DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2614600;1;3;2;1;1;1;1;1;3;4;;;;150000;;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;363.880.670.647.104
2614611;1;3;2;1;1;1;1;1;3;4;;;;280000;;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;1;76;1;;332.215.827.782.653
2614612;1;6;5;1;1;1;1;1;3;1;;;99;350000;;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2;;6;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;259.005.314.772.441
2614613;1;3;2;1;2;1;1;1;3;4;;;;150000;;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2;;5;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;76;1;;325.262.620.798.444
2614614;1;8;6;1;1;1;1;1;3;1;;;70000000;150000;;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;3;2;2;;8;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;76;1;;367.319.531.909.128
2614615;1;3;3;1;1;1;1;1;3;1;;;40000000;180000;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;;6;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;309.871.014.157.687
2614616;1;6;5;1;1;1;1;1;3;1;;;99;400000;;1;1;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;4;2;2;;5;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;29.146.098.336.036
2614618;1;4;2;1;1;1;1;1;3;3;;;;;180000;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;1;3;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;271.586.308.647.419
2614619;1;2;1;1;1;1;1;6;;3;;;;;220000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;;1;1;2;1;4;1;2;1;1;1;9;3;1;1;1;1;76;1;;272.381.167.668.168
2614620;1;2;1;1;1;1;1;6;;4;;;;250000;;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;309.048.028.609.053
2614621;1;3;2;1;1;1;1;1;3;4;;;;98;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;;2;2;;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;25.835.755.583.925
2614622;1;4;3;1;1;1;1;1;3;3;;;;;300000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;27.199.925.944.663
2614623;1;6;2;1;1;1;1;1;3;1;;;250000000;700000;;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;1;76;1;;25.835.755.583.925
2614624;1;4;2;1;1;1;1;1;3;2;;99;99;500000;;1;1;1;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;5;3;1;1;1;1;76;1;;363.880.670.647.104
2614625;1;5;3;1;1;1;1;1;4;3;;;;;600000;2;1;1;1;2;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2;;4;1;1;1;4;1;2;1;1;1;6;3;1;1;1;1;76;1;;285.933.799.942.933
2614626;1;7;1;1;1;1;1;1;4;3;;;;;1000000;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;1;1;4;1;2;1;1;1;5;3;1;1;1;1;76;1;;309.048.028.609.053
2614633;1;4;3;1;1;1;1;1;3;1;;;26000000;220000;;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;6;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;260.734.256.636.114
2614640;1;3;2;1;1;1;1;1;4;3;;;;;230000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2;;2;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;76;1;;111.942.688.824.543
2614642;1;3;2;1;1;1;1;1;4;3;;;;;250000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2;;4;1;1;1;4;1;2;1;1;1;3;2;1;1;1;1;76;1;;114.871.237.468.703
2614643;1;6;5;1;1;1;1;1;4;1;;;40000000;180000;;1;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2;;8;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;76;1;;102.210.256.684.187
2614644;1;2;2;1;1;1;1;1;4;1;;;70000000;150000;;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;3;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;76;1;;118.722.397.409.932
2614644;2;3;2;1;1;1;1;1;4;4;;;;250000;;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;2;;;;;;;;;;;1;1;1;1;76;1;;118.722.397.409.932
2614645;1;4;3;1;1;1;1;1;3;1;;;25000000;200000;;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2;;5;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;318.011.593.606.595
2614647;1;1;1;1;2;1;1;2;4;4;;;;150000;;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;3;1;2;1;2;1;1;1;9;2;1;1;1;1;76;1;;87.233.722.276.399
2614648;1;2;2;1;1;1;1;1;4;4;;;;200000;;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;6;1;3;1;2;1;2;1;1;1;9;2;1;1;1;1;76;1;;12.844.182.720.342
2614649;1;1;1;1;2;1;1;6;;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;3;1;2;1;2;1;1;1;9;2;1;1;1;1;76;1;;108.063.002.594.369
2614650;1;4;2;1;1;1;1;1;4;1;;;38000000;300000;;2;2;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;1;1;3;2;2;;4;1;1;1;4;1;2;1;1;1;9;2;1;1;1;1;76;1;;119.965.902.024.484
2614651;1;4;3;1;1;1;1;1;4;1;;;40000000;150000;;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;76;1;;108.166.729.337.601
2614652;1;6;1;1;1;1;1;1;4;1;;;99;350000;;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2;;2;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;76;1;;742.099.630.120.227
2614653;1;4;3;1;1;1;1;1;4;1;;;40000000;400000;;1;2;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2;;3;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;76;1;;989.189.295.601.667
2614654;1;2;1;3;1;1;1;1;4;3;;;;;50000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;;2;2;;6;1;1;4;2;1;2;2;1;1;0;2;1;1;1;1;76;1;;11.927.448.149.986
2614666;1;4;2;1;1;1;1;1;3;2;;98;98;160000;;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;335.669.228.700.108
2614667;1;4;3;1;1;1;1;1;3;1;;;60000000;200000;;1;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;277.526.442.864.057
2614668;1;3;2;1;1;1;1;1;3;4;;;;300000;;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;316.118.433.453.762
2614669;1;1;1;1;1;1;1;6;;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;1;76;1;;286.728.658.963.682
2614670;1;2;1;1;1;1;1;6;;3;;;;;170000;2;2;1;2;2;2;1;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2;;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;76;1;;25.835.755.583.925
2614671;1;2;1;1;1;1;1;1;3;3;;;;;150000;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;76;1;;323.395.519.904.566
2614672;1;4;2;1;1;1;1;1;3;1;;;80000000;300000;;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;241.740.094.258.617
2614673;1;3;2;1;1;1;1;3;3;2;;200000;28000000;150000;;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;298.842.706.581.788
2614675;1;5;2;1;1;1;1;1;3;1;;;98;600000;;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;1;76;1;;268.382.255.519.375
2614677;1;5;2;1;1;1;1;1;3;1;;;120000000;350000;;1;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;2;;3;1;1;1;4;1;1;1;1;1;5;3;1;1;1;1;76;1;;272.705.047.134.764
2614684;1;4;3;1;1;1;1;1;3;1;;;30000000;150000;;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;5;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;206.459.273.249.487
2614685;1;1;1;1;2;1;1;1;3;3;;;;;140000;2;2;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;4;1;4;1;2;1;1;1;1;1;2;3;1;1;1;1;76;1;;31.091.512.950.293
2614686;1;2;2;1;2;1;1;1;3;3;;;;;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;;7;1;2;1;2;1;1;1;1;1;2;3;1;1;1;1;76;1;;459.104.294.005.827
2614691;1;5;4;1;1;1;1;1;4;1;;;80000000;500000;;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2;;6;1;2;1;5;1;2;1;1;1;3;2;1;1;1;1;76;1;;947.287.211.556.908
2614692;1;1;1;1;1;1;1;6;;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;76;1;;87.233.722.276.399
2614693;1;6;3;1;1;1;1;1;4;1;;;98;300000;;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;3;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;76;1;;104.240.894.514.182
2614694;1;5;3;1;1;1;1;1;4;3;;;;;250000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2;;5;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;76;1;;904.901.468.198.672
2614695;1;4;2;1;1;1;1;1;4;3;;;;;190000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;4;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;76;1;;105.703.891.765.144
2614696;1;3;2;1;1;1;1;1;4;3;;;;;100000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;76;1;;107.502.572.677.238
2614698;1;5;2;1;2;1;1;1;3;1;;;30000000;300000;;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;76;1;;272.705.047.134.764
2614698;2;1;1;1;2;1;1;6;;3;;;;;90000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;2;;;;;;;;;;;1;1;1;1;76;1;;272.705.047.134.764
2614699;1;3;2;1;1;1;1;1;4;4;;;;150000;;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;5;2;2;;7;1;1;5;2;1;2;1;1;1;1;2;1;1;1;1;76;1;;803.255.149.370.485
2614700;1;3;2;1;1;1;1;1;4;3;;;;;150000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2;;3;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;76;1;;611.862.037.476.463
2614702;1;4;3;2;1;1;1;1;4;1;;;98;150000;;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2;;4;1;1;1;2;1;2;2;1;1;1;2;1;1;1;1;76;1;;707.448.542.200.113
2614704;1;3;1;1;1;1;1;1;4;3;;;;;110000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;1;4;4;1;2;1;1;1;2;2;1;1;1;1;76;1;;950.392.433.299.926
2614705;1;7;4;1;1;1;8;1;4;4;;;;500000;;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;4;2;2;;4;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;76;1;;105.836.144.797.321
2614706;1;4;1;3;1;1;1;1;4;1;;;12000000;150000;;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;2;1;1;3;2;1;2;2;1;1;2;2;1;1;1;1;76;1;;827.424.724.955.543
2614707;1;2;2;3;1;1;1;1;4;4;;;;100000;;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2;;6;1;1;4;2;1;2;2;1;1;2;2;1;1;1;1;76;1;;125.535.885.903.854
2614709;1;3;2;1;1;1;1;1;3;3;;;;;250000;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;374.425.437.578.972
2614710;1;3;2;1;1;1;1;1;3;3;;;;;250000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;431.007.982.650.401
2614711;1;1;1;1;1;1;1;1;3;3;;;;;190000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;282.405.867.348.294
2614719;1;1;1;1;1;1;1;1;4;3;;;;;90000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;2;7;2;1;2;1;1;1;2;3;1;1;1;1;76;1;;337.419.131.733.485
2614720;1;3;2;1;1;1;1;1;3;3;;;;;250000;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;4;1;1;1;2;1;1;1;1;1;3;3;1;1;1;1;76;1;;330.052.973.950.065
2614721;1;3;2;1;1;1;1;1;3;1;;;40000000;250000;;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;402.796.540.703.405
2614723;1;4;2;1;1;1;1;1;3;1;;;50000000;300000;;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;268.382.255.519.375
2614724;1;4;1;1;1;1;1;1;3;1;;;98;98;;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2;;2;2;;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;76;1;;25.835.755.583.925
2614726;1;4;3;1;1;1;1;1;3;3;;;;;400000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;4;2;2;;5;1;2;1;4;1;1;1;1;1;6;3;1;1;1;1;76;1;;288.023.147.880.913
2614727;1;7;2;1;1;1;1;1;3;1;;;200000000;98;;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;5;3;1;1;1;1;76;1;;323.395.519.904.566
2614728;1;6;4;1;1;1;1;1;3;1;;;35000000;350000;;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2;;5;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;25;1;;201.916.777.496.642
2614729;1;9;1;1;1;1;1;1;3;1;;;98;98;;1;2;1;2;1;2;2;2;1;1;2;2;1;2;2;2;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;25;1;;125.782.822.981.543
2614730;1;3;2;1;2;1;1;1;3;1;;;30000000;250000;;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;25;1;;130.195.177.791.241
2614730;2;2;2;1;2;1;1;1;4;4;;;;150000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;4;2;;;;;;;;;;;1;1;1;1;25;1;;130.195.177.791.241
2614731;1;3;2;1;1;1;1;1;4;3;;;;;250000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;25;1;;135.346.855.825.143
2614732;1;3;2;1;1;1;1;1;4;3;;;;;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;6;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;25;1;;145.419.271.342.512
2614733;1;3;2;1;1;1;1;1;3;1;;;30000000;300000;;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;25;1;;881.142.438.913.871
2614734;1;3;2;1;1;1;1;1;3;1;;;98;250000;;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;25;1;;14.634.274.007.612
2614735;1;3;2;1;1;1;1;1;3;1;;;98;180000;;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2;;4;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;25;1;;124.429.124.400.326
2614736;1;5;2;1;1;1;1;1;4;2;;450000;130000000;800000;;1;2;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;2;1;1;1;4;3;1;1;1;1;25;1;;125.782.822.981.543
2614737;1;5;1;1;1;1;1;1;4;2;;1200000;130000000;700000;;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;2;1;1;1;4;3;1;1;1;1;25;1;;125.782.822.981.543
2614738;1;3;1;1;1;1;1;1;3;1;;;98;250000;;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;1;3;1;1;1;1;25;1;;130.131.102.294.294
2614739;1;3;2;1;1;1;1;1;3;3;;;;;250000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;5;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;25;1;;20.019.572.259.273
2614740;1;5;2;1;1;1;1;1;4;3;;;;;350000;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;4;2;2;;4;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;25;1;;183.706.018.413.094
2614741;1;5;1;1;1;1;1;1;3;1;;;98;600000;;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;1;25;1;;125.782.822.981.543
2614742;1;4;2;1;1;1;1;1;3;1;;;98;98;;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;25;1;;103.919.829.526.817
2614743;1;3;1;1;1;1;1;1;3;1;;;98;250000;;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;25;1;;924.625.232.041.388
2614744;1;3;2;1;1;1;1;1;4;1;;;98;300000;;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;25;1;;140.314.092.953.835
2614745;1;3;2;1;1;1;1;3;3;1;;;25000000;200000;;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;25;1;;156.803.797.133.472
2614746;1;2;1;1;1;1;1;1;4;3;;;;;200000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;2;1;1;1;1;3;1;1;1;1;25;1;;155.529.481.470.335
2614747;1;2;2;1;1;1;1;1;4;3;;;;;150000;1;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;25;1;;188.110.313.162.935
2614748;1;4;1;1;1;1;1;1;3;1;;;35000000;250000;;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;25;1;;139.039.777.290.698
2614749;1;1;1;1;2;1;10;6;;3;;;;;100000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;4;1;2;1;2;1;1;1;3;3;1;1;1;1;25;1;;162.177.086.408.561
2614750;1;4;2;1;1;1;1;1;4;1;;;25000000;350000;;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;2;1;1;1;4;1;2;1;1;1;3;3;1;1;1;1;25;1;;172.360.077.068.102
2614751;1;5;4;1;1;1;1;1;3;4;;;;300000;;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2;;7;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;25;1;;127.853.934.979.469
2614752;1;5;2;1;1;1;1;1;4;1;;;25000000;150000;;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;4;2;2;;5;1;1;1;2;1;2;1;1;1;1;3;1;1;1;1;25;1;;196.344.804.741.823
2614753;1;3;2;1;1;1;1;1;4;1;;;98;100000;;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;1;7;2;1;2;1;1;1;1;3;1;1;1;1;25;1;;194.352.306.211.169
2614754;1;3;2;1;1;1;1;1;5;1;;;5000000;90000;;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;2;1;1;1;4;1;2;1;1;1;1;3;1;1;1;1;25;1;;172.360.077.068.102
2614755;1;3;2;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;1;3;1;1;1;1;25;1;;146.841.627.879.603
2614756;1;2;1;1;1;1;1;4;4;3;;;;;150000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;1;1;1;4;2;1;2;1;1;1;1;3;1;1;1;1;25;1;;176.708.356.380.853
2614757;1;4;1;1;1;1;1;6;;3;;;;;500000;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;1;1;4;1;1;1;1;1;4;3;1;1;1;1;25;1;;162.177.086.408.561
2614758;1;3;2;1;2;1;1;1;3;3;;;;;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;25;1;;174.011.684.180.625
2614759;1;3;2;1;1;1;1;1;3;1;;;98;98;;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;1;2;1;2;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;3;1;1;1;1;25;1;;108.952.227.383.776
2614760;1;2;1;1;1;1;1;1;4;4;;;;350000;;1;2;1;1;2;2;1;1;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;4;1;2;1;1;1;6;3;1;1;1;1;25;1;;162.097.703.490.481
2614761;1;3;2;1;2;1;1;1;3;4;;;;200000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2;;5;1;4;1;2;1;1;1;1;1;2;3;1;1;1;1;25;1;;14.777.505.212.461
2614762;1;1;1;1;1;1;1;6;;4;;;;100000;;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;;1;1;1;1;4;1;2;1;1;1;6;3;1;1;1;1;25;1;;162.177.086.408.561
