DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4226137;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;23;153,756725603678
4226138;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;115,739615238468
4226138;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;115,739615238468
4226139;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;143,738730288853
4226139;1;4;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;143,738730288853
4226140;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;205,326806412214
4226140;2;2;2;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;23;205,326806412214
4226140;2;3;2;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;205,326806412214
4226140;3;2;3;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;205,326806412214
4226142;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;141,595748095139
4226142;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;141,595748095139
4226144;1;2;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;23;115,739615238468
4226145;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;146,261355543369
4226146;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;250,866162782822
4226147;1;1;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;23;248,725546405986
4226148;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;23;115,739615238468
4226148;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;115,739615238468
4226149;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;196,967848925113
4226149;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;196,967848925113
4226153;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;217,860402708625
4226153;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;217,860402708625
4226154;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;175,728241577133
4226154;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;175,728241577133
4226156;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ;1;12;23;151,99778877879
4226157;1;2;1;80;23;1;4;8; ;1; ;4;6; ;2; ;2; ;1;12;23;264,342672022666
4226158;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;180,536128152247
4226158;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;180,536128152247
4226159;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;142,503041672962
4226160;1;1;1;80;23;1;3;4; ;2; ; ;4; ;3; ;2; ;1;12;23;115,739615238468
4226161;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;23;231,479230476935
4226162;1;2;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ;1;12;23;90,0470145911648
4226162;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;90,0470145911648
4226162;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;90,0470145911648
4226168;1;2;1;80;23;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;23;361,072256304494
4226168;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;361,072256304494
4226169;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;156,593061204998
4226170;1;2;1;80;23;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;23;196,967848925113
4226170;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;196,967848925113
4226171;1;1;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;23;140,673252227279
4226171;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;140,673252227279
4226172;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;234,628834215299
4226172;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;234,628834215299
4226172;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;234,628834215299
4226174;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;312,077743968179
4226174;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;312,077743968179
4226175;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;23;121,61048788945
4226175;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;121,61048788945
4226176;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;135,007671612653
4226177;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;23;86,1403708014263
4226179;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;265,152241837688
4226180;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;105,895970948088
4226180;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;105,895970948088
4226185;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;1;200000;1;12;23;249,789161935753
4226185;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;23;249,789161935753
4226186;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;23;194,336805360149
4226664;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;153,752874147131
4226665;1;1;1;80;50;1;4;5; ;2; ; ;11; ;3; ;2; ;1;12;50;210,148186591185
4226670;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;200,126054087345
4226671;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;226,989809637108
4226672;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;210,148186591185
4226674;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;187,190128989493
4226675;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;224,357639197208
4226675;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;224,357639197208
4226682;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;50;441,094063768565
4226682;1;5;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;441,094063768565
4226683;1;1;1;80;50;1;3;6; ;2; ; ;9; ;2; ;2; ;1;12;50;372,578430410225
4226683;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;372,578430410225
4226685;1;1;1;80;50;1;4;1; ;2; ; ;8; ;2; ;2; ;1;12;50;200,126054087345
4226685;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;200,126054087345
4226686;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;207,965536104885
4226686;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;207,965536104885
4226686;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;207,965536104885
4226696;1;2;1;80;50;1;4;4; ;2; ; ;12;LOS HIJOS NO DESEAN QUE TRABAJEN MAS;2; ;2; ;1;12;50;333,784655898198
4226696;1;3;1;80;50;1;1;8; ;2; ; ;8; ;2; ;2; ;1;12;50;333,784655898198
4226697;1;2;1;80;50;1;4;7; ;2; ; ;4; ;2; ;2; ;1;12;50;474,994185998354
4226697;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;474,994185998354
4226697;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;474,994185998354
4226698;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;155,006524727651
4226701;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;50;200,712805259646
4226701;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;200,712805259646
4226703;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;50;178,574602466432
4226704;1;1;1;80;50;1;4;4; ;2; ; ;4; ;3; ;2; ;1;12;50;197,008732789216
4226707;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;472,447130982012
4226708;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;50;394,017465578433
4226709;1;1;1;80;50;1;2;9;DEBIA CUIDARSE POR EL EMBARAZO;2; ; ;9; ;2; ;2; ;1;12;50;261,093963887688
4226709;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;50;261,093963887688
4226711;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;50;257,79489403957
4226711;1;3;1;80;50;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;50;257,79489403957
4226711;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;257,79489403957
4226711;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;50;257,79489403957
4226724;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;50;240,796162847295
4226733;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;102,972980424596
4226735;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;52;193,227529960704
4226737;1;1;1;80;52;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN DEL TRABAJO ANTERIOR;2; ;1;1500000;1;12;52;252,611565759504
4226738;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;229,28969999235
4226738;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;52;229,28969999235
4226740;1;7;1;80;52;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;52;230,655431655535
4226745;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;52;283,380676904964
4226745;1;3;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;52;283,380676904964
4226750;1;5;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;52;157,165359929058
4226759;1;2;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;52;227,986584435749
4226761;1;3;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;52;223,125009484703
4226762;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;52;217,26737316157
4226773;1;3;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;54;522,516493367295
4226774;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;286,953551130312
4226774;1;4;1;80;54;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;54;286,953551130312
4226775;1;1;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;446,471874759861
4226775;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;446,471874759861
4226776;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;54;321,868498371867
4226776;2;1;2;80;54;1;2;4; ;2; ; ;8; ;2; ;2; ;1;12;54;321,868498371867
4226778;1;1;1;80;54;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;54;405,394406883635
4226778;1;3;1;80;54;1;2;2; ;2; ; ;2; ;2; ;2; ;1;12;54;405,394406883635
4226781;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;341,294485342025
4226781;1;3;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;54;341,294485342025
4226781;1;4;1;80;54;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;54;341,294485342025
4226783;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;328,371685175178
4226783;1;6;1;80;54;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;54;328,371685175178
4226786;1;2;1;80;54;1;3;3; ;2; ; ;9; ;1;4;2; ;1;12;54;413,905323847584
4226786;1;6;1;80;54;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;54;413,905323847584
4226787;1;4;1;80;54;1;1;4; ;2; ; ;4; ;2; ;1;800000;1;12;54;547,982794616553
4226787;1;6;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;547,982794616553
4226788;1;1;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;54;286,953551130312
4226788;1;3;1;80;54;1;2;8; ;2; ; ;2; ;2; ;2; ;1;12;54;286,953551130312
4226789;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;491,783971294838
4226789;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;491,783971294838
4226792;1;1;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;1;12;54;430,430834068959
4226793;1;1;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;54;476,744196564146
4226793;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;476,744196564146
4226794;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;549,395409142382
4226794;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;549,395409142382
4226795;1;1;1;80;54;1;4;5; ;2; ; ;8; ;3; ;2; ;1;12;54;204,375496031742
4226795;1;2;1;80;54;1;4;7; ;2; ; ;8; ;2; ;2; ;1;12;54;204,375496031742
4226796;1;2;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;54;425,155726623765
4226796;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;425,155726623765
4226796;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;425,155726623765
4226796;1;7;1;80;54;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;54;425,155726623765
4226796;1;8;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;54;425,155726623765
4226800;1;1;1;80;54;1;1;6; ;2; ; ;8; ;3; ;2; ;1;12;54;321,350577659081
4226800;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;54;321,350577659081
4226801;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;350,347165409008
4226803;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;453,246857401281
4226803;1;6;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;453,246857401281
4226804;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;379,262172444138
4226805;1;2;1;80;54;1;1;8; ;2; ; ;1; ;2; ;2; ;1;12;54;389,877085512833
4226806;1;1;1;80;54;1;2;6; ;2; ; ;1; ;2; ;2; ;1;12;54;457,346570693394
4226806;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;457,346570693394
4226807;1;2;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;54;562,564334183906
4226808;1;1;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;405,394406883635
4226808;1;2;1;80;54;1;1;8; ;2; ; ;1; ;2; ;1;600000;1;12;54;405,394406883635
4226808;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;405,394406883635
4226809;1;2;1;80;54;1;1;8; ;2; ; ;1; ;2; ;1;200000;1;12;54;429,215065843202
4226809;1;3;1;80;54;1;2;4; ;2; ; ;11; ;2; ;2; ;1;12;54;429,215065843202
4226809;1;4;1;80;54;2; ; ; ; ;1;1;5; ;2; ;2; ;1;12;54;429,215065843202
4226809;1;5;1;80;54;1;1;8; ;2; ; ;1; ;2; ;2; ;1;12;54;429,215065843202
4226809;1;6;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;429,215065843202
4226810;1;1;1;80;54;1;3;3; ;2; ; ;8; ;2; ;2; ;1;12;54;356,527032415618
4226812;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;54;424,036891668854
4226813;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;574,480670150324
4226814;1;1;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;54;326,008585736655
4226814;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;326,008585736655
4226815;1;1;1;80;54;1;4;3; ;2; ; ;4; ;2; ;2; ;1;12;54;418,849830872512
4226815;1;5;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;418,849830872512
4226816;1;2;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ;1;12;54;424,036891668854
4226817;1;1;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;54;577,143926526361
4226817;1;2;1;80;54;1;1;8; ;2; ; ;1; ;2; ;1;250000;1;12;54;577,143926526361
4226818;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;428,471937730939
4226818;1;3;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;54;428,471937730939
4226819;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;449,122152676797
4226820;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;312,567864857023
4226821;1;2;1;80;54;1;1;8; ;2; ; ;7; ;2; ;2; ;1;12;54;468,556599396898
4226821;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;468,556599396898
4226821;1;6;1;80;54;1;2;3; ;2; ; ;7; ;2; ;2; ;1;12;54;468,556599396898
4226823;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;480,695897378806
4226825;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;403,386676722997
4226827;1;1;1;80;54;1;1;8; ;2; ; ;12;ESTA ESPERANDO RETOMAR SU ACTIVIDAD LABORAL EL PROXIMO MES COMO INDEPENDIENTE;2; ;1;1000000;1;12;54;473,920914737386
4226827;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;473,920914737386
4226828;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;54;549,235383691658
4226828;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;549,235383691658
4226828;1;7;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;54;549,235383691658
4226829;1;1;1;80;54;1;2;5; ;2; ; ;11; ;3; ;2; ;1;12;54;326,008585736655
4226831;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;548,912063894957
4226836;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;349,045742511284
4226839;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;594,138078885915
4226839;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;594,138078885915
4226842;1;1;1;80;54;1;4;5; ;2; ; ;10; ;2; ;2; ;1;12;54;365,309745217676
4226843;1;3;1;80;54;1;1;8; ;2; ; ;2; ;2; ;1;500000;1;12;54;350,82205090649
4226846;1;1;1;80;54;1;3;4; ;2; ; ;4; ;2; ;2; ;1;12;54;312,379478306895
4226846;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;312,379478306895
4226846;1;3;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;54;312,379478306895
4226854;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;501,123150309175
4226854;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;54;501,123150309175
4226859;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;54;308,427777492235
4226859;1;3;1;80;54;1;1;8; ;2; ; ;11; ;2; ;2; ;1;12;54;308,427777492235
4226859;1;4;1;80;54;1;1;7; ;2; ; ;4; ;2; ;1;687000;1;12;54;308,427777492235
4226938;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;268,684691708783
4226940;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;374,370331491728
4226940;1;2;1;80;66;1;1;8; ;2; ; ;12;VA A VIAJAR AL EXTERIOR;2; ;2; ;1;12;66;374,370331491728
4226941;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;66;297,214692988928
4226942;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;263,112343100497
4226943;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;66;414,360280591903
4226943;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;414,360280591903
4226944;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;294,089907533765
4226944;1;6;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;294,089907533765
4226945;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;458,657248224004
4226945;1;8;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;66;458,657248224004
4226946;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;261,99830762667
4226946;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;261,99830762667
4226948;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;1;12;66;299,187246232328
4226949;1;2;1;80;66;1;1;3; ;1; ;1;9; ;2; ;2; ;1;12;66;359,897581225803
4226950;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;301,319800426533
4226950;1;2;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;66;301,319800426533
4226951;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;312,753460787142
4226952;1;2;1;80;66;1;3;7; ;2; ; ;9; ;2; ;2; ;1;12;66;337,299917198013
4226953;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;266,013324758173
4226953;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;66;266,013324758173
4226954;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;261,99830762667
4226955;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;66;246,81095874839
4226955;1;2;1;80;66;1;4;4; ;2; ; ;9; ;2; ;2; ;1;12;66;246,81095874839
4226955;1;5;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;66;246,81095874839
4226955;1;6;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;246,81095874839
4226956;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;287,119986754962
4226956;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;287,119986754962
4226958;1;1;1;80;66;1;1;1; ;1; ;1;9; ;1;1;2; ;1;12;66;301,993441529652
4226959;1;3;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;66;290,559781169044
4226960;1;1;1;80;66;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;66;233,378216040423
4226960;1;2;1;80;66;1;2;5; ;2; ; ;10; ;3; ;2; ;1;12;66;233,378216040423
4226961;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;186,638080011454
4226961;1;3;1;80;66;1;3;5; ;2; ; ;10; ;3; ;2; ;1;12;66;186,638080011454
4226962;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;241,148278189463
4226962;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;241,148278189463
4226962;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;241,148278189463
4226963;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;267,795816532311
4226963;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;267,795816532311
4226964;1;2;1;80;66;1;4;8; ;2; ; ;9; ;2; ;2; ;1;12;66;287,888414218433
4226965;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;66;266,013324758173
4226969;1;1;1;80;66;1;4;6; ;2; ; ;8; ;2; ;2; ;1;12;66;297,439611641744
4226969;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;66;297,439611641744
4226970;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;66;297,439611641744
4226971;1;2;1;80;66;1;4;3; ;2; ; ;11; ;2; ;2; ;1;12;66;360,490222833325
4226972;1;2;1;80;68;1;2;2; ;1; ;1;2; ;2; ;2; ;1;12;68;530,606839104371
4226972;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;68;530,606839104371
4226973;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ;1;12;68;562,503855661724
4226973;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;68;562,503855661724
4226974;1;2;1;80;68;1;4;4; ;2; ; ;4; ;3; ;2; ;1;12;68;523,301791207737
4226974;1;5;1;80;68;1;4;1; ;2; ; ;10; ;3; ;2; ;1;12;68;523,301791207737
4226975;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;12;68;587,582662735888
4226975;1;2;1;80;68;1;2;4; ;2; ; ;4; ;2; ;2; ;1;12;68;587,582662735888
4226976;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;12;68;560,828241380401
4226976;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;68;560,828241380401
4226976;1;6;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;68;560,828241380401
4226976;1;9;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;68;560,828241380401
4226978;1;12;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ;1;12;68;765,814969239393
4226979;1;2;1;80;68;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;12;68;744,271591798781
4226979;1;3;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ;1;12;68;744,271591798781
4226980;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;1;12;68;537,290481207601
4226980;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;12;68;537,290481207601
4226982;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;12;68;559,287286147266
4226984;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;12;68;541,188618087345
