DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1728740;1;2;2;2;2;1;2;2;4;3; ; ; ; ;40000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;2;2;0; ; ;01;76;76;1;957,776521236633
1728741;1;4;1;1;2;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;1;1;1;2;1;1;2;1;2;1;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;76;1;898,711314078248
1728741;2;1;1;1;2;1;1;6; ;1; ; ;98;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;76;1;898,711314078248
1728742;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;76;1;968,39571648803
1728743;1;3;2;1;1;1;1;1;3;2; ;160000;22000000;200000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;76;1;969,196308833696
1728744;1;3;1;1;1;1;1;1;3;1; ; ;38000000;180000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;76;1;944,403349549316
1728745;1;3;2;1;1;1;1;1;1;1; ; ;80000000;300000; ;1;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;1;3;1;01;76;76;1;868,09939426333
1728747;1;1;1;1;1;1;1;2;1;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;76;76;1;1003,4685567077
1728748;1;3;2;1;1;1;1;1;3;2; ;220000;30000000;200000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;76;1;884,090265939632
1728749;1;5;3;1;1;1;1;1;3;2; ;170000;38000000;250000; ;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;76;76;1;971,093918299611
1728750;1;3;2;1;1;1;1;1;4;2; ;250000;35000000;200000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;3;1;01;76;76;1;1093,08990905666
1728751;1;3;2;1;1;1;1;1;3;2; ;160000;30000000;250000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;76;76;1;884,090265939632
1728752;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;76;76;1;1117,88286834104
1728753;1;3;2;1;1;1;1;1;3;2; ;225000;25000000;200000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;76;76;1;957,776521236633
1728754;1;1;1;2;2;3;2;2;4;1; ; ;2000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;7;1;1;2;2;2;1;0; ;1;01;76;76;1;931,679910876615
1728755;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;01;76;76;1;806,335985293364
1728757;1;1;1;2;1;3;2;2;5;5; ; ; ;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;0; ;1;01;76;76;1;884,090265939632
1728758;1;2;2;6; ;1;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;76;76;1;1042,8825641307
1728759;1;1;1;6; ;3;2;1;5;1; ; ;7000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;0; ;1;01;76;76;1;952,404844811728
1728760;1;8;3;1;1;1;1;1;1;4; ; ; ;6000000; ;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;6;6;1;01;76;76;1;956,528644785334
1728761;1;11;8;1;1;1;1;1;3;1; ; ;100000000;3500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;3;1;01;76;76;1;723,378910511127
1728762;1;4;3;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;76;76;1;993,307043399645
1728763;1;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;76;1;857,993655579614
1728764;1;6;5;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;76;1;795,044963161245
1728822;1;4;1;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;865,998400112622
1728848;1;4;3;1;1;1;1;1;4;1; ; ;15000000;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;786,021215510658
1728852;1;5;1;1;1;1;1;1;4;4; ; ; ;98; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;948,621110863596
1728853;1;5;4;1;1;1;1;1;4;1; ; ;100000000;700000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;734,69814365901
1728854;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;829,082474666038
1728860;1;4;3;1;1;1;1;1;1;1; ; ;22000000;150000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;1;2;2;01;05;05;1;959,0095427028
1728861;1;6;5;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;554,837639530922
1728862;1;2;1;1;1;1;1;1;1;3; ; ; ; ;490000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;871,34073164576
1728863;1;3;1;1;1;1;1;1;4;2; ;200000;8000000;180000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1087,22662492826
1728864;1;3;2;1;1;1;1;1;1;1; ; ;13000000;160000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;842,686618895445
1728866;1;3;1;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;865,998400112622
1728867;1;4;3;1;1;1;1;1;4;1; ; ;150000000;900000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;767,074739748114
1728873;1;3;2;1;1;1;1;1;1;1; ; ;20000000;150000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1194,00560481287
1728874;1;4;2;1;1;1;1;1;1;1; ; ;30000000;250000; ;1;2;1;2;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;919,569353842163
1728875;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1205,30290962363
1728875;2;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1205,30290962363
1728875;3;1;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1205,30290962363
1728875;4;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1205,30290962363
1728876;1;4;2;1;1;1;1;1;4;3; ; ; ; ;390000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;584,629458375378
1728878;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1121,60943805574
1728879;1;5;3;1;1;1;1;1;4;2; ;1450000;120000000;700000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;945,405398473394
1728880;1;5;3;1;1;1;1;1;4;1; ; ;180000000;800000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;4;2;1;01;05;05;1;802,739684102072
1728881;1;2;1;1;1;1;1;1;1;2; ;58000;12000000;150000; ;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;978,261123613318
1728883;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;942,717441994317
1728884;1;3;2;1;1;1;1;1;1;3; ; ; ; ;180000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1141,70550688271
1728887;1;7;3;1;1;1;1;1;1;1; ; ;70000000;400000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;3;1;01;05;05;1;693,693470619262
1728888;1;8;7;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;05;05;1;879,33746324881
1728888;2;2;1;1;2;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;879,33746324881
1728889;1;3;2;1;1;1;1;3;3;1; ; ;15000000;170000; ;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;946,033407141087
1728897;1;1;1;1;1;1;1;1;1;1; ; ;4;89; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2314,5355216119
1729040;1;2;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;191,364010401861
1740144;1;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;786,021215510658
1740145;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;829,082474666038
1740146;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;934,853273569166
1740147;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;696,805192133921
1740148;1;3;2;3;1;1;1;1;4;1; ; ;20000000;170000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;2;1;1;1;2;1;01;05;05;1;899,473285015188
1740149;1;1;1;3;1;1;1;2;1;1; ; ;5000000;100000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;2;1;1;1;2;1;01;05;05;1;1010,62884578152
1740150;1;4;2;1;1;1;1;1;1;1; ; ;40000000;350000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;05;1;765,527502412565
1740151;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1038,98672730476
1740152;1;4;3;1;1;1;1;1;3;1; ; ;48000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;3;4;1;1;1;1;1;3;2;1;01;05;05;1;945,405398473394
1740154;1;3;2;3;1;1;1;1;4;2; ;110000;40000000;110000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;1;1;1;2;1;01;05;05;1;729,660917273845
1740155;1;2;2;3;1;1;1;1;1;1; ; ;12000000;150000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;2;1;1;1;2;1;01;05;05;1;1038,98672730476
1740156;1;3;2;3;2;1;1;1;1;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;2;1;1;1;2;1;01;05;05;1;848,028950428583
1740157;1;2;1;1;1;1;1;1;1;3; ; ; ; ;450000;1;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1025,38258307536
1740158;1;4;2;1;1;1;1;1;4;3; ; ; ; ;630000;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;795,728852498429
1740159;1;5;4;1;1;1;1;1;1;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1074,4879785937
1740160;1;5;2;1;1;1;1;1;4;1; ; ;150000000;800000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;5;2;1;01;05;05;1;931,057518012541
1740162;1;4;3;1;1;1;1;1;3;2; ;22500;40000000;350000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;805,891956183818
1740163;1;4;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;945,405398473394
1740164;1;4;3;1;1;1;1;1;4;1; ; ;60000000;400000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;824,717169211406
1740165;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;974,514977921328
1740166;1;4;1;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1044,3290588379
1740167;1;3;1;1;2;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1031,24382161457
1740167;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1031,24382161457
1740168;1;2;1;3;2;1;1;1;4;5; ; ; ;100000; ;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;1;1;1;2;1;01;05;05;1;760,185170879427
1740169;1;2;1;3;2;1;4;1;4;4; ; ; ;80000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;1;2; ;01;05;05;1;929,113297764911
1740170;1;4;3;1;1;1;1;1;1;3; ; ; ; ;190000;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;05;1;1211,97505449691
1740171;1;6;4;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1011,61474578093
1740172;1;3;2;1;1;1;1;1;4;3; ; ; ; ;560000;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1053,87300276065
1740173;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;971,869451772317
1740174;1;4;3;1;1;1;1;1;3;3; ; ; ; ;475000;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;648,285374953206
1740175;1;4;2;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1053,87300276065
1740176;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1074,98587562138
1740177;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;995,181232989494
1740178;1;4;1;1;1;1;1;1;4;2; ;250000;90000;300000; ;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1044,3290588379
1740179;1;5;2;1;1;1;1;1;3;3; ; ; ; ;950000;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;848,028950428583
1740180;1;4;1;1;1;1;1;1;3;1; ; ;140000000;1000000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;948,621110863596
1740181;1;4;2;1;1;1;1;1;3;1; ; ;230000000;1120000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;809,332996727835
1740182;1;4;2;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;1063,4169466834
1740184;1;4;2;1;1;1;1;1;1;1; ; ;350000000;2000000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;2;1;01;05;05;1;1053,87300276065
1740185;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1700000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;05;05;1;842,686618895445
1740186;1;4;1;1;1;1;1;1;1;1; ; ;80000000;250000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1010,62884578152
1740188;1;3;1;1;1;1;1;1;4;1; ; ;150000000;400000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1010,62884578152
1740189;1;5;3;1;1;1;1;1;4;1; ; ;120000000;300000; ;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;971,869451772317
1740190;1;5;2;1;1;1;1;1;3;2; ;900000;250000000;10000000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1025,38258307536
1740191;1;5;4;1;1;1;1;1;3;2; ;450000;120000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;922,093617256217
1740192;1;4;2;1;1;1;1;1;3;3; ; ; ; ;980000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;1040,10516546622
1740193;1;3;2;1;1;1;1;1;3;1; ; ;110000000;900000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;795,728852498429
1740194;1;6;4;1;1;1;1;1;3;1; ; ;450000000;2000000; ;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;5;1;1;1;1;1;6;2;1;01;05;05;1;1064,94403467095
1740195;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;2;1;01;05;05;1;768,051765826619
1740196;1;2;1;1;1;1;1;1;4;3; ; ; ; ;338000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1038,98672730476
1740197;1;4;3;1;1;1;1;1;3;1; ; ;75000000;380000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1211,97505449691
1740198;1;5;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;982,321323919977
1740199;1;5;3;1;1;1;1;1;4;3; ; ; ; ;700000;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;758,009924876187
1740200;1;4;3;1;1;1;1;1;1;1; ; ;80000000;600000; ;1;1;1;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;855,039782032226
1740201;1;4;3;1;1;1;1;1;3;2; ;1300000;150000000;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;1004,72517691224
1740202;1;4;3;1;1;1;1;1;3;2; ;900000;180000000;1000000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;772,417071281252
1740203;1;4;3;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;867,116838274077
1740205;1;6;2;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;05;1;1038,98672730476
1740206;1;6;1;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;5;1;1;1;1;1;6;2;1;01;05;05;1;865,998400112622
1740207;1;5;4;1;1;1;1;1;3;1; ; ;250000000;1800000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;05;05;1;884,028098745203
1740208;1;5;1;1;1;1;1;1;3;1; ; ;210000000;1400000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;5;1;1;1;1;1;5;2;1;01;05;05;1;1100,99446222269
