DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5524866;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;44;85,9178248583662
5524868;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;47;448,747321134312
5524868;1;6;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;448,747321134312
5524868;1;7;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;448,747321134312
5524868;1;8;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;448,747321134312
5524869;1;2;1;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;47;153,012628869229
5524869;1;4;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;47;153,012628869229
5524870;1;2;1;80;47;1;1;9;CAMBIO DE DOMICILIO;1; ;1;6; ;2; ;2; ; ; ; ;2;1;08;4;47;253,848729673045
5524872;1;1;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;47;545,989714730736
5524872;1;2;1;80;47;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;47;545,989714730736
5524876;1;1;1;80;47;1;1;9;LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;47;112,186830283578
5524876;1;5;1;80;47;1;1;8; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;08;4;47;112,186830283578
5524877;1;1;1;80;47;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;47;116,595220175409
5524877;1;3;1;80;47;1;1;1; ;2; ; ;11; ;2; ;1;908500; ; ; ;2;1;08;1,2;47;116,595220175409
5524878;1;1;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;398,253804972829
5524878;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;398,253804972829
5524878;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;398,253804972829
5524878;1;6;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;398,253804972829
5524878;1;7;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;398,253804972829
5524879;1;1;1;80;54;1;1;9;PANDEMIA COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;54;410,252227656569
5524879;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;410,252227656569
5524879;1;6;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;410,252227656569
5524879;1;7;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;410,252227656569
5524879;1;8;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,2;54;410,252227656569
5524880;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;381,172154976977
5524880;1;3;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;381,172154976977
5524881;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;443,363324156021
5524882;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;314,825603797185
5524882;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;314,825603797185
5524886;1;1;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;365,762133456516
5524889;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;481,253603561199
5524890;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;54;506,653792822823
5524891;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;544,541544268695
5524892;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;513,75356681518
5524893;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,3;54;385,771289022107
5524893;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;1;120000;2; ;500000;2;1;08;1,1;54;385,771289022107
5524895;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;54;469,867859138929
5524895;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;54;469,867859138929
5524896;1;1;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;3;54;356,515232405987
5524897;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;389,146300562525
5524897;1;2;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;389,146300562525
5524899;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;08;2;54;479,410512858175
5524899;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;479,410512858175
5524899;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;479,410512858175
5524900;1;2;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;336,070927531454
5524901;1;2;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;54;398,249731997523
5524902;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;359,455094637463
5524903;1;2;1;80;54;1;2; ; ; ;1;2;7; ;2; ;2; ; ; ; ;2;1;08; ;54;421,633899103533
5524903;1;3;1;80;54;1;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;08; ;54;421,633899103533
5524904;1;1;1;80;54;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;410,920596597747
5524905;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;359,926831242709
5524905;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;359,926831242709
5524905;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;359,926831242709
5524906;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;104,862028702961
5524906;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;104,862028702961
5524906;1;5;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;104,862028702961
5524910;1;1;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ;1;24;500000;2;1;08;3;63;152,034530612148
5524913;1;1;1;80;63;1;1;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;63;143,512561998169
5524913;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;143,512561998169
5524914;1;1;1;80;63;1;1;9;POR PANDEMIA;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;2;63;113,764254020112
5524914;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;113,764254020112
5524915;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;144,193283851648
5524915;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;144,193283851648
5524915;1;5;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;144,193283851648
5524917;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;82,2115652284613
5524917;1;2;1;80;63;1;1;8; ;2; ; ;8; ;2; ;2; ;1;30;600000;2;1;08;2;63;82,2115652284613
5524918;1;1;1;80;63;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5524918;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5524920;1;2;1;80;63;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;08;1,2;63;223,112285018459
5524922;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;198,457891146112
5524922;1;3;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,4;63;198,457891146112
5524923;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;08;4;63;174,895389575379
5524923;1;2;1;80;63;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;63;174,895389575379
5524924;1;2;1;80;63;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;165,419623215726
5524926;1;1;1;80;63;1;1;4; ;1; ;1;4; ;2; ;2; ; ; ;600000;2;1;08;1,4;63;170,503086565406
5524927;1;2;1;80;63;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;116,522037430933
5524927;1;3;1;80;63;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;116,522037430933
5524928;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;129,977199319597
5524929;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;140,754778587349
5524930;1;1;1;80;63;1;1;7; ;1; ;1;1; ;2; ;2; ;1;40;700000;2;1;08;2;63;82,2115652284613
5524930;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;82,2115652284613
5524931;1;2;1;80;63;1;1;3; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;08;2;63;201,007052950818
5524932;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;143,512561998169
5524933;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;133,30294028568
5524934;1;1;1;80;63;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;103,940472498035
5524936;1;3;1;80;68;1;1;8; ;1; ;2;4; ;2; ;2; ; ; ;908600;2;1;08;2;68;652,345760645403
5524936;2;2;2;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,1;68;652,345760645403
5524937;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ;2; ;908600;3;1;08;4;68;515,548486733446
5524939;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;68;414,112707802217
5524940;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;528,839030949514
5524941;1;2;1;80;68;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;68;500,840694207469
5524941;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;500,840694207469
5524942;1;1;1;80;68;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;68;623,387598776522
5524943;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;590,511484591848
5524944;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;68;556,690234111183
5524945;1;5;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;376,898328155153
5524947;1;1;1;80;68;1;1;8; ;2; ; ;8; ;1;1;2; ; ; ; ;1;1;08;1,3;68;550,400718739766
5524947;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;550,400718739766
5524948;1;1;1;80;68;1;1;5; ;2; ; ;10; ;2; ;2; ;1;48;1000000;3;1;08;4;68;507,529662462376
5524948;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;68;507,529662462376
5524949;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;68;496,215236067955
5524949;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;496,215236067955
5524951;1;2;1;80;68;1;1;7; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;08;2;68;614,303437947174
5524951;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;614,303437947174
5524952;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;482,301581774429
5524952;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;482,301581774429
5524952;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;482,301581774429
5524953;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;468,216899325909
5524953;1;3;1;80;68;1;1;7; ;2; ; ;12;POR LA PANDEMIA;1; ;2; ; ; ; ;2;1;08;2;68;468,216899325909
5524954;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;442,489493998296
5524955;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;532,898280755858
5524956;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;68;472,054320378599
5524957;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;68;511,58891226872
5524958;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;68;507,529662462376
5524958;1;2;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;68;507,529662462376
5524959;1;3;1;80;68;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;1,4;68;474,905867580817
5524961;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,3;68;480,69518617183
5524961;1;4;1;80;68;1;1;3; ;2; ; ;9; ;1; ;2; ;2; ;1200000;2;1;08;1,3;68;480,69518617183
5524962;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;457,231641556897
5524963;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;68;493,363688865737
5524963;1;2;1;80;68;1;1;8; ;1; ;1;2; ;2; ;2; ;1;36;700000;2;1;08;1,4;68;493,363688865737
5524964;1;3;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;68;400,11852224559
5524965;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;68;425,174055008507
5524966;1;4;1;80;68;1;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO;2; ; ;8; ;2; ;2; ;2; ;908600;2;1;08;2;68;546,113804089944
5524968;1;1;1;80;68;1;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO;2; ; ;8; ;3; ;2; ;2; ;1200000;3;1;08;2;68;460,649397092285
5524969;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;595,421509319128
5524969;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;595,421509319128
5524971;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;567,423172577082
5524971;1;5;1;80;68;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;68;567,423172577082
5524972;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;2;68;550,320187476664
5524972;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;550,320187476664
5524972;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;550,320187476664
5524975;1;1;1;80;70;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;08;4;70;96,7256169073551
5524976;1;2;1;80;70;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;70;109,441537702683
5524976;1;4;1;80;70;1;2; ; ; ;1;1;12;POR EMBARAZO;2; ;2; ; ; ; ;2;1;08; ;70;109,441537702683
5524977;1;1;1;80;70;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;08;2;70;111,505666524876
5524977;1;3;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,4;70;111,505666524876
5524978;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;70;95,2650352635778
5524979;1;1;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;93,3986800280146
5524979;1;2;1;80;70;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;70;93,3986800280146
5524979;1;3;1;80;70;1;1;8; ;1; ;3;1; ;2; ;2; ;1;48;908526;2;1;08;4;70;93,3986800280146
5524979;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;08; ;70;93,3986800280146
5524979;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;93,3986800280146
5524980;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;70;97,5290514180232
5524981;1;1;1;80;70;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;70;96,9233904939854
5524981;1;2;1;80;70;1;1;7; ;2; ; ;1; ;2; ;2; ;1;24;400000;2;1;08;4;70;96,9233904939854
5524984;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;149,96795470235
5524984;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;70;149,96795470235
5524986;1;1;1;80;70;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;70;111,307892938246
5524987;1;1;1;80;70;1;1;3; ;2; ; ;12;POR EMBARAZO;2; ;2; ; ; ; ;2;1;08;2;70;143,51277673662
5524988;1;2;1;80;70;1;1;9;PARA DESCANSAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;2;70;149,96795470235
5524988;1;3;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;70;149,96795470235
5524989;1;1;1;80;70;1;1;9;AISLAMIENTO PREVENTIVO;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;70;82,9467753871325
5524991;1;2;1;80;70;1;1;4; ;2; ; ;9; ;2; ;1;60000;2; ;400000;2;1;08;1,1;70;108,882803683006
5524992;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;167,421396181588
5524992;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;70;167,421396181588
5524993;1;1;1;80;70;1;1;8; ;1; ;2;8; ;2; ;2; ; ; ;500000;2;1;08;3;70;90,5332304407747
5524993;1;2;1;80;70;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;08;3;70;90,5332304407747
5524993;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;90,5332304407747
5524993;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;70;90,5332304407747
5524995;1;1;1;80;76;1;1;9;Edad;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;76;1043,49627958223
5524996;1;1;1;80;76;1;1;9;SALIO DEL PAIS;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;76;1072,14656985242
5524997;1;2;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1331,31336304225
5524998;1;2;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ;1;40;908526;3;1;08;4;76;1043,49627958223
5524999;1;1;1;80;76;1;1;8; ;2; ; ;12;ESPERA QUE LO LLAMEN;3; ;1;200000; ; ; ;3;1;08;1,2;76;850,726010691105
5524999;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;850,726010691105
5524999;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;850,726010691105
5525000;1;1;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1119,02468146503
5525002;1;2;1;80;76;1;1;3; ;1; ;4;4; ;1; ;2; ;1;48;900000;2;1;08;4;76;1147,67497173522
5525006;1;1;1;80;76;1;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,3;76;1406,03728287719
5525009;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;08;2;76;791,142542250846
5525010;1;2;1;80;76;1;1;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;76;1043,49627958223
5525012;1;1;1;80;76;1;1;4; ;2; ; ;4; ;3; ;2; ;2; ;2500000;3;1;08;4;76;1091,90209981047
5525012;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1091,90209981047
5525013;1;5;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ;1;30;500000;2;1;08;4;76;1443,57269187666
5525014;1;2;1;80;76;1;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;08; ;76;956,790229487411
5525016;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1466,42523336531
5525017;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1047,71399688904
5525017;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;76;1047,71399688904
5525018;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;76;1257,54978704703
5525127;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;13;2984,42380694211
5525128;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;13;3356,5837771318
5525128;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;3356,5837771318
5525128;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;3356,5837771318
5525129;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;3706,10180173621
5525130;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;13;4875,54230263843
5525131;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;3342,11113092868
5525131;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;13;3342,11113092868
5525131;1;4;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,2;13;3342,11113092868
5525149;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;13;2028,26774782538
5525149;1;2;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;13;2028,26774782538
5525172;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;08; ;70;2093,78637652679
5525173;1;3;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;08;3;70;1303,13798846272
5525174;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908526;2;1;08; ;70;1370,56100958115
5525175;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;08;4;70;1431,0565891262
5525175;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;1431,0565891262
5525177;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;08;4;70;1748,4606984346
5525178;1;3;1;80; ;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;70;665,957446001726
5525179;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;08;1,4;70;1539,81589102984
5525179;1;2;1;80; ;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,2;70;1539,81589102984
5525180;1;1;1;80; ;1;1;4; ;2; ; ;9; ;2; ;2; ;2; ;280000;2;1;08;3;70;665,957446001726
5525180;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;665,957446001726
5525182;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;2645,12273745232
5525182;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;70;2645,12273745232
5525184;1;5;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;70;759,511568616932
5525187;1;2;1;80; ;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;08;3;70;1638,15190832055
5525187;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;1638,15190832055
5525187;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;70;1638,15190832055
5525188;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;08; ;70;2135,56357864654
5525190;1;1;1;80; ;1;1;1; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;4;70;665,957446001726
5525211;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;08;2;70;1196,42765939787
5525211;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;1196,42765939787
5525213;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;70;1705,98681820366
5525213;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;70;1705,98681820366
