DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4326832;1;6;5;1;1;1;1;1;3;1; ; ;99;750000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2568,01635115329
4326833;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2910,13212372433
4326834;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;2;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3235,81662609621
4326835;1;4;1;1;1;1;1;1;3;1; ; ;25000000;1000000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2774,19138613929
4326836;1;3;2;1;1;1;1;1;3;3; ; ; ; ;685000;2;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2230,32192783265
4326837;1;2;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2774,19138613929
4326838;1;3;2;1;1;1;1;1;3;3; ; ; ; ;720000;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2661,16031411167
4326839;1;4;2;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;05;11;3763,82465269699
4326840;1;2;1;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;11;05;11;2230,32192783265
4326841;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3311,74793169393
4326842;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3242,97136791424
4326843;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3159,103933337
4326845;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;11;05;11;3237,61283204981
4326846;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;11;05;11;3152,263589658
4326847;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;2;2;1;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2794,13743606758
4326848;1;4;3;1;1;1;1;1;3;2; ;3000000;180000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;3159,24534174995
4326849;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;1;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;1;1;1;01;11;05;11;3242,97136791424
4326850;1;3;2;1;1;1;1;1;3;2; ;300000;150000000;350000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2775,81460236681
4326851;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;2;2;2;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;05;11;3242,97136791424
4326852;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;3242,97136791424
4326853;1;4;3;1;1;1;1;1;3;1; ; ;400000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;05;11;2777,43781859433
4326854;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;05;11;2729,8887632855
4326855;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;05;11;2115,80904799046
4326856;1;4;3;1;1;1;1;1;3;1; ; ;170000000;900000; ;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2027,2759573013
4326857;1;5;2;1;1;1;1;1;3;1; ; ;600000000;2000000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;05;11;3191,6869929685
4326858;1;4;1;1;1;1;1;1;3;1; ; ;350000000;1600000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;2; ;1;2;1;3;1;3;1;1;1;7;1;1;01;11;05;11;2721,95263430597
4326859;1;5;2;1;1;1;1;1;3;2; ;3800000;98;2000000; ;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;05;11;3024,78641197948
4326860;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3627,88391511195
4326861;1;3;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2993,99955830158
4326862;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;11;05;11;2638,08519972873
4326863;1;3;1;1;1;1;1;1;3;2; ;350000;98;350000; ;2;2;2;1;2;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;11;05;11;2479,29373744531
4326864;1;2;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3544,01648053471
4326865;1;6;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2;2;1;2;1;1;2;2; ;1;1;1;6;1;4;1;1;1;3;1;1;01;11;05;11;2495,83154939169
4326866;1;4;2;1;1;1;1;1;3;1; ; ;50000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;11;05;11;2253,17265253102
4326867;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1100000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2010,51375567036
4326868;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1700000;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;3024,78641197948
4326869;1;1;1;1;2;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2479,29373744531
4326870;1;6;3;1;1;1;1;1;3;1; ; ;170000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;11;05;11;5970,44320051205
4326871;1;3;3;1;1;1;1;1;3;3; ; ; ; ;560000;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2279,43161521132
4326872;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2659,6785062971
4326874;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;11;05;11;6485,94273582848
4326875;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;05;11;6819,39791835437
4326876;1;6;4;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3544,15788894766
4326877;1;2;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3191,6869929685
4326878;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2584,58902976541
4326880;1;2;2;1;1;1;1;1;3;2; ;220000;18000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;11;05;11;3128,45848807205
4326883;1;4;3;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2682,52923099548
4326885;1;3;2;1;1;1;10;1;3;3; ; ; ; ;400000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2908,65031590977
4326886;1;2;1;1;1;1;1;1;3;3; ; ; ; ;460000;1;2;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2774,19138613929
4326887;1;4;2;1;1;1;1;1;3;1; ; ;450000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;2942,71518335583
4326888;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2856,41156407645
4326890;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1300000;2;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;05;11;3242,97136791424
4326891;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3244,59458414176
4326896;1;4;3;1;1;1;1;1;3;3; ; ; ; ;99;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2146,4544932554
4326897;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;3;1;3;1;1;1;3;1;1;01;11;05;11;2834,51521626565
4326898;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;2276,24776691396
4326899;1;3;2;1;2;1;1;1;3;4; ; ; ;600000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;3191,51400324242
4326899;2;2;1;1;1;1;1;6; ;3; ; ; ; ;540000;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;2;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;3191,51400324242
4326900;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;05;11;3024,78641197948
4326901;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1200000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;05;11;4089,50915506887
4326902;1;1;1;1;2;1;1;2;4;3; ; ; ; ;250000;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;4;1;3;1;3;2;1;1;3;1;1;01;11;05;11;3191,6869929685
4326917;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;05;13;347,112489816036
4326918;1;2;1;1;1;1;1;1;3;1; ; ;70000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;13;05;13;288,442829746905
4326919;1;5;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;05;13;330,997351554648
4326920;1;3;2;1;1;1;1;1;3;3; ; ; ; ;530000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;05;13;351,140024171048
4326921;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;05;13;375,029311655491
4326922;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;05;13;309,958106023487
4326924;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;6;1;1;1;5;1;1;01;13;05;13;292,2844791538
4326929;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;6;1;1;1;7;1;1;01;13;05;13;338,891870081158
4326931;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;2;1;1;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;347,112489816036
4326932;1;5;4;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2;1;1;5;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;306,394658295065
4326935;1;5;4;1;1;1;1;1;3;4; ; ; ;98; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;311,983181679046
4326939;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;318,812406637773
4326940;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;293,682417578584
4326941;1;1;1;1;1;1;1;2;3;3; ; ; ; ;200000;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;388,294407963598
4326942;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;332,256844245364
4326944;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;6;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;332,077502945879
4326945;1;2;1;1;1;1;1;5;3;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;05;13;347,112489816036
4326946;1;4;2;1;1;1;1;1;3;1; ; ;45000000;350000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;7;1;1;1;1;1;4;1;1;1;1;1;3;1;1;01;13;05;13;471,634317041796
4326947;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;340,484007628875
4326948;1;2;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;13;05;13;440,208490652448
4326949;1;2;1;1;1;1;1;4;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;05;13;349,751129815567
4326950;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;787,765862695157
4326951;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;652,982959965137
4326952;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;840,418407848935
4326954;1;3;2;1;1;1;1;3;3;4; ; ; ;350000; ;2;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;702,280048342096
4326955;1;6;4;1;1;1;1;1;3;1; ; ;120000000;550000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;659,216914398333
4326956;1;4;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;744,79760717949
4326957;1;2;1;1;1;1;1;3;3;1; ; ;98;500000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;619,916212046974
4326958;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;13;05;13;760,473677665807
4326959;1;5;3;1;1;1;1;1;3;1; ; ;230000000;1000000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;273,439903531015
4326960;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;208,359653829708
4326961;1;5;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;308,569211668005
4326962;1;3;2;1;1;1;1;1;3;3; ; ; ; ;620000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;281,488428592407
4326963;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;5;5;2; ;1;1;1;3;1;3;1;1;1;3;1;1;01;13;05;13;193,642453993105
4326964;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;377,638391421424
4326965;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;377,76779308619
4326967;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;347,112489816036
4326968;1;6;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;1;1;2;1;2;3;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;13;05;13;379,027285776906
4326969;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;05;13;300,511642537311
4326970;1;5;3;1;1;1;1;1;3;1; ; ;220000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;292,2844791538
4326971;1;5;4;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;1;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;263,823845792023
4326972;1;5;3;1;1;1;1;1;3;1; ; ;250000000;850000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;429,476326111159
4326973;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;412,18369544804
4326974;1;8;5;1;1;1;1;1;3;1; ; ;270000000;780000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;375,812773600786
4326976;1;6;3;1;1;1;1;1;3;1; ; ;290000000;1400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;365,413253916498
4326977;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;05;13;320,201300993255
