Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
351524;2;2;70;58;48;1; ;1;1;2;60;1; ;4;1; ;.;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;39;5241;52;08;08;438,107954181633
351528;2;1;70;42;48;1; ;1;1;2;42;1; ;6;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;32;39;6120;61;08;08;472,605667064023
351547;2;3;70;6;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;08;08;485,577168174328
351548;2;4;70;2;48;1; ;1;1;2;52;1; ;5;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;55;7020;70;08;08;543,927374931615
351555;2;3;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;08;08;539,676500195505
351559;2;2;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;08;08;516,115684934537
351560;2;6;70;12;48;1; ;2;2;2;104;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;87;4100;41;08;08;604,928590952567
351562;2;3;70;8;60;1; ;2;2;2;20;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;58;58;7522;75;08;08;505,772150631689
351563;2;3;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;08;08;515,69813666931
351564;2;2;70;24;48;1; ;2;2;2;250;1; ;9;1; ;.;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;45;9242;92;08;08;564,693580593641
351568;2;2;70;20;30;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;08;506,510016627839
351584;2;5;70;20;50;1; ;1;1;2;20;1; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;93;4552;45;08;08;372,224111373528
351595;2;14;70;2;48;4; ;1;1;2;2;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;80000;1;95;95;4521;45;08;08;444,448521935601
351595;2;19;70;13;48;3; ;1;1;2;13;3; ;1;2;3; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1320000;1;54;54;9500;95;08;08;444,448521935601
351595;2;25;70;21;48;3; ;1;2;2;21;3; ;1;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1540000;1;54;54;9500;95;08;08;444,448521935601
351602;2;4;70;22;48;1; ;1;1;2;22;1; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;45;54;9500;95;08;08;441,301190168466
351602;2;5;70;10;48;1; ;2;2;2;10;1; ;6;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;33;33;1810;18;08;08;441,301190168466
351606;2;1;70;24;48;1; ;2;2;2;26;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;40000000;1;21;21;7020;70;08;08;509,992415254775
351614;2;4;70;2;48;1; ;1;1;2;3;1; ;5;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;1200000;1;45;45;5233;52;08;08;555,436593272785
351628;2;5;70;4;48;1; ;2;2;2;4;2; ;4;2;4; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4400000;1;03;37;7511;75;11;11;2791,69609728785
351640;2;3;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;00; ; ; ;11;11;2523,25444012551
351644;2;1;70;4;48;1; ;1;1;2;10;1; ;3;2;3; ;4; ;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;1;800000;1;58;58;6331;63;11;11;2428,57389407319
351646;2;1;70;18;1;1; ;1;1;2;28;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;95;95;3611;36;11;11;2717,51039970228
351647;2;2;70;18;1;1; ;2;2;2;153;1; ;3;1; ;.;2; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;45;53;1551;15;11;11;3009,85320153173
351656;2;3;70;1;48;1; ;1;1;2;52;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;19;7513;75;11;11;2076,49955862525
351656;2;5;70;1;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;11;11;2076,49955862525
351664;2;1;70;12;48;4; ;1;1;2;1;4; ;1;2;2; ;1; ;2;11;NO TIENE CON QUE PAGAR; ; ; ; ; ; ; ; ;1; ;1;110000;1;350000;1;94;94;3699;36;11;11;2180,78259242104
351665;2;1;70;2;48;4; ;1;1;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;4800000;1;85;85;4542;45;11;11;3014,60013195712
351669;2;2;70;5;48;1; ;1;1;2;24;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1680000;1;45;54;9500;95;11;11;2064,40827294334
351672;2;2;70;24;40;1; ;1;1;2;6;1; ;9;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;160000;1;53;97;2212;22;11;11;2573,00642093805
351673;2;5;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;11;2810,43206514444
351693;2;9;70;24;48;1; ;1;1;2;32;2; ;9;1; ;.;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;4500000;1;32;30;7413;74;11;11;2066,91510827621
351696;2;4;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;11;11;1969,33104412692
351704;2;2;70;20;48;4; ;1;1;2;28;1; ;6;2;2; ;2; ;2;11;PRESTACION DE SERVICIOS; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;19;00;0000;00;11;11;2722,25733012767
351720;2;3;70;4;60;1; ;2;1;2;288;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;38;7499;74;11;11;2551,28240326625
351723;2;2;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;11;11;1819,94126379818
351728;2;3;70;24;48;1; ;1;1;2;6;1; ;2;2;8; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;600000;1;58;45;5241;52;11;11;2090,90078466157
351732;2;3;70;2;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;38; ; ; ;11;11;2389,80133725559
351746;2;1;70;48;12;1; ;2;1;2;48;1; ;4;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;21;45;3430;34;11;11;2957,92409372389
351746;2;2;70;52;48;1; ;2;1;2;32;1; ;9;1; ;.;1; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;5600000;1;94;94;2423;24;11;11;2957,92409372389
351748;2;2;70;3;6;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;11;11;2630,2150312772
351748;2;3;70;4;8;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;11;11;2630,2150312772
351748;2;4;70;4;8;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;11;2630,2150312772
351755;2;3;70;52;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;11;11;1553,81560477027
351756;2;4;70;20;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;11;11;1573,43394734614
351761;2;1;70;12;50;1; ;1;1;2;12;1; ;1;2;12;NO  TIENE  CON  QUE  PAGAR;9;NO  TIENE  CON  QUE  PAGAR;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;55;55;7493;74;11;11;2579,5122319736
351762;2;2;70;26;40;1; ;1;1;2;26;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;36;21;6422;64;11;11;2399,50251301726
351762;2;3;70;16;48;1; ;1;1;2;16;1; ;8;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4700000;1;34;39;1720;17;11;11;2399,50251301726
351773;2;5;70;52;48;1; ;2;2;2;208;1; ;2;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;32;3691;36;13;13;320,77658747274
351774;2;3;70;26;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;13;13;272,647763774749
351775;2;1;70;52;48;1; ;1;1;2;52;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;58;58;4530;45;13;13;323,891356398274
351776;2;3;70;52;48;1; ;2;2;2;4;1; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2; ;1;55;54;9500;95;13;13;337,591134972229
351777;2;3;70;16;48;1; ;1;1;2;16;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;36;98;6021;60;13;13;380,219890650614
351780;2;1;70;8;48;1; ;1;1;2;8;1; ;1;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;81;81;3611;36;13;13;284,526725984476
351783;2;2;70;28;48;1; ;1;1;2;28;1; ;4;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;33;5232;52;13;13;255,086774905425
351785;2;1;70;10;48;1; ;1;1;2;96;3; ;1;2;8; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;13;324,829663771352
351786;2;2;70;20;48;3; ;1;1;2;96;1; ;3;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5521;55;13;13;271,756025104618
351788;2;3;70;26;48;1; ;1;1;2;416;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;32;33;5211;52;13;13;335,530775790256
351796;2;9;70;20;60;3; ;1;1;2;76;3; ;1;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;13;381,132282131901
351797;2;11;70;12;60;3; ;1;1;2;40;3; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;13;319,612482006616
351802;2;2;70;4;20;1; ;1;1;2;20;1; ;6;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;404000;1;45;45;5233;52;13;13;297,023900862772
351804;2;6;70;4;40;1; ;1;1;2;4;1; ;5;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;433700;1;433700;1;54;54;5511;55;13;13;318,906254222785
351805;2;4;70;20;40;1; ;1;1;2;20;1; ;9;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;45;5211;52;13;13;265,832615556051
351812;2;8;70;20;40;1; ;1;1;2;20;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;45;54;9500;95;13;13;360,771717241051
351813;2;3;70;20;40;3; ;1;1;2;24;3; ;1;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;13;13;344,344781611974
351815;2;7;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;13;244,161762594871
351816;2;3;70;26;48;1; ;2;2;2;26;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;39;44;5237;52;13;13;200,86108993409
351829;2;2;70;8;48;1; ;2;2;2;8;2; ;9;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;06;06;8512;85;13;13;223,956991177657
351830;2;4;70;4;10;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;13;204,028766788942
351866;2;1;70;13;40;4; ;1;1;2;13;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;53;53;5521;55;13;13;245,535528388601
351867;3;7;70;52;48;3; ;1;1;2;52;4; ;1;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;7493;74;13;13;302,141628085006
351869;2;3;70;26;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;13;261,405020854687
351870;2;4;70;8;48;1; ;1;1;2;8;1; ;8;1; ;.;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;02;03;6424;64;13;13;270,870625660858
351874;2;1;70;52;48;1; ;1;1;2;52;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;120000;1;55;54;9500;95;13;13;246,401293436772
351888;2;2;70;8;40;1; ;1;2;2;192;2; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;12;11;7412;74;15;15;83,2374870257328
351891;2;2;70;16;25;1; ;1;1;2;16;1; ;5;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;53;99;5020;50;15;15;69,1545450245725
351892;2;5;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;15;15;55,7126362502254
351898;2;1;70;4;40;1; ;2;2;2;4;1; ;7;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;44;6340;63;15;15;102,30687704799
351900;2;3;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;39;39;9249;92;15;15;106,325866318029
351914;2;3;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;15;15;98,6166906550481
351914;2;4;70;50;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;15;15;98,6166906550481
351915;2;1;70;8;48;1; ;1;1;2;12;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;84;84;5020;50;15;15;88,9726671569922
351920;2;2;70;3;40;1; ;1;1;2;3;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;58000;1;1300000;1;53;54;9500;95;15;15;84,2393133481806
351922;2;2;70;20;40;1; ;2;2;2;20;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;33;33;5211;52;15;15;53,0615608548489
351928;2;2;70;16;15;3; ;1;1;2;16;1; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;54;54;9500;95;15;15;82,7597736080416
351930;2;2;70;28;40;4; ;1;1;2;28;1; ;9;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;99;1;45;44;4020;40;15;15;61,7647363666356
351931;2;4;70;6;40;1; ;1;1;2;6;1; ;3;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;58;99;5020;50;15;15;96,9716038203736
351931;2;5;70;48;40;1; ;1;1;2;48;1; ;2;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;85;5272;52;15;15;96,9716038203736
351931;2;6;70;12;48;1; ;1;1;2;12;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;53;50;9241;92;15;15;96,9716038203736
351938;2;5;70;24;40;1; ;1;1;2;24;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;70;70;7492;74;15;15;89,8549838269758
351942;2;1;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;3500000;1;95;95;4521;45;15;15;49,2735803138838
351945;3;1;70;1;50;1; ;1;1;2;1;1; ;2;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;1500000;1;45;53;5522;55;15;15;72,5908900735692
351947;2;2;70;2;84;4; ;1;1;2;104;3; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;00;54;9500;95;15;15;85,3162502275095
351956;2;1;70;160;40;1; ;2;2;2;160;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;21;6512;65;15;15;93,7919322218808
351957;2;1;70;12;40;1; ;1;1;2;24;1; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;21;6422;64;15;15;85,7939636452007
351957;2;2;70;4;40;1; ;1;1;2;32;1; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;21;6422;64;15;15;85,7939636452007
351958;2;3;70;52;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;15;15;99,3304711954564
351962;2;2;70;20;20;1; ;1;1;2;208;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;15;15;66,6324218669281
351964;2;4;70;4;48;1; ;1;1;2;12;1; ;4;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;33;33;6333;63;15;15;49,6839668566174
351964;2;9;70;8;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;15;15;49,6839668566174
351967;2;2;70;24;48;1; ;1;1;2;24;1; ;6;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;07;07;8515;85;15;15;74,7217950679638
351969;2;3;70;20;70;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;15;15;80,1625398935161
351972;2;3;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;95;95;4521;45;15;15;82,2413030952928
351975;2;2;70;12;48;1; ;2;1;2;48;2; ;9;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;8050;80;15;15;105,772295211796
351976;2;1;70;88;48;1; ;1;1;2;89;4; ;1;2;2; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;85;5272;52;15;15;90,2385245403129
351978;2;2;70;24;48;1; ;1;1;2;24;1; ;3;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;5233;52;15;15;106,325866318029
351980;2;1;70;208;48;1; ;2;1;2;208;1; ;6;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;5239;52;15;15;90,8147792376874
351990;2;3;70;48;48;1; ;1;1;2;48;1; ;6;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;90;2519;25;17;17;184,129470951208
351991;2;3;70;240;24;1; ;1;1;2;18;1; ;9;2;10; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;45;7530;75;17;17;179,738507989743
351991;2;5;70;4;48;1; ;1;1;2;16;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;17;17;179,738507989743
352002;2;2;70;52;48;1; ;1;1;2;4;4; ;1;2;2; ;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;55;7493;74;17;17;151,171035136572
352012;2;5;70;8;48;1; ;1;1;2;8;4; ;4;2;12;POR DESCUIDO;4; ;2;11;POR DESCUIDO; ; ; ;1; ; ; ; ; ; ;2; ;1;1000000;1;98;51;5530;55;17;17;179,738507989743
352014;2;3;70;20;48;2; ;1;1;2;22;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;32;32;7512;75;17;17;133,897404301581
352021;2;1;70;7;48;1; ;2;2;2;7;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;10000000;1;34000000;1;02;02;4530;45;17;17;182,739368515202
352030;2;3;70;998;50;1; ;2;2;2;998;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;55;5211;52;17;17;137,112299089493
352031;3;2;70;1;15;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;17;17;182,71103505463
352060;2;1;70;32;72;1; ;1;1;2;56;8; ;6;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;62;0111;01;17;17;151,171035136572
352079;2;3;70;1;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;18;18;62,9748003780794
352080;2;1;70;4;48;4; ;2;2;2;24;2; ;9;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;7180000;1;41;39;7523;75;18;18;74,6297594171107
352081;2;3;70;4;48;1; ;1;1;2;60;1; ;7;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;380000;1;720000;1;95;95;4521;45;18;18;112,012346228256
352084;2;4;70;4;56;1; ;1;1;2;4;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ;1;1; ;ESTUDIANDO;1;250000;1;1950000;1;13;13;8011;80;18;18;44,0370177056437
352091;2;2;70;36;56;1; ;1;1;2;28;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1320000;1;45;45;5225;52;18;18;73,6978574717367
352092;2;5;70;3;60;3; ;1;1;2;4;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;1;280000;1;45;54;9500;95;18;18;67,5893809214655
352098;3;1;70;2;36;3; ;1;1;2;48;3; ;1;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;18;18;50,8698954899217
352107;2;2;70;1;42;1; ;1;1;2;144;1; ;2;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;18;18;77,3774024753478
352109;2;2;70;30;30;3; ;1;1;2;12;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;53;53;5521;55;18;18;70,5978888889032
352120;2;2;70;16;48;1; ;1;1;2;160;1; ;7;1; ;.;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;55;55;8044;80;18;18;98,9581871576123
352122;2;2;70;99;48;4; ;2;2;2;348;1; ;3;1; ;.;1; ;2;6; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;79;50;5521;55;18;18;58,42970513071
352135;2;1;70;20;40;1; ;1;1;2;24;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;55;77;1551;15;18;18;65,6540057162284
352137;2;2;70;2;40;1; ;1;1;2;16;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3030000;1;45;45;5233;52;18;18;68,5844295825101
352138;2;1;70;8;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;18;18;82,3468020461549
352145;2;2;70;6;40;1; ;1;1;2;6;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2880000;1;21;39;5125;51;18;18;99,7836911021051
352147;2;4;70;48;48;1; ;1;1;2;48;1; ;3;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;19;19;65,1210402399024
352156;2;4;70;50;24;1; ;1;1;2;30;2; ;9;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;45;37;7512;75;19;19;65,4430879149251
352162;2;2;70;48;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;19;19;89,3459726957815
352162;2;3;70;1;48;1; ;1;1;2;1;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2400000;1;98;98;6031;60;19;19;89,3459726957815
352163;2;2;70;96;48;1; ;1;1;2;96;1; ;5;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;45;5241;52;19;19;86,9887118613235
352165;2;2;70;8;20;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;19;19;111,920142913508
352165;2;6;70;4;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;99; ; ; ;19;19;111,920142913508
