Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
363561;3;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;91,8024377352997
363561;3;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;91,8024377352997
363563;2;1;50;1;4; ;2;2;2;2; ; ;1;6; ;2; ;1;1;1;1;20;20;80,4482232034711
363563;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;80,4482232034711
363563;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;80,4482232034711
363563;2;9;50;9;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;80,4482232034711
363565;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;91,3732937525525
363565;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;91,3732937525525
363568;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;134,73335138286
363568;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;134,73335138286
363568;2;3;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;134,73335138286
363570;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;108,733718059614
363570;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;108,733718059614
363572;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,787157302998
363572;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,787157302998
363572;2;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,787157302998
363572;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,787157302998
363572;2;6;50;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,787157302998
363572;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,787157302998
363574;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;112,25743610944
363574;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;112,25743610944
363574;2;3;50;3;6;ESTA LESIONADO DE UN DEDO DE LA MANO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;112,25743610944
363574;2;4;50;4;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;20;20;112,25743610944
363576;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;125,466310054916
363576;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;125,466310054916
363576;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;125,466310054916
363577;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;109,306976983475
363577;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;109,306976983475
363579;2;1;50;1;3; ;2;2;2;2; ; ;1;7; ;1;2; ; ; ;1;20;20;96,3802106035921
363580;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,605685316092
363580;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,605685316092
363582;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;99,5215164173508
363583;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,300060132436
363583;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;104,300060132436
363583;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,300060132436
363584;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;101,464379502333
363584;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;101,464379502333
363587;2;1;50;1;6;SACANDO  CITA  POR  MOTIVO  DE ENFERMEDAD;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;100,453669959216
363587;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;100,453669959216
363589;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;99,163966352641
363589;2;2;50;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;99,163966352641
363589;2;3;50;3;6;VISITANDO  A  LOS  AMIGOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;99,163966352641
363590;2;1;50;1;6;VIAJANDO(DE  PASEO);2;2;2;2; ; ;1;7; ;1;1; ;12;1;1;20;20;116,959192772114
363590;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;116,959192772114
363590;2;4;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;116,959192772114
363592;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;99,163966352641
363592;2;2;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;20;20;99,163966352641
363592;2;3;50;3;4; ;2;2;2;2; ; ;1;4; ;2; ;2; ; ;1;20;20;99,163966352641
363594;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;89,0209557218066
363594;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;89,0209557218066
363594;2;3;50;3;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;89,0209557218066
363594;2;4;50;4;4; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;20;20;89,0209557218066
363596;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;106,579405473402
363596;2;2;50;2;4; ;2;2;2;2; ; ;1;6; ;1;2; ; ; ;1;20;20;106,579405473402
363597;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;111,875023873373
363597;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;111,875023873373
363598;2;1;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;101,800557889848
363598;2;2;50;2;4; ;2;2;2;2; ; ;1;6; ;1;2; ; ; ;1;20;20;101,800557889848
363598;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;101,800557889848
363598;3;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;101,800557889848
363598;4;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;101,800557889848
363601;2;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;122,253109399016
363601;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;122,253109399016
363601;2;3;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;122,253109399016
363601;2;4;50;4;6;JUGANDO;2;2;2;2; ; ;1;4; ;2; ;2; ; ;1;20;20;122,253109399016
363601;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;122,253109399016
363601;2;7;50;7;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;122,253109399016
363601;2;8;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;122,253109399016
363602;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;126,565455579396
363602;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;126,565455579396
363604;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;102,990394781496
363604;2;2;50;2;6;INCAPACITADO  POR  LA  EDAD;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;102,990394781496
363604;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;102,990394781496
363604;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;102,990394781496
363606;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;107,232564951809
363606;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;107,232564951809
363606;2;3;50;3;4; ;2;2;2;2; ; ;1;6; ;1;2; ; ; ;1;20;20;107,232564951809
363606;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;107,232564951809
363607;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;106,165671169717
363607;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;106,165671169717
363609;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;110,596680590051
363610;2;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;104,300060132436
363610;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,300060132436
363610;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;104,300060132436
363612;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;108,733718059614
363612;2;2;50;2;6;PASIANDO;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;108,733718059614
363614;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;127,474690105015
363614;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;127,474690105015
363614;2;3;50;3;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;127,474690105015
363614;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;127,474690105015
363614;2;5;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;127,474690105015
363616;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;93,1729710786821
363616;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;93,1729710786821
363616;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;93,1729710786821
363616;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;93,1729710786821
363618;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;101,24156967785
363618;2;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;20;20;101,24156967785
363618;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;101,24156967785
363618;2;4;50;4;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;101,24156967785
363618;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;101,24156967785
363620;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;80,8208081759543
363620;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;80,8208081759543
363620;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;80,8208081759543
363620;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;80,8208081759543
363620;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;80,8208081759543
363620;3;2;50;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;80,8208081759543
363622;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;71,2814087545935
363622;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;71,2814087545935
363622;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;71,2814087545935
363624;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;115,509964545362
363624;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;115,509964545362
363624;2;5;50;5;4; ;2;2;2;2; ; ;1;7; ;1;2; ; ; ;1;20;20;115,509964545362
363624;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;115,509964545362
363627;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;53,563434382822
363627;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;53,563434382822
363627;2;3;50;1;6;CUIDANDO UN ENFERMO EN UN HOPITAL;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;20;20;53,563434382822
363627;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;53,563434382822
363627;2;5;50;5;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;53,563434382822
363629;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;114,44307076327
363629;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;20;20;114,44307076327
363630;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;101,516304383387
363631;2;1;50;1;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;20;20;108,493564502158
363631;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;108,493564502158
363631;3;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;108,493564502158
363631;3;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;108,493564502158
363633;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;114,467932934628
363633;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;1;1; ;4;2;1;20;20;114,467932934628
363633;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;114,467932934628
363633;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;114,467932934628
363633;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;114,467932934628
363633;2;7;50;7;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;114,467932934628
363636;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;112,044029836816
363636;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;112,044029836816
363636;2;3;50;5;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;20;20;112,044029836816
363636;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;112,044029836816
363636;2;5;50;5;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;112,044029836816
363636;2;6;50;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;112,044029836816
363636;2;8;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;112,044029836816
363636;2;9;50;9;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;112,044029836816
363636;2;12;50;12;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;20;20;112,044029836816
363639;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;142,8715582777
363639;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;142,8715582777
363639;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;142,8715582777
363639;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;142,8715582777
363639;2;5;50;5;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;142,8715582777
363639;2;6;50;6;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;20;20;142,8715582777
363639;2;7;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;142,8715582777
363640;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;137,711230551851
363640;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;137,711230551851
363640;2;3;50;3;6;DEPORTES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;137,711230551851
363642;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;126,898811858364
363642;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;20;20;126,898811858364
363642;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;126,898811858364
363642;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;126,898811858364
363644;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;134,411603622779
363644;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;134,411603622779
363644;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;134,411603622779
363644;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;134,411603622779
363647;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;130,866833087189
363647;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;130,866833087189
363647;3;1;50;1;6;ARREGLANDO SU MEDIO DE TRABAJO(MOTOSIERRA);2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;130,866833087189
363647;3;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;130,866833087189
363647;4;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;130,866833087189
363647;4;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;130,866833087189
363650;2;1;50;1;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;85,2264904296409
363650;2;2;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;85,2264904296409
363651;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;105,1549616266
363651;2;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;105,1549616266
363652;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;102,013655812841
363652;2;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;20;20;102,013655812841
363655;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;86,1230625459672
363655;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;86,1230625459672
363657;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;146,012062324862
363657;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;146,012062324862
363657;2;3;50;3;4; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;20;20;146,012062324862
363657;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;146,012062324862
363657;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;146,012062324862
363657;2;6;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;146,012062324862
363657;2;7;50;7;6;ACTIVIDADES DEPORTIVAS Y DESCANSO;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;20;20;146,012062324862
363657;2;8;50;8;6;ACTIVIDADES DEPORTIVAS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;146,012062324862
363659;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;125,082631056962
363659;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;125,082631056962
363659;2;3;50;3;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;20;20;125,082631056962
363662;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;123,084928286299
363662;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;123,084928286299
363662;2;3;50;3;6;RECREACION INFANTIL Y EN LA CASA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;123,084928286299
363664;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;104,581702702739
363664;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;104,581702702739
363665;2;1;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;20;20;78,273364099493
363665;2;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;78,273364099493
363665;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;78,273364099493
363665;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;78,273364099493
363665;2;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;78,273364099493
363665;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;78,273364099493
363665;2;7;50;7;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;78,273364099493
363669;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;110,373870765567
363669;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;110,373870765567
363669;2;3;50;3;4; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;20;20;110,373870765567
363669;2;4;50;4;6;VACACIONES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;110,373870765567
363671;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;141,557713381938
363671;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;20;20;141,557713381938
363671;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;20;20;141,557713381938
363671;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;141,557713381938
363671;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;141,557713381938
363671;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;20;141,557713381938
363671;2;8;50;8;6;ACTIVIDADES DEPORTIVAS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;141,557713381938
363671;2;9;50;9;6;ACTIVIDADES DEPORTIVAS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;20;20;141,557713381938
363675;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;168,490757009412
363675;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;168,490757009412
363675;2;3;50;3;3; ;2;2;2;1;4; ; ; ; ; ; ; ; ;1;1;23;23;168,490757009412
363675;2;5;50;5;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;23;23;168,490757009412
363675;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;168,490757009412
363678;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;165,782168850392
363678;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;165,782168850392
363678;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;165,782168850392
363680;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;180,179743367104
363680;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;23;23;180,179743367104
363680;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;23;23;180,179743367104
363680;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;23;23;180,179743367104
363682;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;138,13788388765
363682;2;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;23;23;138,13788388765
363682;2;3;50;3;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;23;23;138,13788388765
363682;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;138,13788388765
363685;2;1;50;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;126,090089466035
363685;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;126,090089466035
363687;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;125,675487428893
363687;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;23;23;125,675487428893
363687;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;125,675487428893
363690;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;117,539016538301
363690;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;117,539016538301
363690;2;6;50;6;6;ENFERMO;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;23;23;117,539016538301
363690;2;7;50;7;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;23;23;117,539016538301
363693;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;23;23;161,245109640216
363693;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;161,245109640216
363693;2;3;50;3;6;LEYENDO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;161,245109640216
363693;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;161,245109640216
363693;2;7;50;7;6;LEER;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;23;23;161,245109640216
363696;2;1;50;1;6;DE VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;180,9035293348
363696;2;2;50;2;6;DE VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;180,9035293348
363698;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;23;23;126,572318421938
363698;2;2;50;2;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;23;23;126,572318421938
