DIRECTORIO;SECUENCIA_P;ORDEN;CLASE;AREA;MES;PERIODO;DPTO;HOGAR;P3038;P3039;FEX_C18;PER;REGIS
5010428;1;1;1;;1;20220102;52;1;1;2;12.749.135.314;2022;18
5010429;1;1;1;;1;20220102;52;1;1;2;63.003.300.614;2022;18
5010429;1;2;1;;1;20220102;52;1;1;2;63.003.300.614;2022;18
5010429;1;4;1;;1;20220102;52;1;2;1;63.003.300.614;2022;18
5010429;1;5;1;;1;20220102;52;1;1;2;63.003.300.614;2022;18
5010429;1;7;1;;1;20220102;52;1;1;2;63.003.300.614;2022;18
5010430;1;1;1;;1;20220102;52;1;1;2;22.205.010.426;2022;18
5010430;1;2;1;;1;20220102;52;1;2;1;22.205.010.426;2022;18
5010431;1;1;1;;1;20220102;52;1;2;1;15.437.702.203;2022;18
5010431;1;2;1;;1;20220102;52;1;1;2;15.437.702.203;2022;18
5010432;1;1;1;;1;20220102;52;1;1;2;22.716.215.443;2022;18
5010432;1;2;1;;1;20220102;52;1;2;1;22.716.215.443;2022;18
5010433;1;1;1;;1;20220102;52;1;1;2;63.003.300.614;2022;18
5010433;1;2;1;;1;20220102;52;1;1;2;63.003.300.614;2022;18
5010434;1;1;1;;1;20220102;52;1;2;1;23.990.645.483;2022;18
5010435;1;1;1;;1;20220102;52;1;2;1;22.218.186.738;2022;18
5010435;1;2;1;;1;20220102;52;1;1;2;22.218.186.738;2022;18
5010435;1;3;1;;1;20220102;52;1;2;1;22.218.186.738;2022;18
5010436;1;1;1;;1;20220102;52;1;1;2;11.474.221.783;2022;18
5010438;1;1;1;;1;20220102;52;1;1;2;11.474.221.783;2022;18
5010439;1;1;1;;1;20220102;52;1;1;2;13.247.814.622;2022;18
5010440;1;1;1;;1;20220102;52;1;2;1;10.132.783.134;2022;18
5010440;1;2;1;;1;20220102;52;1;1;2;10.132.783.134;2022;18
5010440;1;3;1;;1;20220102;52;1;2;1;10.132.783.134;2022;18
5010440;1;4;1;;1;20220102;52;1;1;2;10.132.783.134;2022;18
5010442;1;1;1;;1;20220102;52;1;1;2;17.921.314.613;2022;18
5010442;1;2;1;;1;20220102;52;1;2;1;17.921.314.613;2022;18
5010443;1;1;1;;1;20220102;52;1;1;2;16.437.323.705;2022;18
5010443;1;2;1;;1;20220102;52;1;2;1;16.437.323.705;2022;18
5010444;1;1;1;;1;20220102;52;1;2;1;21.591.580.935;2022;18
5010445;1;1;1;;1;20220102;52;1;2;1;18.026.769.843;2022;18
5010445;1;2;1;;1;20220102;52;1;1;2;18.026.769.843;2022;18
5010445;1;3;1;;1;20220102;52;1;2;1;18.026.769.843;2022;18
5010446;1;1;1;;1;20220102;52;1;1;2;73.713.861.719;2022;18
5010446;1;3;1;;1;20220102;52;1;1;2;73.713.861.719;2022;18
5010448;1;1;1;;1;20220102;52;1;2;1;15.400.308.337;2022;18
5010448;1;2;1;;1;20220102;52;1;1;2;15.400.308.337;2022;18
5010448;1;3;1;;1;20220102;52;1;2;1;15.400.308.337;2022;18
5010448;1;4;1;;1;20220102;52;1;1;2;15.400.308.337;2022;18
5010448;1;5;1;;1;20220102;52;1;2;1;15.400.308.337;2022;18
5010448;1;8;1;;1;20220102;52;1;1;2;15.400.308.337;2022;18
5010449;1;1;1;;1;20220102;52;1;2;1;73.713.861.719;2022;18
5010449;1;2;1;;1;20220102;52;1;1;2;73.713.861.719;2022;18
5010449;1;3;1;;1;20220102;52;1;1;2;73.713.861.719;2022;18
5010449;1;4;1;;1;20220102;52;1;1;2;73.713.861.719;2022;18
5010450;1;1;1;;1;20220102;52;1;2;2;73.713.861.719;2022;18
5010450;1;2;1;;1;20220102;52;1;2;1;73.713.861.719;2022;18
5010452;1;1;1;;1;20220102;52;1;1;2;14.876.861.389;2022;18
5010452;1;2;1;;1;20220102;52;1;2;1;14.876.861.389;2022;18
5010453;1;1;1;;1;20220102;52;1;1;2;73.713.861.719;2022;18
5010453;1;3;1;;1;20220102;52;1;1;2;73.713.861.719;2022;18
5010457;1;1;1;;1;20220103;52;1;1;2;11.206.055.119;2022;18
5010458;1;1;1;;1;20220103;52;1;1;2;17.493.365.254;2022;18
5010458;1;2;1;;1;20220103;52;1;2;1;17.493.365.254;2022;18
5010459;1;1;1;;1;20220103;52;1;2;1;17.001.996.356;2022;18
5010459;1;2;1;;1;20220103;52;1;1;2;17.001.996.356;2022;18
5010460;1;1;1;;1;20220103;52;1;2;1;22.148.310.057;2022;18
5010460;1;2;1;;1;20220103;52;1;1;2;22.148.310.057;2022;18
5010460;1;3;1;;1;20220103;52;1;2;1;22.148.310.057;2022;18
5010461;1;1;1;;1;20220103;52;1;1;2;17.493.365.254;2022;18
5010461;1;2;1;;1;20220103;52;1;2;1;17.493.365.254;2022;18
5010462;1;1;1;;1;20220103;52;1;1;2;19.728.492.923;2022;18
5010462;1;2;1;;1;20220103;52;1;2;1;19.728.492.923;2022;18
5010463;1;1;1;;1;20220103;52;1;2;1;12.430.406.931;2022;18
5010464;1;1;1;;1;20220103;52;1;2;1;2.133.614.974;2022;18
5010464;1;2;1;;1;20220103;52;1;1;2;2.133.614.974;2022;18
5010465;1;1;1;;1;20220103;52;1;1;2;13.336.038.937;2022;18
5010465;1;4;1;;1;20220103;52;1;2;1;13.336.038.937;2022;18
5010466;1;1;1;;1;20220103;52;1;2;1;94.679.809.817;2022;18
5010466;1;3;1;;1;20220103;52;1;1;2;94.679.809.817;2022;18
5010467;1;1;1;;1;20220103;52;1;1;2;61.428.218.099;2022;18
5010467;1;2;1;;1;20220103;52;1;1;2;61.428.218.099;2022;18
5010467;1;3;1;;1;20220103;52;1;1;2;61.428.218.099;2022;18
5010467;1;4;1;;1;20220103;52;1;2;1;61.428.218.099;2022;18
5010467;1;5;1;;1;20220103;52;1;1;2;61.428.218.099;2022;18
5010468;1;1;1;;1;20220103;52;1;1;2;15.540.208.503;2022;18
5010469;1;1;1;52;1;20220101;52;1;2;1;92.117.039.224;2022;18
5010470;1;1;1;52;1;20220102;52;1;2;1;18.242.506.695;2022;18
5010471;1;1;1;52;1;20220102;52;1;1;2;10.215.739.336;2022;18
5010471;1;2;1;52;1;20220102;52;1;2;1;10.215.739.336;2022;18
5010471;1;3;1;52;1;20220102;52;1;1;2;10.215.739.336;2022;18
5010471;1;4;1;52;1;20220102;52;1;1;2;10.215.739.336;2022;18
5010471;1;5;1;52;1;20220102;52;1;1;2;10.215.739.336;2022;18
5010472;1;1;1;52;1;20220102;52;1;1;2;85.089.201.588;2022;18
5010473;1;1;1;52;1;20220102;52;1;2;1;95.399.697.684;2022;18
5010473;1;2;1;52;1;20220102;52;1;1;2;95.399.697.684;2022;18
5010473;1;3;1;52;1;20220102;52;1;1;2;95.399.697.684;2022;18
5010473;1;4;1;52;1;20220102;52;1;2;1;95.399.697.684;2022;18
5010474;1;1;1;52;1;20220102;52;1;1;2;90.322.447.549;2022;18
5010474;1;2;1;52;1;20220102;52;1;2;1;90.322.447.549;2022;18
5010474;1;3;1;52;1;20220102;52;1;2;1;90.322.447.549;2022;18
5010474;1;4;1;52;1;20220102;52;1;1;1;90.322.447.549;2022;18
5010475;1;1;1;52;1;20220102;52;1;2;1;12.070.479.477;2022;18
5010475;1;2;1;52;1;20220102;52;1;1;2;12.070.479.477;2022;18
5010475;1;3;1;52;1;20220102;52;1;1;2;12.070.479.477;2022;18
5010476;1;1;1;52;1;20220102;52;1;2;1;12.640.767.716;2022;18
5010476;1;2;1;52;1;20220102;52;1;2;1;12.640.767.716;2022;18
5010476;1;3;1;52;1;20220102;52;1;1;2;12.640.767.716;2022;18
5010476;1;4;1;52;1;20220102;52;1;2;1;12.640.767.716;2022;18
5010476;1;5;1;52;1;20220102;52;1;2;1;12.640.767.716;2022;18
5010476;1;6;1;52;1;20220102;52;1;1;2;12.640.767.716;2022;18
5010476;1;7;1;52;1;20220102;52;1;2;1;12.640.767.716;2022;18
5010477;1;1;1;52;1;20220102;52;1;2;1;13.034.991.614;2022;18
5010477;1;2;1;52;1;20220102;52;1;1;2;13.034.991.614;2022;18
5010477;1;3;1;52;1;20220102;52;1;1;2;13.034.991.614;2022;18
5010477;1;4;1;52;1;20220102;52;1;1;2;13.034.991.614;2022;18
5010478;1;1;1;52;1;20220102;52;1;1;2;12.199.153.609;2022;18
5010478;1;2;1;52;1;20220102;52;1;2;1;12.199.153.609;2022;18
5010478;1;3;1;52;1;20220102;52;1;1;2;12.199.153.609;2022;18
5010479;1;1;1;52;1;20220102;52;1;1;2;1.330.200.334;2022;18
5010480;1;1;1;52;1;20220102;52;1;2;1;15.298.417.011;2022;18
5010480;1;2;1;52;1;20220102;52;1;1;2;15.298.417.011;2022;18
5010480;1;3;1;52;1;20220102;52;1;2;1;15.298.417.011;2022;18
5010480;1;4;1;52;1;20220102;52;1;2;1;15.298.417.011;2022;18
5010481;1;1;1;52;1;20220102;52;1;2;1;16.333.583.475;2022;18
5010481;1;2;1;52;1;20220102;52;1;1;2;16.333.583.475;2022;18
5010482;1;1;1;52;1;20220102;52;1;1;2;10.143.725.819;2022;18
5010483;1;1;1;52;1;20220102;52;1;2;1;10.458.422.945;2022;18
5010483;1;2;1;52;1;20220102;52;1;2;1;10.458.422.945;2022;18
5010483;1;3;1;52;1;20220102;52;1;2;1;10.458.422.945;2022;18
5010484;1;1;1;52;1;20220102;52;1;2;1;13.351.023.393;2022;18
5010484;1;2;1;52;1;20220102;52;1;1;2;13.351.023.393;2022;18
5010484;1;3;1;52;1;20220102;52;1;1;2;13.351.023.393;2022;18
5010486;1;1;1;52;1;20220102;52;1;2;1;13.462.396.449;2022;18
5010486;1;2;1;52;1;20220102;52;1;1;2;13.462.396.449;2022;18
5010486;1;3;1;52;1;20220102;52;1;2;1;13.462.396.449;2022;18
5010486;1;4;1;52;1;20220102;52;1;1;2;13.462.396.449;2022;18
5010488;1;1;1;52;1;20220102;52;1;1;2;11.005.205.591;2022;18
5010489;1;1;1;52;1;20220102;52;1;1;2;10.808.836.153;2022;18
5010489;1;2;1;52;1;20220102;52;1;2;1;10.808.836.153;2022;18
5010489;1;3;1;52;1;20220102;52;1;2;1;10.808.836.153;2022;18
5010490;1;1;1;52;1;20220102;52;1;1;2;13.345.656.959;2022;18
5010490;1;2;1;52;1;20220102;52;1;1;2;13.345.656.959;2022;18
5010490;1;3;1;52;1;20220102;52;1;1;2;13.345.656.959;2022;18
5010491;1;1;1;52;1;20220102;52;1;2;1;15.392.095.584;2022;18
5010491;1;2;1;52;1;20220102;52;1;1;2;15.392.095.584;2022;18
5010491;1;3;1;52;1;20220102;52;1;2;1;15.392.095.584;2022;18
5010491;1;4;1;52;1;20220102;52;1;2;1;15.392.095.584;2022;18
5010492;1;1;1;52;1;20220102;52;1;1;2;18.140.642.361;2022;18
5010492;1;2;1;52;1;20220102;52;1;2;1;18.140.642.361;2022;18
5010493;1;1;1;52;1;20220102;52;1;1;2;97.159.314.273;2022;18
5010493;1;2;1;52;1;20220102;52;1;2;1;97.159.314.273;2022;18
5010493;1;3;1;52;1;20220102;52;1;2;1;97.159.314.273;2022;18
5010494;1;1;1;52;1;20220102;52;1;1;2;97.777.865.436;2022;18
5010494;1;2;1;52;1;20220102;52;1;2;1;97.777.865.436;2022;18
5010495;1;1;1;52;1;20220102;52;1;2;1;1.300.618.621;2022;18
5010495;1;2;1;52;1;20220102;52;1;1;2;1.300.618.621;2022;18
5010495;1;3;1;52;1;20220102;52;1;2;1;1.300.618.621;2022;18
5010495;1;4;1;52;1;20220102;52;1;1;2;1.300.618.621;2022;18
5010496;1;1;1;52;1;20220102;52;1;2;1;15.453.537.911;2022;18
5010496;1;2;1;52;1;20220102;52;1;1;2;15.453.537.911;2022;18
5010496;1;3;1;52;1;20220102;52;1;1;2;15.453.537.911;2022;18
5010500;1;1;1;52;1;20220102;52;1;1;2;21.097.389.771;2022;18
5010500;1;2;1;52;1;20220102;52;1;1;2;21.097.389.771;2022;18
5010501;1;1;1;52;1;20220102;52;1;2;1;14.594.005.356;2022;18
5010502;1;1;1;52;1;20220102;52;1;2;1;14.594.005.356;2022;18
5010503;1;1;1;52;1;20220102;52;1;1;2;14.780.003.711;2022;18
5010504;1;1;1;52;1;20220102;52;1;1;2;16.706.907.263;2022;18
5010504;1;2;1;52;1;20220102;52;1;2;1;16.706.907.263;2022;18
5010505;1;1;1;52;1;20220102;52;1;2;1;12.962.544.724;2022;18
5010505;1;2;1;52;1;20220102;52;1;1;2;12.962.544.724;2022;18
5010508;1;1;1;52;1;20220102;52;1;2;1;16.129.831.734;2022;18
5010509;1;1;1;52;1;20220102;52;1;1;2;14.780.003.711;2022;18
5010510;1;1;1;52;1;20220102;52;1;2;1;10.513.812.143;2022;18
5010510;1;2;1;52;1;20220102;52;1;1;2;10.513.812.143;2022;18
5010511;1;1;1;52;1;20220102;52;1;1;2;12.284.088.296;2022;18
5010512;1;1;1;52;1;20220102;52;1;2;1;18.242.506.695;2022;18
5010513;1;1;1;52;1;20220102;52;1;1;2;16.702.300.602;2022;18
5010513;1;3;1;52;1;20220102;52;1;1;2;16.702.300.602;2022;18
5010514;1;1;1;52;1;20220102;52;1;2;1;14.776.430.423;2022;18
5010515;1;1;1;52;1;20220102;52;1;2;1;11.742.501.379;2022;18
5010515;1;2;1;52;1;20220102;52;1;2;1;11.742.501.379;2022;18
5010516;1;1;1;52;1;20220102;52;1;2;1;9.869.682.774;2022;18
5010517;1;1;1;52;1;20220102;52;1;2;1;11.372.415.055;2022;18
5010517;1;2;1;52;1;20220102;52;1;1;2;11.372.415.055;2022;18
5010518;1;1;1;52;1;20220102;52;1;1;2;11.439.579.326;2022;18
5010518;1;2;1;52;1;20220102;52;1;1;2;11.439.579.326;2022;18
5010519;1;1;1;52;1;20220102;52;1;1;2;1.180.966.565;2022;18
5010519;1;2;1;52;1;20220102;52;1;2;1;1.180.966.565;2022;18
5010520;1;1;1;52;1;20220102;52;1;2;1;14.666.679.815;2022;18
5010520;1;2;1;52;1;20220102;52;1;1;2;14.666.679.815;2022;18
5010521;1;1;1;52;1;20220102;52;1;1;2;23.774.035.123;2022;18
5010521;1;2;1;52;1;20220102;52;1;2;1;23.774.035.123;2022;18
5010522;1;1;1;52;1;20220102;52;1;1;2;13.877.799.157;2022;18
5010523;1;1;1;52;1;20220102;52;1;2;1;14.614.473.546;2022;18
5010523;1;2;1;52;1;20220102;52;1;1;2;14.614.473.546;2022;18
5010523;1;3;1;52;1;20220102;52;1;2;1;14.614.473.546;2022;18
5010524;1;1;1;52;1;20220102;52;1;1;2;1.180.966.565;2022;18
5010525;1;1;1;52;1;20220102;52;1;2;1;17.499.386.864;2022;18
5010525;1;2;1;52;1;20220102;52;1;1;2;17.499.386.864;2022;18
5010525;1;3;1;52;1;20220102;52;1;2;1;17.499.386.864;2022;18
5010525;1;4;1;52;1;20220102;52;1;2;1;17.499.386.864;2022;18
5010525;1;5;1;52;1;20220102;52;1;2;1;17.499.386.864;2022;18
5010527;1;1;1;52;1;20220102;52;1;1;2;60.078.926.532;2022;18
5010528;1;1;1;52;1;20220102;52;1;1;2;15.369.281.544;2022;18
5010528;1;2;1;52;1;20220102;52;1;1;2;15.369.281.544;2022;18
5010530;1;1;1;52;1;20220102;52;1;1;2;70.194.790.262;2022;18
5010533;1;1;1;52;1;20220102;52;1;2;1;51.313.937.616;2022;18
5010533;1;2;1;52;1;20220102;52;1;1;2;51.313.937.616;2022;18
5010533;1;3;1;52;1;20220102;52;1;1;2;51.313.937.616;2022;18
5010533;1;4;1;52;1;20220102;52;1;1;2;51.313.937.616;2022;18
5010533;1;5;1;52;1;20220102;52;1;1;2;51.313.937.616;2022;18
5010535;1;1;1;52;1;20220102;52;1;2;1;59.200.347.408;2022;18
5010535;1;2;1;52;1;20220102;52;1;1;2;59.200.347.408;2022;18
5010535;1;3;1;52;1;20220102;52;1;1;2;59.200.347.408;2022;18
5010535;1;4;1;52;1;20220102;52;1;2;1;59.200.347.408;2022;18
5010543;1;1;1;52;1;20220102;52;1;2;1;58.031.433.665;2022;18
5010543;1;2;1;52;1;20220102;52;1;1;2;58.031.433.665;2022;18
5010545;1;1;1;52;1;20220102;52;1;2;1;85.929.885.531;2022;18
5010545;1;2;1;52;1;20220102;52;1;1;2;85.929.885.531;2022;18
5010547;1;1;1;52;1;20220102;52;1;1;2;70.194.790.262;2022;18
5010550;1;1;1;52;1;20220102;52;1;1;2;1.175.858.695;2022;18
5010550;1;2;1;52;1;20220102;52;1;2;1;1.175.858.695;2022;18
5010550;1;3;1;52;1;20220102;52;1;1;2;1.175.858.695;2022;18
5010554;1;1;1;52;1;20220102;52;1;1;2;16.378.784.395;2022;18
5010558;1;1;1;52;1;20220102;52;1;2;1;12.849.916.904;2022;18
5010558;1;2;1;52;1;20220102;52;1;1;2;12.849.916.904;2022;18
5010558;1;3;1;52;1;20220102;52;1;1;2;12.849.916.904;2022;18
5010558;1;6;1;52;1;20220102;52;1;2;1;12.849.916.904;2022;18
5010558;1;7;1;52;1;20220102;52;1;1;2;12.849.916.904;2022;18
5010560;1;1;1;52;1;20220102;52;1;1;2;16.813.299.781;2022;18
5010560;1;2;1;52;1;20220102;52;1;2;1;16.813.299.781;2022;18
5010561;1;1;1;52;1;20220102;52;1;1;2;97.774.684.412;2022;18
5010561;1;2;1;52;1;20220102;52;1;2;1;97.774.684.412;2022;18
5010562;1;1;1;52;1;20220102;52;1;2;1;17.544.018.296;2022;18
5010562;1;2;1;52;1;20220102;52;1;1;2;17.544.018.296;2022;18
5010563;1;1;1;52;1;20220102;52;1;1;2;16.604.438.316;2022;18
5010563;1;4;1;52;1;20220102;52;1;2;2;16.604.438.316;2022;18
5010564;1;1;1;52;1;20220102;52;1;1;2;12.932.503.247;2022;18
5010566;1;1;1;52;1;20220102;52;1;2;1;1.428.575.586;2022;18
5010566;1;2;1;52;1;20220102;52;1;1;2;1.428.575.586;2022;18
5010567;1;1;1;52;1;20220102;52;1;2;1;20.516.344.092;2022;18
5010567;1;2;1;52;1;20220102;52;1;1;2;20.516.344.092;2022;18
5010568;1;1;1;52;1;20220102;52;1;1;2;15.524.376.603;2022;18
5010568;1;2;1;52;1;20220102;52;1;2;1;15.524.376.603;2022;18
5010569;1;1;1;52;1;20220102;52;1;1;2;17.523.020.238;2022;18
5010570;1;1;1;52;1;20220102;52;1;1;2;2.102.696.842;2022;18
5010571;1;1;1;52;1;20220102;52;1;2;1;16.666.681.608;2022;18
5010571;1;2;1;52;1;20220102;52;1;1;2;16.666.681.608;2022;18
5010572;1;1;1;52;1;20220102;52;1;2;1;14.954.064.809;2022;18
5010573;1;1;1;52;1;20220102;52;1;1;2;18.319.973.102;2022;18
5010573;1;2;1;52;1;20220102;52;1;2;1;18.319.973.102;2022;18
5010573;1;3;1;52;1;20220102;52;1;1;2;18.319.973.102;2022;18
5010573;1;4;1;52;1;20220102;52;1;2;1;18.319.973.102;2022;18
5010574;1;1;1;52;1;20220102;52;1;2;1;18.552.929.688;2022;18
5010574;1;2;1;52;1;20220102;52;1;1;2;18.552.929.688;2022;18
5010575;1;1;1;52;1;20220102;52;1;2;1;118.789.698;2022;18
5010575;1;2;1;52;1;20220102;52;1;1;2;118.789.698;2022;18
5010576;1;1;1;52;1;20220102;52;1;1;2;14.766.078.974;2022;18
5010576;1;2;1;52;1;20220102;52;1;2;1;14.766.078.974;2022;18
5010576;1;3;1;52;1;20220102;52;1;1;2;14.766.078.974;2022;18
5010579;1;1;1;52;1;20220102;52;1;2;1;92.110.041.468;2022;18
5010579;1;2;1;52;1;20220102;52;1;1;2;92.110.041.468;2022;18
5010579;1;3;1;52;1;20220102;52;1;1;2;92.110.041.468;2022;18
5010580;1;1;1;52;1;20220102;52;1;2;1;94.324.337.895;2022;18
5010580;1;2;1;52;1;20220102;52;1;1;2;94.324.337.895;2022;18
5010581;1;1;1;52;1;20220102;52;1;1;2;97.774.684.412;2022;18
5010581;1;2;1;52;1;20220102;52;1;2;1;97.774.684.412;2022;18
5010584;1;1;1;52;1;20220102;52;1;2;1;22.567.978.501;2022;18
5010584;1;2;1;52;1;20220102;52;1;1;2;22.567.978.501;2022;18
5010585;1;1;1;52;1;20220102;52;1;1;2;22.492.764.401;2022;18
5010585;1;2;1;52;1;20220102;52;1;1;2;22.492.764.401;2022;18
5010585;1;3;1;52;1;20220102;52;1;2;1;22.492.764.401;2022;18
5010585;1;5;1;52;1;20220102;52;1;1;2;22.492.764.401;2022;18
5010586;1;1;1;52;1;20220102;52;1;2;1;80.215.371.525;2022;18
5010586;1;2;1;52;1;20220102;52;1;2;1;80.215.371.525;2022;18
5010587;1;1;1;52;1;20220102;52;1;2;1;18.054.382.801;2022;18
5010587;1;2;1;52;1;20220102;52;1;1;2;18.054.382.801;2022;18
5010588;1;1;1;52;1;20220102;52;1;1;2;11.508.337.751;2022;18
5010589;1;1;1;52;1;20220102;52;1;2;1;15.697.061.813;2022;18
5010589;1;2;1;52;1;20220102;52;1;1;2;15.697.061.813;2022;18
5010589;1;3;1;52;1;20220102;52;1;1;2;15.697.061.813;2022;18
5010589;1;4;1;52;1;20220102;52;1;2;1;15.697.061.813;2022;18
5010590;1;1;1;52;1;20220102;52;1;1;2;17.764.576.773;2022;18
5010590;1;2;1;52;1;20220102;52;1;2;1;17.764.576.773;2022;18
5010590;1;5;1;52;1;20220102;52;1;1;2;17.764.576.773;2022;18
5010592;1;1;1;52;1;20220102;52;1;1;2;9.585.240.679;2022;18
5010592;1;2;1;52;1;20220102;52;1;2;1;9.585.240.679;2022;18
5010592;1;3;1;52;1;20220102;52;1;2;1;9.585.240.679;2022;18
5010592;1;4;1;52;1;20220102;52;1;1;2;9.585.240.679;2022;18
5010593;1;1;1;52;1;20220102;52;1;2;1;15.604.470.795;2022;18
5010593;1;2;1;52;1;20220102;52;1;1;2;15.604.470.795;2022;18
5010593;1;3;1;52;1;20220102;52;1;1;2;15.604.470.795;2022;18
5010594;1;1;1;52;1;20220102;52;1;1;2;10.884.385.417;2022;18
5010594;1;2;1;52;1;20220102;52;1;2;1;10.884.385.417;2022;18
5010595;1;1;1;52;1;20220102;52;1;1;2;1.236.008.204;2022;18
5010595;1;2;1;52;1;20220102;52;1;2;1;1.236.008.204;2022;18
5010595;1;3;1;52;1;20220102;52;1;2;1;1.236.008.204;2022;18
5010596;1;1;1;52;1;20220102;52;1;2;1;12.313.692.019;2022;18
5010597;1;1;1;52;1;20220102;52;1;1;2;14.666.679.815;2022;18
5010597;1;2;1;52;1;20220102;52;1;2;1;14.666.679.815;2022;18
5010598;1;1;1;52;1;20220102;52;1;2;1;89.054.062.501;2022;18
5010598;1;2;1;52;1;20220102;52;1;1;2;89.054.062.501;2022;18
5010601;1;1;1;52;1;20220102;52;1;2;1;17.270.632.775;2022;18
5010601;1;2;1;52;1;20220102;52;1;1;2;17.270.632.775;2022;18
5010601;1;3;1;52;1;20220102;52;1;1;2;17.270.632.775;2022;18
5010601;1;4;1;52;1;20220102;52;1;1;2;17.270.632.775;2022;18
5010604;1;1;1;52;1;20220102;52;1;1;2;14.331.436.345;2022;18
5010608;1;1;1;52;1;20220102;52;1;1;2;10.936.530.886;2022;18
5010608;1;2;1;52;1;20220102;52;1;2;1;10.936.530.886;2022;18
5010609;1;1;1;52;1;20220102;52;1;1;2;8.933.882.397;2022;18
5010610;1;1;1;52;1;20220102;52;1;2;1;76.964.149.586;2022;18
5010613;1;1;1;52;1;20220102;52;1;2;1;11.372.415.055;2022;18
5010613;1;2;1;52;1;20220102;52;1;1;2;11.372.415.055;2022;18
5010617;1;1;1;52;1;20220102;52;1;2;1;20.794.011.834;2022;18
5010617;1;2;1;52;1;20220102;52;1;1;2;20.794.011.834;2022;18
5010617;1;3;1;52;1;20220102;52;1;1;2;20.794.011.834;2022;18
5010618;1;1;1;52;1;20220101;52;1;1;2;11.439.579.326;2022;18
5010619;1;1;1;52;1;20220102;52;1;1;2;1.330.200.334;2022;18
5010620;1;1;1;52;1;20220102;52;1;2;1;13.037.048.725;2022;18
5010620;1;2;1;52;1;20220102;52;1;1;2;13.037.048.725;2022;18
5010621;1;1;1;52;1;20220102;52;1;1;2;14.575.001.915;2022;18
5010621;1;2;1;52;1;20220102;52;1;2;1;14.575.001.915;2022;18
5010621;1;3;1;52;1;20220102;52;1;1;2;14.575.001.915;2022;18
5010622;1;1;1;52;1;20220102;52;1;2;1;10.631.576.861;2022;18
5010622;1;2;1;52;1;20220102;52;1;1;2;10.631.576.861;2022;18
5010623;1;1;1;52;1;20220102;52;1;1;2;16.422.226.346;2022;18
5010625;1;1;1;52;1;20220102;52;1;1;2;13.524.967.758;2022;18
5010628;1;1;1;52;1;20220102;52;1;1;2;11.915.435.026;2022;18
5010628;1;2;1;52;1;20220102;52;1;2;1;11.915.435.026;2022;18
5010628;1;3;1;52;1;20220102;52;1;1;1;11.915.435.026;2022;18
5010629;1;2;1;52;1;20220102;52;1;2;1;85.700.387.589;2022;18
5010632;1;1;1;52;1;20220102;52;1;1;2;12.616.574.572;2022;18
5010634;1;1;1;52;1;20220101;52;1;2;1;13.366.871.083;2022;18
5010634;1;2;1;52;1;20220101;52;1;1;2;13.366.871.083;2022;18
5010639;1;1;1;52;1;20220102;52;1;1;2;16.422.226.346;2022;18
5010644;1;1;1;66;1;20220103;66;1;1;2;85.728.532.171;2022;18
5010645;1;1;1;66;1;20220103;66;1;2;1;89.724.503.594;2022;18
5010645;1;2;1;66;1;20220103;66;1;1;2;89.724.503.594;2022;18
5010645;1;3;1;66;1;20220103;66;1;1;2;89.724.503.594;2022;18
5010646;1;1;1;66;1;20220103;66;1;2;1;25.459.687.552;2022;18
5010646;1;2;1;66;1;20220103;66;1;1;2;25.459.687.552;2022;18
5010646;1;6;1;66;1;20220103;66;1;1;2;25.459.687.552;2022;18
5010647;1;1;1;66;1;20220103;66;1;2;1;87.682.508.752;2022;18
5010647;1;2;1;66;1;20220103;66;1;1;2;87.682.508.752;2022;18
5010647;1;3;1;66;1;20220103;66;1;1;2;87.682.508.752;2022;18
5010648;1;1;1;66;1;20220103;66;1;1;2;18.397.832.821;2022;18
5010648;1;2;1;66;1;20220103;66;1;2;1;18.397.832.821;2022;18
5010649;1;1;1;66;1;20220103;66;1;1;2;1.881.261.117;2022;18
5010649;1;2;1;66;1;20220103;66;1;2;1;1.881.261.117;2022;18
5010650;1;1;1;66;1;20220103;66;1;1;2;18.396.067.774;2022;18
5010651;1;1;1;66;1;20220103;66;1;2;1;14.369.113.497;2022;18
5010651;1;2;1;66;1;20220103;66;1;1;2;14.369.113.497;2022;18
5010652;1;1;1;66;1;20220103;66;1;1;2;1.881.261.117;2022;18
5010652;1;2;1;66;1;20220103;66;1;2;1;1.881.261.117;2022;18
5010653;1;1;1;66;1;20220103;66;1;2;1;64.547.415.136;2022;18
5010654;1;1;1;66;1;20220103;66;1;2;1;17.417.743.076;2022;18
5010654;1;2;1;66;1;20220103;66;1;1;2;17.417.743.076;2022;18
5010655;1;1;1;66;1;20220103;66;1;2;1;1.676.658.564;2022;18
5010655;1;2;1;66;1;20220103;66;1;2;1;1.676.658.564;2022;18
5010656;1;1;1;66;1;20220103;66;1;2;1;19.684.924.006;2022;18
5010656;1;2;1;66;1;20220103;66;1;1;2;19.684.924.006;2022;18
5010657;1;1;1;66;1;20220103;66;1;2;1;14.029.749.394;2022;18
5010657;1;2;1;66;1;20220103;66;1;1;2;14.029.749.394;2022;18
5010658;1;1;1;66;1;20220103;66;1;1;2;60.657.229.257;2022;18
5010658;1;2;1;66;1;20220103;66;1;1;2;60.657.229.257;2022;18
5010659;1;1;1;66;1;20220103;66;1;2;1;16.764.820.593;2022;18
5010660;1;1;1;66;1;20220103;66;1;2;1;15.032.507.411;2022;18
5010660;1;2;1;66;1;20220103;66;1;1;2;15.032.507.411;2022;18
