DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1100841;1;5;3;1;1;1;1;1;3;1; ; ;75000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;222,787212238932
1100842;1;4;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;1;2;1;1;2;1;4;1;1;1;1;1;1;2;1;01;66;66;1;277,928840778137
1100843;1;5;4;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;66;66;1;333,514153768575
1100845;1;4;3;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;191,039707102689
1100846;1;4;1;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;2;1;4;1;2;1;1;1;5;1;1;01;66;66;1;282,620956994847
1100847;1;4;1;1;1;1;1;6; ;3; ; ; ; ;700000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;5;2;1;01;66;66;1;274,02165933576
1100848;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;222,862600189996
1100849;1;3;3;1;2;1;1;1;4;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;239,409742960547
1100849;2;2;2;1;2;1;1;1;4;3; ; ; ; ;170000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;66;1;239,409742960547
1100850;1;4;2;1;1;1;1;1;4;3; ; ; ; ;320000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;2;1;2; ;1;01;66;66;1;202,24765903674
1100851;1;4;2;1;1;1;1;1;4;1; ; ;80000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;6;2;1;01;66;66;1;277,928840778137
1100852;1;3;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;202,24765903674
1100853;1;4;2;1;1;1;1;1;4;4; ; ; ;40000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;66;1;297,99731044565
1100854;1;6;3;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;66;1;313,658915307821
1100856;1;4;3;1;1;1;1;1;3;1; ; ;50000000;280000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;4;3;1;1;1;1;1;4;3;1;01;66;66;1;222,787212238932
1100857;1;2;1;1;1;1;1;1;4;3; ; ; ; ;140000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;4;2;1;01;66;66;1;281,390170767665
1100858;1;4;3;1;1;1;1;1;3;1; ; ;52000000;250000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;66;1;341,69499905826
1100859;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;308,992031172942
1100860;1;5;4;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;66;1;339,985482285565
1100861;1;3;1;1;1;1;1;1;4;1; ; ;20000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;66;66;1;242,198766248453
1100862;1;2;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;66;66;1;294,375380414641
1100863;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;66;1;277,928840778137
1100864;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;222,862600189996
1100865;1;1;1;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;66;1;246,557279152896
1100867;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;243,221784379246
1100869;1;4;3;1;2;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;66;66;1;208,16591918297
1100870;1;4;3;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;313,658915307821
1100871;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;282,285451050794
1100872;1;4;3;1;1;1;1;1;4;1; ; ;55000000;300000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;1;1;1;1;4;1;2;1;1;1;2;2;1;01;66;66;1;150,542128405231
1100873;1;5;4;1;1;1;1;1;3;1; ; ;80000000;380000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;275,56374986885
1100874;1;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;66;66;1;286,799100886348
1100875;1;3;2;1;1;1;1;1;3;1; ; ;80000000;200000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;269,80062665373
1100876;1;3;1;1;1;1;1;1;3;2; ;170000;35000000;180000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;234,070552124047
1100877;1;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;3;1;2;1;1;1;2;3;1;01;68;68;1;835,889193167885
1100878;1;4;1;1;1;1;1;1;3;1; ; ;180000000;1000000; ;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;68;68;1;835,889193167885
1100879;1;7;5;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;68;68;1;835,286388879461
1100880;1;5;1;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;68;68;1;835,889193167885
1100881;1;5;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;280,968212433353
1100882;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;222,447701498272
1100882;2;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;222,447701498272
1100883;1;5;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;253,871123774617
1100884;1;4;2;1;1;1;1;1;4;5; ; ; ;120000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;68;68;1;466,82782937804
1100885;1;3;2;1;1;1;1;1;4;5; ; ; ;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;68;68;1;412,02010276009
1100886;1;1;1;1;2;1;1;1;3;1; ; ;99;150000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;443,009255610769
1100886;2;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;443,009255610769
1100886;3;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;443,009255610769
1100887;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;518,695957938385
1100888;1;3;2;1;1;1;1;1;3;2; ;31500;12000000;150000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;447,626082180234
1100889;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;68;68;1;1300,65143009795
1100890;1;6;3;1;1;1;1;1;3;1; ; ;250000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;68;68;1;705,223987313823
1100891;1;6;3;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;196,885781697273
1100892;1;1;1;1;1;1;1;1;3;5; ; ; ;180000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;68;1;398,126794313335
1100893;1;6;5;1;1;1;1;1;4;3; ; ; ; ;100000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;68;68;1;430,645640414005
1100894;1;2;1;1;2;1;1;1;1;5; ; ; ;60000; ;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;0;3;1;01;68;68;1;475,641398735296
1100894;2;1;1;1;2;1;1;6; ;5; ; ; ;70000; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;475,641398735296
1100895;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;68;1;416,530276990256
1100896;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;68;68;1;456,683610599105
1100897;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;68;68;1;466,214280077563
1100898;1;3;2;1;1;1;1;1;1;1; ; ;13000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;0;3;1;01;68;68;1;528,431518025374
1100899;1;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;6;1;01;68;68;1;907,552348294129
1100900;1;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;6;1;01;68;68;1;835,889193167885
1100901;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;6;1;01;68;68;1;1042,04401339102
1100902;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;462,227446892811
1100903;1;6;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;1;3;1;01;68;68;1;389,262702431879
1100904;1;5;3;1;1;1;1;1;3;1; ; ;150000000;1500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;68;68;1;883,942341881008
1100904;2;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;883,942341881008
1100905;1;11;9;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;208,55809707627
1100906;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;231,637341009979
1100907;1;4;3;3;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;2;1;1;2;3;1;01;68;68;1;524,865603328677
1100908;1;3;2;1;2;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;263,483580503443
1100908;2;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;263,483580503443
1100908;3;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;263,483580503443
1100908;4;1;1;1;1;1;1;6; ;3; ; ; ; ;98;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;263,483580503443
1100909;1;2;2;1;1;1;1;1;3;5; ; ; ;100000; ;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;409,080504702486
1100910;1;3;2;1;1;1;1;1;4;2; ;98;20000000;150000; ;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;68;68;1;430,011224422568
1100911;1;1;1;1;1;1;1;1;1;5; ; ; ;180000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;9;3;1;01;68;68;1;452,320971630808
1100912;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;471,797802102132
1100913;1;4;1;1;1;1;1;1;3;1; ; ;2000000;120000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;452,934520931285
1100914;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;68;1;436,348079260864
1100915;1;4;3;1;1;1;1;1;4;1; ; ;18000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;0;3;2;01;68;68;1;579,534184476905
1100916;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;425,95739564799
1100917;1;4;2;1;1;1;1;1;3;1; ; ;55000000;400000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;412,02010276009
1100918;1;4;3;1;1;1;1;1;3;2; ;112000;12000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;487,924445278627
1100919;1;3;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;449,130493953191
1100920;1;1;1;3;1;1;7;2;4;5; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;1;1;2;0;3; ;01;68;68;1;416,189305190973
1100921;1;4;3;3;2;1;7;1;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;0;3; ;01;68;68;1;457,103723362168
1100922;1;5;3;1;1;1;1;1;3;2; ;250000;55000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;379,538596416006
1100923;1;5;4;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;488,187383178191
1100924;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;507,742247549234
1100925;1;2;1;1;2;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;323,773842925972
1100925;2;2;1;1;1;1;1;3;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;323,773842925972
1100925;3;1;1;1;2;1;1;1;3;3; ; ; ; ;125000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;323,773842925972
1100926;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;68;1;507,742247549234
1100927;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;389,262702431879
1100928;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;488,715575970206
1100929;1;6;4;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;386,872995047472
1100930;1;6;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;68;1;424,868681852022
1100931;1;4;1;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;68;1;398,126794313335
1100932;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;425,394368871713
1100933;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;394,846224456448
1100934;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;419,486348113486
1100935;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;452,934520931285
1100936;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;479,861123690379
1100937;1;3;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;398,126794313335
1100938;1;3;2;3;1;1;7;1;4;5; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;1;1;2;2;1;2;0;3; ;01;68;68;1;416,189305190973
1100939;1;2;1;3;1;1;7;2;4;5; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;1;2;0;3; ;01;68;68;1;502,659406941162
1100940;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;444,910768998108
1100941;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;397,785822514052
1100942;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;386,532023248189
1100943;1;5;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;433,107079059048
1100944;1;3;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;501,479287698423
1100944;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;501,479287698423
1100945;1;3;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;404,57033047232
1100946;1;5;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;468,057433751318
1100947;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;352,611993656912
1100949;1;4;3;1;1;1;1;6; ;3; ; ; ; ;470000;2;1;1;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;68;1;382,819166272894
1100950;1;4;3;1;1;1;1;1;3;3; ; ; ; ;285000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;375,02842218584
