Directorio;Secuencia_p;Orden;Hogar;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s6;P7510s2a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;P7510s7a1;P7510s7;P750s1;P750s1a1;P750s2;P750s2a1;P750s3;P750s3a1;P750s4;Clase;Mes;Dpto;Fex_c_2011
3326840;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1641,76218797545
3326840;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1641,76218797545
3326840;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1641,76218797545
3326840;1;9;1;95;1; ;2;1; ;450000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1641,76218797545
3326841;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1193,91594977468
3326841;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1193,91594977468
3326841;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1193,91594977468
3326842;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;915,149700621782
3326842;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;915,149700621782
3326843;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1395,59688329345
3326843;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1395,59688329345
3326843;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1395,59688329345
3326844;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;450000;2;1;2; ;2; ; ; ; ; ; ; ;2;10;68;1893,19605708384
3326844;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1893,19605708384
3326844;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1893,19605708384
3326844;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1893,19605708384
3326844;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1893,19605708384
3326844;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1893,19605708384
3326845;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1800000;2;1;2; ;2; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326845;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1440000;2;1;2; ;2; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326845;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326845;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326845;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326845;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326845;1;7;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1200000;2;1;2; ;2; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326845;1;8;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;180000; ;2;2;2; ;2; ; ;1;180000; ; ; ;2;10;68;753,130603939649
3326846;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1116,83063414055
3326846;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1116,83063414055
3326847;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326847;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326847;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326847;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326848;1;1;1;95;1; ;2;1; ;1166000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1187,58880586213
3326848;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1187,58880586213
3326849;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326849;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326849;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326850;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2; ; ; ; ; ; ; ;2;10;68;878,422814514405
3326851;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1324,50312393897
3326851;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1324,50312393897
3326851;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1324,50312393897
3326852;1;1;1;95;1; ;1;2; ; ;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1187,58880586213
3326852;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1187,58880586213
3326853;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;300000; ;2;2;2; ;2; ; ;1;300000; ; ; ;2;10;68;1266,91628419449
3326854;1;1;1;95;1; ;1;2; ; ;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1395,59688329345
3326854;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1395,59688329345
3326854;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1395,59688329345
3326855;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1116,83063414055
3326855;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1116,83063414055
3326861;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1358,15285639131
3326861;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1358,15285639131
3326861;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1358,15285639131
3326861;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1358,15285639131
3326872;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;661,856649766641
3326872;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;661,856649766641
3326872;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;661,856649766641
3326872;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;661,856649766641
3326874;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;539,593439296954
3326875;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;480000; ;2;2;2; ;2; ; ;1;480000; ; ; ;2;10;68;878,422814514405
3326876;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;549,139573345976
3326876;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2; ; ; ; ; ; ; ;2;10;68;549,139573345976
3326876;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;549,139573345976
3326876;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;549,139573345976
3326877;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1106,40342114183
3326877;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;180000; ;2;2;2; ;2; ; ;1;180000; ; ; ;2;10;68;1106,40342114183
3326877;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1106,40342114183
3326879;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1591,3251531849
3326879;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1591,3251531849
3326879;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1591,3251531849
3326879;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1591,3251531849
3326879;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1591,3251531849
3326880;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;774,360169820853
3326880;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;420000; ;2;2;2; ;2; ; ;1;420000; ; ; ;2;10;68;774,360169820853
3326881;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;918,35094116209
3326881;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;918,35094116209
3326881;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;918,35094116209
3326882;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;270000; ;2;2;2; ;2; ; ;1;240000; ; ; ;2;10;68;1884,28423339623
3326882;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1884,28423339623
3326882;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1884,28423339623
3326882;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1884,28423339623
3326882;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1884,28423339623
3326883;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;774,360169820853
3326883;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;774,360169820853
3326884;1;1;1;95;1; ;1;2; ; ;300000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1021,09165238942
3326884;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;420000; ;2;2;2; ;2; ; ;1;420000; ; ; ;2;10;68;1021,09165238942
3326884;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1021,09165238942
3326884;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1021,09165238942
3326885;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326885;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326885;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326885;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326885;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326886;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;360000; ;2;2;2; ;2; ; ;1;360000; ; ; ;2;10;68;1201,33365618009
3326886;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1201,33365618009
3326886;2;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1201,33365618009
3326886;2;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1201,33365618009
3326887;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;715,090586941651
3326887;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;715,090586941651
3326887;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;715,090586941651
3326888;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;540000; ;2;2;2; ;2; ; ;1;540000; ; ; ;2;10;68;918,35094116209
3326888;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;918,35094116209
3326888;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;918,35094116209
3326890;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1751,0203054406
3326890;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;240000; ;2;2;2; ;2; ; ;1;240000; ; ; ;2;10;68;1751,0203054406
3326894;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1799,72294283609
3326894;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1799,72294283609
3326894;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1799,72294283609
3326894;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1799,72294283609
3326894;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1799,72294283609
3326895;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1048,2110714544
3326895;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1048,2110714544
3326895;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1048,2110714544
3326895;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1048,2110714544
3326896;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1294,94255402297
3326896;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1294,94255402297
3326896;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1294,94255402297
3326896;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1294,94255402297
3326896;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1294,94255402297
3326896;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1294,94255402297
3326898;1;1;1;95;1; ;1;2; ; ;250000;2;1;2;2; ; ;5000000; ; ;1;2;2; ;2; ; ; ; ; ; ; ;2;10;68;918,35094116209
3326898;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;918,35094116209
3326898;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;918,35094116209
3326899;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2019,3758727359
3326899;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;240000; ;2;2;2; ;2; ; ;1;240000; ; ; ;2;10;68;2019,3758727359
3326899;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2019,3758727359
3326899;1;4;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;240000; ;2;2;2; ;2; ; ;1;240000; ; ; ;2;10;68;2019,3758727359
3326899;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2019,3758727359
3326899;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2019,3758727359
3326899;1;8;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2019,3758727359
3326900;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;522,18691405504
3326900;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;900000; ;2;2;2; ;2; ; ;1;900000; ; ; ;2;10;68;522,18691405504
3326900;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;522,18691405504
3326900;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;522,18691405504
3326900;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;522,18691405504
3326901;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326901;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;280000; ;2;2;2; ;2; ; ;1;280000; ; ; ;2;10;68;1101,65856499586
3326901;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326901;2;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326901;2;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1101,65856499586
3326907;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326907;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;540000; ;2;2;2; ;2; ; ;1;540000; ; ; ;2;10;68;753,130603939649
3326907;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;753,130603939649
3326908;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1116,83063414055
3326908;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;840000; ;2;2;2; ;2; ; ;1;840000; ; ; ;2;10;68;1116,83063414055
3326909;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2912,98627807966
3326909;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2912,98627807966
3326909;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2912,98627807966
3326909;1;4;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;140000; ;2;2;2; ;2; ; ;1;140000; ; ; ;2;10;68;2912,98627807966
3326910;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;200000;1; ; ; ; ; ; ; ;2;10;68;2299,65034783384
3326910;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2299,65034783384
3326910;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;2299,65034783384
3326911;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;845,522172507903
3326911;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;320000; ;2;2;2; ;2; ; ;1;320000; ; ; ;2;10;68;845,522172507903
3326911;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;845,522172507903
3326912;1;1;1;95;1; ;1;2; ; ;380000;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1052,06401869862
3326912;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1052,06401869862
3326912;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1052,06401869862
3326913;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;1095000; ;2;2;2; ;2; ; ;1;1095000; ; ; ;2;10;68;915,149700621782
3326913;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;915,149700621782
3326914;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1310,114586538
3326914;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1310,114586538
3326914;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1310,114586538
3326914;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1310,114586538
3326915;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1400000;1; ; ; ; ; ; ; ;2;10;68;1913,60373405847
3326915;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1913,60373405847
3326915;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1913,60373405847
3326915;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;68;1913,60373405847
