DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2537830;1;1;1;1;2;1;1;6; ;3; ; ; ; ;800000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;2;01;73;10;73;1;234,150392571523
2537831;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;73;10;73;1;226,489860949072
2537832;1;3;1;1;1;1;1;1;3;1; ; ;32000000;250000; ;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;73;10;73;1;192,616133253054
2537833;1;3;2;1;1;1;1;1;3;2; ;170000;25000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;73;10;73;1;181,835265382985
2537834;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;3;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;195,008390631618
2537835;1;6;2;1;1;1;1;1;3;2; ;2000000;300000000;2500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;1;1;1;1;1;1;6;3;2;01;73;10;73;1;193,347128623332
2537836;1;8;4;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;6;3;2;01;73;10;73;1;306,877494763549
2537838;1;8;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;6;3;1;01;73;10;73;1;192,981630938193
2537839;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;2;01;73;10;73;1;304,260439075715
2537840;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;73;10;73;1;336,885751732866
2537841;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;468,300785143047
2537842;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;1;1;3;1;1;1;4;1;1;1;1;1;2;3;2;01;73;10;73;1;286,176892316164
2537843;1;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;2;01;73;10;73;1;186,234830759273
2537844;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;2;01;73;10;73;1;201,134455483629
2537845;1;9;1;1;1;1;1;3;3;4; ; ; ;80000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;4;2;1;1;1;1;1;1;3;1;01;73;10;73;1;186,571619171641
2537846;1;4;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;73;10;73;1;242,5871640315
2537847;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;73;10;73;1;307,52693936323
2537848;1;4;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;192,616133253054
2537849;1;2;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;73;10;73;1;270,079589233736
2537850;1;4;3;1;1;1;1;1;3;2; ;250000;99;250000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;73;10;73;1;240,897192750444
2537958;1;4;3;1;1;1;1;1;3;1; ; ;60000000;800000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;50;10;50;1;83,2131949538837
2537959;1;6;5;1;1;1;1;1;3;1; ; ;350000000;1000000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;50;10;50;1;65,1338023782981
2537960;1;1;1;1;2;1;1;6; ;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;4;3;1;01;50;10;50;1;80,8030998204853
2537961;1;5;3;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;10;50;1;149,268889812311
2537962;1;4;1;1;1;1;2;1;3;3; ; ; ; ;98;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;10;50;1;170,318715412213
2537963;1;2;1;1;1;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;50;10;50;1;165,597965076816
2537964;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;50;10;50;1;159,432836604634
2537965;1;1;1;3;1;1;1;1;4;3; ; ; ; ;190000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;1;01;50;10;50;1;143,361606113427
2537966;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;50;10;50;1;316,529046472905
2537967;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;2;2;1;2;1;1;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;2;01;50;10;50;1;91,5099519215338
2537968;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;5;3;2;01;50;10;50;1;75,6899208012864
2537969;1;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;50;10;50;1;79,2644809536241
2537969;2;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;2;01;50;10;50;1;79,2644809536241
2537970;1;4;3;1;1;1;1;1;3;1; ; ;98000000;600000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;1;173,424826145977
2537971;1;5;2;1;1;1;1;1;3;1; ; ;120000000;1000000; ;2;2;1;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;50;10;50;1;155,176632497993
2537972;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;1;178,034200730602
2537973;1;5;4;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;2;01;50;10;50;1;170,819701631579
2537974;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;2;01;50;10;50;1;162,390433221152
2537975;1;2;1;1;2;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;50;10;50;1;318,538227835618
2537975;2;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;10;50;1;318,538227835618
2537975;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;2;01;50;10;50;1;318,538227835618
2537976;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;50;10;50;1;310,353264995986
2537977;1;3;1;1;1;1;1;1;3;2; ;280000;45000000;300000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;10;50;1;169,596783396957
2537978;1;3;2;1;1;1;1;1;3;1; ; ;30000000;280000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;50;10;50;1;174,328700843363
2537979;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;2;01;50;10;50;1;79,0542486240562
2537980;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;50;10;50;1;79,9542749721996
2537981;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;50;10;50;1;87,9029967193795
2537982;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;2;01;50;10;50;1;77,1328524581555
2537983;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;10;50;1;170,336935407518
2537984;1;2;1;1;1;1;1;6; ;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;1;168,685855815275
2537984;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;2;01;50;10;50;1;168,685855815275
2537984;3;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;2;01;50;10;50;1;168,685855815275
2537985;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;50;10;50;1;160,172988615195
2537986;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;1;1;3;1;2;1;2;1;1;1;1;1;2;2;1;01;50;10;50;1;156,802439210635
2537987;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;2;1;01;50;10;50;1;169,074958939661
2537988;1;3;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;10;50;1;150,657909587317
2537989;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;50;10;50;1;162,710181896317
2537990;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;2;01;50;10;50;1;325,420363792634
2537991;1;3;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;1;149,032102874675
2537992;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;50;10;50;1;172,684674135416
2537993;1;3;2;1;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;3;1;01;50;10;50;1;170,445807076772
2537993;2;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;10;50;1;170,445807076772
2537994;1;4;3;1;1;1;1;1;3;1; ; ;9999;9999; ;2;2;1;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;50;10;50;1;170,794428751978
2537995;1;3;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;2;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;50;10;50;1;161,754604077067
2537996;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;2;2;1;1;2;1;2;2;1;2;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;1;160,172988615195
2537998;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;50;10;50;1;170,336935407518
2537999;1;4;1;1;1;1;3;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;2;2;2; ;01;50;10;50;1;167,970976684315
2538000;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;1;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;50;10;50;1;153,745800325776
2538001;1;3;3;1;1;1;1;1;4;1; ; ;20000000;250000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;50;10;50;1;171,058867422774
2538002;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;50;10;50;1;152,164184863904
2538003;1;5;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;2;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;1;158,528961907248
2538004;1;3;2;1;2;1;1;1;3;4; ; ; ;350000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;1;194,316246903981
2538005;1;3;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;50;10;50;1;161,606199640971
2538007;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;50;10;50;1;171,058867422774
2538008;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;1;189,384680886412
2538240;1;4;1;1;1;1;1;1;1;1; ; ;20000000;100000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;6;1;2;1;1;1;1;2;1;01;17;10;17;1;138,70287299744
2538241;1;5;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;117,174153848138
2538242;1;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;161,015962573333
2538243;1;3;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;4;1;2;1;6;1;2;1;1;1;3;2;1;01;17;10;17;1;159,54431414194
2538244;1;5;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;153,026019503551
2538245;1;5;1;1;1;1;1;1;3;3; ; ; ; ;1100000;1;2;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;160,962238180698
2538246;1;4;1;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;142,970423996024
2538247;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;130,766654320293
2538249;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;6;1;2;1;1;1;3;2;1;01;17;10;17;1;144,359154792449
2538250;1;6;4;1;1;1;1;1;3;1; ; ;130000000;450000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;6;2;2; ;8;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;449,645791565719
2538251;1;4;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;510,265812987286
2538252;1;3;1;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;1;01;17;10;17;1;161,015962573333
2538253;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;220,871618412805
2538254;1;4;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;194,773378453178
2538255;1;5;4;1;1;1;1;1;3;1; ; ;7000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;119,268603623706
2538256;1;4;3;1;1;1;1;1;3;2; ;400000;90000000;300000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;186,938959479943
2538257;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2; ;2;2; ;4;1;2;1;3;1;2;1;1;1;3;2;1;01;17;10;17;1;184,749561743455
2538258;1;3;1;1;1;1;1;1;1;1; ; ;40000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;4;3;1;2;1;1;1;3;2;1;01;17;10;17;1;138,70287299744
2538259;1;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;4;3;1;1;1;1;1;3;2;1;01;17;10;17;1;160,962238180698
2538260;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;184,664058553016
2538261;1;6;4;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;7;1;1;1;1;1;3;2;1;01;17;10;17;1;95,5667832513886
2538262;1;4;2;1;1;1;1;1;3;3; ; ; ; ;470000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;154,468474692611
2538263;1;4;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;160,962238180698
2538264;1;4;2;1;1;1;1;1;4;4; ; ; ;400000; ;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;17;10;17;1;182,623333170082
2538265;1;4;3;1;1;1;1;1;3;2; ;800000;140000000;1000000; ;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;155,215417240039
2538266;1;5;2;1;1;1;1;1;4;1; ; ;120000000;700000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;17;10;17;1;150,883897795268
2538267;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;17;10;17;1;168,929436372577
2538268;1;4;2;1;1;1;1;1;3;1; ; ;600000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;4;2;1;01;17;10;17;1;120,657334420131
2538269;1;4;1;1;1;1;1;1;3;1; ; ;70000000;200000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;138,70287299744
