DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4967036;1;4;1;10;4;1;8;1995;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;07;11;2755,43440391162
4967036;1;5;1;10;5;1;9;1996;22;3;6;1;1;1;2; ; ;1; ; ;1;1;60000;2;1;2; ;5;11;2; ;11;11;07;11;2755,43440391162
4967036;1;6;1;10;6;1;6;2000;19;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;07;11;2755,43440391162
4967036;1;7;1;10;2;1;8;2003;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;11;8;07;11;2755,43440391162
4967036;1;8;1;10;8;2;7;2004;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;11;7;07;11;2755,43440391162
4967036;1;9;1;10;2;2;2;2006;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;11;6;07;11;2755,43440391162
4967037;1;1;1;10;1;2;9;1966;52;1;2;2; ;2; ;2; ;1; ; ;1;1;98;2;1;2; ;6;7;5; ;11;18;07;11;2887,45853973031
4967038;1;1;1;10;1;2;4;1967;52;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;11;5;07;11;2502,73948228554
4967038;1;2;1;10;1;1;7;1964;55;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;11;3;07;11;2502,73948228554
4967038;1;3;1;10;3;2;5;1994;25;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;07;11;2502,73948228554
4967038;1;4;1;10;1;1;11;2002;16;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;11;9;07;11;2502,73948228554
4967039;1;1;1;10;2;1;12;1941;77;1;3;3; ;3; ;1;2;1; ; ;2;2;99400;2;1;2; ;5;11;2; ;11;11;07;11;2149,23747734975
4967039;1;2;1;10;2;2;1;1956;63;2;3;3; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;4;7; ; ;11;7;07;11;2149,23747734975
4967040;1;1;1;10;2;1;8;1958;60;1;3;3; ;2; ;1;2;1; ; ;1;3;103600;2;1;2; ;6;3;3; ;11;14;07;11;2985,67305569589
4967040;1;2;1;10;2;2;5;1957;62;2;3;3; ;2; ;1;1;1; ; ;2;2;310000;2;1;2; ;6;6;5; ;11;17;07;11;2985,67305569589
4967040;1;3;1;10;3;1;6;1991;28;3;6;1;1;1;2; ; ;1; ; ;1;3;103600;2;1;2; ;6;8;4; ;11;19;07;11;2985,67305569589
4967040;1;4;1;10;3;1;11;1994;24;3;6;1;1;1;2; ; ;1; ; ;1;3;103600;2;1;2; ;6;6;5; ;11;17;07;11;2985,67305569589
4967041;1;1;1;10;1;1;12;1971;47;1;3;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;6;7;5; ;11;18;07;11;4544,41558696156
4967041;1;2;1;10;2;2;3;1981;38;2;3;2; ;2; ;1;1;1; ; ;1;3;150000;2;1;2; ;6;7;5; ;11;18;07;11;4544,41558696156
4967041;1;3;1;10;3;1;1;2012;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;0; ; ;11;0;07;11;4544,41558696156
4967041;1;4;1;10;2;1;11;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;11;0;07;11;4544,41558696156
4967042;1;1;1;10;1;2;2;1975;44;1;1;2; ;2; ;1;2;1; ; ;1;3;103600;2;1;2; ;6;12;5; ;11;23;07;11;2881,31797066499
4967042;1;2;1;10;1;1;7;1995;24;2;1;2; ;2; ;1;1;1; ; ;1;3;103600;2;1;2; ;5;11;2; ;11;11;07;11;2881,31797066499
4967042;1;3;1;10;1;1;3;1996;23;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;6;2;2;2;11;13;07;11;2881,31797066499
4967042;1;4;1;10;1;2;9;1997;21;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;6;3;2;2;11;14;07;11;2881,31797066499
4967043;1;1;1;10;1;1;11;1970;48;1;3;2; ;2; ;1;2;1; ; ;1;1;272000;2;1;2; ;6;3;3; ;11;14;07;11;3723,89411807644
4967043;1;2;1;10;2;2;6;1973;46;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;6; ; ;11;6;07;11;3723,89411807644
4967043;1;3;1;10;3;1;2;1997;22;3;6;1;1;1;2; ; ;1; ; ;1;3;103400;2;1;2; ;6;2;3; ;11;13;07;11;3723,89411807644
4967044;1;1;1;10;1;1;3;1960;59;1;3;3; ;3; ;1;2;1; ; ;1;1;33100;2;1;2; ;5;11;2; ;11;11;07;11;3146,98053229109
4967044;1;2;1;10;2;2;6;1965;54;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;11;3;07;11;3146,98053229109
4967044;1;3;1;10;3;1;12;1991;27;3;6;1;1;1;2; ; ;1; ; ;1;3;103550;2;1;2; ;6;5;4; ;11;16;07;11;3146,98053229109
4967045;1;1;1;10;1;1;7;1969;50;1;2;3; ;2; ;1;2;1; ; ;1;3;103550;2;1;2; ;6;2;3; ;11;13;07;11;3344,6291278276
4967045;1;2;1;10;2;2;10;1961;57;2;2;2; ;2; ;1;1;1; ; ;1;3;103550;2;1;2; ;6;3;3; ;11;14;07;11;3344,6291278276
4967045;1;3;1;10;2;1;11;1999;19;3;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;11;13;07;11;3344,6291278276
4967046;1;1;1;10;1;2;8;1975;43;1;4;2; ;2; ; ; ;1; ; ;1;9; ;2;1;2; ;3;5; ; ;11;5;07;11;3174,22521567923
4967046;1;2;1;10;1;2;7;2014;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;11;0;07;11;3174,22521567923
4967047;1;1;1;10;1;1;7;1969;50;1;3;3; ;2; ;1;2;1; ; ;1;1;48000;2;1;2; ;5;11;2; ;11;11;07;11;3281,83852170385
4967047;1;2;1;10;2;2;2;1973;46;2;3;3; ;2; ;1;1;1; ; ;1;1;53000;2;1;2; ;5;11;2; ;11;11;07;11;3281,83852170385
4967047;1;3;1;10;3;2;11;2000;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;11;13;07;11;3281,83852170385
4967047;1;4;1;10;3;1;2;2004;15;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;11;9;07;11;3281,83852170385
4967048;1;1;1;10;2;1;12;1972;46;1;3;2; ;2; ;1;2;1; ; ;1;1;360000;2;1;2; ;6;7;5; ;11;18;07;11;4217,37062403277
4967048;1;2;1;10;2;2;7;1976;43;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;6;4; ;11;17;07;11;4217,37062403277
4967048;1;3;1;10;2;1;2;1999;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;11;12;07;11;4217,37062403277
4967048;1;4;1;10;4;1;8;2001;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;0;2;2;11;11;07;11;4217,37062403277
4967048;1;5;1;10;2;1;6;2014;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;11;0;07;11;4217,37062403277
4967048;1;6;1;10;6;2;9;1987;31;6;2;2; ;2; ;2; ;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;11;11;07;11;4217,37062403277
4967049;1;1;1;10;1;1;8;1990;28;1;2;2; ;2; ;1;2;2;1;24; ; ; ;1;1;2; ;5;11;2; ;11;11;07;11;3505,9366044228
4967049;1;2;1;10;2;2;12;1993;25;2;2;2; ;2; ;1;1;2;1;36; ; ; ;1;1;2; ;6;3;3; ;11;14;07;11;3505,9366044228
4967050;1;1;1;10;1;1;9;1958;60;1;5;2; ;2; ; ; ;1; ; ;1;1;234600;2;1;2; ;6;10;5; ;11;21;07;11;2330,16737019269
4967050;1;2;1;10;2;2;1;1996;23;3;6;1;1;3; ; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;11;15;07;11;2330,16737019269
4967051;1;1;1;10;1;1;12;1988;30;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;07;11;3350,64768399914
4967051;1;2;1;10;2;2;6;1975;44;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;07;11;3350,64768399914
4967051;1;3;1;10;2;2;2;2003;16;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;11;9;07;11;3350,64768399914
4967051;1;4;1;10;2;2;2;2012;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;11;1;07;11;3350,64768399914
4967052;1;1;1;10;1;1;3;1978;41;1;3;3; ;3; ;1;2;1; ; ;1;1;56000;2;1;2; ;5;11;2; ;11;11;07;11;2741,9525567292
4967052;1;2;1;10;2;2;9;1975;43;2;3;1;4;1;5;1;1;1; ; ;1;1;46000;2;1;2; ;6;5;4; ;11;16;07;11;2741,9525567292
4967052;1;3;1;10;2;1;2;2001;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;07;11;2741,9525567292
4967052;1;4;1;10;5;1;1;1947;72;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;11;5;07;11;2741,9525567292
4967052;1;5;1;10;5;2;9;1958;60;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;11;3;07;11;2741,9525567292
4967053;1;1;1;10;1;2;9;1943;75;1;5;3; ;3; ; ; ;1; ; ;2;2;99400;2;1;2; ;3;5; ; ;11;5;07;11;2508,19354948147
4967054;1;1;1;10;1;1;9;1964;54;1;3;2; ;2; ;1;2;1; ; ;2;1;150000;2;1;2; ;6;15;5; ;11;26;07;11;2440,8955188347
4967054;1;2;1;10;1;2;4;1974;45;2;3;3; ;2; ;1;1;1; ; ;2;5; ;2;1;2; ;6;15;5; ;11;26;07;11;2440,8955188347
4967054;1;3;1;10;1;2;10;2006;12;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;2;4;0; ; ;11;5;07;11;2440,8955188347
4967054;1;4;1;10;4;2;3;1963;56;6;6;3; ;2; ; ; ;1; ; ;1;4; ;2;1;2; ;4;8; ; ;11;8;07;11;2440,8955188347
4967055;1;1;1;10;2;2;4;1968;51;1;6;3; ;2; ; ; ;2;1;9; ; ; ;1;1;2; ;5;11;2; ;11;11;07;11;3505,9366044228
4967055;1;2;1;10;2;1;5;1990;29;3;6;2; ;1;1; ; ;1; ; ;1;1;33100;2;1;2; ;5;11;2; ;11;11;07;11;3505,9366044228
4967056;1;1;1;10;1;2;1;1994;25;1;6;1;2;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;07;11;2086,446871226
4967056;1;2;1;10;2;1;7;1950;69;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;11;3;07;11;2086,446871226
4967056;1;3;1;10;3;2;7;1996;23;5;6;1;2;3; ; ; ;2;1;10; ; ; ;1;1;2; ;5;11;2; ;11;11;07;11;2086,446871226
4967057;1;1;1;10;1;2;7;1967;52;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;11;8;07;11;2746,45998125223
4967057;1;2;1;10;2;1;10;1960;58;2;2;2; ;2; ;1;1;1; ; ;3; ; ;1;1;2; ;4;8; ; ;11;8;07;11;2746,45998125223
4967057;1;3;1;10;1;1;9;1998;20;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;2;6;0;2;2;11;11;07;11;2746,45998125223
4967058;1;1;1;10;2;1;6;1972;47;1;3;2; ;2; ;1;2;1; ; ;1;3;103500;2;1;2; ;5;11;2; ;11;11;07;11;3583,12049931959
4967058;1;2;1;10;2;2;12;1980;38;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;11;14;07;11;3583,12049931959
4967058;1;3;1;10;3;2;5;2006;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;6; ; ;11;6;07;11;3583,12049931959
4967058;1;4;1;10;4;1;5;2008;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;11;4;07;11;3583,12049931959
4967059;1;1;1;10;1;1;8;1979;39;1;3;2; ;2; ;1;2;1; ; ;1;1;760000;2;1;2; ;6;7;5; ;11;18;07;11;3106,92718503246
4967059;1;2;1;10;2;2;12;1978;40;2;3;2; ;2; ;1;1;1; ; ;1;1;560000;2;1;2; ;6;5;4; ;11;16;07;11;3106,92718503246
4967059;1;3;1;10;3;2;11;2005;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;6; ; ;11;6;07;11;3106,92718503246
4967059;1;4;1;10;4;2;8;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;0; ; ;11;5;07;11;3106,92718503246
4967059;1;5;1;10;1;2;8;1975;43;6;4;2; ;2; ; ; ;1; ; ;1;1;32100;2;1;2; ;3;3; ; ;11;3;07;11;3106,92718503246
4967060;1;1;1;10;1;2;6;1940;79;1;6;3; ;3; ; ; ;1; ; ;1;2;320400;2;1;2; ;6;5;3; ;11;16;07;11;2149,23747734975
4967060;1;2;1;10;2;1;11;1962;56;5;4;3; ;3; ; ; ;1; ; ;9; ; ;2;1;2; ;6;3;3; ;11;14;07;11;2149,23747734975
4967061;1;1;1;10;2;1;11;1966;52;1;3;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;6;9;5; ;11;20;07;11;3281,83852170385
4967061;1;2;1;10;2;2;6;1970;49;2;3;2; ;3; ;1;1;1; ; ;1;3;103500;2;1;2; ;6;5;4; ;11;16;07;11;3281,83852170385
4967061;1;3;1;10;3;2;10;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;11;13;07;11;3281,83852170385
4967061;1;4;1;10;2;1;9;1999;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;2;2;2;11;13;07;11;3281,83852170385
4967062;1;1;1;10;1;1;12;1936;82;1;5;3; ;3; ; ; ;1; ; ;1;2;504000;2;1;2; ;6;5;4; ;11;16;07;11;2746,45998125223
4967062;1;2;1;10;2;2;2;1982;37;3;4;1;1;3; ; ; ;1; ; ;1;3;98;2;1;2; ;6;5;4; ;11;16;07;11;2746,45998125223
4967062;1;3;1;10;3;1;12;2002;16;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;9; ; ;11;9;07;11;2746,45998125223
4967063;1;1;1;10;1;1;7;1955;64;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;6;5;4; ;11;16;07;11;2767,71554204225
4967063;1;2;1;10;2;2;12;1957;61;2;3;3; ;2; ;1;1;1; ; ;1;2;190000;2;1;2; ;6;1;2;2;11;12;07;11;2767,71554204225
4967063;1;3;1;10;3;1;2;1984;35;3;6;1;1;1;2; ; ;1; ; ;1;1;106000;2;1;2; ;6;7;5; ;11;18;07;11;2767,71554204225
4967064;1;1;1;10;1;2;3;1963;56;1;4;2; ;2; ; ; ;1; ; ;1;9; ;2;1;2; ;6;6;5; ;11;17;07;11;2508,19354948147
4967065;1;1;1;10;1;1;4;1960;59;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;11;10;07;11;2149,23747734975
4967065;1;2;1;10;2;2;7;1963;56;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;11;11;07;11;2149,23747734975
4967066;1;1;1;10;1;1;5;1985;34;1;2;2; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;07;11;4010,66079402537
4967066;1;2;1;10;2;2;6;1986;33;2;2;2; ;2; ;1;1;1; ; ;1;1;33100;2;1;2; ;5;10;1; ;11;10;07;11;4010,66079402537
4967066;1;3;1;10;2;1;10;2005;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;11;6;07;11;4010,66079402537
4967066;1;4;1;10;2;2;8;2011;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;1; ; ;11;1;07;11;4010,66079402537
4967067;1;1;1;10;1;2;9;1956;62;1;3;3; ;3; ;1;2;1; ; ;1;2;265000;2;1;2; ;6;5;4; ;11;16;07;11;1707,18188097717
4967067;1;2;1;10;2;1;6;1954;65;2;3;2; ;3; ;1;1;1; ; ;1;2;160000;2;1;2; ;6;8;5; ;11;19;07;11;1707,18188097717
4967067;1;3;1;10;1;2;10;1997;21;3;6;1;2;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;3;2;2;11;14;07;11;1707,18188097717
4967068;1;1;1;10;1;1;7;1980;39;1;2;3; ;2; ;1;2;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;11;11;07;11;3583,12049931959
4967068;1;2;1;10;2;2;2;1983;36;2;2;2; ;2; ;1;1;1; ; ;1;1;57000;2;1;1;2;6;3;3; ;11;14;07;11;3583,12049931959
4967068;1;3;1;10;3;2;9;1999;19;3;6;1;1;1;2; ; ;1; ; ;1;1;33125;2;1;1;2;6;4;2;2;11;15;07;11;3583,12049931959
4967068;1;4;1;10;4;1;10;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;0; ; ;11;5;07;11;3583,12049931959
4967069;1;1;1;10;1;2;3;1958;61;1;4;3; ;3; ; ; ;1; ; ;1;3;103514;2;1;2; ;4;8; ; ;11;8;07;11;6253,34322834794
4967069;1;2;1;10;2;1;12;1977;41;3;4;2; ;1;1; ; ;1; ; ;1;1;38400;2;1;2; ;4;9; ; ;11;9;07;11;6253,34322834794
4967070;1;1;1;10;1;1;10;1971;47;1;4;3; ;2; ; ; ;1; ; ;1;1;40000;2;1;2; ;4;6; ; ;11;6;07;11;7499,31420677898
4967071;1;1;1;10;1;2;10;1960;58;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;11;7;07;11;5676,01280482527
4967071;1;2;1;10;2;2;4;1991;28;3;4;2; ;1;1; ; ;2;1;2; ; ; ;2;1;2; ;6;5;4; ;11;16;07;11;5676,01280482527
4967071;1;3;1;10;2;2;5;2014;5;4; ;2; ;1;2; ; ;2;1;2; ; ; ;2;2;1;2;2;0; ; ;11;0;07;11;5676,01280482527
4967071;1;4;1;10;2;2;4;2017;2;4; ;2; ;1;2; ; ;2;1;2; ; ; ;2; ; ; ; ; ; ; ;11; ;07;11;5676,01280482527
4967072;1;1;1;10;1;1;12;1962;56;1;3;3; ;2; ;1;2;1; ; ;1;1;125800;2;1;2; ;6;2;3; ;11;13;07;11;2746,45998125223
4967072;1;2;1;10;2;2;8;1977;41;2;3;2; ;2; ;1;1;1; ; ;1;1;64000;2;1;2; ;6;5;4; ;11;16;07;11;2746,45998125223
4967072;1;3;1;10;3;1;9;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;6; ; ;11;6;07;11;2746,45998125223
4967073;1;1;1;10;1;1;6;1962;57;1;2;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;6;3;3; ;11;14;07;11;1644,39127485341
4967073;1;2;1;10;2;2;5;1965;54;2;2;3; ;3; ;1;1;1; ; ;1;1;80000;2;1;2; ;5;11;2; ;11;11;07;11;1644,39127485341
4967073;1;3;1;10;3;2;7;1996;23;3;6;1;1;1;2; ; ;1; ; ;1;1;33100;2;1;1;2;6;2;2;2;11;13;07;11;1644,39127485341
4967073;1;4;1;10;4;2;5;2001;18;3;6;1;1;1;2; ; ;1; ; ;1;1;33100;2;1;2; ;5;11;2; ;11;11;07;11;1644,39127485341
4967074;1;1;1;10;1;1;11;1960;58;1;3;3; ;2; ;1;2;1; ; ;1;1;400000;2;1;2; ;6;2;3; ;11;13;07;11;3021,97897355492
4967074;1;2;1;10;1;2;5;1971;48;2;3;3; ;2; ;1;1;1; ; ;1;1;400000;2;1;2; ;5;11;2; ;11;11;07;11;3021,97897355492
4967074;1;3;1;10;1;1;10;1995;23;3;6;1;1;1;2; ; ;1; ; ;1;1;100000;2;1;2; ;6;5;4; ;11;16;07;11;3021,97897355492
4967074;1;4;1;10;1;1;5;2008;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;11;4;07;11;3021,97897355492
4967074;1;5;1;10;5;2;9;1974;44;6;4;2; ;3; ; ; ;1; ; ;1;4; ;2;1;2; ;3;3; ; ;11;3;07;11;3021,97897355492
4967076;1;1;1;10;1;1;11;1961;57;1;3;3; ;3; ;1;2;1; ; ;1;1;99;2;1;2; ;5;11;2; ;11;11;07;11;2367,19499100339
4967076;1;2;1;10;2;2;1;1958;61;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;07;11;2367,19499100339
4967076;1;3;1;10;2;1;11;1994;24;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;11;15;07;11;2367,19499100339
4967077;1;1;1;10;1;2;6;1988;31;1;6;2; ;2; ; ; ;1; ; ;1;1;35720;2;1;2; ;4;7; ; ;11;7;07;11;8050,35219138436
4967077;1;2;1;10;1;1;9;2009;9;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;11;4;07;11;8050,35219138436
4967077;1;3;1;10;3;1;4;1993;26;5;6;2; ;2; ; ; ;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;11;11;07;11;8050,35219138436
4967078;1;1;1;10;1;1;12;1952;66;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;3; ; ;11;3;07;11;4384,56730866399
4967078;1;2;1;10;2;2;5;1951;68;2;3;3; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;3;5; ; ;11;5;07;11;4384,56730866399
4967078;1;3;1;10;3;2;4;1985;34;3;4;1;1;1;2; ; ;1; ; ;1;3;103515;2;1;2; ;6;6;5; ;11;17;07;11;4384,56730866399
4967078;1;4;1;10;3;2;8;2016;2;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;11; ;07;11;4384,56730866399
4967079;1;1;1;10;1;1;11;1962;56;1;2;3; ;2; ;1;2;1; ; ;1;1;56000;2;1;2; ;4;6; ; ;11;6;07;11;2815,26914354752
4967079;1;2;1;10;2;2;3;1971;48;2;2;2; ;2; ;1;1;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;11;11;07;11;2815,26914354752
4967079;1;3;1;10;3;2;2;2009;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;3; ; ;11;3;07;11;2815,26914354752
4967080;1;1;1;10;1;1;6;1979;40;1;2;3; ;2; ;1;2;1; ; ;1;1;160000;2;1;2; ;6;2;3; ;11;13;07;11;3792,70328037173
4967080;1;2;1;10;2;2;8;1979;39;2;2;3; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;6;5;4; ;11;16;07;11;3792,70328037173
4967080;1;3;1;10;2;2;6;2016;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;11;0;07;11;3792,70328037173
4967081;1;1;1;10;1;2;5;1972;47;1;4;3; ;2; ; ; ;1; ; ;1;1;260000;2;1;2; ;6;6;5; ;11;17;07;11;2887,45853973031
4967082;1;1;1;10;1;2;9;1963;55;1;4;3; ;2; ; ; ;2;1;24; ; ; ;1;1;2; ;3;5; ; ;11;5;07;11;5016,38709896294
4967083;1;1;1;10;1;2;10;1984;34;1;2;2; ;2; ;1;2;1; ; ;1;1;40000;2;1;1;2;6;4;3; ;11;15;07;11;3723,89411807644
4967083;1;2;1;10;2;1;6;1988;31;2;2;2; ;2; ;1;1;2;1;1; ; ; ;2;1;2; ;5;11;2; ;11;11;07;11;3723,89411807644
4967083;1;3;1;10;1;1;5;2002;17;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;5;10;1; ;11;10;07;11;3723,89411807644
4967084;1;1;1;10;1;2;12;1946;72;1;5;3; ;2; ; ; ;1; ; ;1;2;99373;2;1;2; ;4;6; ; ;11;6;07;11;2264,47305051479
4967084;1;2;1;10;1;2;10;1968;50;3;4;3; ;1;1; ; ;1; ; ;1;1;98;1;1;2; ;5;11;2; ;11;11;07;11;2264,47305051479
4967085;1;1;1;10;1;2;1;1963;56;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;07;11;2149,23747734975
4967085;1;2;1;10;2;1;11;1958;60;2;3;3; ;3; ;1;1;1; ; ;1;3;98;2;1;2; ;4;8; ; ;11;8;07;11;2149,23747734975
4967086;1;1;1;10;1;2;6;1986;33;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;11;4;07;11;5774,91707946061
4967087;1;1;1;10;1;2;6;1990;29;1;3;2; ;2; ;2; ;1; ; ;1;3;315000;2;1;2; ;6;6;5; ;11;17;07;11;6813,39606199937
4967087;1;2;1;10;1;1;1;2018;1;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;11; ;07;11;6813,39606199937
4967088;1;1;1;10;1;1;1;1967;52;1;2;2; ;2; ;1;2;1; ; ;1;1;33100;2;1;2; ;4;8; ; ;11;8;07;11;4461,09112299946
4967088;1;2;1;10;2;2;9;1980;38;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;11;2;07;11;4461,09112299946
4967088;1;3;1;10;2;1;10;1995;23;3;6;3; ;1;2; ; ;1; ; ;1;1;98;2;1;1;2;6;4;3; ;11;15;07;11;4461,09112299946
4967088;1;4;1;10;4;1;7;2005;14;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;11;5;07;11;4461,09112299946
4967088;1;5;1;10;1;1;8;2015;3;9; ;2; ;2; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;11;0;07;11;4461,09112299946
4967089;1;1;1;10;1;1;8;1986;32;1;3;2; ;2; ;1;2;1; ; ;1;1;60000;2;1;2; ;5;11;2; ;11;11;07;11;3063,88100805022
4967089;1;2;1;10;2;2;4;1988;31;2;3;2; ;2; ;1;1;1; ; ;1;1;33124;2;1;2; ;6;9;3; ;11;20;07;11;3063,88100805022
4967089;1;3;1;10;2;2;3;1998;21;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;4;2;2;11;15;07;11;3063,88100805022
4967090;1;1;1;10;1;1;8;1977;41;1;3;3; ;3; ;1;2;1; ; ;1;3;103650;2;1;2; ;4;9; ; ;11;9;07;11;2621,82541167763
4967090;1;2;1;10;2;2;1;1979;40;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;07;11;2621,82541167763
4967090;1;3;1;10;2;2;10;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;11;11;07;11;2621,82541167763
