DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,AREA,fex_c_2011
2804712,1,5,3,1,1,1,1,1,3,1,,,50000000,400000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,998.490.040.611.805
2804713,1,3,2,1,1,1,1,1,3,1,,,98,300000,,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,124.364.523.349.007
2804714,1,1,1,1,2,1,2,2,1,4,,,,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,2,1,2,1,2,1,1,2,1,2,,1,1,10,5,1,5,112.909.231.156.164
2804714,2,1,1,1,2,1,2,2,1,3,,,,,60000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,2,,,,,,,,,,,,1,1,10,5,1,5,112.909.231.156.164
2804715,1,4,1,1,1,1,1,1,3,1,,,20000000,200000,,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,945.294.541.681.577
2804716,1,5,3,1,1,1,1,1,3,3,,,,,300000,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,110.199.671.804.641
2804717,1,2,2,1,2,1,1,2,1,4,,,,200000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,2,1,1,1,2,2,1,1,1,10,5,1,5,100.543.332.707.395
2804717,2,2,2,1,2,1,1,1,1,4,,,,100000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,3,2,,,,,,,,,,,1,1,1,10,5,1,5,100.543.332.707.395
2804718,1,2,2,1,1,1,1,1,3,3,,,,,180000,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,126.505.751.168.139
2804719,1,3,2,1,1,1,1,1,1,4,,,,250000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,1,1,2,2,,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,10,5,1,5,900.571.692.320.905
2804720,1,4,3,1,1,1,1,1,3,1,,,73000000,350000,,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,889.917.060.944.219
2804721,1,3,2,1,1,1,1,1,3,3,,,,,400000,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,104.706.804.268.709
2804723,1,3,2,1,1,1,1,1,1,1,,,20000000,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,1,2,1,1,1,10,5,1,5,123.299.060.211.338
2804724,1,3,2,1,1,1,1,1,3,4,,,,150000,,1,2,1,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,113.333.907.739.338
2804725,1,2,1,1,1,1,1,1,1,1,,,30000000,150000,,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,1,2,1,1,1,10,5,1,5,115.070.665.716.463
2804726,1,4,2,1,1,1,1,1,4,1,,,40000000,300000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,2,1,2,1,2,1,1,1,1,2,1,1,1,10,5,1,5,164.081.155.321.554
2804727,1,3,1,1,1,1,1,1,4,3,,,,,130000,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,2,1,1,1,1,2,1,1,1,10,5,1,5,119.892.238.412.939
2804728,1,4,2,1,1,1,1,1,3,2,,100000,40000000,200000,,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,123.299.060.211.338
2804729,1,5,4,1,1,1,1,1,3,1,,,35000000,250000,,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,988.732.688.861.205
2804730,1,2,1,1,1,1,1,2,3,4,,,,250000,,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,144.507.025.921.557
2804731,1,1,1,3,2,1,2,2,4,4,,,,120000,,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,1,5,1,1,2,2,1,2,1,2,,1,1,10,5,1,5,1.037.672.966.047
2804731,2,1,1,3,2,1,2,1,4,4,,,,130000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,,2,2,,3,2,,,,,,,,,,,,1,1,10,5,1,5,1.037.672.966.047
2804732,1,6,4,1,1,1,1,1,3,4,,,,450000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,123.179.243.019.985
2804733,1,5,4,1,1,1,1,1,3,1,,,40000000,350000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,4,2,2,,5,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,859.299.251.818.281
2804735,1,2,2,2,1,1,1,1,4,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,7,1,2,1,2,1,2,1,1,1,1,2,1,1,1,10,5,1,5,740.357.425.192.477
2804736,1,3,2,1,1,1,1,1,3,1,,,40000000,200000,,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,6,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,826.758.720.557.781
2804737,1,7,3,1,1,1,1,1,3,1,,,150000000,600000,,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,4,2,2,,5,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,114.552.139.549.356
2804738,1,3,1,3,1,1,2,1,1,1,,,35000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,2,1,3,1,1,2,1,2,1,2,,1,1,10,5,1,5,113.038.120.430.486
2804739,1,3,2,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,4,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,921.621.695.401.707
2804740,1,4,3,1,1,1,1,1,3,3,,,,,200000,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,4,2,2,,4,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,10.019.829.182.159
2804741,1,4,2,1,1,1,1,1,3,2,,185000,40000000,300000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,10.019.829.182.159
2804742,1,3,2,1,1,1,1,1,3,1,,,30000000,270000,,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,980.760.185.730.043
2804743,1,4,1,1,1,1,1,1,3,1,,,40000000,250000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,,2,2,,1,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,105.189.102.924.764
2804745,1,3,1,1,1,1,1,1,3,3,,,,,260000,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,132.991.626.819.636
2804746,1,4,3,1,1,1,1,1,3,1,,,98,400000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,2,3,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,889.917.060.944.219
2804747,1,2,1,1,1,1,1,1,1,4,,,,150000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,,4,1,2,1,4,1,2,1,1,1,1,2,1,1,1,10,5,1,5,119.964.693.435.043
2804748,1,2,1,1,1,1,1,6,,1,,,15000000,250000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,10,5,1,5,105.189.102.924.764
2804749,1,3,2,1,1,1,1,1,4,1,,,7000000,100000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,4,1,2,1,2,1,2,1,1,1,1,2,1,1,1,10,5,1,5,119.395.106.807.662
2804750,1,5,3,1,1,1,1,1,4,1,,,15000000,120000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,2,1,2,1,1,1,1,2,1,1,1,10,5,1,5,110.199.671.804.641
2804751,1,5,2,1,1,1,1,1,4,3,,,,,170000,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,,2,2,,4,1,2,1,4,1,2,1,1,1,1,2,1,1,1,10,5,1,5,119.395.106.807.662
2804752,1,2,2,1,1,1,1,1,3,2,,500000,30000000,250000,,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,126.184.730.343.396
2804753,1,3,2,3,1,1,1,1,1,1,,,10000000,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,2,2,,4,1,2,1,2,1,2,2,1,1,1,2,1,1,1,10,5,1,5,117.521.399.361.715
2804754,1,4,2,1,1,1,1,1,3,1,,,50000000,300000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,965.619.994.541.346
2804755,1,3,3,1,1,1,1,1,3,1,,,10000000,200000,,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,2,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,116.854.477.561.408
2804756,1,4,3,1,1,1,1,3,1,4,,,,250000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,2,1,1,1,2,2,1,1,1,10,5,1,5,113.333.907.739.338
2804757,1,1,1,1,1,1,1,2,4,5,,,,180000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,,2,1,2,3,1,1,2,1,1,1,1,2,1,1,1,10,5,1,5,955.862.642.790.746
2804758,1,2,1,3,2,1,2,3,1,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,1,2,1,2,,1,1,10,5,1,5,85.291.581.823.368
2804758,2,1,1,3,2,1,1,2,1,4,,,,60000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,2,,,,,,,,,,,,1,1,10,5,1,5,85.291.581.823.368
2804758,3,1,1,3,2,1,1,2,1,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,3,,,,,,,,,,,,1,1,10,5,1,5,85.291.581.823.368
2804759,1,1,1,3,1,1,2,3,1,3,,,,,90000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,5,2,1,2,2,1,2,1,2,,1,1,10,5,1,5,132.991.626.819.636
2804760,1,2,2,1,1,1,1,2,4,4,,,,150000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,2,1,1,1,1,2,1,1,1,10,5,1,5,91.913.603.737.532
2804761,1,6,1,1,1,1,1,1,4,5,,,,200000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,2,1,1,1,1,2,1,1,1,10,5,1,5,113.038.120.430.486
2804762,1,4,3,1,1,1,1,1,1,1,,,30000000,250000,,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,1,2,1,1,1,10,5,1,5,131.407.637.514.861
2804763,1,4,3,1,1,1,1,3,4,4,,,,180000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,2,1,2,1,1,1,1,2,1,1,1,10,5,1,5,100.234.519.332.642
2804764,1,4,2,1,1,1,1,1,4,4,,,,200000,,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,2,1,1,1,1,2,1,1,1,10,5,1,5,113.333.907.739.338
2804765,1,2,2,1,1,1,1,1,4,3,,,,,100000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,3,2,1,1,1,10,5,1,5,126.505.751.168.139
2804766,1,4,3,1,1,1,1,1,3,3,,,,,700000,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,119.553.944.647.692
2804767,1,7,3,1,1,1,1,1,3,1,,,120000000,650000,,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,12.280.192.860.606
2804768,1,4,2,1,1,1,1,1,3,1,,,250000000,900000,,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,113.297.680.228.287
2804769,1,5,3,1,1,1,1,1,1,1,,,150000000,1200000,,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,957.839.134.892.266
2804770,1,8,5,1,1,1,1,1,3,4,,,,800000,,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,4,2,2,,6,1,2,1,4,1,1,1,1,1,5,2,1,1,1,10,5,1,5,145.761.485.242.626
2804771,1,7,3,1,1,1,1,1,4,1,,,380000000,1800000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,903.659.826.068.436
2804772,1,6,4,1,1,1,1,1,1,3,,,,,700000,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,105.378.099.108.165
2804773,1,6,2,1,1,1,1,1,1,1,,,200000000,900000,,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,106.443.562.245.833
2804774,1,2,1,1,1,1,1,1,3,3,,,,,370000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,132.991.626.819.636
2804775,1,4,2,1,1,1,1,1,1,2,,300000,26000000,250000,,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,123.371.515.233.441
2804776,1,3,1,1,1,1,1,1,3,3,,,,,320000,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,126.397.068.634.984
2804777,1,1,1,1,1,1,1,1,4,3,,,,,215000,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,,1,1,4,1,4,1,2,1,1,1,3,2,1,1,1,10,5,1,5,105.189.102.924.764
2804778,1,2,1,1,1,1,1,1,3,3,,,,,270000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,1,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,103.156.557.638.787
2804780,1,3,2,1,1,1,1,1,3,4,,,,700000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,155.454.051.850.924
2804781,1,1,1,1,1,1,1,1,4,4,,,,300000,,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,2,1,2,1,1,1,3,2,1,1,1,10,5,1,5,126.397.068.634.984
2804782,1,1,1,1,1,1,1,1,1,4,,,,250000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,4,1,4,1,2,1,1,1,3,2,1,1,1,10,5,1,5,105.225.330.435.816
2804783,1,3,2,1,1,1,1,1,4,1,,,60000000,450000,,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,2,1,1,1,10,5,1,5,154.199.592.529.856
2804784,1,5,4,1,1,1,1,1,4,1,,,60000000,350000,,1,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,,2,2,,4,1,2,1,4,1,2,1,1,1,3,2,1,1,1,10,5,1,5,108.874.648.869.172
2804785,1,4,2,1,1,1,1,1,4,1,,,99,600000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,,2,2,,2,1,1,1,4,1,2,1,1,1,3,2,1,1,1,10,5,1,5,113.038.120.430.486
2804786,1,9,5,1,1,1,1,1,4,1,,,500000000,1500000,,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,6,1,1,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,160.773.601.743.947
2804788,1,1,1,1,1,1,1,1,4,3,,,,,850000,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,4,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,132.991.626.819.636
2804789,1,5,4,1,1,1,1,1,4,3,,,,,900000,1,2,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,123.299.060.211.338
2804790,1,6,3,1,1,1,1,1,3,1,,,100000000,900000,,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,5,2,1,1,1,10,5,1,5,113.333.907.739.338
2804791,1,3,2,1,1,1,1,1,4,1,,,150000000,900000,,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,85.902.350.697.528
2804792,1,4,3,1,1,1,1,1,3,2,,1800000,350000000,2000000,,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,5,2,1,1,1,10,5,1,5,91.964.572.805.917
2804793,1,4,3,1,1,1,1,1,3,1,,,110000000,700000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,986.307.722.511.632
2804794,1,5,4,1,1,1,1,1,4,1,,,120000000,1000000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,4,2,2,,6,1,2,1,4,1,2,1,1,1,3,2,1,1,1,10,5,1,5,134.578.100.960.609
2804796,1,3,2,1,1,1,1,1,4,4,,,,400000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,3,2,1,1,1,10,5,1,5,106.443.562.245.833
2804797,1,7,5,1,1,1,1,1,3,1,,,100000000,500000,,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,6,2,2,,7,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,10.136.302.318.005
2804798,1,7,2,1,1,1,1,1,3,1,,,200000000,1000000,,1,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,5,2,1,1,1,10,5,1,5,99.938.732.023.789
2804799,1,7,1,1,1,1,1,1,4,1,,,250000000,2000000,,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,,2,1,1,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,113.038.120.430.486
2804800,1,5,3,1,1,1,1,1,3,3,,,,,560000,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,5,1,5,963.134.336.514.958
2804801,1,7,2,1,1,1,1,1,3,1,,,250000000,1500000,,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,5,2,1,1,1,10,5,1,5,134.246.086.140.705
2804802,1,6,3,1,1,1,1,1,3,3,,,,,1400000,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,5,1,1,1,1,1,5,2,1,1,1,10,5,1,5,989.930.860.774.733
2804803,1,8,1,1,1,1,1,1,1,1,,,210000000,1200000,,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,2,1,2,1,4,1,2,1,1,1,5,2,1,1,1,10,5,1,5,113.038.120.430.486
2804804,1,6,4,1,1,1,1,1,3,1,,,180000000,2000000,,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,5,2,2,,5,1,1,1,4,1,1,1,1,1,5,2,1,1,1,10,5,1,5,736.732.772.788.269
2804805,1,4,2,1,1,1,1,1,3,1,,,40000000,250000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,2,2,1,1,1,10,5,1,5,798.326.716.843.749
2804806,1,4,3,1,1,1,1,1,3,1,,,40000000,350000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,1,10,5,1,5,125.085.341.077.084
2804807,1,4,3,1,1,1,1,1,1,4,,,,250000,,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,2,2,1,1,1,10,5,1,5,816.559.866.518.789
2804808,1,3,2,1,1,1,1,1,4,3,,,,,260000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,8,1,2,1,4,1,2,1,1,1,2,2,1,1,1,10,5,1,5,888.880.503.359.898
2804809,1,3,1,1,1,1,1,1,1,3,,,,,250000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,1,10,5,1,5,126.397.068.634.984
2804810,1,3,1,1,1,1,1,1,4,3,,,,,210000,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,1,10,5,1,5,899.191.788.097.046
2804811,1,4,3,3,1,1,1,5,5,5,,,,60000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,19,1,1,4,2,1,2,1,1,1,1,3,1,1,1,10,76,1,76,114.877.302.044.415
2804812,1,5,3,1,1,1,1,1,3,1,,,98,500000,,1,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,76,1,76,106.836.881.008.533
2804813,1,4,2,1,1,1,1,1,3,1,,,98,450000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,76,1,76,918.803.160.697.479
2804814,1,4,2,1,1,1,1,1,3,3,,,,,280000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,76,1,76,895.284.526.589.983
2804815,1,4,2,1,1,1,1,1,3,1,,,70000000,400000,,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,76,1,76,896.889.419.151.431
2804816,1,4,3,1,1,1,1,1,3,1,,,50000000,300000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,,6,1,2,1,4,1,1,1,1,1,2,3,1,1,1,10,76,1,76,656.677.823.597.311
