DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4373632;3;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;3;1;1;4;1;2;1;1;1;3;1;1;01;1;07;68;440,216693875145;68
4373633;1;5;4;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;68;539,691091362441;68
4373634;1;5;4;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;07;68;586,882324816128;68
4373635;1;3;3;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;07;68;507,500327474362;68
4373636;1;3;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;07;68;574,42808926559;68
4373637;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;07;68;529,071114251065;68
4373638;1;5;3;1;1;1;1;1;3;3; ; ; ; ;610000;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;965,940104200429;68
4373639;1;4;2;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;906,073559630578;68
4373640;1;3;1;1;1;1;1;1;3;1; ; ;50000000;320000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;07;68;470,93688252484;68
4373641;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;1;07;68;555,699552858445;68
4373642;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;07;68;496,880350362986;68
4373643;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;522,960518762394;68
4373644;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1080000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;447,0426708914;68
4373645;1;4;3;1;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;68;482,970052100215;68
4373646;1;4;2;1;1;1;1;1;3;4; ; ; ;1200000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;1;07;68;996,47574686272;68
4373647;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;68;500,804960642592;68
4373648;1;2;1;1;1;1;1;3;1;3; ; ; ; ;550000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;948,496113744794;68
4373649;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;1087,50145968868;68
4373650;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;68;576,262347704752;68
4373651;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;1274,14338007565;68
4373652;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;68;588,367052117312;68
4373653;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;5;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;667,749049459078;68
4373654;1;1;1;1;1;1;1;2;4;3; ; ; ; ;250000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;1;07;68;519,028084513306;68
4373655;1;4;2;1;1;1;1;1;3;1; ; ;150000000;750000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;68;529,071114251065;68
4373656;1;3;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;777,498246743896;68
4373656;2;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;4;1;1;1;3;1;1;01;1;07;68;777,498246743896;68
4373657;1;1;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;1;07;68;520,385607581679;68
4373658;1;1;1;1;2;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;1;07;68;520,385607581679;68
4373659;1;1;1;1;2;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;1;07;68;555,699552858445;68
4373660;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;68;483,546999473831;68
4373661;1;1;1;1;2;1;1;6; ;3; ; ; ; ;220000;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;3;1;4;1;4;1;1;1;3;1;1;01;1;07;68;555,699552858445;68
4373662;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;07;68;483,71413923654;68
4373663;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;68;451,523375348461;68
4373664;1;4;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;68;520,385607581679;68
4373665;1;5;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;70;88,791834022106;70
4373666;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;7;1;2;01;1;07;70;104,93372197221;70
4373667;1;6;4;1;1;1;1;1;3;1; ; ;99;800000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;7;1;2;01;1;07;70;109,260519720252;70
4373668;1;1;1;1;2;1;9;6; ;5; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;4;1;2;1;1;2;1;1;3;2; ;01;1;07;70;113,862563557412;70
4373669;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;2;2;1;3;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;70;91,8353956764978;70
4373670;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;70;103,152625809079;70
4373671;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;70;52,5259883129332;70
4373672;1;3;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;70;113,862563557412;70
4373673;1;3;2;1;1;1;1;1;3;2; ;260000;98;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;70;73,7550985257313;70
4373674;1;4;3;1;1;1;1;1;3;1; ; ;98;900000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;2;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;70;104,628425190395;70
4373675;1;4;3;1;1;1;1;1;3;1; ; ;120000000;550000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;4;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;70;85,0144039714231;70
4373676;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;70;90,4858374302752;70
4373677;1;5;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;70;94,5230991978872;70
4373678;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;70;73,4557835517213;70
4373679;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;2;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;1;07;70;128,899299053786;70
4373680;1;3;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;5;1;1;1;1;1;1;3;1;2;01;1;07;70;56,9312817787059;70
4373681;1;4;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;2;1;2;1;1;1;3;1;2;01;1;07;70;114,596714730833;70
4373682;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;1;07;70;111,869245175233;70
4373683;1;5;4;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;12;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;1;07;70;127,51267320836;70
4373684;1;2;2;1;1;1;9;4;3;4; ; ; ;250000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;1;1;1;1;1;1;3;2; ;01;1;07;70;138,618898623468;70
4373685;1;4;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;1;07;70;72,5598378116679;70
4373686;1;3;2;1;1;1;1;1;3;1; ; ;95000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;3;2; ;1;2;1;3;1;2;1;1;1;3;1;2;01;1;07;70;117,600510351014;70
4373687;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;11;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;1;07;70;131,49146650905;70
4373688;1;5;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;1;07;70;106,041889931312;70
4373689;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;9;1;2;1;1;1;2;1;2;1;1;1;2;1;2;01;1;07;70;91,8373948584744;70
4373690;1;4;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;07;70;80,6718454219962;70
4373691;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;70;119,381606514144;70
4373692;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;70;80,6718454219962;70
4373693;1;4;2;1;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;2;01;1;07;70;80,6718454219962;70
4373694;1;3;1;1;1;1;1;1;3;1; ; ;70000000;550000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;07;70;82,6651638041754;70
4373695;1;3;2;1;1;1;1;4;4;4; ; ; ;100000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;5;1;1;1;2;1;1;3;1;2;01;1;07;70;107,977283626601;70
4373696;1;2;1;1;1;1;1;3;3;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;1;07;70;90,7851524042852;70
4373697;1;4;3;1;1;1;1;1;3;1; ; ;98;550000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;70;75,6033994660598;70
4373698;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;70;106,041889931312;70
4373699;1;3;1;1;1;1;1;1;3;1; ; ;98;1000000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;70;113,862563557412;70
4373700;1;2;1;1;1;1;1;1;3;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;4;1;1;1;1;1;1;3;1;2;01;1;07;70;110,384448480739;70
4373701;1;2;2;1;1;1;1;6; ;5; ; ; ;100000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;4;1;1;1;2;1;1;3;1;2;01;1;07;70;124,615346497395;70
4373702;1;3;2;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;7;2; ;1;1;5;1;1;1;2;1;1;3;1;2;01;1;07;70;129,641230038811;70
4373703;1;1;1;6; ;1;1;5;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;4;1;1;1;2;2;1;3;1;2;01;1;07;70;75,4491019339005;70
4373704;1;2;1;1;1;1;9;4;3;3; ; ; ; ;100000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;2; ;01;1;07;70;105,23303694622;70
4373705;1;3;2;1;1;1;1;1;3;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;4;2;1;1;1;1;1;3;1;2;01;1;07;70;119,923130747834;70
4373706;1;3;1;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;1;07;70;106,041889931312;70
4373707;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;2;1;2;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;1;07;70;105,23303694622;70
4373708;1;3;2;1;1;1;9;1;3;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;3;2; ;01;1;07;70;94,9338665124059;70
4373709;1;5;3;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;73;209,282589100667;73
4373710;1;2;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;73;268,767551013861;73
4373711;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;1;2;2; ;1;1;1;2;1;3;1;1;1;3;1;2;01;1;07;73;249,611855711088;73
4373712;1;4;3;1;1;1;1;1;3;3; ; ; ; ;560000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;73;363,625793414356;73
4373713;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;07;73;210,287042856462;73
4373714;1;2;1;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;1;07;73;112,90460331006;73
4373715;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;1;07;73;125,579355101037;73
4373716;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;2;1;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;07;73;236,149893718051;73
4373717;1;4;2;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;1;07;73;186,176395430169;73
4373718;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;73;194,225056535659;73
4373719;1;3;2;1;1;1;1;1;3;3; ; ; ; ;425000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;07;73;178,394894436675;73
4373720;1;5;1;1;1;1;1;1;3;1; ; ;250000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;1;07;73;192,678202044674;73
4373721;1;2;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;07;73;243,418047431908;73
4373722;1;2;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;1;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;73;239,319884694143;73
4373723;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;7;2; ;1;2;1;3;1;2;1;1;1;3;1;2;01;1;07;73;357,537320584851;73
4373724;1;3;2;3;1;1;1;1;4;1; ; ;35000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;1;07;73;346,556775159712;73
4373725;1;3;2;1;1;1;1;1;3;2; ;300000;20000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;73;286,376391825649;73
4373726;1;4;3;1;1;5;1;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;2;01;1;07;73;227,89588366825;73
4373727;1;2;1;3;1;4;1;2;4;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;7;1;1;1;2;2;1;3;1;1;01;1;07;73;240,045393570166;73
4373728;1;5;3;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;2;1;1;2;2;1;3;4;1;1;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;73;460,500821184098;73
4373729;1;4;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;3;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;73;381,164742547262;73
4373730;1;4;3;1;1;1;1;1;3;1; ; ;90000000;300000; ;1;2;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;73;343,386784183621;73
4373731;1;4;1;1;1;1;1;1;3;2; ;400000;98;400000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;1;07;73;271,705717768134;73
4373732;1;3;2;1;1;1;1;1;3;1; ; ;140000000;3000000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;73;211,833897347447;73
4373733;1;6;4;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;07;73;249,217680769371;73
4373733;2;2;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;4;4;2; ;2;1;1;2;1;2;1;1;1;3;1;1;01;1;07;73;249,217680769371;73
4373734;1;4;3;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;73;439,44146758123;73
4373735;1;3;1;1;1;1;1;1;3;2; ;1170000;120000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;73;651,555886743666;73
