DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5513738;1;4;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;601,926649842782
5513738;1;8;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;601,926649842782
5513741;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;68;415,181281094749
5513741;1;2;1;80;68;1;1;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;68;415,181281094749
5513741;1;3;1;80;68;1;1;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;68;415,181281094749
5513743;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;692,946108291038
5513744;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;68;573,920527604717
5513746;1;1;1;80;68;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;3;68;658,231528176317
5513746;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;658,231528176317
5513746;1;4;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;658,231528176317
5513747;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;68;452,780536288589
5513748;1;2;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;587,577665382604
5513749;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;68;695,01845153031
5513751;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;1,3;68;767,010743490469
5513751;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;767,010743490469
5513752;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;767,010743490469
5513753;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;651,375165953991
5513754;1;2;1;80;68;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;4;68;413,108937855477
5513755;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;68;672,111064942422
5513756;1;2;1;80;68;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;1,4;68;478,572597955596
5513757;1;2;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;513,513030183173
5513759;1;2;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;3;68;452,780536288589
5513760;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;1;24;908526;2;1;07;3;68;499,534349056884
5513760;1;3;1;80;68;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;07;3;68;499,534349056884
5513761;2;2;2;80;68;1;1;2; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;68;565,17560686544
5513762;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;68;706,825645057143
5513763;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;68;611,477715408023
5513765;1;4;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;2;68;469,057412767006
5513766;1;2;1;80;68;1;1;8; ;1; ;3;9; ;1; ;2; ; ; ; ;2;1;07;3;68;686,089746068712
5513767;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;68;692,946108291038
5513771;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;1,3;68;651,375165953991
5513771;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;651,375165953991
5513773;1;1;1;80;68;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;68;536,321272410876
5513776;1;3;1;80;68;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;68;646,4181476356
5513777;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;68;515,585373422445
5513779;1;2;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;70;114,857498319332
5513779;1;3;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;70;114,857498319332
5513780;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;70;112,103355432522
5513780;1;3;1;80;70;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;70;112,103355432522
5513781;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;70;96,4203579878308
5513782;1;1;1;80;70;1;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;07;3;70;93,5672837548835
5513782;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;70;93,5672837548835
5513783;1;1;1;80;70;1;1;6; ;1; ;3;9; ;2; ;2; ; ; ; ;2;1;07;4;70;109,298269973355
5513784;1;3;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;70;108,354292864172
5513785;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;70;125,514688814391
5513786;1;7;1;80;70;1;1;6; ;2; ; ;9; ;2; ;2; ;1;24;300000;2;1;07;3;70;151,881886808089
5513789;1;3;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ;1;24;400000;2;1;07; ;70;122,661848488703
5513790;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;70;103,728813920825
5513790;1;2;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;70;103,728813920825
5513792;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;70;143,099970367805
5513792;1;4;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;07;3;70;143,099970367805
5513793;1;2;1;80;70;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ;1;24;300000;2;1;07; ;70;149,103916470542
5513795;1;2;1;80;70;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;07;4;70;109,298269973355
5513796;1;2;1;80;73;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;73;233,618909126551
5513797;1;1;1;80;73;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;73;206,202085272869
5513797;1;2;1;80;73;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;73;206,202085272869
5513799;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;2;73;339,062806496451
5513800;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;73;168,222503341884
5513800;1;2;1;80;73;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;73;168,222503341884
5513801;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;73;270,12287630106
5513801;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;2;73;270,12287630106
5513802;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;73;344,40863825618
5513802;1;2;1;80;73;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;73;344,40863825618
5513802;1;4;1;80;73;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;73;344,40863825618
5513802;1;5;1;80;73;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;73;344,40863825618
5513803;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;73;599,462934787849
5513804;1;4;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;73;554,501688911479
5513807;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;73;459,64831878333
5513807;1;3;1;80;73;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;73;459,64831878333
5513808;1;1;1;80;73;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;4;73;206,202085272869
5513808;1;2;1;80;73;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;73;206,202085272869
5513809;1;4;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;73;325,290486429118
5513811;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;73;473,67261326986
5513811;1;2;1;80;73;1;1;4; ;2; ; ;4; ;1;1;2; ; ; ; ;1;1;07;2;73;473,67261326986
5513811;1;3;1;80;73;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;73;473,67261326986
5513813;1;3;1;80;73;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;73;281,308186949967
