DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5516123;1;5;1;10;5;2;5;1998;23;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;07;76;2728,51137840291
5516123;1;6;1;10;5;2;6;2017;4;4;5; ; ;2; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;07;76;2728,51137840291
5516123;1;7;1;10;7;2;1;2001;20;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;07;76;2728,51137840291
5516124;1;1;1;10;1;1;11;1981;39;1;5; ;2;2; ;2; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;76;3643,88696634222
5516124;1;2;1;10;2;2;9;1981;39;2;5; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;76;3643,88696634222
5516124;1;3;1;10;3;1;8;2002;19;3;5; ;6;1;1;1;2; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;76;3643,88696634222
5516124;1;4;1;10;2;1;10;2004;16;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ;1;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;07;76;3643,88696634222
5516124;1;5;1;10;2;1;8;2009;11;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;76;3643,88696634222
5516124;1;6;1;10;2;1;5;2013;8;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;76;3643,88696634222
5516124;1;7;1;10;2;1;1;2021;0;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;76;3643,88696634222
5516125;1;1;1;10;1;2;1;1979;42;1;1;999_01;2;2; ;2; ;1;2;1;1;1;1; ; ;1; ;1; ; ; ;2;2;2; ; ; ; ;1;1;2; ;6;5;4; ;2;16;07;76;2157,10041553813
5516125;1;2;1;10;2;1;3;1979;42;2;5; ;2;3; ;2; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;1;1;2; ;4;8; ; ;2;8;07;76;2157,10041553813
5516125;1;3;1;10;1;1;7;2003;18;5;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;76;2157,10041553813
5516126;1;1;1;10;2;1;7;1969;52;1;5; ;2;3; ;3; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;76;1842,72367637866
5516126;1;2;1;10;2;2;5;1962;59;2;5; ;2;3; ;2; ;1;1; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;2;11;07;76;1842,72367637866
5516126;1;3;1;10;3;2;4;2006;15;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;2;7;07;76;1842,72367637866
5516127;1;1;1;10;2;1;3;1977;44;1;5; ;2;3; ;2; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;2;1; ; ;1;1;54000;2;1;2; ;5;11;2; ;2;11;07;76;2393,02459626926
5516127;1;2;1;10;2;2;12;1988;32;2;5; ;2;3; ;2; ;1;1; ;1; ;1;1; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;2393,02459626926
5516127;1;3;1;10;2;2;7;2012;9;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;76;2393,02459626926
5516128;1;1;1;10;1;2;4;1951;70;1;5; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;2270,85609409704
5516128;1;2;1;10;2;1;1;1985;36;3;5; ;2;3; ;1;1;1;3; ;1;1;1; ;1;1; ; ; ; ; ; ;2;1;48; ; ; ;2;1;2; ;5;11;2; ;2;11;07;76;2270,85609409704
5516128;1;3;1;10;3;2;7;1998;23;5;5; ;2;2; ;3; ;1;2; ;1; ; ; ; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;2270,85609409704
5516128;1;4;1;10;3;1;3;2020;1;4;5; ; ;1;2;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;76;2270,85609409704
5516129;1;1;1;10;1;1;2;1994;27;1;5; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;3502,45563214553
5516129;1;2;1;10;2;2;6;1998;23;2;5; ;2;2; ;2; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;3502,45563214553
5516129;1;3;1;10;2;1;10;2017;3;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;3502,45563214553
5516129;1;4;1;10;2;1;6;2019;2;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;76;3502,45563214553
5516130;1;1;1;10;1;2;2;1972;49;1;5; ;4;3; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;9; ; ; ; ; ;2;1;2; ;5;11;2; ;2;11;07;76;1564,18599567867
5516130;1;2;1;10;1;2;12;2004;16;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;2;5; ;2;1;1;1;4;7; ; ;2;7;07;76;1564,18599567867
5516130;1;3;1;10;3;1;12;1997;23;3;5; ;4;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;2;2; ; ; ; ;2;1;2; ;4;6; ; ;2;6;07;76;1564,18599567867
5516131;1;1;1;10;1;2;10;1955;65;1;5; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;76;1073,40306547911
5516131;1;2;1;10;1;2;5;2000;21;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;1073,40306547911
5516131;1;3;1;10;3;2;1;1984;37;3;5; ;4;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;1073,40306547911
5516131;1;4;1;10;3;1;12;2006;14;4;5; ;6;2; ;1;3; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;76;1073,40306547911
5516162;1;1;1;10;1;1;4;1975;46;1;6; ;2;3; ;2; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ;1;2;1;24; ; ; ;2;1;2; ;4;9; ; ;2;9;07;76;3161,59387331781
5516162;1;2;1;10;2;2;10;1979;41;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;18; ; ; ;2;1;2; ;4;7; ; ;2;7;07;76;3161,59387331781
5516163;1;1;1;10;2;1;11;1992;28;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;2;2; ; ; ; ;2;1;2; ;4;9; ; ;2;9;07;76;5488,42802724719
5516163;1;2;1;10;2;2;6;1999;22;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;2; ; ; ; ;2;1;2; ;4;8; ; ;2;8;07;76;5488,42802724719
5516163;1;3;1;10;2;2;1;2015;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2;2;1;1;3;0; ; ;2;0;07;76;5488,42802724719
5516164;1;1;1;10;1;1;4;1954;67;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;07;76;2314,25477067715
5516164;1;2;1;10;2;2;12;1941;79;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;76;2314,25477067715
5516165;1;1;1;10;1;2;9;1985;35;1;6; ;4;3; ;2; ; ; ; ;1;1; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;07;76;3711,39582751096
5516165;1;2;1;10;2;1;10;2009;11;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;76;3711,39582751096
5516165;1;3;1;10;1;2;8;2018;2;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;76;3711,39582751096
5516166;1;1;1;10;1;1;1;1968;53;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;1;12; ; ; ;2;2;2; ;3;1; ; ;2;1;07;76;5577,53986557052
5516166;1;2;1;10;2;2;12;1993;27;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;12; ; ; ;2;1;2; ;3;2; ; ;2;2;07;76;5577,53986557052
5516166;1;3;1;10;2;1;12;2012;8;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;2;1;1;3;1; ; ;2;1;07;76;5577,53986557052
5516166;1;4;1;10;2;1;1;2015;6;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;2;1;1;3;0; ; ;2;0;07;76;5577,53986557052
5516166;1;5;1;10;2;2;12;2016;4;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;12; ; ; ;2;2;2; ;1;0; ; ;2;0;07;76;5577,53986557052
5516168;1;1;1;10;1;1;6;1951;70;1;6; ;3;3; ;3; ;1;2; ;1;1;1;1; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;2314,25477067715
5516168;1;2;1;10;2;2;12;1961;59;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;2314,25477067715
5516169;1;1;1;10;2;1;11;1955;65;1;6; ;2;3; ;2; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;76;2693,34776599205
5516169;1;2;1;10;2;2;10;1975;45;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;3;113600;2;1;2; ;6;5;4; ;2;16;07;76;2693,34776599205
5516169;1;3;1;10;2;2;8;2004;17;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;76;2693,34776599205
5516169;1;4;1;10;2;1;2;2011;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;07;76;2693,34776599205
5516170;1;1;1;10;1;1;12;1978;42;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;76;5383,79115865639
5516170;1;2;1;10;2;2;6;1983;38;2;6; ;3;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;76;5383,79115865639
5516170;1;3;1;10;2;1;5;2005;16;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;76;5383,79115865639
5516170;1;4;1;10;2;1;8;2011;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;07;76;5383,79115865639
5516170;1;5;1;10;2;2;8;2011;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;07;76;5383,79115865639
5516172;1;1;1;10;1;2;4;1970;51;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;76;2152,18944853759
5516172;1;2;1;10;2;1;8;1944;76;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;76;2152,18944853759
5516172;1;3;1;10;1;2;8;2001;19;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;2152,18944853759
5516173;1;1;1;10;1;2;1;1971;50;1;6; ;3;3; ;1;6;1;2; ;1;1; ; ; ; ; ;1; ; ; ;2;2;1;36; ; ; ;2;1;2; ;1;0; ; ;2;0;07;76;2002,47219839286
5516173;1;2;1;10;1;1;9;1980;40;2;6; ;3;2; ;2; ;1;1; ;1;1; ;1; ;1; ;1; ; ; ; ;2;1;36; ; ; ;2;1;2; ;5;11;2; ;2;11;07;76;2002,47219839286
5516173;1;3;1;10;1;2;10;1991;29;5;6; ;2;3; ;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;36; ; ; ;2;1;2; ;5;11;2; ;2;11;07;76;2002,47219839286
5516173;1;4;1;10;1;2;10;2017;3;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;2;2;2; ;1;0; ; ;2;0;07;76;2002,47219839286
5516173;1;5;1;10;1;1;1;2017;4;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;2;2;2; ;1;0; ; ;2;0;07;76;2002,47219839286
5516173;1;6;1;10;1;2;3;1941;80;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;36; ; ; ;2;1;2; ;3;5; ; ;2;5;07;76;2002,47219839286
5516174;1;1;1;10;1;1;10;1958;62;1;6; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;07;76;3693,43935503207
5516175;1;1;1;10;1;1;2;1991;30;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;5045,21412361019
5516175;1;2;1;10;2;2;9;1988;32;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;76;5045,21412361019
5516175;1;3;1;10;2;2;3;2019;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;76;5045,21412361019
5516175;1;4;1;10;4;1;7;1978;43;5;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;76;5045,21412361019
5516176;1;1;1;10;2;1;8;1950;70;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;2233,98092263683
5516176;1;2;1;10;2;2;8;1953;67;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;2233,98092263683
5516176;1;3;1;10;2;2;5;2006;15;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;07;76;2233,98092263683
5516177;1;1;1;10;2;1; ; ;48;1;6; ;6;2; ;2; ; ; ; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;6439,79359104947
5516177;1;2;1;10;2;1;3;1999;22;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;6439,79359104947
5516177;1;3;1;10;2;1;12;2008;12;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;07;76;6439,79359104947
5516177;1;4;1;10;2;1;11;2012;8;3;6; ; ;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;76;6439,79359104947
5516179;1;1;1;10;1;1;9;1996;24;1;6; ;2;2; ;2; ;1;2; ;1; ; ;1; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;76;5334,87077987433
5516179;1;2;1;10;2;2;3;1985;36;2;6; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;76;5334,87077987433
5516179;1;3;1;10;3;1;2;2004;17;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;76;5334,87077987433
5516179;1;4;1;10;2;1;6;2009;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;76;5334,87077987433
5516179;1;5;1;10;2;1;10;2010;10;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;76;5334,87077987433
5516179;1;6;1;10;2;2;1;2020;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;76;5334,87077987433
5516180;1;1;1;10;1;1;6;1979;42;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;76;4682,08514512131
5516180;1;2;1;10;2;2;2;1988;33;2;5; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;07;76;4682,08514512131
5516180;1;3;1;10;2;2;4;2006;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;07;76;4682,08514512131
5516180;1;4;1;10;2;2;10;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;76;4682,08514512131
5516180;1;5;1;10;2;2;8;2013;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;07;76;4682,08514512131
5516180;1;6;1;10;2;1;6;2015;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;07;76;4682,08514512131
5516233;1;1;1;10;1;1;1;1951;70;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;3600,31241994738
5516233;1;2;1;10;2;2;7;1953;68;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;76;3600,31241994738
5516233;1;3;1;10;2;2;4;2005;16;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;07;76;3600,31241994738
5516233;1;4;1;10;4;1;7;2000;21;4;6; ;6;3; ;2; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;3600,31241994738
5516234;1;1;1;10;1;2;5;1939;82;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;76;3693,61242057489
5516234;1;2;1;10;1;1;1;2010;11;5;6; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;76;3693,61242057489
5516235;1;1;1;10;1;2;8;1964;56;1;6; ;6;3; ;2; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ;2;1; ; ;1;2;72682;2;1;2; ;4;9; ; ;2;9;07;76;3539,85873779344
5516235;1;2;1;10;1;1;3;1989;32;3;6; ;2;3; ;1;1;1;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;07;76;3539,85873779344
5516235;1;3;1;10;1;2;10;1990;30;5;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;07;76;3539,85873779344
5516235;1;4;1;10;1;2;5;2017;4;4;6; ; ;1;2;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;76;3539,85873779344
5516236;1;1;1;10;1;1;5;1966;55;1;6; ;4;3; ;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;4791,66428485475
5516237;1;1;1;10;1;2;10;1978;42;1;6; ;4;2; ;2; ; ; ; ; ;1; ;1; ;1; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;76;5132,0647262823
5516237;1;2;1;10;2;2;5;1998;23;3;6; ;4;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;5132,0647262823
5516237;1;3;1;10;2;2;2;2018;3;4;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;07;76;5132,0647262823
5516237;1;4;1;10;4;2;9;2002;18;3;6; ;4;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;76;5132,0647262823
5516237;1;5;1;10;4;2;8;2018;2;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;76;5132,0647262823
5516239;1;1;1;10;1;1;9;1967;53;1;6; ;2;3; ;2; ;2; ; ;1;1;1;1; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;76;5997,0669928931
5516240;1;1;1;10;1;1;11;1951;69;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;07;76;3002,38635720394
5516240;1;2;1;10;1;2;5;1963;58;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;07;76;3002,38635720394
5516360;1;1;1;10;1;2;1;1968;53;1;1;820_01;5;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;2;13;07;08;5242,88511646472
5516360;1;2;1;10;2;1;2;1990;31;3;6; ;6;3; ;1;1; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;08;5242,88511646472
5516360;1;3;1;10;3;1;10;1996;24;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;5;4; ;2;16;07;08;5242,88511646472
5516360;1;4;1;10;1;2;4;2007;14;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;2;4;7; ; ;2;7;07;08;5242,88511646472
5516360;1;5;1;10;1;1;11;2011;9;3;6; ; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;2;3;3; ; ;2;3;07;08;5242,88511646472
5516361;1;1;1;10;1;1;10;1977;43;1;1;820_01;2;3; ;1;8;1;2; ;1;1;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;08;3692,18928115369
5516361;1;2;1;10;2;2;10;1976;44;2;1;820_01;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;08;3692,18928115369
5516361;1;3;1;10;3;2;5;2002;19;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;2;6;0;2;2;2;11;07;08;3692,18928115369
5516361;1;4;1;10;2;2;5;2011;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;08;3692,18928115369
