DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1017891;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;209,246401313405
1018359;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;118,757670795002
1018360;1;2;1;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;126,805486550928
1018362;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;149,785071424698
1018369;1;5;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;154,400752894389
1018369;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;154,400752894389
1018369;1;7;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;154,400752894389
1018370;1;3;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;154,445543173056
1018370;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;154,445543173056
1018371;1;2;1;80;23;1;3;3; ;2; ;2; ; ; ; ;4;2;1;23;119,82043382817
1018371;1;7;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;119,82043382817
1018373;1;1;1;80;23;1;3;8;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;23;125,497642552179
1018373;1;2;1;80;23;1;3;3; ;2; ;2; ; ; ; ;4;2;1;23;125,497642552179
1018375;1;2;1;80;23;1;2;3; ;2; ;2; ; ; ; ;4;2;1;23;161,011017388481
1018375;1;4;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;161,011017388481
1018377;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;114,098702828062
1018378;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;132,849364148739
1018379;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;140,880660882663
1018380;1;3;1;80;23;1;1;7; ;2; ;2; ; ; ; ;2;2;1;23;118,583173253251
1018381;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;111,427682666174
1018381;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;111,427682666174
1018382;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;117,291848276504
1018383;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;104,272192079097
1018383;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;104,272192079097
1018384;1;3;1;80;23;1;1;6; ;2; ;2; ; ;1; ;2;1;1;23;141,055158424414
1018384;1;4;1;80;23;1;2;1; ;2; ;2; ; ; ;ESTA EN ESTADO DE EMBARAZO;12;2;1;23;141,055158424414
1018385;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;120,713913765317
1018388;1;1;1;80;23;2; ; ; ;3; ;2; ;2; ;.; ; ;1;23;129,240699870396
1018388;1;5;1;80;23;1;1;5; ;2; ;2; ; ; ;QUEDO EN ESTADO DE EMBARAZO;12;2;1;23;129,240699870396
1018389;1;1;1;80;23;1;1;3; ;2; ;2; ; ; ; ;4;2;1;23;135,028954616903
1018389;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;135,028954616903
1018392;1;2;1;80;23;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;136,448090849097
1018393;1;1;1;80;23;1;3;4; ;3; ;2; ; ; ; ;10;2;1;23;130,383634551851
1018393;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;130,383634551851
1018394;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;131,76575441357
1018394;1;5;1;80;23;1;1;3; ;2; ;2; ; ; ; ;8;2;1;23;131,76575441357
1018395;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;140,353849819318
1018403;1;1;1;80;23;1;2;8;QUEDO EN EMBARAZO;2; ;2; ; ; ; ;9;2;1;23;119,649995963851
1018403;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;119,649995963851
1018406;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;127,155636402728
1018407;1;2;1;80;23;1;2;3; ;3; ;2; ; ; ; ;10;2;1;23;120,127957071097
1018407;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;120,127957071097
1018407;1;7;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;120,127957071097
1018408;1;2;1;80;23;2; ; ; ;2; ;2; ;1;2; ;4; ;1;23;125,323145010428
1018411;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;131,277855728338
1018411;2;2;2;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;131,277855728338
1018412;1;1;1;80;23;1;3;3; ;3; ;2; ; ; ; ;4;2;1;23;115,89510540042
1018412;2;2;2;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;115,89510540042
1018415;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;112,031973039071
1018417;1;1;1;80;23;1;2;4; ;3; ;2; ; ; ; ;10;2;1;23;145,535569172171
1018418;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;135,933032020413
1018419;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;140,004854735817
1018419;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;140,004854735817
1018420;1;2;1;80;23;1;1;3; ;2; ;2; ; ; ; ;4;2;1;23;108,739614813343
1018420;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;108,739614813343
1018420;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;108,739614813343
1018425;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;127,155636402728
1018425;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;127,155636402728
1018427;1;2;1;80;23;1;4;0; ;2; ;2; ; ; ; ;9;2;1;23;132,849364148739
1018428;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;147,115555044228
1018428;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;147,115555044228
1018428;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;147,115555044228
1018429;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;118,583173253251
1018430;1;2;1;80;23;1;4;0; ;2; ;2; ; ;3; ;8;1;1;23;105,696677542904
1018430;1;5;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;105,696677542904
1018432;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;130,161296295908
1018433;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;125,323145010428
1018433;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;125,323145010428
1018434;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;118,583173253251
1018434;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;118,583173253251
1018435;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;118,011571911241
1018435;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;118,011571911241
1018436;1;6;1;80;23;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;123,801641314422
1018442;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;118,583173253251
1018442;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;118,583173253251
1018444;1;2;1;80;23;1;4;4; ;3; ;2; ; ; ; ;10;2;1;23;101,758621768017
1018444;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;101,758621768017
1018445;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;145,158302832006
1018445;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;145,158302832006
1018449;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;104,812203726352
1018449;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;104,812203726352
1018450;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;130,892111936518
1018450;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;130,892111936518
1018451;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;125,323145010428
1018451;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;125,323145010428
1018454;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;138,205581043343
1018458;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;154,271045631305
1018459;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,30870049267
1018459;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;150,30870049267
1018460;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;117,48692451769
1018462;1;1;1;80;23;1;4;6; ;2; ;2; ; ;3; ;8;1;1;23;115,89510540042
1018462;1;3;1;80;23;1;3;1; ;2; ;2; ; ; ; ;2;2;1;23;115,89510540042
1018463;1;2;1;80;23;2; ; ; ;2; ;2; ;1;2; ;2; ;1;23;129,810486555732
1018465;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;140,004854735817
1018469;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;127,332297614273
1018470;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;149,432894345824
1018475;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;119,301000880349
1018476;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;191,012272133481
1018478;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;137,329774896497
1018478;1;2;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;137,329774896497
1018478;1;3;1;80;23;1;2;3; ;2; ;2; ; ; ; ;4;2;1;23;137,329774896497
1018479;1;2;1;80;23;1;1;2; ;2; ;2; ; ; ; ;9;2;1;23;125,738663840328
1018480;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;140,179352277567
1018481;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;113,727974276827
1018481;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;113,727974276827
1018482;2;2;2;80;23;2; ; ; ;2; ;2; ;1;1; ;9; ;1;23;134,285019402936
1018486;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;144,237706406494
1018486;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;144,237706406494
1018486;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;144,237706406494
1018486;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;144,237706406494
1018488;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;143,198000184259
1018489;1;2;1;80;23;1;3;3; ;2; ;2; ; ; ; ;4;2;1;23;130,17428430942
1018489;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;130,17428430942
1018489;1;4;1;80;23;1;4;4; ;3; ;2; ; ; ; ;10;2;1;23;130,17428430942
1018490;1;1;1;80;23;1;4;4; ;3; ;2; ; ; ; ;10;2;1;23;132,478635597505
1018490;1;2;1;80;23;1;4;4; ;3; ;2; ; ; ; ;10;2;1;23;132,478635597505
1018491;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;131,578617871427
1018491;1;5;1;80;23;1;2;7; ;2; ;2; ; ; ; ;2;2;1;23;131,578617871427
1018492;1;2;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;111,427682666174
1018492;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;111,427682666174
1018492;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;111,427682666174
1018493;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;143,201050619785
1018495;1;2;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;126,630989009177
1018496;1;2;1;80;23;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;126,08765892383
1018500;1;1;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;123,018793722343
1018501;1;2;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;124,80812983683
1018501;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;124,80812983683
1018501;1;7;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;124,80812983683
1018501;1;10;1;80;23;1;1;7; ;2; ;2; ; ; ; ;9;2;1;23;124,80812983683
1018502;1;1;1;80;23;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;109,260551542581
1018507;1;1;1;80;23;1;4;4; ;3; ;2; ; ; ; ;10;2;1;23;162,81334151648
1018507;1;2;1;80;23;1;4;7; ;2; ;2; ; ; ; ;9;2;1;23;162,81334151648
1018507;2;4;2;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;162,81334151648
1018509;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;138,380078585094
1018509;1;4;1;80;23;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;138,380078585094
