Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
3067459;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2060,66246302281;1;10;13; 
3067459;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2060,66246302281;1;10;13; 
3067459;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2060,66246302281;1;10;13; 
3067459;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2060,66246302281;1;10;13; 
3067460;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1858,53150995038;1;10;13; 
3067460;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1858,53150995038;1;10;13; 
3067460;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1858,53150995038;1;10;13; 
3067460;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1858,53150995038;1;10;13; 
3067461;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;48; ; ; ; ; ; ;1613,51801474117;1;10;13; 
3067462;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2091,38735990634;1;10;13; 
3067463;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;9;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;10;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067463;1;11;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1625,28892751022;1;10;13; 
3067464;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;25; ; ;8; ; ; ; ; ;94,2414532019147;1;10;15;15
3067464;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;10; ; ; ; ; ;94,2414532019147;1;10;15;15
3067464;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;94,2414532019147;1;10;15;15
3067464;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;94,2414532019147;1;10;15;15
3067464;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;94,2414532019147;1;10;15;15
3067465;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;80,4280932974061;1;10;15;15
3067465;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;80,4280932974061;1;10;15;15
3067466;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68,2163566827876;1;10;15;15
3067466;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68,2163566827876;1;10;15;15
3067466;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68,2163566827876;1;10;15;15
3067467;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;46,3193067209772;1;10;15;15
3067467;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;46,3193067209772;1;10;15;15
3067467;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;46,3193067209772;1;10;15;15
3067467;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;46,3193067209772;1;10;15;15
3067468;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;91,7823473306089;1;10;15;15
3067468;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;91,7823473306089;1;10;15;15
3067468;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;91,7823473306089;1;10;15;15
3067468;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;91,7823473306089;1;10;15;15
3067469;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;110,988387741581;1;10;15;15
3067469;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;110,988387741581;1;10;15;15
3067469;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;4; ; ; ; ; ; ;110,988387741581;1;10;15;15
3067470;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;79,4075246235734;1;10;15;15
3067470;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;79,4075246235734;1;10;15;15
3067470;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;79,4075246235734;1;10;15;15
3067470;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;79,4075246235734;1;10;15;15
3067470;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;79,4075246235734;1;10;15;15
3067470;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;79,4075246235734;1;10;15;15
3067471;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;110,94476854149;1;10;15;15
3067471;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;110,94476854149;1;10;15;15
3067472;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;108,699742635664;1;10;15;15
3067472;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;108,699742635664;1;10;15;15
3067473;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;55,9772976688254;1;10;15;15
3067473;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;55,9772976688254;1;10;15;15
3067473;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;55,9772976688254;1;10;15;15
3067474;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;88,1546044443317;1;10;15;15
3067474;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;88,1546044443317;1;10;15;15
3067475;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;79,2381922520299;1;10;15;15
3067475;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;79,2381922520299;1;10;15;15
3067475;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;79,2381922520299;1;10;15;15
3067476;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;58,2659427747427;1;10;15;15
3067476;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;58,2659427747427;1;10;15;15
3067476;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;58,2659427747427;1;10;15;15
3067476;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;58,2659427747427;1;10;15;15
3067477;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;88,1546044443317;1;10;15;15
3067477;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;88,1546044443317;1;10;15;15
3067478;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66,8772589024278;1;10;15;15
3067478;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66,8772589024278;1;10;15;15
3067479;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;138,67485050072;1;10;63;63
3067479;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;138,67485050072;1;10;63;63
3067480;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;6; ; ;10; ; ; ; ; ;137,327837493085;1;10;63;63
3067480;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;22; ;12;30; ; ; ; ; ;137,327837493085;1;10;63;63
3067480;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;137,327837493085;1;10;63;63
3067480;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;137,327837493085;1;10;63;63
3067480;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;20; ; ; ; ; ; ;137,327837493085;1;10;63;63
3067481;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;113,412009418335;1;10;63;63
3067481;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;113,412009418335;1;10;63;63
3067481;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;113,412009418335;1;10;63;63
3067482;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;138,67485050072;1;10;63;63
3067482;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;138,67485050072;1;10;63;63
3067483;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;150,407575467986;1;10;63;63
3067483;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;22; ;25; ; ; ; ; ; ;150,407575467986;1;10;63;63
3067484;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;119,60437767374;1;10;63;63
3067484;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;119,60437767374;1;10;63;63
3067485;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;130,585455848109;1;10;63;63
3067486;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;120,902598685887;1;10;63;63
3067486;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;120,902598685887;1;10;63;63
3067486;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;120,902598685887;1;10;63;63
3067486;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;20; ; ; ;120,902598685887;1;10;63;63
3067487;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;20; ; ; ; ; ; ;137,549022406252;1;10;63;63
3067487;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;6; ; ; ; ; ; ;137,549022406252;1;10;63;63
3067488;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;130,585455848109;1;10;63;63
3067489;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;20; ; ; ; ; ; ;169,802253712257;1;10;63;63
3067489;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;169,802253712257;1;10;63;63
3067489;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;169,802253712257;1;10;63;63
3067490;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;112,762898912262;1;10;63;63
3067490;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;112,762898912262;1;10;63;63
3067491;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;105,295791100248;1;10;63;63
3067492;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;97,1307807866724;1;10;63;63
3067492;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;40; ; ; ; ; ; ;97,1307807866724;1;10;63;63
3067492;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;97,1307807866724;1;10;63;63
3067492;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;20; ; ; ; ; ; ;97,1307807866724;1;10;63;63
3067493;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;146,141958312734;1;10;63;63
3067493;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;6; ; ;4; ; ; ; ; ;146,141958312734;1;10;63;63
3067493;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,141958312734;1;10;63;63
3067494;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;102,446513415045;1;10;63;63
3067494;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;36; ; ;20; ; ; ; ; ;102,446513415045;1;10;63;63
3067494;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;102,446513415045;1;10;63;63
3067494;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;102,446513415045;1;10;63;63
3067495;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;67,3664772727293;1;10;63;63
3067495;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;67,3664772727293;1;10;63;63
3067495;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;67,3664772727293;1;10;63;63
3067495;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;67,3664772727293;1;10;63;63
3067495;3;1;3;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;8; ; ; ; ; ; ;67,3664772727293;1;10;63;63
3067495;3;2;3;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;67,3664772727293;1;10;63;63
3067496;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;150,407575467986;1;10;63;63
3067496;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;26; ;40; ; ; ; ; ; ;150,407575467986;1;10;63;63
3067497;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;145,016130218267;1;10;63;63
3067497;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;145,016130218267;1;10;63;63
3067497;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;145,016130218267;1;10;63;63
3067498;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;138,198132912326;1;10;63;63
3067498;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;138,198132912326;1;10;63;63
3067498;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;138,198132912326;1;10;63;63
3067499;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;108,760969467115;1;10;63;63
3067499;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;108,760969467115;1;10;63;63
3067499;1;3;1;90; ;2;1;1;2;2;2;1;2;2;2; ;38;20; ; ; ;9; ; ; ;108,760969467115;1;10;63;63
3067499;1;5;1;90; ;2;1;1;1;2;2;2;2;2;2; ;38;6;3; ; ; ; ; ; ;108,760969467115;1;10;63;63
3067500;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;104,441077852085;1;10;63;63
3067500;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;104,441077852085;1;10;63;63
3067500;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;104,441077852085;1;10;63;63
3067501;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067501;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067501;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067501;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067501;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067501;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067501;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067501;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067501;2;4;2;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;114,0279101;1;10;63;63
3067502;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;105,944901606321;1;10;63;63
3067502;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;105,944901606321;1;10;63;63
3067503;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;71,4899440445199;1;10;63;63
3067503;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;71,4899440445199;1;10;63;63
3067503;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;38; ; ;25; ; ; ; ; ;71,4899440445199;1;10;63;63
3067503;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;71,4899440445199;1;10;63;63
3067503;1;5;1;90; ;2;1;2;2;1;2;2;2;2;2; ;2; ; ;18; ; ; ; ; ;71,4899440445199;1;10;63;63
3067503;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;71,4899440445199;1;10;63;63
3067504;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;131,234566354183;1;10;63;63
3067504;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;131,234566354183;1;10;63;63
3067505;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;123,75187637109;1;10;63;63
3067506;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;190,604632174399;1;10;63;63
3067506;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;190,604632174399;1;10;63;63
3067506;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;190,604632174399;1;10;63;63
3067507;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;10; ; ; ; ; ;5; ; ;216,390035852055;1;10;63;63
3067507;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;25; ; ; ; ; ; ;216,390035852055;1;10;63;63
3067507;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;216,390035852055;1;10;63;63
3067507;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;216,390035852055;1;10;63;63
3067507;1;6;1;90; ;2;1;2;1;2;2;2;1;2;2; ;7; ;15; ; ; ;8; ; ;216,390035852055;1;10;63;63
3067507;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;25; ; ; ; ; ; ;216,390035852055;1;10;63;63
3067508;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;130,585455848109;1;10;63;63
3067509;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;112,770798196721;1;10;63;63
3067509;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;112,770798196721;1;10;63;63
3067510;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;104,475800802022;1;10;63;63
3067510;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;104,475800802022;1;10;63;63
3067510;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;104,475800802022;1;10;63;63
3067510;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;104,475800802022;1;10;63;63
3067511;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;109,237687055509;1;10;63;63
3067511;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;109,237687055509;1;10;63;63
3067511;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;109,237687055509;1;10;63;63
3067512;1;1;1;90; ;2;1;1;2;1;2;2;2;2;2; ;20;20; ;30; ; ; ; ; ;112,762898912262;1;10;63;63
3067512;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;112,762898912262;1;10;63;63
3067513;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;102,430931243967;1;10;63;63
3067513;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;102,430931243967;1;10;63;63
3067513;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;102,430931243967;1;10;63;63
3067513;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;102,430931243967;1;10;63;63
3067514;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;164,342510908349;1;10;63;63
3067515;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;90,1672142285292;1;10;63;63
3067515;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;90,1672142285292;1;10;63;63
3067515;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;90,1672142285292;1;10;63;63
3067516;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;146,168781978211;1;10;63;63
3067516;1;2;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;60; ;146,168781978211;1;10;63;63
3067516;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;146,168781978211;1;10;63;63
3067516;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,168781978211;1;10;63;63
3067517;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;101,781820737893;1;10;63;63
3067517;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;101,781820737893;1;10;63;63
3067517;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;101,781820737893;1;10;63;63
3067518;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;141,620278313815;1;10;63;63
3067518;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;141,620278313815;1;10;63;63
3067518;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;141,620278313815;1;10;63;63
3067518;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;141,620278313815;1;10;63;63
3067518;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;141,620278313815;1;10;63;63
3067519;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;130,757848765789;1;10;63;63
3067519;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;130,757848765789;1;10;63;63
3067519;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;130,757848765789;1;10;63;63
3067520;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;94,3147129258788;1;10;63;63
3067520;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;94,3147129258788;1;10;63;63
3067521;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;153,0512504111;1;10;63;63
3067521;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;153,0512504111;1;10;63;63
3067522;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;97,6074983750663;1;10;63;63
