DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1127476;1;4;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;76;980,937026606349
1127479;1;1;1;80;76;1;3;9;EL HIJO NO LA DEJA TRABAJAR;9; ;2; ; ; ;EL HIJO NO LA DEJA TRABAJAR;12;2;1;76;769,609811658955
1127481;1;1;1;80;76;1;1;4; ;2; ;2; ; ; ; ;4;2;1;76;725,467819908664
1127481;1;5;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;725,467819908664
1127483;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;856,197615931635
1127484;1;1;1;80;76;1;4;3; ;1;2;2; ; ;1; ;4;1;1;76;765,728355432087
1127485;1;1;1;80;76;1;4;5; ;3; ;2; ; ;4; ;1;1;1;76;1011,69898103491
1127491;1;3;1;80;76;1;1;9;POR DEDICARSE AL FUTBOL;2; ;2; ; ; ;POR DEDICARSE A ENTRENAR FUTBOL;12;2;1;76;1441,27947755474
1127498;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1437,43887043889
1127498;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1437,43887043889
1127498;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1437,43887043889
1127499;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;76;1297,17966372379
1127499;1;3;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;76;1297,17966372379
1127502;1;4;1;80;76;1;3;2; ;1;1;2; ; ; ; ;2;2;1;76;1283,26840017393
1127503;1;1;1;80;76;1;1;8; ;1;2;1;22500; ; ; ;4;2;1;76;1275,30792081773
1127503;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;76;1275,30792081773
1127504;1;2;1;80;76;1;1;7; ;2; ;2; ; ; ;LE DA MIEDO QUE EL NEGOCIO QUIEBRE;12;2;1;76;1172,05695154959
1127506;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1190,37402185626
1127506;1;4;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1190,37402185626
1127509;1;1;1;80;76;1;3;1; ;3; ;2; ; ; ; ;8;2;1;76;1013,05796256241
1127509;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;76;1013,05796256241
1127512;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;76;555,520796585079
1127512;2;2;2;80;76;1;2;3; ;2; ;2; ; ; ;EL ESPOSO NO LA DEJA TRABAJAR;12;2;1;76;555,520796585079
1127512;2;3;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;555,520796585079
1127512;2;4;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;555,520796585079
1127515;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;586,867197508255
1127519;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1114,29721125239
1127520;1;1;1;80;76;1;3;4; ;3; ;2; ; ; ; ;4;2;1;76;1044,16503805847
1127522;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1114,29721125239
1127523;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;983,567415229416
1127523;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;983,567415229416
1127523;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;983,567415229416
1127523;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;983,567415229416
1127524;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1142,75552776085
1127525;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1146,96043867329
1127525;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1146,96043867329
1127527;1;1;1;80;76;1;1;9;VENDIERON EL TAXI EN EL QUE TRABAJABA;2; ;1;500000; ; ; ;3;2;1;76;1228,38951084804
1127527;1;2;1;80;76;1;1;6; ;2; ;2; ; ; ;PEREZA;12;2;1;76;1228,38951084804
1127527;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1228,38951084804
1127530;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;76;1013,05796256241
1127532;1;2;1;80;76;1;1;1; ;2; ;2; ; ;1;ESTA ESPERANDO QUE LA LLAMEN;12;1;1;76;846,134090578539
1127536;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1167,46169735141
1127536;1;3;1;80;76;1;3;2; ;1;1;2; ; ; ; ;2;2;1;76;1167,46169735141
1127537;1;2;1;80;76;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;76;841,085336602139
1127538;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1011,69898103491
1127539;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;770,968793186459
1127539;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;770,968793186459
1127541;1;2;1;80;76;1;1;7; ;2; ;2; ; ; ;QUIERE ESTUDIAR;12;2;1;76;1071,33661967064
1127541;2;1;2;80;76;1;4;1; ;2; ;2; ; ; ; ;11;2;1;76;1071,33661967064
1127542;1;2;1;80;76;1;1;8; ;2; ;1;8000; ; ; ;11;2;1;76;1281,32899715996
1127542;1;4;1;80;76;1;1;8; ;2; ;1;360000; ; ;ESTA ESPERANDO QUE LA LLAMEN;12;2;1;76;1281,32899715996
1127546;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1013,05796256241
1127548;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;76;1013,05796256241
1127548;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1013,05796256241
1127549;1;1;1;80;76;1;2;5; ;3; ;2; ; ; ;MUERTE DE LA MAMA;12;2;1;76;1088,41494373246
1127550;1;2;1;80;76;1;4;6; ;2; ;2; ; ; ; ;4;2;1;76;1166,10271582391
1127554;1;12;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1169,53861460189
1127555;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;884,728179071307
1127555;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;884,728179071307
1127556;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1039,13191386031
1127557;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;825,365994067817
1127559;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;825,282224213548
1127559;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;825,282224213548
1127561;1;2;1;80;76;1;4;4; ;2; ;2; ; ;4; ;4;1;1;76;918,399780332847
1127562;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1364,24265876198
1127562;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1364,24265876198
1127562;1;8;1;80;76;1;1;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;76;1364,24265876198
1127563;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;76;979,578045078845
1127566;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;844,966792829006
1127568;1;2;1;80;76;1;1;7; ;1;1;2; ; ; ;NO TIENE DINERO PARA INSTALAR NEGOCIO;12;2;1;76;920,132090221086
1127569;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;1013,05796256241
1127570;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;11;2;1;76;895,482983308282
1127572;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;755,150051019633
1127574;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;820,509369694174
1127574;2;2;2;80;76;2; ; ; ;2; ;2; ;1;1;PAGAN BARATO;12; ;1;76;820,509369694174
1127576;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;11;2;1;76;1011,89066481288
1127577;1;2;1;80;76;1;3;7; ;2; ;2; ; ;3; ;5;1;1;76;745,152388524122
1127577;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;745,152388524122
1127577;2;1;2;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;76;745,152388524122
1127578;1;2;1;80;76;1;2;2; ;2; ;2; ; ; ;LA MAMA NO LO DEJA TRABAJAR;12;2;1;76;1133,89801001358
1127579;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1173,85108003385
1127580;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1054,85125639463
1127581;1;2;1;80;76;1;1;2; ;2; ;1;950000; ; ; ;2;2;1;76;750,009012897765
1127583;1;1;1;80;76;1;1;7; ;3; ;2; ; ; ;NO TIENE CAPITAL PARA INSTALAR NEGOCIO;12;2;1;76;1096,00722945448
1127584;2;4;2;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;76;648,23793043005
1127585;1;1;1;80;76;1;4;7; ;2; ;2; ; ;2; ;8;1;1;76;1029,19010446228
1127587;1;3;1;80;76;1;1;2; ;2; ;2; ; ;1; ;2;1;1;76;1133,89801001358
1127589;1;1;1;80;76;1;4;9;NO QUERIA TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;76;1300,90565185172
1127590;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1003,25198384487
1127591;1;2;1;80;76;1;4;3; ;3; ;2; ; ; ; ;11;2;1;76;905,687959360001
1127591;1;3;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;76;905,687959360001
1127591;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;905,687959360001
1127593;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1035,25045763344
1127596;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;76;731,667796031576
1127598;1;2;1;80;76;1;4;1; ;2; ;2; ; ;3; ;5;1;1;76;1133,89801001358
1127598;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1133,89801001358
1127599;1;1;1;80;76;1;4;8; ;3; ;2; ; ; ; ;8;2;1;76;901,806503133133
1127605;2;2;2;80;76;1;1;1; ;2; ;1;325000; ; ; ;9;2;1;76;717,165984326135
1127607;1;1;1;80;76;1;4;9;NO QUERIA TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;76;1011,69898103491
1127608;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1009,38381989175
1127613;1;2;1;80;76;1;3;7; ;2; ;2; ; ;1; ;4;1;1;76;825,365994067817
1127613;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;825,365994067817
1127616;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1133,89801001358
1127617;1;1;1;80;76;2; ; ; ;3; ;2; ;2; ;.; ; ;1;76;1166,10271582391
1127620;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;76;1157,92442394332
1127620;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1157,92442394332
1127620;1;6;1;80;76;1;4;7; ;2; ;2; ; ; ; ;8;2;1;76;1157,92442394332
1127621;1;1;1;80;76;1;3;7; ;3; ;2; ; ; ; ;4;2;1;76;1063,76583681966
1127621;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;8;2;1;76;1063,76583681966
1127622;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;11;2;1;76;1403,33634236066
1127622;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1403,33634236066
1127622;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1403,33634236066
1127623;1;2;1;80;76;1;2;3; ;2; ;2; ; ;1; ;9;1;1;76;988,507809457327
1127624;1;1;1;80;76;1;4;6; ;3; ;2; ; ; ; ;9;2;1;76;1011,69898103491
1127626;1;1;1;80;76;1;1;8; ;2; ;1;250000; ; ; ;8;2;1;76;770,968793186459
1127626;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;770,968793186459
1127627;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;983,567415229416
1127627;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;983,567415229416
1127627;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;983,567415229416
1127629;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1011,69898103491
1127630;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;76;1013,05796256241
1127630;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;8;2;1;76;1013,05796256241
1127631;1;2;1;80;76;1;1;1; ;2; ;1;556000; ; ;ESTA DESCANSANDO;12;2;1;76;1114,21344139812
1127631;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1114,21344139812
1127633;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;769,609811658955
1127638;1;1;1;80;76;1;1;9;CAMBIO DE PAIS;2; ;1;1000000; ; ;APENAS LLEGO AL PAIS;12;2;1;76;770,968793186459
1127638;1;3;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;76;770,968793186459
1127640;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1058,7327126215
1127641;1;2;1;80;76;1;1;8; ;2; ;2; ; ; ; ;9;2;1;76;1039,13191386031
1127641;1;4;1;80;76;1;3;2; ;2; ;2; ; ; ; ;2;2;1;76;1039,13191386031
1127643;1;4;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;1135,25699154108
1127644;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;1063,76583681966
1127645;1;3;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;924,013546447954
1127648;1;2;1;80;76;1;1;9;ES TFSR Y LA SEMANA PASADA NO TRABAJO;2; ;2; ; ; ;ELLA TRABAJA COMO TFSR;12;2;1;76;999,178843840034
1127650;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;769,609811658955
1127651;2;3;2;80;76;2; ; ; ;2; ;2; ;1;1; ;2; ;1;76;888,78568929791
1127655;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;851,340991557992
1127655;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;851,340991557992
1127657;1;1;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;76;1092,29639995933
1127657;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1092,29639995933
1127657;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1092,29639995933
1127660;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;788,488517804578
1127660;1;2;1;80;76;1;3;7; ;2; ;2; ; ; ;SE VA IR DEL PAIS;12;2;1;76;788,488517804578
1127660;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;788,488517804578
1127661;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;76;949,829951110291
1127666;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;848,848249055874
1127667;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;76;757,672525718997
1127669;1;2;1;80;76;1;2;7; ;2; ;2; ; ; ; ;4;2;1;76;696,417322171323
1127669;1;4;1;80;76;1;2;8; ;2; ;2; ; ; ;EL ESPOSO NO LA DEJA;12;2;1;76;696,417322171323
1127669;1;10;1;80;76;2; ; ; ;3; ;2; ;1;4; ;10; ;1;76;696,417322171323
1127671;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1011,69898103491
1127672;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1035,25045763344
1127673;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;651,361460517628
1127674;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;616,756742175432
1127674;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;616,756742175432
1127675;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1114,29721125239
1127677;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1015,77212103975
1127678;1;1;1;80;76;1;4;8; ;3; ;2; ; ; ; ;8;2;1;76;1042,7222866767
1127678;1;2;1;80;76;1;1;7; ;2; ;2; ; ;1; ;2;1;1;76;1042,7222866767
1127680;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;900,447521605628
1127681;1;2;1;80;76;1;1;4; ;2; ;2; ; ; ; ;4;2;1;76;848,848249055874
1127681;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;848,848249055874
1127684;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;829,163680440416
1127684;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;829,163680440416
1127685;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1114,21344139812
1127685;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1114,21344139812
1127686;1;2;1;80;76;1;1;7; ;2; ;2; ; ; ;POR QUE TIENE DISCAPACIDAD PARA MOVERSE;12;2;1;76;920,132090221086
1127687;1;1;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;76;1060,17546400327
1127687;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1060,17546400327
1127688;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;765,920039210059
1127688;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;765,920039210059
1127955;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;952,107283508141
1127955;1;5;1;80;05;1;2;9;CAMBIO  RESIDENCIA;2; ;2; ; ; ; ;2;2;1;05;952,107283508141
1127955;1;10;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;952,107283508141
1127955;1;11;1;80;05;1;3;7; ;2; ;2; ; ; ; ;2;2;1;05;952,107283508141
1127972;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1; ;8; ;1;05;900,06486764088
1127972;1;4;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;900,06486764088
1127973;1;3;1;80;05;1;4;1; ;2; ;2; ; ; ;NO TIENE LIBRETA;12;2;1;05;941,825009532137
1127981;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;988,716964264719
1127981;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;988,716964264719
1127987;1;1;1;80;05;1;4;3; ;1;1;2; ; ; ; ;9;2;1;05;706,124346953779
1127987;1;2;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;706,124346953779
1127987;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;11;2;1;05;706,124346953779
1127987;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;706,124346953779
1127988;1;2;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;882,96914178871
1127988;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;882,96914178871
1127989;1;1;1;80;05;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;05;861,819254217657
1128000;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;903,746938365379
1128015;2;1;2;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;1103,78647933043
1128024;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;945,906919827572
1128024;1;3;1;80;05;2; ; ; ;2; ;2; ;1;2; ;8; ;1;05;945,906919827572
1128025;1;4;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;807,049490941925
1128040;1;1;1;80;05;1;1;8; ;2; ;1;126000; ; ; ;8;2;1;05;1016,71530566105
1128040;1;2;1;80;05;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;1016,71530566105
1128048;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1027,44110064542
1128052;1;4;1;80;05;1;1;9;POR EMBARAZO;2; ;2; ; ; ;POR  EMBARAZO;12;2;1;05;1010,65110193282
1128053;1;1;1;80;05;1;4;4; ;2; ;2; ; ;4; ;4;1;1;05;1069,26992119735
1128053;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1069,26992119735
1128053;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1069,26992119735
1128054;1;3;1;80;05;1;1;2; ;2; ;1;300000; ; ; ;2;2;1;05;751,191887170172
1128054;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;751,191887170172
1128065;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;668,368759108857
1128101;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;9;2;1;05;852,485360618064
1128101;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;11;2;1;05;852,485360618064
1128101;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;852,485360618064
1128148;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2128,36041112015
1128148;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2128,36041112015
1128149;1;1;1;80;11;1;4;4; ;2; ;2; ; ;4; ;4;1;1;11;2406,79997606946
1128149;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2406,79997606946
1128169;1;1;1;80;11;1;3;5; ;3; ;2; ; ; ; ;11;2;1;11;2139,37775650618
1128169;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2139,37775650618
1128171;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2901,55065114377
1128171;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2901,55065114377
1128266;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2021,76902115111
1128266;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2021,76902115111
1128270;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2098,0426072845
1128270;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2098,0426072845
1128273;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;1542,49661120472
1128273;1;2;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;1542,49661120472
1128284;1;2;1;80;11;2; ; ; ;2; ;2; ;1;1; ;2; ;1;11;2461,54739899494
1128284;1;3;1;80;11;1;1;7; ;2; ;2; ; ; ; ;8;2;1;11;2461,54739899494
1128290;2;1;2;80;11;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;2695,27542716586
1128309;1;2;1;80;11;1;3;7; ;2; ;2; ; ; ; ;8;2;1;11;2021,76902115111
1128311;1;1;1;80;11;1;4;5; ;3; ;2; ; ;4; ;8;1;1;11;2139,37775650618
1128311;1;2;1;80;11;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;2139,37775650618
1128315;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2019,98366470856
1128317;1;1;1;80;11;1;4;8; ;3; ;2; ; ; ; ;8;2;1;11;2209,67397050787
1128581;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;187,861469331475
1128581;1;3;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;187,861469331475
1128713;1;2;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;76;1310,01299758916
1128713;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1310,01299758916
1128713;2;3;2;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1310,01299758916
1128722;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;938,54912131819
1128722;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;938,54912131819
1128723;1;2;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;862,251386887679
1128724;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;831,767605717032
1128726;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;925,129123250903
1128726;1;4;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;925,129123250903
1128728;1;1;1;80;05;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;823,249008705241
1128728;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;823,249008705241
1128728;1;3;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;823,249008705241
1128729;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;841,041457640988
1128729;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;841,041457640988
1128729;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;841,041457640988
1128734;1;1;1;80;08;1;4;5; ;2; ;2; ; ; ; ;10;2;1;08;656,801692019878
1128734;1;2;1;80;08;1;4;5; ;2; ;2; ; ; ; ;10;2;1;08;656,801692019878
1128734;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;656,801692019878
1128734;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;656,801692019878
1128734;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;656,801692019878
1128735;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;988,189160813596
1128735;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;988,189160813596
1128735;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;988,189160813596
1128735;1;6;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;988,189160813596
1128736;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;612,356600456236
1128736;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;612,356600456236
1128736;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;612,356600456236
1128736;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;612,356600456236
1128737;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;629,027232493524
