DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
535516;1;5;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;63;1;63;109,007319170779
535518;1;4;2;1;1;1;1;1;3;1; ; ;55000000;160000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;63;1;63;121,44730159527
535519;1;4;3;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;63;1;63;130,450649944178
535520;1;4;2;1;1;1;1;1;4;1; ; ;180000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;5;3;1;01;1;63;1;63;156,580755037073
535521;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;63;1;63;141,901827812341
535522;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;1;1;2;1;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;63;1;63;144,492265038082
535523;1;3;1;1;1;1;1;1;4;3; ; ; ; ;370000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;1;66;1;66;248,159263106326
535524;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;1;1;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;1;66;1;66;164,713196438593
535525;1;5;4;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;5;1;2;1;1;1;3;2;1;01;1;66;1;66;156,10747455116
535526;1;5;2;1;1;1;1;1;3;1; ; ;45000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;259,196151018337
535527;1;5;4;1;1;1;1;1;4;3; ; ; ; ;437000;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;349,437221904845
535528;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;217,698826532224
535529;1;4;3;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;233,458470898959
535530;1;4;3;1;1;1;1;1;4;1; ; ;100000000;450000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;286,510535759293
535531;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;303,868490106075
535532;1;6;2;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;2;1;6;1;2;1;1;1;5;2;1;01;1;66;1;66;275,069807217382
535533;1;5;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;179,653195237744
535534;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;330,548077780109
535535;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;299,156851562262
535536;1;3;2;1;1;1;1;1;3;1; ; ;30000000;220000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;287,604035314597
535538;1;4;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;248,159263106326
535539;1;2;1;1;1;1;1;1;4;3; ; ; ; ;260000;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;237,281863383982
535540;1;6;2;1;1;1;1;1;4;3; ; ; ; ;540000;1;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;1;1;1;1;1;4;1;2;1;1;1;5;2;1;01;1;66;1;66;223,654489697205
535541;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;241,332516766173
535542;1;3;1;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;242,203599941345
535543;1;3;3;1;1;1;1;2;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;287,604035314597
535544;1;3;3;1;1;1;2;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;190,01485558805
535545;1;4;2;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;2;1;4;1;1;1;1;1;4;3;2;01;1;66;1;66;247,065763551021
535546;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;1;2;1;01;1;66;1;66;139,114923474168
535547;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;1;66;1;66;276,163306772686
535548;1;5;3;1;1;1;1;1;4;3; ; ; ; ;170000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;66;1;66;290,009806016533
535549;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;66;1;66;278,420742207513
535550;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;66;1;66;271,718872227251
535551;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;66;1;66;250,565033808261
535552;1;3;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;1;2;1;01;1;66;1;66;255,155557102801
535553;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;279,363716696955
535554;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;1;66;1;66;276,163306772686
535555;1;6;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;1;2;1;01;1;66;1;66;243,71482856089
535556;1;4;1;1;1;1;1;1;4;3; ; ; ; ;140000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;297,965695664904
535557;1;3;1;1;1;1;1;1;4;1; ; ;18000000;100000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;1;01;1;66;1;66;306,153145558738
535558;1;2;1;1;1;1;1;1;3;1; ; ;10000000;100000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;4;3;1;1;1;1;1;1;2;1;01;1;66;1;66;286,510535759293
535559;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;66;1;66;215,710784894529
535560;1;8;5;1;1;1;1;1;4;1; ; ;180000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;4;1;2;1;1;1;5;6;1;01;1;66;1;66;219,959363826499
535561;1;6;3;1;1;1;1;1;4;2; ;2230000;250000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;1;1;2;1;4;1;2;1;1;1;5;3;1;01;1;66;1;66;264,058314628014
535562;1;4;3;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;165,607738520984
535563;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;191,206011485409
535564;1;4;1;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;283,700924427458
535565;1;3;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;242,621329005586
535566;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;66;1;66;294,685196998991
535567;1;3;2;1;2;1;1;1;3;1; ; ;80000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;1;2;1;01;1;66;1;66;382,260973867425
535567;2;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;66;1;66;382,260973867425
535568;1;4;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;01;1;66;1;66;273,460922255783
535569;1;3;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;66;1;66;283,700924427458
535570;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;1;2;1;01;1;66;1;66;311,592880388065
535571;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;1;66;1;66;303,073850883743
535572;1;2;1;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;286,510535759293
535573;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;247,065763551021
535574;1;4;3;1;1;1;1;1;3;1; ; ;18000000;180000; ;1;2;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;252,773245308085
535575;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;296,8721961096
535576;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;255,155557102801
535577;1;2;1;1;1;1;1;1;3;4; ; ; ;120000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;01;1;66;1;66;287,604035314597
535578;1;3;1;1;1;1;1;3;3;4; ; ; ;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;2;01;1;66;1;66;259,196151018337
535579;1;5;3;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;1;66;1;66;204,157968646865
535580;1;2;1;1;1;1;1;2;4;3; ; ; ; ;220000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;66;1;66;335,125812420513
535581;1;4;2;1;1;1;1;1;4;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;247,065763551021
535582;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;264,058314628014
535583;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;275,069807217382
535584;1;5;4;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;218,338971976597
535585;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;181,705747515585
535587;1;6;5;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;133,354186675233
535588;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;308,983587922284
535589;1;6;2;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;251,611300909355
535591;1;5;4;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;180,514591618227
535592;1;1;1;1;1;1;1;1;3;3; ; ; ; ;170000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;2;2;01;1;66;1;66;322,167996584431
535593;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;1;1;2;1;1;2;2;1;1;1;1;2;2;2;1;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;273,499342946166
535594;1;4;2;1;1;1;1;1;4;3; ; ; ; ;160000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;296,228176788543
535596;1;5;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;2;01;1;66;1;66;273,976307662078
535597;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;259,196151018337
535598;1;4;3;1;1;1;1;1;3;3; ; ; ; ;425000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;262,325835072359
535604;1;6;4;1;1;1;1;1;4;3; ; ; ; ;560000;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;322,214489344394
535605;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;245,776951311609
535606;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;219,210055151769
535607;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;66;1;66;285,221723519881
535608;1;5;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;287,604035314597
535609;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;3;2;2;01;1;66;1;66;259,196151018337
535610;1;4;2;1;1;1;1;1;4;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;342,188269243928
535612;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;276,718796995182
535613;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;221,806883981688
535614;1;4;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;66;1;66;259,196151018337
535615;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;259,196151018337
535616;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;265,151814183318
535617;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;297,965695664904
535619;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;66;1;66;190,067181382501
535620;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;214,519628997171
535621;1;5;4;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;268,157683486727
535623;1;6;5;1;1;1;1;1;4;1; ; ;120000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;242,183664716386
535624;1;5;1;1;1;1;1;1;4;1; ; ;100000;250000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;242,203599941345
535625;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;260,039814540752
535626;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;327,983168679466
535627;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;367,197277549501
535628;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;356,970982024647
535629;1;6;4;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;274,73919421388
535630;1;5;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;1;68;1;68;374,912112557634
535631;1;7;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;68;1;68;196,234978396284
535632;1;5;2;1;1;1;1;1;3;2; ;350000;38000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;246,640167042647
535633;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;68;1;68;265,149680464276
535634;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;196,234978396284
535635;1;9;6;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;410,812752469679
535636;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;315,207993975689
535637;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;459,56049014887
535638;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;466,847991610854
535639;1;4;1;1;1;1;1;1;3;1; ; ;98;180000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;279,93716578061
535640;1;4;3;1;1;1;1;1;3;1; ; ;22000000;150000; ;1;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;68;1;68;360,124627241301
535642;1;3;2;1;2;1;1;1;3;1; ; ;22000000;300000; ;1;1;2;1;1;2;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;68;1;68;199,679207426959
535642;2;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;68;1;68;199,679207426959
535643;1;6;3;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;68;1;68;297,291139026111
