DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4292632;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292632;1;3;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;66;197,340447970395
4292632;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;197,340447970395
4292632;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;197,340447970395
4292633;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;789,361791881581
4292633;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;789,361791881581
4292633;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;789,361791881581
4292633;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292633;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;789,361791881581
4292634;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;578,987023462189
4292635;1;6;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;197,340447970395
4292635;1;7;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;197,340447970395
4292636;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;361,475551800238
4292636;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;361,475551800238
4292637;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;595,089252941241
4292637;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;595,089252941241
4292638;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;237,355874791652
4292640;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;418,185164060579
4292641;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;308,93723153255
4292642;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;300,237040694235
4292642;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;300,237040694235
4292643;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;423,12099733743
4292643;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;423,12099733743
4292643;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;423,12099733743
4292644;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;252,634553703399
4292644;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;252,634553703399
4292645;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;595,089252941241
4292645;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;595,089252941241
4292646;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;776,164633814555
4292647;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;238,607769896704
4292648;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;197,340447970395
4292648;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;197,340447970395
4292648;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;197,340447970395
4292649;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;282,492156418603
4292649;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;282,492156418603
4292649;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;282,492156418603
4292650;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;66;354,480447590691
4292652;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;03;66;291,146090164392
4292653;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;308,93723153255
4292654;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;429,674166444708
4292654;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;429,674166444708
4292655;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;229,953836150915
4292656;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;308,890974440025
4292657;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292657;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292657;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;197,340447970395
4292658;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292658;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292658;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292658;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;197,340447970395
4292659;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;66;301,942127323003
4292660;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;66;197,340447970395
4292660;1;3;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;03;66;197,340447970395
4292660;1;4;1;80;2;1;2;9;MUY LEJOS DEL HOGAR;2; ; ;1; ;2; ;2; ;1;03;66;197,340447970395
4292660;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292660;1;6;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;66;197,340447970395
4292661;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;229,90757905839
4292661;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;229,90757905839
4292662;1;5;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;766,870492224981
4292662;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;766,870492224981
4292662;1;9;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;766,870492224981
4292664;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;03;66;395,322665554922
4292665;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;308,93723153255
4292666;1;2;1;80;2;1;2;9;NO DESEA TRABAJAR;2; ; ;11; ;2; ;2; ;1;03;66;308,93723153255
4292667;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;03;66;197,340447970395
4292667;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292668;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;370,82876867413
4292668;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;370,82876867413
4292668;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;370,82876867413
4292669;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;535,555828464006
4292670;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;651,798865201582
4292671;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;259,629657912945
4292671;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;259,629657912945
4292672;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;368,235820826843
4292673;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;388,327561345375
4292674;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;395,322665554922
4292675;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;414,013872067926
4292675;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;414,013872067926
4292676;1;1;1;80;2;1;2;4; ;2; ; ;8; ;2; ;2; ;1;03;66;301,942127323003
4292676;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;301,942127323003
4292677;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;418,185164060579
4292678;1;1;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;66;324,351434304945
4292680;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;628,936366695925
4292682;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;601,849521967846
4292683;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;66;301,942127323003
4292683;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;301,942127323003
4292684;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;628,936366695925
4292685;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;455,325456295533
4292686;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;282,492156418603
4292686;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;282,492156418603
4292687;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;681,720778568
4292688;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;481,708099577294
4292690;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;254,709999375756
4292691;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;424,809909226537
4292692;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;03;66;197,340447970395
4292692;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292692;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292692;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;197,340447970395
4292693;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;200,096233435711
4292693;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;200,096233435711
4292694;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;518,452713802505
4292694;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;518,452713802505
4292694;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;518,452713802505
4292695;1;2;1;80;2;1;2;7; ;2; ; ;1; ;2; ;2; ;1;03;66;377,577781279289
4292696;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292696;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292696;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292696;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;197,340447970395
4292697;1;2;1;80;2;1;4;1; ;1; ;2;8; ;2; ;2; ;1;03;66;1105,13173859432
4292697;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;1105,13173859432
4292698;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;1079,27270494447
4292700;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;1300,53138236678
4292701;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;946,315816963042
4292701;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;946,315816963042
4292702;1;1;1;80;2;1;3;4; ;2; ; ;4; ;1;2;2; ;1;03;66;1054,83529737092
4292703;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;1619,47392166224
4292703;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;1619,47392166224
4292704;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;66;1304,35663082644
4292704;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;1304,35663082644
4292706;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;689,409165801764
4292706;1;3;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;66;689,409165801764
4292706;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;689,409165801764
4292706;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;66;689,409165801764
4292707;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;66;803,344088777483
4292707;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;803,344088777483
4292708;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;1571,41950359661
4292710;1;1;1;80;2;1;1;9;ESTA BARAZADA DE ALTO RIESGO;2; ; ;4; ;2; ;2; ;1;03;66;1286,43242004116
4292711;1;1;1;80;2;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;66;1238,37800197553
4292711;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;66;1238,37800197553
4292711;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;1238,37800197553
4292714;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;1144,40886511127
4292714;1;2;1;80;2;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;66;1144,40886511127
4292717;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;866,445642424401
4292717;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;66;866,445642424401
4292717;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;866,445642424401
4292720;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;1054,83529737092
4292721;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;1054,83529737092
4292722;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;1975,27271236786
4292723;1;1;1;80;2;2; ; ; ; ;2; ; ;.;3; ;2; ;1;03;66;1413,03771045991
4292724;1;2;1;80;2;1;4;9;NO DESEA TRABAJAR;2; ; ;11; ;2; ;2; ;1;03;66;1619,47392166224
4292724;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;66;1619,47392166224
4292725;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;66;2197,19018764606
4292727;1;2;1;80;2;1;2;1; ;2; ; ;4; ;2; ;2; ;1;03;05;1413,03771045991
4292728;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;05;1262,81540954908
4292729;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;05;1300,53138236678
4292731;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;05;689,409165801764
4292731;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;689,409165801764
4292733;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;05;1262,81540954908
4292734;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1262,81540954908
4292735;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;689,409165801764
4292735;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;689,409165801764
4292735;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;689,409165801764
4292735;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;689,409165801764
4292735;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;689,409165801764
4292735;2;1;2;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;05;689,409165801764
4292736;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;930,633629335532
4292737;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1294,6311660221
4292738;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;05;956,492662985382
4292738;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;956,492662985382
4292738;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;956,492662985382
4292739;1;1;1;80;2;1;3;1; ;2; ; ;9; ;2; ;2; ;1;03;05;1222,24443313003
4292739;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1222,24443313003
4292740;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;05;1300,53138236678
4292741;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;1238,37800197553
4292742;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1102,88971543654
4292743;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2220,80719813813
4292744;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;803,344088777483
4292772;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;3170,29292209401
4292773;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;4030,98265094667
4292773;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;4030,98265094667
4292774;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;500000;1;03;05;4053,41468695188
4292775;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2041,56054395129
4292776;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;05;2460,46356333408
4292777;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;600000;1;03;05;2612,81559809151
4292779;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1519,53368987835
4292779;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;1519,53368987835
4292780;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;05;2214,01925649897
4292780;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;2214,01925649897
4292782;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;2460,46356333408
4292785;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1732,6891228673
4292785;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1732,6891228673
4292787;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;4004,49221499838
4292788;1;1;1;80;2;1;1;4; ;1; ;1;4; ;2; ;2; ;1;03;05;3307,30116471213
4292788;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;03;05;3307,30116471213
4292788;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;3307,30116471213
4292788;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;3307,30116471213
4292789;1;1;1;80;2;1;2;8; ;2; ; ;11; ;2; ;2; ;1;03;05;4250,44753032223
4292789;1;4;1;80;2;1;2;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;03;05;4250,44753032223
4292791;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;05;3424,58285499068
4292791;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;3424,58285499068
4292792;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2214,32498461275
4292792;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;2214,32498461275
4292793;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1893,75590064822
4292793;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1893,75590064822
4292795;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;1393,67209106922
4292795;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1393,67209106922
4292795;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;1393,67209106922
4292796;1;2;1;80;2;1;1;9;ERA UN REEMPLAZO PORQUE EL ESPOSO SE FRACTURO Y NO PO;2; ; ;9; ;2; ;2; ;1;03;05;1473,60650755851
4292796;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1473,60650755851
4292797;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1995,63336163145
4292798;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;3585,89492372936
4292799;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2019,81436151054
4292799;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2019,81436151054
4292799;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;2019,81436151054
4292799;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;2019,81436151054
4292801;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;05;2041,86627206507
4292802;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;2612,81559809151
4292803;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1995,63336163145
4292804;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;5075,03635909255
4292804;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;5075,03635909255
4292806;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2041,86627206507
4292807;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;3977,8185156526
4292808;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;3758,35363627704
4292808;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;3758,35363627704
4292808;1;4;1;80;2;1;1;8; ;2; ; ;12;EL PAPA NO LO DEJA POR SED MENOR DE EDAD; ; ;2; ;1;03;05;3758,35363627704
4292808;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;3758,35363627704
4292809;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;3977,8185156526
4292813;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;3411,11085296673
4292813;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;3411,11085296673
4292814;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2763,92125914202
4292815;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;3004,73919001474
4292817;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;05;2181,50363904706
4292817;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2181,50363904706
4292817;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2181,50363904706
4292818;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;05;1787,33104821064
4292820;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2763,92125914202
4292821;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;05;5217,14786950187
4292821;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;5217,14786950187
4292823;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;2438,03152732888
4292823;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;05;2438,03152732888
4292824;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;05;1304,28696737547
4294603;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;25;9436,7823118916
4294604;1;4;1;80;2;1;4;1; ;2; ; ;8; ;2; ;2; ;1;03;25;3104,73346703893
4294605;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;25;5504,53530556953
4294605;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;25;5504,53530556953
4294607;1;3;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;25;10552,6722724685
4294607;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;25;10552,6722724685
4294607;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;25;10552,6722724685
4294607;1;10;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;25;10552,6722724685
4294610;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;25;7669,51426351343
4294610;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;25;7669,51426351343
4294610;1;4;1;80;2;1;4;7; ;2; ; ;9; ;3; ;2; ;1;03;25;7669,51426351343
4294612;1;5;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;03;25;3104,73346703893
4294613;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;25;4315,97074433856
4294614;1;3;1;80;2;1;4;8; ;2; ; ;4; ;2; ;2; ;1;03;25;3812,60551042943
4294617;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;25;6273,54093349059
4294618;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;25;6849,5054900203
4294619;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;25;4869,66271123867
4294622;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;25;5512,09229720574
4294624;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;03;27;2260,25878268851
4294626;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;2167,00920206256
4294629;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;2515,49959182898
4294629;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;2515,49959182898
4294630;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1984,2506670541
4294630;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;1984,2506670541
4294630;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;1984,2506670541
