DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4276262;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;221,007302030774;23
4276263;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;23;128,287060113851;23
4276263;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;128,287060113851;23
4276263;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;128,287060113851;23
4276264;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;213,675504142172;23
4276265;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;188,283251885025;23
4276265;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;188,283251885025;23
4276265;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;188,283251885025;23
4276266;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;23;136,05304717278;23
4276266;1;2;1;80;1;1;3;4; ;2; ; ;8; ;2; ;2; ;1;03;23;136,05304717278;23
4276267;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;23;156,139021932456;23
4276267;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;156,139021932456;23
4276268;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;160,825740801855;23
4276274;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;90,6878005895398;23
4276274;1;2;1;80;1;1;2;5; ;2; ; ;10; ;2; ;2; ;1;03;23;90,6878005895398;23
4276274;1;3;1;80;1;1;4;3; ;2; ; ;9; ;1;1;2; ;1;03;23;90,6878005895398;23
4276274;1;4;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;90,6878005895398;23
4276276;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;209,924004109164;23
4276276;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;209,924004109164;23
4276277;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;137,615286795914;23
4276278;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;23;196,667452669114;23
4276279;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;23;198,492679285162;23
4276279;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;198,492679285162;23
4276279;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;198,492679285162;23
4276280;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;168,682772622926;23
4276280;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;168,682772622926;23
4276280;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;168,682772622926;23
4276284;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;130,012139842357;23
4276284;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;130,012139842357;23
4276285;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;23;136,05304717278;23
4276286;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;03;23;158,373198335247;23
4276286;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;158,373198335247;23
4276287;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;192,088638074282;23
4276288;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;03;23;207,820905967225;23
4276288;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;207,820905967225;23
4276288;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;207,820905967225;23
4276292;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;194,091294100323;23
4276292;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;194,091294100323;23
4276293;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;23;196,490023259121;23
4276293;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;196,490023259121;23
4276294;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;03;23;141,234068601338;23
4276295;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;205,622765811867;23
4276296;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;130,122806442113;23
4276296;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;130,122806442113;23
4276296;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;130,122806442113;23
4276297;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;161,715748581511;23
4276301;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;206,011303937515;23
4276303;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;23;207,032389978023;23
4276303;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;207,032389978023;23
4276304;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;149,782659039682;23
4276304;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;149,782659039682;23
4276305;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;23;136,05304717278;23
4276306;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;196,667452669114;23
4276307;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;23;154,521551414698;23
4276307;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;154,521551414698;23
4276309;1;6;1;80;1;1;2;8; ;2; ; ;2; ;2; ;2; ;1;03;23;231,510870177053;23
4276310;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;199,668020749379;23
4276310;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;199,668020749379;23
4276310;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;199,668020749379;23
4276311;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;175,812859149631;23
4276311;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;175,812859149631;23
4276311;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;175,812859149631;23
4276312;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;205,074445134392;23
4276313;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;101,488241244094;23
4276313;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;101,488241244094;23
4276315;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;185,049818689635;23
4276316;1;2;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;03;23;215,964911439588;23
4276317;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;206,258666344091;23
4276317;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;206,258666344091;23
4276320;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;23;152,124534906534;23
4276323;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;149,835127609118;23
4276324;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;23;204,347277460109;23
4276325;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;23;204,356157205592;23
4276325;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;204,356157205592;23
4276327;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;141,234068601338;23
4276328;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;23;192,907072890623;23
4276339;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;03;27;31,8631022326687;27
4276340;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;27;51,3628068565482;27
4276340;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;27;51,3628068565482;27
4276340;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;27;51,3628068565482;27
4276341;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;127,452408930675;27
4276342;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;127,452408930675;27
4276342;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;127,452408930675;27
4276342;1;4;1;80;1;1;3;8; ;1; ;1;2; ;2; ;2; ;1;03;27;127,452408930675;27
4276342;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;127,452408930675;27
4276343;1;1;1;80;1;1;4;8; ;1; ;3;1; ;2; ;2; ;1;03;27;31,8631022326687;27
4276345;1;1;1;80;1;2; ; ; ; ;1;3;4; ;2; ;2; ;1;03;27;31,8631022326687;27
4276346;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276348;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276349;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276349;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4276349;1;8;1;80;1;1;1;8; ;1; ;1;12;EMBARAZO;1;2;2; ;1;03;27;31,8631022326687;27
4276349;1;9;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4276350;1;2;1;80;1;1;1;8; ;1; ;1;2; ;2; ;2; ;1;03;27;31,8631022326687;27
4276350;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276350;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4276351;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276353;1;3;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;27;31,8631022326687;27
4276354;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276354;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276355;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;127,452408930675;27
4276360;1;1;1;80;1;1;3;8; ;2; ; ;9; ;2; ;2; ;1;03;27;31,8631022326687;27
4276360;1;3;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;03;27;31,8631022326687;27
4276360;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276360;1;5;1;80;1;1;1;8; ;2; ; ;5; ;2; ;2; ;1;03;27;31,8631022326687;27
4276362;1;1;1;80;1;1;4;8; ;1; ;4;5; ;2; ;2; ;1;03;27;31,8631022326687;27
4276363;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;27;127,452408930675;27
4276363;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;27;127,452408930675;27
4276363;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;127,452408930675;27
4276363;1;9;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;03;27;127,452408930675;27
4276364;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276364;1;3;1;80;1;1;1;8; ;1; ;1;9; ;2; ;2; ;1;03;27;31,8631022326687;27
4276365;1;1;1;80;1;1;1;3; ;1; ;1;9; ;2; ;2; ;1;03;27;127,452408930675;27
4276365;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;127,452408930675;27
4276367;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;100,875603376672;27
4276368;1;1;1;80;1;2; ; ; ; ;1;4;4; ;2; ;2; ;1;03;27;31,8631022326687;27
4276370;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276371;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;127,452408930675;27
4276374;1;1;1;80;1;1;2;8; ;1; ;1;1; ;2; ;2; ;1;03;27;31,8631022326687;27
4276375;1;1;1;80;1;1;4;4; ;2; ; ;10; ;3; ;2; ;1;03;27;105,296436729027;27
4276375;1;2;1;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;03;27;105,296436729027;27
4276377;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;83,5860417871646;27
4276378;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;03;27;127,452408930675;27
4276379;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;127,452408930675;27
4276381;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4276382;1;3;1;80;1;1;1;7; ;2; ; ;2; ;2; ;2; ;1;03;27;31,8631022326687;27
4276385;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;97,657115430174;27
4276385;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;97,657115430174;27
4276386;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276386;1;2;1;80;1;2; ; ; ; ;1;4;4; ;2; ;2; ;1;03;27;31,8631022326687;27
4276386;1;4;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;03;27;31,8631022326687;27
4276387;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276389;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276391;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4276391;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4276401;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;122,585998318534;27
4276402;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;127,452408930675;27
4276403;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;1;1000000;1;03;27;38,7981976291444;27
4276404;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;27;31,8631022326687;27
4276404;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4276405;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;27;31,8631022326687;27
4276407;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;03;27;38,7981976291444;27
4276407;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;38,7981976291444;27
4276412;1;1;1;80;1;1;1;5; ;2; ; ;11; ;3; ;2; ;1;03;27;51,3628068565482;27
4276412;1;2;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ;1;03;27;51,3628068565482;27
4276412;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;27;51,3628068565482;27
4276413;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;127,452408930675;27
4276418;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;31,8631022326687;27
4276419;1;1;1;80;1;1;1;5; ;2; ; ;8; ;3; ;2; ;1;03;27;114,616439532037;27
4276421;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;27;31,8631022326687;27
4276428;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;27;63,5841989316897;27
4276428;1;2;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;03;27;63,5841989316897;27
4276428;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;27;63,5841989316897;27
4276451;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;41;114,38691561628;41
4276451;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;114,38691561628;41
4276457;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;128,165078619254;41
4276457;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;41;128,165078619254;41
4276457;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;128,165078619254;41
4276458;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;1;200000;1;03;41;124,661181623001;41
4276458;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;124,661181623001;41
4276459;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;03;41;124,661181623001;41
4276459;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;124,661181623001;41
4276460;1;1;1;80;1;1;1;8; ;2; ; ;9; ;1;1;2; ;1;03;41;137,897526227386;41
4276460;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;137,897526227386;41
4276460;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;137,897526227386;41
4276463;1;5;1;80;1;1;1;9;POR VIAJE;2; ; ;9; ;2; ;2; ;1;03;41;145,505949800919;41
4276466;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;153,746244821088;41
4276466;1;3;1;80;1;1;3;6; ;2; ; ;2; ;2; ;2; ;1;03;41;153,746244821088;41
4276471;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;121,898017488958;41
4276471;1;6;1;80;1;1;4;9;EDAD;2; ; ;8; ;2; ;2; ;1;03;41;121,898017488958;41
4276475;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;41;147,145663011723;41
4276475;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;147,145663011723;41
4276477;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;148,551129838652;41
4276477;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;148,551129838652;41
4276481;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;41;140,078995809911;41
4276487;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;130,018077489064;41
4276488;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;134,921076434336;41
4276488;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;134,921076434336;41
4276489;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;41;142,130971170211;41
4276492;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;134,921076434336;41
4276493;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;134,264135008908;41
4276493;1;2;1;80;1;1;2;2; ;1; ;1;2; ;2; ;2; ;1;03;41;134,264135008908;41
4276502;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;03;41;144,312440752736;41
4276502;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;144,312440752736;41
4276504;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;146,041189543413;41
4276504;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;146,041189543413;41
4276506;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;147,145663011723;41
4276508;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;145,292664141912;41
4276508;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;145,292664141912;41
4276513;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;155,483279732748;41
4276517;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;03;41;153,958751575651;41
4276517;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;41;153,958751575651;41
4276519;1;1;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;41;136,445604591433;41
4276519;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;41;136,445604591433;41
4276524;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;41;142,459441882925;41
4276525;1;3;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ;1;03;41;155,483279732748;41
4276534;1;1;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;41;138,627074173958;41
4276536;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;133,936581983249;41
4276536;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;133,936581983249;41
4276538;1;2;1;80;1;1;1;8; ;2; ; ;6; ;2; ;2; ;1;03;41;143,582892806164;41
4276540;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;41;124,661181623001;41
4276542;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;155,483279732748;41
4276554;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;41;137,897526227386;41
4276560;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;44;92,0873226551353;44
4276560;1;3;1;80;1;1;1;8; ;2; ; ;4; ;2; ;2; ;1;03;44;92,0873226551353;44
4276561;1;2;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;03;44;119,712138827418;44
4276562;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;44;182,132567788844;44
4276562;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;44;182,132567788844;44
4276563;1;6;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;44;79,5716322083556;44
4276566;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;66,4295035251981;44
4276566;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;03;44;66,4295035251981;44
4276567;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;44;150,656418340407;44
4276568;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;44;153,268787430107;44
4276568;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;153,268787430107;44
4276568;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;44;153,268787430107;44
4276569;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;03;44;214,525160109801;44
4276569;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;44;214,525160109801;44
4276570;1;4;1;80;1;1;2;6; ;2; ; ;1; ;2; ;2; ;1;03;44;162,993579652666;44
4276571;1;1;1;80;1;1;1;9;EMBARAZO;2; ; ;9; ;2; ;2; ;1;03;44;134,060341064983;44
4276573;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;73,3338536978052;44
4276573;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;73,3338536978052;44
4276574;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;44;92,7503730231818;44
4276574;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;44;92,7503730231818;44
4276574;1;6;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;03;44;92,7503730231818;44
4276576;1;4;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ;1;03;44;67,5120020852953;44
4276577;1;1;1;80;1;1;4;6; ;2; ; ;9; ;2; ;2; ;1;03;44;53,6312900274502;44
4276577;1;2;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ;1;03;44;53,6312900274502;44
4276578;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;44;103,77911192004;44
4276583;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;108,293471281102;44
4276583;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;44;108,293471281102;44
4276584;1;2;1;80;1;1;3;6; ;2; ; ;6; ;2; ;2; ;1;03;44;53,6312900274502;44
4276584;1;3;1;80;1;1;1;9;CARNAVALES;2; ; ;2; ;2; ;2; ;1;03;44;53,6312900274502;44
4276584;1;4;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;03;44;53,6312900274502;44
4276584;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;53,6312900274502;44
4276584;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;53,6312900274502;44
4276585;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;44;132,475491311334;44
4276586;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;44;142,826897692743;44
4276587;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;91,3040934660692;44
4276588;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;03;44;87,5508755027713;44
4276589;1;1;1;80;1;1;1;6; ;2; ; ;8; ;2; ;2; ;1;03;44;56,9930453325827;44
4276589;1;3;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;03;44;56,9930453325827;44
4276589;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;03;44;56,9930453325827;44
4276590;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;03;44;84,1335390421731;44
4276590;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;03;44;84,1335390421731;44
4276592;1;1;1;80;1;1;3;3; ;2; ; ;8; ;2; ;2; ;1;03;44;90,1380039334821;44
4276593;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;44;90,7391584108788;44
4276595;1;1;1;80;1;2; ; ; ; ;1;1;5; ;2; ;2; ;1;03;44;150,656418340407;44
4276597;1;2;1;80;1;1;1;7; ;2; ; ;1; ;3; ;2; ;1;03;44;53,6312900274502;44
4276597;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;03;44;53,6312900274502;44
4276597;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;03;44;53,6312900274502;44
