DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;OFICIO1;OFICIO2;RAMA4D_D;RAMA2D_D;DPTO;fex_c_2011
595610;1;1;5;70;2;48;1;;2;2;1;;9;1;;;;;;;;;;1;;1;460000;2;1;98;98;6021;60;5;871.363.694.527.178
595630;1;2;8;70;8;50;3;;2;8;3;;1;4;;;;;;;;;;1;;2;;2;1;54;54;9500;95;8;478.253.438.993.749
595631;1;2;5;70;8;48;1;;2;36;1;;2;4;;;;;;;;;;1;;2;;2;1;33;33;5222;52;5;868.193.318.142.407
595642;1;3;8;70;12;48;1;;2;12;1;;9;8;;;;;;;;;;1;;2;;2;1;45;45;5211;52;8;45.677.807.649.812
595648;1;2;5;70;2;48;1;;2;2;1;;9;2;;;;;;;;;;1;;2;;2;1;70;70;9000;90;5;880.389.449.052.469
595651;1;3;5;70;8;48;1;;2;150;4;;3;2;;;;;;;;;;1;;2;;2;1;45;79;1810;18;5;102.507.683.348.485
595656;1;2;5;70;4;48;1;;2;6;1;;8;2;;;;;;;;;;1;;2;;2;1;45;45;5233;52;5;944.191.901.671.715
595658;1;3;5;70;30;48;1;;2;20;1;;4;1;;;;;;;;;;1;;2;;2;1;45;53;5529;55;5;611.474.267.224.172
595663;1;1;5;70;50;48;3;;2;360;3;;1;1;;;;;;;;;;1;;2;;2;1;55;55;9500;95;5;841.912.549.789.089
595668;1;1;8;70;36;60;1;;2;8;4;;1;7;;;;;;;;;;1;;2;;2;1;0;98;6021;60;8;435.285.375.836.096
595669;1;1;5;70;24;48;1;;2;8;1;;2;8;;;;;;;;;;1;;2;;2;1;81;81;3611;36;5;868.676.401.011.698
595691;1;2;5;70;100;48;4;;2;999;1;;9;4;;;;;;;;;;1;;2;;2;1;98;98;2891;28;5;709.621.810.529.582
595711;1;2;5;70;40;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;13;;;;5;690.051.923.452.876
595727;1;4;5;70;33;48;1;;2;29;1;;3;1;;;;;;;;;;1;;2;;2;1;45;53;5225;52;5;668.507.501.445.721
595733;1;2;8;70;24;48;1;;2;24;1;;7;4;;;;;;;;;;1;;2;;2;1;45;45;5231;52;8;340.555.001.803.268
595737;1;3;5;70;106;48;1;;2;26;1;;5;1;;;;;;;;;;1;;2;;2;1;55;55;5233;52;5;70.740.926.838.197
595741;1;4;8;70;52;48;1;;2;260;2;;9;1;;;;;;;;;;1;;2;;2;1;55;55;8511;85;8;480.160.543.015.409
595743;1;2;5;70;26;48;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;1;59;54;8532;85;5;658.447.725.713.927
595744;1;4;5;70;204;48;1;;2;210;1;;9;1;;;;;;;;;;1;;2;;2;1;55;79;1810;18;5;728.229.958.774.869
595750;1;2;8;70;52;48;1;;2;104;1;;2;2;;;;;;;;;;1;;2;;2;1;77;32;8515;85;8;454.382.251.062.289
595752;1;1;8;70;32;48;1;;2;32;1;;9;4;;;;;;;;1;;;;2;;2;1;84;84;2694;26;8;504.686.173.590.555
595753;1;3;5;70;5;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;33;;;;5;672.644.596.254.307
595760;1;4;5;70;52;48;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;1;45;50;5530;55;5;540.320.642.251.016
595761;1;1;11;70;3;48;1;;2;3;1;;5;1;;;;;;;;;;1;;2;;2;1;84;45;5012;50;11;189.970.872.148.191
595766;1;2;5;70;9;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;33;;;;5;557.878.668.061.509
595780;1;5;5;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;5;666.502.114.315.236
595785;1;3;11;70;12;48;1;;2;6;4;;1;1;;;;;;;;;;1;;1;30000;2;1;32;34;7499;74;11;214.039.736.727.842
595799;1;1;5;70;10;48;1;;2;10;1;;5;2;;;;;;;;;;1;;2;;2;1;75;75;1810;18;5;864.706.889.645.272
595799;1;4;5;70;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;5;864.706.889.645.272
595809;1;3;5;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;9;;;;5;684.703.284.451.623
595825;1;1;13;70;104;48;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;1;3;3;2412;24;13;296.701.455.213.744
595825;1;3;13;70;208;48;1;;2;408;1;;4;1;;;;;;;;;;1;;2;;2;1;11;33;1521;15;13;296.701.455.213.744
595825;1;6;13;70;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;13;296.701.455.213.744
595828;1;2;13;70;16;48;1;;2;26;1;;4;1;;;;;;;;;;1;;2;;2;1;7;7;9302;93;13;265.564.430.188.543
595828;1;4;13;70;38;48;3;;2;104;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;265.564.430.188.543
595842;1;4;13;70;8;48;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;1;45;45;5232;52;13;253.053.757.365.152
595845;1;2;13;70;26;60;3;;2;26;3;;1;4;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;315.415.672.078.312
595848;1;2;13;70;6;60;3;;2;6;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;197.040.957.345.278
595855;1;1;8;70;5;48;1;;2;5;2;;9;1;;;;;1;;;;;;;1;2700000;2;1;2;39;7512;75;8;450.842.908.417.788
595855;1;2;8;70;16;48;1;;2;30;2;;9;1;;;;;;;;;;1;;2;;2;1;19;32;7512;75;8;450.842.908.417.788
595869;1;2;13;70;20;48;1;;2;48;1;;9;1;;;;;;;;;;1;;2;;2;1;58;58;5211;52;13;251.791.246.241.163
595869;1;4;13;70;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;13;251.791.246.241.163
595871;1;3;8;70;14;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;97;;;;8;504.686.173.590.555
595879;1;3;13;70;30;48;1;;2;50;1;;9;1;;;;;;;;;;1;;2;;2;1;58;58;7492;74;13;304.749.765.025.436
595892;1;3;8;70;4;50;1;;2;8;1;;6;4;;;;;;;;;;1;;2;;2;1;79;79;1810;18;8;305.958.291.052.013
595898;1;2;8;70;74;48;1;;2;208;1;;7;4;;;;;;;;;;1;;2;;2;1;32;32;5235;52;8;50.566.396.956.971
595907;1;2;13;70;32;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;3;;;;13;207.296.737.779.244
595918;2;1;8;70;12;50;1;;2;12;4;;2;4;;;;;;;;;;1;;2;;2;1;45;61;118;1;8;423.743.660.817.168
595918;2;2;8;70;12;50;1;;2;24;1;;3;4;;;;;;;;;;1;;2;;2;1;45;53;5521;55;8;423.743.660.817.168
595921;1;2;13;70;8;48;1;;2;8;1;;9;2;;;;;;;;;;1;;2;;2;1;19;19;7491;74;13;293.558.410.675.946
595924;1;4;8;70;8;50;1;;2;8;1;;5;4;;;;;;;;;;1;;2;;2;1;79;79;1810;18;8;238.283.156.759.658
595934;1;2;13;70;20;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;5;;;;13;287.567.869.519.478
595945;1;3;8;70;8;48;1;;2;8;1;;7;1;;;;;;;;;;1;;2;;2;1;45;45;5233;52;8;356.349.050.650.354
595948;1;4;13;70;26;48;1;;2;26;1;;3;8;;;;;;;;;;1;;2;;2;1;45;45;5233;52;13;190.354.343.233.562
595968;1;1;8;70;6;48;1;;2;8;1;;9;4;;;1;;;;;;;;;2;;2;1;39;39;6512;65;8;418.849.130.841.234
595968;1;2;8;70;104;48;1;;2;104;1;;9;2;;;;;;;;;;1;;2;;2;1;45;30;8511;85;8;418.849.130.841.234
595969;1;3;13;70;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;13;23.484.885.169.548
595981;1;3;8;70;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;8;304.188.619.729.762
595981;1;4;8;70;32;48;1;;2;52;1;;6;4;;;;;;;;;;1;;2;;2;1;97;97;2529;25;8;304.188.619.729.762
595985;1;1;8;70;8;48;1;;2;8;2;;9;2;;;;;;;;;;1;;2;;2;1;11;11;8511;85;8;414.108.984.307.425
595985;1;2;8;70;252;48;1;;2;2;1;;9;5;;;;;;;;;;1;;1;700000;2;1;45;45;5231;52;8;414.108.984.307.425
595990;1;5;8;70;2;70;1;;2;2;4;;1;4;;;;;;;;;;1;;1;470000;2;1;58;98;6031;60;8;517.129.017.628.309
596004;1;3;8;70;12;48;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;1;84;84;5020;50;8;597.958.159.276.473
596004;1;4;8;70;5;48;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;1;45;45;5233;52;8;597.958.159.276.473
596010;1;3;8;70;24;72;1;;2;24;1;;6;4;;;;;;;;;;1;;2;;2;1;98;98;6310;63;8;346.403.156.677.745
596023;1;3;8;70;24;48;1;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;1;59;59;8519;85;8;334.071.062.414.422
596023;1;5;8;70;76;60;1;;2;76;4;;1;1;;;;;;;;;;1;;2;;2;1;97;97;6310;63;8;334.071.062.414.422
596030;1;1;8;70;104;48;1;;2;104;4;;1;2;;;;;;;;;;1;;2;;2;1;13;85;5272;52;8;487.358.969.686.612
596030;1;3;8;70;8;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;13;;;;8;487.358.969.686.612
596035;1;3;8;70;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;8;512.999.828.940.323
596042;1;2;8;70;12;60;4;;2;12;4;;5;1;;;;;;;;;;1;;2;;2;1;95;95;4521;45;8;449.621.036.336.272
596042;1;4;8;70;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;58;;;;8;449.621.036.336.272
596052;1;2;8;70;4;30;1;;2;4;1;;2;2;;;;;;;;;;1;;2;;2;1;43;45;5233;52;8;462.695.906.412.057
596055;1;2;8;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;8;46.021.174.780.745
596062;1;2;8;70;6;48;1;;2;6;1;;5;4;;;;;;;;;;1;;2;;2;1;79;79;1810;18;8;486.716.773.538.835
596074;1;2;73;70;2;48;1;;2;3;1;;9;4;;;;;;;;;;1;;1;400000;2;1;33;33;5211;52;73;125.145.016.449.542
596075;1;5;8;70;156;48;1;;2;156;1;;9;2;;;;;;;;;;1;;2;;2;1;45;33;5211;52;8;392.360.141.888.373
596076;1;1;17;70;4;48;1;;2;4;1;;6;4;;;;;;;;;;1;;2;;2;1;95;95;4521;45;17;172.578.227.034.423
596077;1;1;73;70;30;48;2;;2;360;2;;9;2;;;;;;;;;;1;;2;;2;1;37;31;7530;75;73;194.383.202.843.947
596077;1;3;73;70;26;66;1;;2;26;1;;2;4;;;;;;;;;;1;;2;;2;1;34;38;6422;64;73;194.383.202.843.947
596080;1;3;8;70;100;48;1;;2;108;1;;5;4;;;;;;;;;;1;;2;;2;1;39;44;6340;63;8;324.878.694.651.483
596090;1;2;73;70;4;48;1;;2;36;1;;4;4;;;;;;;;;;1;;2;;2;1;13;13;8043;80;73;229.610.289.016.409
596092;1;2;8;70;8;48;1;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;1;45;45;5261;52;8;544.114.894.103.706
596099;1;1;17;70;52;48;1;;2;52;4;;1;6;;;;;;;;;;1;;1;50000;2;1;79;54;5519;55;17;110.397.033.786.672
596102;1;1;17;70;52;48;1;;2;52;1;;9;1;;;;;;;;;1;;YA ES PENSIONADA;1;20000;2;1;55;55;123;1;17;135.441.895.461.764
596113;1;1;73;70;52;54;1;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;1;58;45;5262;52;73;17.502.426.035.142
596115;1;2;8;70;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;13;;;;8;476.483.767.671.498
596121;1;1;73;70;2;36;5;;2;22;1;;4;7;;;;;;;;;;1;;1;70000;2;1;51;62;111;1;73;17.502.426.035.142
596122;2;2;73;70;52;48;1;;2;60;1;;3;7;;;;;;;;;;1;;2;;2;1;37;99;5020;50;73;234.017.348.752.236
596136;1;1;17;70;4;48;1;;2;4;1;;3;4;;;;;;;;;;1;;1;350000;2;1;45;45;5234;52;17;187.969.481.580.372
596137;1;2;73;70;2;48;3;;2;96;3;;1;2;;;;;;;;;;1;;2;;2;1;54;54;9500;95;73;24.331.589.244.504
596142;1;1;17;70;4;50;4;;2;4;5;;2;4;;;;;;;;;;1;;1;250000;2;1;95;95;4521;45;17;140.285.093.909.522
596145;1;2;17;70;4;50;4;;2;8;4;;1;1;;;;;;;;;;1;;1;250000;2;1;59;41;5233;52;17;14.297.078.490.486
596162;1;2;73;70;26;40;1;;2;52;1;;2;3;;;;;;;;;;1;;2;;2;1;55;53;5522;55;73;24.331.589.244.504
596166;1;2;73;70;24;30;4;;2;580;3;;1;4;;;;;;;;;;1;;2;;2;1;57;54;9500;95;73;229.102.908.499.717
596171;1;1;73;70;4;10;4;;2;24;4;;1;4;;;;;;;;;;1;;2;;2;1;59;85;8519;85;73;148.385.621.567.939
596177;1;4;17;70;48;8;1;;2;8;1;;4;4;;;;;;;;;;1;;2;;2;1;95;95;4521;45;17;120.343.746.202.702
596178;1;1;73;70;8;40;2;;2;8;2;;9;1;;;;;;;;;;1;;2;;2;1;59;31;7530;75;73;148.385.621.567.939
596188;1;3;73;70;4;40;1;;2;104;1;;2;2;;;;;;;;;;1;;2;;2;1;54;53;5522;55;73;255.381.524.166.757
596191;1;2;73;70;4;20;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;1;56;56;9301;93;73;138.736.467.098.884
596192;1;2;8;70;8;48;1;;2;10;4;;1;4;;;;;;;;;;1;;2;;2;1;97;98;6031;60;8;431.164.009.675.814
596207;1;2;8;70;120;48;1;;2;126;1;;9;4;;;;;;;;;;1;;2;;2;1;33;33;0;0;8;418.194.688.197.548
596240;1;2;8;70;12;48;4;;2;12;4;;1;4;;;;;;;;;;1;;1;200000;2;1;54;54;8532;85;8;366.719.282.634.662
596254;1;6;8;70;36;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;8;;;;8;464.289.106.107.585
596260;1;3;8;70;24;48;1;;2;24;2;;9;1;;;;;;;;;;1;;2;;2;1;21;39;7512;75;8;349.063.786.909.075
596291;1;3;8;70;52;48;1;;2;416;1;;7;4;;;;;;;;;;1;;2;;2;1;13;13;8045;80;8;454.218.025.931.475
596298;1;3;8;70;52;48;1;;2;52;4;;2;4;;;;;;;;;;1;;2;;2;1;55;95;4521;45;8;484.666.578.091.044
596314;1;3;8;70;52;48;1;;2;52;4;;9;1;;;;;;;;;;1;;2;;2;1;55;95;1594;15;8;556.682.379.380.333
596359;1;3;11;70;6;5;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;;;;11;249.603.096.680.641
596365;1;5;11;70;198;48;1;;2;36;1;;9;4;;;;;;;;;;1;;2;;2;1;45;35;6031;60;11;162.203.113.049.127
596371;1;3;11;70;24;48;1;;2;32;1;;4;2;;;;;;;;;;1;;2;;2;1;39;39;5169;51;11;276.404.947.684.039
596371;1;5;11;70;4;48;1;;2;4;1;;5;3;;;;;1;;;;;;;1;171000;2;1;37;37;7430;74;11;276.404.947.684.039
596431;1;1;11;70;2;40;1;;2;36;4;;1;4;;;;;;;;;;1;;2;;2;1;40;13;8060;80;11;255.728.108.102.208
596447;1;2;11;70;8;50;1;;2;8;1;;5;6;;;;;;;;;;1;;2;;2;1;34;53;5521;55;11;225.994.974.797.414
596455;1;4;11;70;4;48;1;;2;8;1;;9;7;;;;;;;;;;1;;2;;2;1;98;98;6021;60;11;244.491.417.358.428
596488;1;2;11;70;4;72;1;;2;20;1;;9;1;;;;;;;;;;1;;2;;2;1;45;59;9249;92;11;259.269.629.019.978
596488;1;8;11;70;16;48;1;;2;16;1;;9;1;;;;;;;;;;1;;1;60000;2;1;93;93;5020;50;11;259.269.629.019.978
596504;1;2;11;70;52;48;1;;2;32;1;;9;1;;;;;;;;;;1;;2;;2;1;21;13;8043;80;11;163.525.474.975.799
596506;1;2;11;70;8;40;2;;2;8;4;;9;9;sisben en caqueza;;;;;;;;;1;;2;;2;1;13;13;8043;80;11;235.975.581.804.848
596530;2;4;11;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;95;;;;11;213.063.733.280.475
596543;1;4;11;70;5;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;32;;;;11;229.133.084.771.679
596553;1;1;11;70;12;48;1;;2;52;1;;4;1;;;;;;;;;;1;;2;;2;1;95;95;4521;45;11;186.596.608.123.576
596568;1;2;11;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;11;224.838.473.512.835
596596;1;2;11;70;20;48;1;;2;20;1;;5;2;;;;;;;;;;1;;2;;2;1;13;13;8041;80;11;313.592.026.944.648
596601;1;1;11;70;3;48;1;;2;3;1;;9;1;;;;;;;;;;1;;1;500000;2;1;85;85;1530;15;11;216.662.071.180.466
596602;1;1;11;70;4;48;1;;2;12;1;;3;3;;;;;;;;;;1;;2;;2;1;83;45;3614;36;11;254.104.400.303.294
596604;1;2;11;70;8;30;4;;2;8;3;;1;2;;;;;;;;;;1;;2;;2;1;80;54;9500;95;11;233.964.921.878.487
596625;1;1;11;70;240;48;4;;2;4;4;;1;2;;;;;;;;;;1;;1;275000;2;1;17;17;7430;74;11;186.596.608.123.576
596642;1;4;11;70;4;48;2;;2;90;1;;2;2;;;;;;;;;;1;;2;;2;1;39;39;7512;75;11;274.954.203.996.333
596661;1;3;11;70;8;48;1;;2;12;1;;4;2;;;;;;;;;;1;;2;;2;1;84;84;3420;34;11;280.071.883.519.376
596665;1;2;23;70;12;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;23;149.794.558.211.212
596668;1;1;11;70;1;72;4;;2;2;4;;1;2;;;;;;;;;;1;;1;600000;2;1;98;98;6031;60;11;231.230.056.974.898
596698;1;2;11;70;52;48;1;;2;52;1;;3;8;;;;;;;;;;1;;2;;2;1;39;33;5233;52;11;211.004.266.273.234
596698;1;3;11;70;16;48;1;;2;108;1;;4;8;;;;;;;;;;1;;2;;2;1;59;59;7512;75;11;211.004.266.273.234
596704;1;1;11;70;30;48;5;;2;78;4;;2;2;;;;;;;;;;1;;2;;2;1;95;95;4521;45;11;195.077.423.962.792
596706;1;3;11;70;5;90;4;;2;24;4;;1;8;;;;;;;;;;1;;2;;2;1;8;3;7250;72;11;195.077.423.962.792
596724;1;3;11;70;20;48;1;;2;32;1;;9;1;;;;;;;;;;1;;2;;2;1;19;19;8050;80;11;254.784.552.919.302
596729;1;5;11;70;4;48;1;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;1;45;45;5239;52;11;244.888.740.939.443
596742;1;2;11;70;6;48;1;;2;12;1;;4;2;;;;;;;;1;;;;2;;2;1;55;55;7010;70;11;281.521.113.640.722
596757;1;2;11;70;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;95;;;;11;263.523.625.456.359
596758;1;1;11;70;96;48;1;;2;96;1;;7;1;;;1;;;;;;;;;2;;2;1;13;13;8050;80;11;174.799.628.719.567
596787;1;2;11;70;52;60;1;;2;52;1;;9;4;;;;;;;;;;1;;2;;2;1;45;44;6512;65;11;228.006.007.145.349
596795;1;1;11;70;2;24;1;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;1;55;54;9500;95;11;26.132.668.912.054
596803;1;3;11;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;37;;;;11;251.153.417.515.446
596824;1;6;13;70;2;60;1;;2;2;1;;4;1;;;;;;;;;;1;;2;;2;1;58;97;6320;63;13;2.625.865.410.801
596835;1;2;13;70;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;37;;;;13;263.105.034.874.221
596835;1;7;13;70;104;48;1;;2;260;3;;1;1;;;;;;;;;;1;;2;;2;1;45;54;9500;95;13;263.105.034.874.221
596839;1;1;13;70;2;48;1;;2;2;1;;9;1;;;;;;;;;;1;;1;490000;2;1;77;77;501;5;13;28.358.376.038.983
596850;1;5;13;70;104;48;1;;2;104;4;;1;1;;;;;;;;;;1;;2;;2;1;45;38;6421;64;13;23.265.781.403.447
596869;1;5;13;70;52;48;1;;2;4;1;;4;5;;;;;;;;;;1;;2;;2;1;45;45;5233;52;13;297.554.177.415.624
596869;1;8;13;70;52;48;1;;2;52;5;;1;1;;;;;;;;;;1;;2;;2;1;37;95;4521;45;13;297.554.177.415.624
596884;1;3;13;70;8;48;1;;2;3;1;;4;5;;;;;;;;;;1;;2;;2;1;45;45;5234;52;13;249.855.529.848.741
596887;1;1;13;70;104;40;1;;2;104;2;;9;5;;;;;;;;;;1;;2;;2;1;59;59;8511;85;13;260.836.400.156.063
596890;1;3;13;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;37;;;;13;327.072.048.830.542
596892;1;1;13;70;156;48;1;;2;156;1;;8;2;;;;;;;;;1;;ESPERANDO QUE LO PENSIONE;2;;2;1;55;45;5051;50;13;295.653.536.476.248
596908;1;3;13;70;52;48;1;;2;52;1;;4;1;;;;;;;;;;1;;2;;2;1;87;87;3511;35;13;321.081.507.674.074
596915;1;5;13;70;21;48;3;;2;21;3;;1;5;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;238.435.092.835.609
596917;1;2;13;70;8;48;3;;2;8;3;;1;5;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;285.296.544.168.788
596917;1;6;13;70;52;48;1;;2;52;1;;9;5;;;;;;;;;;1;;2;;2;1;44;44;6421;64;13;285.296.544.168.788
596919;1;1;50;70;8;48;1;;2;3;1;;2;4;;;;;;;;;;1;;2;;2;1;50;53;5521;55;50;225.667.725.916.947
596920;1;5;13;70;4;50;4;;2;4;4;;1;5;;;;;;;;1;;;;2;;2;1;53;53;5529;55;13;137.820.900.877.948
596942;1;3;13;70;8;48;4;;2;8;1;;9;8;;;;;;;;;;1;;2;;2;1;93;80;1921;19;13;294.532.081.452.122
596957;1;1;50;70;250;48;4;;2;96;4;;9;7;;;;;;;;;;1;;2;;2;1;98;33;9241;92;50;175.763.382.913.398
596957;1;3;50;70;52;48;1;;2;52;1;;3;8;;;;;;;;;;1;;2;;2;1;37;39;5135;51;50;175.763.382.913.398
596957;1;5;50;70;104;48;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;1;45;38;6421;64;50;175.763.382.913.398
596963;1;2;13;70;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;32;;;;13;266.826.941.312.532
596969;1;3;50;70;4;48;1;;2;4;1;;5;7;;;;;;;;;;1;;2;;2;1;84;84;5170;51;50;888.471.784.578.377
596987;1;2;50;70;4;48;1;;2;150;1;;9;2;;;;;;;;;;1;;2;;2;1;39;39;8511;85;50;166.330.396.879.384
596996;2;2;13;70;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;33;;;;13;324.281.065.221.648
597000;2;1;50;70;3;48;1;;2;3;1;;2;1;;;;;;;;;;1;;1;200000;2;1;53;53;5529;55;50;71.514.549.913.917
597003;1;4;13;70;24;48;2;;2;48;2;;9;1;;;;;;;;;;1;;2;;2;1;3;3;7513;75;13;331.463.401.867.706
597003;1;7;13;70;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;58;;;;13;331.463.401.867.706
597007;1;2;13;70;18;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;13;307.682.325.521.067
597012;1;3;11;70;48;48;1;;2;48;1;;3;9;ES BENEFICIARIA DE LA FUNDACION  DE AYUDA PARA LA SALUD DE LOS ESPAÑOLES;;1;;;;;;;;;1;99;2;1;13;13;8045;80;11;190.257.543.758.082
597017;1;4;50;70;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;50;674.996.060.674.915
597040;1;3;13;70;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;37;;;;13;329.606.741.336.654
597041;1;4;50;70;4;48;1;;2;24;2;;9;4;;;;;;;;;;1;;2;;2;1;3;58;7524;75;50;178.341.601.193.693
597049;1;2;13;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;85;;;;13;312.701.218.800.635
597074;2;1;50;70;3;40;2;;2;10;1;;6;3;;;;;;;;;;1;;2;;2;1;13;13;8046;80;50;135.364.166.623.757
597075;1;4;13;70;32;48;1;;2;42;1;;9;3;;;;;;;;;;1;;2;;2;1;33;32;9303;93;13;254.240.874.870.314
597086;1;5;13;70;32;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;13;221.556.221.495.509
597095;1;5;13;70;4;48;1;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;1;58;95;2030;20;13;500.927.763.760.856
597118;1;3;13;70;12;48;1;;2;12;1;;8;1;;;;;;;;;;1;;2;;2;1;19;19;8050;80;13;256.646.556.424.669
597123;1;2;13;70;12;48;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;21;30;8532;85;13;204.799.402.418.211
597126;1;1;52;70;156;48;1;;2;156;2;;9;1;;;;;;;;;;1;;2;;2;1;45;37;4010;40;52;105.437.510.623.795
597131;1;1;52;70;8;48;4;;2;8;4;;1;1;;;;1;;;;;;;;2;;2;1;2;2;7512;75;52;126.293.063.466.478
597141;1;2;13;70;28;48;1;;2;28;1;;3;1;;;;;;;;;;1;;2;;2;1;45;45;5233;52;13;276.403.723.609.129
597151;1;2;13;70;4;56;3;;2;8;3;;1;2;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;533.653.882.625.063
597153;1;1;13;70;2;48;3;;2;2;3;;1;8;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;44.973.425.071.345
597156;1;3;13;70;48;56;3;;2;48;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;18.178.974.306.607
597160;1;1;13;70;17;48;1;;2;17;1;;7;1;;;;;;;;;;1;;2;;2;1;21;21;6112;61;13;558.672.568.209.519
597171;1;2;52;70;24;24;3;;2;312;1;;2;1;;;;;;;;;;1;;2;;2;1;55;53;5521;55;52;105.089.559.477.419
597174;1;1;52;70;8;48;1;;2;36;1;;5;1;;;;;;;;;;1;;2;;2;1;32;44;6421;64;52;170.891.778.129.297
597200;1;3;52;70;16;48;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;1;34;38;6422;64;52;118.560.096.720.962
597208;1;1;52;70;54;48;1;;2;54;1;;5;1;;;;;;;;;;1;;2;;2;1;97;97;6041;60;52;10.431.153.300.415
597208;1;3;52;70;4;48;1;;2;4;1;;9;8;;;;;;;;;;1;;1;469000;2;1;33;33;5211;52;52;10.431.153.300.415
597209;1;2;11;70;32;48;1;;2;1;1;;2;2;;;;;;;;;;1;;2;;2;1;55;45;5522;55;11;255.676.506.100.434
597217;1;2;52;70;16;48;1;;2;54;2;;9;4;;;;;;;;;;1;;2;;2;1;39;37;6421;64;52;876.159.848.591.007
597412;1;2;17;70;5;48;1;;2;5;2;;9;4;;;;;;;;;;1;;2;;2;1;5;5;9111;91;17;140.645.487.182.102
597424;1;3;17;70;13;60;1;;2;13;4;;1;6;;;;;;;;;;1;;2;;2;1;97;94;2040;20;17;137.959.796.186.764
597436;1;4;17;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;95;;;;17;16.660.601.962.301
