DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S4;P7510S6;P7510S2A1;P7510S4A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;FT;DPTO;fex_c_2011
788554;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;22.739.635.216.312
788555;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;304.376.515.518.072
788555;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;1200000;2;1;2;;2;73;1;73;304.376.515.518.072
788555;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;304.376.515.518.072
788556;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;350.203.500.761.971
788556;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;350.203.500.761.971
788557;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;6000000;2;1;2;;2;73;1;73;261.444.979.312.361
788558;1;1;1;95;1;;2;1;;800000;;2;2;;;;;;;;;;;;;;;73;1;73;150.397.770.751.127
788558;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;150.397.770.751.127
788558;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;150.397.770.751.127
788558;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;150.397.770.751.127
788558;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;150.397.770.751.127
788559;1;1;1;95;1;;1;2;;;300000;2;1;2;;1;;;1000000;;;;2;2;2;;2;73;1;73;145.699.835.651.664
788559;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;145.699.835.651.664
788559;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;1440000;2;1;2;;2;73;1;73;145.699.835.651.664
788559;1;5;1;95;2;;;;;;;;1;2;;2;;;;;;1440000;2;1;2;;2;73;1;73;145.699.835.651.664
788559;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;145.699.835.651.664
788561;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;7200000;2;1;2;;2;73;1;73;227.564.224.049.087
788562;1;1;1;95;1;;2;1;;2261580;;2;2;;;;;;;;;;;;;;;73;1;73;191.501.847.542.912
788562;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;191.501.847.542.912
788562;1;3;1;95;2;;;;;;;;1;2;;1;;;1500000;;;4800000;2;1;2;;2;73;1;73;191.501.847.542.912
788563;1;1;1;95;1;;2;1;;2400000;;2;1;2;;1;;;550000;;;;2;2;2;;2;73;1;73;185.609.574.529.281
788563;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;185.609.574.529.281
788563;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;185.609.574.529.281
788563;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;185.609.574.529.281
788564;1;1;1;95;2;;;;;;;;1;2;;1;;;2000000;;;;2;2;2;;2;73;1;73;212.765.704.616.773
788564;1;2;1;95;2;;;;;;;;1;2;;1;;;590000;;;;2;2;2;;2;73;1;73;212.765.704.616.773
788565;1;1;1;95;2;;;;;;;;1;2;;1;;;100000;;;;2;2;2;;2;73;1;73;305.613.232.056.035
788565;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;305.613.232.056.035
788566;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;178.380.028.280.308
788566;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;178.380.028.280.308
788566;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;178.380.028.280.308
788567;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;9600000;2;1;2;;2;73;1;73;201.138.886.729.035
788567;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;1800000;2;1;2;;2;73;1;73;201.138.886.729.035
788568;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;922.152.619.589.974
788568;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;922.152.619.589.974
788568;1;3;1;95;2;;;;;;;;1;2;;1;;;300000;;;;2;2;2;;2;73;1;73;922.152.619.589.974
788569;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;213.591.832.058.461
788569;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;213.591.832.058.461
788570;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.355.386.156.462
788570;1;2;1;95;2;;;;;;;;1;2;;1;;;1500000;;;2160000;2;1;2;;2;73;1;73;198.355.386.156.462
788571;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;100.268.091.169.842
788571;1;2;1;95;2;;;;;;;;1;2;;1;;;600000;;;;2;2;2;;2;73;1;73;100.268.091.169.842
788572;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;2400000;2;1;2;;2;73;1;73;173.298.483.357.006
788573;1;1;1;95;2;;;;;;;;1;2;;1;;;500000;;;;2;2;2;;2;73;1;73;238.648.734.857.917
788573;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;200000;2;1;2;;2;73;1;73;238.648.734.857.917
788573;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;238.648.734.857.917
788574;1;1;1;95;1;;1;2;;;130000;2;1;2;;2;;;;;;1200000;2;1;2;;2;73;1;73;150.713.721.514.707
788575;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;183.556.866.724.147
788575;1;2;1;95;2;;;;;;;;1;2;;1;;;580000;;;;2;2;2;;2;73;1;73;183.556.866.724.147
788575;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;720000;2;1;2;;2;73;1;73;183.556.866.724.147
788576;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;350.203.500.761.971
788576;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;350.203.500.761.971
788577;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;6000000;2;1;2;;2;73;1;73;16.963.200.448.568
788578;1;1;1;95;2;;;;;;;;1;2;;1;;;600000;;;1200000;2;1;2;;2;73;1;73;173.298.483.357.006
788579;1;1;1;95;2;;;;;;;;1;2;;1;;;644000;;;;2;2;2;;2;73;1;73;311.771.937.620.764
788579;1;2;1;95;2;;;;;;;;1;2;;1;;;600000;;;;2;2;2;;2;73;1;73;311.771.937.620.764
788579;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;311.771.937.620.764
788579;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;311.771.937.620.764
788580;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;351.541.248.628.326
788580;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;351.541.248.628.326
788581;1;1;1;95;2;;;;;;;;1;2;;1;;;650000;;;3000000;2;1;2;;2;73;1;73;370.966.015.350.023
788581;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;370.966.015.350.023
788582;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;391.482.782.084.305
788582;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;391.482.782.084.305
788582;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;391.482.782.084.305
788582;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;391.482.782.084.305
788584;1;1;1;95;1;;1;2;;;80000;2;2;;;;;;;;;;;;;;;73;1;73;227.690.790.903.357
788584;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;227.690.790.903.357
788584;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;227.690.790.903.357
788585;1;1;1;95;1;;2;1;;650000;;2;2;;;;;;;;;;;;;;;73;1;73;220.837.252.289.807
788585;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;3600000;2;1;2;;2;73;1;73;220.837.252.289.807
788585;1;3;1;95;1;;2;1;;820000;;2;2;;;;;;;;;;;;;;;73;1;73;220.837.252.289.807
788585;1;4;1;95;2;;;;;;;;1;2;;2;2400000;;;;;;2;2;1;;2;73;1;73;220.837.252.289.807
788586;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;2400000;2;1;2;;2;73;1;73;141.087.449.378.067
788586;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;141.087.449.378.067
788586;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;141.087.449.378.067
788586;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;141.087.449.378.067
788586;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;141.087.449.378.067
788587;1;1;1;95;1;;1;2;;;490000;2;2;;;;;;;;;;;;;;;73;1;73;150.713.721.514.707
788588;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;142.349.307.543.918
788589;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;4600000;2;1;2;;2;73;1;73;150.713.721.514.707
788590;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;18.369.514.000.239
788590;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;18.369.514.000.239
788590;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;18.369.514.000.239
788590;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;18.369.514.000.239
788591;1;1;1;95;1;;2;1;;850000;;2;2;;;;;;;;;;;;;;;73;1;73;218.784.544.484.674
788591;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;218.784.544.484.674
788591;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;2400000;2;1;2;;2;73;1;73;218.784.544.484.674
788592;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.355.386.156.462
788592;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;198.355.386.156.462
788593;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;24.371.488.042.986
788593;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;24.371.488.042.986
788594;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;168.758.347.291.832
788594;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;168.758.347.291.832
788594;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;168.758.347.291.832
788594;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;168.758.347.291.832
788595;1;1;1;95;1;;2;1;;800000;;2;2;;;;;;;;;;;;;;;73;1;73;177.261.034.540.865
788595;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;177.261.034.540.865
788595;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;177.261.034.540.865
788595;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;177.261.034.540.865
788595;1;6;1;95;1;;2;1;;461500;;2;2;;;;;;;;;;;;;;;73;1;73;177.261.034.540.865
788597;1;1;1;95;1;;2;1;;4500000;;2;2;;;;;;;;;;;;;;;73;1;73;202.633.888.103.901
788597;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;202.633.888.103.901
788598;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;15.260.769.091.106
788598;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;15.260.769.091.106
788598;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;15.260.769.091.106
788599;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;186.728.568.268.724
788599;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;186.728.568.268.724
788600;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;367.113.733.448.294
788600;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;367.113.733.448.294
788600;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;367.113.733.448.294
788601;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;8400000;2;1;2;;2;73;1;73;316.010.373.195.884
788602;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;6000000;2;1;2;;2;73;1;73;255.101.576.223.208
788602;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;255.101.576.223.208
788603;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;3400000;2;1;2;;2;73;1;73;297.851.707.684.173
788603;1;3;1;95;1;;2;1;;1200000;;2;2;;;;;;;;;;;;;;;73;1;73;297.851.707.684.173
788603;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;297.851.707.684.173
788604;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;15.260.769.091.106
788604;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;15.260.769.091.106
788604;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;73;1;73;15.260.769.091.106
788608;1;1;1;95;1;;2;1;;780000;;2;2;;;;;;;;;;;;;;;76;1;76;630.549.054.973.392
788609;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;693.099.983.223.612
788609;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;693.099.983.223.612
788610;1;1;1;95;1;;2;1;;900000;;2;2;;;;;;;;;;;;;;;76;1;76;599.579.177.903.936
788610;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;599.579.177.903.936
788610;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;599.579.177.903.936
788610;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;599.579.177.903.936
788611;1;1;1;95;1;;2;1;;435000;;2;2;;;;;;;;;;;;;;;76;1;76;634.925.063.276.606
788611;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;634.925.063.276.606
788611;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;634.925.063.276.606
788612;1;1;1;95;2;;;;;;;;1;2;;2;2400000;;;;;98;2;1;1;190000;1;76;1;76;630.866.789.556.123
788612;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;630.866.789.556.123
788613;1;1;1;95;1;;2;1;;960000;;2;2;;;;;;;;;;;;;;;76;1;76;706.928.291.352.242
788614;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;620.918.071.463.978
788614;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;620.918.071.463.978
788615;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;;2;2;2;2000000;1;76;1;76;734.514.996.651.944
788615;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;734.514.996.651.944
788616;1;1;1;95;1;;1;2;;;800000;2;2;;;;;;;;;;;;;;;76;1;76;60.017.789.128.123
788616;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;60.017.789.128.123
788616;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;60.017.789.128.123
788617;1;1;1;95;1;;1;1;;600000;1500000;2;2;;;;;;;;;;;;;;;76;1;76;591.760.723.406.673
788617;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;591.760.723.406.673
788618;1;1;1;95;1;;1;2;;;2000000;2;2;;;;;;;;;;;;;;;76;1;76;630.549.054.973.392
788619;1;1;1;95;1;;2;1;;98;;2;2;;;;;;;;;;;;;;;76;1;76;565.867.863.128.289
788619;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;565.867.863.128.289
788620;1;1;1;95;1;;1;1;;450000;2000000;2;2;;;;;;;;;;;;;;;76;1;76;626.070.751.559.614
788620;1;2;1;95;1;;1;2;;;98;2;2;;;;;;;;;;;;;;;76;1;76;626.070.751.559.614
788620;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;626.070.751.559.614
788621;1;1;1;95;1;;1;2;;;98;2;2;;;;;;;;;;;;;;;76;1;76;591.760.723.406.673
788621;1;2;1;95;1;;1;2;;;98;2;1;2;;2;98;;;;;;2;2;1;;2;76;1;76;591.760.723.406.673
788622;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;654.910.365.034.187
788622;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;654.910.365.034.187
788623;1;1;1;95;2;;;;;;;;1;2;;2;98;;;;;;2;2;1;;2;76;1;76;702.969.835.716.259
788623;1;2;1;95;2;;;;;;;;1;2;;1;;;98;;;;2;2;2;;2;76;1;76;702.969.835.716.259
788623;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;702.969.835.716.259
788623;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;702.969.835.716.259
788623;1;6;1;95;2;;;;;;;;1;2;;2;200000;;;;;;2;2;1;;2;76;1;76;702.969.835.716.259
788624;1;1;1;95;2;;;;;;;;1;2;;2;;;;;;500000;2;1;2;;2;76;1;76;825.291.161.970.495
788624;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;825.291.161.970.495
788625;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;624.856.935.924.756
788625;1;2;1;95;2;;;;;;;;1;2;;1;;;98;;;;2;2;2;;2;76;1;76;624.856.935.924.756
788625;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;624.856.935.924.756
788625;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;624.856.935.924.756
788625;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;624.856.935.924.756
788627;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;616.122.033.467.468
788627;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;616.122.033.467.468
788627;1;3;1;95;2;;;;;;;;1;2;;2;98;;;;;98;2;1;1;;2;76;1;76;616.122.033.467.468
788628;1;1;1;95;2;;;;;;;;1;2;;1;;;400000;6000000;;;1;2;2;;2;76;1;76;795.237.732.861.064
788628;1;2;1;95;2;;;;;;;;1;2;;2;;;;;;98;2;1;2;;2;76;1;76;795.237.732.861.064
788628;1;3;1;95;2;;;;;;;;1;2;;2;;;;;;98;2;1;2;;2;76;1;76;795.237.732.861.064
788628;1;4;1;95;2;;;;;;;;1;2;;2;;;;;;98;2;1;2;;2;76;1;76;795.237.732.861.064
788628;1;6;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;795.237.732.861.064
788629;1;1;1;95;1;;1;2;;;800000;2;2;;;;;;;;;;;;;;;76;1;76;746.004.264.935.469
788629;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;746.004.264.935.469
788629;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;746.004.264.935.469
788630;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;795.401.451.331.355
788630;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;795.401.451.331.355
788631;1;1;1;95;1;;2;1;;98;;2;2;;;;;;;;;;;;;;;76;1;76;636.519.797.211.144
788631;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;636.519.797.211.144
788631;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;636.519.797.211.144
788633;1;1;1;95;1;;2;1;;729000;;2;2;;;;;;;;;;;;;;;76;1;76;688.845.063.918.127
788633;1;2;1;95;2;;;;;;;;1;2;;2;;;;98;;600000;1;1;2;;2;76;1;76;688.845.063.918.127
788633;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;688.845.063.918.127
788634;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;73.638.133.395.513
788634;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;73.638.133.395.513
788634;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;73.638.133.395.513
788634;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;73.638.133.395.513
788636;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;50.914.482.252.766
788636;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;50.914.482.252.766
788636;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;50.914.482.252.766
788636;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;50.914.482.252.766
788636;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;50.914.482.252.766
788637;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;824.220.831.512.844
788637;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;824.220.831.512.844
788638;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;767.821.520.354.777
788638;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;767.821.520.354.777
788638;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;767.821.520.354.777
788638;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;767.821.520.354.777
788638;2;2;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;767.821.520.354.777
788639;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;65.554.583.419.965
788639;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;65.554.583.419.965
788639;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;65.554.583.419.965
788639;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;65.554.583.419.965
788640;1;1;1;95;1;;2;1;;461500;;2;2;;;;;;;;;;;;;;;76;1;76;591.760.723.406.673
788640;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;591.760.723.406.673
788641;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;620.600.336.881.246
788642;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;693.099.983.223.612
788642;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;693.099.983.223.612
788643;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;685.074.979.162.227
788643;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;685.074.979.162.227
788643;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;685.074.979.162.227
788643;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;685.074.979.162.227
788643;1;5;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;685.074.979.162.227
788644;1;1;1;95;1;;1;2;;;300000;2;2;;;;;;;;;;;;;;;76;1;76;745.686.530.352.738
788644;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;745.686.530.352.738
788645;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;731.289.601.413.037
788645;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;731.289.601.413.037
788646;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;565.867.863.128.289
788646;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;565.867.863.128.289
788647;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;685.599.263.309.081
788648;1;1;1;95;1;;2;1;;30000000;;2;2;;;;;;;;;;;;;;;76;1;76;52.707.953.156.157
788648;1;2;1;95;1;;2;1;;98;;2;2;;;;;;;;;;;;;;;76;1;76;52.707.953.156.157
788648;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;52.707.953.156.157
788649;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;591.760.723.406.673
788649;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;591.760.723.406.673
788650;1;1;1;95;1;;1;1;;4500000;500000;2;2;;;;;;;;;;;;;;;76;1;76;655.228.099.616.919
788650;1;2;1;95;1;;1;2;;;330000;2;2;;;;;;;;;;;;;;;76;1;76;655.228.099.616.919
788650;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;655.228.099.616.919
788651;1;1;1;95;1;;2;1;;800000;;2;2;;;;;;;;;;;;;;;76;1;76;680.927.471.327.063
788651;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;680.927.471.327.063
788651;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;680.927.471.327.063
788652;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;893.130.194.849.242
788652;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;893.130.194.849.242
788652;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;893.130.194.849.242
788652;1;7;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;893.130.194.849.242
788653;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;847.917.314.563.549
788653;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;847.917.314.563.549
788653;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;847.917.314.563.549
788653;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;847.917.314.563.549
788654;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;493.226.437.025.363
788654;1;2;1;95;1;;2;1;;440000;;2;2;;;;;;;;;;;;;;;76;1;76;493.226.437.025.363
788654;1;3;1;95;1;;1;2;;;300000;2;2;;;;;;;;;;;;;;;76;1;76;493.226.437.025.363
788654;1;4;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;493.226.437.025.363
788655;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;6.295.797.521.656
788655;1;2;1;95;1;;1;2;;;98;2;2;;;;;;;;;;;;;;;76;1;76;6.295.797.521.656
788655;2;1;2;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;6.295.797.521.656
788656;1;1;1;95;1;;2;1;;461500;;2;1;2;;2;;;;;;1200000;2;1;2;;2;76;1;76;52.707.953.156.157
788656;1;2;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;52.707.953.156.157
788656;1;3;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;52.707.953.156.157
788657;1;1;1;95;2;;;;;;;;2;;;;;;;;;;;;;;;76;1;76;655.228.099.616.919
788657;1;2;1;95;2;;;;;;;;1;2;;2;1800000;;;;;;2;2;1;;2;76;1;76;655.228.099.616.919
