DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;AREA;fex_c_2011
793069;1;3;2;1;1;1;1;4;4;;;;250000;;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;343.994.884.043.061
793072;1;4;2;1;1;1;1;4;1;;;100000000;250000;;1;2;2;1;2;2;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;52;1;52;195.420.713.888.343
793074;1;2;2;1;1;1;1;4;3;;;;;100000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;113.862.185.968.544
793076;1;2;1;1;1;1;1;4;3;;;;;240000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;126.765.048.776.778
793079;1;6;5;1;1;1;1;4;1;;;80000000;200000;;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;173.018.112.855.743
793081;1;4;3;1;1;1;1;4;1;;;60000000;1800000;;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;235.634.717.194.655
793083;1;2;2;1;1;1;1;4;3;;;;;200000;2;1;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;113.067.218.679.288
793084;1;2;1;1;1;1;1;4;3;;;;;220000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;926.376.371.041.315
793085;1;4;2;1;1;1;1;4;3;;;;;200000;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;100.603.399.947.439
793088;1;5;2;1;1;1;1;4;1;;;70000000;250000;;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;151.567.860.446.374
793091;1;1;1;1;1;1;1;4;3;;;;;120000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;52;1;52;113.067.218.679.288
793092;1;4;1;1;1;1;1;4;1;;;80000000;250000;;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;108.096.816.366.637
793093;1;6;4;1;1;1;1;4;1;;;90000000;450000;;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;115.583.622.065.056
793096;1;2;1;1;2;1;1;1;1;;;25000000;200000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;125.552.024.021.865
793096;2;1;1;1;2;1;1;4;3;;;;;50000;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;;;;;;;;;;;1;1;1;;52;1;52;125.552.024.021.865
793098;1;3;2;1;1;1;1;4;1;;;30000000;80000;;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;1;1;1;52;1;52;117.107.676.322.012
793100;1;3;2;1;1;1;1;4;3;;;;;120000;2;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;3;2;1;1;1;52;1;52;171.724.926.754.603
793101;1;3;3;1;1;1;1;4;1;;;30000000;200000;;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;127.955.958.293.675
793102;1;3;2;1;1;1;1;4;3;;;;;160000;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;101.167.269.817.926
793104;1;4;1;1;1;1;1;4;1;;;80000000;300000;;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;107.532.946.496.151
793106;1;3;2;1;1;1;1;4;4;;;;250000;;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;113.067.218.679.288
793107;1;5;2;1;1;1;1;4;1;;;70000000;300000;;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;173.667.308.683.315
793108;1;5;2;1;1;1;1;4;1;;;80000000;500000;;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;125.970.081.487.522
793111;1;1;1;1;1;1;1;4;6;VIVIENDA POR TRABAJO;;;60000;;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;4;1;2;1;2;1;1;1;3;3;1;1;1;1;52;1;52;133.009.375.523.574
793113;1;4;2;1;1;1;1;4;3;;;;;260000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;3;3;1;1;1;1;52;1;52;113.298.316.098.058
793115;1;5;4;1;1;1;1;4;1;;;200000000;1500000;;2;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;1;2;1;1;1;4;1;2;1;1;1;4;3;1;1;1;1;52;1;52;142.298.110.376.896
793119;1;2;1;1;1;1;1;4;3;;;;;120000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;145.764.680.375.497
793120;1;2;1;1;1;1;1;4;3;;;;;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;102.304.083.510.976
793122;1;3;2;1;1;1;1;4;3;;;;;150000;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;907.635.845.820.801
793124;1;4;2;1;1;1;1;4;1;;;80000000;180000;;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;2;1;1;1;52;1;52;125.552.024.021.865
793126;1;2;1;1;1;1;1;4;3;;;;;350000;2;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;117.817.358.597.327
793128;1;7;4;1;1;1;1;4;1;;;70000000;300000;;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;617.268.390.508.766
793131;1;3;2;1;1;1;1;4;3;;;;;300000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;2;3;1;1;1;1;52;1;52;156.368.065.019.487
793133;1;1;1;1;2;1;1;4;3;;;;;140000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;2;3;1;1;1;1;52;1;52;133.174.220.332.444
793134;1;6;4;1;1;1;1;4;1;;;98;350000;;2;1;2;2;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;101.750.814.586.895
793137;1;1;1;1;2;1;1;;3;;;;;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;3;1;1;1;6;52;1;52;131.188.343.526.291
793138;1;4;2;1;1;1;1;4;1;;;25000000;200000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;299.425.297.974.548
793141;1;2;1;1;2;1;1;4;1;;;98;100000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;322.598.839.488.452
793142;1;1;1;1;2;1;1;4;3;;;;;60000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;1;1;1;2;52;1;52;415.994.992.914.421
793144;1;1;1;1;1;1;1;4;3;;;;;80000;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;468.666.757.843.971
793147;1;5;3;1;1;1;1;4;4;;;;300000;;2;2;2;2;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;407.925.949.375.783
793149;1;5;4;1;2;1;1;4;1;;;90000000;500000;;2;2;2;2;2;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;298.948.018.071.487
793149;2;1;1;1;2;1;1;4;4;;;;100000;;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;;;;;;;;;;;1;1;1;;52;1;52;298.948.018.071.487
793153;1;2;1;1;1;1;1;4;4;;;;200000;;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;202.334.539.635.851
793156;1;3;2;1;1;1;1;4;3;;;;;150000;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;19.736.138.583.442
793159;1;1;1;1;2;1;1;;3;;;;;70000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;1;1;1;6;52;1;52;393.565.030.578.872
793160;1;3;1;1;1;1;1;4;4;;;;200000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;108.096.816.366.637
793161;1;3;2;1;1;1;1;4;3;;;;;200000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;146.399.663.062.678
793164;1;2;2;1;2;1;1;4;1;;;98;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;189.605.031.859.221
793164;2;2;2;1;2;1;1;2;3;;;;;140000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;52;1;52;189.605.031.859.221
793167;1;4;3;1;1;1;1;4;1;;;25000000;170000;;1;2;2;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;113.394.063.847.815
793169;1;3;1;1;1;1;1;4;1;;;20000000;150000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;108.096.816.366.637
793170;1;4;2;1;1;1;1;4;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;1;52;1;52;115.267.611.920.688
793171;1;4;1;1;1;1;1;1;1;;;98;150000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;1;1;1;52;1;52;148.633.399.594.949
793173;1;5;4;1;1;1;1;4;1;;;60000000;300000;;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;106.239.989.657.966
793174;1;5;3;1;1;1;1;4;1;;;40000000;250000;;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;1;1;52;1;52;124.988.154.151.379
793176;1;5;2;1;1;1;1;4;1;;;60000000;200000;;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;136.261.063.366.331
793177;1;3;1;1;1;1;1;4;3;;;;;250000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;93.432.604.393.388
793179;1;4;3;1;1;1;1;4;1;;;50000000;300000;;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;714.986.434.597.598
793182;1;3;2;1;1;1;1;4;1;;;98;100000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;1;3;2;1;1;1;52;1;52;113.067.218.679.288
793183;1;2;1;1;1;1;1;4;1;;;98;100000;;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;1;52;1;52;151.567.860.446.374
793185;1;1;1;1;1;1;1;4;3;;;;;100000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;2;52;1;52;152.362.827.735.631
793187;1;3;2;1;1;1;1;5;1;;;10000000;100000;;1;1;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;6;2;1;2;1;1;1;1;3;1;1;1;1;52;1;52;130.489.083.043.645
793190;1;1;1;1;1;1;1;4;4;;;;180000;;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;52;1;52;101.167.269.817.926
793192;1;1;1;1;2;1;1;;3;;;;;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;3;3;1;1;1;6;52;1;52;131.188.343.526.291
793193;1;2;2;1;2;1;1;4;3;;;;;200000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;3;3;1;1;1;1;52;1;52;14.364.623.497.495
793197;1;3;2;1;1;1;1;4;3;;;;;300000;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;52;1;52;125.406.211.617.035
793198;1;5;1;1;1;1;1;;1;;;130000000;500000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;1;1;6;52;1;52;102.930.604.962.772
793199;1;4;3;1;1;1;1;4;1;;;120000000;500000;;1;1;2;2;1;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;1;1;1;52;1;52;18.233.618.482.366
793201;1;4;2;1;1;1;1;4;1;;;130000000;300000;;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;4;1;2;1;1;1;4;3;1;1;1;1;52;1;52;162.666.129.625.572
793204;1;3;2;1;1;1;1;3;3;;;;;250000;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;66;1;66;227.001.364.805.139
793205;1;4;1;1;1;1;1;4;4;;;;250000;;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;66;1;66;207.902.751.010.498
793206;1;4;2;1;1;1;1;4;1;;;98;250000;;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;1;1;1;3;2;1;1;1;1;66;1;66;192.610.986.750.907
793208;1;6;3;1;1;1;1;3;1;;;98;800000;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;4;1;1;1;1;1;2;2;1;1;1;1;66;1;66;224.137.547.691.554
793212;1;3;2;1;1;1;1;4;1;;;70000000;300000;;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;66;1;66;145.722.702.172.108
793214;1;4;3;1;1;1;1;4;1;;;70000000;300000;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;1;1;1;66;1;66;214.196.378.801.307
793216;1;4;3;1;1;1;1;3;3;;;;;250000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;1;1;66;1;66;227.001.364.805.139
793218;1;3;1;1;1;1;1;4;3;;;;;200000;2;1;2;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;66;1;66;193.455.415.664.978
793220;1;4;2;1;1;1;1;4;3;;;;;270000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;66;1;66;216.159.985.780.147
793222;1;4;1;1;1;1;1;4;1;;;98;300000;;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;66;1;66;169.589.058.918.543
793224;1;3;2;1;1;1;1;4;3;;;;;240000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;66;1;66;216.884.050.271.589
793227;1;5;4;1;1;1;1;4;1;;;70000000;300000;;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;66;1;66;198.641.625.512.939
793229;1;3;2;1;1;1;1;4;4;;;;150000;;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;2;1;1;1;2;2;1;1;1;1;66;1;66;253.525.721.743.092
793230;1;3;2;1;1;1;1;4;3;;;;;230000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;1;1;66;1;66;221.663.553.345.303
793232;1;3;2;1;1;1;1;3;2;;126000;17500000;140000;;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;63;1;63;179.044.377.894.745
793234;1;3;2;1;1;1;1;4;3;;;;;140000;2;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;63;1;63;194.681.000.326.709
793237;1;4;4;1;1;1;1;4;3;;;;;130000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;63;1;63;238.865.715.285.089
793239;1;3;2;1;1;1;1;1;1;;;8000000;80000;;2;1;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;1;1;1;2;3;1;1;1;1;63;1;63;188.043.299.835.701
793242;1;5;4;1;1;1;1;3;2;;286100;99;170000;;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;63;1;63;194.451.636.768.496
793243;1;4;2;1;1;1;1;3;1;;;27000000;190000;;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;1;63;1;63;133.786.954.355.892
793245;1;4;3;1;1;1;1;3;1;;;18000000;150000;;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;144.159.741.897.944
793248;1;7;4;1;1;1;1;3;1;;;50000000;300000;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;144.078.140.528.253
793249;1;4;3;1;1;1;1;3;1;;;20000000;150000;;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;176.760.085.583.841
793251;1;2;1;1;1;1;1;4;3;;;;;240000;2;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;63;1;63;137.702.349.445.412
793253;1;6;1;1;1;1;1;4;3;;;;;1500000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;6;3;1;1;1;1;63;1;63;104.201.231.733.918
793256;1;3;2;1;1;1;1;4;3;;;;;80000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;63;1;63;17.980.704.241.603
793257;1;4;2;1;1;1;1;4;2;;230000;98;150000;;1;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;63;1;63;103.608.768.590.857
793258;1;4;2;1;1;1;1;3;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;1;1;63;1;63;103.608.768.590.857
793260;1;4;2;1;1;1;1;3;1;;;20000000;120000;;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;1;1;63;1;63;117.815.349.852.739
793262;1;3;2;1;1;1;1;4;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;1;63;1;63;133.786.954.355.892
793263;1;4;1;1;1;1;1;4;4;;;;200000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;63;1;63;137.109.886.302.351
793265;1;4;3;1;1;1;1;3;1;;;30000000;300000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;101.186.610.669.994
793268;1;5;3;1;1;1;1;3;1;;;25000000;200000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;188.043.299.835.701
793271;1;4;1;1;1;1;1;3;1;;;98;200000;;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;137.109.886.302.351
793272;1;4;1;1;1;1;1;3;1;;;98;200000;;2;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;182.334.974.072.939
793273;1;6;2;1;1;1;1;4;4;;;;700000;;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;2;1;1;1;5;3;1;1;1;1;63;1;63;103.608.768.590.857
793274;1;5;1;1;1;1;1;3;1;;;70000000;500000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;1;1;1;63;1;63;126.781.936.025.429
793279;1;3;2;1;1;1;1;4;3;;;;;120000;2;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;1;1;1;63;1;63;133.786.954.355.892
793280;1;3;2;1;1;1;1;4;1;;;170000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;1;63;1;63;16.230.543.663.966
793283;1;4;1;1;2;1;1;3;1;;;30000000;150000;;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;156.229.793.037.444
793283;2;4;1;1;2;1;1;3;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;1;;63;1;63;156.229.793.037.444
793285;1;4;1;1;1;1;1;4;3;;;;;200000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;1;63;1;63;120.205.172.005.336
793287;1;5;3;1;1;1;1;4;1;;;35000000;250000;;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;63;1;63;121.803.728.933.998
793290;1;4;2;1;1;1;1;3;2;;237000;45000000;230000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;158.595.442.823.686
793293;1;4;2;1;1;1;1;4;3;;;;;80000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;1;1;1;63;1;63;130.496.358.177.698
793294;1;4;2;1;1;1;1;3;3;;;;;170000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;1;63;1;63;178.987.869.760.124
