DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;DSCY;OFICIO1;OFICIO2;RAMA2D_D;RAMA4D_D;DPTO;fex_c_2011
780408;1;5;1;70;8;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;32;;;;8;55.899.329.895.733
780416;1;6;1;70;8;24;48;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;1;2;45;45;52;5219;8;683.095.130.393.263
780436;1;3;1;70;8;104;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;8;616.739.382.064.204
780436;1;4;1;70;8;4;60;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;98;;;;8;616.739.382.064.204
780440;1;1;1;70;8;4;48;1;;2;4;1;;8;4;;;;;;;;;;1;;2;;2;1;1;39;39;19;1921;8;600.543.852.035.309
780491;1;2;1;70;8;2;50;1;;2;4;1;;7;3;;;;;;;;;;1;;2;;2;1;1;19;45;18;1810;8;540.469.395.670.281
780492;1;1;1;70;8;16;52;1;;2;16;1;;8;3;;;1;;;;;;;;;2;;2;1;2;55;55;0;0;8;526.588.914.539.117
780504;1;3;1;70;8;50;50;1;;2;49;1;;4;7;;;1;;;;;;;;;2;;2;1;2;3;33;74;7494;8;37.912.123.479.805
780508;1;2;1;70;8;12;56;1;;2;24;1;;5;2;;;1;;1;;;;;;;2;;2;1;1;50;50;55;5521;8;531.177.918.124.043
780530;1;3;1;70;8;8;56;1;;2;4;1;;7;1;;;;;;;;;;1;;2;;2;1;1;3;84;50;5020;8;441.151.868.154.473
780572;1;1;1;70;11;16;48;1;;2;20;4;;1;2;;;;;;;;;;1;;2;;2;1;2;3;3;72;7250;11;270.970.501.814.505
780576;1;3;1;70;11;16;48;1;;2;18;1;;2;5;;;;;;;;;;1;;2;;2;1;2;58;58;70;7020;11;227.968.444.333.973
780578;1;2;1;70;11;24;48;1;;2;408;1;;5;1;;;;;;;;;;1;;2;;2;1;2;45;54;85;8532;11;377.672.618.389.503
780587;1;2;1;70;11;4;48;1;;2;5;3;;1;4;;;;;;;;;;1;;2;;2;1;1;45;54;95;9500;11;364.653.231.965.136
780592;1;3;1;70;11;16;48;1;;2;17;1;;9;1;;;;;;;;;;1;;2;;2;1;2;21;21;52;5232;11;161.660.517.304.428
780606;1;3;1;70;11;36;48;1;;2;40;1;;9;4;;;;;;;;;;1;;2;;2;1;2;45;97;74;7499;11;364.653.231.965.136
780614;1;2;1;70;11;12;48;1;;2;502;1;;9;2;;;;;;;;;;1;;2;;2;1;1;55;55;29;2930;11;339.045.149.039.991
780626;1;2;1;70;11;32;40;4;;2;460;1;;4;1;;;;;;;;;;1;;2;;2;1;2;54;32;52;5211;11;417.568.698.890.032
780637;1;2;1;70;11;4;48;1;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;1;1;55;54;95;9500;11;337.363.668.957.455
780645;1;2;1;70;11;32;48;1;;2;96;1;;9;2;;;;;;;;;;1;;2;;2;1;2;33;33;52;5211;11;248.173.505.546.175
780654;1;3;1;70;11;36;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;11;167.754.317.578.175
780678;1;2;1;70;11;24;24;1;;2;384;1;;3;2;;;;;;;;;;1;;2;;2;1;2;45;45;52;5233;11;248.173.505.546.175
780704;1;2;1;70;11;4;48;1;;2;4;1;;9;8;;;;;;;;;;1;;1;350000;2;1;1;33;98;74;7499;11;310.074.105.949.773
780746;1;2;1;70;11;156;48;1;;2;156;2;;6;3;;;;;;;;;;1;;2;;2;1;2;19;19;75;7513;11;291.905.785.359.213
780746;1;3;1;70;11;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;38;;;;11;291.905.785.359.213
780762;1;1;1;70;11;52;48;1;;2;52;1;;6;2;;;1;;;;;;;;;2;;2;1;2;8;21;70;7020;11;247.882.819.750.685
780774;1;3;1;70;11;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;11;252.666.072.285.526
780778;1;1;1;70;11;8;60;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;1;98;98;60;6031;11;168.004.327.229.924
780786;1;2;1;70;11;1;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;16;;;;11;232.525.699.891.874
780792;1;3;1;70;11;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;34;;;;11;219.916.129.137.886
781088;1;2;1;70;11;12;48;1;;2;110;1;;3;2;;;;;1;;;;;;;2;;2;1;1;39;92;22;2233;11;260.778.245.516.168
781096;1;1;1;70;11;24;48;4;;2;24;4;;1;1;;;;;1;;;;;;;2;;2;1;2;54;54;85;8532;11;259.815.262.899.556
781103;1;2;1;70;11;3;48;1;;2;10;1;;6;3;;;;;1;;;;;;;2;;2;1;1;38;38;74;7499;11;278.781.519.712.181
781120;1;1;1;70;11;1;48;1;;2;1;1;;9;1;;;1;;;;;;;;;1;500000;2;1;1;53;53;55;5521;11;282.998.700.977.514
781121;1;1;1;70;11;3;48;1;;2;3;1;;3;7;;;;;;;;;;1;;1;461000;2;1;1;45;45;51;5125;11;33.980.613.479.671
781134;1;2;1;70;11;16;48;1;;2;16;1;;6;2;;;;;;;;;;1;;2;;2;1;2;13;13;22;2211;11;247.914.160.205.629
781140;1;4;1;70;11;12;48;1;;2;12;1;;6;8;;;;;;;;;;1;;2;;2;1;1;97;97;52;5221;11;28.593.071.032.621
781148;1;2;1;70;11;104;48;2;;2;520;1;;8;2;;;;;;;;;;1;;2;;2;1;2;55;55;51;5141;11;394.771.702.621.702
781163;1;3;1;70;11;2;48;1;;2;2;2;;9;1;;;;;;;;;;1;;1;461000;2;1;1;33;39;11;1110;11;265.790.337.932.558
781202;1;4;1;70;11;4;20;1;;2;52;4;;3;2;;;;;;;;;;1;;2;;2;1;1;97;57;93;9302;11;303.460.779.998.988
781205;1;2;1;70;11;2;20;1;;2;3;1;;8;2;;;;;;;;;;1;;1;216000;2;1;1;36;36;80;8043;11;332.871.102.218.103
781562;1;6;1;70;13;96;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;0;;;;13;277.594.159.095.816
781566;1;2;1;70;13;4;48;1;;2;4;1;;9;5;;;1;;;;;;;;;2;;2;1;1;33;39;63;6332;13;233.766.204.550.391
781574;1;2;1;70;13;48;56;1;;2;96;4;;1;1;;;;;;;;;;1;;2;;2;1;2;13;13;80;8060;13;233.766.204.550.391
781579;1;2;1;70;13;20;48;1;;2;20;1;;9;2;;;;;;;;;;1;;2;;2;1;2;21;21;65;6599;13;237.112.503.452.423
781586;1;2;1;70;13;24;60;3;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;13;319.812.155.192.992
781586;1;6;1;70;13;48;48;1;;2;48;1;;7;1;;;;;;;;;;1;;2;;2;1;2;32;32;80;8044;13;319.812.155.192.992
781611;1;4;1;70;13;4;48;1;;2;4;1;;3;6;;;;;;;;;;1;;2;;2;1;1;32;32;75;7523;13;189.264.594.424.587
781618;1;2;1;70;13;48;56;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;54;;;;13;244.279.780.991.648
781621;1;7;1;70;13;12;56;1;;2;144;1;;5;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;13;303.648.616.368.622
781628;1;2;1;70;13;24;56;1;;2;96;1;;4;1;;;;;;;;;;1;;2;;2;1;2;53;53;55;5521;13;269.429.658.662.635
781633;1;2;1;70;13;36;48;1;;2;36;1;;4;1;;;;;;;;;;1;;2;;2;1;2;53;53;55;5521;13;331.238.706.133.626
781635;1;2;1;70;13;48;60;3;;2;48;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;13;233.604.157.143.676
781647;2;1;2;70;13;4;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;54;;;;13;162.013.938.412.607
781686;1;1;1;70;13;100;52;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;12;;;;13;164.261.392.380.461
781710;1;3;1;70;13;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;33;;;;13;170.670.765.944.728
781718;1;1;1;70;13;156;48;4;;2;156;4;;1;1;;;;;;;;;;1;;2;;2;1;2;95;95;20;2030;13;303.663.988.148.477
781718;1;4;1;70;13;200;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;33;;;;13;303.663.988.148.477
781730;1;2;1;70;13;40;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;39;;;;13;204.795.348.242.211
781737;1;3;1;70;13;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;58;;;;13;295.413.204.614.667
781751;1;1;1;70;13;26;48;1;;2;26;1;;4;5;;;;;;;;;;1;;2;;2;1;2;32;32;65;6512;13;433.060.963.314.598
781759;1;5;1;70;13;52;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;84;;;;13;328.179.540.766.261
781786;1;2;1;70;13;4;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;95;;;;13;252.940.517.818.639
781803;1;5;1;70;13;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;0;;;;13;151.105.088.048.913
781806;1;4;1;70;13;208;48;1;;2;208;1;;3;8;;;;;;;;;;1;;2;;2;1;2;45;37;74;7411;13;299.412.809.016.132
781821;1;2;1;70;13;104;50;1;;2;26;4;;1;2;;;;;;;;;;1;;2;;2;1;2;84;98;60;6031;13;130.733.020.751.877
781821;1;4;1;70;13;104;50;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;1;2;39;53;5;501;13;130.733.020.751.877
781844;1;1;1;70;13;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;54;;;;13;313.402.781.628.726
781846;1;4;1;70;13;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;59;;;;13;285.702.944.675.363
781848;1;2;1;70;13;25;48;1;;2;240;1;;9;1;;;;;;;;;;1;;2;;2;1;2;3;3;40;4010;13;233.766.204.550.391
781860;1;2;1;70;13;30;48;1;;2;30;1;;9;1;;;;;;;;;;1;;2;;2;1;2;54;54;55;5511;13;194.702.118.572.898
781863;1;4;1;70;13;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;8;;;;13;247.543.738.928.183
781869;1;3;1;70;13;4;48;1;;2;4;1;;9;1;;;;;;;;;;1;;2;;2;1;1;84;39;64;6426;13;199.494.946.626.047
781869;1;5;1;70;13;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;3;;;;13;199.494.946.626.047
781874;1;3;1;70;13;30;48;1;;2;60;1;;6;1;;;;;;;;;;1;;2;;2;1;2;16;16;74;7430;13;308.519.118.118.129
781874;1;4;1;70;13;30;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;13;;;;13;308.519.118.118.129
781876;1;3;1;70;13;30;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;33;;;;13;228.986.838.886.826
781879;1;4;1;70;13;36;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;13;;;;13;223.352.248.283.568
781898;1;2;1;70;13;40;48;1;;2;50;1;;6;2;;;;;;;;;;1;;2;;2;1;2;53;53;55;5529;13;191.547.907.824.721
781898;1;6;1;70;13;30;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;13;191.547.907.824.721
781901;1;3;1;70;13;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;37;;;;13;29.553.832.358.288
781908;1;1;1;70;13;8;48;1;;2;20;1;;9;1;;;;;;;;;;1;;2;;2;1;1;87;87;35;3511;13;481.836.220.619.524
781908;1;4;1;70;13;30;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;53;;;;13;481.836.220.619.524
781908;1;5;1;70;13;30;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;13;481.836.220.619.524
781918;1;3;1;70;13;52;40;1;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;1;2;37;55;15;1591;13;202.016.071.738.984
781921;1;4;1;70;13;13;48;1;;2;13;2;;9;2;;;;;;;;;;1;;2;;2;1;1;58;58;75;7522;13;302.475.883.678.366
781934;1;2;1;70;13;8;40;1;;2;104;1;;7;1;;;;;;;;;;1;;2;;2;1;1;59;59;85;8511;13;29.211.231.823.963
781938;1;5;1;70;13;104;48;1;;2;8;1;;7;5;;;;;;;;;;1;;2;;2;1;2;39;39;55;5511;13;318.020.400.514.069
781941;1;2;1;70;13;8;40;1;;2;8;1;;3;2;;;;;;;;1;;;;2;;2;1;1;53;53;55;5521;13;239.217.191.088.286
781954;1;2;1;70;13;52;48;1;;2;156;1;;7;2;;;;;;;;;;1;;2;;2;1;2;55;55;55;5511;13;293.271.287.911.808
781958;1;1;1;70;13;26;60;4;;2;26;4;;1;5;;;;;;;;;;1;;2;;2;1;2;97;45;52;5262;13;37.251.519.419.048
781963;1;2;1;70;13;2;50;3;;2;2;3;;1;5;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;13;233.766.204.550.391
781969;1;2;1;70;13;104;48;1;;2;52;1;;4;5;;;;;;;;;;1;;2;;2;1;2;32;45;52;5244;13;275.042.692.607.245
781973;1;3;1;70;13;4;48;1;;2;4;1;;6;5;;;;;;;;;;1;;1;461500;2;1;1;58;58;92;9242;13;150.124.744.141.007
781977;1;3;1;70;13;104;48;1;;2;104;1;;9;2;;;;;;;;;;1;;2;;2;1;2;58;58;74;7492;13;208.587.492.709.966
781981;1;1;1;70;13;30;40;1;;2;30;1;;4;5;;;;;;;;;;1;;2;;2;1;2;13;13;80;8060;13;176.283.799.889.338
781988;1;3;1;70;13;52;48;1;;2;52;1;;9;5;;;;;;;;;;1;;2;;2;1;2;33;33;65;6515;13;209.613.549.773.361
781994;1;3;1;70;13;17;48;1;;2;17;3;;1;1;;;;;;;;;;1;;2;;2;1;2;55;55;95;9500;13;130.733.020.751.877
781994;1;9;1;70;13;104;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;32;;;;13;130.733.020.751.877
781998;1;3;1;70;13;17;40;1;;2;17;1;;6;4;;;;;;;;;;1;;2;;2;1;2;11;11;18;1810;13;308.519.118.118.129
781998;1;4;1;70;13;13;48;1;;2;13;1;;4;4;;;;;;;;;;1;;2;;2;1;1;38;21;18;1810;13;308.519.118.118.129
782011;1;2;1;70;13;52;48;1;;2;52;1;;8;2;;;;;;;;;;1;;2;;2;1;2;55;53;55;5511;13;594.258.991.231.994
782013;1;4;1;70;13;17;40;1;;2;26;1;;2;2;;;;;;;;;;1;;2;;2;1;2;45;38;64;6422;13;498.462.391.520.149
782015;1;4;1;70;13;104;48;1;;2;104;3;;2;2;;;;;;;;;;1;;2;;2;1;2;45;54;95;9500;13;415.716.845.808.892
782585;1;2;1;70;17;2;48;1;;2;40;4;;1;1;;;;;;;;;;1;;2;;2;1;1;37;45;52;5233;17;146.839.557.512.003
782588;1;2;1;70;17;3;40;3;;2;96;1;;2;1;;;;;;;;;;1;;2;;2;1;1;54;53;55;5522;17;149.122.556.084.401
782592;1;4;1;70;17;2;48;4;;2;2;1;;6;4;;;;;;;;;;1;;1;461500;2;1;1;98;98;60;6041;17;149.167.886.374.308
782632;1;2;1;70;17;3;48;1;;2;28;1;;9;1;;;;;;;;;;1;;2;;2;1;1;85;85;31;3190;17;170.568.994.023.834
782634;1;3;1;70;17;20;48;1;;2;16;1;;9;1;;;;;;;;;;1;;1;100000;2;1;2;33;33;45;4530;17;14.104.966.591.751
782637;1;1;1;70;17;1;48;1;;2;2;1;;9;1;;;1;;;;;;;;;1;270000;2;1;1;45;45;15;1589;17;203.166.024.171.579
782643;1;3;1;70;17;12;48;3;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;17;132.980.086.308.069
782646;1;2;1;70;17;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;1;99;99;45;4521;17;13.480.124.053.971
782649;1;2;1;70;17;12;30;3;;2;12;2;;9;4;;;;;;;;;;1;;2;;2;1;1;54;99;90;9000;17;170.355.644.383.284
782688;1;2;1;70;17;12;48;4;;2;36;1;;2;1;;;;;;;;;;1;;2;;2;1;1;98;98;60;6021;17;137.932.366.016.985
782699;1;4;1;70;17;2;48;1;;2;8;1;;9;1;;;;1;;;;;;;;2;;2;1;1;94;83;28;2893;17;134.973.070.714.987
782705;1;1;1;70;17;4;48;1;;2;4;1;;2;8;;;;;;;;;;1;;2;;2;1;1;95;53;55;5522;17;154.909.137.121.444
782712;1;4;1;70;17;12;48;1;;2;12;4;;1;1;;;;;;;;1;;;;2;;2;1;1;58;45;52;5239;17;126.900.180.548.096
782712;1;5;1;70;17;12;30;3;;2;12;4;;1;4;;;;;;;;;;1;;2;;2;1;1;54;45;52;5239;17;126.900.180.548.096
782727;1;7;1;70;17;4;60;1;;2;4;1;;2;2;;;;;;;;;;1;;1;650000;2;1;1;81;81;52;5272;17;175.698.623.410.821
782735;1;2;1;70;17;2;48;1;;2;10;1;;9;7;;;1;;;;;;;;;2;;2;1;1;33;38;64;6426;17;14.700.807.712.983
782754;1;2;1;70;17;4;48;1;;2;6;1;;5;1;;;;;;;;;;1;;2;;2;1;1;97;58;55;5530;17;158.530.677.051.541
782792;1;2;1;70;17;8;48;1;;2;8;1;;6;2;;;;;;;;;;1;;2;;2;1;1;32;45;52;5233;17;15.040.533.786.129
782793;1;1;1;70;17;1;48;1;;2;1;1;;9;1;;;;;;;;;;1;;1;650000;2;1;1;84;84;28;2893;17;15.040.533.786.129
782809;1;1;1;70;17;4;48;1;;2;17;1;;7;1;;;;;;;;;1;;YA ES PENSIONADO;2;;2;1;1;97;97;71;7122;17;14.700.807.712.983
782810;1;3;1;70;17;4;16;1;;2;4;1;;5;2;;;;;;;;;;1;;1;200000;2;1;1;97;97;15;1551;17;190.499.433.294.396
782813;1;2;1;70;17;156;48;1;;2;156;1;;9;1;;;;;;;;;;1;;2;;2;1;2;55;55;45;4521;17;146.588.755.444.674
782813;1;3;1;70;17;17;48;1;;2;17;1;;2;1;;;;;;;;;;1;;2;;2;1;2;98;45;52;5239;17;146.588.755.444.674
782827;1;1;1;70;17;8;48;1;;2;8;1;;8;8;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;17;188.332.505.316.465
782831;1;2;1;70;17;4;15;1;;2;17;1;;9;7;;;;;;;;;;1;;2;;2;1;1;53;85;29;2930;17;164.224.173.280.607
782836;1;1;1;70;17;17;48;1;;2;104;1;;4;7;;;;;;;;;;1;;2;;2;1;2;45;83;45;4549;17;149.094.146.344.725
782842;1;3;1;70;17;10;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;58;;;;17;130.507.607.562.268
782846;1;3;1;70;17;4;48;2;;2;12;1;;8;4;;;;;;;;;;1;;2;;2;1;1;58;37;85;8512;17;134.704.845.174.284
782856;1;1;1;70;17;12;24;3;;2;150;3;;1;1;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;17;183.760.096.412.288
782861;1;2;1;70;17;20;40;1;;2;75;1;;6;1;;;;;;;;;;1;;2;;2;1;2;16;16;22;2233;17;138.769.977.902.561
782865;1;2;1;70;17;12;24;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;1;1;59;59;85;8511;17;530.961.478.569.649
782867;1;3;1;70;17;100;24;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;54;;;;17;14.104.966.591.751
782875;1;2;1;70;17;8;48;1;;2;28;3;;1;1;;;;;;;;;;1;;2;;2;1;1;53;54;95;9500;17;20.563.850.291.738
782875;1;5;1;70;17;8;60;1;;2;104;1;;4;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;17;20.563.850.291.738
782891;1;2;1;70;17;100;48;1;;2;300;4;;9;2;;;;;;;;;;1;;2;;2;1;2;5;5;85;8511;17;426.718.088.659.268
782906;1;1;1;70;17;3;50;1;;2;3;5;;2;2;;;;;;;;;;1;;1;800000;2;1;1;95;95;45;4521;17;164.224.173.280.607
782912;1;2;1;70;17;1;48;4;;2;8;5;;2;2;;;;;;;;;;1;;2;;2;1;1;13;21;64;6426;17;173.018.422.160.365
782915;1;2;1;70;17;8;24;1;;2;6;1;;2;2;;;;;;;;;;1;;1;120000;2;1;1;45;45;52;5233;17;148.584.183.629.649
782917;1;2;1;70;17;4;60;1;;2;4;1;;6;1;;;;;;;;;;1;;1;500000;2;1;1;44;95;45;4521;17;188.050.005.157.864
782929;1;1;1;70;17;8;50;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;1;93;93;45;4549;17;135.356.169.688.444
782931;1;4;1;70;17;28;48;1;;2;28;1;;4;1;;;;;;;;;;1;;2;;2;1;2;59;59;85;8520;17;420.452.549.680.414
782942;1;3;1;70;17;32;50;1;;2;32;1;;2;1;;;;;;;;;;1;;2;;2;1;2;37;45;52;5233;17;16.729.078.406.197
782942;1;4;1;70;17;8;48;3;;2;8;1;;5;1;;;;;;;;;;1;;2;;2;1;1;54;45;52;5233;17;16.729.078.406.197
782969;1;5;1;70;17;12;40;3;;2;12;3;;1;2;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;17;191.020.220.573.801
783012;1;5;1;70;17;8;48;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;17;176.104.900.193.159
783016;1;1;1;70;17;16;48;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;1;2;54;54;95;9500;17;158.530.677.051.541
783016;1;2;1;70;17;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;1;77;77;15;1551;17;158.530.677.051.541
783016;1;3;1;70;17;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;45;;;;17;158.530.677.051.541
783023;1;2;1;70;17;12;48;1;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;1;1;45;54;95;9500;17;179.901.615.358.344
783028;1;2;1;70;17;12;48;1;;2;12;2;;9;4;;;;;;;;;;1;;2;;2;1;1;39;13;80;8043;17;172.390.148.255.475
783050;1;1;1;70;17;12;30;1;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;1;1;37;85;72;7250;17;440.229.486.439.729
783052;1;2;1;70;17;4;48;1;;2;4;1;;6;1;;;;;;;;;;1;;1;35000;2;1;1;79;79;18;1810;17;264.290.354.394.021
784746;1;5;1;70;23;8;48;1;;2;12;4;;1;9;CON RECURSOS  PROPIOS;;;;;;;;;1;;2;;2;1;1;45;45;52;5225;23;873.107.230.274.414
784750;1;2;1;70;23;4;50;3;;2;4;3;;1;1;;;;;;;;;;1;;1;150000;2;1;1;54;54;95;9500;23;103.976.170.211.467
784750;1;3;1;70;23;4;48;1;;2;4;1;;3;1;;;;;;;;;;1;;1;50000;2;1;1;99;99;50;5020;23;103.976.170.211.467
784750;1;4;1;70;23;2;48;1;;2;2;1;;4;1;;;;;;;;;;1;;2;;2;1;1;99;99;50;5020;23;103.976.170.211.467
784753;1;1;1;70;23;24;48;1;;2;24;1;;9;9;CON  RECURSOS  PROPIOS;;;;;;;;;1;;2;;2;1;2;58;58;64;6421;23;997.279.648.462.894
784753;1;3;1;70;23;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;997.279.648.462.894
784753;1;4;1;70;23;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;37;;;;23;997.279.648.462.894
784759;1;4;1;70;23;8;42;3;;2;8;3;;1;9;CON  RECURSOS  PROPIOS;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;23;602.994.559.962.703
784759;1;8;1;70;23;8;48;3;;2;8;3;;1;4;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;23;602.994.559.962.703
784759;2;2;2;70;23;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;1;1;95;95;45;4521;23;602.994.559.962.703
784764;1;3;1;70;23;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;990.754.149.962.348
784771;1;2;1;70;23;52;48;1;;2;52;1;;7;4;;;;;;;;;;1;;2;;2;1;2;55;55;80;8043;23;117.933.845.571.774
784784;2;1;2;70;23;1;48;1;;2;2;4;;1;1;;;;;;;;;;1;;1;190000;2;1;1;95;58;74;7492;23;1.290.061.314.673
784788;1;6;1;70;23;4;40;1;;2;16;1;;9;1;;;;;;;;;;1;;2;;2;1;1;59;59;85;8511;23;982.431.520.168.299
784797;1;1;1;70;23;8;48;4;;2;10;4;;1;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5262;23;131.945.754.860.658
784801;1;2;1;70;23;2;40;1;;2;104;1;;3;1;;;;;;;;;;1;;2;;2;1;1;55;53;55;5521;23;102.548.709.053.026
784830;1;5;1;70;23;4;48;1;;2;4;3;;1;5;;;;;1;;;;;;;1;500000;2;1;1;45;54;95;9500;23;105.512.208.596.051
784844;1;4;1;70;23;3;24;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;1;1;45;57;93;9302;23;124.570.955.567.345
784847;1;2;1;70;23;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;2;33;;;;23;912.351.825.125.454
784851;1;5;1;70;23;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;45;;;;23;100.101.658.867.053
784859;1;4;1;70;23;2;45;3;;2;16;3;;1;4;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;23;971.251.689.763.992
784871;1;5;1;70;23;5;48;1;;2;60;1;;2;4;;;;;;;;;;1;;2;;2;1;1;45;45;52;5244;23;776.223.588.413.971
784876;1;1;1;70;23;3;40;1;;2;208;2;;9;1;;;;;;;;;1;;ESTA PENSIONADO;2;;2;1;1;12;12;75;7512;23;118.464.033.963.496
784876;1;3;1;70;23;2;30;1;;2;28;1;;3;1;;;;;;;;;;1;;2;;2;1;1;45;45;50;5030;23;118.464.033.963.496
784882;1;3;1;70;23;4;48;1;;2;20;1;;6;4;;;;;;;;;;1;;2;;2;1;1;2;2;45;4521;23;118.909.073.275.916
784892;1;3;1;70;23;3;38;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;1;1;32;32;64;6412;23;108.792.288.521.692
784900;1;4;1;70;23;3;36;3;;2;28;3;;1;1;;;;;;;;;;1;;2;;2;1;1;54;54;95;9500;23;86.417.937.325.567
784900;1;13;1;70;23;5;48;1;;2;16;1;;3;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5234;23;86.417.937.325.567
784900;1;16;1;70;23;3;48;1;;2;12;1;;4;1;;;;;;;;;;1;;2;;2;1;1;45;45;52;5233;23;86.417.937.325.567
784905;1;3;1;70;23;1;30;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;1;97;;;;23;132.383.984.770.479
784912;1;6;1;70;23;3;48;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;1;1;45;32;64;6425;23;13.566.754.696.783
784915;1;2;1;70;23;4;48;4;;2;208;6;;2;1;;;;;;;;;;1;;2;;2;1;1;41;40;51;5141;23;114.990.739.906.706
784919;1;2;1;70;23;6;30;1;;2;24;1;;9;4;;;;;;;;;;1;;2;;2;1;1;13;33;52;5249;23;767.710.397.693.614
784924;1;1;1;70;23;3;48;2;;2;12;1;;4;4;;;;;;;;;;1;;2;;2;1;1;2;2;45;4521;23;82.338.348.379.128
784939;1;4;1;70;23;2;48;4;;2;3;1;;9;4;;;;;1;;;;;;;2;;2;1;1;39;39;52;5249;23;918.877.323.626
