Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
304683;2;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;411,873366257594
304683;2;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;411,873366257594
304684;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;12; ; ; ; ; ; ; ;08;447,832137780415
304685;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;571,480644140492
304687;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;21; ; ; ; ; ; ; ;08;374,568254717074
304687;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;08;374,568254717074
304687;2;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;60; ; ; ; ; ; ; ;08;374,568254717074
304688;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;393,071932829094
304688;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;393,071932829094
304689;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;08;375,760407941828
304689;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;375,760407941828
304689;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;375,760407941828
304690;2;1;08;90; ;2;2;1;2;1;1;2;2;2;2;2;2; ; ;14; ;28;28; ; ; ; ; ; ;08;481,59001127914
304690;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;08;481,59001127914
304690;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;481,59001127914
304690;2;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;481,59001127914
304690;2;6;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;481,59001127914
304691;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;502,811861118135
304691;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;30; ; ; ; ; ; ; ;08;502,811861118135
304691;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;502,811861118135
304692;2;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;08;525,403261135637
304692;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;50; ; ; ; ; ; ; ;08;525,403261135637
304692;2;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;36; ; ; ; ; ; ; ;08;525,403261135637
304693;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;383,572324084271
304693;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;383,572324084271
304693;2;3;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;30; ; ; ; ; ; ; ;08;383,572324084271
304693;2;5;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;70; ; ; ; ; ; ; ;08;383,572324084271
304693;2;8;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;40; ; ; ; ; ; ; ;08;383,572324084271
304693;2;10;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;7; ; ; ; ; ; ; ;08;383,572324084271
304694;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;538,847726037428
304694;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;70; ; ; ; ; ; ; ;08;538,847726037428
304695;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;08;502,083821062626
304695;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;502,083821062626
304695;2;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;502,083821062626
304696;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;523,248988421745
304696;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;523,248988421745
304696;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;523,248988421745
304696;2;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;523,248988421745
304696;2;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;523,248988421745
304697;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;373,155439572312
304697;2;3;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;15; ; ; ; ; ; ; ;08;373,155439572312
304698;2;1;08;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;30; ; ; ;15; ; ; ; ; ;08;413,509060132704
304698;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;08;413,509060132704
304698;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;413,509060132704
304698;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;413,509060132704
304699;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;08;357,720842999054
304699;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;357,720842999054
304699;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;357,720842999054
304699;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;357,720842999054
304700;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;520,1233860054
304700;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;520,1233860054
304701;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;08;371,122042934591
304701;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;371,122042934591
304701;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;371,122042934591
304701;2;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;08;371,122042934591
304702;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;493,422715168659
304703;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;398,428901355803
304703;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;08;398,428901355803
304703;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;398,428901355803
304703;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;398,428901355803
304703;2;6;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;398,428901355803
304703;2;7;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;08;398,428901355803
304704;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;08;388,433567821856
304704;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;388,433567821856
304704;2;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;08;388,433567821856
304705;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;424,753932146302
304705;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;08;424,753932146302
304705;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;424,753932146302
304706;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;493,422715168659
304707;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;08;409,432538930503
304707;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;409,432538930503
304707;2;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;08;409,432538930503
304708;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;08;520,1233860054
304708;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;520,1233860054
304710;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;08;284,591193991607
304710;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;08;284,591193991607
304711;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;503,496636207388
304711;2;2;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;15; ; ; ; ; ; ; ;08;503,496636207388
304711;2;3;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;48; ; ; ; ; ; ; ;08;503,496636207388
304711;2;6;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;18; ; ; ; ; ; ; ;08;503,496636207388
304712;2;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;8; ; ; ; ; ; ; ;08;375,03236788632
304712;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;375,03236788632
304712;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;375,03236788632
304713;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;08;484,044256119852
304713;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;484,044256119852
304713;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;484,044256119852
304713;2;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;08;484,044256119852
304714;2;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;08;464,855802918579
304714;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;18; ; ; ; ; ; ; ;08;464,855802918579
304714;2;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;6; ; ; ; ; ; ; ;08;464,855802918579
304714;2;5;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;8; ; ; ; ; ; ; ;08;464,855802918579
304715;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;493,422715168659
304717;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;431,548625075478
304717;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;431,548625075478
304717;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;431,548625075478
304718;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;493,422715168659
304719;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;493,422715168659
304721;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;516,213061053671
304721;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;48; ;25; ; ; ; ; ; ; ;08;516,213061053671
304721;2;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;08;516,213061053671
304722;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;507,406961159118
304722;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;25; ; ; ; ; ; ; ;08;507,406961159118
304722;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;507,406961159118
304723;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;404,847954238737
304723;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;08;404,847954238737
304724;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;493,422715168659
304725;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;08;498,901536166406
304725;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;498,901536166406
304725;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;498,901536166406
304725;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;498,901536166406
304726;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;08;458,833493824346
304726;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;08;458,833493824346
304726;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;458,833493824346
304726;2;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;08;458,833493824346
304726;2;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;458,833493824346
304726;2;6;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;458,833493824346
304726;2;7;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;458,833493824346
304727;2;1;08;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;20; ; ;30; ; ; ; ; ; ;08;454,580205399388
304727;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;454,580205399388
304727;2;3;08;90; ;2;2;2;2;2;1;2;2;2;2;2;2; ; ; ; ; ;15; ; ; ; ; ; ;08;454,580205399388
304727;3;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;08;454,580205399388
304727;3;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;08;454,580205399388
304727;3;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;454,580205399388
304727;3;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;454,580205399388
304728;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;375,760407941828
304728;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;08;375,760407941828
304728;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;375,760407941828
304729;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;384,354144455251
304729;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;08;384,354144455251
304729;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;384,354144455251
304729;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;384,354144455251
304730;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;20; ; ; ; ; ; ; ;08;498,901536166406
304730;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;498,901536166406
304730;2;3;08;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;2; ; ; ; ;30; ; ; ; ;08;498,901536166406
304730;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;498,901536166406
304731;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;404,847954238737
304731;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;08;404,847954238737
304732;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;571,480644140492
304733;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;12; ; ; ; ; ; ; ;08;345,581734679476
304733;2;3;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;08;345,581734679476
304733;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;345,581734679476
304734;2;1;08;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;52; ; ; ;8; ; ; ; ; ;08;482,90588321057
304734;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;08;482,90588321057
304735;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;30; ; ; ; ; ; ; ;08;534,252625996445
304735;2;2;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;40; ; ; ; ; ; ; ;08;534,252625996445
304736;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;08;444,429190964186
304738;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;397,667032870077
304738;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;42; ; ; ; ; ; ; ;08;397,667032870077
304740;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;367,61993609469
304740;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;26; ;26; ; ; ; ; ; ; ;08;367,61993609469
304740;2;3;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;16; ;28; ; ; ; ; ; ; ;08;367,61993609469
304741;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;524,718486046383
304741;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;50; ; ; ; ; ; ; ;08;524,718486046383
304742;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;18; ;24; ; ; ; ; ; ; ;08;541,629388585677
304742;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;541,629388585677
304742;2;3;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;10; ; ; ; ; ; ; ;08;541,629388585677
304742;2;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;50; ;45; ; ; ; ; ; ; ;08;541,629388585677
304742;3;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;50; ; ; ; ; ; ; ;08;541,629388585677
304743;2;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;14; ; ; ; ; ; ; ;08;473,361227911291
304743;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;45; ; ; ; ; ; ; ; ; ;08;473,361227911291
304743;2;4;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;16; ;10; ; ; ; ; ; ; ;08;473,361227911291
304744;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;16; ; ; ; ; ; ; ; ; ;08;355,357109068436
304744;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;355,357109068436
304744;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;355,357109068436
304744;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;355,357109068436
304744;2;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;355,357109068436
304745;2;1;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;08;447,965126234305
304745;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;08;447,965126234305
304745;2;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;38; ; ; ; ; ; ; ; ; ;08;447,965126234305
304745;2;4;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;447,965126234305
304745;2;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;447,965126234305
304745;2;6;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;447,965126234305
304746;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;16; ;24; ; ; ; ; ; ; ;08;406,47313276463
304746;2;2;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;08;406,47313276463
304747;2;1;08;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;35; ; ;60; ; ; ; ; ; ;08;376,291557337874
304747;2;2;08;90; ;2;2;2;2;2;1;2;2;2;2;2;2; ; ; ; ; ;20; ; ; ; ; ; ;08;376,291557337874
304747;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;376,291557337874
304747;2;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;376,291557337874
304748;2;1;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;16; ; ; ; ; ; ; ;08;360,680249164927
304748;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;66; ; ; ; ; ; ; ;08;360,680249164927
304748;2;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;360,680249164927
304748;2;4;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;08;360,680249164927
304748;2;6;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;36; ; ; ; ; ; ; ;08;360,680249164927
304749;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;18; ; ; ; ; ; ; ;08;488,639356160835
304749;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;45; ; ; ; ; ; ; ;08;488,639356160835
304749;2;3;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;28; ; ; ; ; ; ; ;08;488,639356160835
304749;2;4;08;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;18; ; ; ; ; ; ; ;08;488,639356160835
304750;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;18; ; ; ; ; ; ; ;08;524,718486046383
304750;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;36; ; ; ; ; ; ; ;08;524,718486046383
304751;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;14; ; ; ; ; ; ; ;08;502,083821062626
304751;2;2;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;45; ;30; ; ; ; ; ; ; ;08;502,083821062626
304751;2;3;08;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;08;502,083821062626
304752;2;1;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;418,832200229196
304752;2;2;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;418,832200229196
304752;2;3;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;418,832200229196
304752;2;5;08;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;418,832200229196
304753;2;1;08;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;48; ;48; ; ; ; ; ; ; ;08;518,353916253942
