Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
309556;2;3;73;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;73;148,808125888082
309556;2;4;73;70;156;48;1; ;1;1;2;24;1; ;2;2;4; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;5233;52;73;148,808125888082
309557;2;1;73;70;156;48;1; ;1;1;2;36;1; ;2;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;55;53;5521;55;73;477,435291874354
309557;2;2;73;70;12;48;1; ;1;1;2;20;1; ;3;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2450000;1;95;95;4521;45;73;477,435291874354
309560;2;2;73;70;20;48;1; ;1;1;2;20;1; ;4;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;13;13;8041;80;73;187,864301212075
309563;2;1;73;70;24;48;1; ;1;1;2;24;1; ;4;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3250000;1;33;37;5211;52;73;205,07219050549
309567;2;6;73;70;104;48;3; ;1;1;2;104;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5530;55;73;186,76462074178
309568;2;2;73;70;52;48;1; ;1;1;2;54;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;6422;64;73;205,07219050549
309570;2;1;73;70;208;48;4; ;1;1;2;156;4; ;1;2;12;DE LA PENSION;1; ;2;10; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;45;5262;52;73;160,876017082823
309574;2;2;73;70;52;48;2; ;1;1;2;60;5; ;2;2;2; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;41;5233;52;73;205,07219050549
309575;2;2;73;70;52;48;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;53;5521;55;73;190,081613084437
309579;2;2;73;70;104;48;1; ;1;1;2;54;4; ;1;2;7; ;7; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;45;5262;52;73;178,53956788135
309583;2;2;73;70;156;48;1; ;1;1;2;104;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;73;159,73226890337
309586;2;2;73;70;24;48;1; ;1;1;2;24;1; ;2;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;53;53;5521;55;73;186,172596219311
309587;2;3;73;70;4;40;3; ;1;1;2;4;1; ;9;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;40000;1;500000;1;54;62;0123;01;73;349,261102032449
309592;2;4;73;70;102;48;1; ;1;1;2;102;1; ;4;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;56;1810;18;73;154,389868010981
309599;2;2;73;70;25;20;3; ;1;1;2;52;3; ;1;2;8; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;73;190,081613084437
309600;2;2;73;70;36;24;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;73;167,623618206831
309600;2;5;73;70;5;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;73;167,623618206831
309601;2;3;73;70;104;48;4; ;1;1;2;156;4; ;1;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;94;3699;36;73;291,313017629679
309601;2;6;73;70;8;48;1; ;1;1;2;4;1; ;2;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;45;55;7020;70;73;291,313017629679
309610;2;2;73;70;4;40;1; ;1;2;2;28;1; ;4;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;79;79;1810;18;73;253,014037718715
309614;2;2;73;70;5;40;4; ;1;1;2;24;1; ;3;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;57;45;5239;52;73;196,245247313744
309627;2;4;73;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;73;108,786628870069
309631;2;2;73;70;18;48;1; ;1;1;2;25;1; ;5;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1680000;1;45;45;5244;52;73;217,804953794885
309634;2;3;73;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;224,548301853041
309638;2;2;73;70;4;48;1; ;1;1;2;4;3; ;1;2;1; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;450000;1;45;54;9500;95;73;174,685540832604
309641;2;2;73;70;48;48;1; ;1;1;2;48;1; ;4;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;410000;1;45;45;5233;52;73;223,819363824323
309645;2;2;73;70;4;40;1; ;2;1;2;1;1; ;3;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;600000;1;95;95;4521;45;73;180,264086188026
309645;3;1;73;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;73;180,264086188026
309647;2;2;73;70;52;48;1; ;2;1;2;104;1; ;9;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5237;52;73;194,590847812801
309647;2;5;73;70;10;48;1; ;2;1;2;10;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3264000;1;32;32;5237;52;73;194,590847812801
309653;2;2;73;70;26;48;4; ;1;1;2;12;4; ;1;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;85;85;4542;45;73;353,880316393572
309653;2;3;73;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;500000;1;53;53;5521;55;73;353,880316393572
309655;2;2;73;70;8;40;3; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;54;54;9500;95;73;373,815305601015
309657;2;2;73;70;52;48;1; ;2;1;2;52;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6022;60;73;236,555323881194
309657;2;3;73;70;4;40;1; ;1;1;2;4;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1700000;1;39;42;7413;74;73;236,555323881194
309659;2;1;73;70;12;48;1; ;1;1;2;12;1; ;3;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;95;58;7492;74;73;218,476962931933
309662;2;1;73;70;1;40;4; ;2;2;2;1;3; ;1;2;7; ;6; ;2;2; ; ; ; ;1; ; ; ; ; ; ;1;230000;1;1000000;1;55;54;9500;95;73;145,299607280443
309666;2;3;73;70;4;20;1; ;2;1;2;12;1; ;7;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;79;97;1591;15;73;227,793502921888
309670;2;1;73;70;4;24;3; ;1;1;2;34;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;73;128,834967908993
309670;2;2;73;70;4;48;1; ;1;1;2;104;1; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;57;9302;93;73;128,834967908993
309670;2;3;73;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;73;128,834967908993
309671;2;1;73;70;3;48;1; ;1;1;2;3;5; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;3600000;1;58;62;0113;01;73;269,317446474523
309671;2;3;73;70;3;40;1; ;1;1;2;8;8; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;4320000;1;53;62;0113;01;73;269,317446474523
309674;2;1;73;70;34;48;4; ;2;1;2;52;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;9500;95;73;110,598445911652
309675;2;2;73;70;104;40;4; ;2;2;2;260;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;95;4521;45;73;89,7976369092274
309677;2;1;73;70;16;48;4; ;1;1;2;20;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;1594;15;73;205,477685336269
309678;2;1;73;70;13;48;1; ;1;1;2;36;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;79;45;5261;52;73;230,04812028607
309680;2;2;73;70;9;48;1; ;1;1;2;21;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;53;54;9500;95;73;264,749281654861
309681;2;2;73;70;16;48;4; ;1;1;2;104;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;56;54;9500;95;73;192,336230448619
309683;2;2;73;70;12;48;1; ;2;2;2;520;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;45;5233;52;73;211,641319565577
309684;2;2;73;70;36;42;1; ;2;2;2;6;1; ;2;2;7; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;5239;52;73;227,793502921888
309685;2;1;73;70;16;48;1; ;2;2;2;16;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;12000000;1;07;07;8511;85;73;145,299607280443
309690;2;2;73;70;12;60;3; ;1;1;2;260;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;73;539,502619897823
309691;2;4;73;70;156;48;4; ;1;1;2;156;1; ;2;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;600000;1;98;45;5244;52;73;190,930763004556
309691;2;7;73;70;2;40;1; ;1;1;2;12;2; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1900000;1;39;58;7524;75;73;190,930763004556
309704;2;1;73;70;52;48;4; ;1;1;2;8;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;51;53;5521;55;73;127,686223156248
309709;2;2;73;70;36;40;1; ;1;1;2;884;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;73;175,336495446371
309710;2;3;73;70;5;48;1; ;1;1;2;5;1; ;2;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;85000;1;105000;1;53;44;6421;64;73;156,967000217698
309712;2;1;73;70;22;50;1; ;1;1;2;22;1; ;3;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;500000;1;62;97;7122;71;73;173,6298348955
309713;2;1;73;70;5;50;1; ;1;1;2;5;1; ;6;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;345000;1;1600000;1;95;95;4530;45;73;211,641319565577
309716;2;1;73;70;52;48;1; ;1;1;2;416;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2; ;1;84;84;5020;50;73;193,479978628071
309719;2;3;73;70;52;50;4; ;1;1;2;9;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;35000;1;150000;1;18;18;8060;80;73;89,7976369092274
309721;2;3;73;70;2;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;73;237,025940944413
309723;2;1;73;70;104;40;4; ;1;1;2;320;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2; ;1;55;54;8532;85;73;129,90353502861
309726;2;1;73;70;150;48;1; ;1;1;2;300;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;59;59;8511;85;73;242,169570355267
309727;2;3;73;70;22;20;1; ;1;2;2;22;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;44;45;5233;52;73;221,62986869258
309729;2;10;73;70;2;48;1; ;1;1;2;2;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;1300000;1;53;45;5233;52;73;235,869331582448
309733;2;1;73;70;250;48;4; ;1;1;2;760;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;100000;1;1200000;1;33;39;7512;75;73;106,925499920894
309734;2;1;73;70;25;48;4; ;1;1;2;9;1; ;4;2;12;ES PENSIONADO;9;ES PENSIONADO;2;10; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;1;200000;1;41;33;7412;74;73;175,336495446371
309734;2;2;73;70;104;48;2; ;1;2;2;104;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;6412;64;73;175,336495446371
309736;2;1;73;70;2;30;4; ;1;1;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;1;450000;1;56;55;9500;95;73;242,462576220293
309739;2;1;73;70;1;40;1; ;1;2;2;6;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;6500000;1;45;45;5231;52;73;211,641319565577
309750;2;2;73;70;4;40;1; ;1;2;2;36;1; ;1;2;5; ;9;POR MEDIO DEL SISBEN;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;200000;1;53;54;9500;95;73;205,477685336269
309759;2;3;73;70;36;40;1; ;1;2;2;36;1; ;6;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1700000;1;08;08;2424;24;73;186,352933769859
309761;2;3;73;70;96;40;1; ;2;2;2;96;2; ;9;1; ;.;6; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;03;03;4530;45;73;258,765984976101
309783;2;1;76;70;104;48;2; ;1;1;2;104;1; ;7;2;12;YA ES PENSIONADO;1; ;2;10; ; ; ; ; ; ; ; ;1; ;PENSION;2; ;2; ;1;84;84;8060;80;76;754,475780409971
309799;2;3;76;70;30;48;1; ;2;2;2;32;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;84;84;3591;35;76;578,38939899126
309799;2;4;76;70;14;48;1; ;2;2;2;14;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;84;84;3591;35;76;578,38939899126
309801;2;2;76;70;52;40;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;76;564,0049871666
309802;2;1;76;70;13;48;5; ;2;1;2;30;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;RECIBE LA PENSION;2; ;1;12000000;1;57;42;5239;52;76;657,190170455294
309820;2;2;76;70;20;48;1; ;2;2;2;20;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;32;45;5211;52;76;722,132531728719
309822;2;1;76;70;8;72;4; ;2;2;2;2;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;1000000;1;12000000;1;16;21;9241;92;76;824,038269913061
309823;2;1;76;70;48;48;1; ;1;1;2;4;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;3000000;1;33000000;1;06;06;8012;80;76;900,862744481289
309826;2;2;76;70;8;24;4; ;2;1;2;52;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;1551;15;76;754,475780409971
309828;2;2;76;70;16;48;1; ;1;1;2;4;1; ;4;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;95;95;4521;45;76;845,104707212305
309828;2;6;76;70;12;48;1; ;1;1;2;60;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;76;845,104707212305
309829;2;3;76;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;667,414559980894
309829;2;6;76;70;12;48;1; ;1;1;2;150;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5241;52;76;667,414559980894
309833;2;1;76;70;52;72;1; ;1;1;2;3;1; ;2;2;3; ;9;DEL BOLSILLO;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;37;98;6042;60;76;721,284658060827
309837;2;3;76;70;1;48;1; ;1;1;2;13;1; ;4;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;33;55;7493;74;76;675,595100824645
309838;2;3;76;70;998;56;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;76;675,375012480271
309844;2;6;76;70;1;48;1; ;2;2;2;2;1; ;6;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;6000;1;606000;1;97;57;9302;93;76;756,597593478286
309847;2;2;76;70;5;24;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;76;754,701785578356
309850;2;3;76;70;8;24;1; ;1;1;2;7;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;53;45;2899;28;76;735,729102233509
309854;2;2;76;70;104;48;1; ;2;2;2;22;1; ;4;2;2; ;4; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;60000;1;55;55;6593;65;76;684,861354152694
309858;2;3;76;70;16;48;1; ;1;1;2;48;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;37;37;6412;64;76;713,440443866007
309860;2;1;76;70;104;48;1; ;1;1;2;104;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;54;9500;95;76;721,058652892442
309879;2;6;76;70;4;48;1; ;1;1;2;8;1; ;4;2;8; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;76;3318,97702684443
309882;2;2;76;70;8;48;1; ;2;2;2;48;1; ;2;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;92;84;3591;35;76;2849,68073955164
309912;2;1;76;70;30;40;4; ;2;2;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;11;21;1511;15;76;844,28068240687
309912;2;2;76;70;26;20;4; ;1;1;2;350;1; ;7;2;2; ;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;13;8012;80;76;844,28068240687
309917;2;2;76;70;12;40;3; ;2;2;2;104;3; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;76;864,923168483263
309922;2;2;76;70;1;12;1; ;1;1;2;240;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2; ;1;44;39;2231;22;76;573,265323670638
309923;2;2;76;70;48;48;1; ;1;1;2;50;1; ;4;2;7; ;9;DE LO QUE LE PAGABAN;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;62;0111;01;76;762,510005784609
309923;2;3;76;70;52;40;1; ;2;1;2;12;1; ;3;2;4; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;45;45;5233;52;76;762,510005784609
309923;2;4;76;70;1;48;1; ;2;2;2;1;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;6000000;1;97;79;1810;18;76;762,510005784609
309923;2;7;76;70;24;48;1; ;1;1;2;5;4; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;51;5521;55;76;762,510005784609
309923;2;9;76;70;24;50;1; ;2;1;2;24;1; ;4;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;5211;52;76;762,510005784609
309925;2;2;76;70;12;48;1; ;1;1;2;14;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;55;53;5521;55;76;606,120615036682
309925;3;5;76;70;4;72;1; ;1;1;2;4;1; ;1;2;7; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;300000;1;95;93;4521;45;76;606,120615036682
309929;2;7;76;70;8;44;1; ;1;1;2;4;4; ;1;2;2; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;49;16;7430;74;76;805,56361683516
309930;2;2;76;70;72;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;76;665,828638459826
309955;2;3;76;70;150;48;1; ;2;2;2;24;1; ;5;2;4; ;1; ;2;11;EL TRABAJO ERA POR HORAS; ; ; ; ; ; ; ; ;1; ;2; ;1;45000;1;45;53;5521;55;76;691,59519985684
309955;2;5;76;70;156;48;1; ;1;2;2;24;3; ;2;2;12;TRABAJO OCASIONAL;1; ;2;11;TRABAJO OCASIONAL; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;39;54;9500;95;76;691,59519985684
309958;2;2;76;70;14;48;1; ;1;1;2;20;4; ;2;2;8; ;1; ;2;11;ERAN POCOS DIAS DE UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;55;55;9500;95;76;623,863225654438
309958;2;3;76;70;12;48;1; ;1;1;2;14;1; ;2;2;12;TRABAJO TEMPORAL;8; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;560000;1;58;45;5233;52;76;623,863225654438
309962;2;3;76;70;14;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;76;727,56824792619
310186;3;2;11;70;28;48;1; ;2;2;2;48;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;45;5233;52;11;2331,55055498733
310193;2;3;11;70;52;48;1; ;2;2;2;12;1; ;4;2;12;EMPLEO TEMPORAL;3; ;2;11;EMPLEO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;53;87;2899;28;11;2266,78872045764
310193;2;4;11;70;104;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;11;2266,78872045764
310260;2;2;54;70;2;44;1; ;2;2;2;1;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;484000;1;6128000;1;45;45;5133;51;54;257,509919756543
310294;4;2;73;70;26;48;1; ;1;1;2;26;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;950000;1;83;83;2811;28;73;231,154736404948
310294;4;3;73;70;12;48;1; ;1;1;2;18;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;84;84;5020;50;73;231,154736404948
310307;2;3;08;70;52;56;1; ;2;1;2;52;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;32;44;6421;64;08;389,402842316262
310307;2;4;08;70;52;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;389,402842316262
310308;2;6;08;70;27;48;1; ;2;1;2;27;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3600000;1;37;37;6412;64;08;652,441296798322
310313;2;2;08;70;17;48;1; ;1;1;2;17;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;55;97;6041;60;08;592,645811499611
310328;2;5;08;70;10;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;08;674,127962581583
310343;2;3;13;70;52;48;1; ;1;1;2;8;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;33;41;5233;52;13;374,897568574677
310349;2;4;13;70;26;30;1; ;2;2;2;52;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;33;5233;52;13;181,111152924597
310353;2;1;13;70;12;40;4; ;1;1;2;14;2; ;7;2;2; ;2; ;2;7; ; ; ; ; ;1; ;1; ; ; ;2; ;1;15000000;1;44;44;7512;75;13;338,137508053917
310354;2;3;13;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;16; ; ; ;13;222,658139570455
310356;2;4;13;70;70;60;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;423,530884603111
310360;2;2;13;70;60;70;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;13;528,481515874061
310366;2;2;13;70;26;48;1; ;1;1;2;52;1; ;2;1; ;.;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;58;45;5235;52;13;247,11787925396
