Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
312517;3;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2551,82107699314
312518;2;1;80;1;4;0; ;2; ; ; ; ; ;1;11;11;2239,83636584122
312519;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2555,88620655806
312523;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2398,7316175496
312523;2;5;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2398,7316175496
312526;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1669,7756062702
312526;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1669,7756062702
312526;2;3;80;1;2;2; ;2; ; ; ; ; ;1;11;11;1669,7756062702
312526;2;5;80;1;1;1; ;2; ; ; ; ; ;1;11;11;1669,7756062702
312527;2;1;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1742,34431852547
312528;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2373,23049763127
312529;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2022,40035671376
312530;2;1;80;1;1;7; ;2; ; ; ; ; ;1;11;11;2111,7273463211
312532;2;2;80;1;4;6; ;2; ; ; ; ; ;1;11;11;1725,14297584458
312532;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1725,14297584458
312532;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1725,14297584458
312532;2;5;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1725,14297584458
312533;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2522,05210003979
312534;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2023,55412064735
312535;2;1;80;1;4;6; ;2; ; ; ; ; ;1;11;11;1535,92228911898
312535;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1535,92228911898
312536;2;1;80;1;1;6; ;2; ; ; ; ; ;1;11;11;2579,95832212468
312537;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;527,114475077026
312538;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;289,441002710657
312538;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;289,441002710657
312540;2;1;80;1;4;8;SE FUE PARA EL PUEBLO;2; ; ; ; ; ;1;13;13;195,919669630309
312541;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;391,839339260618
312542;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;227,049255271047
312543;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;240,543569689609
312543;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;240,543569689609
312544;2;2;80;1;3;5; ;2; ; ; ; ; ;1;13;13;304,800463656751
312544;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;304,800463656751
312547;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;220,616969336565
312547;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;220,616969336565
312547;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;220,616969336565
312548;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;625,890971356256
312548;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;625,890971356256
312550;2;1;80;1;4;5; ;2; ; ; ; ; ;1;13;13;352,431273461366
312550;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;352,431273461366
312550;2;3;80;1;3;4; ;3; ; ; ; ; ;1;13;13;352,431273461366
312550;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;352,431273461366
312551;2;2;80;1;2;6; ;2; ; ; ; ; ;1;13;13;453,015517004798
312551;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;453,015517004798
312551;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;453,015517004798
312553;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;342,815682204291
312553;2;3;80;1;4;3; ;2; ; ; ; ; ;1;13;13;342,815682204291
312553;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;342,815682204291
312556;2;1;80;1;4;2; ;2; ; ; ; ; ;1;13;13;253,060757264452
312556;2;2;80;1;4;3; ;2; ; ; ; ; ;1;13;13;253,060757264452
312556;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;253,060757264452
312556;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;253,060757264452
312556;2;5;80;1;4;2; ;2; ; ; ; ; ;1;13;13;253,060757264452
312560;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;257,115448928639
312560;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;257,115448928639
312565;2;1;80;1;4;4; ;3; ; ; ; ; ;1;15;15;61,1807244799279
312565;2;2;80;1;4;4; ;3; ; ; ; ; ;1;15;15;61,1807244799279
312565;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;61,1807244799279
312566;2;2;80;1;4;0; ;2; ; ; ; ; ;1;15;15;63,7650729174447
312567;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;76,5614619843172
312568;2;1;80;2; ; ; ; ; ; ; ; ; ;1;15;15;59,8231522024795
312568;3;1;80;2; ; ; ; ; ; ; ; ; ;1;15;15;59,8231522024795
312568;4;1;80;2; ; ; ; ; ; ; ; ; ;1;15;15;59,8231522024795
312569;2;3;80;1;1;1; ;2; ; ; ; ; ;1;15;15;77,3464562735941
312571;2;1;80;1;3;3; ;2; ; ; ; ; ;1;15;15;60,9838414880313
312572;2;2;80;1;2;2; ;2; ; ; ; ; ;1;15;15;53,9049612842275
312573;2;1;80;1;4;2; ;3; ; ; ; ; ;1;15;15;81,9414547443662
312573;2;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;81,9414547443662
312574;2;2;80;1;4;3; ;2; ; ; ; ; ;1;15;15;50,2314474212637
312575;2;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;87,0475189420609
312575;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;87,0475189420609
312575;2;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;87,0475189420609
312576;2;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;64,6538156175859
312578;2;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312578;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312580;2;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;60,0235749277853
312580;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;60,0235749277853
312580;2;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;60,0235749277853
312581;2;2;80;1;4;2; ;2; ; ; ; ; ;1;15;15;69,0111671670801
312581;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;69,0111671670801
312582;2;2;80;1;3;2; ;2; ; ; ; ; ;1;15;15;73,8733651359361
312582;2;4;80;1;2;3; ;2; ; ; ; ; ;1;15;15;73,8733651359361
312583;2;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;73,8733651359361
312584;2;3;80;1;2;7; ;2; ; ; ; ; ;1;15;15;85,3486314983062
312584;2;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;85,3486314983062
312585;2;2;80;1;4;2; ;2; ; ; ; ; ;1;15;15;129,307631235172
312586;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;95,4875465963767
312586;2;5;80;1;1;1; ;2; ; ; ; ; ;1;15;15;95,4875465963767
312587;2;1;80;1;3;4; ;3; ; ; ; ; ;1;15;15;85,5239037692753
312587;2;3;80;1;1;7; ;2; ; ; ; ; ;1;15;15;85,5239037692753
312588;2;2;80;2; ; ; ; ; ; ; ; ; ;1;15;15;142,502365342546
312588;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;142,502365342546
312588;2;4;80;2; ; ; ; ; ; ; ; ; ;1;15;15;142,502365342546
312589;2;3;80;2; ; ; ; ; ; ; ; ; ;1;15;15;77,3464562735941
312593;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;93,0074398505998
312593;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;93,0074398505998
312594;2;2;80;1;4;3; ;2; ; ; ; ; ;1;20;20;131,051323109722
312595;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;136,719060558007
312596;2;2;80;1;2;3; ;2; ; ; ; ; ;1;20;20;149,776605279328
312597;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;133,881419526923
312597;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;133,881419526923
312598;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;143,642515761336
312601;2;1;80;1;4;2; ;2; ; ; ; ; ;1;20;20;83,2779268320947
312601;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;83,2779268320947
312601;2;4;80;1;1;2; ;2; ; ; ; ; ;1;20;20;83,2779268320947
312602;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;132,078685914762
312603;2;2;80;1;1;0; ;2; ; ; ; ; ;1;20;20;129,878921474634
312603;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;129,878921474634
312603;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;129,878921474634
312604;2;2;80;1;1;7; ;2; ; ; ; ; ;1;20;20;146,663912112374
312605;2;1;80;2; ; ; ; ; ; ; ; ; ;1;20;20;131,051323109722
312607;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;124,139703319265
312608;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;117,711641667717
312608;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;117,711641667717
312609;2;2;80;1;4;3; ;2; ; ; ; ; ;1;20;20;131,272042797654
312610;2;2;80;1;3;2; ;2; ; ; ; ; ;1;20;20;133,109092441714
312610;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;133,109092441714
312611;2;1;80;1;4;4; ;3; ; ; ; ; ;1;20;20;120,345979883019
312611;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;120,345979883019
312611;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;120,345979883019
312612;2;1;80;1;3;3; ;3; ; ; ; ; ;1;20;20;108,958772082402
312612;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;108,958772082402
312614;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;125,760845073286
312614;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;125,760845073286
312616;2;1;80;2; ; ; ; ; ; ; ; ; ;1;20;20;182,906858165848
312616;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;182,906858165848
312616;2;3;80;1;1;1; ;2; ; ; ; ; ;1;20;20;182,906858165848
312616;2;4;80;1;1;1; ;2; ; ; ; ; ;1;20;20;182,906858165848
312616;2;5;80;1;3;8;POR TRASLADO A OTRA CIUDAD;2; ; ; ; ; ;1;20;20;182,906858165848
312619;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;154,012159480801
312620;2;1;80;1;1;2; ;2; ; ; ; ; ;1;20;20;104,723217880929
312620;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;104,723217880929
312620;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;104,723217880929
312620;2;7;80;2; ; ; ; ; ; ; ; ; ;1;20;20;104,723217880929
312621;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;136,589292252106
312621;2;7;80;2; ; ; ; ; ; ; ; ; ;1;20;20;136,589292252106
312622;2;1;80;1;4;3; ;3; ; ; ; ; ;1;20;20;184,63043730293
312622;2;2;80;1;4;8;POR  RESTRUCTURACION;2; ; ; ; ; ;1;20;20;184,63043730293
312622;2;5;80;1;4;3; ;2; ; ; ; ; ;1;20;20;184,63043730293
312622;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;184,63043730293
312623;2;1;80;1;4;2; ;2; ; ; ; ; ;1;20;20;157,994795468781
312623;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;157,994795468781
312623;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;157,994795468781
312624;2;1;80;1;4;4; ;3; ; ; ; ; ;1;20;20;167,277561190161
312624;2;2;80;1;3;7; ;2; ; ; ; ; ;1;20;20;167,277561190161
312624;2;3;80;1;2;2; ;2; ; ; ; ; ;1;20;20;167,277561190161
312625;2;2;80;1;4;3; ;2; ; ; ; ; ;1;20;20;143,755579986113
312626;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;134,136455246753
312626;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;134,136455246753
312628;2;1;80;1;3;3; ;2; ; ; ; ; ;1;20;20;42,9544646520504
312628;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;42,9544646520504
312629;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;146,122033536514
312629;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;146,122033536514
312630;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;144,444567338283
312630;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;144,444567338283
312630;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;144,444567338283
312633;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;161,896743722359
312634;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;150,367340506398
312634;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;150,367340506398
312634;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;150,367340506398
312634;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;150,367340506398
312635;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;38,7356463574981
312637;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;35,7468484127344
312637;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;35,7468484127344
312637;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;35,7468484127344
312638;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;43,0228707813508
312638;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;43,0228707813508
312638;2;4;80;2; ; ; ; ; ; ; ; ; ;1;20;20;43,0228707813508
312638;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;43,0228707813508
312640;2;1;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,0382314529083
312640;2;2;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,0382314529083
312640;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,0382314529083
312640;2;5;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,0382314529083
312640;2;6;80;2; ; ; ; ; ; ; ; ; ;1;20;20;28,0382314529083
312641;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;154,089997777795
312642;2;3;80;2; ; ; ; ; ; ; ; ; ;1;20;20;145,910914944508
312643;2;1;80;2; ; ; ; ; ; ; ; ; ;1;23;23;115,954168481808
312643;2;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;115,954168481808
312643;2;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;115,954168481808
312646;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;154,645380041613
312646;3;2;80;1;4;2; ;2; ; ; ; ; ;1;23;23;154,645380041613
312646;3;5;80;2; ; ; ; ; ; ; ; ; ;1;23;23;154,645380041613
312646;3;6;80;2; ; ; ; ; ; ; ; ; ;1;23;23;154,645380041613
312647;2;1;80;1;1;3; ;2; ; ; ; ; ;1;23;23;155,676523313519
312648;2;1;80;1;4;0; ;2; ; ; ; ; ;1;23;23;132,169768440686
312649;2;1;80;1;4;3; ;2; ; ; ; ; ;1;23;23;110,90381427422
312650;2;3;80;2; ; ; ; ; ; ; ; ; ;1;23;23;149,023602171382
312651;2;1;80;1;3;7; ;2; ; ; ; ; ;1;23;23;134,871568225761
312654;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;74,3557410838012
312655;2;2;80;1;3;2; ;2; ; ; ; ; ;1;27;27;63,0563382453727
312658;2;1;80;1;4;3; ;2; ; ; ; ; ;1;27;27;54,3104556719274
312660;2;1;80;1;2;4; ;3; ; ; ; ; ;1;41;41;125,717184339535
312661;2;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;118,943852683549
312661;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;118,943852683549
312662;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;108,881529003151
312662;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;108,881529003151
312665;2;6;80;1;2;8;POR LA INSEGURIDAD;2; ; ; ; ; ;1;41;41;125,967459788966
312666;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;111,194168391017
312666;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;111,194168391017
312667;2;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;129,894605782969
312668;2;1;80;1;4;3; ;2; ; ; ; ; ;1;41;41;127,775315874494
312668;2;2;80;1;1;6; ;2; ; ; ; ; ;1;41;41;127,775315874494
312668;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;127,775315874494
312668;2;7;80;2; ; ; ; ; ; ; ; ; ;1;41;41;127,775315874494
312669;2;1;80;1;4;3; ;2; ; ; ; ; ;1;41;41;117,01442522363
312669;2;3;80;1;1;7; ;2; ; ; ; ; ;1;41;41;117,01442522363
312670;2;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;137,571973093821
312670;2;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;137,571973093821
312670;2;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;137,571973093821
312670;2;6;80;1;1;8;POR EMBARAZO;2; ; ; ; ; ;1;41;41;137,571973093821
312673;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;125,692331116521
312674;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;107,238245596273
312675;2;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;136,761833355855
312675;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;136,761833355855
312675;3;2;80;1;1;7; ;2; ; ; ; ; ;1;41;41;136,761833355855
312676;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;119,053774144717
312676;2;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;119,053774144717
312677;2;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;72,4790808269474
312678;2;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;67,9929588222405
312678;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;67,9929588222405
312679;2;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;69,3340437011526
312682;2;1;80;1;4;0; ;2; ; ; ; ; ;1;44;44;74,5729781729611
312682;2;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;74,5729781729611
312683;2;1;80;1;4;0; ;2; ; ; ; ; ;1;47;47;90,8780414669989
312683;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;90,8780414669989
312683;2;3;80;1;4;7; ;2; ; ; ; ; ;1;47;47;90,8780414669989
312683;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;90,8780414669989
312683;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;47;90,8780414669989
312684;2;1;80;1;1;3; ;2; ; ; ; ; ;1;47;47;132,746689607747
312684;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;132,746689607747
312684;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;132,746689607747
312684;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;47;132,746689607747
312685;2;1;80;1;3;3; ;2; ; ; ; ; ;1;47;47;125,655974547638
312685;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;125,655974547638
312686;2;1;80;1;4;2; ;2; ; ; ; ; ;1;47;47;111,856877883226
312686;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;111,856877883226
312687;2;2;80;1;2;2; ;2; ; ; ; ; ;1;47;47;101,21882885
312693;2;3;80;1;1;7; ;2; ; ; ; ; ;1;47;47;138,989706524418
312693;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;138,989706524418
312693;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;47;138,989706524418
312693;2;7;80;2; ; ; ; ; ; ; ; ; ;1;47;47;138,989706524418
312694;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;94,4852361738223
312694;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;94,4852361738223
312695;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;111,341091051844
312697;2;2;80;1;4;5; ;2; ; ; ; ; ;1;47;47;112,912813323073
312698;2;1;80;1;4;4; ;2; ; ; ; ; ;1;47;47;91,5394494322649
312698;2;2;80;1;4;4; ;3; ; ; ; ; ;1;47;47;91,5394494322649
312698;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;91,5394494322649
312699;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;151,384172966098
312700;2;2;80;1;2;2; ;2; ; ; ; ; ;1;47;47;115,172171906231
312701;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;108,219582593508
312702;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;57,44421251248
312702;2;2;80;1;4;5; ;2; ; ; ; ; ;1;47;47;57,44421251248
312702;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;57,44421251248
312702;2;4;80;1;4;0; ;2; ; ; ; ; ;1;47;47;57,44421251248
312702;2;5;80;1;1;5; ;2; ; ; ; ; ;1;47;47;57,44421251248
312703;2;2;80;1;4;5; ;2; ; ; ; ; ;1;47;47;129,172662118459
312703;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;129,172662118459
312704;2;1;80;1;4;2; ;2; ; ; ; ; ;1;47;47;104,388501739121
312704;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;104,388501739121
312706;2;1;80;1;4;5; ;2; ; ; ; ; ;1;47;47;62,0465152907108
312706;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;62,0465152907108
312706;2;6;80;1;4;7; ;2; ; ; ; ; ;1;47;47;62,0465152907108
312706;2;8;80;1;4;4; ;3; ; ; ; ; ;1;47;47;62,0465152907108
312710;3;2;80;1;4;3; ;2; ; ; ; ; ;1;47;47;148,16773303025
312710;3;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;148,16773303025
312711;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;129,625181149412
312711;2;2;80;1;3;8;SE FUE A PRESTAR EL SERVICIO;2; ; ; ; ; ;1;47;47;129,625181149412
312711;2;3;80;1;1;8;LE DIERON LA BAJA EN EL EJERCITO;2; ; ; ; ; ;1;47;47;129,625181149412
312713;2;2;80;1;1;3; ;2; ; ; ; ; ;1;47;47;152,102835789594
312713;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;152,102835789594
312713;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;152,102835789594
312714;2;1;80;1;4;3; ;2; ; ; ; ; ;1;47;47;89,2962114935383
312714;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;89,2962114935383
312715;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;108,219582593508
312716;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;103,168683660611
312716;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;103,168683660611
312717;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;111,921628127952
312717;2;3;80;1;3;3; ;3; ; ; ; ; ;1;47;47;111,921628127952
312719;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;101,636500562233
312720;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,131938586251
312720;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,131938586251
312720;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,131938586251
312720;2;6;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,131938586251
312720;2;7;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,131938586251
312721;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;83,8125374787648
312721;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;83,8125374787648
312721;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;83,8125374787648
312721;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;83,8125374787648
312723;2;1;80;2; ; ; ; ; ; ; ; ; ;1;47;47;108,106667917997
312724;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;94,5062463292728
312725;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;135,131932153859
312725;2;5;80;1;1;7; ;2; ; ; ; ; ;1;47;47;135,131932153859
312726;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;92,3529697071476
312726;2;5;80;1;4;4; ;3; ; ; ; ; ;1;47;47;92,3529697071476
312727;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;396,454866634642
312735;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;479,202609564276
312738;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;130,21970478775
312739;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;118,297087431288
312739;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;118,297087431288
312740;2;1;80;1;4;4; ;3; ; ; ; ; ;1;47;47;73,9092719134658
312740;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;73,9092719134658
312740;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;73,9092719134658
312741;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;298,255421086145
312741;2;6;80;1;1;2; ;2; ; ; ; ; ;1;47;47;298,255421086145
312743;2;2;80;1;4;2; ;2; ; ; ; ; ;1;47;47;324,271641820696
312743;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;324,271641820696
312743;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;324,271641820696
312745;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;108,025797028839
312746;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;122,043890329796
312748;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;122,156805005307
312749;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;140,327980427364
312749;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;140,327980427364
312749;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;140,327980427364
312752;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;345,273903051219
312752;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;345,273903051219
312752;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;345,273903051219
312753;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;104,388501739121
312755;2;3;80;1;4;2; ;2; ; ; ; ; ;1;47;47;111,291444176761
312756;2;2;80;1;1;1; ;2; ; ; ; ; ;1;47;47;122,985428649833
312759;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;423,861365508391
312760;2;2;80;2; ; ; ; ; ; ; ; ; ;1;47;47;283,712989721997
312762;2;3;80;2; ; ; ; ; ; ; ; ; ;1;47;47;111,260220162686
312762;2;4;80;2; ; ; ; ; ; ; ; ; ;1;47;47;111,260220162686
312762;2;5;80;2; ; ; ; ; ; ; ; ; ;1;47;47;111,260220162686
312763;2;1;80;1;3;2; ;2; ; ; ; ; ;1;47;47;94,6770785350318
312763;2;4;80;1;4;3; ;2; ; ; ; ; ;1;47;47;94,6770785350318
