Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
306378;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;104,340337308336
306379;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;121,953929013194
306380;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;123,631733245456
306380;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;123,631733245456
306381;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;111,856877883226
306381;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;111,856877883226
306382;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;115,172171906231
306382;2;2;50;2;6;INCAPACITADA  TEMPORALMENTE   PARA   TRABAJAR;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;47;47;115,172171906231
306383;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;115,156051261799
306383;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;115,156051261799
306383;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;115,156051261799
306383;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;115,156051261799
306383;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;115,156051261799
306384;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;125,07543747153
306384;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;125,07543747153
306385;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;132,656728291146
306385;2;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;132,656728291146
306386;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;75,5618650738523
306386;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;75,5618650738523
306386;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;75,5618650738523
306386;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;75,5618650738523
306387;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;125,874971184183
306387;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;125,874971184183
306387;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;125,874971184183
306388;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;138,963013008246
306388;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;138,963013008246
306388;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;138,963013008246
306388;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;138,963013008246
306389;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;233,699952276985
306389;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;233,699952276985
306389;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;233,699952276985
306390;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;122,124761218953
306390;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;122,124761218953
306391;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;101,154078605274
306392;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;132,721478535872
306392;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;132,721478535872
306392;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;132,721478535872
306393;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;114,953175269686
306394;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;112,848063078346
306394;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;112,848063078346
306394;2;4;50;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;112,848063078346
306395;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;47;47;118,728596306791
306395;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;118,728596306791
306395;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;118,728596306791
306395;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;47;47;118,728596306791
306396;2;1;50;1;6;DILIGENCIAS  CON  EL MEDICO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;174,573401544563
306396;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;174,573401544563
306396;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;174,573401544563
306396;2;4;50;3;6;JUGANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;174,573401544563
306396;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;174,573401544563
306396;3;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;174,573401544563
306397;2;1;50;2;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;159,837454124769
306397;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;159,837454124769
306398;2;1;50;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;144,814263753558
306398;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;144,814263753558
306398;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;144,814263753558
306398;2;4;50;4;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;144,814263753558
306399;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;128,517040553049
306400;2;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;116,008564721089
306400;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;116,008564721089
306400;2;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;116,008564721089
306401;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;144,714073670037
306401;2;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;50;50;144,714073670037
306401;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;144,714073670037
306401;3;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;144,714073670037
306402;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;180,409246004113
306402;2;2;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;50;50;180,409246004113
306402;2;3;50;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;50;50;180,409246004113
306402;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;180,409246004113
306403;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;167,760585944233
306403;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;167,760585944233
306403;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;167,760585944233
306403;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;167,760585944233
306403;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;167,760585944233
306404;2;1;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;134,516601622764
306404;2;2;50;2;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;134,516601622764
306405;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;229,501483306031
306405;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;229,501483306031
306405;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;229,501483306031
306405;2;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;229,501483306031
306405;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;229,501483306031
306406;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;114,04599662931
306406;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;114,04599662931
306406;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;114,04599662931
306407;2;1;50;1;6;VISITA CON AMIGOS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;169,295396299814
306407;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;50;50;169,295396299814
306407;2;3;50;3;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;169,295396299814
306407;2;6;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;169,295396299814
306408;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;146,012961977591
306408;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;146,012961977591
306408;2;3;50;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;146,012961977591
306408;2;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;146,012961977591
306408;2;5;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;146,012961977591
306408;2;6;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;146,012961977591
306409;2;1;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;50;50;124,96734439993
306409;2;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;50;50;124,96734439993
306410;2;1;50;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;157,462923813438
306410;2;2;50;1;6;VIAJANDO;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;50;50;157,462923813438
306410;2;3;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;157,462923813438
306411;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;353,516725930207
306411;2;2;50;2;6;VIAJANDO;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;50;50;353,516725930207
306412;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;152,452141963126
306412;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;152,452141963126
306412;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;152,452141963126
306412;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;152,452141963126
306412;4;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;152,452141963126
306413;2;1;50;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;137,716194543332
306414;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;155,859333989943
306414;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;155,859333989943
306414;2;3;50;3;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;50;50;155,859333989943
306414;2;4;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;155,859333989943
306414;2;6;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;155,859333989943
306415;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;252,532465414968
306415;2;2;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;252,532465414968
306415;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;252,532465414968
306415;2;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;252,532465414968
306416;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;269,033203245527
306416;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;50;50;269,033203245527
306417;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;283,22934166598
306417;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;283,22934166598
306417;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;283,22934166598
306417;2;4;50;4;6;DESCANSANDO;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;283,22934166598
306417;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;283,22934166598
306418;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;176,658172881583
306418;2;2;50;2;6;VIAJANDO;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;50;50;176,658172881583
306419;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;134,516601622764
306419;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;134,516601622764
306420;2;1;50;1;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;50;50;170,960178864801
306420;2;2;50;3;6;DESCANSANDO;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;50;50;170,960178864801
306420;2;3;50;3;6;DESCANSANDO;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;50;50;170,960178864801
306420;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;170,960178864801
306421;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;106,769416586408
306421;2;2;50;2;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;106,769416586408
306422;2;1;50;1;6;descansando;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;97,4605336750152
306422;2;2;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;97,4605336750152
306422;2;3;50;3;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;50;50;97,4605336750152
306423;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306423;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306423;2;3;50;4;6;CUIDANDO UNA SOBRINA ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306423;2;4;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306423;2;5;50;5;6;ENFERMO;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;75,1323322598457
306423;2;6;50;6;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;50;50;75,1323322598457
306424;2;1;50;1;6;INCAPACITADO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;106,459307498256
306424;2;2;50;2;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;106,459307498256
306424;2;3;50;1;6;VACACIONES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;106,459307498256
306425;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;148,692193804863
306426;2;1;50;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;221,692807417484
306426;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;221,692807417484
306426;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;221,692807417484
306426;2;5;50;5;4; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;50;50;221,692807417484
306427;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;134,516601622764
306427;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;50;50;134,516601622764
306428;2;1;50;1;6;descansando;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;120,306665782169
306428;2;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;120,306665782169
306428;2;3;50;1;6;DESCANSANDO EN UNA FINCA;2;2;2;2; ; ;1;4; ;1;2; ; ; ;1;50;50;120,306665782169
306428;2;4;50;4;6;VIAJANDO;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;50;50;120,306665782169
306429;2;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;50;50;103,1793003496
306429;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;103,1793003496
306429;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;103,1793003496
306429;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;103,1793003496
306429;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;103,1793003496
306430;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;243,735883125766
306430;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;50;50;243,735883125766
306430;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;243,735883125766
306431;2;1;50;1;6;campaña politica;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;125,167724566972
306431;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;125,167724566972
306432;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;136,143723828503
306432;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;136,143723828503
306433;2;1;50;1;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;198,684360888421
306433;2;2;50;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;198,684360888421
306433;2;6;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;198,684360888421
306433;2;9;50;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;198,684360888421
306434;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;106,809410730807
306434;2;2;50;2;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;50;50;106,809410730807
306434;2;3;50;3;6;DESCANSAR;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;106,809410730807
306436;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;128,32177889493
306436;2;4;50;4;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;128,32177889493
306437;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;1;8; ;2; ;2; ; ;1;50;50;106,809410730807
306437;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;106,809410730807
306437;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;106,809410730807
306438;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;112,668787572601
306438;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;112,668787572601
306438;2;3;50;3;6;DESCANSAR;2;2;2;1;4; ; ; ; ; ; ; ; ;1;1;50;50;112,668787572601
306439;2;1;50;1;6;VUELTAS DE LUTO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;170,758801895389
306440;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;218,770636023098
306440;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;1;2; ; ; ;1;50;50;218,770636023098
306440;2;3;50;3;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;218,770636023098
306440;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;218,770636023098
306440;2;5;50;4;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;218,770636023098
306441;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;159,090046019178
306441;2;2;50;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;159,090046019178
306441;2;3;50;2;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;159,090046019178
306442;2;1;50;1;6;VIAJAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;179,957955885671
306443;2;1;50;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;132,165603693677
306443;2;2;50;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;132,165603693677
306443;2;3;50;3;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;132,165603693677
306443;2;4;50;4;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;132,165603693677
306443;2;5;50;2;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;132,165603693677
306444;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;170,011393789798
306444;2;2;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;170,011393789798
306445;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;177,209653083545
306445;2;2;50;1;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;177,209653083545
306445;2;3;50;1;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;177,209653083545
306445;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;177,209653083545
306445;2;5;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;177,209653083545
306446;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;152,690860178042
306446;2;2;50;2;6;REZAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;152,690860178042
306446;2;3;50;3;6;DESCANSAR;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;50;50;152,690860178042
306446;2;4;50;4;6;DESCANSAR;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;50;50;152,690860178042
306446;2;6;50;6;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;152,690860178042
306448;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;131,756627618017
306449;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;112,768977656122
306449;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;112,768977656122
306449;2;3;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;112,768977656122
306450;2;1;50;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;137,770846034242
306450;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;137,770846034242
306451;2;1;50;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;131,756627618017
306452;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;103,609817810239
306452;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;103,609817810239
306452;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;50;50;103,609817810239
306452;2;4;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;50;50;103,609817810239
306453;2;1;50;1;6;VACACIONES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;137,616004459811
306454;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;155,111925884352
306454;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;50;50;155,111925884352
306454;2;3;50;2;6;VACACIONES;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;50;50;155,111925884352
306454;2;4;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;155,111925884352
306454;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;155,111925884352
306454;2;6;50;2;6;VACACIONES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;155,111925884352
306455;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;136,043533744982
306455;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;50;50;136,043533744982
306456;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;103,42010060033
306456;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;103,42010060033
306456;2;3;50;3;4; ;2;2;2;2; ; ;1;5; ;2; ;2; ; ;1;50;50;103,42010060033
306457;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306457;2;2;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306457;2;3;50;3;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306457;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306457;2;5;50;5;6;CONVALECIENTE POR OPERACION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;75,1323322598457
306457;2;6;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;50;50;75,1323322598457
