DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
573015,1,1,50,80,1,1,4,,3,,2,,,,,10,2,1,50,134.757.252.182.547
573015,1,2,50,80,1,4,2,,2,,2,,,,,9,2,1,50,134.757.252.182.547
573016,1,1,50,80,1,4,3,,2,,2,,,,,4,2,1,50,125.502.486.181.167
573017,1,1,50,80,1,4,3,,2,,2,,,,,4,2,1,50,193.651.099.100.773
573017,1,4,50,80,2,,,,2,,2,,2,,.,,,1,50,193.651.099.100.773
573018,1,4,50,80,1,1,7,,2,,1,650000,,,SE VA A PRESTAR SERVICIO MILITAR,12,2,1,50,274.204.930.364.116
573020,1,1,50,80,1,4,5,,2,,2,,,,,8,2,1,50,292.547.269.691.402
573020,1,2,50,80,2,,,,2,,2,,2,,.,,,1,50,292.547.269.691.402
573022,1,3,50,80,2,,,,2,,2,,2,,.,,,1,50,131.316.503.575.044
573023,1,3,50,80,2,,,,2,,2,,2,,.,,,1,50,169.466.472.749.448
573024,1,4,50,80,2,,,,2,,2,,2,,.,,,1,50,178.097.666.861.525
573025,1,2,50,80,1,4,2,,2,,2,,,,,9,2,1,50,169.128.549.392.228
573026,1,2,50,80,1,1,3,,2,,2,,,,,4,2,1,50,183.175.087.965.897
573029,1,2,50,80,1,1,7,,1,2,1,830000,,,ESTA ESPERANDO EL NUEVO NOMBRAMIENTO,12,2,1,50,127.559.650.606.542
573029,1,3,50,80,1,4,2,,2,,2,,,,,9,2,1,50,127.559.650.606.542
573031,2,1,50,80,1,1,0,,2,,2,,,,POR QUE ESTA EN EMBARAZO.,12,2,1,50,190.658.113.342.489
573031,2,2,50,80,2,,,,2,,2,,2,,.,,,1,50,190.658.113.342.489
573031,2,3,50,80,2,,,,2,,2,,2,,.,,,1,50,190.658.113.342.489
573032,1,1,50,80,1,1,8,POR DESALOJO DE LA VIVIENDA,2,,2,,,,NO TIENE RECURSOS ECONOMICOS,12,2,1,50,175.854.187.249.545
573032,1,4,50,80,2,,,,2,,2,,2,,.,,,1,50,175.854.187.249.545
573036,1,2,50,80,2,,,,2,,2,,2,,.,,,1,50,146.248.764.512.136
573037,1,2,50,80,1,1,7,,2,,2,,,1,,7,1,1,50,42.957.354.515.829
573037,1,3,50,80,2,,,,2,,2,,2,,.,,,1,50,42.957.354.515.829
573038,1,2,50,80,2,,,,2,,2,,2,,.,,,1,50,173.712.379.581.485
573038,1,5,50,80,1,4,8,POR LA EDAD,2,,2,,,,,8,2,1,50,173.712.379.581.485
573039,1,3,50,80,2,,,,2,,2,,2,,.,,,1,50,181.873.297.832.009
573041,1,1,50,80,1,1,3,,3,,2,,,,,4,2,1,50,108.120.614.333.953
573041,1,2,50,80,2,,,,2,,2,,2,,.,,,1,50,108.120.614.333.953
573042,1,2,50,80,2,,,,2,,2,,2,,.,,,1,50,175.669.885.290.728
573042,1,3,50,80,2,,,,2,,2,,2,,.,,,1,50,175.669.885.290.728
573043,1,1,50,80,1,4,4,,3,,2,,,,,10,2,1,50,190.237.621.413.983
573043,1,2,50,80,2,,,,2,,2,,2,,.,,,1,50,190.237.621.413.983
573043,1,3,50,80,2,,,,2,,2,,2,,.,,,1,50,190.237.621.413.983
573043,1,4,50,80,2,,,,2,,2,,1,1,,2,,1,50,190.237.621.413.983
573044,1,3,50,80,2,,,,2,,2,,2,,.,,,1,50,169.835.076.667.082
573044,1,4,50,80,2,,,,2,,2,,2,,.,,,1,50,169.835.076.667.082
573044,1,5,50,80,2,,,,2,,2,,2,,.,,,1,50,169.835.076.667.082
573046,1,2,50,80,1,4,7,,2,,2,,,,,9,2,1,50,169.650.774.708.265
573046,1,4,50,80,2,,,,2,,2,,2,,.,,,1,50,169.650.774.708.265
573051,1,1,52,80,1,4,4,,3,,2,,,3,,1,1,1,52,229.845.280.050.071
573056,1,1,52,80,1,2,1,,2,,2,,,1,,1,1,1,52,201.069.630.164.061
573057,1,1,52,80,1,1,7,,1,4,2,,,,,1,2,1,52,221.856.895.920.783
573060,1,2,52,80,1,1,8,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,52,977.025.499.827.023
573060,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,977.025.499.827.023
573060,1,5,52,80,1,4,3,,2,,2,,,,,4,2,1,52,977.025.499.827.023
573061,1,1,52,80,1,4,5,,2,,2,,,4,,1,1,1,52,128.525.970.319.387
573062,1,5,52,80,1,1,1,,2,,2,,,,,2,2,1,52,153.217.904.361.035
573062,1,6,52,80,1,2,7,,2,,2,,,,,2,2,1,52,153.217.904.361.035
573063,1,1,52,80,1,4,3,,2,,2,,,,,4,2,1,52,106.825.780.048.316
573064,1,2,52,80,1,4,2,,2,,2,,,,,9,2,1,52,133.255.498.375.778
573065,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,139.870.618.068.114
573066,1,1,52,80,2,,,,2,,2,,2,,.,,,1,52,112.247.124.962.678
573066,1,3,52,80,2,,,,2,,2,,1,2,,1,,1,52,112.247.124.962.678
573066,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,112.247.124.962.678
573068,1,2,52,80,1,4,6,,2,,2,,,,,1,2,1,52,114.138.145.376.382
573069,1,1,52,80,1,3,2,,2,,2,,,,,9,2,1,52,162.403.566.408.032
573070,1,1,52,80,1,1,2,,2,,1,30000,,1,,8,1,1,52,171.146.815.170.644
573072,1,2,52,80,1,3,3,,2,,2,,,,,4,2,1,52,13.425.567.190.305
573074,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,139.870.618.068.114
573074,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,139.870.618.068.114
573075,1,1,52,80,1,4,8,EDAD,2,,2,,,,,8,2,1,52,830.063.683.703.962
573075,1,6,52,80,2,,,,2,,2,,2,,.,,,1,52,830.063.683.703.962
573075,1,7,52,80,2,,,,2,,2,,2,,.,,,1,52,830.063.683.703.962
573076,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,130.638.912.155.068
573076,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,130.638.912.155.068
573078,1,4,52,80,1,1,8,EMBARAZO,2,,1,433700,,,,9,2,1,52,142.194.879.863.725
573078,1,6,52,80,2,,,,2,,2,,1,1,,2,,1,52,142.194.879.863.725
573080,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,201.142.755.059.099
573082,1,4,52,80,2,,,,2,,2,,1,1,,2,,1,52,139.742.596.067.398
573083,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,181.829.269.334.368
573084,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,154.507.870.838.772
573085,1,2,52,80,1,4,2,,2,,2,,,,,9,2,1,52,158.318.214.325.749
573085,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,158.318.214.325.749
573085,1,5,52,80,2,,,,2,,2,,2,,.,,,1,52,158.318.214.325.749
573088,1,1,52,80,1,4,4,,3,,2,,,,,8,2,1,52,110.928.447.960.392
573090,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,121.029.773.925.361
573091,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,119.753.091.541.446
573091,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,119.753.091.541.446
573092,1,2,52,80,1,4,2,,2,,2,,,,,9,2,1,52,900.264.267.850.699
573092,1,5,52,80,2,,,,2,,2,,2,,.,,,1,52,900.264.267.850.699
573095,1,2,52,80,1,1,1,,2,,2,,,,,2,2,1,52,343.088.224.606.877
573096,1,3,52,80,1,3,1,,2,,2,,,,,2,2,1,52,13.425.567.190.305
573097,1,1,52,80,1,4,4,,3,,2,,,,,8,2,1,52,128.525.970.319.387
573097,1,2,52,80,1,3,4,,3,,2,,,,,10,2,1,52,128.525.970.319.387
573101,1,1,52,80,2,,,,2,,2,,2,,.,,,1,52,130.261.479.838.406
573103,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,766.069.275.566.787
573103,1,5,52,80,1,4,3,,1,2,2,,,,,8,2,1,52,766.069.275.566.787
573104,1,1,52,80,2,,,,2,,2,,2,,.,,,1,52,114.922.640.025.035
573107,1,1,52,80,1,1,4,,3,,2,,,1,,8,1,1,52,128.772.916.659.926
573107,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,128.772.916.659.926
573108,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,129.660.816.255.713
573109,1,2,52,80,1,4,0,,1,4,2,,,3,,1,1,1,52,71.543.486.317.402
573113,1,2,52,80,1,2,2,,2,,2,,,,,9,2,1,52,332.613.196.910.074
573115,1,1,52,80,1,4,4,,3,,2,,,,,8,2,1,52,119.652.168.081.427
573115,1,2,52,80,1,4,2,,2,,2,,,,,9,2,1,52,119.652.168.081.427
573116,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,159.259.459.011.373
573116,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,159.259.459.011.373
573117,1,5,52,80,2,,,,2,,2,,2,,.,,,1,52,12.748.436.780.613
573117,1,6,52,80,2,,,,2,,2,,1,1,,2,,1,52,12.748.436.780.613
573118,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,110.327.784.377.698
573118,1,4,52,80,1,4,6,,2,,2,,,,,11,2,1,52,110.327.784.377.698
573119,1,2,52,80,1,4,2,,2,,2,,,4,,1,1,1,52,166.306.598.455.037
573121,1,2,52,80,1,2,7,,2,,2,,,1,,2,1,1,52,156.684.874.151.396
573121,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,156.684.874.151.396
573122,1,2,52,80,1,2,3,,2,,2,,,,,4,2,1,52,365.752.916.785.581
573122,1,7,52,80,2,,,,2,,2,,2,,.,,,1,52,365.752.916.785.581
573123,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,145.183.487.135.044
573128,1,1,52,80,1,1,3,,2,,2,,,,,4,2,1,52,105.264.343.138.422
573129,1,2,52,80,1,1,7,,2,,2,,,,ESTUVO DE VIAJE,12,2,1,52,153.635.095.451.159
573133,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,12.201.177.408.707
573135,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,141.315.318.662.027
573136,1,2,52,80,1,4,4,,3,,2,,,,,10,2,1,52,930.919.674.277.367
573136,1,3,52,80,1,3,1,,2,,2,,,,,2,2,1,52,930.919.674.277.367
573137,1,1,52,80,1,2,3,,2,,2,,,,,4,2,1,52,104.784.502.842.112
573138,1,1,52,80,1,4,2,,3,,2,,,,,9,2,1,52,122.484.415.669.048
573138,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,122.484.415.669.048
573139,1,1,52,80,1,4,4,,3,,2,,,,,10,2,1,52,671.278.359.515.249
573139,1,2,52,80,1,4,4,,3,,2,,,,,10,2,1,52,671.278.359.515.249
573141,1,1,52,80,1,4,3,,2,,2,,,,,4,2,1,52,269.227.116.132.857
573141,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,269.227.116.132.857
573142,1,1,52,80,1,4,3,,2,,2,,,,,4,2,1,52,119.652.168.081.427
573142,1,2,52,80,1,4,2,,2,,2,,,,,9,2,1,52,119.652.168.081.427
573143,1,3,52,80,1,4,2,,2,,2,,,,,8,2,1,52,948.051.134.983.673
573144,1,2,52,80,1,4,2,,2,,2,,,,,9,2,1,52,152.717.773.885.087
573144,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,152.717.773.885.087
573144,1,5,52,80,2,,,,2,,2,,2,,.,,,1,52,152.717.773.885.087
573144,1,6,52,80,2,,,,2,,2,,2,,.,,,1,52,152.717.773.885.087
573144,1,7,52,80,2,,,,2,,2,,2,,.,,,1,52,152.717.773.885.087
573147,1,3,52,80,1,1,1,,2,,2,,,,,2,2,1,52,972.759.590.091.339
573147,1,4,52,80,1,1,1,,2,,2,,,,,2,2,1,52,972.759.590.091.339
573148,1,2,52,80,1,4,2,,2,,2,,,,,9,2,1,52,119.652.168.081.427
573151,1,4,52,80,1,4,2,,2,,2,,,,,9,2,1,52,127.998.438.374.093
573152,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,178.639.118.071.661
573154,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,115.727.572.299.742
573156,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,129.660.816.255.713
573157,1,8,52,80,1,1,2,,2,,1,100000,,,,9,2,1,52,396.135.460.104.326
573158,1,3,52,80,2,,,,2,,2,,2,,.,,,1,52,251.333.248.382.138
573158,1,4,52,80,2,,,,2,,2,,2,,.,,,1,52,251.333.248.382.138
573160,1,1,52,80,1,4,2,,2,,2,,,,,9,2,1,52,140.546.636.869.335
573160,1,2,52,80,2,,,,2,,2,,2,,.,,,1,52,140.546.636.869.335
573161,1,2,52,80,1,4,5,,2,,2,,,,,9,2,1,52,671.278.359.515.249
573164,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,330.209.098.118.842
573164,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,330.209.098.118.842
573166,1,1,54,80,2,,,,2,,2,,2,,.,,,1,54,304.575.713.320.472
573166,1,4,54,80,1,4,3,,2,,2,,,,,4,2,1,54,304.575.713.320.472
573166,1,5,54,80,1,3,3,,2,,2,,,,,4,2,1,54,304.575.713.320.472
573169,1,1,54,80,1,3,3,,2,,2,,,,,8,2,1,54,199.430.347.557.765
573169,1,6,54,80,2,,,,2,,2,,2,,.,,,1,54,199.430.347.557.765
573172,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,247.927.283.156.152
573172,1,4,54,80,1,4,3,,2,,2,,,,,4,2,1,54,247.927.283.156.152
573173,1,1,54,80,2,,,,2,,2,,1,2,,1,,1,54,276.947.331.163.686
573174,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,295.523.176.205.402
573176,1,1,54,80,1,1,7,,2,,1,440000,,,,9,2,1,54,247.927.283.156.152
573176,1,3,54,80,1,4,3,,2,,2,,,,,4,2,1,54,247.927.283.156.152
573177,1,1,54,80,1,1,5,,2,,1,98,,,,9,2,1,54,380.432.303.475.523
573177,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,380.432.303.475.523
573178,1,3,54,80,1,1,7,,2,,1,70000,,,,2,2,1,54,316.054.529.327.709
573178,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,316.054.529.327.709
573184,1,1,54,80,1,1,3,,2,,2,,,,,4,2,1,54,293.623.348.009.582
573184,1,3,54,80,1,1,7,,2,,1,400000,,,ESTA ESPERANDO LA TEMPORADA ALTA,12,2,1,54,293.623.348.009.582
573184,1,4,54,80,1,3,2,,2,,2,,,,,9,2,1,54,293.623.348.009.582
573186,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,314.783.877.834.731
573187,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,330.209.098.118.842
573187,1,3,54,80,1,1,7,,2,,1,220000,,,,2,2,1,54,330.209.098.118.842
573188,1,3,54,80,1,1,7,,2,,2,,,,,11,2,1,54,328.366.294.071.061
573188,1,5,54,80,1,1,5,,2,,1,150000,,,,9,2,1,54,328.366.294.071.061
573189,1,1,54,80,1,4,4,,3,,2,,,,,10,2,1,54,666.861.180.673.346
573189,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,666.861.180.673.346
573191,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,657.604.114.810.367
573191,1,5,54,80,2,,,,2,,2,,2,,.,,,1,54,657.604.114.810.367
573192,1,2,54,80,1,4,5,,2,,2,,,,,8,2,1,54,280.168.823.381.517
573194,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,305.044.386.387.719
573195,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,245.685.354.283.637
573195,1,5,54,80,1,4,3,,2,,2,,,,,8,2,1,54,245.685.354.283.637
573196,1,2,54,80,1,2,2,,2,,2,,,,,8,2,1,54,280.168.823.381.517
573199,1,1,54,80,1,4,3,,2,,2,,,,,4,2,1,54,33.861.241.631.242
573199,1,2,54,80,1,4,4,,3,,2,,,,,10,2,1,54,33.861.241.631.242
573199,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,33.861.241.631.242
573199,1,7,54,80,2,,,,2,,2,,2,,.,,,1,54,33.861.241.631.242
573200,1,2,54,80,1,2,8,TRANSLADO DE VIVIENDA,2,,2,,,,,9,2,1,54,312.416.675.120.726
573200,1,4,54,80,1,1,7,,2,,1,120000,,,,2,2,1,54,312.416.675.120.726
573200,1,5,54,80,1,1,1,,2,,2,,,,,2,2,1,54,312.416.675.120.726
573204,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,287.230.622.621.892
573204,1,3,54,80,1,4,4,,3,,2,,,,,10,2,1,54,287.230.622.621.892
573205,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,330.209.098.118.842
573208,1,1,54,80,1,4,4,,3,,2,,,,,10,2,1,54,264.891.016.901.875
573208,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,264.891.016.901.875
573208,1,3,54,80,1,3,1,,2,,2,,,,,2,2,1,54,264.891.016.901.875
573208,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,264.891.016.901.875
573209,1,3,54,80,1,1,7,,2,,2,,,1,,1,1,1,54,284.046.299.620.907
573210,1,1,54,80,1,4,3,,2,,2,,,,,4,2,1,54,280.168.823.381.517
573210,1,2,54,80,1,4,3,,2,,2,,,,,4,2,1,54,280.168.823.381.517
573212,1,1,54,80,1,4,4,,3,,2,,,,,10,2,1,54,269.885.531.923.311
573213,1,2,54,80,1,2,1,,2,,2,,,,,2,2,1,54,312.106.185.628.094
573214,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,30.162.481.344.543
573214,2,3,54,80,1,2,2,,2,,2,,,,,9,2,1,54,30.162.481.344.543
573215,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,273.853.276.967.896
573218,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,230.478.415.264.221
573218,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,230.478.415.264.221
573218,1,5,54,80,2,,,,2,,2,,2,,.,,,1,54,230.478.415.264.221
573218,1,6,54,80,2,,,,2,,2,,2,,.,,,1,54,230.478.415.264.221
573222,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,309.754.811.363.224
573223,1,2,54,80,1,1,7,,2,,1,483000,,,,2,2,1,54,323.147.298.878.467
573225,1,2,54,80,1,2,2,,2,,2,,,,,9,2,1,54,342.956.626.196.316
573226,1,2,54,80,1,4,3,,2,,2,,,,,4,2,1,54,264.891.016.901.875
573229,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,666.394.559.636.221
573231,1,1,54,80,2,,,,2,,2,,2,,.,,,1,54,269.885.531.923.311
573232,1,1,54,80,1,4,4,,3,,2,,,,,10,2,1,54,321.643.224.259.546
573233,1,2,54,80,1,2,1,,2,,2,,,,,2,2,1,54,315.327.677.845.925
573234,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,266.993.930.543.082
573234,1,4,54,80,2,,,,3,,2,,2,,.,,,1,54,266.993.930.543.082
573235,1,1,54,80,1,4,3,,2,,2,,,2,,4,1,1,54,326.571.243.911.858
573235,1,2,54,80,1,1,7,,2,,1,300000,,,,3,2,1,54,326.571.243.911.858
573235,2,2,54,80,1,3,2,,2,,2,,,,,9,2,1,54,326.571.243.911.858
573236,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,251.584.538.708.105
573237,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,374.218.603.076.364
573238,1,2,54,80,1,2,6,,2,,2,,,2,,5,1,1,54,321.409.913.740.983
573239,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,312.106.185.628.094
573239,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,312.106.185.628.094
573240,1,1,54,80,1,2,3,,2,,2,,,,,4,2,1,54,236.831.130.894.688
573241,1,3,54,80,2,,,,2,,2,,1,2,,5,,1,54,245.685.354.283.637
573241,1,4,54,80,1,1,7,,2,,2,,,,,1,2,1,54,245.685.354.283.637
573241,1,5,54,80,2,,,,2,,2,,2,,.,,,1,54,245.685.354.283.637
573244,1,1,54,80,1,1,7,,2,,2,,,,,8,2,1,54,273.080.425.921.861
573244,1,2,54,80,1,4,3,,2,,2,,,,,4,2,1,54,273.080.425.921.861
573244,1,3,54,80,1,4,3,,2,,2,,,,,4,2,1,54,273.080.425.921.861
573244,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,273.080.425.921.861
573244,1,8,54,80,2,,,,2,,2,,2,,.,,,1,54,273.080.425.921.861
573244,1,9,54,80,2,,,,2,,2,,2,,.,,,1,54,273.080.425.921.861
573246,1,1,54,80,1,4,2,,2,,2,,,,,4,2,1,54,269.885.531.923.311
573247,1,4,54,80,1,1,7,,2,,2,,,,,2,2,1,54,255.151.525.454.863
573248,1,4,54,80,1,1,7,,2,,2,,,1,,1,1,1,54,267.954.092.543.428
573248,1,5,54,80,2,,,,2,,2,,2,,.,,,1,54,267.954.092.543.428
573250,1,2,54,80,1,2,3,,2,,2,,,,,4,2,1,54,289.837.447.368.303
573250,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,289.837.447.368.303
573251,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,330.209.098.118.842
573252,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,328.035.949.647.236
573253,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,239.583.717.043.609
573258,1,3,54,80,1,3,7,,2,,2,,,,,2,2,1,54,327.531.405.912.205
573258,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,327.531.405.912.205
573259,1,2,54,80,1,4,1,,2,,2,,,,,9,2,1,54,309.428.493.421.457
573259,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,309.428.493.421.457
573259,1,4,54,80,1,3,7,,2,,2,,,,,2,2,1,54,309.428.493.421.457
573260,1,1,54,80,2,,,,2,,2,,2,,.,,,1,54,360.678.814.364.032
573260,1,3,54,80,1,3,2,,2,,2,,,,,9,2,1,54,360.678.814.364.032
573262,1,2,54,80,1,1,7,,2,,2,,,,,2,2,1,54,659.546.669.569.439
573263,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,642.819.827.481.967
573264,1,2,54,80,1,1,7,,2,,1,200000,,,POR QUE NO TIENE RECURSOS PARA COMPRAR SUS MAQUINAS,12,2,1,54,632.109.058.655.419
573264,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,632.109.058.655.419
573266,1,1,54,80,1,4,4,,3,,2,,,,,8,2,1,54,27.749.113.117.488
573266,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,27.749.113.117.488
573267,1,1,54,80,1,4,0,,1,2,2,,,,,4,2,1,54,282.775.648.127.928
573267,1,2,54,80,1,2,7,,2,,1,70000,,,,2,2,1,54,282.775.648.127.928
573268,1,2,54,80,1,1,7,,2,,2,,,,ESTA ESPERANDO QUE LA LLAME A TRABAJAR EN SU ANTERIOR TRABAJO,12,2,1,54,283.735.810.128.275
573270,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,309.428.493.421.457
573270,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,309.428.493.421.457
573271,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,297.443.046.619.872
573271,1,5,54,80,2,,,,2,,2,,2,,.,,,1,54,297.443.046.619.872
573272,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,289.401.684.034.181
573274,1,2,54,80,1,1,7,,2,,1,800000,,,,9,2,1,54,317.629.471.406.856
573274,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,317.629.471.406.856
573274,1,6,54,80,1,4,8,POR EDAD,2,,2,,,,,8,2,1,54,317.629.471.406.856
573275,1,2,54,80,1,2,2,,2,,2,,,,,9,2,1,54,361.781.564.491.522
573276,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,331.169.260.119.188
573277,1,2,54,80,1,2,2,,2,,2,,,,,9,2,1,54,340.472.988.232.078
573278,1,3,54,80,1,2,8,EMBARAZO,2,,2,,,,,9,2,1,54,32.046.960.667.183
573279,1,1,54,80,1,1,8,FALLECIMIENTO DE LA MAMA,2,,2,,,,,9,2,1,54,348.093.729.344.895
573280,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,352.477.836.378.633
573280,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,352.477.836.378.633
573281,1,2,54,80,1,4,3,,3,,2,,,,,8,2,1,54,266.247.677.716.328
573282,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,323.147.298.878.467
573284,1,2,54,80,1,2,7,,1,4,2,,,,,8,2,1,54,262.609.823.509.344
573285,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,291.885.321.998.419
573286,1,1,54,80,2,,,,2,,2,,1,2,,2,,1,54,307.722.078.594.356
573287,1,2,54,80,1,4,2,,2,,2,,,,DEDICARSE AL HOGAR,12,2,1,54,314.783.877.834.731
573288,1,2,54,80,1,4,8,FORMO UN HOGAR,2,,2,,,,EL ESPOSO NO LE PERMITIO TRABAJAR,12,2,1,54,267.207.839.716.674
573289,1,2,54,80,1,1,7,,2,,2,,,,,9,2,1,54,271.517.052.808.127
573289,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,271.517.052.808.127
573289,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,271.517.052.808.127
573290,1,3,54,80,1,1,7,,2,,2,,,,,2,2,1,54,309.428.493.421.457
573290,1,4,54,80,1,1,7,,2,,2,,,,,2,2,1,54,309.428.493.421.457
573291,1,1,54,80,1,4,4,,3,,2,,,,,8,2,1,54,3.239.817.334.511
573291,1,2,54,80,1,4,3,,2,,2,,,,,4,2,1,54,3.239.817.334.511
573292,1,2,54,80,1,1,2,,2,,2,,,,,9,2,1,54,27.814.308.871.438
573292,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,27.814.308.871.438
573292,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,27.814.308.871.438
573293,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,337.378.934.036.288
573293,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,337.378.934.036.288
573293,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,337.378.934.036.288
573294,1,2,54,80,1,4,8,FALTA DE RECURSOS PARA CONTINUAR FUNCIONANDO.,2,,2,,,,,9,2,1,54,35.515.552.858.527
573295,1,2,54,80,1,1,8,PARTO ( NACIMIENTO DE BEBE),2,,2,,,,ESTA CUMPLIENDO LA DIETA DEL PARTO,12,2,1,54,35.515.552.858.527
573300,1,1,54,80,2,,,,2,,2,,2,,.,,,1,54,284.046.299.620.907
573300,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,284.046.299.620.907
573300,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,284.046.299.620.907
573300,1,5,54,80,2,,,,2,,2,,2,,.,,,1,54,284.046.299.620.907
573301,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,290.361.846.034.528
573302,1,1,54,80,1,4,3,,2,,2,,,,,4,2,1,54,272.314.771.750.137
573302,1,3,54,80,1,1,8,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,54,272.314.771.750.137
573304,1,2,54,80,1,3,8,FUE VICTIMA DE ROBOS,2,,2,,,,POR TEMOR A SER ATRACADA.,12,2,1,54,579.674.894.736.606
573304,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,579.674.894.736.606
573305,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,592.926.966.549.111
573306,1,2,54,80,1,2,2,,2,,2,,,,,9,2,1,54,642.819.827.481.967
573309,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,283.157.005.080.786
