DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,fex_c_2011
586369,1,2,73,70,4,3,4,,2,2,4,,1,1,,,,,,,,,,1,,1,6000,2,1,79,79,1810,18,73,252.431.197.547.061
586369,1,3,73,70,6,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,58,58,5211,52,73,252.431.197.547.061
586376,1,2,73,70,104,48,1,,2,104,1,,2,3,,,,,,,,,,1,,2,,2,1,5,5,7512,75,73,177.840.497.475.345
586377,1,4,73,70,4,48,4,,2,4,1,,6,4,,,,,,,,,,1,,2,,2,1,93,93,4521,45,73,249.778.535.125.175
586381,1,1,73,70,2,48,1,,2,2,4,,1,8,,,,,,,,,,1,,1,300000,2,1,95,93,4552,45,73,22.576.878.029.197
586385,1,3,73,70,1,48,1,,2,4,1,,3,2,,,,,,,,,,1,,1,400000,2,1,95,95,4521,45,73,264.322.331.302.459
586386,1,2,73,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,73,222.512.480.120.124
586386,1,3,73,70,8,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,58,,,,73,222.512.480.120.124
586387,1,1,73,70,4,48,1,,2,5,1,,3,2,,,,,,,,,,1,,2,,2,1,45,45,5244,52,73,207.056.040.135.824
586390,1,6,73,70,8,48,1,,2,10,1,,6,2,,,,,,,,,,1,,2,,2,1,33,45,1511,15,73,224.032.916.760.457
586397,1,4,73,70,12,48,1,,2,16,4,,1,4,,,,,,,,,,1,,2,,2,1,98,98,6031,60,73,203.619.470.330.363
586411,1,3,76,70,208,48,1,,2,208,1,,9,4,,,,,,,,,,1,,2,,2,1,92,92,2232,22,76,620.757.349.393.233
586419,3,1,76,70,13,48,1,,2,7,4,,1,2,,,,,,,,,,1,,2,,2,1,45,45,5261,52,76,154.948.080.537.843
586425,1,3,76,70,3,48,1,,2,3,1,,9,7,,,,,,,,,,1,,1,80000,2,1,58,39,1593,15,76,680.856.785.642.598
586428,1,2,76,70,26,40,1,,2,52,1,,3,6,,,,,,,,,,1,,2,,2,1,53,53,5521,55,76,695.978.321.068.142
586457,1,2,76,70,2,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,150000,2,1,45,57,9309,93,76,772.572.478.014.427
586462,1,8,76,70,12,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,98,98,6021,60,76,198.091.264.438.449
586464,1,3,76,70,4,25,2,,2,4,4,,9,2,,,,,,,,,,1,,1,200000,2,1,16,16,7499,74,76,721.778.112.684.564
586473,1,4,76,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,76,647.317.575.443.628
586479,1,3,76,70,24,48,2,,2,24,4,,1,3,,,,,,,,,,1,,1,475000,2,1,5,13,8021,80,76,645.607.964.715.404
586488,1,3,76,70,33,48,5,,2,4,1,,8,1,,,,,,,,,,1,,2,,2,1,51,13,8050,80,76,508.483.365.192.934
586488,1,4,76,70,208,48,1,,2,208,1,,2,4,,,,,,,,,,1,,2,,2,1,16,16,7430,74,76,508.483.365.192.934
586489,1,1,76,70,4,48,1,,2,208,2,,9,1,,,,,,,,,,1,,2,,2,1,58,58,7524,75,76,676.809.454.585.662
586493,1,2,76,70,70,72,1,,2,8,4,,2,3,,,,,,,,,,1,,2,,2,1,96,93,4552,45,76,780.818.852.886.289
586501,1,1,76,70,8,40,1,,2,24,4,,7,1,,,,,,,,,,1,,2,,2,1,44,44,2212,22,76,744.736.885.925.453
586502,1,3,76,70,8,48,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,1,98,99,1593,15,76,586.288.802.626.375
586503,1,2,76,70,20,48,1,,2,3,1,,4,4,,,,,,,,,,1,,1,450000,2,1,85,85,2930,29,76,634.279.665.525.466
586507,1,3,76,70,3,48,1,,2,3,1,,6,9,SISBEN,,,,,,,,,1,,1,50000,2,1,97,97,5211,52,76,651.601.957.403.611
586508,1,2,76,70,52,24,1,,2,104,3,,1,2,,,,,,,,,,1,,2,,2,1,45,54,9500,95,76,695.724.842.923.484
586509,2,4,76,70,28,48,1,,2,28,1,,7,4,,,,,,,,,,1,,2,,2,1,97,97,2412,24,76,545.383.031.144.493
586511,1,2,76,70,5,48,1,,2,7,1,,3,1,,,,,,,,,,1,,2,,2,1,75,75,1810,18,76,721.778.112.684.564
586512,1,1,76,70,4,60,1,,2,12,1,,8,8,,,,,,,,,,1,,2,,2,1,99,99,4530,45,76,662.676.778.448.891
586517,1,5,76,70,12,48,1,,2,150,1,,3,2,,,,,,,,,,1,,2,,2,1,32,80,1924,19,76,611.729.938.226.721
586519,1,5,76,70,2,40,1,,2,40,1,,3,4,,,,,,,,,,1,,2,,2,1,32,77,0,0,76,954.419.781.323.185
586523,1,3,76,70,1,40,1,,2,1,1,,9,6,,,,,,,,,,1,,1,600000,2,1,33,33,1921,19,76,771.031.007.285.804
586523,1,4,76,70,9,48,1,,2,51,1,,9,2,,,,,,,,,,1,,2,,2,1,15,33,5211,52,76,771.031.007.285.804
586534,1,5,76,70,3,72,1,,2,20,1,,4,4,,,,,,,,,,1,,2,,2,1,58,85,5170,51,76,103.407.192.977.735
586534,1,6,76,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,55,,,,76,103.407.192.977.735
586536,1,3,76,70,2,55,1,,2,4,1,,8,4,,,,,,,,,,1,,1,350000,2,1,45,39,5211,52,76,567.185.434.562.589
586537,1,1,76,70,4,72,1,,2,999,2,,9,1,,,,,,,,,,1,,2,,2,1,58,58,7524,75,76,602.577.342.199.527
586546,3,2,76,70,26,48,1,,2,26,1,,9,1,,,,,,,,,,1,,2,,2,1,55,55,8511,85,76,915.802.270.016.401
586547,1,3,76,70,208,72,1,,2,5,1,,9,7,,,,,,,,,,1,,2,,2,1,37,58,5233,52,76,689.347.395.934.199
586558,1,1,76,70,12,56,1,,2,28,1,,6,4,,,,,,,,,,1,,2,,2,1,45,45,5233,52,76,722.633.127.988.511
586562,1,3,76,70,80,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,76,846.947.677.110.307
586564,1,3,76,70,32,48,1,,2,40,1,,9,3,,,,,1,,,,,,,2,,2,1,33,33,6512,65,76,595.439.460.776.269
586568,1,1,76,70,6,48,4,,2,8,1,,7,4,,,,,1,,,,,,,2,,2,1,59,58,5211,52,76,670.517.345.741.433
586569,1,5,76,70,38,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,76,729.761.766.686.851
586703,1,1,5,70,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,240000,2,1,79,79,1810,18,5,821.706.850.461.854
586871,1,3,76,70,1,48,1,,2,2,1,,3,2,,,,,,,,,,1,,1,280000,2,1,55,33,9242,92,76,128.589.577.206.682
586873,1,5,76,70,4,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,76,788.717.168.743.519
586881,1,1,5,70,999,48,1,,2,999,1,,9,1,,,,,,,,,,1,,2,,2,1,59,55,8511,85,5,69.161.337.212.613
586886,1,3,5,70,8,48,1,,2,13,1,,4,1,,,,,,,,,,1,,2,,2,1,45,39,5272,52,5,845.135.702.385.805
586887,1,1,5,70,4,48,1,,2,4,1,,7,8,,,,,,,,,,1,,2,,2,1,55,55,7493,74,5,876.480.058.531.436
586891,1,3,5,70,13,48,1,,2,13,1,,5,8,,,,,,,,,,1,,2,,2,1,79,79,1810,18,5,638.529.931.972.072
586895,1,2,5,70,99,48,1,,2,96,1,,7,1,,,,,,,,,,1,,2,,2,1,55,45,5239,52,5,103.281.439.029.401
586907,1,2,5,70,30,48,1,,2,50,1,,2,1,,,,,,,,,,1,,2,,2,1,79,45,5233,52,5,826.688.827.989.208
586912,1,2,5,70,7,48,1,,2,8,4,,5,2,,,,,,,,,,1,,2,,2,1,45,79,1810,18,5,843.812.773.867.532
586916,1,1,5,70,12,48,1,,2,12,1,,8,1,,,,,,,,,,1,,2,,2,1,3,85,0,0,5,112.931.139.356.363
586919,1,3,5,70,16,48,4,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,17,97,2729,27,5,164.011.435.534.846
586933,1,3,5,70,70,48,1,,2,1,1,,2,2,,,,,,,,,,1,,2,,2,1,97,45,5225,52,5,564.932.137.166.831
586937,1,3,5,70,108,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,84,,,,5,123.264.075.124.916
586944,1,2,5,70,8,50,1,,2,3,1,,6,4,,,,,,,,,,1,,1,190000,2,1,45,45,9249,92,5,490.104.926.556.485
586945,1,2,5,70,24,30,1,,2,52,1,,3,1,,,1,,,,,,,,,2,,2,1,39,45,5233,52,5,819.628.681.069.714
586946,1,5,5,70,10,48,1,,2,2,4,,1,8,,,,,,,,,,1,,2,,2,1,99,71,1411,14,5,996.852.917.413.222
586962,1,3,5,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,5,626.355.830.710.728
586964,1,2,5,70,24,50,1,,2,2,1,,2,1,,,,,,,,,,1,,1,20000,2,1,58,93,7010,70,5,111.236.282.492.827
586964,1,6,5,70,108,50,1,,2,108,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,7010,70,5,111.236.282.492.827
586967,1,1,5,70,52,60,1,,2,4,1,,2,4,,,,,,,,,,1,,1,225000,2,1,95,95,7010,70,5,157.357.222.542.155
586967,1,2,5,70,4,60,4,,2,4,4,,2,4,,,,,,,,,,1,,1,420000,2,1,95,95,4521,45,5,157.357.222.542.155
586978,1,3,5,70,1,48,1,,2,2,1,,5,4,,,,,,,,,,1,,2,,2,1,32,97,1810,18,5,134.809.439.999.628
586983,1,2,5,70,8,48,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,1,59,45,5233,52,5,881.604.579.122.367
586983,1,3,5,70,28,48,1,,2,28,1,,3,1,,,,,,,,,,1,,2,,2,1,84,83,5241,52,5,881.604.579.122.367
586983,1,4,5,70,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,2,,2,1,45,62,9249,92,5,881.604.579.122.367
586984,1,5,5,70,12,48,1,,2,12,1,,2,2,,,,,,,,,,1,,2,,2,1,58,45,5231,52,5,900.155.463.410.731
586987,1,2,5,70,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,1,15,30,2212,22,5,859.690.819.139.988
586991,1,3,5,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,5,109.206.324.861.207
586993,1,3,5,70,48,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,5,147.520.992.062.491
587016,1,3,5,70,6,48,1,,2,6,2,,9,3,,,,,,,,,,1,,2,,2,1,59,59,9111,91,5,117.928.969.087.801
587017,1,1,5,70,2,24,2,,2,24,5,,3,1,,,,,1,,,,,,,2,,2,1,3,32,5237,52,5,123.272.316.950.562
587019,1,4,5,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,38,,,,5,951.581.793.370.818
587030,1,3,5,70,10,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,1,84,87,3410,34,5,510.473.830.683.917
587042,1,2,5,70,28,48,1,,2,288,1,,2,2,,,,,,,,,,1,,2,,2,1,79,45,5529,55,5,936.246.117.070.185
587042,1,3,5,70,4,48,1,,2,4,4,,5,2,,,,,,,,,,1,,2,,2,1,32,79,1810,18,5,936.246.117.070.185
587044,1,2,5,70,16,40,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,1,59,37,1810,18,5,96.479.620.083.183
587052,1,1,5,70,6,48,4,,2,6,1,,3,3,,,,,,,,,,1,,2,,2,1,45,45,5030,50,5,106.886.779.171.863
587054,1,4,5,70,2,24,1,,2,2,1,,5,1,,,,,,,,,,1,,1,410000,2,1,45,37,1810,18,5,117.911.455.248.264
587056,1,3,5,70,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,32,,,,5,806.125.192.271.945
587057,1,3,5,70,32,48,1,,2,32,1,,6,1,,,,,,,,,,1,,2,,2,1,97,79,1810,18,5,108.889.758.661.506
587059,1,3,5,70,4,48,1,,2,4,2,,6,4,,,,,,,,,,1,,2,,2,1,7,7,8512,85,5,915.110.754.116.076
587061,1,2,5,70,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,1,45,45,1541,15,5,975.309.175.176.317
587061,1,3,5,70,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,1,39,97,5141,51,5,975.309.175.176.317
587062,1,4,5,70,24,48,1,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,1,32,97,2521,25,5,11.393.457.042.755
587067,1,4,5,70,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,2,,2,1,34,33,7020,70,5,122.805.441.897.126
587068,1,3,5,70,24,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,34,39,5511,55,5,101.440.451.670.739
587070,1,2,5,70,24,48,1,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,1,45,54,9500,95,5,69.638.611.184.725
587095,1,1,11,70,12,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,98,98,6021,60,11,17.967.388.275.559
587096,1,1,11,70,40,60,4,,2,3,4,,1,1,,,,,,,,,,1,,2,,2,1,12,12,7411,74,11,265.937.968.893.504
587096,1,3,11,70,8,72,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,34,38,6421,64,11,265.937.968.893.504
587097,1,2,11,70,8,48,2,,2,208,1,,3,1,,,,,,,,,,1,,2,,2,1,12,45,5234,52,11,192.769.239.140.712
587098,1,1,11,70,52,41,1,,2,4,1,,3,4,,,,,,,,,,1,,1,700000,2,1,74,45,5233,52,11,154.573.095.239.442
587114,1,3,11,70,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,11,162.021.030.187.046
587133,1,3,11,70,144,48,1,,2,144,1,,4,1,,,,,,,,,,1,,2,,2,1,32,33,5211,52,11,273.266.376.597.551
587142,1,1,11,70,48,48,4,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,1,98,98,6042,60,11,235.158.702.164.852
587153,1,4,11,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,34,,,,11,232.801.976.938.325
587167,1,2,11,70,48,48,1,,2,192,2,,9,1,,,,,,1,,,,,,2,,2,1,32,32,7523,75,11,181.659.195.504.994
587167,1,4,11,70,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,38,,,,11,181.659.195.504.994
587170,1,2,11,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,79,,,,11,127.639.572.884.122
587171,1,2,11,70,4,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,37,45,5262,52,11,264.799.510.296.908
587172,1,4,11,70,2,50,1,,2,3,4,,1,4,,,,,,,,,,1,,2,,2,1,57,57,9302,93,11,263.307.714.011.148
587176,1,2,11,70,4,48,1,,2,4,1,,4,7,,,,,,,,,,1,,2,,2,1,80,80,1922,19,11,318.855.925.907.521
587176,1,3,11,70,4,48,1,,2,4,1,,2,1,,,1,,,,,,,,,1,150000,2,1,0,92,1749,17,11,318.855.925.907.521
587179,1,1,11,70,48,48,1,,2,520,2,,9,9,ESTA AFILIADO A SALUD DE LAS FUERZAS MILITARES,,,,,,,,1,,YA ES PENSIONADO,2,,2,1,21,36,7522,75,11,210.435.673.916.729
587182,1,4,11,70,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,32,39,7530,75,11,22.398.801.550.201
587197,1,1,11,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,8,,,,11,278.282.865.613.378
587200,1,1,11,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,19,,,,11,207.300.491.141.552
587200,1,2,11,70,1,48,1,,2,36,1,,9,2,,,,,,,,,1,,ESTUDIANDO  ODOONTOLOGIA,2,,2,1,45,45,1594,15,11,207.300.491.141.552
587205,1,1,11,70,4,90,4,,2,5,4,,1,6,,,,,,,,,,1,,1,230000,2,1,98,98,6021,60,11,310.880.565.422.265
587206,1,3,11,70,18,48,1,,2,20,1,,6,1,,,,,,,,,,1,,2,,2,1,45,92,2109,21,11,232.801.976.938.325
587210,1,1,11,70,5,60,1,,2,8,1,,3,1,,,,,,,,,1,,YA ES PENSIONADA,1,97800,2,1,58,55,5512,55,11,231.332.354.821.256
587211,1,3,11,70,4,70,1,,2,5,1,,7,6,,,,,,,,,,1,,2,,2,1,39,39,6599,65,11,28.704.473.749.593
587211,1,4,11,70,8,48,1,,2,9,1,,5,4,,,,,,,,,,1,,2,,2,1,39,32,7491,74,11,28.704.473.749.593
587211,1,6,11,70,8,48,1,,2,8,1,,9,5,,,,,,,,,,1,,2,,2,1,39,86,2610,26,11,28.704.473.749.593
587222,2,3,11,70,6,72,1,,2,9,1,,4,7,,,,,,,,,,1,,2,,2,1,95,95,4521,45,11,348.235.328.056.829
587222,2,4,11,70,4,60,1,,2,4,1,,3,2,,,,,,,,,,1,,1,420000,2,1,95,95,4521,45,11,348.235.328.056.829
587228,1,2,11,70,24,48,1,,2,52,1,,5,2,,,,,,,,,,1,,2,,2,1,32,32,7020,70,11,410.650.564.651.443
587229,1,3,11,70,18,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,11,19.609.099.312.669
587242,1,2,11,70,20,48,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,1,3,39,2220,22,11,338.165.232.430.867
587247,1,3,11,70,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,44,44,6512,65,11,232.801.976.938.325
587247,1,4,11,70,4,48,1,,2,48,1,,9,4,,,,,,,,,,1,,2,,2,1,45,97,5211,52,11,232.801.976.938.325
587249,1,1,11,70,4,48,1,,2,4,1,,3,2,,,,,,,,,,1,,1,500000,2,1,3,44,6601,66,11,293.537.113.415.886
587260,1,1,11,70,1,48,1,,2,1,1,,9,8,,,,,,,,,,1,,1,600000,2,1,33,33,2423,24,11,220.924.887.183.134
587269,1,4,11,70,1,40,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,1,45,45,5011,50,11,20.697.720.892.328
587293,1,8,13,70,16,48,1,,2,156,1,,9,2,,,,,,,,,,1,,2,,2,1,37,97,2529,25,13,25.031.888.271.668
587306,1,9,13,70,8,48,1,,2,8,1,,9,3,,,,,,,,,,1,,2,,2,1,9,44,9199,91,13,281.437.201.857.282
587312,1,2,13,70,48,24,1,,2,96,1,,9,8,,,,,,,,,,1,,2,,2,1,13,45,5235,52,13,264.674.836.391.482
587313,1,3,13,70,4,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,1,33,33,2899,28,13,304.432.190.136.106
587313,1,5,13,70,12,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,13,304.432.190.136.106
587316,2,2,13,70,4,48,1,,2,4,1,,6,2,,,,,,,,,,1,,2,,2,1,39,39,8531,85,13,255.157.405.838.021
587540,1,2,23,70,8,45,1,,2,4,1,,2,4,,,,,,,,,,1,,1,500000,2,1,98,98,6032,60,23,11.003.130.858.293
587548,1,3,23,70,8,56,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,98,98,6031,60,23,152.277.470.136.325
587551,1,3,23,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,23,315.837.674.448.745
587554,1,4,23,70,12,48,1,,2,52,4,,9,8,,,,,,,,,,1,,2,,2,1,8,8,8030,80,23,298.210.425.462.969
587555,1,1,23,70,12,48,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,1,55,55,8512,85,23,109.037.638.144.257
587556,1,3,23,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,23,116.832.343.351.806
587558,1,3,23,70,14,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,23,955.604.980.812.425
587558,1,4,23,70,6,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,54,,,,23,955.604.980.812.425
587559,1,1,23,70,3,48,4,,2,2,4,,1,4,,,,,,,,,,1,,2,,2,1,85,77,1551,15,23,123.242.476.800.947
587561,1,3,23,70,20,48,1,,2,20,1,,5,4,,,,,,,,,,1,,2,,2,1,45,45,5243,52,23,136.320.688.955.499
587562,1,2,23,70,5,70,4,,2,8,8,,5,4,,,,,,,,,,1,,2,,2,1,45,62,121,1,23,136.792.277.423.555
587566,1,5,23,70,8,48,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,1,37,37,5239,52,23,134.319.384.697.968
587570,1,4,23,70,9,72,1,,2,9,1,,9,4,,,,,,,,,,1,,2,,2,1,45,45,5233,52,23,990.327.182.065.714
587571,1,3,23,70,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,37,,,,23,122.147.935.402.034
587572,1,1,23,70,48,48,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,1,55,55,8511,85,23,151.869.772.005.392
587574,1,3,23,70,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,23,183.961.045.073.184
587574,1,4,23,70,26,48,4,,2,26,5,,2,2,,,,,,,,,,1,,2,,2,1,45,51,5530,55,23,183.961.045.073.184
587574,1,8,23,70,8,48,1,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,1,58,58,7020,70,23,183.961.045.073.184
587577,1,3,23,70,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,38,38,6421,64,23,119.467.268.697.327
587577,1,9,23,70,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,23,119.467.268.697.327
587579,1,4,23,70,4,48,1,,2,4,1,,3,4,,,,,,,,,,1,,1,200000,2,1,97,97,4521,45,23,129.280.091.388.976
587579,1,5,23,70,24,48,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,1,13,13,8043,80,23,129.280.091.388.976
587582,1,1,23,70,4,48,3,,2,4,3,,2,4,,,,,,,,,,1,,1,300000,2,1,54,54,9500,95,23,105.236.446.297.641
587587,1,4,23,70,8,48,1,,2,156,1,,4,1,,,,,,,,,,1,,2,,2,1,45,45,5234,52,23,118.732.559.583.781
587591,1,2,23,70,4,30,1,,2,312,1,,9,2,,,,,,,,1,,,,2,,2,1,32,32,7512,75,23,108.388.276.166.049
587593,2,1,23,70,6,35,3,,2,6,3,,1,4,,,,,,,,,,1,,2,,2,1,54,54,9500,95,23,109.206.597.722.732
587599,1,8,23,70,8,48,2,,2,8,1,,5,4,,,,,,,,,,1,,2,,2,1,13,13,8041,80,23,108.413.859.615.088
587599,1,9,23,70,8,48,2,,2,12,9,ASALARIADO DE UN ASALARIADO,9,4,,,,,,,,,,1,,2,,2,1,13,13,8043,80,23,108.413.859.615.088
587713,1,3,52,70,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,52,108.069.101.832.074
587714,1,5,52,70,8,56,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,98,87,5020,50,52,183.100.080.012.095
587715,1,2,52,70,8,60,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,99,99,4521,45,52,174.910.151.891.419
587716,1,5,52,70,5,60,1,,2,5,1,,3,1,,,,,,,,,,1,,2,,2,1,32,45,5239,52,52,133.829.063.417.775
587717,1,2,52,70,4,48,1,,2,4,1,,5,1,,,,,,,,,,1,,1,400000,2,1,85,85,4530,45,52,128.525.970.319.387
587718,1,3,52,70,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,52,166.191.860.548.144
587727,1,2,52,70,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,52,203.439.527.960.741
587730,1,1,52,70,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,550000,2,1,98,98,6041,60,52,141.817.447.547.063
587737,1,3,52,70,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,99,,,,52,125.666.624.191.069
587902,1,11,54,70,2,45,1,,2,4,4,,1,1,,,,,,,,,,1,,1,180000,2,1,95,64,5223,52,54,361.641.148.788.783
587907,1,3,54,70,16,48,1,,2,16,3,,1,2,,,,,,,,,,1,,2,,2,1,45,54,9500,95,54,259.535.632.488.601
587910,1,1,54,70,5,55,4,,2,6,4,,4,1,,,,,1,,,,,,,2,,2,1,79,79,1810,18,54,321.409.913.740.983
587914,1,1,54,70,96,60,1,,2,96,1,,5,4,,,,,,,,,,1,,2,,2,1,37,37,5231,52,54,276.947.331.163.686
587917,1,2,54,70,5,48,4,,2,14,1,,3,4,,,,,,,,,,1,,2,,2,1,97,79,1810,18,54,275.590.670.349.233
587919,1,4,54,70,2,55,4,,2,1,4,,4,4,,,,,,,,,,1,,2,,2,1,79,79,1810,18,54,283.592.768.414.908
587941,2,1,54,70,4,72,4,,2,4,4,,1,3,,,,,,,,,,1,,1,400000,2,1,98,98,6041,60,54,327.912.762.865.062
587942,1,3,54,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,32,,,,54,264.891.016.901.875
587970,1,5,54,70,1,48,1,,2,8,4,,2,2,,,,,,,,,,1,,1,120000,2,1,45,95,4521,45,54,213.677.124.576.835
587972,1,1,54,70,8,48,1,,2,17,4,,2,6,,,,,,,,,,1,,2,,2,1,45,45,5234,52,54,240.904.748.435.794
587981,1,1,54,70,24,48,4,,2,4,4,,1,2,,,,,,,,,,1,,1,400000,2,1,98,45,5262,52,54,352.477.836.378.633
587987,1,3,54,70,144,48,1,,2,144,1,,3,2,,,,,,,,,,1,,2,,2,1,21,45,5211,52,54,327.912.762.865.062
587994,1,3,54,70,4,48,1,,2,4,1,,2,6,,,,,1,,,,,,,2,,2,1,92,84,5020,50,54,279.935.512.862.955
587999,1,3,54,70,48,60,1,,2,48,1,,3,1,,,,,,,,,,1,,2,,2,1,45,45,5234,52,54,262.284.192.155.464
588005,1,3,54,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,54,280.097.955.921.291
588028,1,2,66,70,1,72,1,,2,6,2,,9,2,,,,,,,,,,1,,1,36000,2,1,59,59,8511,85,66,272.614.364.304.866
588029,1,1,66,70,52,48,1,,2,52,3,,2,1,,,,,,,,,,1,,2,,2,1,45,54,9500,95,66,255.378.558.863.126
588030,1,2,66,70,2,48,3,,2,2,3,,2,2,,,,,,,,,,1,,1,350000,2,1,54,54,9500,95,66,265.139.526.574.436
588030,1,4,66,70,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,45,53,5521,55,66,265.139.526.574.436
588032,1,2,66,70,4,24,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,45,53,5521,55,66,302.597.361.587.368
588039,1,1,66,70,16,48,1,,2,16,2,,9,1,,,,,,,,,,1,,2,,2,1,37,58,7512,75,66,282.601.984.883.301
588044,1,5,66,70,48,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,37,37,5521,55,66,25.397.297.087.422
588045,1,4,66,70,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,286.090.706.325.596
588045,1,5,66,70,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,37,95,4521,45,66,286.090.706.325.596
588049,1,4,66,70,4,48,3,,2,20,1,,2,3,,,,,,,,,,1,,2,,2,1,54,53,5521,55,66,264.590.366.313.654
