Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3906395;1;2;1;70;66;28;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;01;66;211,378453026684
3906396;1;1;1;70;66;1;48;1; ;2;32;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;58;75;1;1;7512;01;66;489,785955627905
3906481;1;4;1;70;17;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;01;17;168,306771277618
3906484;1;3;1;70;17;20;48;1; ;2;20;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;1;300000;1;21;30;74;1;2;7491;01;17;156,79383582109
3906490;1;2;1;70;17;2;40;1; ;2;6;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;54;54;85;1;1;8532;01;17;164,702424677401
3906494;1;3;1;70;17;1;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;38;38;64;1;1;6421;01;17;215,64751744737
3906494;1;4;1;70;17;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;55;79;52;1;1;5271;01;17;215,64751744737
3906495;1;2;1;70;17;5;48;1; ;2;20;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;17;224,040629434418
3906498;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1581;01;17;234,025441141385
3906519;1;2;1;70;17;32;50;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;2;9214;01;17;167,52279644939
3906519;1;3;1;70;17;72;48;1; ;2;72;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;45;1;2;4530;01;17;167,52279644939
3906629;1;3;1;70;52;12;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;60;1;1;6022;01;52;193,724811594691
3906633;1;2;1;70;52;156;24;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;38;45;52;1;2;5234;01;52;207,186190220563
3906639;1;5;1;70;52;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;01;52;191,9430979496
3906640;1;1;1;70;52;2;40;4; ;2;2;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;81;81;36;1;1;3694;01;52;188,168818310676
3906641;1;3;1;70;52;2;48;2; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1470000;2;39;21;75;1;1;7512;01;52;160,398904212996
3906641;1;7;1;70;52;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;52;160,398904212996
3906680;1;1;1;70;73;1;70;1; ;2;1;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;1;2300000;2;83;83;28;1;1;2811;01;73;208,103332806507
3906684;1;3;1;70;73;52;48;1; ;2;54;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;2;7494;01;73;385,116781770986
3906684;1;4;1;70;73;20;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;01;73;385,116781770986
3906685;1;3;1;70;73;6;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;01;73;336,451393111982
3906698;1;4;1;70;76;1;48;1; ;2;11;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;52;1;1;5234;01;76;1026,52357730719
