DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011;AREA
4573679;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;68;576,786684138271;68
4573679;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;68;576,786684138271;68
4573680;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;68;542,151387397901;68
4573681;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;546,896314122685;68
4573682;1;1;1;80;1;1;3;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;68;558,914983891044;68
4573682;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;68;558,914983891044;68
4573687;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;68;743,841268680368;68
4573687;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;743,841268680368;68
4573687;1;11;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;743,841268680368;68
4573687;1;13;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;68;743,841268680368;68
4573687;1;15;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;68;743,841268680368;68
4573690;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;30;700000;2;1;03;68;405,619109935728;68
4573697;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;68;524,708643280695;68
4573697;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;524,708643280695;68
4573704;2;1;2;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;68;358,563410965293;68
4573704;3;1;3;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;68;358,563410965293;68
4573744;1;1;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;65,9083210094982;70
4573744;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;65,9083210094982;70
4573744;1;6;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;65,9083210094982;70
4573745;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;70;60,104754994459;70
4573745;1;3;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;70;60,104754994459;70
4573745;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;60,104754994459;70
4573745;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;60,104754994459;70
4573745;1;6;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;60,104754994459;70
4573746;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;03;70;129,665576371899;70
4573746;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;129,665576371899;70
4573746;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;03;70;129,665576371899;70
4573747;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;70;119,488593000255;70
4573747;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;119,488593000255;70
4573747;1;5;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;119,488593000255;70
4573747;1;6;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;119,488593000255;70
4573750;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;114,457585591973;70
4573751;1;4;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;93,6606499944245;70
4573752;2;1;2;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;03;70;119,160297144575;70
4573753;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;132,837165098305;70
4573753;1;8;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;132,837165098305;70
4573754;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;128,289355652062;70
4573755;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;113,183837893669;70
4573757;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;40;781242;2;1;03;70;119,320700085854;70
4573757;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;42;781242;2;1;03;70;119,320700085854;70
4573758;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;115,088116272319;70
4573764;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;118,532418860177;70
4573764;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;118,532418860177;70
4573767;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;03;70;117,373344160455;70
4573768;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;119,9512307662;70
4573768;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;119,9512307662;70
4573770;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;03;70;112,773367420969;70
4573771;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;105,759557753282;70
4573771;1;4;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;105,759557753282;70
4573771;1;5;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;105,759557753282;70
4573772;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;70;67,9025202904023;70
4573772;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;67,9025202904023;70
4573773;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;124,802461878018;70
4573774;1;1;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;102,846451580747;70
4573776;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;81,1650785345741;70
4573776;1;4;1;80;1;1;2;1; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;70;81,1650785345741;70
4573777;1;1;1;80;1;1;1;6; ;2; ; ;9; ;2; ;2; ;1;24;350000;2;1;03;70;115,088116272319;70
4573779;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;03;70;102,903613208627;70
4573779;1;9;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;03;70;102,903613208627;70
4573780;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;03;70;112,250147339331;70
4573780;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;112,250147339331;70
4573780;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;112,250147339331;70
4573781;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;118,965372918618;70
4573781;1;3;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;03;70;118,965372918618;70
4573785;1;2;1;80;1;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;70;134,836688316947;70
4573785;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;134,836688316947;70
4573785;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;134,836688316947;70
4573786;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;95,0322949286687;70
4573787;1;1;1;80;1;1;2;6; ;2; ; ;1; ;2; ;2; ;1;48;781242;2;1;03;70;123,343366060814;70
4573787;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;123,343366060814;70
4573787;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;123,343366060814;70
4573788;1;2;1;80;1;2; ; ; ; ;1;2;9; ;2; ;2; ; ; ; ;2;1;03;70;109,073903412402;70
4573788;1;5;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;109,073903412402;70
4573789;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;111,461866113654;70
4573790;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;119,320700085854;70
4573792;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;91,3459011430745;70
4573792;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;91,3459011430745;70
4573792;1;4;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;03;70;91,3459011430745;70
4573792;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;03;70;91,3459011430745;70
4573794;1;5;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;03;70;106,837194384719;70
4573797;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;133,360385179942;70
4573797;1;4;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;133,360385179942;70
4573798;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;42;500000;2;1;03;70;134,729377718239;70
4573799;1;5;1;80;1;1;4;3; ;1; ;2;9; ;2; ;2; ; ; ; ;2;1;03;70;88,1187445753311;70
4573800;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;125,645562792886;70
4573801;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;135,836285124717;70
4573801;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;135,836285124717;70
4573802;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;109,000439374328;70
4573802;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;109,000439374328;70
4573804;1;2;1;80;1;1;1;4; ;1; ;1;4; ;2; ;2; ;2; ;781242;2;1;03;70;55,9582637729564;70
4573804;1;4;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;55,9582637729564;70
4573804;1;5;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;03;70;55,9582637729564;70
4573806;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;103,664100817711;70
4573806;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;103,664100817711;70
4573806;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;103,664100817711;70
4573806;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;103,664100817711;70
4573806;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;03;70;103,664100817711;70
4573808;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;99;2;1;03;70;122,950350792612;70
4573809;1;2;1;80;1;2; ; ; ; ;1;3;3; ;2; ;2; ; ; ; ;2;1;03;70;126,174106812262;70
4573811;1;3;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;134,516807483717;70
4573813;1;2;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;70;124,395130161828;70
4573813;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;124,395130161828;70
4573813;1;4;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;124,395130161828;70
4573813;1;6;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;70;124,395130161828;70
4573814;1;4;1;80;1;1;2;2; ;2; ; ;1; ;2; ;2; ;1;48;781242;2;1;03;70;146,566200345278;70
4573814;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;146,566200345278;70
4573816;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;128,874642750274;70
4573817;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;98,5237644883054;70
4573817;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;98,5237644883054;70
4573817;1;5;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;98,5237644883054;70
4573818;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;106,918632453004;70
4573818;1;2;1;80;1;1;3;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;106,918632453004;70
4573820;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;69,0615949901241;70
4573820;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;69,0615949901241;70
4573821;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;109,38920846004;70
4573822;1;2;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;70;132,889332391549;70
4573822;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;132,889332391549;70
4573824;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;03;70;121,803341851605;70
4573825;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;127,7182204465;70
4573825;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;127,7182204465;70
4573825;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;127,7182204465;70
4573826;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;03;70;115,530646437817;70
4573826;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;115,530646437817;70
4573827;1;1;1;80;1;1;4;9;JUBILACION DE OTRO PAIS;2; ; ;12;JUBILACION DE OTRO PAIS;2; ;2; ; ; ; ;2;1;03;70;83,2297598545022;70
4573827;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;781242;2;1;03;70;83,2297598545022;70
4573827;1;3;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;70;83,2297598545022;70
4573827;1;4;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;70;83,2297598545022;70
4573829;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;126,601736932964;70
4573829;1;4;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;70;126,601736932964;70
4573830;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;03;70;115,407997105549;70
4573831;1;1;1;80;1;1;1;3; ;2; ; ;8; ;2; ;2; ;2; ;300000;2;1;03;70;111,99041013303;70
4573831;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;03;70;111,99041013303;70
4573834;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;70;127,65807681957;70
4573834;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;127,65807681957;70
4573835;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;123,703530805226;70
4573837;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;70;105,096967380139;70
4573841;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;123,703530805226;70
4573841;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;123,703530805226;70
4573842;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;121,385381405782;70
4573842;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;121,385381405782;70
4573842;1;5;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;99;2;1;03;70;121,385381405782;70
4573843;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;119,9512307662;70
4573844;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;142,603677997248;70
4573844;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;142,603677997248;70
4573844;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;142,603677997248;70
4573846;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;03;70;110,445548346646;70
4573848;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;70;128,246764465876;70
4573848;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;70;128,246764465876;70
4573851;1;1;1;80;1;1;1;8; ;2; ; ;6; ;1; ;2; ;1;48;800000;2;1;03;73;271,016113231456;73
4573853;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;73;292,620713895737;73
4573854;1;2;1;80;1;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;03;73;355,441181542477;73
4573855;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;279,339985136022;73
4573856;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;73;225,029454874706;73
4573857;1;3;1;80;1;1;2;8; ;2; ; ;8; ;2; ;2; ;1;60;781242;2;1;03;73;279,339985136022;73
4573858;1;2;1;80;1;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;73;246,919957725612;73
4573858;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;246,919957725612;73
4573859;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;98;2;1;03;73;249,643843092923;73
4573860;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;280,811811993154;73
4573861;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;303,32129547558;73
4573861;1;2;1;80;1;1;4;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;73;303,32129547558;73
4573863;1;1;1;80;1;1;4;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;73;326,368237988416;73
4573864;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;174,698393385038;73
4573864;1;3;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;174,698393385038;73
4573867;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;781242;2;1;03;73;250,969324429991;73
4573872;1;1;1;80;1;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;73;280,811811993154;73
4573872;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;280,811811993154;73
4573873;1;1;1;80;1;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;73;322,611965500602;73
4573873;2;2;2;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;322,611965500602;73
4573874;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;36;781242;2;1;03;73;191,020494548622;73
4573874;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;191,020494548622;73
4573874;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;73;191,020494548622;73
4573874;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;191,020494548622;73
4573874;1;8;1;80;1;1;2;6; ;2; ; ;4; ;2; ;2; ;1;36;98;2;1;03;73;191,020494548622;73
4573875;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;238,94326151308;73
4573879;1;2;1;80;1;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;73;403,188251732158;73
4573880;1;1;1;80;1;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;73;186,954797001883;73
4573880;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;186,954797001883;73
4573881;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;152,636411616875;73
4573882;1;3;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;349,986041793581;73
4573882;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;349,986041793581;73
4573883;1;1;1;80;1;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;332,261073195182;73
4573883;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;869000;2;1;03;73;332,261073195182;73
4573883;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;332,261073195182;73
4573884;1;3;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;12;781242;2;1;03;73;248,561519221242;73
4573884;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;20;781242;2;1;03;73;248,561519221242;73
4573884;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;248,561519221242;73
4573885;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;299,079901154066;73
4573885;1;3;1;80;1;2; ; ; ; ;1;4;4; ;2; ;2; ;1;42;800000;2;1;03;73;299,079901154066;73
4573886;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;03;73;297,997577282385;73
4573886;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;297,997577282385;73
4573886;1;6;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;73;297,997577282385;73
4573887;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;214,328873294863;73
4573887;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;214,328873294863;73
4573888;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;255,616756226216;73
4573889;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;280,811811993154;73
4573890;1;1;1;80;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;73;281,259313707417;73
4573893;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;03;73;140,717505241097;73
4573899;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;870000;2;1;03;73;389,935263702261;73
4573903;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;73;369,888229353742;73
4573903;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;369,888229353742;73
4573905;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;73;323,815831538363;73
4573906;1;1;1;80;1;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;280,636115218378;73
4573906;1;2;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;280,636115218378;73
4573906;1;5;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;280,636115218378;73
4573907;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;351,199787220962;73
4573908;1;1;1;80;1;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;409,4137434869;73
4573908;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;409,4137434869;73
4573908;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;409,4137434869;73
4573909;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;73;254,060934189214;73
4573911;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;202,51997139228;73
4573912;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;195,102972131673;73
4573915;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;73;231,375753932012;73
4573915;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;231,375753932012;73
4573917;1;1;1;80;1;1;4;3; ;2; ; ;9; ;1; ;2; ;1;20;800000;2;1;03;73;328,690303738536;73
4573917;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03;73;328,690303738536;73
4573920;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03;73;310,80306359802;73
4573920;1;4;1;80;1;1;4;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;73;310,80306359802;73
4573928;1;1;1;80;1;1;2;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;73;263,679191897377;73
