DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1898964;1;2;1;70;52;17;60;1; ;2;25;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;52;155,507567564286
1898965;1;5;1;70;52;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;81; ; ;1;1; ;52;155,853901916412
1898970;1;5;1;70;52;26;40;4; ;2;26;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;45;52;1;2;5211;52;159,310404145942
1898971;1;1;1;70;52;2;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;52;151,562473700208
1898973;1;2;1;70;52;24;20;3; ;2;2;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;54;55;95;1;2;9500;52;147,684763055114
1898973;1;3;1;70;52;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;147,684763055114
1898974;1;2;1;70;52;8;40;1; ;2;8;1; ;8;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8043;52;182,043928355253
1898998;1;2;1;70;54;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;640000;2;95;95;45;1;1;4521;54;484,40788006242
1899009;1;2;1;70;54;52;24;4; ;2;156;3; ;1;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;54;333,486417500389
1899012;1;2;1;70;54;3;48;1; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;39;75;1;1;7530;54;262,215248252484
1899012;1;5;1;70;54;4;48;1; ;2;4;1; ;2;9;SISBEN; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4521;54;262,215248252484
1899024;1;2;1;70;54;4;48;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;264,987271908458
1899024;1;3;1;70;54;28;48;1; ;2;28;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;2;7020;54;264,987271908458
1899026;1;3;1;70;54;4;48;1; ;2;4;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;497000;2;84;84;80;1;1;8060;54;363,900650746594
1899029;1;1;1;70;54;32;48;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;54;692,740614521521
1899033;1;1;1;70;54;12;50;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;54;216,078248761309
1899036;1;4;1;70;54;6;48;1; ;2;99;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5233;54;339,886066439801
1899043;1;1;1;70;54;4;50;1; ;2;4;1; ;3;9;SISBEN; ; ; ; ; ; ; ; ;1; ;1;500000;2;79;79;18;1;1;1810;54;362,093073505731
1899043;1;2;1;70;54;4;50;1; ;2;4;1; ;3;9;SISBEN; ; ; ; ; ; ; ; ;1; ;1;300000;2;79;79;18;1;1;1810;54;362,093073505731
1899046;1;2;1;70;54;52;12;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;54;300,086395280709
1899056;1;1;1;70;54;2;55;4; ;2;48;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;53;55;1;1;5521;54;425,173225493373
1899057;1;3;1;70;54;2;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;54;221,366674225957
1899063;1;7;1;70;54;1;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;92; ; ;1;1; ;54;178,780795916407
1899072;1;6;1;70;54;28;54;1; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;33;67;1;2;6715;54;258,900693783063
1899079;1;2;1;70;54;2;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;37;95;45;1;1;4521;54;352,539613263305
1899091;1;2;1;70;54;96;48;1; ;2;96;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;28;1;2;2811;54;172,136880400177
1899243;1;3;1;70;66;42;24;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;66;269,192666480096
1899247;1;4;1;70;66;12;30;1; ;2;12;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;75;1;1;7512;66;279,003835280131
1899250;1;1;1;70;66;32;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;66;330,825394658263
1899260;1;3;1;70;66;52;48;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;53;53;52;1;2;5225;66;281,868740294256
1899262;1;2;1;70;66;52;48;1; ;2;250;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;66;247,71740482134
1899264;1;1;1;70;66;2;54;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;66;315,136863910679
1899264;1;4;1;70;66;24;28;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;66;315,136863910679
1899265;1;3;1;70;66;52;30;3; ;2;72;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5233;66;434,506979339109
1899267;1;1;1;70;66;52;60;4; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;85;45;1;2;4542;66;377,066086004805
1899270;1;3;1;70;66;48;8;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;85;1;2;8511;66;332,001788801032
1899271;1;3;1;70;66;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1589;66;281,794269295926
1899272;1;1;1;70;66;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;03;03;29;1;1;2929;66;280,966853912758
1899272;1;2;1;70;66;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;43;50;1;1;5040;66;280,966853912758
1899274;1;1;1;70;66;39;48;1; ;2;39;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;1;900000;2;02;02;45;1;2;4530;66;307,961172456094
1899276;1;2;1;70;66;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;84;84;50;1;1;5020;66;291,741720241301
1899277;1;3;1;70;66;2;24;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;37;93;36;1;1;3611;66;309,91211170707
1899286;1;3;1;70;66;18;48;2; ;2;18;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;09;09;75;1;2;7512;66;288,033269854396
1899288;1;4;1;70;66;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;285,486589693218
1899290;1;2;1;70;66;24;30;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;21;92;1;2;9214;66;270,510212437162
1899297;1;3;1;70;66;156;48;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5233;66;325,593505386275
1899300;1;1;1;70;66;4;60;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;39;39;15;1;1;1530;66;325,244526626673
1899313;1;1;1;70;66;4;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;59;93;1;1;9309;66;307,961172456094
1899316;1;3;1;70;66;4;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;92;1;1;9249;66;217,502143600333
1899316;1;7;1;70;66;8;48;1; ;2;52;1; ;3;9;CON SU SEGURO; ; ; ; ; ; ; ; ;1; ;2; ;2;03;84;52;1;1;5272;66;217,502143600333
1899317;1;4;1;70;66;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5262;66;226,691838061218
1899317;1;7;1;70;66;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;66;226,691838061218
1899321;1;4;1;70;66;56;48;1; ;2;56;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;58;74;1;2;7492;66;288,439039283303
1899321;1;6;1;70;66;4;20;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;66;288,439039283303
1899323;1;1;1;70;66;24;60;1; ;2;24;1; ;6;9;CON SU SEGURO EPS; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2;33;33;52;1;2;5244;66;322,272149903272
1899325;1;1;1;70;66;24;48;1; ;2;40;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;66;301,12238037946
1899329;1;2;1;70;66;8;48;1; ;2;8;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;66;298,088192509048
1899330;1;1;1;70;66;24;48;3; ;2;300;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5233;66;284,584703311721
1899331;1;5;1;70;66;50;50;3; ;2;50;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;354,866011003201
1899337;1;1;1;70;68;4;48;4; ;2;16;5; ;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;68;726,281178216067
1899339;1;4;1;70;68;8;36;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;63;1;1;6340;68;554,73760337536
1899357;1;3;1;70;68;5;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;39;15;1;1;1530;68;477,031930448477
1899359;1;1;1;70;68;12;48;1; ;2;192;2; ;9;5; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;75;1;1;7524;68;400,04559147212
1899364;1;2;1;70;68;48;30;4; ;2;240;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;79;18;1;2;1810;68;655,582055657158
1899376;1;2;1;70;68;3;24;1; ;2;96;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;25;1;1;2529;68;442,533881787281
1899378;2;2;2;70;68;24;48;4; ;2;24;5; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;61;01;1;2;0117;68;498,040128753761
1899378;2;4;2;70;68;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;68;498,040128753761
1899378;3;2;3;70;68;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;498,040128753761
1899379;1;2;1;70;68;4;48;4; ;2;36;5; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;56;93;1;1;9301;68;576,152586476482
1899380;1;2;1;70;68;10;48;1; ;2;10;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;51;1;1;5161;68;439,729231688239
1899384;1;4;1;70;68;36;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;32;65;1;2;6599;68;317,728665564454
1899400;1;3;1;70;68;4;60;4; ;2;120;1; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO POR INVALIDEZ;2; ;2;21;45;15;1;1;1521;68;681,413704995287
1899519;1;3;1;70;73;4;48;1; ;2;4;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;84;92;22;1;1;2220;73;284,716574200155
1899523;1;2;1;70;73;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;39;32;52;1;1;5241;73;195,913211486719
1899526;1;1;1;70;73;4;56;4; ;2;576;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;55;74;1;1;7493;73;265,757663598736
1899532;1;1;1;70;73;12;48;1; ;2;18;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;21;92;1;1;9242;73;298,832229195936
1899532;1;3;1;70;73;8;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;50;55;1;1;5530;73;298,832229195936
1899535;1;2;1;70;73;52;48;1; ;2;53;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;73;313,826853103391
1899538;1;2;1;70;73;52;24;2; ;2;53;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;39;85;1;2;8511;73;259,769060035952
1899538;1;3;1;70;73;55;24;1; ;2;24;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;53;55;1;2;5522;73;259,769060035952
1899540;2;1;2;70;73;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;60; ; ;1;2; ;73;320,069343820948
1899542;1;2;1;70;73;52;48;1; ;2;53;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;73;327,476649378972
1899571;1;1;1;70;73;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;73;283,179167934297
1899571;1;3;1;70;73;24;48;1; ;2;78;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;73;283,179167934297
1899571;1;4;1;70;73;1;48;1; ;2;1;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;73;283,179167934297
1899571;1;6;1;70;73;52;48;1; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;73;283,179167934297
1899574;1;1;1;70;73;1;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;153,645277060326
1899574;1;2;1;70;73;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;32;51;1;2;5137;73;153,645277060326
1899583;1;2;1;70;73;16;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;79;18;1;2;1810;73;259,769060035952
1899583;1;3;1;70;73;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;73;259,769060035952
1899596;1;1;1;70;73;8;60;1; ;2;108;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;70;1;1;7020;73;362,977280326958
1899596;1;2;1;70;73;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;73;362,977280326958
1899600;1;3;1;70;73;2;48;1; ;2;2;1; ;7;3; ; ; ; ; ;1; ; ; ; ; ;1;1100000;2;13;13;80;1;1;8043;73;274,661829846141
1899601;1;1;1;70;73;54;48;1; ;2;54;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;98;60;1;2;6022;73;266,257621129721
1899607;1;3;1;70;73;24;70;4; ;2;24;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2811;73;234,965762150696
1899607;1;4;1;70;73;24;60;6; ;2;24;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;93;28;1;2;2811;73;234,965762150696
1899609;1;1;1;70;73;1;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;54;85;1;1;8532;73;304,676616479773
1899612;1;1;1;70;73;2;48;1; ;2;2;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;33;55;1;1;5530;73;225,917379624345
1899614;1;1;1;70;73;2;48;5; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;73;297,150606651132
1899614;1;2;1;70;73;108;48;1; ;2;108;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;73;297,150606651132
1899614;1;4;1;70;73;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;36;60;1;1;6021;73;297,150606651132
1899616;1;3;1;70;73;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;85000;2;45;38;64;1;1;6421;73;236,097191414783
1899618;1;2;1;70;73;6;84;1; ;2;6;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;65;1;1;6516;73;243,382016165482
1899618;1;3;1;70;73;1;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;15;1;1;1594;73;243,382016165482
1899620;2;2;2;70;73;104;72;1; ;2;72;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;2;1931;73;132,806723659895
1899624;1;1;1;70;76;32;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ;1; ;YA  SE PENSIONO;2; ;2;54;54;95;1;2;9500;76;694,874844967397
1899627;1;1;1;70;76;3;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;76;805,188647337123
1899629;1;2;1;70;76;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;13;80;1;1;8043;76;850,328044466929
1899630;1;5;1;70;76;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;2;2424;76;875,051255427238
1899632;1;1;1;70;76;4;60;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4521;76;975,159689958985
1899632;1;2;1;70;76;4;36;1; ;2;36;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;76;975,159689958985
1899634;1;2;1;70;76;8;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;76;753,459019425707
1899635;1;2;1;70;76;6;36;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;76;950,647525004611
1899637;1;1;1;70;76;16;60;1; ;2;156;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;2;4521;76;970,39006307264
1899639;1;2;1;70;76;52;48;3; ;2;52;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;53;55;1;2;5521;76;864,464646053582
1899639;1;4;1;70;76;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;62;01;1;1;0140;76;864,464646053582
1899639;1;6;1;70;76;52;48;3; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;55;1;2;5511;76;864,464646053582
1899639;1;8;1;70;76;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;76;864,464646053582
1899639;1;9;1;70;76;20;24;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;76;864,464646053582
1899640;1;2;1;70;76;8;48;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;76;946,555078153595
1899875;1;3;1;70;11;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;75;17;1;2;1730;11;2094,01459358025
1899875;1;5;1;70;11;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;11;2094,01459358025
1899876;1;1;1;70;11;250;48;1; ;2;250;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;11;2588,53229292145
1899883;1;3;1;70;13;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;13;334,516518445092
1899887;1;2;1;70;13;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;08;08;72;1;1;7250;13;337,629855559244
1899889;1;3;1;70;13;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;58;58;25;1;1;2529;13;336,590804935107
1899889;1;4;1;70;13;26;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;13;336,590804935107
1904504;1;2;1;70;05;110;48;1; ;2;110;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;32;74;1;2;7492;05;309,066627911883
1904508;1;3;1;70;05;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5231;05;339,341265913011
1904511;1;1;1;70;05;12;48;4; ;2;12;5; ;2;1; ; ; ;1; ; ; ; ; ; ; ;1;1000000;2;41;41;52;1;1;5231;05;949,629235933197
1904513;1;1;1;70;05;4;48;1; ;2;4;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;85;85;55;1;1;5521;05;1197,25643727207
1904513;1;3;1;70;05;1;48;1; ;2;5;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;39;75;1;1;7523;05;1197,25643727207
1904520;1;1;1;70;05;52;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;37;18;1;2;1810;05;838,471193941949
1904523;1;3;1;70;05;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;915,031722358168
1904547;1;2;1;70;05;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;808,819296448004
1904548;1;1;1;70;05;8;48;1; ;2;60;1; ;2;1; ; ; ; ; ; ; ;1;1; ;YA TIENE PENSION;2; ;2;39;50;55;1;1;5522;05;921,589250230765
1904559;1;3;1;70;05;16;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;05;1121,51618431652
1904564;1;2;1;70;13;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;13;294,801400736822
1904573;1;3;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;13;333,892054076322
1904577;1;3;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;13;345,574024934282
1904577;1;4;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;345,574024934282
1904579;1;1;1;70;13;52;50;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;342,427637973484
1904579;1;2;1;70;13;104;50;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;76;19;1;2;1910;13;342,427637973484
1904580;1;1;1;70;13;20;50;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;370,304168423906
1904580;1;2;1;70;13;52;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;51;1;2;5125;13;370,304168423906
1904580;1;3;1;70;13;26;48;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;13;370,304168423906
1904583;1;2;1;70;13;32;56;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1512;13;345,574024934282
1904587;1;2;1;70;13;28;48;1; ;2;28;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;35;1;2;3511;13;354,689116267905
1904597;1;3;1;70;13;4;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;300,431046874416
1904676;1;1;1;70;17;60;48;1; ;2;60;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7512;17;145,853125235308
1904755;1;3;1;70;17;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;17;125,100644044158
1904759;1;1;1;70;17;20;48;1; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;147,356269437694
1904765;1;1;1;70;17;9;50;1; ;2;9;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;17;159,191083589196
1904767;1;3;1;70;17;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;179,886574815715
1904769;1;1;1;70;17;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5522;17;194,061435455025
1904773;1;1;1;70;17;4;50;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;110000;2;45;53;55;1;1;5521;17;169,521847834221
1904776;1;1;1;70;17;8;50;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;1;5262;17;156,980937932076
1904777;1;4;1;70;17;12;50;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;188,06508907234
1905146;2;2;2;70;23;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;23;148,448765734897
1905751;1;3;1;70;50;24;44;1; ;2;40;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;50;178,857760827942
1905752;1;4;1;70;50;4;44;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;45;52;1;1;5234;50;147,498400542821
1905753;1;1;1;70;50;8;48;4; ;2;4;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4530;50;160,796855725594
