DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5356930;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;3673,47693169213
5356932;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;3526,46081735662
5356932;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;3526,46081735662
5356933;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;3582,73038884044
5356933;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;3582,73038884044
5356933;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;3582,73038884044
5356933;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;3582,73038884044
5356934;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;5224,77258104976
5356935;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;4962,60607961097
5356935;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;4962,60607961097
5356936;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;4930,49907495414
5356938;1;2;1;80;2;1;9;POR EL COVID;2; ; ;1; ;2; ;2; ;1;48;600000;2;1;01;1,4;05;4998,24826617597
5356938;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;4998,24826617597
5356938;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;4998,24826617597
5356938;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;4998,24826617597
5356940;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;4415,38813689922
5356940;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;4415,38813689922
5356941;1;1;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;05;4815,73325410985
5356941;1;3;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;05;4815,73325410985
5356941;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;4815,73325410985
5356942;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;05;4642,835141622
5356966;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,2;54;1836,32554555476
5356966;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;01;1,2;54;1836,32554555476
5356966;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;1;500000;2; ;800000;2;1;01;1,1;54;1836,32554555476
5356967;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356967;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356967;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5356968;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356968;1;2;1;80;2;1;8; ;1; ;4;7; ;2; ;2; ;2; ;1200000;2;1;01;4;54;408,072343456614
5356969;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5356970;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356971;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;719,947157577399
5356972;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;54;1836,32554555476
5356973;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356973;1;4;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,2;54;408,072343456614
5356973;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356974;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;1836,32554555476
5356974;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;1;400000;1;40;900000;2;1;01;1,2;54;1836,32554555476
5356974;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5356975;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356975;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356976;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;719,947157577399
5356978;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356979;1;1;1;80;2;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;54;408,072343456614
5356979;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5356980;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;54;408,072343456614
5356980;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356981;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5356981;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5356981;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5356982;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;1;500000; ; ; ;2;1;01;1,2;54;408,072343456614
5356983;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;45;600000;2;1;01;1,4;54;408,072343456614
5356983;1;3;1;80;2;1;6; ;2; ; ;1; ; ; ;2; ; ; ; ; ;1;01;1,4;54;408,072343456614
5356984;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356985;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,2;54;719,947157577399
5356985;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;719,947157577399
5356986;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356986;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356987;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;457,145821101992
5356987;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;457,145821101992
5356988;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;1836,32554555476
5356988;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5356989;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5356991;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;54;1836,32554555476
5356992;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5356993;1;1;1;80;2;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;54;1836,32554555476
5356993;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,3;54;1836,32554555476
5356993;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;1;300000; ; ; ;2;1;01;1,1;54;1836,32554555476
5356993;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5356993;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5356994;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356994;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356994;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5356994;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356996;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5356996;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356996;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5356996;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356997;1;2;1;80;2;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;54;408,072343456614
5356997;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5356997;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5356998;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;719,947157577399
5356998;1;3;1;80;2;1;9;VIAJE DE VACACIONES;2; ; ;12;VACACIONES FAMILIARES;2; ;1;600000;2; ;600000;2;1;01;1,2;54;719,947157577399
5356999;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357001;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357002;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357002;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357002;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357002;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357004;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357005;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;01;1,2;54;4197,55815950151
5357006;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,2;54;1681,42332535547
5357007;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;932,790702111446
5357010;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;932,790702111446
5357011;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;54;932,790702111446
5357012;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;932,790702111446
5357012;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;932,790702111446
5357012;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;932,790702111446
5357015;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,2;54;4197,55815950151
5357015;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;4197,55815950151
5357015;1;5;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;4197,55815950151
5357016;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;3747,70420619067
5357018;1;2;1;80;2;1;6; ;2; ; ;7; ;2; ;2; ;2; ;1500000;2;1;01;2;54;4197,55815950151
5357018;1;6;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;54;4197,55815950151
5357018;1;8;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;4197,55815950151
5357018;1;9;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;4197,55815950151
5357019;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;932,790702111446
5357019;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;932,790702111446
5357021;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;932,790702111446
5357044;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357046;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357046;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357047;1;1;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;54;408,072343456614
5357047;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357048;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357048;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357049;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357049;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357052;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357052;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357052;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357053;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;54;408,072343456614
5357053;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357055;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;1836,32554555476
5357055;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357056;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357057;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;01;2;54;408,072343456614
5357057;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357057;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357058;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357058;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357059;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357059;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357060;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357060;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357061;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357061;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357063;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357063;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357064;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357065;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;01;2;54;1836,32554555476
5357066;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357066;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357067;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357068;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357069;1;2;1;80;2;1;3; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;01;3;54;1836,32554555476
5357069;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ;2; ;600000;2;1;01;1,4;54;1836,32554555476
5357070;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;54;408,072343456614
5357070;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357071;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;54;1836,32554555476
5357072;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;54;1836,32554555476
5357072;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357072;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357072;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357073;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357074;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357074;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357075;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;719,947157577399
5357075;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;719,947157577399
5357076;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357078;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357078;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357079;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357079;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357080;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357080;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357081;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357082;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357083;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357083;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;408,072343456614
5357084;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;1836,32554555476
5357084;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357085;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357086;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;1836,32554555476
5357087;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357087;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357089;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;735,580184458616
5357090;1;1;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;54;408,072343456614
5357091;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357091;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357091;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357091;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357091;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357092;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;54;719,947157577399
5357092;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;719,947157577399
5357093;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357094;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;499,199981329519
5357095;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;54;408,072343456614
5357095;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357096;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357096;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357097;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;499,199981329519
5357098;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357098;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;54;408,072343456614
5357099;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357099;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357101;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;54;1836,32554555476
5357101;1;4;1;80;2;1;2; ;2; ; ;2; ; ; ;1;250000; ; ; ; ;1;01;1,2;54;1836,32554555476
5357102;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;499,199981329519
5357103;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;408,072343456614
5357103;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;408,072343456614
5357104;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;1836,32554555476
5357104;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357104;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;1836,32554555476
5357105;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;54;1836,32554555476
5357149;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;68;2053,93805707208
5357150;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;2053,93805707208
5357150;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;2053,93805707208
5357151;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;3702,37326570573
5357152;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;2053,93805707208
5357154;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;68;9242,72125682436
5357155;1;4;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;68;9242,72125682436
5357155;1;6;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,2;68;9242,72125682436
5357155;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;9242,72125682436
5357156;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;1;220000; ; ; ;2;1;01;1,1;68;2053,93805707208
5357156;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;2053,93805707208
5357157;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;2053,93805707208
5357161;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;2933,90143837816
5357162;1;2;1;80;2;1;3; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;01;1,4;68;2933,90143837816
5357163;1;2;1;80;2;1;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;68;8644,56271664442
5357164;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;2933,90143837816
5357165;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;2933,90143837816
5357166;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;2933,90143837816
