DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5359153;1;1;1;10;2;1;12;1967;53;1;6; ;3;3; ;3; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;05;5077,89975554865
5359153;1;2;1;10;2;2;11;1964;56;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;05;5077,89975554865
5359153;1;3;1;10;2;1;9;2005;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;05;5077,89975554865
5359154;1;1;1;10;1;1;4;1960;60;1;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;4642,835141622
5359155;1;1;1;10;1;1;6;2000;20;1;6; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;5604,10574708257
5359156;1;1;1;10;1;2;6;1959;61;1;6; ;2;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;5077,89975554865
5359156;1;2;1;10;1;1;3;1990;30;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;5077,89975554865
5359156;1;3;1;10;1;1;6;1999;21;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;01;05;5077,89975554865
5359157;1;1;1;10;1;2;8;1998;22;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;05;4882,26658493747
5359157;1;2;1;10;2;1;12;1992;28;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;05;4882,26658493747
5359157;1;3;1;10;1;1;9;2017;3;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;4882,26658493747
5359158;1;1;1;10;2;1;7;1939;81;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;3512,51199439382
5359158;1;2;1;10;2;2;12;1950;70;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;3512,51199439382
5359159;1;1;1;10;1;1;10;1976;44;1;6; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;5156,4680479711
5359160;1;1;1;10;2;1;4;1991;29;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;05;5281,67179403228
5359160;1;2;1;10;2;2;7;1998;22;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;01;05;5281,67179403228
5359160;1;3;1;10;2;1;8;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;05;5281,67179403228
5359160;1;4;1;10;2;1;11;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;05;5281,67179403228
5359161;1;1;1;10;2;1;2;1980;40;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;05;5603,55040522575
5359161;1;2;1;10;2;2;3;1989;31;2;6; ;2;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;05;5603,55040522575
5359161;1;3;1;10;2;1;4;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;05;5603,55040522575
5359161;1;4;1;10;2;1;11;2014;6;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;01;05;5603,55040522575
5359162;1;1;1;10;1;2;12;1995;25;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;01;05;5636,2127517394
5359162;1;2;1;10;2;1;6;1991;29;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;2;16;01;05;5636,2127517394
5359162;1;3;1;10;1;2;3;2014;6;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;2;1;2;3;1; ; ;2;1;01;05;5636,2127517394
5359162;1;4;1;10;1;2;9;2019;1;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;01;05;5636,2127517394
5359163;1;1;1;10;2;1;1;1981;40;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;01;05;4256,33706096888
5359163;1;2;1;10;2;2;8;1975;45;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;35000;2;1;2; ;3;4; ; ;2;4;01;05;4256,33706096888
5359163;1;3;1;10;2;2;7;2003;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;05;4256,33706096888
5359163;1;4;1;10;2;2;4;2005;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;05;4256,33706096888
5359163;1;5;1;10;2;1;2;2020;0;4;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;01;05;4256,33706096888
5359163;1;6;1;10;2;1;6;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;01;05;4256,33706096888
5359164;1;1;1;10;1;1;9;1965;55;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;05;4690,51228978184
5359164;1;2;1;10;2;2;3;1974;46;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;05;4690,51228978184
5359164;1;3;1;10;3;1;2;2008;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;05;4690,51228978184
5359165;1;1;1;10;1;1;9;1992;28;1;6; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;106; ; ; ;2;1;2; ;3;4; ; ;2;4;01;05;5156,4680479711
5359166;1;1;1;10;1;1;2;1998;22;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;01;05;6414,32148536832
5359166;1;2;1;10;2;2;6;1997;23;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;01;05;6414,32148536832
5359166;1;3;1;10;2;2;8;2012;8;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;01;05;6414,32148536832
5359166;1;4;1;10;2;2;5;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;05;6414,32148536832
5359167;1;1;1;10;1;2;5;1948;72;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;3422,02774504866
5359168;1;1;1;10;1;1;2;2003;17;1;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;5604,10574708257
5359169;1;1;1;10;2;1;9;1980;40;1;6; ;3;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;98;2;1;2; ;4;6; ; ;2;6;01;05;4152,39034132521
5359169;1;2;1;10;2;2;11;1972;48;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;05;4152,39034132521
5359170;1;1;1;10;1;1;2;1987;33;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;05;6023,58299923937
5359170;1;2;1;10;2;2;9;1997;23;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;01;05;6023,58299923937
5359170;1;3;1;10;2;1;6;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;01;05;6023,58299923937
5359170;1;4;1;10;2;2;7;2016;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;6023,58299923937
5359170;1;5;1;10;2;1;6;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;05;6023,58299923937
5359172;1;1;1;10;1;1;4;2000;20;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;4; ;2;1;2; ;4;9; ; ;2;9;01;05;5672,41028016123
5359172;1;2;1;10;2;2;7;2002;18;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;01;05;5672,41028016123
5359172;1;3;1;10;1;2;7;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;01;05;5672,41028016123
5359173;1;1;1;10;1;1;7;1956;64;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;4564,26684919955
5359173;1;2;1;10;2;2;3;1953;67;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;4564,26684919955
5359173;1;3;1;10;2;1;6;2006;14;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;01;05;4564,26684919955
5359174;1;1;1;10;1;1;5;1979;41;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;36; ; ; ;2;1;2; ;5;11;2; ;2;11;01;05;6655,30526003148
5359174;1;2;1;10;2;2;8;1984;36;2;6; ;2;2; ;2; ;1;1; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;24; ; ; ;2;1;2; ;5;11;2; ;2;11;01;05;6655,30526003148
5359174;1;3;1;10;2;1;1;2007;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;24; ; ; ;2;1;1;1;4;6; ; ;2;6;01;05;6655,30526003148
5359174;1;4;1;10;2;1;3;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;24; ; ; ;2;1;1;1;4;0; ; ;2;5;01;05;6655,30526003148
5359174;1;5;1;10;2;1;11;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;24; ; ; ;2;1;1;1;3;2; ; ;2;2;01;05;6655,30526003148
5359175;1;1;1;10;1;1;9;1973;47;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;05;4152,39034132521
5359175;1;2;1;10;2;2;10;1978;42;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;05;4152,39034132521
5359176;1;1;1;10;1;1;5;1927;93;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;3512,51199439382
5359176;1;2;1;10;2;2;9;1957;63;3;6; ;5;1;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;05;3512,51199439382
5359177;1;1;1;10;1;1;12;1959;61;1;6; ;3;3; ;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;3;105000;2;1;2; ;3;5; ; ;2;5;01;05;4116,62915008808
5359177;1;2;1;10;2;2;6;1958;62;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;01;05;4116,62915008808
5359177;1;3;1;10;3;1;5;1995;25;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;05;4116,62915008808
5359178;1;1;1;10;1;2;12;1936;84;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;01;05;4026,14490074292
5359178;1;2;1;10;1;1;1;1978;43;3;6; ;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;05;4026,14490074292
5359179;1;1;1;10;1;1;4;1956;64;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;01;05;2276,17544613842
5359179;1;2;1;10;2;2;12;1957;63;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;01;05;2276,17544613842
5359179;1;3;1;10;3;2;8;1996;24;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;4;2;2;2;15;01;05;2276,17544613842
5359179;1;4;1;10;4;2;5;2007;13;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;01;05;2276,17544613842
5359180;1;1;1;10;1;2;7;1960;60;1;6; ;6;3; ;3; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;01;05;3422,02774504866
5359197;1;1;1;10;1;1;7;1994;26;1;6; ;2;2; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;05;2805,17699706834
5359197;1;2;1;10;2;2;3;1990;30;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;01;05;2805,17699706834
5359197;1;3;1;10;2;2;8;2005;15;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;01;05;2805,17699706834
5359197;1;4;1;10;2;2;9;2009;11;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;01;05;2805,17699706834
5359198;1;1;1;10;1;1;3;1954;66;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;1;3;110000;2;1;2; ;5;11;2; ;2;11;01;05;3512,51199439382
5359198;1;2;1;10;2;2;4;1956;64;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;01;05;3512,51199439382
5359200;1;1;1;10;1;2;7;1973;47;1;6; ;5;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;2;1;280000;2;1;2; ;6;7;5; ;2;18;01;05;3947,67839472576
5359200;1;2;1;10;1;1;4;2011;9;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;01;05;3947,67839472576
5359202;1;1;1;10;2;1;6;1983;37;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;05;4530,53852400251
5359202;1;2;1;10;2;2;3;1989;31;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ;NO HAY CITAS DE CONTROL DE EMBARAZO; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;05;4530,53852400251
5359202;1;3;1;10;2;2;9;2005;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;01;05;4530,53852400251
5359202;1;4;1;10;2;1;2;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;01;05;4530,53852400251
5359220;1;1;1;10;1;1;5;1960;60;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;15;831,354506555625
5359220;1;2;1;10;2;2;7;1971;49;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;01;15;831,354506555625
5359221;1;1;1;10;1;1;7;1953;67;1;6; ;3;3; ;3; ;1;2; ; ;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;01;15;831,354506555625
5359221;1;2;1;10;2;2;7;1954;66;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;01;15;831,354506555625
5359221;1;3;1;10;3;2;1;2004;17;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;01;15;831,354506555625
5359222;1;1;1;10;1;1;11;1954;66;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;15;831,354506555625
5359222;1;2;1;10;2;1;11;1956;64;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;15;831,354506555625
5359222;1;3;1;10;3;2;7;1961;59;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;01;15;831,354506555625
5359223;1;1;1;10;1;1;12;1989;31;1;6; ;3;2; ;2; ;1;2; ; ;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;15;831,354506555625
5359223;1;2;1;10;2;2;9;1989;31;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;01;15;831,354506555625
5359223;1;3;1;10;3;2;6;2007;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;15;831,354506555625
5359223;1;4;1;10;4;1;9;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;01;15;831,354506555625
5359224;1;1;1;10;1;1;12;1984;36;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;15;796,266928608356
5359224;1;2;1;10;2;2;3;1984;36;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;15;796,266928608356
5359224;1;3;1;10;3;2;3;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;01;15;796,266928608356
5359224;1;4;1;10;2;1;7;2011;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;01;15;796,266928608356
5359225;1;1;1;10;1;2;12;1983;37;1;6; ;4;2; ;2; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;15;3741,09527950031
5359225;1;2;1;10;1;1;8;2012;8;3;6; ; ;1;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;01;15;3741,09527950031
5359225;1;3;1;10;1;2;10;2015;5;3;6; ; ;1;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;01;15;3741,09527950031
5359225;1;4;1;10;4;1;12;1968;52;9;6; ;4;2; ;2; ; ; ; ; ;1;1; ; ; ; ;1; ; ; ; ;1; ; ;1;3;109000;2;1;2; ;5;11;2; ;2;11;01;15;3741,09527950031
5359225;1;5;1;10;5;2;2;2003;17;9;6; ;6;1;4;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;2;12;01;15;3741,09527950031
5359226;1;1;1;10;1;1;11;1979;41;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;01;15;3741,09527950031
5359226;1;2;1;10;2;2;9;1984;36;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;3;109700;2;1;2; ;5;11;2; ;2;11;01;15;3741,09527950031
5359226;1;3;1;10;3;2;3;2005;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;01;15;3741,09527950031
5359226;1;4;1;10;2;1;11;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;01;15;3741,09527950031
5359226;1;5;1;10;2;2;10;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;01;15;3741,09527950031
5359227;1;1;1;10;1;1;5;1954;66;1;6; ;3;3; ;3; ;1;2; ; ;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;01;15;831,354506555625
5359227;1;2;1;10;2;2;9;1961;59;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;01;15;831,354506555625
5359227;1;3;1;10;3;2;6;2003;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;01;15;831,354506555625
5359228;1;1;1;10;1;1;11;1978;42;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;TRATAMIENTO MEDICO SUSPENDIDO;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;01;15;831,354506555625
5359228;1;2;1;10;2;2;12;1976;44;2;6; ;3;2; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;01;15;831,354506555625
5359229;1;1;1;10;1;1;12;1994;26;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;1;1;6;4;2;2;2;15;01;15;3741,09527950031
5359229;1;2;1;10;2;2;4;2001;19;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;01;15;3741,09527950031
5359229;1;3;1;10;2;2;5;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;01;15;3741,09527950031
5359230;1;1;1;10;1;1;1;1960;61;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;01;15;831,354506555625
