Directorio;Secuencia_p;Orden;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s4;P7510s6;P7510s2a1;P7510s4a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;Clase;Dpto;Area;Fex_c_2011
408661;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;467,822556061243
408661;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;467,822556061243
408662;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;882,295199177659
408662;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;600000;2;1;2;1;76;76;882,295199177659
408662;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;882,295199177659
408663;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408663;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408664;1;1;95;1; ;1;1; ;433700;270000;2;1;2;2;2;4800000; ; ; ; ; ;2;2;1;1;76;76;599,987820497409
408664;2;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;300000; ; ; ;2;2;2;1;76;76;599,987820497409
408665;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408665;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408666;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ;500000; ; ;1;2;2;1;76;76;741,456237789488
408666;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;741,456237789488
408667;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;656,959868847351
408667;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;1;76;76;656,959868847351
408668;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;830,436154055544
408668;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;830,436154055544
408669;1;1;95;1; ;2;1; ;800000; ;2;1;2;2;2; ; ; ; ; ;98;2;1;2;1;76;76;549,003039991853
408669;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;549,003039991853
408669;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;549,003039991853
408669;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;549,003039991853
408670;1;1;95;1; ;1;2; ; ;338000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;770,841911441697
408671;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2;600000; ; ; ; ; ;2;2;1;1;76;76;953,066594936974
408671;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;953,066594936974
408672;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;745,738781668605
408672;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;745,738781668605
408672;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;745,738781668605
408672;1;4;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;400000;2;1;2;1;76;76;745,738781668605
408673;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;835,705645710747
408673;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;100000;2;1;2;1;76;76;835,705645710747
408674;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1087,43297303368
408674;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1087,43297303368
408675;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1000,49731821271
408675;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1000,49731821271
408675;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1000,49731821271
408676;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;200000; ; ; ;2;2;2;1;76;76;583,964327864312
408676;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408678;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4200000;2;1;2;1;76;76;701,325277090539
408678;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;701,325277090539
408679;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;708,186182866377
408680;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1;1000000; ;3000000; ; ; ;2;2;1;1;76;76;859,302449740853
408680;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;300000;2;1;2;1;76;76;859,302449740853
408680;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;859,302449740853
408680;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;859,302449740853
408681;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408681;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408682;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;784,718995428631
408682;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;784,718995428631
408683;1;1;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;925,136397778089
408683;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;925,136397778089
408683;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;925,136397778089
408684;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;7200000;2;1;2;1;76;76;701,325277090539
408684;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4800000;2;1;2;1;76;76;701,325277090539
408685;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;909,279119512612
408685;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;909,279119512612
408686;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;98;2;1;2;1;76;76;872,179368034828
408687;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;589,340158808111
408687;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;589,340158808111
408687;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;589,340158808111
408687;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;589,340158808111
408688;1;1;95;1; ;2;1; ;700000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;697,527995936561
408688;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1020000;2;1;2;1;76;76;697,527995936561
408689;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;776,150085550356
408689;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;776,150085550356
408689;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;776,150085550356
408689;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;776,150085550356
408689;2;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;776,150085550356
408690;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;770,841911441697
408691;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1056,44005763984
408691;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1056,44005763984
408692;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,535814984037
408692;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,535814984037
408692;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,535814984037
408692;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,535814984037
408692;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,535814984037
408692;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,535814984037
408692;1;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,535814984037
408692;1;9;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;607,535814984037
408693;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;979,835374616811
408693;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;979,835374616811
408693;1;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;1;76;76;979,835374616811
408695;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;572,687210271105
408695;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;572,687210271105
408695;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;572,687210271105
408695;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;572,687210271105
408695;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;572,687210271105
408696;1;1;95;1; ;2;1; ;700000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;787,142327936452
408696;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;787,142327936452
408696;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;787,142327936452
408696;2;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;100000;2;1;2;1;76;76;787,142327936452
408696;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;787,142327936452
408697;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;504,655650751986
408697;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;504,655650751986
408697;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;504,655650751986
408698;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,771917626463
408698;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,771917626463
408698;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,771917626463
408698;2;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4800000;2;1;2;1;76;76;655,771917626463
408698;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,771917626463
408698;2;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,771917626463
408699;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;995,509761957863
408699;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;995,509761957863
408699;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;995,509761957863
408699;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;995,509761957863
408699;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;995,509761957863
408700;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;98;2;1;2;1;76;76;887,713712596769
408700;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;887,713712596769
408700;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;887,713712596769
408700;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;887,713712596769
408701;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;722,141977638498
408701;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;722,141977638498
408702;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,818418808601
408703;1;1;95;1; ;1;2; ; ;350000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;690,048159497332
408703;1;2;95;1; ;2;1; ;586000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;690,048159497332
408703;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;690,048159497332
408703;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;690,048159497332
408703;3;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;690,048159497332
408704;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;917,358944545707
408704;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;917,358944545707
408704;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;917,358944545707
408704;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;917,358944545707
408706;1;1;95;1; ;2;1; ;683000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;775,711228749411
408706;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;775,711228749411
408706;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;775,711228749411
408707;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;952,286532480662
408708;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;869,148158813663
408708;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;869,148158813663
408709;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;909,279119512612
408709;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;909,279119512612
408710;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408710;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;583,964327864312
408711;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;691,533234329371
408711;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;691,533234329371
408712;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;768,850322973574
408712;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;768,850322973574
408712;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;768,850322973574
408712;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;768,850322973574
408713;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;974,553018630794
408713;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;974,553018630794
408713;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;974,553018630794
408713;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;974,553018630794
408713;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;974,553018630794
408713;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;974,553018630794
408714;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,286654901325
408714;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,286654901325
408714;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,286654901325
408714;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;655,286654901325
408715;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2;500000; ; ; ; ; ;2;2;1;1;76;76;958,486843522386
408715;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;958,486843522386
408715;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;958,486843522386
408715;1;6;95;1; ;2;1; ;405000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;958,486843522386
408715;1;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;958,486843522386
408715;1;8;95;1; ;2;1; ;200000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;958,486843522386
408715;1;9;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;958,486843522386
408716;1;1;95;1; ;2;2;750000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,536062822583
408716;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,536062822583
408716;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,536062822583
408716;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,536062822583
408717;1;1;95;1; ;2;1; ;860000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;488,00270221498
408717;1;2;95;1; ;2;1; ;650000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;488,00270221498
408717;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;488,00270221498
408717;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;488,00270221498
408718;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;611,358413048397
408718;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;611,358413048397
408718;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;611,358413048397
408718;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;611,358413048397
408719;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;680,968522357336
408719;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;680,968522357336
408719;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;680,968522357336
408719;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;680,968522357336
408719;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;680,968522357336
408719;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;680,968522357336
408719;1;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;680,968522357336
408719;1;8;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;680,968522357336
408908;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;561,657757775625
408908;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;561,657757775625
408908;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;561,657757775625
408914;1;1;95;1; ;2;1; ;700000; ;2;1;2;2;2;600000; ; ; ; ; ;2;2;1;1;05;05;660,705910098273
408914;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;660,705910098273
408914;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;40000; ; ; ;2;2;2;1;05;05;660,705910098273
408914;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;660,705910098273
408914;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;660,705910098273
408916;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;931,948732796515
408916;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;931,948732796515
408916;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;931,948732796515
408916;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;931,948732796515
408917;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;780,776528121118
408917;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;780,776528121118
408917;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;780,776528121118
408918;1;1;95;1; ;2;1; ;980000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;693,846902289696
408921;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;702,694337251483
408921;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;702,694337251483
408921;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;60000; ; ; ;2;2;2;1;05;05;702,694337251483
408921;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;702,694337251483
408921;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;702,694337251483
408924;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2;12000000; ; ; ; ; ;2;2;1;1;05;05;617,89280908744
408924;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;617,89280908744
408924;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;617,89280908744
408924;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;617,89280908744
408935;1;1;95;1; ;2;1; ;380000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;741,720821851603
408935;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;741,720821851603
408935;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;741,720821851603
408935;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;741,720821851603
408936;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;693,234345383329
408936;1;5;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;300000;2;1;2;1;05;05;693,234345383329
408936;1;8;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;693,234345383329
408937;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;500000;2;1;2;1;05;05;842,83948944973
408937;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;50000;2;1;2;1;05;05;842,83948944973
408937;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;842,83948944973
408938;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;583,605327538113
408938;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;583,605327538113
408938;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;08;08;583,605327538113
408943;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3336,88023673994
408943;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;11;11;3336,88023673994
