Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
407681;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;66;253,237824793009
407681;1;4;66;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;4; ; ; ; ;3; ; ; ; ;66;253,237824793009
407682;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;66;232,118857832375
407682;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ; ; ;20; ;66;232,118857832375
407683;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;282,674036565487
407683;1;2;66;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;7; ; ; ; ;4; ; ; ; ;66;282,674036565487
407684;1;1;66;90; ;2;2;1;2;2;2;2;1;1;2;2;2; ; ;7; ; ; ; ;4;4; ; ; ;66;265,338376586338
407684;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;265,338376586338
407685;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;66;253,555176221182
407685;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;253,555176221182
407685;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;253,555176221182
407686;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;379,691954142204
407686;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;66;379,691954142204
407686;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;66;379,691954142204
407686;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;379,691954142204
407688;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;233,576061822848
407688;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;233,576061822848
407688;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;233,576061822848
407688;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;233,576061822848
407688;1;6;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;233,576061822848
407689;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;275,634228875984
407690;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;386,326704381687
407690;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;386,326704381687
407690;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;386,326704381687
407690;2;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;386,326704381687
407690;2;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;66;386,326704381687
407691;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;330,767480268413
407691;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;330,767480268413
407691;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;330,767480268413
407691;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;330,767480268413
407691;1;5;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;330,767480268413
407692;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;342,352248772033
407692;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;342,352248772033
407692;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;342,352248772033
407692;1;5;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;342,352248772033
407692;1;6;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;342,352248772033
407693;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;66;257,324157148956
407693;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;257,324157148956
407693;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;257,324157148956
407694;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;266,869075243788
407694;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;266,869075243788
407694;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;266,869075243788
407694;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;266,869075243788
407694;1;5;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;266,869075243788
407695;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;214,245706126709
407695;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;214,245706126709
407695;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;214,245706126709
407695;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;66;214,245706126709
407696;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;219,548688781886
407696;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;219,548688781886
407696;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;219,548688781886
407696;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;219,548688781886
407697;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;250,205410507866
407697;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;250,205410507866
407697;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;66;250,205410507866
407698;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;66;257,772065969307
407698;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;257,772065969307
407698;2;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;66;257,772065969307
407699;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;275,634228875984
407700;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;66;290,699431748562
407700;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;290,699431748562
407701;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,879823811408
407701;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;66;264,879823811408
407701;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;264,879823811408
407703;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;292,302209374051
407703;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;66;292,302209374051
407703;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;66;292,302209374051
407703;1;5;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;292,302209374051
407704;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;274,193948261752
407704;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;274,193948261752
407704;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;66;274,193948261752
407705;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;66;216,371583133329
407705;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;216,371583133329
407705;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;216,371583133329
407705;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;216,371583133329
407705;1;5;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;216,371583133329
407706;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;264,060636118057
407706;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;66;264,060636118057
407707;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;294,258805069107
407707;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;66;294,258805069107
407708;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;234,378326139957
407709;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;204,942570475353
407709;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;204,942570475353
407709;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;204,942570475353
407709;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;204,942570475353
407710;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;232,039918880788
407710;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;232,039918880788
407710;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;232,039918880788
407711;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;216,51616323328
407711;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;66;216,51616323328
407711;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;216,51616323328
407713;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;66;283,749966419038
407713;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;283,749966419038
407713;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;283,749966419038
407713;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;283,749966419038
407713;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;283,749966419038
407714;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;220,007773347931
407714;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;220,007773347931
407714;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;16; ; ; ; ; ; ; ; ; ;66;220,007773347931
407714;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;220,007773347931
407714;1;6;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;220,007773347931
407715;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;251,103537152803
407715;1;2;66;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;4; ; ; ; ;2; ; ; ; ;66;251,103537152803
407715;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;66;251,103537152803
407716;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;66;292,35943988883
407716;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;292,35943988883
407716;1;4;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;8; ;10; ; ; ; ; ; ; ;66;292,35943988883
407717;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;249,902081787465
407719;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;324,456974020156
407719;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;36; ; ; ; ; ; ; ; ; ;66;324,456974020156
407720;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;290,699431748562
407720;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;66;290,699431748562
407721;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;252,923963381493
407721;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;252,923963381493
407721;1;6;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;252,923963381493
407722;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;371,772170491513
407722;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;371,772170491513
407722;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;371,772170491513
407723;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;289,489676792575
407723;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;66;289,489676792575
407723;1;3;66;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;15; ; ; ; ;66;289,489676792575
407724;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;297,222924357241
407724;1;2;66;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;15; ; ; ; ; ; ; ;66;297,222924357241
407724;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;66;297,222924357241
407725;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;234,681654860358
407725;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;234,681654860358
407725;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;66;234,681654860358
407726;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;223,555970922783
407726;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;223,555970922783
407726;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;66;223,555970922783
407726;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;66;223,555970922783
407727;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;306,597299050158
407727;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;306,597299050158
407727;1;3;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;306,597299050158
407727;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;306,597299050158
407728;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;245,69333387625
407728;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;245,69333387625
407728;1;3;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;66;245,69333387625
407728;1;4;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;66;245,69333387625
407728;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;66;245,69333387625
407729;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;275,634228875984
407730;1;1;66;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;36; ; ; ; ; ; ;11; ; ;66;246,266423363978
407730;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;246,266423363978
407730;1;4;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;246,266423363978
407731;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;66;300,782297677786
407731;1;2;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;66;300,782297677786
407731;1;3;66;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;10; ; ; ; ; ; ;3; ; ;66;300,782297677786
407732;1;1;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;66;227,641847170855
407732;1;2;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;227,641847170855
407733;1;1;66;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;209,476355543777
407733;1;2;66;90; ;2;2;1;2;2;2;1;2;2;2;2;2; ; ;35; ; ; ;2; ; ; ; ; ;66;209,476355543777
407735;1;1;66;90; ;2;2;1;1;2;2;2;2;2;2;2;2; ; ;30;5; ; ; ; ; ; ; ; ;66;283,659624059059
407736;1;1;66;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;60; ; ; ; ;66;240,489995158865
407736;1;2;66;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;35; ; ; ; ; ; ;15; ; ;66;240,489995158865
407736;1;3;66;90; ;2;2;1;2;2;2;1;2;2;1;2;2; ; ;5; ; ; ;2; ; ;10; ; ;66;240,489995158865
407736;1;4;66;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;24; ; ; ; ; ; ; ;66;240,489995158865
407736;1;5;66;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;66;240,489995158865
407737;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;68;440,60829207698
407737;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;16; ; ; ; ; ; ; ; ; ;68;440,60829207698
407738;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;68;408,666046377764
407738;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;68;408,666046377764
407740;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;68;356,994369337244
407740;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;68;356,994369337244
407740;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;68;356,994369337244
407740;1;4;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;356,994369337244
407742;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;68;471,377920291506
407742;1;2;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,377920291506
407742;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;68;471,377920291506
407742;2;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;68;471,377920291506
407742;2;2;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,377920291506
407743;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;68;464,280465467974
407743;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;68;464,280465467974
407743;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;464,280465467974
407743;1;4;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;68;464,280465467974
407744;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;68;390,697870532162
407744;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;45; ; ; ; ; ; ; ; ; ;68;390,697870532162
407745;1;1;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;452,362381719365
407745;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;68;452,362381719365
407745;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;68;452,362381719365
407745;1;4;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;45; ; ; ; ; ; ; ;68;452,362381719365
407745;2;1;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;2; ;6; ; ; ; ; ; ; ;68;452,362381719365
407745;2;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;45; ;35; ; ; ; ; ; ; ;68;452,362381719365
407746;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;68;433,694965343166
407746;1;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;35; ; ; ; ; ; ; ;68;433,694965343166
407746;1;3;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;68;433,694965343166
407746;1;4;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;433,694965343166
407746;1;5;68;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;8; ; ; ; ; ; ; ;68;433,694965343166
407747;1;1;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;68;542,06351431675
407747;1;2;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;68;542,06351431675
407747;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;542,06351431675
407747;1;4;68;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;68;542,06351431675
407747;1;5;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;542,06351431675
407748;1;1;68;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;20; ; ;15; ; ; ; ; ; ;68;303,027506479146
407748;1;2;68;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;20; ; ;35; ; ; ; ; ; ;68;303,027506479146
407748;1;3;68;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;303,027506479146
407749;1;1;68;90; ;2;1;1;2;1;2;2;2;2;2;2;2; ;3;8; ;10; ; ; ; ; ; ; ;68;431,050341227149
407749;1;2;68;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;15; ; ; ; ; ; ; ;68;431,050341227149
