Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
408625;1;4;76;70;156;40;1; ;2;2;2;156;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;39;7513;75;76;500,239438934616
408629;1;1;76;70;24;50;1; ;1;1;2;12;3; ;1;2;2; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;98;1;54;54;9500;95;76;941,955560682715
408630;1;1;76;70;3;72;1; ;1;1;2;3;1; ;9;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;59000;1;98;1;58;53;5521;55;76;983,632655770789
408630;1;3;76;70;43;48;1; ;2;2;2;26;1; ;2;2;7; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;59;7130;71;76;983,632655770789
408631;1;1;76;70;4;48;1; ;1;1;2;8;1; ;4;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;45;91;2102;21;76;1099,44747060789
408633;1;2;76;70;3;12;4; ;2;2;2;3;4; ;1;2;2; ;2; ;2;11;DESCUIDO; ; ; ; ; ; ; ; ;1; ;1;200000;1;1000000;1;41;13;8012;80;76;830,423289724729
408635;1;1;76;70;12;48;1; ;1;1;2;8;4; ;1;2;9; ;3; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;300000;1;2100000;1;33;41;5219;52;76;651,995887383431
408635;1;2;76;70;5;48;1; ;1;1;2;48;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1476000;1;45;97;6310;63;76;651,995887383431
408637;1;1;76;70;48;48;1; ;1;1;2;48;4; ;1;1; ;.;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;15;15;7430;74;76;655,286654901325
408637;1;3;76;70;10;48;1; ;1;1;2;10;1; ;6;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;37;97;3694;36;76;655,286654901325
408639;1;2;76;70;96;48;1; ;1;1;2;96;1; ;6;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;7413;74;76;832,674436489582
408644;1;2;76;70;52;56;1; ;1;1;2;52;1; ;2;2;7; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;79;1810;18;76;789,667023521532
408646;1;5;76;70;78;40;1; ;1;2;2;52;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8041;80;76;1114,06098628495
408671;1;2;76;70;32;55;1; ;1;1;2;32;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;45;33;9242;92;76;953,066594936974
408678;1;1;76;70;2;30;1; ;2;2;2;36;1; ;9;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;800000;1;55;55;7411;74;76;701,325277090539
408686;1;1;76;70;4;40;1; ;1;1;2;16;4; ;1;2;12;LE PAGABAN POR LO QUE HACIA;2; ;2;11;LE PAGABAN POR LO QUE HACIA; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;59;59;7499;74;76;872,179368034828
408689;2;4;76;70;4;40;1; ;1;1;2;48;1; ;5;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5234;52;76;776,150085550356
408691;1;1;76;70;48;25;4; ;2;2;2;6;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;220000;1;220000;1;41;45;5233;52;76;1056,44005763984
408692;1;4;76;70;6;40;1; ;1;1;2;8;4; ;1;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;75;1743;17;76;607,535814984037
408692;1;5;76;70;144;48;1; ;2;2;2;144;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;45;5233;52;76;607,535814984037
408692;1;6;76;70;96;48;4; ;1;1;2;8;4; ;1;2;12;GANA A DESTAJO;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;41;45;9242;92;76;607,535814984037
408692;1;9;76;70;16;60;1; ;1;1;2;20;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;6000000;1;85;85;9302;93;76;607,535814984037
408696;1;2;76;70;2;55;1; ;2;2;2;2;1; ;2;1; ;.;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;98;1;95;95;4521;45;76;787,142327936452
408698;2;2;76;70;4;54;1; ;1;1;2;4;1; ;7;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;230000;1;1000000;1;32;32;9212;92;76;655,771917626463
408700;1;1;76;70;8;48;1; ;1;1;2;8;1; ;9;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;580000;1;53;55;8511;85;76;887,713712596769
408706;1;2;76;70;4;48;1; ;2;2;2;8;1; ;2;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2250000;1;77;77;8532;85;76;775,711228749411
408711;1;1;76;70;36;40;1; ;1;1;2;48;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;93;4552;45;76;691,533234329371
408715;1;7;76;70;8;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;76;958,486843522386
408717;1;3;76;70;4;48;3; ;1;1;2;8;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;98;1;55;54;9500;95;76;488,00270221498
408719;1;3;76;70;20;48;1; ;2;2;2;20;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;32;45;5231;52;76;680,968522357336
408914;1;4;05;70;4;48;4; ;1;1;2;48;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;8511;85;05;660,705910098273
408916;1;1;05;70;10;48;1; ;2;2;2;100;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ;1; ;SE AFILIO A PROSPERAR;2; ;2; ;1;97;45;5211;52;05;931,948732796515
408917;1;2;05;70;5;48;1; ;2;2;2;52;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;05;780,776528121118
408937;1;2;05;70;28;48;1; ;2;2;2;28;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;97;1600;16;05;842,83948944973
408950;2;3;11;70;15;48;1; ;1;1;2;15;1; ;6;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;02;08;7220;72;11;1619,35027434268
409136;2;2;68;70;12;50;1; ;1;1;2;16;2; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;58;58;7522;75;68;271,492572941799
409187;1;2;05;70;48;48;1; ;2;2;2;48;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3168000;1;45;45;5233;52;05;937,271302694195
409197;1;2;05;70;104;48;1; ;1;1;2;104;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;37;5272;52;05;799,581330246127
409205;1;1;05;70;50;48;1; ;2;1;2;50;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;93;93;4552;45;05;760,31509270541
409205;1;3;05;70;52;48;4; ;2;2;2;52;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;84;84;5040;50;05;760,31509270541
409205;1;4;05;70;8;48;3; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;05;760,31509270541
409208;1;2;05;70;8;48;1; ;1;1;2;104;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;05;850,341676862773
409212;1;3;05;70;24;48;1; ;1;1;2;32;1; ;5;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;07;07;8512;85;05;922,890766563527
409226;1;2;05;70;52;48;1; ;1;1;2;100;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;05;1009,61761624194
409230;1;1;05;70;32;60;1; ;1;1;2;32;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;33;56;9301;93;05;654,272619573417
409230;1;2;05;70;24;24;1; ;1;1;2;32;1; ;6;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;45;45;8060;80;05;654,272619573417
409257;1;4;05;70;120;48;4; ;1;1;2;120;1; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;84;98;6031;60;05;890,963871795299
409258;1;3;05;70;104;48;1; ;2;2;2;52;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;02;31;2421;24;05;904,085964438518
409264;1;2;05;70;3;48;4; ;1;1;2;36;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;85;85;4542;45;05;383,043973407444
409264;1;4;05;70;12;48;1; ;1;1;2;13;1; ;7;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;95;95;4521;45;05;383,043973407444
409264;1;6;05;70;13;48;1; ;1;1;2;15;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;1;2000000;1;95;72;2729;27;05;383,043973407444
409264;1;12;05;70;56;48;4; ;1;1;2;58;1; ;5;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;79;1810;18;05;383,043973407444
409264;1;15;05;70;2;48;1; ;1;1;2;2;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1000000;1;93;79;3611;36;05;383,043973407444
409264;1;16;05;70;26;48;1; ;2;2;2;26;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;40000;1;2800000;1;93;95;4521;45;05;383,043973407444
409280;1;3;05;70;28;48;1; ;2;2;2;34;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3100000;1;32;32;8511;85;05;760,862890821568
409280;1;5;05;70;4;48;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;45;45;5244;52;05;760,862890821568
409284;1;2;05;70;17;48;1; ;1;1;2;17;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;53;53;5522;55;05;651,59672378988
409293;1;2;05;70;4;50;1; ;2;1;2;16;1; ;8;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;4380000;1;92;08;5243;52;05;568,909482405006
409298;1;3;05;70;52;48;1; ;1;1;2;48;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;83;2899;28;05;741,720821851603
409301;1;1;05;70;8;48;3; ;1;1;2;5;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;433;1;54;54;9500;95;05;811,285970593258
409308;1;4;05;70;40;48;1; ;1;1;2;26;1; ;3;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;45;5223;52;05;651,904768965441
409311;1;3;05;70;18;48;1; ;2;2;2;26;2; ;9;1; ;.;4; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;1;8000000;1;30;31;7514;75;05;692,766716838564
409313;1;2;05;70;26;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;05;503,395223745936
409316;1;2;05;70;9;48;1; ;2;2;2;14;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;59;59;8514;85;05;716,894088861253
409319;1;5;05;70;40;48;1; ;1;1;2;40;1; ;4;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;7020;70;05;1149,62465162219
409319;1;7;05;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;1149,62465162219
409319;1;9;05;70;156;48;1; ;1;1;2;158;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;58;58;7492;74;05;1149,62465162219
409320;1;6;05;70;24;48;1; ;1;1;2;12;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;59;59;5231;52;05;812,479083344513
409320;1;7;05;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;812,479083344513
409322;1;3;05;70;4;24;2; ;1;1;2;8;4; ;7;2;4; ;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;1;3000000;1;06;06;8513;85;05;825,974551899487
409323;1;4;05;70;12;48;2; ;2;2;2;52;1; ;9;2;8; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;9191;91;05;774,532784195525
409323;1;5;05;70;6;48;1; ;2;2;2;12;1; ;6;2;8; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;5241;52;05;774,532784195525
409332;1;2;05;70;8;48;4; ;1;1;2;8;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2310000;1;54;54;9500;95;05;813,961866376795
409350;1;1;08;70;26;48;1; ;1;1;2;26;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3600000;1;79;79;1810;18;08;457,882059554534
409358;1;3;08;70;24;24;1; ;1;1;2;12;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;59;45;5225;52;08;409,978914248903
409384;1;4;11;70;6;48;1; ;1;1;2;24;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1220000;1;39;45;2899;28;11;2002,40411965923
409413;1;2;13;70;52;48;1; ;1;1;2;104;4; ;1;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;41;5233;52;13;355,723289704729
409413;1;3;13;70;16;48;1; ;1;1;2;104;2; ;9;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;7513;75;13;355,723289704729
409413;1;5;13;70;76;48;1; ;1;1;2;156;1; ;5;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;45;5236;52;13;355,723289704729
409418;1;3;13;70;78;40;1; ;1;1;2;78;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;52;5511;55;13;314,493143452973
409418;2;2;13;70;104;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;314,493143452973
409431;1;2;13;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ;1; ;SEGUIR ESTUDIANDO;2; ;1;98;1;70;39;9211;92;13;310,681376441923
409434;1;2;13;70;26;30;1; ;2;2;2;26;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3000000;1;57;57;5511;55;13;292,503467709437
409513;1;1;17;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;2; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;2; ;1;58;83;2922;29;17;152,462055117382
409519;1;2;17;70;32;48;1; ;1;1;2;52;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;17;216,444590618773
409521;1;1;17;70;12;48;1; ;1;1;2;12;8; ;4;2;2; ;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;960000;1;58;62;0111;01;17;159,145411977619
409528;1;3;17;70;3;45;1; ;2;2;2;3;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;670000;1;8400000;1;13;13;8060;80;17;135,200474414709
409536;1;2;17;70;5;48;1; ;1;1;2;8;1; ;3;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;98;98;6042;60;17;182,163141479192
409538;1;1;17;70;64;72;1; ;1;1;2;52;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7020;70;17;140,461633499701
409542;1;2;17;70;15;48;3; ;1;1;2;15;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2250000;1;54;54;9500;95;17;134,217369190764
409545;2;1;17;70;27;48;3; ;1;1;2;27;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;54;8532;85;17;197,732389828176
409545;3;2;17;70;2;48;1; ;1;1;2;2;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;960000;1;95;95;4559;45;17;197,732389828176
409545;5;1;17;70;8;48;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;95;95;4521;45;17;197,732389828176
409547;1;7;17;70;4;24;3; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;54;54;9500;95;17;150,699801535425
409549;1;2;17;70;52;48;1; ;1;1;2;364;1; ;6;2;5; ;4; ;2;4; ; ; ; ; ; ;1; ; ; ; ;2; ;2; ;1;05;60;0121;01;17;137,953601985876
409553;1;2;17;70;2;48;1; ;1;1;2;12;2; ;9;2;5; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;45;38;8532;85;17;173,155672495018
410155;1;2;23;70;28;48;4; ;1;1;2;28;5; ;3;1; ;.;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;7000000;1;02;02;7421;74;23;126,05148230725
410167;1;3;23;70;6;48;3; ;1;1;2;52;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;23;132,782618006846
410171;1;1;23;70;3;48;4; ;1;1;2;52;4; ;1;1; ;.;1; ;2;11;ESTA  ESPERANDO   LA  PENSION; ;1; ; ; ; ; ;1; ;ESTA   HACIENDO  LA    VUELTA PARA   LA   PENSION;1;600000;2; ;1;41;98;6042;60;23;134,687111780766
410176;1;1;23;70;20;40;4; ;1;1;2;164;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;54;5519;55;23;129,114167407576
410180;1;2;23;70;16;30;4; ;1;1;2;32;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;41;5249;52;23;142,108595775053
410180;1;4;23;70;4;48;1; ;1;1;2;6;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;38;6421;64;23;142,108595775053
410182;1;4;23;70;4;48;2; ;1;1;2;40;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;07;59;8519;85;23;128,767108578278
410206;1;2;23;70;104;48;1; ;1;1;2;104;1; ;7;2;4; ;2; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;32;5231;52;23;136,223036251221
410457;2;1;50;70;2;48;1; ;1;1;2;5;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;2500000;1;39;53;5521;55;50;122,21087016551
410468;1;1;50;70;48;70;1; ;1;1;2;50;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;50;217,875379571364
410481;1;4;50;70;56;40;1; ;2;1;2;56;1; ;9;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;98;1581;15;50;95,9435134284029
410482;1;3;50;70;8;40;1; ;1;1;2;8;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;45;45;5231;52;50;142,505001355504
410493;1;1;52;70;8;48;1; ;1;1;2;8;1; ;5;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2200000;1;95;95;4521;45;52;164,021734697771
410495;1;2;52;70;20;48;1; ;2;1;2;32;1; ;5;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;380000;1;45;45;5233;52;52;182,201584022583
410501;1;1;52;70;200;48;1; ;1;1;2;52;1; ;3;2;12;ES PENSIONADO;1; ;2;11;ES PENSIONADO; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2; ;1;58;58;5111;51;52;118,765817106677
410507;1;2;52;70;4;30;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;148,98343798238
410509;1;1;52;70;26;54;1; ;1;1;2;26;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;58;61;0118;01;52;165,404903308036
410514;1;1;52;70;24;48;4; ;2;2;2;24;4; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;21;09;7512;75;52;149,210959333745
410521;1;1;52;70;4;48;4; ;1;1;2;4;4; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;300000;1;41;41;5237;52;52;174,37863850764
410523;1;3;52;70;52;40;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;1;30000;1;84;84;5020;50;52;161,558378972472
410533;1;2;52;70;13;28;1; ;1;1;2;44;1; ;2;2;2; ;1; ;2;11;PORQUE ERA MENOR DE EDAD; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;84;39;7499;74;52;149,875116409968
410536;1;2;52;70;208;40;2; ;1;2;2;30;4; ;9;2;2; ;2; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;3000000;1;19;19;7512;75;52;163,48051900794
410536;1;4;52;70;6;48;1; ;1;1;2;26;5; ;2;1; ;.;1; ;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;1;2000000;1;30;41;5225;52;52;163,48051900794
410557;1;2;52;70;52;24;1; ;1;1;2;28;1; ;3;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;21;09;6516;65;52;145,508393964601
410560;1;3;52;70;78;40;1; ;1;1;2;78;4; ;9;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;7512;75;52;149,835448543704
410566;1;5;52;70;28;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;52;164,811178139472
410572;1;5;52;70;8;40;1; ;1;1;2;8;1; ;6;1; ;.;3; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;4000000;1;13;13;8043;80;52;91,5937529579926
410573;1;3;52;70;12;48;1; ;1;1;2;12;1; ;3;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;32;32;5141;51;52;128,661987742899
410577;1;1;52;70;20;48;1; ;1;1;2;5;1; ;4;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;08;33;6599;65;52;196,868400420189
410577;1;2;52;70;24;40;1; ;1;1;2;24;1; ;4;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;45;5233;52;52;196,868400420189
410578;1;3;52;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;52;113,181926351986
410578;1;6;52;70;1;40;1; ;1;1;2;56;4; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;80;45;5229;52;52;113,181926351986
410580;1;3;52;70;52;48;3; ;1;1;2;24;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;54;54;9500;95;52;146,302618546606
410583;1;3;52;70;52;48;1; ;1;1;2;60;1; ;6;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1000000;1;45;45;5211;52;52;127,946367257142
410586;1;1;52;70;1;48;2; ;1;1;2;2;1; ;2;2;4; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;2250000;1;59;41;5219;52;52;155,293318043243
410604;2;2;52;70;4;40;4; ;1;1;2;4;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;130000;1;500000;1;55;54;9500;95;52;144,038076245545
410605;1;1;52;70;54;50;3; ;1;1;2;54;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5221;52;52;142,269634605499
410606;1;1;52;70;16;30;1; ;1;1;2;16;1; ;3;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;16;16;7430;74;52;137,300175419876
410611;1;1;54;70;8;66;1; ;1;1;2;8;1; ;5;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;80;80;1921;19;54;405,769671753926
410667;1;3;54;70;12;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;54;350,022361568832
410674;1;3;54;70;24;40;1; ;1;1;2;76;1; ;4;2;12;TRABAJABA POR COMICION;2; ;2;11;TRABAJABA POR COMICIONES; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;6421;64;54;332,002011133469
410677;1;2;54;70;4;48;1; ;1;1;2;32;1; ;4;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;280000;1;97;80;1924;19;54;240,390372888413
