DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5001847;1;2;1;10;2;2;9;1999;19;2;2;2; ;2; ;1;1;2;1;12; ; ; ;2;1;2; ;4;9; ; ;2;9;08;68;3033,57339469828
5001848;1;1;1;10;1;2;12;1956;62;1;3;3; ;2; ;2; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1729,99671390208
5001849;1;1;1;10;1;1;9;1962;56;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2030,5347819663
5001849;1;2;1;10;2;2;10;1972;46;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2030,5347819663
5001849;1;3;1;10;3;2;5;2001;18;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;68;2030,5347819663
5001849;1;4;1;10;2;2;6;2003;16;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;68;2030,5347819663
5001850;1;1;1;10;1;1;10;1928;90;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;68;1673,63699121479
5001850;1;2;1;10;2;2;7;1978;41;3;6;1;1;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1673,63699121479
5001851;1;1;1;10;1;1;7;1966;53;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1766,50225725939
5001851;1;2;1;10;2;2;12;1970;48;2;3;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1766,50225725939
5001852;1;1;1;10;1;1;10;1940;78;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1717,25554379507
5001852;1;2;1;10;2;2;7;1948;71;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;1717,25554379507
5001853;1;1;1;10;1;1;4;1965;54;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;2242,5812535971
5001853;1;2;1;10;2;2;7;1971;48;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2242,5812535971
5001853;1;3;1;10;3;1;3;2000;19;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2242,5812535971
5001854;1;1;1;10;1;1;12;1974;44;1;2;3; ;1;6;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1874,08098346006
5001854;1;2;1;10;2;2;6;1976;43;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;68;1874,08098346006
5001854;1;3;1;10;3;2;11;2001;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;08;68;1874,08098346006
5001854;1;4;1;10;2;2;5;2005;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;08;68;1874,08098346006
5001854;1;5;1;10;2;1;5;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1874,08098346006
5001854;1;6;1;10;6;2;12;1936;82;5;5;3; ;3; ; ; ;1; ; ;1;3;103515;2;1;2; ;3;5; ; ;2;5;08;68;1874,08098346006
5001855;1;1;1;10;1;1;6;1973;46;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2527,90459032903
5001855;1;2;1;10;2;2;8;1980;39;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2527,90459032903
5001855;1;3;1;10;3;1;4;1999;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;2;12;08;68;2527,90459032903
5001855;1;4;1;10;2;2;10;2012;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;68;2527,90459032903
5001856;1;1;1;10;1;1;11;1976;42;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2736,87865525511
5001856;1;2;1;10;2;2;8;1987;32;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2736,87865525511
5001856;1;3;1;10;2;2;7;2013;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;68;2736,87865525511
5001856;1;4;1;10;2;2;7;2013;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;2;0; ; ;2;0;08;68;2736,87865525511
5001856;1;5;1;10;2;1;5;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2736,87865525511
5001857;1;1;1;10;1;1;1;1974;45;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2897,10914531058
5001857;1;2;1;10;2;2;4;1976;43;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;2897,10914531058
5001857;1;3;1;10;3;1;8;1996;23;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2897,10914531058
5001857;1;4;1;10;2;1;6;2004;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;68;2897,10914531058
5001857;1;5;1;10;2;2;9;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;68;2897,10914531058
5001858;1;1;1;10;1;1;2;1987;32;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2565,96170632314
5001858;1;2;1;10;2;2;10;1984;34;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2565,96170632314
5001858;1;3;1;10;2;1;2;2013;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;08;68;2565,96170632314
5001858;1;4;1;10;2;1;10;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2565,96170632314
5001859;1;1;1;10;1;1;3;1988;31;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2527,90459032903
5001859;1;2;1;10;2;2;5;1988;31;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;68;2527,90459032903
5001859;1;3;1;10;2;1;2;2006;13;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;08;68;2527,90459032903
5001859;1;4;1;10;2;2;1;2013;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;68;2527,90459032903
5001860;1;1;1;10;1;1;12;1977;41;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2451,55531852319
5001860;1;2;1;10;2;2;7;1976;43;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2451,55531852319
5001860;1;3;1;10;2;1;10;2011;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;68;2451,55531852319
5001860;1;4;1;10;2;2;8;2016;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2451,55531852319
5001861;1;1;1;10;1;1;4;1949;70;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;2328,16488292826
5001861;1;2;1;10;2;2;10;1968;50;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;68;2328,16488292826
5001861;1;3;1;10;3;2;7;1996;23;3;6;3; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;2328,16488292826
5001861;1;4;1;10;4;1;1;2001;18;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;68;2328,16488292826
5001862;1;1;1;10;1;1;11;1978;40;1;1;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1846,62635319698
5001862;1;2;1;10;2;2;8;1974;45;2;1;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;08;68;1846,62635319698
5001862;1;3;1;10;3;1;6;1990;29;8;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1846,62635319698
5001863;1;1;1;10;1;1;10;1943;75;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;1717,25554379507
5001863;1;2;1;10;2;2;1;1948;71;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1717,25554379507
5001864;1;1;1;10;1;1;8;1934;85;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;08;68;1189,5227514924
5001864;1;2;1;10;2;2;2;1939;80;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;08;68;1189,5227514924
5001864;1;3;1;10;3;2;4;1957;62;3;6;1;1;1;2; ; ;1; ; ;1;3;103515;2;1;2; ;4;6; ; ;2;6;08;68;1189,5227514924
5001865;1;1;1;10;1;2;10;1958;60;1;6;3; ;2; ; ; ;2;1;4; ; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1810,12080983967
5001865;1;2;1;10;2;1;12;1993;25;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;1810,12080983967
5001866;1;1;1;10;1;1;9;1951;67;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;2451,90753144614
5001866;1;2;1;10;2;2;3;1956;63;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2451,90753144614
5001866;1;3;1;10;3;1;3;1986;33;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;2451,90753144614
5001866;1;4;1;10;4;1;2;2001;18;3;1;1;1;1;2;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2451,90753144614
5001866;1;5;1;10;5;2;4;2003;16;5;1;2; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;08;68;2451,90753144614
5001867;1;1;1;10;1;2;9;1962;56;1;5;3; ;3; ; ; ;1; ; ;1;1;33125;2;1;2; ;4;9; ; ;2;9;08;68;1189,5227514924
5001867;1;2;1;10;1;2;2;1945;74;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1189,5227514924
5001868;1;1;1;10;1;2;1;1957;62;1;5;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;68;1810,12080983967
5001868;1;2;1;10;2;1;9;1979;39;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1810,12080983967
5001869;1;1;1;10;1;1;3;1974;45;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2527,90459032903
5001869;1;2;1;10;2;2;6;1979;40;2;3;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;2527,90459032903
5001869;1;3;1;10;2;1;12;2002;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;08;68;2527,90459032903
5001869;1;4;1;10;2;2;7;2011;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;08;68;2527,90459032903
5001870;1;1;1;10;1;1;2;1984;35;1;3;2; ;2; ;2; ;2;1;1; ; ; ;2;1;2; ;4;6; ; ;2;6;08;68;2459,16959892239
5001871;1;1;1;10;1;1;1;1955;64;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;08;68;1717,25554379507
5001871;1;2;1;10;2;2;9;1963;55;2;3;3; ;3; ;1;1;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;2;11;08;68;1717,25554379507
5001872;1;1;1;10;1;1;11;1985;33;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1766,50225725939
5001872;1;2;1;10;2;2;10;1983;35;2;2;2; ;2; ;1;1;2;1;1; ; ; ;1;1;2; ;4;8; ; ;2;8;08;68;1766,50225725939
5001873;1;1;1;10;1;1;8;1990;29;1;2;2; ;2; ;2; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2459,16959892239
5001874;1;1;1;10;1;1;8;1961;58;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1717,25554379507
5001874;1;2;1;10;2;2;8;1961;58;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1717,25554379507
5001875;1;1;1;10;1;1;2;1963;56;1;1;3; ;3; ;2; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2366,30433287779
5001876;1;1;1;10;1;1;2;1970;49;1;5;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;3245,88787787914
5001876;1;2;1;10;2;1;8;1944;75;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;3245,88787787914
5001876;1;3;1;10;1;1;12;2012;6;4; ;2; ;2; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;08;68;3245,88787787914
5001876;1;4;1;10;1;1;9;2016;2;4; ;2; ;2; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;68;3245,88787787914
5001877;1;1;1;10;1;1;12;1958;60;1;3;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;3;2; ; ;2;2;08;68;1717,25554379507
5001877;1;2;1;10;2;2;2;1960;59;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;08;68;1717,25554379507
5001878;1;1;1;10;1;1;4;1960;59;1;3;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;3;4; ; ;2;4;08;68;1673,63699121479
5001878;1;2;1;10;2;2;10;1968;50;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;08;68;1673,63699121479
5001879;1;1;1;10;1;1;8;1965;54;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;2464,64870155315
5001879;1;2;1;10;2;2;9;1952;66;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2464,64870155315
5001879;1;3;1;10;3;2;6;1995;24;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2464,64870155315
5001879;1;4;1;10;4;1;2;2004;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2464,64870155315
5001880;1;1;1;10;1;1;7;1985;34;1;3;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;3;2; ; ;2;2;08;68;2051,82559399131
5001880;1;2;1;10;2;2;4;1993;26;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;08;68;2051,82559399131
5001880;1;3;1;10;2;2;11;2018;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;68;2051,82559399131
5001881;1;1;1;10;1;2;12;1968;50;1;3;3; ;2; ;2; ;1; ; ;1;5; ;1;1;2; ;4;8; ; ;2;8;08;68;2162,45715765951
5001881;1;2;1;10;2;1;9;2004;14;3;6;2; ;2; ; ; ;1; ; ;1;5; ;1;1;1;1;4;6; ; ;2;6;08;68;2162,45715765951
5001882;1;1;1;10;1;2;12;1958;60;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1729,99671390208
5001883;1;1;1;10;1;1;9;1955;63;1;3;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;3;2; ; ;2;2;08;68;1833,88518308997
5001883;1;2;1;10;2;2;8;1967;52;2;3;3; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;3;3; ; ;2;3;08;68;1833,88518308997
5001883;1;3;1;10;1;1;12;1987;31;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;08;68;1833,88518308997
5001883;1;4;1;10;4;1;2;1992;27;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1833,88518308997
5001884;1;1;1;10;1;1;12;1953;65;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;1717,25554379507
5001884;1;2;1;10;2;2;11;1960;58;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1717,25554379507
5001885;1;1;1;10;1;2;2;1945;74;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1437,05909677095
5001885;1;2;1;10;2;2;7;1980;39;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1437,05909677095
5001885;1;3;1;10;2;1;4;2017;2;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;08;68;1437,05909677095
5001887;1;1;1;10;1;1;6;1975;44;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;3462,98100098818
5001887;1;2;1;10;2;2;5;1981;38;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;3462,98100098818
5001887;1;3;1;10;3;1;2;2000;19;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;3462,98100098818
5001887;1;4;1;10;2;2;12;2002;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;68;3462,98100098818
5001887;1;5;1;10;2;2;10;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;68;3462,98100098818
5001887;1;6;1;10;2;2;4;2008;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;68;3462,98100098818
5001887;1;7;1;10;2;2;5;2011;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;68;3462,98100098818
5001887;1;8;1;10;2;1;7;2013;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;08;68;3462,98100098818
5001888;1;1;1;10;2;2;8;1959;60;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1810,12080983967
5001888;1;2;1;10;2;1;3;1984;35;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1810,12080983967
5001889;1;1;1;10;1;1;10;1986;32;1;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2459,16959892239
5001890;1;1;1;10;1;1;12;1979;39;1;3;3; ;2; ;2; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2459,16959892239
5001891;1;1;1;10;1;1;7;1970;49;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1932,20998252814
5001891;1;2;1;10;2;2;4;1978;41;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;1932,20998252814
5001891;1;3;1;10;2;2;8;2002;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;08;68;1932,20998252814
5001891;1;4;1;10;4;1;10;1932;86;5;5;3; ;3; ; ; ;1; ; ;1;3;103515;2;2;2; ;1;0; ; ;2;0;08;68;1932,20998252814
5001892;1;1;1;10;1;1;10;1997;21;1;1;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;68;3033,57339469828
5001892;1;2;1;10;2;2;10;2001;17;2;1;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;68;3033,57339469828
5001893;1;1;1;10;1;1;8;1964;55;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;1852,08588659055
5001893;1;2;1;10;2;2;9;1975;43;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1852,08588659055
5001893;1;3;1;10;2;2;4;2007;12;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;68;1852,08588659055
5001894;1;1;1;10;1;1;9;1985;33;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2344,68087716702
5001894;1;2;1;10;2;2;3;1990;29;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;08;68;2344,68087716702
5001894;1;3;1;10;2;2;12;2007;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;68;2344,68087716702
5001894;1;4;1;10;2;1;3;2010;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;68;2344,68087716702
5001895;1;1;1;10;1;1;1;1997;22;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;2919,0846729429
5001895;1;2;1;10;2;2;6;1991;28;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2919,0846729429
5001895;1;3;1;10;2;2;7;2009;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;08;68;2919,0846729429
5001895;1;4;1;10;2;1;9;2015;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;2919,0846729429
5001895;1;5;1;10;2;2;12;2008;10;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;08;68;2919,0846729429
5001896;1;1;1;10;1;1;10;1977;41;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;3003,98358666674
5001896;1;2;1;10;2;2;10;1981;37;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;08;68;3003,98358666674
5001896;1;3;1;10;3;1;10;1998;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;08;68;3003,98358666674
5001896;1;4;1;10;4;1;6;2001;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;3003,98358666674
5001896;1;5;1;10;1;2;11;2009;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;3003,98358666674
5001897;1;1;1;10;1;2;9;1976;42;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2264,55678122943
5001897;1;2;1;10;1;2;10;2006;12;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;08;68;2264,55678122943
5001897;1;3;1;10;1;1;12;2009;9;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;08;68;2264,55678122943
5001898;1;1;1;10;1;2;12;1972;46;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;08;68;2149,7159875525
5001898;1;2;1;10;2;1;12;1957;61;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;2149,7159875525
5001898;1;3;1;10;3;1;1;2001;18;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2149,7159875525
5001899;1;1;1;10;1;1;4;1949;70;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1717,25554379507
5001899;1;2;1;10;2;2;1;1956;63;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;1717,25554379507
5001900;1;1;1;10;1;1;9;1969;49;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;08;68;1944,95115263515
5001900;1;2;1;10;2;2;1;1973;46;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;08;68;1944,95115263515
5001900;1;3;1;10;2;2;6;2008;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;68;1944,95115263515
5001901;1;1;1;10;1;2;2;1975;44;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;08;68;2638,53615399723
5001901;1;2;1;10;2;1;10;1996;22;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2638,53615399723
5001901;1;3;1;10;1;1;5;2007;12;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;08;68;2638,53615399723
5001998;1;1;1;10;1;1;7;1957;62;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;08;68;1155,90366623383
5001998;1;2;1;10;1;2;3;1963;56;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;08;68;1155,90366623383
5001999;1;1;1;10;1;1;11;1995;23;1;1;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;2310,99423562774
5001999;1;2;1;10;2;2;6;1998;21;2;1;2; ;2; ;1;1;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;2;11;08;68;2310,99423562774
5001999;1;3;1;10;2;1;11;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;08;68;2310,99423562774
5002001;1;1;1;10;1;1;11;1986;32;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;08;68;1650,16895178774
5002001;1;2;1;10;2;2;7;1988;31;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;08;68;1650,16895178774
