DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,AREA,MES,DPTO,fex_c_2011
2649078,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,17,3,17,146.994.464.705.738
2649078,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,146.994.464.705.738
2649079,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,146.994.464.705.738
2649079,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,60,,,,,,,,,17,3,17,146.994.464.705.738
2649080,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,30,,,,,,,17,3,17,187.184.186.045.052
2649081,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,17,3,17,173.225.551.874.906
2649081,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,173.225.551.874.906
2649081,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,173.225.551.874.906
2649081,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,173.225.551.874.906
2649082,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,17,3,17,16.243.973.457.274
2649083,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,17,3,17,172.803.538.345.256
2649083,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,17,3,17,172.803.538.345.256
2649083,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,172.803.538.345.256
2649084,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,49,,,,,,,,,17,3,17,187.281.785.564.035
2649084,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,187.281.785.564.035
2649084,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,187.281.785.564.035
2649084,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,187.281.785.564.035
2649084,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,17,3,17,187.281.785.564.035
2649085,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,163.003.440.413.864
2649085,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,49,,,,,,,,,17,3,17,163.003.440.413.864
2649085,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,163.003.440.413.864
2649085,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,163.003.440.413.864
2649086,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,17,3,17,118.994.109.808.755
2649086,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,17,3,17,118.994.109.808.755
2649086,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,17,3,17,118.994.109.808.755
2649086,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,118.994.109.808.755
2649086,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,17,3,17,118.994.109.808.755
2649086,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,118.994.109.808.755
2649086,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,118.994.109.808.755
2649087,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,17,3,17,142.066.398.656.795
2649087,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,17,3,17,142.066.398.656.795
2649087,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,17,3,17,142.066.398.656.795
2649088,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,17,3,17,173.225.551.874.906
2649088,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,173.225.551.874.906
2649088,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,17,3,17,173.225.551.874.906
2649088,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,17,3,17,173.225.551.874.906
2649089,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,17,3,17,159.449.422.776.733
2649090,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,29,,,,,,,,,17,3,17,16.243.973.457.274
2649091,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,127.995.410.841.539
2649091,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,17,3,17,127.995.410.841.539
2649091,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,127.995.410.841.539
2649091,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,127.995.410.841.539
2649091,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,127.995.410.841.539
2649092,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,172.957.172.030.733
2649092,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,17,3,17,172.957.172.030.733
2649092,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,172.957.172.030.733
2649092,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,172.957.172.030.733
2649092,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,172.957.172.030.733
2649092,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,17,3,17,172.957.172.030.733
2649093,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,172.104.895.541.207
2649093,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,21,,,,,,,17,3,17,172.104.895.541.207
2649093,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,172.104.895.541.207
2649093,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,17,3,17,172.104.895.541.207
2649094,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,126.423.402.311.825
2649094,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,17,3,17,126.423.402.311.825
2649094,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,126.423.402.311.825
2649096,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,212.792.978.631.026
2649096,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,17,3,17,212.792.978.631.026
2649096,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,212.792.978.631.026
2649097,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,17,3,17,131.351.468.360.768
2649097,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,131.351.468.360.768
2649098,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,168.282.498.059.902
2649098,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,17,3,17,168.282.498.059.902
2649098,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,168.282.498.059.902
2649099,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,137.948.908.818.473
2649099,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,17,3,17,137.948.908.818.473
2649100,1,1,1,90,,2,1,2,2,2,1,2,2,2,2,,3,,,,10,,,,,17,3,17,16.243.973.457.274
2649101,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,17,3,17,131.351.468.360.768
2649101,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,131.351.468.360.768
2649102,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,17,3,17,148.932.218.958.674
2649103,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,142.066.398.656.795
2649103,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,17,3,17,142.066.398.656.795
2649103,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,142.066.398.656.795
2649104,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,17,3,17,157.511.668.523.797
2649104,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,17,3,17,157.511.668.523.797
2649106,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,18,,,,,,,,5,17,3,17,183.376.776.329.809
2649106,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,17,3,17,183.376.776.329.809
2649107,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,7,,,,,3,,,,17,3,17,159.449.422.776.733
2649108,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,17,3,17,18.079.653.668.945
2649108,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,15,,,,,,,17,3,17,18.079.653.668.945
2649109,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,17,3,17,136.011.154.565.537
2649109,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,17,3,17,136.011.154.565.537
2649109,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,17,3,17,136.011.154.565.537
2649110,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,7,,,,,,,,2,17,3,17,169.813.226.549.249
2649110,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,17,3,17,169.813.226.549.249
2649110,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,17,3,17,169.813.226.549.249
2649111,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,17,3,17,16.243.973.457.274
2649112,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,17,3,17,148.466.112.636.532
2649112,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,5,,,,17,3,17,148.466.112.636.532
2649113,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,17,3,17,131.351.468.360.768
2649113,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,17,3,17,131.351.468.360.768
2649114,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,35,,,,,,,17,3,17,188.092.361.774.656
2649114,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,17,3,17,188.092.361.774.656
2649114,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,17,3,17,188.092.361.774.656
2649115,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,17,3,17,21.085.522.437.809
2649115,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,17,3,17,21.085.522.437.809
2649115,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,5,,,,,4,,,,17,3,17,21.085.522.437.809
2649115,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,17,3,17,21.085.522.437.809
2649116,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,17,3,17,131.351.468.360.768
2649116,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,17,3,17,131.351.468.360.768
2649222,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,52,3,52,162.743.622.215.004
2649222,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,52,3,52,162.743.622.215.004
2649223,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,14,21,,,,,,,,,52,3,52,168.170.888.314.875
2649223,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,25,,,,,,,,,52,3,52,168.170.888.314.875
2649223,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,52,3,52,168.170.888.314.875
2649226,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,52,3,52,162.867.283.500.783
2649226,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,162.867.283.500.783
2649227,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,52,3,52,136.868.951.552.731
2649227,1,2,1,90,,2,1,2,2,2,1,2,2,2,2,,14,,,,3,,,,,52,3,52,136.868.951.552.731
2649227,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,136.868.951.552.731
2649227,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,52,3,52,136.868.951.552.731
2649227,1,5,1,90,,2,1,2,2,2,2,1,2,2,2,,20,,,,,12,,,,52,3,52,136.868.951.552.731
2649227,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,52,3,52,136.868.951.552.731
2649228,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,113.685.581.518.647
2649228,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,7,,,5,,,,,,52,3,52,113.685.581.518.647
2649228,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,52,3,52,113.685.581.518.647
2649230,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,16.181.565.421.731
2649231,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,150.495.852.254.804
2649231,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,52,3,52,150.495.852.254.804
2649231,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,150.495.852.254.804
2649232,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,35,,,35,,,,,,52,3,52,182.539.014.722.194
2649232,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,14,,,7,,,,,,52,3,52,182.539.014.722.194
2649232,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,182.539.014.722.194
2649232,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,182.539.014.722.194
2649233,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,2,,,,52,3,52,151.281.626.766.592
2649233,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,151.281.626.766.592
2649233,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,7,,,,,10,,,,52,3,52,151.281.626.766.592
2649234,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,5,,,,,,,52,3,52,112.899.807.006.859
2649234,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,15,,,,,,,52,3,52,112.899.807.006.859
2649234,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,10,,,,,20,,,,52,3,52,112.899.807.006.859
2649235,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,52,3,52,151.547.481.538.277
2649235,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,151.547.481.538.277
2649235,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,151.547.481.538.277
2649235,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,151.547.481.538.277
2649236,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,19.005.346.490.787
2649236,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,19.005.346.490.787
2649237,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,52,3,52,166.706.585.077.079
2649237,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,52,3,52,166.706.585.077.079
2649238,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,52,3,52,242.701.026.889.979
2649238,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,52,3,52,242.701.026.889.979
2649238,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,52,3,52,242.701.026.889.979
2649238,1,4,1,90,,2,1,2,1,2,2,1,2,2,2,,14,,25,,,2,,,,52,3,52,242.701.026.889.979
2649238,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,242.701.026.889.979
2649239,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,3,,,,,,,52,3,52,226.710.986.159.619
2649239,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,8,,,,,,,52,3,52,226.710.986.159.619
2649239,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,52,3,52,226.710.986.159.619
2649240,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,145.904.725.966.187
2649240,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,52,3,52,145.904.725.966.187
2649240,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,52,3,52,145.904.725.966.187
2649241,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,24,,,,,,,52,3,52,203.483.067.318.994
2649241,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,24,,21,24,,,,,,52,3,52,203.483.067.318.994
2649241,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,56,,,,,,,52,3,52,203.483.067.318.994
2649241,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,203.483.067.318.994
2649242,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,158.230.378.399.466
2649242,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,21,,,,,,,52,3,52,158.230.378.399.466
2649242,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,52,3,52,158.230.378.399.466
2649242,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,52,3,52,158.230.378.399.466
2649242,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,14,,,,,,,52,3,52,158.230.378.399.466
2649244,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,52,3,52,171.297.711.365.697
2649244,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,52,3,52,171.297.711.365.697
2649245,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,21,,,,,,,52,3,52,137.540.967.694.048
2649245,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,52,3,52,137.540.967.694.048
2649246,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,52,3,52,188.555.211.870.608
2649247,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,52,3,52,211.370.342.948.064
2649247,1,2,1,90,,2,1,2,1,2,2,1,2,2,1,,30,,12,,,4,,,3,52,3,52,211.370.342.948.064
2649247,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,52,3,52,211.370.342.948.064
2649247,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,52,3,52,211.370.342.948.064
2649247,1,6,1,90,,2,1,2,2,2,2,2,2,1,2,,10,,,,,,,2,,52,3,52,211.370.342.948.064
2649248,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,7,,,,,,,52,3,52,161.476.162.440.453
2649248,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,20,,,,,,,52,3,52,161.476.162.440.453
2649248,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,30,,,,,,,52,3,52,161.476.162.440.453
2649248,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,7,,,,,,,52,3,52,161.476.162.440.453
2649248,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,7,,,,,,,52,3,52,161.476.162.440.453
2649249,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,52,3,52,213.383.728.723.474
2649249,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,21,,,,,,,52,3,52,213.383.728.723.474
2649249,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,30,,,,,,,52,3,52,213.383.728.723.474
2649249,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,52,3,52,213.383.728.723.474
2649249,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,52,3,52,213.383.728.723.474
2649250,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,970.929.755.405.303
2649250,1,2,1,90,,2,1,2,2,1,2,2,2,2,1,,14,,,10,,,,,5,76,3,76,970.929.755.405.303
2649250,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,970.929.755.405.303
2649251,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,76,3,76,862.877.488.123.422
2649251,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,76,3,76,862.877.488.123.422
2649251,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,862.877.488.123.422
2649252,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,3,,,,,,,76,3,76,861.576.306.178.718
2649252,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,3,,,,,,,76,3,76,861.576.306.178.718
2649253,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,76,3,76,893.191.605.708.982
2649253,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,76,3,76,893.191.605.708.982
2649254,1,1,1,90,,2,1,2,1,2,2,1,2,2,2,,4,,6,,,8,,,,76,3,76,899.681.728.308.227
2649256,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,12,,,,,,,,7,76,3,76,918.311.726.031.122
2649256,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,76,3,76,918.311.726.031.122
2649257,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,902.884.802.922.168
2649257,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,902.884.802.922.168
2649257,1,3,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,6,76,3,76,902.884.802.922.168
2649257,1,4,1,90,,2,2,1,2,2,2,2,2,2,1,,,10,,,,,,,3,76,3,76,902.884.802.922.168
2649259,1,1,1,90,,2,1,2,1,1,2,2,2,2,1,,21,,10,15,,,,,6,76,3,76,9.506.408.226.603
2649260,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,21,,,25,,,,,,76,3,76,76.806.356.837.786
2649260,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,76.806.356.837.786
2649261,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,18,,,,,,,76,3,76,863.498.431.522.208
2649261,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,36,,,,,,,76,3,76,863.498.431.522.208
2649261,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,76,3,76,863.498.431.522.208
2649262,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,76,3,76,107.262.066.383.053
2649262,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,107.262.066.383.053
2649262,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,107.262.066.383.053
2649262,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,107.262.066.383.053
2649262,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,107.262.066.383.053
2649262,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,76,3,76,107.262.066.383.053
2649262,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,107.262.066.383.053
2649262,1,8,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,76,3,76,107.262.066.383.053
2649263,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,28,,,,,,,76,3,76,842.906.710.681.234
2649263,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,4,,,,,,,76,3,76,842.906.710.681.234
2649264,1,1,1,90,,2,1,1,2,2,2,2,2,2,2,,14,5,,,,,,,,76,3,76,818.016.872.467.985
2649264,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,76,3,76,818.016.872.467.985
2649265,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,21,,,,,,,76,3,76,190.459.951.536.482
2649265,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,76,3,76,190.459.951.536.482
2649266,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,76,3,76,918.311.726.031.122
2649266,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,76,3,76,918.311.726.031.122
2649267,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,5,3,5,104.673.071.223.058
2649267,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,104.673.071.223.058
2649267,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,104.673.071.223.058
2649267,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,3,5,104.673.071.223.058
2649267,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,5,3,5,104.673.071.223.058
2649268,1,1,1,90,,2,1,2,1,2,2,1,2,2,1,,14,,12,,,2,,,4,5,3,5,930.110.479.507.163
2649269,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,24,,,,,,,5,3,5,938.198.151.083.549
2649269,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,5,3,5,938.198.151.083.549
2649270,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,109.587.611.929.724
2649270,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,20,,,,,,,5,3,5,109.587.611.929.724
2649270,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,3,5,109.587.611.929.724
2649271,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,5,3,5,849.338.489.810.582
