Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
2985899;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,539833197423;1;06;17;17
2985899;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,539833197423;1;06;17;17
2985899;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,539833197423;1;06;17;17
2985899;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,539833197423;1;06;17;17
2985900;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;35; ; ; ; ; ; ;264,701307682137;1;06;17;17
2985900;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;264,701307682137;1;06;17;17
2985901;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;175,911952051485;1;06;17;17
2985901;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;17; ;30; ; ; ; ; ; ;175,911952051485;1;06;17;17
2985901;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;175,911952051485;1;06;17;17
2985903;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;195,933155281523;1;06;17;17
2985903;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;195,933155281523;1;06;17;17
2985903;1;3;1;90; ;2;1;2;2;2;1;1;2;2;2; ;7; ; ; ;2;8; ; ; ;195,933155281523;1;06;17;17
2985903;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;195,933155281523;1;06;17;17
2985903;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;24; ; ; ; ; ; ;195,933155281523;1;06;17;17
2985904;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;135,805639260739;1;06;17;17
2985904;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;135,805639260739;1;06;17;17
2985904;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;135,805639260739;1;06;17;17
2985905;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;164,670143980547;1;06;17;17
2985905;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;15; ; ; ;164,670143980547;1;06;17;17
2985906;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;164,670143980547;1;06;17;17
2985906;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;164,670143980547;1;06;17;17
2985907;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;138,188015262224;1;06;17;17
2985907;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;138,188015262224;1;06;17;17
2985908;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;198,407481805232;1;06;17;17
2985908;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;198,407481805232;1;06;17;17
2985908;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;198,407481805232;1;06;17;17
2985908;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;198,407481805232;1;06;17;17
2985909;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;166,768689531695;1;06;17;17
2985910;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;180,63575495009;1;06;17;17
2985911;1;1;1;90; ;2;1;2;2;2;2;2;2;1;1; ;1; ; ; ; ; ; ;8;8;161,990216883765;1;06;17;17
2985911;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;7;35; ; ; ; ; ; ; ;161,990216883765;1;06;17;17
2985911;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;161,990216883765;1;06;17;17
2985912;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;138,188015262224;1;06;17;17
2985912;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;138,188015262224;1;06;17;17
2985913;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;256,930171961292;1;06;17;17
2985913;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;42; ; ; ; ; ; ;256,930171961292;1;06;17;17
2985914;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;159,373863150833;1;06;17;17
2985914;1;2;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;4; ;159,373863150833;1;06;17;17
2985914;1;3;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ;159,373863150833;1;06;17;17
2985914;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;159,373863150833;1;06;17;17
2985914;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;159,373863150833;1;06;17;17
2985915;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;136,256002747087;1;06;17;17
2985915;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;136,256002747087;1;06;17;17
2985915;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,256002747087;1;06;17;17
2985915;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;136,256002747087;1;06;17;17
2985916;1;1;1;90; ;2;1;2;2;2;2;1;2;2;1; ;28; ; ; ; ;2; ; ;1;138,638378748572;1;06;17;17
2985916;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;138,638378748572;1;06;17;17
2985916;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;138,638378748572;1;06;17;17
2985917;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;152,05508068062;1;06;17;17
2985917;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;152,05508068062;1;06;17;17
2985918;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;190,570891153235;1;06;17;17
2985918;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ;190,570891153235;1;06;17;17
2985919;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;127,887883268345;1;06;17;17
2985919;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;127,887883268345;1;06;17;17
2985919;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;127,887883268345;1;06;17;17
2985920;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;186,595002836275;1;06;17;17
2985920;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;186,595002836275;1;06;17;17
2985920;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;186,595002836275;1;06;17;17
2985920;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;186,595002836275;1;06;17;17
2985920;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;186,595002836275;1;06;17;17
2985921;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;185,998019078378;1;06;17;17
2985921;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;185,998019078378;1;06;17;17
2985921;1;3;1;90; ;2;1;1;2;2;2;2;2;2;2; ;21;7; ; ; ; ; ; ; ;185,998019078378;1;06;17;17
2985921;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;185,998019078378;1;06;17;17
2985922;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;202,110250319471;1;06;17;17
2985922;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;202,110250319471;1;06;17;17
2985922;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;202,110250319471;1;06;17;17
2985923;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;138,638378748572;1;06;17;17
2985923;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;138,638378748572;1;06;17;17
2985923;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;138,638378748572;1;06;17;17
2985925;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;122,956598229365;1;06;17;17
2985925;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;122,956598229365;1;06;17;17
2985925;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;122,956598229365;1;06;17;17
2985925;1;4;1;90; ;2;1;2;2;2;1;2;2;2;2; ;35; ; ; ;28; ; ; ; ;122,956598229365;1;06;17;17
2985926;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,672704679135;1;06;17;17
2985926;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;149,672704679135;1;06;17;17
2985926;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,672704679135;1;06;17;17
2985927;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;141,020754750057;1;06;17;17
2985927;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;141,020754750057;1;06;17;17
2985928;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;154,153626231768;1;06;17;17
2985929;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;148,420702560667;1;06;17;17
2985929;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;148,420702560667;1;06;17;17
2985929;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;148,420702560667;1;06;17;17
2985930;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;230,393373493644;1;06;17;17
2985930;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;230,393373493644;1;06;17;17
2985931;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;21; ; ; ; ; ;6; ; ;162,724410820448;1;06;17;17
2985931;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;162,724410820448;1;06;17;17
2985931;1;3;1;90; ;2;1;2;2;2;2;2;2;1;2; ;6; ; ; ; ; ; ;30; ;162,724410820448;1;06;17;17
2985931;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;162,724410820448;1;06;17;17
2985932;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,672704679135;1;06;17;17
2985932;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,672704679135;1;06;17;17
2985932;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;149,672704679135;1;06;17;17
2985933;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;144,431093598745;1;06;17;17
2985933;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;28;7; ; ; ; ; ; ; ;144,431093598745;1;06;17;17
2985933;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;144,431093598745;1;06;17;17
2985933;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;144,431093598745;1;06;17;17
2985933;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;144,431093598745;1;06;17;17
2985933;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;144,431093598745;1;06;17;17
2985934;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;136,089469711076;1;06;17;17
2985934;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;18; ; ; ; ; ; ; ; ; ;136,089469711076;1;06;17;17
2985934;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;136,089469711076;1;06;17;17
2985935;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;164,670143980547;1;06;17;17
2985935;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;164,670143980547;1;06;17;17
2985936;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;209,881386040316;1;06;17;17
2985936;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;209,881386040316;1;06;17;17
2985936;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;209,881386040316;1;06;17;17
2985937;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;56; ; ;12; ; ; ; ; ;231,351064379261;1;06;17;17
2985937;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;231,351064379261;1;06;17;17
2985937;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;231,351064379261;1;06;17;17
2985937;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;70; ; ; ; ; ; ;231,351064379261;1;06;17;17
2985937;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;231,351064379261;1;06;17;17
2985937;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;231,351064379261;1;06;17;17
2985938;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;167,219053018042;1;06;17;17
2985938;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;167,219053018042;1;06;17;17
2985939;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;174,605280183692;1;06;17;17
2985939;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;174,605280183692;1;06;17;17
2985939;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;174,605280183692;1;06;17;17
2985940;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;190,570891153235;1;06;17;17
2985940;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;190,570891153235;1;06;17;17
2985941;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;91,3671502506193;1;06;17;17
2985941;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;91,3671502506193;1;06;17;17
2985941;1;3;1;90; ;2;1;1;2;2;2;1;2;2;1; ;2;2; ; ; ;2; ; ;3;91,3671502506193;1;06;17;17
2985941;1;4;1;90; ;2;2;2;2;2;1;2;2;2;1; ; ; ; ; ;2; ; ; ;1;91,3671502506193;1;06;17;17
2985941;1;5;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;91,3671502506193;1;06;17;17
2985941;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;3; ; ; ; ; ; ;91,3671502506193;1;06;17;17
2985942;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;209,881386040316;1;06;17;17
2985942;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;209,881386040316;1;06;17;17
2985942;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;209,881386040316;1;06;17;17
2985943;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;35;10; ; ; ; ; ; ; ;162,571598429399;1;06;17;17
2985943;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;162,571598429399;1;06;17;17
2985943;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;162,571598429399;1;06;17;17
2985944;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;3; ;6; ; ;3; ; ; ;180,63575495009;1;06;17;17
2985945;1;1;1;90; ;1;2;2;1;2;2;2;2;2;1;8; ; ;10; ; ; ; ; ;3;188,472345602087;1;06;17;17
2985945;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;30; ; ; ; ; ; ;188,472345602087;1;06;17;17
2985945;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;188,472345602087;1;06;17;17
2985946;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;173,191075850338;1;06;17;17
2985946;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;173,191075850338;1;06;17;17
2985946;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;173,191075850338;1;06;17;17
2985946;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;173,191075850338;1;06;17;17
2985947;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;162,571598429399;1;06;17;17
2985947;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;162,571598429399;1;06;17;17
2985947;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;8; ; ; ; ; ; ;162,571598429399;1;06;17;17
2985948;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;188,472345602087;1;06;17;17
2985948;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;188,472345602087;1;06;17;17
2985948;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;1; ; ; ;188,472345602087;1;06;17;17
2985949;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;152,05508068062;1;06;17;17
2985949;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;152,05508068062;1;06;17;17
2985950;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;2; ; ; ; ; ; ; ; ;177,438019671524;1;06;17;17
2985950;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;177,438019671524;1;06;17;17
2985950;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;177,438019671524;1;06;17;17
2985951;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;214,362307592949;1;06;17;17
2985952;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;164,670143980547;1;06;17;17
2985952;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;164,670143980547;1;06;17;17
2985954;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;125,055143780513;1;06;17;17
2985954;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;125,055143780513;1;06;17;17
2985954;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;125,055143780513;1;06;17;17
2985955;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;109,607340992754;1;06;17;17
2985955;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;109,607340992754;1;06;17;17
2985955;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;109,607340992754;1;06;17;17
2985956;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;141,984290800516;1;06;41;41
2985956;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;141,984290800516;1;06;41;41
2985956;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;141,984290800516;1;06;41;41
2985956;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;141,984290800516;1;06;41;41
2985957;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;96,2024875205882;1;06;41;41
2985957;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;14; ; ; ; ; ;96,2024875205882;1;06;41;41
2985957;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;96,2024875205882;1;06;41;41
2985957;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;96,2024875205882;1;06;41;41
2985957;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;96,2024875205882;1;06;41;41
2985957;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;96,2024875205882;1;06;41;41
2985957;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;96,2024875205882;1;06;41;41
2985957;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;96,2024875205882;1;06;41;41
2985959;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;128,436583217702;1;06;41;41
2985960;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;124,162865642714;1;06;41;41
2985961;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;127,008722676739;1;06;41;41
2985961;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;127,008722676739;1;06;41;41
2985961;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;127,008722676739;1;06;41;41
2985962;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;133,637953060122;1;06;41;41
2985962;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;133,637953060122;1;06;41;41
2985962;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;133,637953060122;1;06;41;41
2985962;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;133,637953060122;1;06;41;41
2985963;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;130,645978994905;1;06;41;41
2985963;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;130,645978994905;1;06;41;41
2985964;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;130,000696741957;1;06;41;41
2985964;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;130,000696741957;1;06;41;41
2985964;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;130,000696741957;1;06;41;41
2985964;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;130,000696741957;1;06;41;41
2985964;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;130,000696741957;1;06;41;41
2985965;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;149,258803436848;1;06;41;41
2985965;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;149,258803436848;1;06;41;41
2985966;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;126,788925119682;1;06;41;41
2985966;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;126,788925119682;1;06;41;41
2985967;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;114,155500405461;1;06;41;41
2985967;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;114,155500405461;1;06;41;41
2985967;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;114,155500405461;1;06;41;41
2985967;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;114,155500405461;1;06;41;41
2985969;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;138,630950549763;1;06;41;41
2985969;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;138,630950549763;1;06;41;41
2985969;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;8; ; ; ;138,630950549763;1;06;41;41
2985970;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;138,053239263589;1;06;41;41
