DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;AREA;fex_c_2011
1173185;1;3;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;270,203065746455
1173186;1;5;3;1;1;1;1;1;3;1; ; ;700000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;1;66;1;66;266,524239346924
1173187;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;1;66;1;66;287,10750061441
1173188;1;4;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;1;66;1;66;270,203065746455
1173189;1;3;2;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;6;2;1;01;1;66;1;66;236,605638955467
1173190;1;3;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;1;66;1;66;287,10750061441
1173191;1;4;3;1;1;1;1;1;4;3; ; ; ; ;460000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;222,928877995846
1173192;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;222,928877995846
1173193;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;286,355745356533
1173195;1;3;2;1;1;1;1;1;3;1; ; ;28000000;250000; ;1;2;1;1;1;2;2;2;2;1;1;2;1;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;1;66;1;66;1331,15489607098
1173196;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;1;66;1;66;904,475635022854
1173197;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;1237,42504008424
1173198;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;236,605638955467
1173199;1;4;3;1;1;1;1;1;4;1; ; ;100000000;300000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;216,511173327645
1173200;1;4;3;1;1;1;1;1;4;1; ; ;100000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;264,910545323842
1173201;1;6;2;1;1;1;1;1;4;1; ; ;300000000;2500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;6;2;1;01;1;66;1;66;283,47804373561
1173202;1;3;2;1;1;1;1;1;3;2; ;100000;30000000;200000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;1;1;1;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;1;66;1;66;716,986015902281
1173203;1;4;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;1;66;1;66;1041,95645796059
1173204;1;4;3;1;1;1;1;1;3;2; ;100000;40000000;150000; ;1;2;1;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;1;66;1;66;891,715511983385
1173205;1;4;2;1;1;1;1;1;3;2; ;125000;40000000;200000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;986,855021769058
1173206;1;5;4;1;1;1;1;1;3;2; ;175000;60000000;300000; ;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;1043,12229200034
1173207;1;3;2;1;1;1;1;1;3;2; ;120000;30000000;250000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;1;66;1;66;891,715511983385
1173208;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;268,950929429849
1173209;1;6;4;1;1;1;1;1;3;1; ; ;45000000;280000; ;1;2;1;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;237,045065074399
1173210;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;270,203065746455
1173211;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;315,823334209992
1173212;1;6;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;316,586674886934
1173214;1;3;2;1;1;1;1;1;3;1; ; ;85000000;500000; ;1;1;1;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;1;66;1;66;283,47804373561
1173215;1;4;2;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;1;66;1;66;266,573608867656
1173216;1;4;2;1;1;1;1;1;3;2; ;510000;120000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;1;66;1;66;267,308602128816
1173217;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;240,296050774064
1173219;1;3;2;1;1;1;1;1;4;3; ; ; ; ;240000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;350,132585004631
1173220;1;4;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;246,652800502467
1173221;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;335,128267045244
1173222;1;4;3;1;1;1;1;1;3;4; ; ; ;180000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;1;66;1;66;242,673371336257
1173223;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;311,343389598826
1173224;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;267,308602128816
1173225;1;1;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;1;1;1;1;2;1;01;1;66;1;66;403,77739758909
1173226;1;4;3;1;1;1;1;1;3;1; ; ;45000000;200000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;2;1;01;1;66;1;66;236,605638955467
1173227;1;3;1;1;1;1;1;1;3;2; ;240000;75000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;246,652800502467
1173228;1;8;3;1;1;1;1;1;4;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;313,309631457869
1173229;1;3;1;1;1;1;1;1;4;1; ; ;60000000;250000; ;1;2;1;1;1;2;2;2;2;2;1;1;2;1;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;272,991313535856
1173230;1;3;2;1;1;1;1;1;3;1; ; ;500000000;200000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;269,361856657057
1173231;1;5;2;1;1;1;1;1;4;1; ; ;55000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;1;66;1;66;287,10750061441
1173232;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;1;66;1;66;290,39612946254
1173234;1;4;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;270,203065746455
1173235;1;4;2;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;1;1;2;1;2;2;1;1;2;2;2;1;1;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;243,4627697426
1173236;1;4;1;1;1;1;1;1;4;1; ; ;75000000;380000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;270,203065746455
1173237;1;4;3;1;1;1;1;1;4;3; ; ; ; ;541000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;313,836070246
1173238;1;4;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;272,580386308649
1173239;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;243,4627697426
1173240;1;4;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;377,946127960557
1173241;1;9;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;258,42161000653
1173242;1;6;5;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;285,64751072505
1173243;1;6;4;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;366,965858899908
1173244;1;4;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;66;1;66;215,16074354388
1173245;1;3;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;262,972650880581
1173246;1;3;1;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;01;1;66;1;66;290,39612946254
1173247;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;310,903963479894
1173248;1;4;2;1;1;1;1;1;4;3; ; ; ; ;240000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;247,153181561197
1173250;1;3;1;1;1;1;1;1;3;4; ; ; ;220000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;229,748365634513
1173252;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;269,714270106791
1173253;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;219,701204087513
1173254;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;66;1;66;272,991313535856
1173255;1;3;1;1;2;1;1;1;4;3; ; ; ; ;65000;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;66;1;66;166,009311668703
1173255;2;2;2;1;2;1;1;1;4;3; ; ; ; ;65000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;66;1;66;166,009311668703
1173256;1;3;2;1;1;1;1;1;4;3; ; ; ; ;190000;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;246,713755442265
1173257;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1;66;313,309631457869
1173258;1;4;2;1;1;1;1;1;3;1; ; ;85000000;250000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;283,067116508403
1173259;1;2;1;1;1;1;1;1;4;3; ; ; ; ;230000;1;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;3;1;2;1;1;1;3;2;1;01;1;66;1;66;219,701204087513
1173261;1;4;2;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;223,330660966312
1173262;1;4;1;1;1;1;1;1;4;1; ; ;12000000;500000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;272,991313535856
1173263;1;3;2;1;1;1;1;1;3;1; ; ;7000000;450000; ;1;1;1;1;2;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;269,390355548782
1173264;1;4;2;1;1;1;1;1;1;1; ; ;75000000;450000; ;2;1;1;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;266,573608867656
1173265;1;4;1;1;1;1;1;6; ;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;1;66;1;66;272,991313535856
1173266;1;4;2;1;1;1;1;1;3;4; ; ; ;420000; ;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;1;66;1;66;287,10750061441
1173267;1;4;1;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;1;1;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;66;1;66;328,12285784504
1173269;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;316,64038750561
1173270;1;4;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;66;1;66;250,1066427601
1173271;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;212,608718935986
1173272;1;3;2;1;1;1;1;1;3;2; ;115000;20000000;250000; ;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1;66;250,647705166295
1173273;1;3;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;1;1;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;66;1;66;175,791077788783
1173275;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;5;3;1;2;1;1;1;2;2;1;01;1;66;1; ;578,895671463475
1173277;1;2;2;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;3;2;3;1;2;1;1;1;2;2;1;01;1;66;1; ;835,156998338287
1173278;1;1;1;6; ;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;5;3;1;2;1;1;1;2;2;1;01;1;66;1; ;674,945366222858
1173279;1;4;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;4;1;2;1;1;1;2;2;1;01;1;66;1; ;578,895671463475
1173280;1;1;1;1;1;1;1;1;3;1; ; ;40000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;3;1;1;1;1;1;1;2;1;01;1;66;1; ;616,025570052307
1173281;1;2;2;1;2;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;3;1;1;1;1;1;1;2;1;01;1;66;1; ;653,957608629689
1173281;2;1;1;1;2;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;66;1; ;653,957608629689
1173281;3;1;1;1;2;1;1;1;2;3; ; ; ; ;55000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;66;1; ;653,957608629689
1173282;1;2;2;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;7;2;1;1;1;1;1;2;2;1;01;1;66;1; ;874,210470718565
1173283;1;2;2;1;1;1;1;1;3;4; ; ; ;120000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;3;1;1;1;1;1;1;2;1;01;1;66;1; ;401,666505421944
1173284;1;1;1;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1; ;739,600008522308
1173286;1;4;3;1;1;1;1;1;3;1; ; ;35000000;430000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;01;1;66;1; ;821,623426001413
1173287;1;5;3;1;1;1;1;1;3;1; ; ;45000000;450000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;1;1;01;1;66;1; ;333,43495186057
1173288;1;2;1;1;1;1;1;1;4;2; ;160000;28000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;66;1; ;466,321147721394
1173290;1;3;2;1;1;1;1;1;3;1; ; ;29000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;1;66;1; ;661,151598981298
1173291;1;4;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;01;1;66;1; ;478,81631567036
1173292;1;1;1;1;1;1;1;2;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;1;2;1;01;1;66;1; ;772,425929830282
1173293;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;7;2;1;2;1;1;1;1;2;1;01;1;66;1; ;449,85575610536
1173294;1;3;2;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;66;1; ;588,008004521836
1173295;1;2;1;1;1;1;1;1;4;5; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;7;2;1;2;1;1;1;1;2;1;01;1;66;1; ;782,641918729738
1173297;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;66;1; ;526,02498659686
1173298;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;66;1; ;669,052435844526
1173299;1;4;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;66;1; ;724,861653645718
1173300;1;3;2;1;2;1;1;1;3;1; ; ;55000000;350000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;1;66;1; ;319,995196276574
1173300;2;1;1;1;2;1;1;2;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;66;1; ;319,995196276574
1173309;1;1;1;1;2;1;1;6; ;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;4;3;1;2;1;1;1;2;2;1;01;1;66;1; ;739,600008522308
1173310;1;4;3;1;1;1;1;1;4;1; ; ;25000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;66;1; ;649,171971576642
1173312;1;2;1;1;1;1;1;1;4;1; ; ;15000000;140000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;1;66;1; ;466,321147721394
1173313;1;2;1;1;1;1;1;3;4;1; ; ;12000000;80000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;66;1; ;588,008004521836
1173314;1;3;2;1;1;1;1;1;3;1; ; ;10000000;200000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;66;1; ;442,470459786442
1173315;1;1;1;1;1;1;1;2;4;3; ; ; ; ;45000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;1;66;1; ;752,095176471274
1173317;1;3;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;2;01;1;66;1; ;876,809262904255
1173318;1;3;3;1;1;1;1;1;3;1; ; ;42000000;250000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;1;66;1; ;301,373179699213
