DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2270424;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;08;08;412,074644923474
2270424;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;08;08;412,074644923474
2270424;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;08;08;412,074644923474
2270425;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;116,754713483129
2270425;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;20;20;116,754713483129
2270426;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;08;08;591,124293224135
2270426;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;08;08;591,124293224135
2270426;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;08;08;591,124293224135
2270426;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;08;08;591,124293224135
2270427;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;08;08;543,321024999646
2270428;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;100,812900086772
2270429;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;08;08;534,339915481618
2270429;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;08;08;534,339915481618
2270429;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;08;08;534,339915481618
2270430;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;143,564666251886
2270430;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;143,564666251886
2270430;1;3;1;50;1; ; ;3;6;FESTIVIDADES;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;143,564666251886
2270430;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;143,564666251886
2270431;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;08;08;550,379840944656
2270431;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;08;08;550,379840944656
2270432;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;08;08;464,314488859761
2270433;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;132,163098201344
2270433;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;3; ;2; ;1;3;1;04;1;20;20;132,163098201344
2270435;1;1;1;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;20;20;148,1049115977
2270435;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;20;20;148,1049115977
2270435;1;5;1;50;1; ; ;5;6;EMFERMO;2;1; ; ; ; ; ; ; ; ; ; ;04;1;20;20;148,1049115977
2270436;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;162,355226431933
2270436;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;162,355226431933
2270436;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;162,355226431933
2270436;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;162,355226431933
2270438;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;143,564666251886
2270438;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;143,564666251886
2270438;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;143,564666251886
2270438;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;20;20;143,564666251886
2270439;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;04;1;11;11;2529,70242221592
2270439;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2529,70242221592
2270440;1;1;1;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;11;11;4023,12631553306
2270440;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;4023,12631553306
2270441;1;1;1;50;1; ; ;1;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;04;1;20;20;107,338822247718
2270441;1;2;1;50;1; ; ;2;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;04;1;20;20;107,338822247718
2270442;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;4621,62759930303
2270442;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;11;11;4621,62759930303
2270442;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;4621,62759930303
2270442;1;4;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;4621,62759930303
2270443;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;124,458905842236
2270443;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;124,458905842236
2270444;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;4603,41227937488
2270444;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;4603,41227937488
2270445;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;98,6840723544851
2270445;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;98,6840723544851
2270446;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2157,03279886081
2270446;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2157,03279886081
2270447;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;1995,33670596327
2270447;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;11;11;1995,33670596327
2270447;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;1995,33670596327
2270447;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;1995,33670596327
2270447;1;5;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;1995,33670596327
2270448;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;133,174124302968
2270448;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;133,174124302968
2270449;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;132,163098201344
2270449;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;132,163098201344
2270450;1;1;1;50;1; ; ;1;6;PASEANDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2040,19611983439
2270450;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2040,19611983439
2270451;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;104,494922366682
2270451;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;104,494922366682
2270451;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;104,494922366682
2270451;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;104,494922366682
2270451;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;104,494922366682
2270452;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2406,03200432111
2270452;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2406,03200432111
2270452;1;3;1;50;1; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;11;11;2406,03200432111
2270452;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2406,03200432111
2270453;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2710,48003588777
2270453;1;2;1;50;1; ; ;2;6;PASEANDO;2;1; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2710,48003588777
2270453;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2710,48003588777
2270453;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2710,48003588777
2270454;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;107,019197162855
2270454;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;107,019197162855
2270455;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;4569,13084557544
2270456;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;5105,71605568076
2270456;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;11;11;5105,71605568076
2270457;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;155,493773971983
2270457;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;155,493773971983
2270457;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;155,493773971983
2270457;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;155,493773971983
2270457;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;155,493773971983
2270457;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;155,493773971983
2270458;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2478,65572754824
2270458;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2478,65572754824
2270458;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2478,65572754824
2270459;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2542,98093308354
2270459;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2542,98093308354
2270460;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;153,995878688958
2270460;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;153,995878688958
2270460;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;153,995878688958
2270460;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;153,995878688958
2270460;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;153,995878688958
2270460;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;153,995878688958
2270460;1;8;1;50;1; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;153,995878688958
2270462;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;120,506902318717
2270462;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;120,506902318717
2270462;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;120,506902318717
2270462;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;120,506902318717
2270462;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;120,506902318717
2270463;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2402,93749476388
2270463;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2402,93749476388
2270463;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2402,93749476388
2270463;1;4;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2402,93749476388
2270463;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2402,93749476388
2270464;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;122,961010559212
2270464;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;122,961010559212
2270464;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;122,961010559212
2270465;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;4161,65382136049
2270466;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;11;11;2080,82691068025
2270467;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;131,879530287223
2270467;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;131,879530287223
2270467;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;131,879530287223
2270468;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2080,82691068025
2270469;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2775,91576299044
2270469;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2775,91576299044
2270470;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2714,34224191987
2270470;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2714,34224191987
2270470;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2714,34224191987
2270470;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2714,34224191987
2270470;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2714,34224191987
2270471;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;130,928972753097
2270471;1;2;1;50;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;20;20;130,928972753097
2270471;1;3;1;50;1; ; ;3;6;ACTIVIDADES  RELIGIOSAS;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;130,928972753097
2270472;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2542,98093308354
2270472;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;04;1;11;11;2542,98093308354
2270473;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;80,315487933077
2270473;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;80,315487933077
2270473;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;80,315487933077
2270474;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2631,66903186408
2270474;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2631,66903186408
2270474;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2631,66903186408
2270475;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;127,663523343685
2270475;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;20;20;127,663523343685
2270475;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;127,663523343685
2270475;1;4;1;50;1;1; ;4;6;VACACIONES;2;2;2;1; ; ; ; ; ; ; ;1;04;1;20;20;127,663523343685
2270476;1;1;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2197,35494483521
2270476;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2197,35494483521
2270476;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2197,35494483521
2270476;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2197,35494483521
2270477;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;125,469931943861
2270477;1;2;1;50;1; ; ;2;6;DE  PASEO;2;2;2;2;1;12; ; ; ; ; ; ;04;1;20;20;125,469931943861
2270478;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;117,765739584753
2270478;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;20;20;117,765739584753
2270479;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;11;11;2155,95645751449
2270479;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2155,95645751449
2270479;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;11;11;2155,95645751449
2270480;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2529,70242221592
2270480;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;11;11;2529,70242221592
2270481;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;138,465921015667
2270481;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;138,465921015667
2270481;1;3;1;50;1; ; ;3;6;VACACIONES;2;2;2;2;1;12; ; ; ; ; ; ;04;1;20;20;138,465921015667
2270481;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;138,465921015667
2270482;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;1732,87584766746
2270482;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;1732,87584766746
2270483;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;20;20;107,282966997633
2270483;1;2;1;50;1;1; ;2;6;PRACTICA DE  DANZA;2;2;2;1; ; ; ; ; ; ; ;1;04;1;20;20;107,282966997633
2270484;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;5085,96186616708
2270484;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;11;11;5085,96186616708
2270485;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;4971,83869938225
2270485;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;4971,83869938225
2270485;1;3;1;50;1;2; ;3;6;VIAJAR;2;2;2;1; ; ; ; ; ; ; ;1;04;1;11;11;4971,83869938225
2270485;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;4971,83869938225
2270486;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;116,754713483129
2270486;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;4; ;2; ;1;9;1;04;1;20;20;116,754713483129
2270487;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;112,214468137314
2270487;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;112,214468137314
2270487;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;112,214468137314
2270488;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2296,76759230902
2270488;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2296,76759230902
2270489;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2402,16979828901
2270489;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2402,16979828901
2270489;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2402,16979828901
2270490;1;1;1;50;1; ; ;1;6;VER  TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04;1;20;20;133,901582490472
2270490;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;133,901582490472
2270490;2;2;2;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;2;04;1;20;20;133,901582490472
2270491;1;1;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;20;20;154,21897803558
2270491;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;154,21897803558
2270491;1;3;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;154,21897803558
2270491;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;154,21897803558
2270491;1;5;1;50;1; ; ;5;6;VACACIONES;2;2;1; ; ; ; ; ; ; ; ; ;04;1;20;20;154,21897803558
2270491;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;154,21897803558
2270492;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2023,76532728783
2270492;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2023,76532728783
2270492;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2023,76532728783
2270493;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;5085,96186616708
2270493;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;5085,96186616708
2270494;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;113,712363420338
2270494;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;113,712363420338
2270497;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;151,962534588981
2270497;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;20;20;151,962534588981
2270497;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;6; ;2; ;2; ; ;04;1;20;20;151,962534588981
2270497;1;4;1;50;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;20;20;151,962534588981
2270497;1;5;1;50;1; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;151,962534588981
2270497;1;6;1;50;1; ; ;6;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;20;20;151,962534588981
2270497;1;7;1;50;1; ; ;7;6;IGLESIA;2;2;2;2;1;12; ; ; ; ; ; ;04;1;20;20;151,962534588981
2270497;1;8;1;50;1; ; ;6;6;VIAJANDO;2;2;2;2;1;3; ;1;2; ; ; ;04;1;20;20;151,962534588981
2270497;1;9;1;50;1; ; ;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;151,962534588981
2270497;1;11;1;50;1; ; ;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;151,962534588981
2270498;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2529,70242221592
2270498;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2529,70242221592
2270499;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2136,14784075781
2270499;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2136,14784075781
2270499;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2136,14784075781
2270499;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2136,14784075781
2270500;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2064,36751434091
2270500;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;11;11;2064,36751434091
2270500;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2064,36751434091
2270500;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;11;11;2064,36751434091
2270501;1;1;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;111,782412100069
2270501;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;20;20;111,782412100069
2270501;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;20;20;111,782412100069
