DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2270585;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;3;3;1;01;1;04;23;1;23;130,984209485691
2270586;1;4;3;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;5;5;1;01;1;04;11;1;11;2052,39828935569
2270587;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;1;11;2419,5905562674
2270588;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;157,004731610174
2270589;1;4;3;1;1;1;1;1;3;1; ; ;50000000;380000; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2709,40369454145
2270590;1;5;2;1;1;1;1;1;3;3; ; ; ; ;570000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;123,093460257256
2270592;1;3;2;1;1;1;1;1;3;1; ; ;21000000;500000; ;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;11;1;11;2626,73048448566
2270593;1;5;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;1;2;1;1;2;1;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;135,884115062756
2270594;1;2;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;3;1;2;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2044,34164051938
2270595;1;4;2;1;1;1;1;1;3;3; ; ; ; ;430000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;139,575785343299
2270596;1;5;3;1;1;1;1;1;1;1; ; ;99;99; ;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;5;3;1;01;1;04;11;1;11;2369,08267066471
2270597;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;129,874077912089
2270598;1;4;1;1;1;1;1;1;3;1; ; ;220000000;1500000; ;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;5;3;1;01;1;04;11;1;11;2053,47463070201
2270599;1;4;3;2;1;1;1;1;4;2; ;413000;87000000;450000; ;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;2;2;1;1;2;3;1;01;1;04;23;1;23;129,638917591946
2270600;1;6;1;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;6;1;1;1;1;1;4;3;1;01;1;04;11;1;11;2040,19611983439
2270601;1;6;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;04;11;1;11;1911,58715456116
2270602;1;5;4;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;23;1;23;144,316411564064
2270603;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2529,70242221592
2270604;1;4;2;1;1;1;1;1;4;3; ; ; ; ;480000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2137,22418210413
2270605;1;5;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;164,423308682014
2270606;1;6;3;1;1;1;1;1;3;1; ; ;180000000;900000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;04;11;1;11;2220,97373350624
2270608;1;3;2;1;1;1;1;1;3;1; ; ;110000000;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;124,203591830857
2270609;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;1;11;2542,98093308354
2270610;1;4;2;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;119,837550237487
2270611;1;5;2;1;1;1;1;1;1;1; ; ;130000000;1200000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;2;1;1;1;5;3;1;01;1;04;11;1;11;2542,98093308354
2270612;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;23;1;23;148,507189897335
2270614;1;5;2;1;1;1;1;1;3;2; ;200000;70000000;600000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2268,90232671603
2270615;1;2;1;2;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;1;01;1;04;23;1;23;166,201981316372
2270615;2;1;1;2;2;1;1;1;3;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;23;1;23;166,201981316372
2270616;1;4;3;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2542,6722882121
2270617;1;5;2;1;1;1;1;1;3;3; ; ; ; ;395000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2407,10834566743
2270618;1;1;1;1;1;1;1;6; ;4; ; ; ;80000; ;2;2;2;1;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;1;04;41;1;41;120,468898495136
2270619;1;6;2;1;1;1;1;1;3;1; ; ;55000000;350000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2145,59832581438
2270620;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;41;1;41;143,033949236983
2270621;1;4;3;1;1;1;1;1;4;3; ; ; ; ;540000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;1;11;1918,61783216796
2270622;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;41;1;41;124,709172602878
2270623;1;3;2;1;1;1;1;1;4;3; ; ; ; ;420000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2552,85802784038
2270624;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;41;1;41;140,606753000575
2270625;1;3;2;1;2;1;1;1;3;2; ;490000;80000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;5;1;1;1;1;1;3;3;1;01;1;04;41;1;41;94,161339801579
2270625;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;41;1;41;94,161339801579
2270627;1;4;3;1;1;1;1;1;3;2; ;350000;45000000;300000; ;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2571,10090953665
2270628;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2302,78248103376
2270629;1;5;1;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;41;1;41;140,606753000575
2270630;1;4;1;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;1;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;41;1;41;115,205642642512
2270631;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;04;11;1;11;1940,01577588571
2270632;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;41;1;41;115,205642642512
2270633;1;2;1;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;41;1;41;140,606753000575
2270634;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2149,76917671793
2270635;1;2;1;1;1;1;1;5;3;3; ; ; ; ;200000;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;7;2;01;1;04;41;1;41;116,666021157454
2270636;1;2;2;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;3;1;2;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2412,04689304585
2270637;1;4;2;1;1;1;1;1;3;2; ;340000;45000000;250000; ;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;41;1;41;118,370563984495
2270638;1;4;3;1;1;1;1;1;1;1; ; ;135000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;6;1;2;1;1;1;5;3;1;01;1;04;11;1;11;1841,39615510534
2270639;1;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;4;1;1;1;1;1;1;3;1;01;1;04;41;1;41;133,013344725566
2270640;1;6;4;1;1;1;1;1;1;1; ; ;200000000;1200000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;4;3;1;01;1;04;11;1;11;2297,53528878389
2270641;1;2;2;1;1;1;1;1;4;1; ; ;15000000;150000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;1;1;1;2;3;1;01;1;04;41;1;41;98,174022111596
2270642;1;6;4;1;1;1;1;1;1;1; ; ;220000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;1;01;1;04;11;1;11;2052,39828935569
2270643;1;1;1;1;1;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2041,27246118071
2270644;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2157,03279886081
2270645;1;3;2;3;2;1;2;4;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;1;1;1;3;2;01;1;04;41;1;41;121,187134005345
2270646;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2085,76545805867
2270647;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2121,14905665465
2270648;1;1;1;3;1;1;2;2;4;1; ; ;1000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;1;1;1;3;2;01;1;04;41;1;41;103,036852051311
2270649;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;1;11;2330,90245748687
2270651;1;3;2;2;1;1;1;1;3;1; ; ;99;600000; ;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;2;1;1;3;2;2;01;1;04;47;1;47;128,808727471948
2270652;1;6;3;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;04;11;1;11;1996,41304730959
2270654;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;1;2;2;01;1;04;47;1;47;196,393367402404
2270655;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2297,84393365534
2270656;1;5;4;1;1;1;1;1;3;1; ; ;75000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2228,27153587018
2270657;1;1;1;2;1;1;1;5;5;5; ; ; ;40000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;1;1;1;2;2;01;1;04;47;1;47;141,358142255882
2270658;1;5;4;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2731,05634911932
2270660;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2285,33311926259
2270661;1;2;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;1;2;2;2;01;1;04;47;1;47;168,879746986195
2270662;1;3;1;2;1;1;1;1;4;5; ; ; ;120000; ;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;2;2;2;01;1;04;47;1;47;168,879746986195
2270663;1;5;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2529,70242221592
2270664;1;2;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;1;2;2;01;1;04;47;1;47;149,130650468673
2270665;1;1;1;1;1;1;2;2;4;3; ; ; ; ;50000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;2;1;2; ;01;1;04;47;1;47;117,080417157182
2270667;1;4;3;1;1;1;1;1;3;1; ; ;185000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;7;1;1;1;1;1;5;3;1;01;1;04;11;1;11;2219,89739215992
2270668;1;3;2;2;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;2;1;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;2;2;1;1;3;2;1;01;1;04;47;1;47;160,933519227935
2270669;1;4;3;1;1;1;1;1;4;3; ; ; ; ;370000;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2256,70015719473
2270670;1;2;1;2;1;1;1;3;3;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;1;2;1;1;1;2;2;01;1;04;47;1;47;181,121608097191
2270671;1;1;1;1;2;1;1;1;2;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;3;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2041,27246118071
2270672;1;3;1;2;1;1;1;2;3;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;1;1;1;2;1;1;1;2;2;01;1;04;47;1;47;117,080417157182
2270673;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;7;1;1;1;1;1;2;3;1;01;1;04;11;1;11;4247,89134247302
2270674;1;5;3;1;1;1;1;1;3;1; ; ;99;500000; ;2;2;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;47;1;47;109,614151559846
2270675;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;4688,55546881578
2270676;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;47;1;47;185,681575885565
2270677;1;1;1;1;1;1;1;1;3;3; ; ; ; ;60000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;8;2;1;1;1;1;1;1;3;1;01;1;04;11;1;11;2490,85789706954
2270678;1;3;2;1;1;1;1;2;3;1; ; ;99;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;47;1;47;133,646687554387
2270680;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2161,97134623923
2270681;1;4;2;1;1;1;1;1;3;3; ; ; ; ;290000;1;2;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;1;1;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;04;47;1;47;138,748930539617
2270682;1;3;2;1;1;1;1;1;3;1; ; ;42000000;400000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2157,03279886081
2270683;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;3;3;1;01;1;04;47;1;47;189,163224683383
2270684;1;3;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1;11;2409,71346151056
2270685;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;11;1;11;2408,63712016424
2270686;1;4;3;1;1;1;1;1;3;1; ; ;27000000;180000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;1;04;50;1;50;120,783940673316
2270686;2;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;50;1;50;120,783940673316
2270687;1;3;2;1;2;1;1;1;3;1; ; ;14000000;70000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;3;1;2;1;1;1;1;1;1;3;1;01;1;04;11;1;11;2240,78235026292
2270688;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2157,03279886081
2270689;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;1;01;1;04;50;1;50;148,229266349389
2270689;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;50;1;50;148,229266349389
2270690;1;3;2;1;2;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;5;1;3;1;3;1;2;1;1;1;3;3;1;01;1;04;11;1;11;2113,88543451177
2270691;1;3;1;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;04;50;1;50;109,890241276583
