DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1939020;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;18;56,0378923768634
1939020;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;56,0378923768634
1939021;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;55,5286616466271
1939021;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;55,5286616466271
1939022;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;18;18;68,8650184161017
1939022;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;68,8650184161017
1939023;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,8856921387475
1939023;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,8856921387475
1939024;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;46,6330411387267
1939024;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;46,6330411387267
1939024;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;46,6330411387267
1939024;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;46,6330411387267
1939025;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;61,5404846930897
1939027;1;2;1;80;1;1;1;9;CAMBIO  DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;18;18;66,0363310763164
1939029;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;18;56,8445468903385
1939031;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;18;18;73,7155258742088
1939031;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;73,7155258742088
1939032;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;5;2;1;18;18;65,3439033326828
1939033;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;69,8661648117777
1939034;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;54,8013377701903
1939034;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;10;2;1;18;18;54,8013377701903
1939036;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;56,333156685073
1939036;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;18;18;56,333156685073
1939036;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;56,333156685073
1939036;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;56,333156685073
1939036;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;56,333156685073
1939037;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;50,45032764459
1939038;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;18;18;61,3594999418656
1939038;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;61,3594999418656
1939041;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;18;18;64,8346726024465
1939043;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;18;18;39,2515433635725
1939043;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;18;18;39,2515433635725
1939045;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;11;2;1;18;18;47,7827088673521
1939046;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;56,9575135550187
1939046;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;18;56,9575135550187
1939047;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;49,3251605498322
1939047;1;3;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;18;18;49,3251605498322
1939048;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;68,8650184161017
1939050;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;72,5582842228832
1939051;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;49,9410969143537
1939052;1;1;1;80;1;1;4;9;POR DESPLAZAMIENTO;2; ;2; ; ;3; ;4;1;1;18;18;40,7716538872142
1939052;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;40,7716538872142
1939052;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;18;18;40,7716538872142
1939053;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;59,9841651443394
1939056;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;19;19;123,567816558941
1939057;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;19;19;106,840033094377
1939057;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;106,840033094377
1939057;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;19;19;106,840033094377
1939058;1;1;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;19;19;79,2624642056058
1939059;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;93,7551796335175
1939060;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;19;19;115,897367929489
1939060;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;115,897367929489
1939062;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;186,378884352072
1939064;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;19;19;63,9470149238188
1939065;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;151,145385447712
1939066;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;58,2297645717927
1939066;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;58,2297645717927
1939067;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;19;19;126,484261416833
1939068;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;19;19;94,9067826216922
1939069;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;104,886834816951
1939070;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;67,9209514581431
1939070;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;19;19;67,9209514581431
1939070;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;67,9209514581431
1939070;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;67,9209514581431
1939071;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;109,297688166352
1939072;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;102,800320335455
1939073;1;1;1;80;1;1;1;9;INCONVENIENTES PERSONALES;2; ;2; ; ; ;INCONVENIENTES PERSONALES;12;2;1;19;19;109,070628915304
1939076;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;19;19;78,4442025674553
1939076;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;19;19;78,4442025674553
1939078;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;234,064609137529
1939078;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;234,064609137529
1939079;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,2092758328376
1939081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;105,070719008935
1939082;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;19;19;119,302703242244
1939082;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;119,302703242244
1939082;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;19;19;119,302703242244
1939084;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;64,5034453581542
1939084;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;19;19;64,5034453581542
1939084;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;64,5034453581542
1939085;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;19;19;85,4548257736238
1939086;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;19;19;72,1738939876062
1939089;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;80,9626532058787
1939090;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;19;19;79,2624642056058
1939091;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;83,1844271001444
1939091;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;83,1844271001444
1939092;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;118,167766602968
1939094;1;2;1;80;1;1;1;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;19;19;77,9692718275683
1939097;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;96,8350180184851
1939097;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,8350180184851
1939097;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;96,8350180184851
1939102;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;108,491597315436
1939102;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;108,491597315436
1939104;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;132,166613951514
1939105;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;132,641424148591
1939107;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;114,646134174133
1939108;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;20;122,875201219212
1939108;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;122,875201219212
1939109;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;144,000246008043
1939110;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;20;20;134,076383932944
1939113;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;11;2;1;20;20;113,55057781805
1939114;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;118,849133347996
1939114;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;118,849133347996
1939115;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;120,376240898071
1939115;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;120,376240898071
1939117;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;11;2;1;20;20;133,104531161877
1939118;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;134,526842609795
1939123;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;20;128,950173738196
1939123;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;128,950173738196
1939124;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;110,923327944444
1939126;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;120,859838355977
1939127;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;141,543283616591
1939127;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;141,543283616591
1939128;1;1;1;80;1;1;1;9;PROBLEMAS PERSONALES;2; ;2; ; ; ;PROBLEMAS PERSONALES;12;2;1;20;20;113,55057781805
1939130;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;146,143898423742
1939130;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;146,143898423742
1939130;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;146,143898423742
1939131;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;146,918082435086
1939131;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;146,918082435086
1939131;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;146,918082435086
1939131;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;146,918082435086
1939131;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;146,918082435086
1939133;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;110,119123841074
1939133;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;110,119123841074
1939133;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;110,119123841074
1939134;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;4;2;1;20;20;95,1699865977802
1939134;2;2;2;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;20;20;95,1699865977802
1939135;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;100,683555891383
1939135;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;100,683555891383
1939135;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;100,683555891383
1939136;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,667653630373
1939137;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;98,5919109273514
1939137;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;98,5919109273514
1939138;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,060322773476
1939138;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,060322773476
1939138;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,060322773476
1939138;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,060322773476
1939138;2;5;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,060322773476
1939142;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;102,465036320349
1939143;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;113,373399502949
1939143;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;113,373399502949
1939144;1;4;1;80;1;1;2;3; ;2; ;2; ; ;2; ;1;1;1;20;20;153,898920971019
1939145;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;143,355148328811
1939145;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;143,355148328811
1939146;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;114,454613860783
1939146;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;114,454613860783
1939146;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;114,454613860783
1939147;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;96,5985509233049
1939147;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;96,5985509233049
1939148;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;139,305587007287
1939148;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;139,305587007287
1939148;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;139,305587007287
1939149;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;139,475874489441
1939150;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;119,424878571625
1939150;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;119,424878571625
1939151;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,540926556833
1939154;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;20;123,592681111389
1939156;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;139,768694020573
1939158;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;76,0310482842512
1939158;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;76,0310482842512
1939158;1;9;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;20;76,0310482842512
1939161;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;120,271444795914
1939161;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;120,271444795914
1939161;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;120,271444795914
1939162;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;110,668955065554
1939163;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;133,358904040767
1939164;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;109,892538076516
1939164;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;109,892538076516
1939165;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;20;20;132,672979967885
1939166;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;108,573944400037
1939166;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;108,573944400037
1939167;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;136,690985470115
1939167;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;136,690985470115
1939168;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;20;137,408465362292
1939170;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;132,282255167544
1939170;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;132,282255167544
1939170;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;132,282255167544
1939172;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;133,104531161877
1939174;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;121,926841898453
1939175;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;105,106497009313
1939176;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;123,220067014259
1939176;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;20;20;123,220067014259
1939177;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;93,7989557145011
1939179;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;128,11705262999
1939180;1;2;1;80;1;1;2;9;TRASLADO;2; ;2; ; ;2; ;9;1;1;20;20;119,658761005894
1939180;1;5;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;20;20;119,658761005894
1939181;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;147,437123539547
1939182;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;20;20;99,3873277698911
1939182;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;99,3873277698911
1939183;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;128,950173738196
1939183;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;128,950173738196
1939183;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;128,950173738196
1939184;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;20;112,833097925874
1939185;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;20;20;126,063854318199
1939186;1;1;1;80;1;1;3;1; ;2; ;2; ; ;2;TRASLADO;12;1;1;20;20;112,833097925874
1939186;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;112,833097925874
1939187;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;121,093720790247
1939188;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;6; ;1;20;20;124,425802219595
1939188;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,425802219595
1939189;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;20;20;140,74054679164
1939190;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,591246515096
1939191;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;115,851869379469
1939192;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;120,214740676746
1939193;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;90,3107976183574
1939193;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;90,3107976183574
1939193;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;90,3107976183574
1939195;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;123,708322327419
1939195;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;20;20;123,708322327419
1939197;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,877175213281
1939197;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,877175213281
1939198;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,91482323203
1939198;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,91482323203
1939199;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;9;2;1;20;20;126,924762540737
1939200;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;119,183950808817
1939203;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;23;135,228197825691
1939206;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;115,708782477684
1939207;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;23;141,790330137739
1939208;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;125,124491245347
1939209;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;23;23;149,648407597195
1939212;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;119,163644163025
1939213;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;125,259772110756
1939213;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;125,259772110756
1939213;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;125,259772110756
1939213;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;125,259772110756
1939215;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;135,869047103205
1939217;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;27;27;115,494464944654
1939218;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939219;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;6;2;1;27;27;27,4986821296796
1939220;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;27;101,553832288771
1939220;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;101,553832288771
1939220;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;101,553832288771
1939225;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;27,4986821296796
1939225;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939226;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;27;27;27,4986821296796
1939226;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939226;1;6;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;27;27;27,4986821296796
1939227;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939228;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;27;27;27,4986821296796
1939229;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;27,4986821296796
1939229;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1939229;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939230;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1939230;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939231;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;85,2528220670233
1939232;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939232;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939233;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939234;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;27;27;27,4986821296796
1939237;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1939238;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939238;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939238;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939242;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;27;27;27,4986821296796
1939242;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;27;27,4986821296796
1939243;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;27;27;115,494464944654
1939243;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;115,494464944654
1939244;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1939246;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;115,494464944654
