DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1941367;1;1;1;1;1;1;1;2;1;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1221,06341276892
1941368;1;3;2;1;1;1;1;1;4;3; ; ; ; ;140000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1141,21252836245
1941369;1;3;2;1;1;1;1;1;1;4; ; ; ;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;833,358725094745
1941370;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;793,570799369904
1941371;1;3;2;1;1;1;1;1;1;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;517,726490356482
1941372;1;1;1;1;2;1;1;2;4;3; ; ; ; ;140000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1282,18478220004
1941373;1;1;1;1;2;1;1;2;4;3; ; ; ; ;120000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1018,98639596995
1941374;1;2;2;1;1;1;1;1;4;3; ; ; ; ;160000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;982,111053097594
1941375;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;832,585205696563
1941378;1;2;2;1;1;1;1;4;1;4; ; ; ;100000; ;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1076,2552639097
1941379;1;4;2;1;1;1;1;1;4;3; ; ; ; ;160000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1087,03959857971
1941380;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1137,37663334083
1941381;1;4;3;1;1;1;1;1;4;1; ; ;50000000;250000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;885,272430773873
1941382;1;3;2;1;1;1;1;1;3;1; ; ;55000000;300000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;886,120671760501
1941383;1;2;1;1;1;1;1;2;1;3; ; ; ; ;170000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1069,32343073107
1941384;1;4;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;856,90630343785
1941385;1;3;2;1;1;1;1;1;1;4; ; ; ;250000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;647,151705619432
1941386;1;1;1;1;2;1;1;2;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;4;1;2;1;1;1;1;2;1;01;05;05;1;1156,86271165053
1941387;1;1;1;1;2;1;1;2;4;3; ; ; ; ;140000;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;1;2;1;2;1;1;1;1;2;1;01;05;05;1;914,057850487833
1941388;1;2;2;1;1;1;1;1;4;3; ; ; ; ;160000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1053,76492509525
1941389;1;2;1;1;1;1;1;1;4;3; ; ; ; ;135000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;05;05;1;894,480094525871
1941390;1;3;2;1;1;1;1;1;3;2; ;350000;120000000;850000; ;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;737,470836903463
1941391;1;5;1;1;1;1;1;1;4;3; ; ; ; ;850000;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;2;1;01;05;05;1;1069,32343073107
1941392;1;4;2;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;933,677856157051
1941393;1;3;2;1;1;1;1;1;1;4; ; ; ;200000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;867,363734821868
1941394;1;1;1;1;1;1;1;3;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;968,230780270579
1941395;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;754,982018460482
1941396;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1214,13157959028
1941397;1;2;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1056,7691856
1941397;2;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;1056,7691856
1941398;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;05;05;1;992,551878011865
1941399;1;3;2;1;1;1;1;1;4;3; ; ; ; ;270000;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;1;2;1;01;05;05;1;931,447115050485
1941400;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1069,32343073107
1941401;1;2;2;1;1;1;10;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;1;1;2; ;2; ;01;05;05;1;1019,12032332946
1941402;1;1;1;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;4;7;1;01;05;05;1;765,408015630795
1941404;1;1;1;1;2;1;1;2;1;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1051,93416616841
1941405;1;3;2;1;1;1;1;1;3;1; ; ;8000000;180000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1008,43848180527
1941406;1;4;3;1;1;1;1;1;3;1; ; ;35000000;180000; ;1;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1032,53976551097
1941407;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1008,11038364768
1941408;1;2;1;1;1;1;1;1;1;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;779,094117659739
1941409;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1109,20303410817
1941410;1;7;5;1;1;1;1;1;1;4; ; ; ;1000000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;05;1;636,603791454752
1941411;1;4;2;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;894,571772178132
1941412;1;4;2;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;776,181534807252
1941413;1;1;1;1;1;1;1;6; ;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;2;1;01;05;05;1;903,284331311376
1941414;1;4;3;1;1;1;1;1;3;1; ; ;42000000;200000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;05;05;1;933,677856157051
1941415;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1034,77050661754
1941416;1;3;2;1;1;1;1;1;1;1; ; ;25000000;250000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1210,29568456865
1941417;1;4;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;933,677856157051
1941419;1;2;1;1;1;1;1;1;3;1; ; ;20000000;170000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1109,20303410817
1941420;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;694,708890015982
1941421;1;4;2;1;1;1;1;1;4;1; ; ;25000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1090,54859031535
1941422;1;3;2;1;1;1;1;1;4;1; ; ;25000000;180000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;813,099127386862
1941423;1;2;2;1;1;1;1;1;1;3; ; ; ; ;100000;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;933,677856157051
1941424;1;2;2;1;2;1;1;2;1;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;719,074365784382
1941424;2;1;1;1;1;1;1;1;1;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;719,074365784382
1941424;3;1;1;1;2;1;1;2;1;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;719,074365784382
1941425;1;5;1;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;5;2;1;01;05;05;1;785,028021300013
1941426;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;2;1;01;05;05;1;824,907624677114
1941427;1;3;2;1;1;1;1;1;1;3; ; ; ; ;150000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;05;1;894,571772178132
1941428;1;1;1;1;1;1;1;1;4;3; ; ; ; ;140000;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1214,13157959028
1941429;1;3;1;1;1;1;1;6; ;1; ; ;30000000;180000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1051,93416616841
1941430;1;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1032,44808785871
1941433;1;3;1;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;968,230780270579
1941434;1;4;2;1;1;1;1;1;3;1; ; ;35000000;210000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;995,572744986359
1941435;1;4;2;1;1;1;1;1;1;1; ; ;30000000;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;714,3288956852
1941436;1;2;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;785,028021300013
1941437;1;4;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;830,354464589998
1941438;1;7;4;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1075,30171239845
1941439;1;6;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;05;1;886,120671760501
1941440;1;5;2;1;1;1;1;1;4;1; ; ;200000000;1200000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;05;1;931,447115050485
1941441;1;5;1;1;1;1;1;1;3;1; ; ;40000000;180000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;2;1;01;05;05;1;903,284331311376
1941443;1;5;3;1;1;1;1;1;3;1; ; ;190000000;950000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;931,447115050485
1941444;1;3;1;1;1;1;1;1;1;3; ; ; ; ;150000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;968,230780270579
1941445;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1130000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;1194,64550128058
1941446;1;5;2;1;1;1;1;1;4;1; ; ;100000000;650000; ;1;1;1;2;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;793,570799369904
1941447;1;4;2;1;1;1;1;1;3;3; ; ; ; ;440000;1;1;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1214,13157959028
1941448;1;5;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;832,585205696563
1941449;1;4;1;1;1;1;1;1;1;3; ; ; ; ;500000;1;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;968,230780270579
1941451;1;2;1;1;1;1;1;1;1;4; ; ; ;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1069,32343073107
1941452;1;3;1;1;1;1;1;1;1;1; ; ;60000000;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;785,028021300013
1941453;1;1;1;6; ;1;1;6; ;4; ; ; ;180000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1051,93416616841
1941454;1;5;2;1;1;1;1;1;3;1; ; ;32000000;250000; ;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1137,37663334083
1941455;1;3;1;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;968,230780270579
1941456;1;6;5;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1210,29568456865
1941457;1;2;1;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;832,585205696563
1941459;1;2;2;1;1;1;1;1;1;1; ; ;60000000;250000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;05;1;931,581042410002
1941460;1;2;1;1;1;1;1;1;1;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;903,284331311376
1941461;1;5;3;1;1;1;1;1;4;1; ; ;140000000;650000; ;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;971,326718427586
1941463;1;6;5;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;2;2;2;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1021,99185134629
1941464;1;6;4;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1193,13202501778
1941465;1;5;4;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1162,7385001721
1941466;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;894,571772178132
1941467;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1034,77050661754
1941468;1;5;3;1;1;1;1;1;3;1; ; ;170000000;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;802,417285862665
1941471;1;5;4;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;796,666737526911
1941472;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;957,773348886561
1941473;1;5;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;802,417285862665
1941474;1;3;2;1;1;1;1;1;1;3; ; ; ; ;390000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1137,37663334083
1941475;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;971,326718427586
1941476;1;4;3;1;1;1;1;1;3;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;580,01699091114
1941479;1;2;1;1;1;1;1;1;3;1; ; ;99;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;715,857418040602
1941481;1;3;2;1;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;1;01;08;08;1;735,348558550327
1941483;1;5;4;1;1;1;1;1;3;1; ; ;20000000;1000000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;1;606,221607761045
1941484;1;5;3;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;08;08;1;619,946441502031
1941485;1;2;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;636,790565465232
1941485;2;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;08;1;636,790565465232
1941486;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;463,970847185705
1941487;1;4;3;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;490,841878734372
1941488;1;3;2;2;2;1;1;1;3;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;08;08;1;592,760298338289
1941488;2;2;1;2;2;1;1;1;3;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;08;1;592,760298338289
1941489;1;4;3;1;1;1;1;1;3;1; ; ;10000000;150000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;08;1;470,17125647112
1941490;1;3;2;6; ;1;1;4;3;1; ; ;99;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;2;1;1;1;3;1;01;08;08;1;745,364435076969
1941491;1;3;1;1;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;08;1;632,558957554357
1941492;1;4;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;08;1;609,546395969129
1941493;1;4;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;08;1;735,348558550327
1941494;1;4;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;08;08;1;685,056148154329
