PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20221252;12;2022;7289889;1;4;1;70;;2;2864.7428761;13;1;;;;;1;;60;500000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289890;1;1;1;70;;2;1677.8800662;13;1;;;;;2;5;;500000;1;;6;0;4;AGRICULTOR DE YUCA MAIZ PLATANO;4;1;2;2;;2;;.;6111;01;0113
20221252;12;2022;7289890;1;4;1;70;;2;1677.8800662;13;;2;1;24;3;;;24;400000;1;;5;2;8;HACIA ASEO LAVABA ROPA Y COCINABA EN OTRO HOGAR;3;1;2;2;;2;;9111;9111;97;9700
20221252;12;2022;7289891;1;1;1;70;;2;2289.2933037;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289891;1;4;1;70;;2;2289.2933037;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289892;1;2;1;70;;2;2199.4692954;13;1;;;;;1;;24;500000;1;;36;0;3;HACIA ASEO LAVABA ROPA Y COCINABA EN OTRO HOGAR;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289892;1;3;1;70;;2;2199.4692954;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289894;1;1;1;70;;2;1905.7649812;13;1;;;;;;;;;1;;1;0;8;DABA DE COMER A LOS  POLLO;4;1;2;2;;2;;.;6122;01;0145
20221252;12;2022;7289894;1;3;1;70;;2;1905.7649812;13;1;;;;;;;;;1;;2;0;4;EMPLEADA DOMESTICA POR DIAS;4;1;2;2;;2;;.;9111;81;8121
20221252;12;2022;7289895;1;2;1;70;;2;1666.3124083;13;1;;;;;1;;24;500000;1;;36;0;4;COCINERA;1;2;2;2;;2;;.;5120;56;5611
20221252;12;2022;7289895;1;3;1;70;;2;1666.3124083;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289897;1;1;1;70;;2;918.72655412;13;1;;;;;;;;;1;;168;0;5;PILOTO DE REMOLCADORES EN RIO;1;10;2;3;;2;;.;9313;06;0610
20221252;12;2022;7289897;1;2;1;70;;2;918.72655412;13;1;;;;;;;;;1;;480;0;8;DOCENTE DE REFUERZOS ESCOLARES A NIÑOS;4;1;2;2;;2;;.;2359;85;8559
20221252;12;2022;7289897;1;3;1;70;;2;918.72655412;13;1;;;;;;;;;1;;36;0;7;OFICIAL ALBAÑIL;4;1;2;2;;2;;.;7111;41;4111
20221252;12;2022;7289898;1;1;1;70;;2;1314.1023876;13;1;;;;;;;;;1;;180;0;4;DESMONTABA MALEZA ARREGLABA CERCA FUMIGABA;4;1;2;2;;2;;.;9211;01;0161
20221252;12;2022;7289898;1;2;1;70;;2;1314.1023876;13;1;;;;;;;;;1;;1;0;7;ARREGLO DE PRENDAS DE VESTIR;4;1;2;2;;1;15000;.;7533;95;9529
20221252;12;2022;7289900;1;1;1;70;;2;1262.8711213;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289901;1;1;1;70;;2;1935.7150284;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289902;1;2;1;70;;2;1738.1939842;13;1;;;;;1;;24;500000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289902;1;4;1;70;;2;1738.1939842;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289903;1;1;1;70;;2;1475.2652088;13;1;;;;;;;;;1;;120;0;4;AGRICULTOR DE YUCA MAIZ PLATANO;4;1;2;2;;2;;.;6114;01;0113
20221252;12;2022;7289903;1;2;1;70;;2;1475.2652088;13;1;;;;;1;;24;500000;1;;192;0;3;HACIA ASEO LAVABA ROPA Y COCINABA EN OTRO HOGAR;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289904;1;1;1;70;;2;2116.134657;13;1;;;;;1;;60;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289904;1;3;1;70;;2;2116.134657;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289904;1;4;1;70;;2;2116.134657;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289904;1;5;1;70;;2;2116.134657;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289905;1;1;1;70;;2;1314.1023876;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289905;1;2;1;70;;2;1314.1023876;13;1;;;;;;;;;1;;120;0;8;PESCADOR;4;1;2;2;;2;;.;6112;03;0311
20221252;12;2022;7289906;1;2;1;70;;2;1602.0447429;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289906;1;3;1;70;;2;1602.0447429;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289906;1;6;1;70;;2;1602.0447429;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289907;1;1;1;70;;1;1414.011867;13;1;;;;;;;;;1;;40;0;3;COCINERA;1;2;2;2;;2;;.;5120;56;5611
20221252;12;2022;7289907;1;2;1;70;;1;1414.011867;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289907;1;3;1;70;;1;1414.011867;13;1;;;;;2;5;;1000000;1;;3;2;3;HACIA ASEO LAVABA ROPA Y COCINABA EN OTRO HOGAR;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289909;1;1;1;70;;1;1067.9198634;13;1;;;;;;;;;1;;24;0;4;AGRICULTOR DE PASTO PARA GANADO;4;1;2;2;;2;;.;6111;01;0129
20221252;12;2022;7289911;1;2;1;70;;1;1551.512248;13;;2;1;50;1;;;60;1000000;1;;12;0;7;COMPRA Y VENTA DE ARENA PARA CONSTRUCCION;4;1;2;2;;2;;4120;1420;47;4752
20221252;12;2022;7289913;1;1;1;70;;1;1149.674269;13;1;;;;;;;;;1;;4;0;7;PREPARACION  Y VENTA DE PASABOCAS FRITOS;4;1;2;2;;2;;.;5212;56;5619
20221252;12;2022;7289914;1;2;1;70;;2;1872.8199163;13;1;;;;;1;;24;400000;1;;12;0;3;VENDIA GASEOSAS FRITOS Y  MECATOS AL POR MENOR;4;1;2;2;;2;;.;5223;47;4729
20221252;12;2022;7289914;1;5;1;70;;2;1872.8199163;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289915;1;1;1;70;;2;1829.0712413;13;1;;;;;;;;;1;;360;0;3;COCINERA EN RESTAURANTE;1;3;2;2;;2;;.;5120;56;5611
20221252;12;2022;7289916;1;1;1;70;;2;1425.9100362;13;1;;;;;1;;24;400000;1;;9;0;4;VENDIA PANES CHICHAS Y BOLIS;4;1;2;2;;2;;.;5221;47;4729
20221252;12;2022;7289917;1;1;1;70;;2;1742.995832;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289918;1;3;1;70;;2;1748.1907435;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289919;1;2;1;70;;2;1484.7748483;13;1;;;;;;;;;1;;144;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289919;1;3;1;70;;2;1484.7748483;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289919;1;7;1;70;;2;1484.7748483;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289920;1;2;1;70;;2;1839.7889725;13;;2;1;20;4;;;60;500000;1;;1;0;6;PESCADOR;4;1;2;2;;2;;9313;6222;03;0311
20221252;12;2022;7289921;1;2;1;70;;2;1762.4069463;13;1;;;;;;;;;1;;12;0;8;EMPLEADA DOMESTICA POR DIAS;4;1;2;2;;2;;.;9112;81;8121
20221252;12;2022;7289922;1;2;1;70;;2;1138.0222811;13;1;;;;;1;;60;200000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289922;1;3;1;70;;2;1138.0222811;13;;2;1;50;3;;;60;400000;2;;;;;.;;;;2;;2;;9111;;;
20221252;12;2022;7289923;1;4;1;70;;2;1295.6037062;13;1;;;;;1;;60;400000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289925;1;2;1;70;;1;3011.5432402;13;1;;;;;;;;;1;;24;0;3;VENDEDORA DE MOSTRADOR;1;2;2;2;;2;;.;5223;47;4719
20221252;12;2022;7289928;1;3;1;70;;1;2089.4580373;13;;2;1;20;1;;;48;1300000;1;;5;0;6;VIGILANTE;1;10;2;2;;2;;5414;5414;47;4711
20221252;12;2022;7289930;1;1;1;70;;1;2801.5670194;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289931;1;3;1;70;;1;2947.048913;13;1;;;;;;;;;1;;2;0;2;AYUDANTE DE SOLDADURA;6;2;2;2;;2;;.;7212;25;2592
20221252;12;2022;7289931;1;4;1;70;;1;2947.048913;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289931;1;5;1;70;;1;2947.048913;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289932;1;2;1;70;;1;3129.3681175;13;1;;;;;;;;;1;;27;0;9;CUIDA NINOS;4;1;2;2;;2;;.;5311;88;8891
20221252;12;2022;7289932;1;3;1;70;;1;3129.3681175;13;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289935;1;1;1;70;;1;2976.3326329;13;;2;1;16;1;;;48;1000000;1;;4;0;8;AUXILIAR DE ARCHIVO;4;10;2;2;;2;;4415;4415;84;8412
20221252;12;2022;7289936;1;2;1;70;;1;444.2244098;44;;1;1;12;3;;;25;300000;1;;6;4;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20221252;12;2022;7289937;1;2;1;70;;1;808.25839175;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289937;1;3;1;70;;1;808.25839175;44;;2;1;48;1;;;40;1100000;1;;13;2;3;COMPRA Y VENTA DE PRENDAS DE VESTIR;4;1;2;2;;2;;4110;5223;47;4771
20221252;12;2022;7289937;1;5;1;70;;1;808.25839175;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289939;1;1;1;70;;1;710.50371786;44;;1;1;4;1;;;48;1000000;1;;1;0;7;VENDEDOR DETRAS DE MOSTRADOR (FRUTERIA);1;5;2;2;;2;;5221;5221;47;4721
20221252;12;2022;7289941;1;1;1;70;;2;1177.1664502;44;1;;;;;1;;48;800000;1;;12;0;7;ARTESANA WAYUU (TEJE MOCHILAS);4;1;2;2;;2;;.;7331;15;1513
20221252;12;2022;7289941;1;3;1;70;;2;1177.1664502;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289944;1;1;1;70;;2;930.25270554;44;1;;;;;2;4;;550000;1;;21;0;7;ARTESANA WAYUU TEJE MOCHILAS;1;3;2;2;;2;;.;7332;15;1513
20221252;12;2022;7289945;1;2;1;70;;2;438.67799027;44;;2;1;24;1;;;48;1000000;1;;6;2;9;VIGILANCIA SEGURIDAD PRIVADA;1;9;2;2;;2;;5414;5414;80;8010
20221252;12;2022;7289945;1;4;1;70;;2;438.67799027;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289946;1;2;1;70;;2;438.67799027;44;1;;;;;1;;48;700000;1;;34;3;3;EMPLEADA DOMESTICA;3;2;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289946;1;4;1;70;;2;438.67799027;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289946;1;8;1;70;;2;438.67799027;44;1;;;;;2;4;;650000;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289948;1;2;1;70;;1;519.04704546;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289951;1;3;1;70;;1;572.55559754;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289952;1;7;1;70;;1;568.02769929;44;;2;1;16;1;;;48;700000;1;;16;0;7;MESERO ATENCION A CLIENTES EN LAS MESAS;1;3;2;2;;2;;5131;5131;56;5611
20221252;12;2022;7289952;1;9;1;70;;1;568.02769929;44;;2;1;52;1;;;48;700000;1;;12;0;7;ASEO GENERAL;1;4;2;2;;2;;9112;9112;56;5611
20221252;12;2022;7289953;1;2;1;70;;1;1090.7141746;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289954;1;3;1;70;;1;1127.6790443;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289956;1;4;1;70;;1;892.378504;44;1;;;;;;;;;1;;60;1;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289957;1;3;1;70;;2;859.11827455;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289957;1;4;1;70;;2;859.11827455;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289960;1;1;1;70;;1;449.46856708;70;1;;;;;;;;;1;;120;0;5;DOCENTE DE QUIMICA;2;10;2;3;;2;;.;2330;85;8530
20221252;12;2022;7289960;1;2;1;70;;1;449.46856708;70;1;;;;;;;;;1;;4;0;8;ALQUILABA  LAVADORAS;4;1;2;2;;2;;.;5249;77;7729
20221252;12;2022;7289960;1;3;1;70;;1;449.46856708;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289960;1;4;1;70;;1;449.46856708;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289961;1;3;1;70;;1;671.47471211;70;1;;;;;;;;;1;;2;0;8;GESTORA MUNICIPAL Y ATENCION AL USUARIO;1;10;2;2;;2;;.;4110;85;8559
20221252;12;2022;7289961;1;4;1;70;;1;671.47471211;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289961;1;5;1;70;;1;671.47471211;70;;1;1;8;4;;;40;1000000;1;;8;0;4;OFICIAL DE OBRAS CIVILES;1;10;2;2;;2;;7111;7111;41;4111
20221252;12;2022;7289962;1;1;1;70;;1;580.79080945;70;1;;;;;;;;;1;;36;0;8;AUXILIAR DE COCINA;1;10;2;2;;2;;.;9412;85;8530
20221252;12;2022;7289962;1;2;1;70;;1;580.79080945;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289964;1;2;1;70;;1;832.12677751;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289964;1;3;1;70;;1;832.12677751;70;;1;1;8;4;;;40;800000;2;;;;;.;;;;2;;2;;9111;;;
20221252;12;2022;7289964;1;4;1;70;;1;832.12677751;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289964;1;5;1;70;;1;832.12677751;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289964;1;6;1;70;;1;832.12677751;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289965;1;1;1;70;;1;449.20051919;70;1;;;;;;;;;1;;12;0;4;VENDER GALLETAS;4;1;2;2;;2;;.;5221;56;5619
20221252;12;2022;7289965;1;2;1;70;;1;449.20051919;70;;1;1;12;4;;;44;900000;1;;2;0;6;MAESTRO DE OBRA;4;2;2;2;;2;;3123;3123;41;4112
20221252;12;2022;7289965;1;3;1;70;;1;449.20051919;70;;1;1;12;4;;;35;500000;1;;8;0;6;AGRICULTOR;4;1;2;2;;2;;9211;6111;01;0113
20221252;12;2022;7289965;1;4;1;70;;1;449.20051919;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289965;1;6;1;70;;1;449.20051919;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289966;1;1;1;70;;1;815.87020296;70;1;;;;;;;;;1;;36;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289966;1;2;1;70;;1;815.87020296;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289967;1;2;1;70;;1;985.18886299;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289967;1;3;1;70;;1;985.18886299;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289968;1;1;1;70;;1;624.49107798;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289968;1;2;1;70;;1;624.49107798;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289969;1;2;1;70;;2;929.03971794;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289969;1;4;1;70;;2;929.03971794;70;1;;;;;;;;;1;;4;0;6;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289969;1;7;1;70;;2;929.03971794;70;1;;;;;;;;;1;;36;0;4;AGRICULTOR;4;1;2;2;;2;;.;6111;01;0113
20221252;12;2022;7289970;1;2;1;70;;2;1294.7803134;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289970;1;3;1;70;;2;1294.7803134;70;;1;1;8;1;;;40;3000000;2;;;;;.;;;;2;;2;;2611;;;
20221252;12;2022;7289971;1;3;1;70;;2;1611.6087994;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289973;1;1;1;70;;2;373.73988717;70;1;;;;;;;;;1;;60;0;4;SACA PIEDRA CALIZA;4;1;2;2;;2;;.;9311;08;0811
20221252;12;2022;7289973;1;2;1;70;;2;373.73988717;70;1;;;;;;;;;1;;2;0;6;VENDE CHICHA;4;1;2;2;;2;;.;9411;56;5619
20221252;12;2022;7289974;1;1;1;70;;2;812.82575615;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289975;1;1;1;70;;2;680.35843686;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289976;1;4;1;70;;2;772.43456894;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289977;1;1;1;70;;2;695.40385789;70;1;;;;;;;;;1;;2;0;6;VENDER PASTELES;4;1;2;2;;2;;.;5223;10;1081
20221252;12;2022;7289977;1;2;1;70;;2;695.40385789;70;;2;1;20;4;;;44;1000000;1;;12;0;6;SIEMBRA DE YUCA MAIZ ÑAME;4;1;2;2;;2;;6111;6111;01;0113
20221252;12;2022;7289978;1;2;1;70;;2;318.09268452;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289978;1;3;1;70;;2;318.09268452;70;1;;;;;;;;;1;;12;0;4;AUXILIAR DE SERVICIO;1;3;2;2;;2;;.;8111;08;0812
20221252;12;2022;7289978;1;4;1;70;;2;318.09268452;70;;1;1;4;4;;;40;1000000;1;;1;4;8;OPERADOR DE MAQUINA;1;7;2;2;;2;;9313;8111;08;0812
20221252;12;2022;7289978;1;9;1;70;;2;318.09268452;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289980;1;2;1;70;;1;729.54444545;70;1;;;;;;;;;1;;48;0;4;ELABORACION Y VENTA DE VENTANA PUERTA Y REJAS;4;1;2;2;;2;;.;7221;25;2511
20221252;12;2022;7289980;1;3;1;70;;1;729.54444545;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289981;1;1;1;70;;1;832.48317333;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289981;1;4;1;70;;1;832.48317333;70;1;;;;;;;;;1;;1;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221252;12;2022;7289982;1;1;1;70;;1;660.39391466;70;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221252;12;2022;7289984;1;4;1;70;;1;476.80127105;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289985;1;1;1;70;;1;540.60265163;70;1;;;;;;;;;1;;60;0;5;SECRETARIA GENERAL;1;2;2;3;;2;;.;4120;96;9603
20221252;12;2022;7289985;1;4;1;70;;1;540.60265163;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289985;1;5;1;70;;1;540.60265163;70;1;;;;;;;;;1;;12;0;8;PSICOLOGA;1;7;2;2;;2;;.;2634;88;8891
20221252;12;2022;7289987;1;1;1;70;;1;748.42776321;70;1;;;;;;;;;1;;160;0;5;AUXILUAR DE COCINA;2;10;2;3;;2;;.;9412;86;8610
20221252;12;2022;7289987;1;3;1;70;;1;748.42776321;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289988;1;2;1;70;;1;1029.0101678;70;;1;1;10;4;;;40;800000;1;;2;0;6;AYUDANTE DE MECANICA DE MOTO;1;2;2;2;;2;;7231;7231;45;4542
20221252;12;2022;7289990;1;1;1;70;;1;754.73590247;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289991;1;1;1;70;;1;522.8548369;70;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20221252;12;2022;7289991;1;2;1;70;;1;522.8548369;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289991;1;3;1;70;;1;522.8548369;70;1;;;;;;;;;1;;48;0;5;CONDUCTOR DE VOLQUETA;1;10;2;3;;2;;.;8332;08;0811
20221252;12;2022;7289993;1;1;1;70;;1;574.32752513;70;1;;;;;;;;;1;;24;0;5;MECANICA INDUSTRIAL;1;10;2;3;;2;;.;8142;05;0510
20221252;12;2022;7289993;1;2;1;70;;1;574.32752513;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289993;1;3;1;70;;1;574.32752513;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289993;1;4;1;70;;1;574.32752513;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289993;1;5;1;70;;1;574.32752513;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289994;1;1;1;70;;1;329.8183711;70;1;;;;;;;;;1;;60;0;4;EXTRAE  PIEDRA CALIZA CON PICA;4;1;2;2;;2;;.;8111;08;0812
20221252;12;2022;7289994;1;2;1;70;;1;329.8183711;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289995;1;1;1;70;;1;572.70349902;70;1;;;;;;;;;1;;70;0;5;AUDITOR FISCAL;2;10;2;3;;2;;.;2411;84;8412
20221252;12;2022;7289995;1;2;1;70;;1;572.70349902;70;1;;;;;;;;;1;;60;0;5;DIRECTORA DEL ACUEDUCTO;2;10;2;3;;2;;.;1112;84;8412
20221252;12;2022;7289995;1;3;1;70;;1;572.70349902;70;;1;1;8;1;;;40;1000000;1;;50;0;8;ASESOR ECONOMICO;4;1;2;2;;2;;2631;2631;70;7020
20221252;12;2022;7289995;1;4;1;70;;1;572.70349902;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289996;1;2;1;70;;1;578.6117904;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289996;1;3;1;70;;1;578.6117904;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289998;1;2;1;70;;1;621.43744313;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289999;1;1;1;70;;1;716.54555812;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7289999;1;4;1;70;;1;716.54555812;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290000;1;1;1;70;;1;500.00842565;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290000;1;3;1;70;;1;500.00842565;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290001;1;2;1;70;;1;674.12595454;70;1;;;;;;;;;1;;24;0;8;MODISTA;4;2;2;2;;2;;.;7531;14;1410
20221252;12;2022;7290001;1;3;1;70;;1;674.12595454;70;;1;1;4;1;;;40;1000000;1;;2;0;8;COORDINADOR DE JUNTA DE DEPORTE;2;10;2;2;;2;;2330;1221;84;8412
20221252;12;2022;7290001;1;4;1;70;;1;674.12595454;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290001;1;5;1;70;;1;674.12595454;70;;1;1;8;1;;;40;1000000;2;;;;;.;;;;2;;2;;3422;;;
20221252;12;2022;7290001;1;6;1;70;;1;674.12595454;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290002;1;2;1;70;;1;536.90883718;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290002;1;3;1;70;;1;536.90883718;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290004;1;1;1;70;;2;2555.2906905;25;1;;;;;;;;;1;;120;1;5;CONDUCTOR DE INSUMOS PARA LA EMPRESA;1;10;2;3;;2;;.;8332;43;4390
20221252;12;2022;7290004;1;2;1;70;;2;2555.2906905;25;1;;;;;;;;;1;;112;1;5;REGISTRADURIA DEL ESTADO CIVIL;2;10;2;3;;2;;.;3341;84;8415
20221252;12;2022;7290005;1;2;1;70;;2;4470.6326791;25;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290006;1;1;1;70;;2;2555.2906905;25;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290007;1;1;1;70;;1;4398.6065615;25;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221252;12;2022;7290008;1;3;1;70;;1;4675.0817472;25;1;;;;;;;;;1;;280;1;5;MESERA;1;9;2;3;;2;;.;5131;56;5611
20221252;12;2022;7290009;1;1;1;70;;1;3754.9418843;25;1;;;;;;;;;1;;240;1;8;REVISOR FISCAL;2;10;2;2;;2;;.;2412;69;6920
20221252;12;2022;7290009;1;2;1;70;;1;3754.9418843;25;1;;;;;;;;;1;;300;1;5;RECTORA DEL COLEGIO;2;10;2;3;;2;;.;1212;85;8530
20221252;12;2022;7290010;1;1;1;70;;1;3754.9418843;25;1;;;;;;;;;1;;48;1;4;VENDEDOR EN MISCELANEA;4;1;2;2;;2;;.;5223;47;4719
