DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7480;P7480S1;P7480S2;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S12;P7480S1A1;P7480S2A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;P7480S12A1;DPTO;fex_c_2011
517339;2;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;36; ;36; ; ; ; ; ; ; ;13;274,486115864608
517339;2;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;274,486115864608
517339;3;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;274,486115864608
517339;3;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;13;274,486115864608
517340;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;18; ; ; ; ; ; ; ; ; ;13;175,824486130166
517340;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;18; ;24; ; ; ; ; ; ; ;13;175,824486130166
517340;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;13;175,824486130166
517341;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;472,965173526772
517341;1;2;13;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;20; ; ; ; ; ; ; ;13;472,965173526772
517342;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;590,785808073033
517342;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;590,785808073033
517342;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;13;590,785808073033
517346;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;198,257072106654
517346;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;198,257072106654
517346;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;198,257072106654
517346;1;4;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;20; ; ; ; ; ; ; ;13;198,257072106654
517347;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;219,562511673702
517347;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;219,562511673702
517347;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;219,562511673702
517348;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;13;277,559597255817
517348;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;277,559597255817
517348;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;277,559597255817
517349;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;255,047821853831
517349;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;20; ; ; ; ; ; ; ;13;255,047821853831
517349;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;255,047821853831
517350;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;249,279477851402
517351;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;216,346212002978
517351;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;30; ; ; ; ; ; ; ;13;216,346212002978
517351;2;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;216,346212002978
517351;2;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;216,346212002978
517352;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;238,847838250511
517352;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;13;238,847838250511
517353;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;526,669917411342
517353;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;526,669917411342
517353;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;526,669917411342
517353;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;526,669917411342
517353;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;526,669917411342
517353;1;6;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;526,669917411342
517354;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;524,774611052445
517354;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;524,774611052445
517355;1;1;13;90; ;2;2;1;2;2;2;2;2;2;1;1;1; ; ;2; ; ; ; ; ; ;21;20;15;13;428,251223381247
517355;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;4; ; ; ; ; ; ; ; ;10;13;428,251223381247
517355;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;428,251223381247
517356;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;476,770340905398
517357;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;281,295724363399
517357;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;50; ;12; ; ; ; ; ; ; ;13;281,295724363399
517357;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;281,295724363399
517357;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;13;281,295724363399
517359;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;575,181505132627
517359;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;13;575,181505132627
517359;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;13;575,181505132627
517360;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;393,610104621089
517360;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;22; ; ; ; ; ; ; ; ; ;13;393,610104621089
517360;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;393,610104621089
517360;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;393,610104621089
517360;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;393,610104621089
517361;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;13;284,367372859352
517361;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;13;284,367372859352
517361;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;284,367372859352
517361;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;284,367372859352
517362;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;13;237,098795923483
517362;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;13;237,098795923483
517362;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;237,098795923483
517362;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;237,098795923483
517363;1;1;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;40; ; ; ; ; ; ; ;13;283,454141168336
517363;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;13;283,454141168336
517363;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;283,454141168336
517364;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;211,33713776249
517364;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;13;211,33713776249
517364;1;3;13;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;8; ; ; ; ;13;211,33713776249
517364;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;24; ; ; ; ; ; ; ; ;8;13;211,33713776249
517364;1;5;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;211,33713776249
517364;1;6;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;211,33713776249
517365;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;54; ; ; ; ; ; ; ; ; ;13;257,652884164977
517365;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;257,652884164977
517365;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;257,652884164977
517366;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;48; ; ; ; ; ; ; ; ; ;13;274,897323237774
517366;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;274,897323237774
517366;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ; ; ;13;274,897323237774
517366;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;274,897323237774
517367;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;13;297,174413101821
517367;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;297,174413101821
517367;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;297,174413101821
517367;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;297,174413101821
517367;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;297,174413101821
517368;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;386,137850405925
517368;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;13;386,137850405925
517368;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;13;386,137850405925
517368;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;386,137850405925
517369;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;13;492,112196288882
517369;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;13;492,112196288882
517370;1;1;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;20; ; ; ; ; ; ; ;13;279,061696654735
517370;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;279,061696654735
517370;1;3;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;60; ; ; ; ; ; ; ;13;279,061696654735
517371;1;1;13;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;10; ; ; ; ; ; ; ;13;231,100790251487
517371;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;30; ; ; ; ; ; ; ;13;231,100790251487
517371;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;231,100790251487
517371;1;4;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;30; ; ; ; ; ; ; ;13;231,100790251487
517373;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;256,653383012226
517373;1;2;13;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;60; ; ;40; ; ; ; ; ; ;13;256,653383012226
517373;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;256,653383012226
517374;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;3;13;333,150677464447
517374;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;333,150677464447
517374;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;333,150677464447
517374;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;333,150677464447
517374;1;5;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;333,150677464447
517375;1;1;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;14; ;10; ; ; ; ; ; ; ;13;480,080959215826
517375;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;25; ; ; ; ; ; ; ;13;480,080959215826
517375;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;480,080959215826
517375;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;480,080959215826
517375;1;5;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;13;480,080959215826
517376;1;1;13;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;30; ; ; ; ; ; ;2; ; ;13;266,534066078652
517376;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;266,534066078652
517376;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;13;266,534066078652
517376;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;13;266,534066078652
517377;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;240,040479607913
517377;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;13;240,040479607913
517377;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;13;240,040479607913
517377;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;240,040479607913
517377;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;240,040479607913
517378;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;254,71637783448
517379;1;1;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;30; ; ; ; ; ; ; ;13;250,489578587773
517379;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;250,489578587773
517379;1;3;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;20; ;20; ; ; ; ; ; ; ;13;250,489578587773
517380;1;1;13;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;20; ; ; ; ; ; ; ;13;234,503882766791
517380;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;35; ;25; ; ; ; ; ; ; ;13;234,503882766791
517380;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;234,503882766791
517380;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;234,503882766791
517380;1;5;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;25; ;30; ; ; ; ; ; ; ;13;234,503882766791
517380;1;6;13;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;20; ; ; ; ; ; ; ;13;234,503882766791
517381;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;214,125611690624
517381;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;214,125611690624
517381;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;214,125611690624
517382;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;13;248,124327100648
517382;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;248,124327100648
517382;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;13;248,124327100648
517383;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;183,495413821908
517383;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;183,495413821908
517383;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;183,495413821908
517383;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;183,495413821908
517384;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;228,514636540726
517384;1;2;13;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;40; ; ; ; ; ; ; ;13;228,514636540726
517385;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;238,385170452699
517386;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;464,739103832342
517386;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;464,739103832342
517386;1;3;13;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;8; ; ; ; ;10; ; ; ; ;13;464,739103832342
517386;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;13;464,739103832342
517387;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;456,445582727482
517387;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;24; ; ; ; ; ; ; ; ; ;13;456,445582727482
517388;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;13;392,04608879598
517388;2;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;392,04608879598
517388;2;4;13;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;20; ; ; ; ;15; ; ; ; ;13;392,04608879598
517389;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;254,71637783448
517390;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;245,759075613523
517390;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;245,759075613523
517390;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;245,759075613523
517391;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;230,588042850866
517391;1;2;13;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;24; ;30; ; ; ; ; ; ; ;13;230,588042850866
517392;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;13;245,759075613523
517392;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;245,759075613523
517392;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;245,759075613523
517394;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;260,239037875738
517394;2;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;260,239037875738
517394;2;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;260,239037875738
517394;2;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;260,239037875738
517394;2;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;260,239037875738
517395;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;227,233439365444
517395;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;227,233439365444
517395;1;3;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;227,233439365444
517395;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;227,233439365444
517396;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;537,798635131555
517396;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;537,798635131555
517396;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;537,798635131555
517396;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;537,798635131555
517397;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;424,708503559544
517397;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;424,708503559544
517397;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;424,708503559544
517398;1;1;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;461,176085701733
517398;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;461,176085701733
517399;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;468,875561744756
517399;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;468,875561744756
517399;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;468,875561744756
517399;1;4;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;468,875561744756
517399;1;5;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;468,875561744756
517400;1;1;13;90; ;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ;5; ; ; ;13;286,304378037098
517400;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;286,304378037098
517400;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;13;286,304378037098
517400;1;4;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;286,304378037098
517400;1;5;13;90; ;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ;10; ; ; ;13;286,304378037098
517400;1;6;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;286,304378037098
517401;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;193,068925202963
517401;1;2;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;13;193,068925202963
517401;1;3;13;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;13;193,068925202963
517401;1;4;13;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;10; ; ; ; ;10; ; ; ; ;13;193,068925202963
517402;1;1;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;236,185564232468
517402;1;2;13;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;13;236,185564232468
