Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3610668;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;17;1127,50972110028
3610668;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;17;1127,50972110028
3610668;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;11;17;1127,50972110028
3610670;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;17;1307,07582049185
3610670;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;11;17;1307,07582049185
3610670;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;17;1307,07582049185
3610670;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;17;1307,07582049185
3610718;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610718;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;5; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610719;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1046,83942802967
3610719;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;11;73;1046,83942802967
3610720;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1431,7985429169
3610720;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;11;73;1431,7985429169
3610722;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;1; ; ; ; ; ;1; ; ;2;11;73;1737,45730854277
3610722;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;21; ;14; ; ; ; ; ; ;2;11;73;1737,45730854277
3610722;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;11;73;1737,45730854277
3610722;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1737,45730854277
3610723;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;73;1932,26906438515
3610723;1;2;1;90;1;1;2;1;2;2;2;2;2;2;28;42; ;14; ; ; ; ; ; ;2;11;73;1932,26906438515
3610723;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;73;1932,26906438515
3610723;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1932,26906438515
3610723;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1932,26906438515
3610723;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1932,26906438515
3610723;1;8;1;90;1;1;2;2;2;2;2;2;2;2;6;6; ; ; ; ; ; ; ; ;2;11;73;1932,26906438515
3610723;1;9;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1932,26906438515
3610725;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1382,15720687012
3610725;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1382,15720687012
3610726;1;1;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;11;73;1242,04720493431
3610726;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;42; ; ; ; ; ; ; ; ;2;11;73;1242,04720493431
3610726;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;6; ; ; ; ; ; ; ; ;2;11;73;1242,04720493431
3610726;1;4;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;11;73;1242,04720493431
3610727;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;2;11;73;1052,96533925805
3610727;1;2;1;90;1;1;2;2;2;2;2;2;2;2;28;28; ; ; ; ; ; ; ; ;2;11;73;1052,96533925805
3610727;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;11;73;1052,96533925805
3610727;1;4;1;90;1;1;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;2;11;73;1052,96533925805
3610728;1;1;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;11;73;2202,64530524514
3610728;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;35; ;49; ; ; ; ; ; ;2;11;73;2202,64530524514
3610729;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;2131,59329131604
3610729;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;42; ; ; ; ; ; ; ; ;2;11;73;2131,59329131604
3610729;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;2131,59329131604
3610729;1;4;1;90;1;1;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;2;11;73;2131,59329131604
3610729;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;73;2131,59329131604
3610730;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;6;2;11;73;1239,66572058296
3610730;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ;3;2;11;73;1239,66572058296
3610730;1;3;1;90;1;1;1;2;2;2;2;2;2;2;5;2;1; ; ; ; ; ; ; ;2;11;73;1239,66572058296
3610733;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;73;1487,17575458234
3610733;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1487,17575458234
3610739;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;10; ; ; ; ; ; ; ; ;2;11;73;1242,04720493431
3610739;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;35; ; ; ; ; ; ; ; ;2;11;73;1242,04720493431
3610739;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;73;1242,04720493431
3610739;1;4;1;90;1;1;2;2;2;2;2;2;2;2;1;7; ; ; ; ; ; ; ; ;2;11;73;1242,04720493431
3610740;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;7; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610740;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610741;1;1;1;90;1;1;2;1;2;2;2;2;2;2;1;35; ;7; ; ; ; ; ; ;2;11;73;1509,36650368407
3610741;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;2;11;73;1509,36650368407
3610741;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;73;1509,36650368407
3610742;1;1;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610742;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;35; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610744;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1134,64717287074
3610744;1;2;1;90;1;1;2;1;1;2;2;2;2;2;1;40; ;14;7; ; ; ; ; ;2;11;73;1134,64717287074
3610744;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1134,64717287074
3610745;1;1;1;90;2;2;1;2;1;2;2;2;2;2; ; ;14; ;35; ; ; ; ; ;2;11;73;1630,0572764792
3610745;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;18; ;14; ; ; ; ; ; ;2;11;73;1630,0572764792
3610745;1;3;1;90;1;1;2;1;2;2;2;2;2;2;1;7; ;3; ; ; ; ; ; ;2;11;73;1630,0572764792
3610747;1;1;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;11;73;602,849593399918
3610747;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;35; ; ; ; ; ; ; ; ;2;11;73;602,849593399918
3610748;1;1;1;90;1;2;2;1;2;2;2;2;2;2;1; ; ;2; ; ; ; ; ; ;2;11;73;1878,93025300427
3610748;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;25; ;20; ; ; ; ; ; ;2;11;73;1878,93025300427
3610749;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;14; ; ; ; ; ; ; ; ;2;11;73;994,816607631554
3610750;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;25; ; ; ; ; ; ; ; ;2;11;73;2252,28664129191
3610750;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;20; ; ; ; ; ; ; ; ;2;11;73;2252,28664129191
3610751;1;1;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;3; ;2;11;73;749,68805798352
3610751;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;35; ; ; ; ; ; ; ; ;2;11;73;749,68805798352
3610751;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;749,68805798352
3610753;1;1;1;90;2;1;2;2;2;2;2;2;1;1; ;7; ; ; ; ; ; ;8;3;2;11;73;740,511190097473
3610753;1;2;1;90;1;1;2;2;2;2;2;2;2;1;2;35; ; ; ; ; ; ; ;3;2;11;73;740,511190097473
3610759;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;10; ; ; ; ; ; ; ; ;2;11;73;973,015894139533
3610759;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;4; ; ; ; ; ; ; ; ;2;11;73;973,015894139533
3610761;1;1;1;90;1;1;2;1;2;2;2;2;2;2;1;14; ;7; ; ; ; ; ; ;2;11;73;958,189152800456
3610762;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;5; ; ; ; ; ; ; ; ;2;11;73;1141,44255640544
3610762;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;28; ;3; ; ; ; ; ; ;2;11;73;1141,44255640544
3610762;1;3;1;90;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;11;73;1141,44255640544
3610763;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;5; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610763;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610766;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ;2;11;73;1817,76205420419
3610766;1;2;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;11;73;1817,76205420419
3610766;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;2;11;73;1817,76205420419
3610766;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1817,76205420419
3610766;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1817,76205420419
3610769;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;23; ; ; ; ; ; ; ; ;2;11;73;960,570637151802
3610769;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;73;960,570637151802
3610770;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;73;1136,18317347825
3610770;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;42; ; ; ; ; ; ; ; ;2;11;73;1136,18317347825
3610770;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;73;1136,18317347825
3610770;1;4;1;90;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;11;73;1136,18317347825
3610770;1;5;1;90;1;2;2;2;2;2;2;2;1;2;4; ; ; ; ; ; ; ;5; ;2;11;73;1136,18317347825
3610771;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;73;662,929083904713
3610771;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;42; ; ; ; ; ; ; ; ;2;11;73;662,929083904713
3610771;1;3;1;90;2;2;1;1;2;2;2;1;2;2; ; ;7;4; ; ; ;3; ; ;2;11;73;662,929083904713
3610772;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;11;73;1440,30593849662
3610772;1;2;1;90;1;1;2;2;2;2;2;1;2;2;6;32; ; ; ; ; ;1; ; ;2;11;73;1440,30593849662
3610772;1;3;1;90;1;1;2;2;2;2;2;2;2;2;10;24; ; ; ; ; ; ; ; ;2;11;73;1440,30593849662
3610772;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1440,30593849662
3610772;1;5;1;90;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;11;73;1440,30593849662
3610774;1;1;1;90;1;1;2;1;2;2;2;2;2;2;3;10; ;5; ; ; ; ; ; ;2;11;73;1147,07828443288
3610774;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;2;11;73;1147,07828443288
3610774;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;73;1147,07828443288
3610774;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;21; ; ; ; ; ; ;2;11;73;1147,07828443288
3610774;1;7;1;90;1;1;2;2;2;2;2;2;2;2;10;1; ; ; ; ; ; ; ; ;2;11;73;1147,07828443288
3610776;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610776;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;36; ;5; ; ; ; ; ; ;2;11;73;938,769923659781
3610776;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610779;1;1;1;90;1;1;2;1;2;2;2;2;2;2;1;21; ;7; ; ; ; ; ; ;2;11;73;1929,5901308767
3610779;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;28; ;21; ; ; ; ; ; ;2;11;73;1929,5901308767
3610779;1;5;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;73;1929,5901308767
3610780;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610780;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;49; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610780;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610782;1;1;1;90;1;1;2;2;2;2;2;1;2;2;7;7; ; ; ; ; ;4; ; ;2;11;73;1235,92129370594
3610782;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;35; ;28; ; ; ; ; ; ;2;11;73;1235,92129370594
3610783;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;73;947,946791545827
3610783;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;28; ; ; ; ; ; ; ; ;2;11;73;947,946791545827
3610783;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;947,946791545827
3610783;1;4;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;73;947,946791545827
3610784;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;73;1603,82851837824
3610784;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;11;73;1603,82851837824
3610784;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;73;1603,82851837824
3610784;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1603,82851837824
3610784;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;73;1603,82851837824
3610784;1;7;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;11;73;1603,82851837824
3610784;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;73;1603,82851837824
3610785;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610785;1;2;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;73;684,729797396734
3610786;1;1;1;90;1;2;2;2;2;2;2;2;2;1;7; ; ; ; ; ; ; ; ;9;2;11;73;1505,60535420072
3610786;1;2;1;90;1;1;2;2;2;2;2;2;2;1;2;14; ; ; ; ; ; ; ;9;2;11;73;1505,60535420072
3610786;1;3;1;90;1;2;2;1;2;2;2;2;2;1;3; ; ;7; ; ; ; ; ;9;2;11;73;1505,60535420072
3610786;1;4;1;90;1;1;2;1;2;2;2;2;2;1;1;14; ;20; ; ; ; ; ;9;2;11;73;1505,60535420072
3610786;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1505,60535420072
3610786;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;9; ; ; ; ; ; ;2;11;73;1505,60535420072
3610786;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1505,60535420072
3610787;1;1;1;90;1;2;2;1;2;2;2;2;2;2;3; ; ;1; ; ; ; ; ; ;2;11;73;1330,5244220817
3610787;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;70; ;21; ; ; ; ; ; ;2;11;73;1330,5244220817
3610787;1;3;1;90;1;1;2;1;2;2;2;1;2;2;3;14; ;3; ; ; ;9; ; ;2;11;73;1330,5244220817
3610788;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;9;2;11;73;1298,09388890608
3610788;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;73;1298,09388890608
3610789;1;1;1;90;1;1;2;2;2;2;2;2;2;1;7;3; ; ; ; ; ; ; ;9;2;11;73;882,988530959041
3610789;1;2;1;90;1;1;2;2;1;2;2;2;2;1;3;28; ; ;21; ; ; ; ;9;2;11;73;882,988530959041
3610789;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;9;2;11;73;882,988530959041
3610792;1;1;1;90;1;1;2;1;2;2;1;2;2;1;2;28; ;10; ; ;3; ; ;7;2;11;73;1759,25802203479
3610792;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;73;1759,25802203479
3610792;1;3;1;90;2;1;1;2;1;2;2;2;2;2; ;7;5; ;2; ; ; ; ; ;2;11;73;1759,25802203479
3610793;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;2;11;73;1955,13527124576
3610793;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;73;1955,13527124576
3610793;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;11;73;1955,13527124576
3610797;1;1;1;90;1;2;2;2;2;2;2;1;2;1;2; ; ; ; ; ; ;4; ;3;2;11;73;1982,58585819081
3610797;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;49; ; ; ; ; ; ; ; ;2;11;73;1982,58585819081
3610800;1;1;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610800;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610800;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610801;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;73;1183,89847330781
3610803;1;1;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;11;73;1447,10132203132
3610803;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;35; ;2; ; ; ; ; ; ;2;11;73;1447,10132203132
3610803;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;73;1447,10132203132
3610803;1;4;1;90;1;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ;2;11;73;1447,10132203132
3610803;1;5;1;90;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;11;73;1447,10132203132
3610805;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;5; ; ; ; ; ; ; ; ;2;11;73;1434,18002726824
3610805;1;2;1;90;1;1;2;2;2;2;2;2;2;2;6;49; ; ; ; ; ; ; ; ;2;11;73;1434,18002726824
3610805;1;3;1;90;1;1;2;2;2;2;2;2;2;2;6;3; ; ; ; ; ; ; ; ;2;11;73;1434,18002726824
3610806;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;11;73;1137,02865722209
3610806;1;2;1;90;1;1;2;2;1;2;2;2;2;1;2;49; ; ;2; ; ; ; ;16;2;11;73;1137,02865722209
3610806;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;11;73;1137,02865722209
3610806;1;4;1;90;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;11;73;1137,02865722209
3610807;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;28; ; ; ; ; ; ; ; ;2;11;73;895,612376565016
3610808;1;1;1;90;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;3;2;11;73;2376,72184096408
3610808;1;2;1;90;1;1;2;1;2;2;2;2;2;2;1;35; ;60; ; ; ; ; ; ;2;11;73;2376,72184096408
3610808;1;3;1;90;1;1;2;1;2;2;2;2;2;2;1;2; ;5; ; ; ; ; ; ;2;11;73;2376,72184096408
3610809;1;1;1;90;1;2;2;2;2;2;2;2;2;1;6; ; ; ; ; ; ; ; ;6;2;11;73;2040,7345898173
3610809;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;28; ; ; ; ; ; ; ; ;2;11;73;2040,7345898173
3610809;1;3;1;90;1;1;2;2;2;2;2;2;2;2;5;10; ; ; ; ; ; ; ; ;2;11;73;2040,7345898173
3610809;1;4;1;90;1;1;2;1;2;2;2;2;2;2;14;36; ;40; ; ; ; ; ; ;2;11;73;2040,7345898173
3610809;1;5;1;90;1;2;2;1;2;2;2;2;2;2;10; ; ;15; ; ; ; ; ; ;2;11;73;2040,7345898173
3610810;1;1;1;90;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;10;2;11;73;1335,2873907844
3610810;1;2;1;90;1;1;2;2;2;2;2;2;2;1;2;55; ; ; ; ; ; ; ;10;2;11;73;1335,2873907844
3610810;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;10;2;11;73;1335,2873907844
3610810;1;4;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;10;2;11;73;1335,2873907844
3610810;1;5;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;10;2;11;73;1335,2873907844
3610813;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;60; ; ; ; ; ; ; ; ;2;11;73;1554,50135409489
3610813;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;1; ; ; ; ; ; ; ; ;2;11;73;1554,50135409489
3610813;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;73;1554,50135409489
3610813;1;4;1;90;1;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ;2;11;73;1554,50135409489
3610813;1;5;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;73;1554,50135409489
3610813;1;6;1;90;1;1;2;2;2;2;2;2;2;2;6;3; ; ; ; ; ; ; ; ;2;11;73;1554,50135409489
3610817;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ;2;11;73;602,849593399918
3610817;1;2;1;90;1;1;2;2;1;2;2;2;2;2;2;45; ; ;34; ; ; ; ; ;2;11;73;602,849593399918
3610817;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;602,849593399918
3610818;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1239,66572058296
3610818;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;2;11;73;1239,66572058296
3610818;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;73;1239,66572058296
3610819;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;73;1683,05300379331
3610819;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;2;11;73;1683,05300379331
3610827;1;1;1;90;1;1;2;2;2;2;2;2;2;2;15;7; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610827;1;2;1;90;1;1;2;1;2;2;2;2;2;2;10;38; ;28; ; ; ; ; ; ;2;11;73;938,769923659781
3610827;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;3; ; ; ; ; ; ; ; ;2;11;73;938,769923659781
3610828;1;1;1;90;1;1;2;1;2;2;2;2;2;2;5;5; ;10; ; ; ; ; ; ;2;11;73;1630,0572764792
3610828;1;2;1;90;1;1;2;1;2;2;2;2;2;2;10;47; ;40; ; ; ; ; ; ;2;11;73;1630,0572764792
3610828;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;73;1630,0572764792
3610829;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;11;73;1183,89847330781
3610830;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;2;11;73;936,388439308435
3610830;1;2;1;90;1;1;2;1;2;2;2;2;2;2;10;30; ;35; ; ; ; ; ; ;2;11;73;936,388439308435
3610831;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;73;1707,23520163667
