Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
220729;2;3;70;24;48;4; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;05;05;791,078723926258
220814;2;8;70;3;48;4; ;2;1;2;3;1; ;2;2;2; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;1200000;1;85;85;7250;72;08;08;477,09674196328
220824;2;6;70;3;50;1; ;1;1;2;3;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2; ;1;53;53;5521;55;08;08;547,689265380168
220827;2;6;70;28;48;1; ;1;1;2;28;1; ;8;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5261;52;08;08;513,855329485818
220828;2;4;70;1;60;1; ;1;1;2;1;1; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1500000;1;58;45;5231;52;08;08;439,511326500357
220831;2;4;70;48;50;1; ;1;1;2;48;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;08;08;492,654099547409
220831;2;10;70;24;50;1; ;1;1;2;24;1; ;9;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;816000;1;45;45;1594;15;08;08;492,654099547409
220832;2;5;70;20;48;1; ;1;1;2;20;1; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;08;08;620,695596081705
220832;2;6;70;144;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;16; ; ; ;08;08;620,695596081705
220841;2;3;70;6;50;1; ;1;1;2;32;1; ;2;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;5521;55;08;08;659,030084133782
220854;2;4;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;08;08;633,830381564865
220854;2;6;70;4;48;1; ;2;2;2;4;1; ;4;2;8; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;1200000;1;45;53;5521;55;08;08;633,830381564865
220867;2;4;70;2;48;1; ;1;1;2;2;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4000000;1;98;98;6390;63;08;08;505,11085094222
220867;2;7;70;2;50;1; ;1;1;2;10;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;08;08;505,11085094222
220869;2;1;70;3;50;1; ;1;1;2;3;1; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;4800000;1;97;97;6041;60;08;08;101,548030170164
220878;2;3;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;526000;1;2000000;1;39;39;6604;66;08;08;487,590263283022
220900;2;7;70;12;48;1; ;1;1;2;12;1; ;4;2;2; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;08;32;2424;24;08;08;467,895984403393
220901;2;6;70;104;48;1; ;2;2;2;104;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;95;4010;40;08;08;516,151950445739
220903;2;3;70;12;48;1; ;1;1;2;2;1; ;5;2;12;ERA TEMPORAL;8; ;2;11;ERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;08;32;7412;74;08;08;457,081830903015
220906;2;7;70;48;48;4; ;1;1;2;24;1; ;4;2;4; ;9;ES COTIZANTE;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5237;52;08;08;490,970396017587
220909;2;1;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;08;08;424,676547664566
220913;2;3;70;60;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;08;08;480,261318180923
220913;2;4;70;156;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;08;08;480,261318180923
220922;2;1;70;54;48;1; ;1;1;2;108;1; ;7;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6412;64;08;08;532,256334335318
220928;2;3;70;104;60;3; ;1;1;2;24;4; ;3;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;54;53;5521;55;08;08;508,060783031456
220928;2;8;70;2;48;1; ;1;1;2;16;4; ;2;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;630000;1;84;97;5221;52;08;08;508,060783031456
220929;2;1;70;40;48;4; ;1;1;2;24;4; ;1;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;170000;1;95;95;4521;45;08;08;496,02247470495
220930;2;1;70;4;48;2; ;1;1;2;4;1; ;5;2;3; ;6; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;2000000;1;84;84;3530;35;08;08;472,944962593195
220937;2;1;70;52;48;1; ;1;1;2;6;4; ;6;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;55;95;4521;45;08;08;550,748765934097
220937;2;2;70;16;48;4; ;1;1;2;24;1; ;6;2;3; ;6; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;95;98;4530;45;08;08;550,748765934097
220947;2;1;70;52;48;4; ;1;1;2;48;4; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;08;08;577,73507414329
220947;2;3;70;12;48;4; ;1;1;2;16;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;08;08;577,73507414329
220949;2;2;70;2;48;1; ;1;1;2;2;1; ;4;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;800000;1;45;45;5244;52;08;08;505,375653874482
220950;2;1;70;20;48;4; ;2;2;2;20;4; ;1;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;51;95;4521;45;08;08;458,510483558917
220976;2;1;70;54;48;3; ;2;2;2;156;1; ;7;1; ;.;9;ESTA AFILIADO A UNA EPS;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;54;97;1589;15;08;08;407,939794172713
220977;2;2;70;52;48;1; ;2;2;2;53;1; ;2;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;32;8512;85;08;08;489,073015459114
220989;2;3;70;104;40;1; ;1;1;2;104;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;08;98;1099,24134277431
220989;2;5;70;52;40;1; ;1;1;2;52;1; ;7;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;95;4521;45;08;98;1099,24134277431
220990;2;3;70;30;40;1; ;1;1;2;30;2; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;11;33;7512;75;08;98;512,897473122933
220994;2;2;70;40;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;08;98;880,958374218941
220996;2;3;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;98;1387,85099232969
221012;2;3;70;4;40;1; ;1;1;2;72;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;08;98;922,436637110485
221016;2;2;70;1;40;1; ;1;1;2;3;1; ;7;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;240000;1;2560000;1;54;79;1810;18;08;98;809,537207932263
221020;2;5;70;48;40;1; ;1;1;2;60;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7512;75;08;98;507,737029480681
221020;2;6;70;24;40;1; ;1;1;2;4;1; ;4;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;370000;1;740000;1;00;00;0000;00;08;98;507,737029480681
221021;2;1;70;36;40;1; ;2;2;2;36;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;33;7512;75;08;98;885,215732614744
221022;2;2;70;4;40;2; ;1;1;2;1;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;790000;1;500000;1;03;79;1810;18;08;98;1073,15745115136
221024;2;4;70;2;40;1; ;2;2;2;3;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;630000;1;8190000;1;39;39;6390;63;08;98;1163,99011410239
221027;2;4;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;08;98;507,737029480681
221032;2;3;70;28;48;1; ;2;2;2;48;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;08;98;582,415934118877
221039;2;3;70;10;48;1; ;1;1;2;48;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;45;5233;52;08;98;920,557330857861
221040;2;1;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;98;931,558189506541
221045;2;5;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;08;98;976,67089090875
221046;2;2;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;08;98;1191,91803713956
221048;2;3;70;24;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;08;98;1112,75640779028
221052;2;3;70;144;48;1; ;1;1;2;144;1; ;5;2;4; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;34;8041;80;11;11;1653,47750662867
221052;2;5;70;16;48;1; ;2;2;2;120;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;39;7413;74;11;11;1653,47750662867
221054;2;1;70;20;48;1; ;2;2;2;8;4; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;20000;1;45;54;9500;95;11;11;1711,57500179107
221067;2;1;70;24;100;1; ;2;2;2;24;1; ;4;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;58;95;4521;45;11;11;2417,57088323447
221075;2;2;70;3;60;1; ;1;1;2;4;1; ;4;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;600000;1;45;45;5233;52;11;11;2689,37730274211
221082;2;1;70;5;60;1; ;1;1;2;9;1; ;4;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7000000;1;58;58;7020;70;11;11;2069,61849216378
221088;2;1;70;12;60;1; ;1;1;2;13;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;84;97;4020;40;11;11;2896,93811194248
221089;2;3;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;11;2730,57035071375
221090;2;1;70;20;60;4; ;2;2;2;25;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;11;11;1233,1174192102
221090;2;3;70;60;60;1; ;1;1;2;16;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8011;80;11;11;1233,1174192102
221091;2;9;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;75; ; ; ;11;11;1162,25498472068
221098;2;3;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;11;3222,10677802142
221103;2;1;70;3;48;1; ;1;1;2;3;1; ;3;2;5; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;1;2800000;1;84;84;5020;50;11;11;2598,35632406401
221107;2;1;70;9;48;1; ;1;1;2;9;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;11;11;2835,42070390916
221108;2;3;70;3;48;1; ;1;1;2;3;1; ;3;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;11;11;2812,05027571998
221109;2;1;70;12;48;1; ;1;1;2;48;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;94;94;3699;36;11;11;2418,58739531024
221109;2;3;70;52;48;1; ;1;1;2;52;1; ;5;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;83;83;2811;28;11;11;2418,58739531024
221113;2;3;70;8;48;1; ;1;1;2;8;1; ;3;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;02;4530;45;11;11;1692,49685490122
221113;2;4;70;6;48;1; ;1;1;2;6;1; ;3;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;16;2090;20;11;11;1692,49685490122
221115;2;2;70;16;48;1; ;1;1;2;16;1; ;8;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5511;55;11;11;2079,63702451664
221125;2;2;70;36;48;4; ;1;1;2;36;3; ;1;2;5; ;2; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;54;54;9500;95;11;11;2124,51907601485
221128;2;2;70;2;40;1; ;1;1;2;2;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;800000;1;1060000;1;21;21;7491;74;11;11;2463,08137257352
221131;2;2;70;2;40;1; ;1;1;2;6;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;55;55;8011;80;11;11;2721,39114013067
221133;2;2;70;6;48;1; ;2;2;2;10;1; ;3;2;4; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;816000;1;45;33;7411;74;11;11;2201,41916853451
221134;2;3;70;20;40;1; ;1;1;2;20;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2860000;1;37;97;1720;17;11;11;2880,93119324821
221137;2;3;70;4;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;11;11;2835,42070390916
221150;2;3;70;8;48;1; ;1;1;2;8;1; ;2;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;45;5221;52;11;11;2654,63526307962
221153;2;1;70;3;48;1; ;2;2;2;8;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;11;11;2689,37730274211
221157;2;1;70;8;60;1; ;1;1;2;8;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7000000;1;95;95;4521;45;11;11;2305,30451684438
221157;3;2;70;3;48;1; ;1;1;2;32;1; ;3;2;2; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;53;53;5522;55;11;11;2305,30451684438
221159;2;1;70;6;48;1; ;1;1;2;6;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;1;1000000;1;30000000;1;21;21;6601;66;11;11;3262,7488775975
221162;2;1;70;24;48;4; ;1;1;2;24;4; ;1;2;2; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;95;95;4521;45;11;11;1549,69902426742
221165;2;1;70;78;40;1; ;2;2;2;32;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2000000;1;15;30;5529;55;11;11;3084,52009519295
221173;2;1;70;78;50;1; ;1;1;2;80;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;11;11;5020;50;11;11;2447,07445387924
221192;2;3;70;48;48;1; ;1;1;2;48;2; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;11;11;2880,93119324821
221193;2;4;70;1;48;1; ;2;2;2;40;1; ;4;1; ;.;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;33;33;4530;45;11;11;2793,15578510336
221194;2;1;70;84;48;1; ;1;1;2;84;3; ;1;2;12;YA ES  PENSIONADA;1; ;2;10; ; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;55;54;9500;95;11;11;2250,40393299331
221194;2;3;70;84;48;1; ;1;1;2;24;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;45;5234;52;11;11;2250,40393299331
221201;2;1;70;24;48;4; ;1;1;2;24;4; ;1;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;1;1500000;1;85;16;4530;45;11;11;1738,00734424027
221207;2;2;70;5;48;3; ;1;1;2;9;4; ;1;2;7; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;11;3093,18880010154
221209;2;1;70;4;21;5; ;1;1;2;4;5; ;2;1; ;.;1; ;2;11;NO LE INTERESO; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;11;11;1985,42682348296
221218;2;3;70;3;48;1; ;2;2;2;8;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;99;99;4521;45;11;11;2896,93811194248
221221;2;2;70;30;48;1; ;2;2;2;30;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1000000;1;4000000;1;15;15;2212;22;11;11;2796,63390470099
221238;2;2;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;4; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;10000000;1;15;86;8050;80;11;11;2958,31503301632
221241;2;1;70;104;50;1; ;2;2;2;104;1; ;6;2;8; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;44;45;1921;19;11;11;2722,97596187716
221241;2;2;70;60;48;1; ;1;2;2;60;1; ;5;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;8043;80;11;11;2722,97596187716
221241;3;2;70;4;48;1; ;2;2;2;4;1; ;3;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;93;95;4521;45;11;11;2722,97596187716
221247;2;1;70;200;48;1; ;1;1;2;250;1; ;5;2;7; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;18;59;9249;92;11;11;2975,92264358003
221247;2;2;70;156;48;1; ;1;1;2;156;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;11;2975,92264358003
221261;2;3;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;13;432,013248464475
221264;2;1;70;12;48;4; ;1;1;2;6;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;2000000;1;87;87;2811;28;13;13;468,703696188886
221265;2;2;70;12;48;1; ;2;2;2;6;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;1;6000000;1;32;32;8043;80;13;13;548,271338855166
221268;2;1;70;12;48;1; ;1;1;2;8;1; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1000000;1;53;45;5219;52;13;13;486,727159357951
221274;2;2;70;12;80;4; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;13;13;519,564679643805
221279;2;2;70;20;90;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;13;13;463,188604375515
221280;2;2;70;24;80;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;13;328,610517013923
221286;2;3;70;8;60;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;58;95;4521;45;13;13;579,446694766207
221291;2;3;70;12;48;1; ;1;1;2;6;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;19;8532;85;13;13;387,703965009515
221292;2;4;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;13;13;445,395041750713
221293;2;5;70;10;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;13;13;513,956851539728
221300;2;3;70;32;48;3; ;1;1;2;17;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;54;54;9500;95;13;13;159,401926354094
221304;2;7;70;8;56;4; ;1;1;2;8;4; ;1;2;7; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;58;58;7492;74;13;13;282,370382190642
221306;2;2;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;13;238,021981657828
221311;2;1;70;26;48;1; ;2;1;2;52;1; ;9;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;2000000;1;58;58;6333;63;13;13;258,547991472063
221314;2;2;70;26;48;4; ;1;1;2;16;4; ;1;2;2; ;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1;240000;1;79;79;1810;18;13;13;224,48850341814
221315;2;1;70;52;48;1; ;1;1;2;52;1; ;7;2;2; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;58;58;5233;52;13;13;291,382113775175
221317;2;6;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;13;239,611133711066
221319;2;5;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;13;261,622955535822
221320;2;3;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;13;13;281,611280112756
221320;2;5;70;52;48;1; ;1;1;2;104;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;97;1512;15;13;13;281,611280112756
221321;2;4;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;13;561,831533521149
221341;2;1;70;52;50;1; ;1;1;2;52;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;95;4521;45;13;13;332,361748151473
221342;2;4;70;104;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;13;13;242,660095870031
221342;2;7;70;4;48;1; ;1;1;2;4;1; ;5;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;1;9200000;1;13;13;8043;80;13;13;242,660095870031
221342;2;9;70;52;50;1; ;1;1;2;52;1; ;3;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;13;13;242,660095870031
221350;2;2;70;104;48;1; ;1;1;2;52;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;8511;85;13;13;261,790171392382
221351;2;2;70;26;48;1; ;1;1;2;26;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;408;1;55;55;8511;85;13;13;294,186027827213
221354;2;2;70;4;40;1; ;1;1;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;85;37;6412;64;13;13;292,480893289789
221355;2;3;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;13;13;225,996287620177
221363;2;2;70;48;48;2; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;06; ; ; ;13;13;188,038448535668
221363;2;4;70;24;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;13;188,038448535668
221369;2;1;70;50;50;1; ;1;1;2;350;1; ;7;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;64;64;0502;05;13;13;221,99365199355
221369;2;3;70;2;48;1; ;1;1;2;12;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;87;87;1110;11;13;13;221,99365199355
221369;2;7;70;12;40;3; ;1;1;2;12;3; ;1;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;54;54;9500;95;13;13;221,99365199355
