DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2341866;1;6;1;1;1;1;1;1;4;1; ; ;150000000;1200000; ;1;1;1;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;6;2;1;01;1;05;66;1;66;244,615920887617
2341868;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;05;66;1;66;330,229186459217
2341869;1;5;4;1;1;1;1;1;3;1; ; ;75000000;400000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;3;2;2; ;8;1;2;1;4;1;1;1;1;1;3;2;1;01;1;05;66;1;66;233,467407074778
2341870;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;2;01;1;05;66;1;66;229,948379148606
2341871;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;2;2;01;1;05;66;1;66;288,789557899743
2341872;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;05;66;1;66;312,023616469223
2341873;1;3;2;1;1;1;1;1;3;2; ;200000;67000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;2;01;1;05;66;1;66;305,471997373952
2341874;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;05;66;1;66;278,773217362179
2341875;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;1;05;66;1;66;321,848648086596
2341876;1;3;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;2;1;01;1;05;66;1;66;332,62405147726
2341877;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;66;1;66;333,838238074853
2341878;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;2;01;1;05;66;1;66;243,837911778866
2341879;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;1;05;66;1;66;325,839896359954
2341880;1;5;4;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;2;2;1;01;1;05;66;1;66;341,188338932853
2341881;1;3;1;1;1;1;1;1;3;2; ;200000;30000000;180000; ;1;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;2;1;01;1;05;66;1;66;330,229186459217
2341883;1;5;4;1;1;1;1;1;3;2; ;300000;45000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;2;2;1;01;1;05;66;1;66;255,285129767874
2341884;1;3;1;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;05;66;1;66;276,944298084829
2341885;1;3;2;1;2;1;1;1;3;1; ; ;40000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;05;66;1;66;290,222664726062
2341885;2;2;2;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;66;1;66;290,222664726062
2341886;1;3;2;1;1;1;1;1;3;1; ; ;35000000;180000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;1;05;66;1;66;229,099609978304
2341887;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;14;1;2;1;2;1;1;1;1;1;1;2;1;01;1;05;66;1;66;439,67804525679
2341888;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;2;1;2;2;2;2;1;2;2;1;1;1;1;2;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;2;1;01;1;05;66;1;66;351,178876354097
2341889;1;5;4;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;05;66;1;66;251,678307527113
2341890;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;66;1;66;303,643078096603
2341891;1;3;2;1;1;1;1;1;3;3; ; ; ; ;240000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;05;66;1;66;250,622066896172
2341892;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;05;66;1;66;268,492736347555
2341893;1;4;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;6;1;2;1;1;1;2;2;1;01;1;05;66;1;66;315,283413198016
2341894;1;4;3;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;2;1;01;1;05;66;1;66;355,565937078484
2341895;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;388,604221751729
2341896;1;4;3;1;1;1;1;1;3;2; ;297000;45000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;440,59011658849
2341897;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;267,811185822027
2341897;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;267,811185822027
2341897;3;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;267,811185822027
2341898;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;547,058184737045
2341899;1;5;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;238,273477790279
2341900;1;5;2;1;1;1;1;1;3;1; ; ;100000000;550000; ;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;461,382222242229
2341901;1;6;3;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;512,875837790755
2341902;1;3;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;05;68;1;68;226,866841849585
2341903;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;3;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;337,116610465849
2341903;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;337,116610465849
2341903;3;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;337,116610465849
2341903;4;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;337,116610465849
2341904;1;5;3;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;5;1;1;1;1;1;6;3;1;01;1;05;68;1;68;517,772798005103
2341905;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;503,055593808382
2341906;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;291,453166313797
2341907;1;4;2;1;1;1;1;1;3;1; ; ;110000000;1000000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;3;3;1;01;1;05;68;1;68;339,049831291604
2341908;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;225,780989129928
2341909;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;452,465187543686
2341910;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;452,066441722138
2341911;1;3;2;1;2;1;1;3;3;1; ; ;20000000;150000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;68;1;68;147,311103468764
2341911;2;1;1;1;2;1;1;3;3;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;147,311103468764
2341912;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;68;1;68;302,578024951894
2341913;1;2;1;1;2;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;448,379866550523
2341913;2;1;1;1;2;1;1;1;3;4; ; ; ;180000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;448,379866550523
2341913;3;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;1;2;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;448,379866550523
2341914;1;5;3;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;1;1;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;05;68;1;68;290,663684523391
2341915;1;5;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;387,289116995473
2341916;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;409,41295771646
2341917;1;4;3;1;1;1;1;1;3;2; ;220000;50000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;388,604221751729
2341918;1;3;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;05;68;1;68;511,042196521555
2341918;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;511,042196521555
2341919;1;5;3;1;1;1;1;1;3;3; ; ; ; ;455000;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;305,187509431071
2341920;1;3;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;2;1;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;258,421771123026
2341921;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;452,405481567599
2341921;2;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;452,405481567599
2341921;3;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;452,405481567599
2341921;4;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;452,405481567599
2341921;6;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;6; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;452,405481567599
2341922;1;4;2;1;1;1;1;1;3;1; ; ;200000000;400000; ;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;503,055593808382
2341923;1;5;3;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;334,105418128943
2341924;1;5;2;1;1;1;1;1;3;2; ;300000;99;99; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;271,574871606591
2341924;2;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;271,574871606591
2341925;1;5;2;1;1;1;1;1;3;1; ; ;500000000;1500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;5;1;1;1;1;1;6;3;1;01;1;05;68;1;68;818,792654810935
2341926;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;565,409911552442
2341927;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;534,764301294345
2341928;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;554,243859452159
2341929;1;5;2;1;1;1;1;1;3;1; ; ;140000000;1200000; ;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;1;68;989,081482572702
2341930;1;5;4;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;6;2;2; ;6;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;1;68;621,823126330022
2341931;1;4;3;1;1;1;1;1;3;2; ;545000;70000000;450000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;3;3;1;01;1;05;68;1;68;440,59011658849
2341932;1;4;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;311,420472764239
2341933;1;5;2;1;1;1;1;1;3;1; ; ;700000000;400000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;468,584527268335
2341934;1;6;3;1;1;1;1;1;3;1; ; ;800000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;447,775791303604
2341935;1;4;3;1;1;1;1;1;3;1; ; ;72000000;400000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;534,232752680412
2341936;1;4;3;1;1;1;1;1;3;1; ; ;800000000;400000; ;1;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;05;68;1;68;492,576011425252
2341937;1;3;2;1;1;1;1;1;3;2; ;450000;55000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;301,247084646453
2341938;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;382,908564773519
2341939;1;5;3;1;1;1;1;1;3;2; ;485000;120000000;650000; ;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;1;68;1007,71304361288
2341940;1;5;2;1;1;1;1;1;3;1; ; ;220000000;800000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;1;68;860,443387362383
2341941;1;5;1;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;1;68;775,494788233958
2341942;1;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;1;68;985,152022850504
2341943;1;4;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;506,947360855479
2341944;1;6;4;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;6;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;1;68;855,529369063715
2341945;1;6;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;6;2;2; ;6;1;2;1;4;1;1;1;1;1;4;3;1;01;1;05;68;1;68;690,771857020265
2341946;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;1;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;345,093910111301
2341947;1;4;3;1;1;1;1;1;3;2; ;400000;60000000;350000; ;2;2;1;1;1;2;2;2;1;2;2;1;1;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;366,211294785857
2341948;1;4;1;1;1;1;1;1;3;1; ; ;55000000;400000; ;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;387,747394116979
2341949;1;5;1;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;365,902646076032
2341950;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;276,440496624964
2341951;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;1;1;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;473,80547212235
2341952;1;4;2;1;1;1;1;1;3;2; ;300000;70000000;500000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;05;68;1;68;272,941971810973
2341953;1;2;1;1;2;1;1;1;3;1; ; ;15000000;200000; ;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;1;05;68;1;68;569,759760412742
2341953;2;2;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;2;1;1;2;2;1;2;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;05;68;1;68;569,759760412742
