DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1871124;1;5;4;1;1;1;1;1;3;1; ; ;50000000;150000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;4;4;1;1;1;1;1;2;2;1;01;17;17;1;194,598245798478
1871125;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;17;17;1;159,191083589196
1871126;1;3;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;144,670110213596
1871128;1;3;2;1;1;1;1;1;3;1; ; ;30000000;170000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;7;3;1;1;1;1;1;2;2;1;01;17;17;1;111,996630757221
1871129;1;4;3;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;17;1;144,833953837416
1871130;1;5;4;1;1;1;1;1;4;3; ; ; ; ;430000;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;6;1;2;1;1;1;3;7;1;01;17;17;1;166,687382234122
1871131;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;206,283847869888
1871133;1;3;1;1;1;1;1;1;3;1; ; ;85000000;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;159,65202916553
1871134;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;169,800960745
1871135;1;2;2;1;1;1;1;1;2;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2;1;2;1;1;1;1;2;1;01;17;17;1;222,697813554461
1871136;1;3;2;1;1;1;1;1;3;1; ; ;50000000;150000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;1;2;1;01;17;17;1;156,504924365098
1871137;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;17;17;1;147,396559718288
1871138;1;2;2;1;1;1;1;1;3;3; ; ; ; ;167000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;17;1;182,893332477663
1871140;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;6;1;2;1;1;1;4;2;1;01;17;17;1;132,095237574982
1871141;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;217,87260614299
1871142;1;4;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;159,372916254751
1871143;1;3;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;17;1;155,518809999586
1871144;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;6;1;1;1;1;1;2;2;1;01;17;17;1;191,858053788944
1871145;1;4;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;206,037791991488
1871146;1;5;2;1;1;1;1;1;3;1; ; ;28000000;300000; ;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;168,815752083578
1871147;1;2;2;1;2;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;1;1;2;1;2;1;2;1;1;1;1;1;1;2;1;01;17;17;1;131,675487983332
1871147;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;17;1;131,675487983332
1871148;1;5;4;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;2;2;1;01;17;17;1;168,536639172799
1871149;1;2;1;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;6;2;1;01;17;17;1;158,911970678417
1871150;1;3;2;1;1;1;1;1;3;1; ; ;120000000;1000000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;170,080073655779
1871151;1;4;2;1;1;1;1;1;4;1; ; ;20000000;100000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;5;3;1;2;1;1;1;1;2;1;01;17;17;1;167,632300614951
1871152;1;1;1;1;1;1;1;1;4;1; ; ;5000000;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;3;2;2;1;1;1; ;2;1;01;17;17;1;182,335543103021
1871153;1;3;2;1;1;1;1;3;4;4; ; ; ;70000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;4;3;1;2;1;1;1;1;2;1;01;17;17;1;146,798043616137
1871154;1;3;1;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;2;1;2;1;2;1;1;1;0;2;1;01;17;17;1;182,335543103021
1871155;1;4;3;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;156,504924365098
1871156;1;3;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;144,670110213596
1871157;1;4;3;1;1;1;1;1;3;2; ;200000;30000000;250000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;17;1;204,352815123547
1871158;1;4;1;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;7;1;2;1;1;1;6;2;1;01;17;17;1;132,374350485761
1871159;1;1;1;1;1;1;1;6; ;1; ; ;70000000;550000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;1;2;1;4;1;2;1;1;1;6;2;1;01;17;17;1;147,356269437694
1871160;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;151,623687474523
1871161;1;6;4;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;156,422712110518
1871162;1;4;1;1;1;1;1;1;4;3; ; ; ; ;230000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;155,518809999586
1871163;1;5;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;178,622253243514
1871164;1;5;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;168,815752083578
1871166;1;2;1;1;1;1;1;1;4;1; ; ;55000000;300000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;2;1;4;1;2;1;1;1;6;2;1;01;17;17;1;159,65202916553
1871167;1;3;2;1;1;1;1;1;3;3; ; ; ; ;714000;1;1;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;156,504924365098
1871168;1;2;1;1;1;1;1;1;3;3; ; ; ; ;590000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;159,65202916553
1871169;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;4;3;1;2;1;1;1;1;2;1;01;17;17;1;182,335543103021
1871172;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;159,65202916553
1871173;1;3;1;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;182,335543103021
1871174;1;5;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;156,504924365098
1871175;1;5;3;1;1;1;1;1;3;1; ; ;70000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;17;17;1;145,753068377417
1871176;1;2;1;3;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;7;2;1;2;2;1;1;1;2;1;01;17;17;1;216,926782058071
1871177;1;3;2;2;1;1;1;1;5;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;1;1;1;2;1;01;17;17;1;234,770255089671
1871178;1;4;3;1;1;1;1;1;3;2; ;85000000;40000000;250000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;143,930051726484
1871179;1;3;2;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;160,177197954709
1871180;1;3;2;1;1;1;1;1;4;2; ;135000;27000000;200000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;266,639611441439
1871181;1;5;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;17;1;142,985133345655
1871182;1;1;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;17;1;180,125397445901
1871183;1;2;1;1;1;1;1;3;4;1; ; ;60000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;6;2;1;01;17;17;1;195,007259539944
1871184;1;2;2;1;1;1;1;1;4;1; ; ;18000000;120000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;1;1;1;2;2;1;01;17;17;1;240,448103985073
1871186;1;3;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;194,728146629165
1871187;1;5;4;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;179,70474215016
1871188;1;3;1;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;17;17;1;182,335543103021
1871189;1;5;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;7;1;2;1;1;1;6;2;1;01;17;17;1;159,65202916553
1871190;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;170,22161604074
1871191;1;4;3;1;1;1;1;1;3;1; ; ;53000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;181,111511811413
1871192;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;182,893332477663
1871194;1;5;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;135,767511164592
1871195;1;3;2;3;1;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;7;3;1;2;2;1;1;1;2;1;01;17;17;1;205,896249606527
1871196;1;2;1;3;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;7;3;1;2;2;1;1;1;2;1;01;17;17;1;194,061435455025
1871197;1;4;1;1;1;1;1;1;3;2; ;227000;35000000;220000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;147,356269437694
1871198;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;133,360464851273
1871199;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;17;1;159,191083589196
1871201;1;6;3;1;1;1;1;1;3;1; ; ;100000000;550000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;17;1;156,504924365098
1871202;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;17;1;157,407920771941
1871203;1;1;1;1;2;1;1;6; ;4; ; ; ;100000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;3;1;2;1;1;1;3;2;1;01;17;17;1;182,335543103021
1871204;1;5;1;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;3;1;1;1;1;1;4;2;1;01;17;17;1;144,670110213596
1871205;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;170,261906321334
1871206;1;4;1;1;1;1;1;1;3;1; ; ;65000000;350000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;132,374350485761
1871207;1;2;1;1;1;1;1;1;3;1; ; ;100000000;300000; ;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;182,335543103021
1871208;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;3;1;2;1;1;1;4;2;1;01;17;17;1;181,948414096834
1871209;1;5;1;1;1;1;1;1;4;1; ; ;100000000;350000; ;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;17;1;159,65202916553
1871210;1;5;3;1;1;1;1;1;4;3; ; ; ; ;345000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;3;1;2;1;1;1;3;2;1;01;17;17;1;183,418501266842
1871211;1;4;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;17;1;159,191083589196
1871212;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;4;3;1;1;1;1;1;3;2;1;01;17;17;1;195,007259539944
1871213;1;1;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;4;3;1;2;1;1;1;3;2;1;01;17;17;1;242,658249642194
1871214;1;4;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;17;1;132,414640766354
1871215;1;5;4;1;1;1;1;1;3;1; ; ;85000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;2;1;01;17;17;1;142,985133345655
1871216;1;4;2;1;1;1;1;1;3;1; ; ;65000000;250000; ;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;121,525650699771
1871217;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;168,997584749133
1871219;1;3;2;1;1;1;1;1;3;2; ;105000;30000000;150000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;169,521847834221
1871220;1;4;1;1;1;1;1;1;3;1; ; ;70000000;150000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;159,191083589196
1871221;1;5;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;6;1;2;1;1;1;4;2;1;01;17;17;1;195,007259539944
1871222;1;6;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;6;1;1;1;1;1;3;2;1;01;17;17;1;166,12959285948
1871223;1;2;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;159,46976005306
1871224;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;190,735274601705
1871225;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;4;6;1;1;1;1;1;3;2;1;01;17;17;1;248,568722572978
1871226;1;4;3;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;6;1;2;1;1;1;3;2;1;01;17;17;1;143,446078921989
1871227;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;171,486843317032
1871228;1;3;3;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;3;1;2;1;1;1;3;2;1;01;17;17;1;244,821906423917
1871229;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;6;1;1;1;1;1;3;2;1;01;17;17;1;144,670110213596
1871230;1;5;3;1;1;1;1;1;3;2; ;100000;25000000;120000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;169,358473467576
1871231;1;6;1;1;1;1;1;6; ;4; ; ; ;450000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;6;1;2;1;1;1;4;2;1;01;17;17;1;180,125397445901
1871232;1;7;2;1;1;1;1;1;4;1; ; ;200000000;450000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;6;1;2;1;1;1;4;2;1;01;17;17;1;133,821410427607
1871233;1;5;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;143,650938815705
1871234;1;9;1;1;1;1;1;1;4;1; ; ;300000000;500000; ;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;17;17;1;144,670110213596
1871235;1;2;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;17;1;148,342383803207
1871236;1;6;3;1;1;1;1;1;3;2; ;250000;85000000;300000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;168,536639172799
1871237;1;3;2;1;1;1;1;1;3;2; ;180000;25000000;120000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;195,007259539944
1871238;1;3;1;1;1;1;1;1;3;2; ;140000;25000000;100000; ;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;159,191083589196
1871239;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;180,969063722362
1871240;1;4;3;1;1;1;1;1;3;1; ; ;60000000;475000; ;2;1;1;2;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;1;6;1;1;1;1;1;3;2;1;01;17;17;1;168,536639172799
1871241;1;4;2;1;1;1;1;1;4;3; ; ; ; ;330000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;4;6;1;2;1;1;1;3;2;1;01;17;17;1;133,360464851273
1871242;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;4;3;1;1;1;1;1;3;2;1;01;17;17;1;260,961762546037
1871243;1;4;2;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;171,025897740698
1871244;1;2;2;1;2;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;3;4;3;1;1;1;1;1;3;2;1;01;17;17;1;167,869927998658
1871245;1;8;5;1;1;1;1;1;3;1; ; ;90000000;350000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;120,356977679401
1871671;1;3;2;2;1;1;1;1;3;1; ; ;8000000;80000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;23;23;1;146,939436146418
1871672;1;4;2;2;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;154,787752921805
1871674;1;3;2;2;1;1;1;1;3;2; ;160000;10000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;138,994517006282
1871675;1;2;1;2;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;2;1;1;1;3;1;01;23;23;1;151,563151527998
