DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4783785;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;342,269408338769
4783785;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;342,269408338769
4783786;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;315,549778728652
4783787;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;200,522122605749
4783787;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;47;200,522122605749
4783787;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;200,522122605749
4783787;1;4;1;50;47;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;200,522122605749
4783788;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;394,632070737647
4783788;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;394,632070737647
4783788;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;394,632070737647
4783789;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;165,265195284806
4783789;1;2;1;50;47;1;5; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;47;165,265195284806
4783790;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;134,04495939399
4783791;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;201,190316315945
4783791;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;201,190316315945
4783792;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;201,35567506694
4783792;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;201,35567506694
4783792;1;3;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;201,35567506694
4783792;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;201,35567506694
4783797;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;184,955485557026
4783799;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;316,957383304776
4783799;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;316,957383304776
4783799;1;5;1;50;47;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;316,957383304776
4783800;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;135,209583138245
4783800;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;135,209583138245
4783801;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;171,631134203443
4783801;1;2;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;171,631134203443
4783801;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;171,631134203443
4783801;1;4;1;50;47;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;47;171,631134203443
4783801;1;5;1;50;47;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;47;171,631134203443
4783802;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;184,955485557026
4783804;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;154,194327842444
4783804;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;154,194327842444
4783804;1;3;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;154,194327842444
4783804;1;5;1;50;47;1; ; ;5;6;DESCANDANDO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;154,194327842444
4783806;1;1;1;50;47;1; ; ;2;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;160,104281979226
4783806;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;160,104281979226
4783815;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;322,781828675369
4783815;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;47;322,781828675369
4783815;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;47;322,781828675369
4783817;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;310,279366275647
4783818;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;282,198904498764
4783818;1;2;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;282,198904498764
4783818;1;3;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;282,198904498764
4783819;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;289,881559559214
4783819;1;2;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;289,881559559214
4783820;1;1;1;50;50;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;213,816569212289
4783820;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;213,816569212289
4783820;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;213,816569212289
4783821;1;1;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;174,569202392049
4783821;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;174,569202392049
4783822;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;375,907984519914
4783823;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;235,524199168243
4783823;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;235,524199168243
4783823;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;235,524199168243
4783824;1;1;1;50;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;50;311,346277351833
4783824;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;50;311,346277351833
4783824;1;4;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;311,346277351833
4783825;1;1;1;50;50;1; ; ;1;6;DESCANSANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;281,136549796238
4783825;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;281,136549796238
4783825;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;281,136549796238
4783826;1;1;1;50;50;1; ; ;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;50;230,236386022541
4783826;1;2;1;50;50;1; ; ;2;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;50;230,236386022541
4783827;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;298,077159895398
4783827;1;2;1;50;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;50;298,077159895398
4783827;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;298,077159895398
4783827;1;5;1;50;50;1; ; ;5;6;DESCANSANDO ENFERMO;2;2;2;2;1;9; ; ; ; ; ; ;12;2;1;50;298,077159895398
4783828;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;344,304623037971
4783828;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;344,304623037971
4783828;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;344,304623037971
4783829;1;1;1;50;50;1; ; ;1;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;50;209,041701342322
4783829;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;209,041701342322
4783829;1;3;1;50;50;1; ; ;3;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;50;209,041701342322
4783829;1;4;1;50;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;209,041701342322
4783829;1;5;1;50;50;1; ; ;5;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;50;209,041701342322
4783830;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;50;316,014421609297
4783830;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;316,014421609297
4783830;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;316,014421609297
4783831;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;174,569202392049
4783831;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;174,569202392049
4783832;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;158,000159064314
4783832;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;158,000159064314
4783832;1;3;1;50;50;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;50;158,000159064314
4783832;1;6;1;50;50;1; ; ;6;6;DESCANSANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;158,000159064314
4783833;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;255,922005884676
4783833;1;2;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;255,922005884676
4783834;1;1;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;337,825261353881
4783834;1;2;1;50;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;337,825261353881
4783834;1;3;1;50;50;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;50;337,825261353881
4783834;1;5;1;50;50;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;50;337,825261353881
4783834;1;6;1;50;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;337,825261353881
4783834;1;7;1;50;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;337,825261353881
4783834;1;8;1;50;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;337,825261353881
4783835;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;313,15663901428
4783835;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;313,15663901428
4783835;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;313,15663901428
4783835;1;5;1;50;50;1; ; ;5;6;DESCANSANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;313,15663901428
4783835;1;6;1;50;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;313,15663901428
4783836;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;268,024703085776
4783836;1;2;1;50;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;50;268,024703085776
4783836;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;268,024703085776
4783837;1;1;1;50;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;50;344,304623037971
4783837;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;344,304623037971
4783837;1;3;1;50;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;344,304623037971
4783838;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;310,72955378042
4783838;1;2;1;50;50;1; ; ;2;2; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;50;310,72955378042
4783839;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;250,634192738974
4783840;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;199,08840199885
4783840;1;2;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;199,08840199885
4783840;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;199,08840199885
4783840;1;4;1;50;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;199,08840199885
4783841;1;1;1;50;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;259,131100385136
4783841;1;2;1;50;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;259,131100385136
4783842;1;1;1;50;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;183,314212155025
4783844;1;1;1;50;50;1; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;1;11; ; ; ; ; ; ;12;2;1;50;223,107696762543
4783844;1;2;1;50;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;223,107696762543
4783846;1;1;1;50;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;50;183,314212155025
4783854;1;1;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;365,913377394595
4783854;1;2;1;50;50;1; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;50;365,913377394595
4783854;1;3;1;50;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;365,913377394595
4783854;1;4;1;50;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;50;365,913377394595
4783878;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;244,868618743166
4783878;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;244,868618743166
4783879;1;1;1;50;52;1; ; ;1;6;DESCANZAR POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;115,615331702794
4783879;1;2;1;50;52;1; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;115,615331702794
4783879;1;3;1;50;52;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;115,615331702794
4783880;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;166,643231620166
4783880;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;166,643231620166
4783880;1;4;1;50;52;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;166,643231620166
4783881;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;145,275990620432
4783881;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;145,275990620432
4783881;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;145,275990620432
4783882;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;171,552878967426
4783882;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;171,552878967426
4783882;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;171,552878967426
4783882;1;4;1;50;52;1; ; ;4;6;DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;171,552878967426
4783883;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;220,699664494107
4783883;1;2;1;50;52;1;4; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;52;220,699664494107
4783883;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;220,699664494107
4783883;1;4;1;50;52;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;52;220,699664494107
4783884;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;276,660938808726
4783884;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;276,660938808726
4783885;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;180,064797831214
4783885;1;2;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;180,064797831214
4783885;2;1;2;50;52;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;52;180,064797831214
4783886;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;215,599836388538
4783886;1;2;1;50;52;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;52;215,599836388538
4783886;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;215,599836388538
4783886;1;4;1;50;52;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;215,599836388538
4783886;1;5;1;50;52;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;215,599836388538
4783886;1;6;1;50;52;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;215,599836388538
4783886;1;7;1;50;52;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;215,599836388538
4783887;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;170,755091519919
4783887;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;170,755091519919
4783887;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;170,755091519919
4783888;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;218,771645772003
4783888;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;218,771645772003
4783888;1;3;1;50;52;1; ; ;3;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;218,771645772003
4783889;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;193,4341999236
4783889;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;193,4341999236
4783890;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;172,545224129949
4783890;1;2;1;50;52;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;172,545224129949
4783891;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;276,660938808726
4783891;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;276,660938808726
4783892;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;226,291219473268
4783892;1;2;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;226,291219473268
4783892;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;226,291219473268
4783892;1;4;1;50;52;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;226,291219473268
4783893;1;1;1;50;52;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;226,820157949774
4783893;1;2;1;50;52;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;226,820157949774
4783894;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;243,044392136298
4783894;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;243,044392136298
4783895;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;205,632832325871
4783895;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;205,632832325871
4783895;1;3;1;50;52;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;52;205,632832325871
4783895;1;4;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;205,632832325871
4783896;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;170,257590837064
4783896;1;2;1;50;52;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;170,257590837064
4783897;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;244,868618743166
4783897;1;2;1;50;52;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;2;12; ;1;52;244,868618743166
4783898;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;207,561589593245
4783898;1;2;1;50;52;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;207,561589593245
4783899;1;1;1;50;52;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;140,596931919426
4783899;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;140,596931919426
4783900;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;171,44908685219
4783900;1;2;1;50;52;1; ; ;2;6;DILIGENCIAS PERSONALES;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;52;171,44908685219
4783900;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;171,44908685219
4783901;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;119,424464815589
4783901;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;119,424464815589
4783901;1;3;1;50;52;1; ; ;1;6;DESCARSAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;119,424464815589
4783901;1;4;1;50;52;1; ; ;1;6;PASEAR;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;119,424464815589
4783902;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;198,113258624607
4783902;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;198,113258624607
4783902;1;3;1;50;52;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;198,113258624607
4783903;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;219,994579580781
4783904;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;228,809441412407
4783904;1;2;1;50;52;1; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;12;1;1;52;228,809441412407
4783904;1;3;1;50;52;1;2; ;3;6;DILIGENCIAS PARA INGRESAR A LA UNIVERSIDAD;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;52;228,809441412407
4783904;1;4;1;50;52;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;228,809441412407
4783905;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;167,866165428943
4783906;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;219,994579580781
4783907;1;1;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;235,524818435034
4783908;1;1;1;50;52;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;52;222,386004988902
4783908;1;2;1;50;52;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;222,386004988902
4783909;1;1;1;50;52;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;114,745406114582
4783909;1;2;1;50;52;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;114,745406114582
4783909;1;3;1;50;52;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;52;114,745406114582
4783910;1;1;1;50;52;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;52;166,164966414083
