DIRECTORIO,AREA,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,P5070,DPTO,ORDEN,fex_c_2011
588751,8,1,3,2,1,1,1,1,3,1,,,15000000,150000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,8,1,46.576.576.388.468
588752,8,1,6,4,1,1,1,1,3,1,,,150000000,800000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,8,1,35.362.352.175.889
588753,8,1,5,4,1,1,1,1,3,3,,,,,250000,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,8,1,382.700.305.361.993
588754,8,1,3,1,1,1,1,1,3,1,,,35000000,250000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,483.821.915.515.492
588755,8,1,4,3,1,1,1,1,3,1,,,35000000,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,8,1,429.653.460.623.056
588756,8,1,3,1,1,1,1,1,3,1,,,30000000,270000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,8,1,361.338.890.915.738
588757,8,1,4,3,1,1,1,1,3,1,,,70000000,500000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,579.272.200.304.987
588758,8,1,4,3,1,1,1,1,3,1,,,40000000,250000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,356.733.781.312.406
588759,8,1,4,3,1,1,1,1,3,1,,,40000000,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,420.996.726.831.158
588761,8,1,5,2,1,1,1,1,3,1,,,15000000,120000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,8,1,95.892.360.802.449
588762,8,1,3,2,1,1,1,1,3,1,,,7000000,120000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,104.645.350.243.562
588763,8,1,4,3,1,1,1,1,3,1,,,9000000,120000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,8,1,116.242.264.082.489
588764,8,1,4,1,1,2,1,1,3,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,361.288.728.921.316
588764,8,2,4,1,1,2,1,1,3,3,,,,,30000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,,8,1,361.288.728.921.316
588764,8,3,4,1,1,2,1,1,3,1,,,10000000,150000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,3,,,,,,,,,,,1,1,,8,1,361.288.728.921.316
588765,8,1,4,3,1,1,1,1,1,1,,,9000000,120000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,3,1,1,1,8,1,44.736.224.991.589
588766,8,1,5,3,1,2,1,1,3,1,,,15000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,8,1,52.997.991.071.089
588766,8,2,5,1,1,2,1,1,3,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,,,,,,,,,,,1,1,,8,1,52.997.991.071.089
588767,8,1,4,2,1,1,1,1,3,1,,,20000000,200000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,1,3,1,1,1,8,1,543.724.749.530.997
588768,8,1,3,2,1,1,1,1,3,1,,,10000000,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,448.212.935.674.213
588769,8,1,3,2,1,1,1,1,3,3,,,,,180000,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,45.982.722.183.213
588770,8,1,4,3,1,1,1,1,3,1,,,18000000,180000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,505.673.326.161.918
588771,8,1,4,3,1,1,1,1,3,1,,,50000000,99,,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,505.673.326.161.918
588772,8,1,4,3,1,1,1,1,3,1,,,40000000,99,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,340.595.894.502.468
588773,8,1,5,4,1,1,1,1,3,1,,,99,99,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,2,8,1,558.600.221.172.719
588774,8,1,4,3,1,1,1,1,3,1,,,99,99,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,543.724.749.530.997
588775,8,1,2,1,1,1,1,1,3,3,,,,,120000,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,8,1,40.636.625.328.952
588776,8,1,5,4,1,1,1,1,3,1,,,25000000,250000,,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,8,1,441.494.725.144.343
588777,8,1,2,1,1,1,1,1,3,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,505.345.943.707.963
588778,8,1,3,2,1,1,1,1,3,1,,,99,99,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,558.600.221.172.719
588779,8,1,3,2,1,1,1,1,3,4,,,,250000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,505.170.599.587
588780,8,1,4,3,1,1,1,1,3,1,,,99,250000,,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,367.812.103.345.523
588781,8,1,4,3,1,1,1,1,3,1,,,30000000,250000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,8,1,437.134.613.641.095
588782,8,1,4,4,1,1,1,1,3,1,,,99,99,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,1,8,1,385.419.093.946.769
588783,8,1,4,2,1,2,1,1,3,1,,,15000000,250000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,662.260.568.617.725
588783,8,2,4,1,1,2,1,1,3,4,,,,100000,,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,,8,1,662.260.568.617.725
588783,8,3,4,1,1,2,1,1,3,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,3,,,,,,,,,,,1,1,,8,1,662.260.568.617.725
588783,8,4,4,1,1,2,1,1,3,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,4,,,,,,,,,,,1,1,,8,1,662.260.568.617.725
588784,8,1,3,3,1,1,1,1,3,3,,,,,150000,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,8,1,110.111.341.112.045
588785,8,1,2,2,1,1,1,1,3,1,,,99,99,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,8,1,112.614.437.516.467
588786,13,1,5,4,1,1,1,1,3,1,,,112000000,500000,,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,292.419.903.820.065
588787,13,1,3,2,1,1,1,1,3,3,,,,,250000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,13,1,251.076.054.206.763
588788,13,1,3,2,1,1,1,1,3,1,,,80000000,350000,,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,1,13,1,240.066.992.728.801
588789,13,1,2,1,1,1,1,1,3,3,,,,,220000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,13,1,280.137.537.287.361
588791,13,1,1,1,1,1,1,9,4,3,,,,,1000000,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,3,6,,1,4,13,1,364.623.229.643.872
588796,13,1,4,3,1,1,1,1,3,3,,,,,300000,2,1,1,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,285.804.677.045.235
588797,13,1,5,4,1,1,1,1,3,1,,,45000000,250000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,457.802.532.638.595
588798,13,1,3,2,1,1,1,1,3,3,,,,,280000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,13,1,521.263.256.494.104
588799,13,1,4,2,1,1,1,1,3,3,,,,,500000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,13,1,522.424.224.609.892
588800,13,1,4,3,1,1,1,1,3,1,,,70000000,300000,,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,13,1,336.817.150.109.271
588801,13,1,3,2,1,1,1,1,3,1,,,35000000,200000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,13,1,313.088.527.053.264
588802,13,1,5,4,1,1,1,1,3,1,,,60000000,300000,,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,224.995.421.465.361
588805,13,1,3,3,1,1,1,1,3,3,,,,,320000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,13,1,340.863.106.429.123
588806,13,1,3,2,1,1,1,1,3,1,,,30000000,300000,,1,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,251.076.054.206.763
588807,13,1,4,3,1,1,1,1,3,4,,,,400000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,281.723.998.852.208
588810,13,1,2,1,1,1,1,1,3,3,,,,,1500000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,7,1,1,1,13,1,34.828.959.469.707
588811,13,1,2,1,1,1,1,1,3,3,,,,,800000,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,4,1,1,1,1,1,4,7,1,1,1,13,1,312.757.953.896.462
588813,13,1,4,3,1,1,1,1,3,4,,,,98,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,315.824.843.289.725
588814,13,1,5,2,1,1,1,1,3,1,,,45000000,400000,,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,234.381.400.047.667
588815,13,1,4,3,1,1,1,1,3,4,,,,400000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,549.373.942.757.735
588816,13,1,3,2,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,504.925.858.942.313
588817,13,1,2,1,1,1,1,1,5,3,,,,,250000,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,13,1,510.395.248.384.585
588818,13,1,2,1,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,267.230.620.995.868
588819,13,1,5,3,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,343.157.975.567.366
588820,13,1,3,1,1,1,1,1,3,1,,,70000000,250000,,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,1,1,2,1,4,1,1,1,1,1,3,3,1,1,1,13,1,261.212.112.304.946
588821,13,1,2,1,1,1,1,1,4,3,,,,,150000,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,2,13,1,245.756.080.360.678
588825,13,1,2,1,1,1,1,1,3,4,,,,600000,,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,7,1,1,1,13,1,319.289.150.312.189
588826,13,1,3,2,1,1,1,1,3,3,,,,,450000,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,7,1,1,1,13,1,321.355.525.898.085
588828,13,1,3,2,1,1,1,1,3,3,,,,,450000,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,1,13,1,257.202.453.563.177
588829,13,1,2,1,1,1,1,1,3,3,,,,,250000,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,3,13,1,597.916.490.553.393
588830,13,1,4,2,1,1,1,1,3,4,,,,380000,,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,526.160.945.195.827
588831,13,1,2,1,1,1,1,1,3,3,,,,,200000,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,3,13,1,490.351.192.605.567
588832,13,1,4,3,1,1,1,1,3,1,,,200000000,350000,,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,705.998.135.741.065
588833,13,1,3,1,1,1,1,1,3,3,,,,,150000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,13,1,311.012.573.248.145
588834,13,1,4,3,1,1,1,1,3,1,,,80000000,180000,,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,13,1,343.437.771.422.862
588835,13,1,3,2,1,1,1,1,3,3,,,,,280000,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,3,13,1,2.609.037.354.873
588836,13,1,2,1,1,1,1,1,3,3,,,,,300000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,4,1,1,1,1,1,2,3,1,1,1,13,1,333.865.710.198.261
588837,13,1,5,2,1,1,1,1,3,1,,,85000000,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,250.611.591.030.945
588838,13,1,3,2,1,1,1,1,3,3,,,,,350000,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,13,1,254.699.611.613.814
589922,11,1,1,1,1,1,1,1,3,3,,,,,70000,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,6,1,1,1,1,1,3,3,1,1,1,11,1,264.799.510.296.908
589923,11,1,3,2,1,1,1,1,3,3,,,,,150000,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,11,1,232.801.976.938.325
589924,11,1,3,1,1,1,1,1,3,1,,,80000000,350000,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,217.657.582.119.371
589925,11,1,2,1,1,1,1,1,3,3,,,,,365000,1,2,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,307.348.681.660.983
589926,11,1,4,2,1,1,1,1,3,1,,,98,98,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,3,1,1,1,1,1,3,2,1,1,1,11,1,179.106.084.365.341
589927,11,1,1,1,1,1,1,1,3,3,,,,,300000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,180.440.583.166.365
589928,11,1,5,3,1,1,1,1,3,1,,,60000000,500000,,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,11,1,170.281.202.084.277
589932,11,1,1,1,1,1,1,1,,4,,,,200000,,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,4,1,2,1,1,1,3,2,1,1,6,11,1,308.542.229.402.683
589933,11,1,3,2,1,1,1,1,3,2,,500000,98,250000,,2,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,293.537.113.415.886
589934,11,1,3,1,1,1,1,1,3,4,,,,250000,,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,336.786.242.938.902
589936,11,1,4,3,1,1,1,1,3,1,,,60000000,98,,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,11,1,199.140.539.238.092
589937,11,1,2,2,1,1,1,1,3,3,,,,,250000,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,313.237.290.648.791
589938,11,1,1,1,1,1,1,1,3,3,,,,,140000,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,269.362.667.535.017
589939,11,1,2,1,1,1,1,1,3,1,,,30000000,150000,,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,11,1,244.540.514.609.648
589940,11,1,2,2,1,1,1,1,4,3,,,,,150000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,1,11,1,305.263.909.956.134
589941,11,1,2,1,1,1,1,1,4,4,,,,300000,,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,3,1,1,1,11,1,210.422.091.709.256
589942,11,1,2,1,1,1,1,1,4,3,,,,,140000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,6,1,2,1,1,1,3,7,1,1,1,11,1,218.457.296.148.287
589943,11,1,3,2,1,1,1,1,,3,,,,,400000,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,4,1,1,6,11,1,261.539.580.057.303
589944,11,1,2,2,1,1,1,1,3,3,,,,,250000,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,11,1,34.716.070.999.898
589945,11,1,3,2,1,1,1,1,3,3,,,,,250000,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,11,1,342.616.939.757.583
589946,11,1,3,1,1,2,1,1,3,1,,,99,300000,,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,244.540.514.609.648
589947,11,1,3,2,1,1,1,1,3,3,,,,,650000,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,11,1,21.994.245.623.792
589948,11,1,3,2,1,1,1,1,4,3,,,,,260000,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,3,3,1,1,1,11,1,276.526.306.837.156
589949,11,1,4,3,1,1,1,1,3,3,,,,,360000,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,11,1,254.060.879.138.313
589950,11,1,2,2,1,1,1,1,4,3,,,,,270000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,3,1,2,1,1,1,3,3,1,1,1,11,1,276.526.306.837.156
589951,11,1,4,1,1,1,1,1,3,1,,,120000000,300000,,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,3,3,1,1,1,11,1,238.850.294.266.069
589951,11,2,2,2,1,1,1,1,3,3,,,,,220000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,,11,1,238.850.294.266.069
589952,11,1,1,1,1,2,1,1,,3,,,,,120000,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,1,1,1,3,3,1,1,6,11,1,244.540.514.609.648
589953,11,1,2,1,1,1,1,1,,3,,,,,300000,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,3,3,1,1,6,11,1,257.635.870.994.769
589955,11,1,3,2,1,1,1,1,3,2,,308000,70000000,250000,,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,2,1,1,11,1,37.735.314.324.786
589956,11,1,2,2,1,1,1,1,3,3,,,,,180000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,11,1,326.152.022.087.525
589957,11,1,3,2,1,1,1,1,3,4,,,,200000,,1,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,11,1,326.152.022.087.525
589958,11,1,3,2,1,1,1,1,3,3,,,,,120000,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,11,1,307.251.144.789.832
589959,11,1,3,2,1,1,1,1,3,1,,,150000000,350000,,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,6,1,1,1,1,1,3,7,1,1,1,11,1,212.778.816.935.782
589960,11,1,2,2,1,1,1,1,3,3,,,,,100000,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,1,11,1,339.618.168.541.243
589961,11,1,1,1,1,1,1,1,3,3,,,,,100000,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,1,4,1,1,1,1,1,2,3,1,1,1,11,1,239.952.034.032.991
589962,11,1,1,1,1,1,1,1,4,1,,,99,100000,,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,3,1,1,1,11,1,199.683.460.550.661
589963,11,1,5,1,1,1,1,1,3,1,,,20000000,150000,,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,11,1,244.540.514.609.648
589964,11,1,3,2,1,1,1,1,3,3,,,,,370000,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,3,1,1,1,1,1,3,3,1,1,1,11,1,344.331.618.994.295
589965,11,1,6,2,1,1,1,1,3,1,,,95000000,600000,,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,11,1,206.279.588.698.654
