DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4887646;1;4;1;10;2;2;9;2005;13;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;1;4;7; ; ;52;7;04;52;193,848552598559
4887646;1;5;1;10;2;2;8;2008;10;3;6;1;1;1;2; ; ;1; ; ;2;5; ;2;1;1;2;3;4; ; ;52;4;04;52;193,848552598559
4887647;1;1;1;10;1;2;3;1965;54;1;5;3; ;2; ; ; ;1; ; ;1;1;130000;2;1;2; ;6;3;3; ;52;14;04;52;139,692732443396
4887647;1;2;1;10;2;2;6;1993;25;3;6;3; ;1;1; ; ;1; ; ;1;1;98;2;1;1;2;6;6;4; ;52;17;04;52;139,692732443396
4887651;1;1;1;10;1;1;8;1998;20;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;454,179593893502
4887651;1;2;1;10;2;2;10;2000;18;2;2;2; ;1;4;1;1;1; ; ;3; ; ;2;1;1;1;5;10;1; ;54;10;04;54;454,179593893502
4887651;1;3;1;10;2;1;1;2018;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;04;54;454,179593893502
4887651;1;4;1;10;4;2;7;1978;40;5;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;454,179593893502
4887651;1;5;1;10;4;2;10;2009;9;5; ;2; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;54;3;04;54;454,179593893502
4887652;1;1;1;10;1;2;6;1966;52;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;492,463273962571
4887652;1;2;1;10;2;1;9;1996;22;3;6;2; ;1;1; ; ;1; ; ;3; ; ;1;1;2; ;4;6; ; ;54;6;04;54;492,463273962571
4887652;1;3;1;10;3;1;10;1992;26;3;2;2; ;1;1;1;4;2;1;2; ; ; ;1;1;2; ;4;9; ; ;54;9;04;54;492,463273962571
4887652;1;4;1;10;4;2;12;1995;23;5;2;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;492,463273962571
4887652;1;5;1;10;4;2;10;2013;5;4; ;1;3;1;4; ; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;54;0;04;54;492,463273962571
4887652;1;6;1;10;6;1;7;1981;37;9;6;2; ;3; ; ; ;2;2; ; ; ; ;1;1;2; ;4;7; ; ;54;7;04;54;492,463273962571
4887653;1;1;1;10;1;2;7;1967;51;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;54;3;04;54;251,023622297612
4887653;1;2;1;10;2;1;7;1963;55;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;251,023622297612
4887653;1;3;1;10;3;2;3;1991;28;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;54;13;04;54;251,023622297612
4887654;1;1;1;10;1;1;11;1994;24;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;443,980253313605
4887654;1;2;1;10;2;2;11;1990;28;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;04;54;443,980253313605
4887654;1;3;1;10;2;1;2;2008;11;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;54;3;04;54;443,980253313605
4887654;1;4;1;10;2;2;11;2010;8;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;54;2;04;54;443,980253313605
4887655;1;1;1;10;1;1;4;1967;51;1;3;3; ;2; ;2; ;2;1;8; ; ; ;2;1;2; ;3;3; ; ;54;3;04;54;430,308503319035
4887656;1;1;1;10;1;1;1;1945;74;1;3;3; ;3; ;1;2;1; ; ;1;2;98000;2;1;2; ;3;4; ; ;54;4;04;54;418,513547926344
4887656;1;2;1;10;2;2;7;1959;59;2;3;3; ;3; ;1;1;1; ; ;1;1;35800;2;1;2; ;6;2;3; ;54;13;04;54;418,513547926344
4887656;1;3;1;10;3;1;9;1980;38;3;4;1;1;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;418,513547926344
4887656;1;4;1;10;1;1;4;2006;13;4;6;1;3;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;54;7;04;54;418,513547926344
4887657;1;1;1;10;1;1;11;1960;58;1;2;3; ;3; ;1;2;1; ; ;2;5; ;2;1;2; ;3;3; ; ;54;3;04;54;347,736643984951
4887657;1;2;1;10;1;2;1;1959;60;2;2;3; ;3; ;1;1;1; ; ;2;5; ;2;1;2; ;3;2; ; ;54;2;04;54;347,736643984951
4887657;1;3;1;10;6;1;12;1987;31;3;6;1;1;1;2; ; ;1; ; ;2;1;98;2;1;2; ;5;11;2; ;54;11;04;54;347,736643984951
4887657;1;4;1;10;1;2;10;1992;26;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;347,736643984951
4887657;1;5;1;10;1;1;12;1997;21;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;04;54;347,736643984951
4887657;1;6;1;10;6;2;8;1981;37;3;2;1;1;1;2;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;347,736643984951
4887657;1;7;1;10;6;1;4;2006;13;4;6;2; ;1;6; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;54;5;04;54;347,736643984951
4887657;1;8;1;10;6;2;11;2011;7;4; ;2; ;1;6; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;54;1;04;54;347,736643984951
4887658;1;1;1;10;1;2;7;1980;38;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;307,576169314003
4887660;1;1;1;10;1;2;10;1961;57;1;5;3; ;3; ; ; ;1; ; ;2;2;93500;2;1;2; ;3;4; ; ;54;4;04;54;433,139529555374
4887660;1;2;1;10;1;1;3;1985;34;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;54;11;04;54;433,139529555374
4887660;1;3;1;10;1;2;11;2014;4;4; ;1;2;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;04;54;433,139529555374
4887660;1;4;1;10;5;1;12;1970;48;3;2;3; ;1;1;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;433,139529555374
4887660;1;5;1;10;5;2;3;1979;40;5;2;3; ;2; ;1;4;2;1;12; ; ; ;2;1;2; ;3;5; ; ;54;5;04;54;433,139529555374
4887660;1;6;1;10;5;1;3;2017;2;5; ;1;4;1;5; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;04;54;433,139529555374
4887661;1;1;1;10;1;2;1;1958;61;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;04;54;502,976433419636
4887661;1;2;1;10;2;2;11;1976;42;3;2;3; ;1;1;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;502,976433419636
4887661;1;3;1;10;3;1;8;1985;33;5;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;54;8;04;54;502,976433419636
4887661;1;4;1;10;4;2;1;2001;18;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;54;9;04;54;502,976433419636
4887661;1;5;1;10;5;1;3;1986;33;3;2;3; ;1;1;1;6;1; ; ;1;3;98;2;1;2; ;3;1; ; ;54;1;04;54;502,976433419636
4887661;1;6;1;10;6;2;5;1994;24;5;2;2; ;3; ;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;502,976433419636
4887661;1;7;1;10;6;1;4;2011;7;4; ;1;5;1;6; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;54;1;04;54;502,976433419636
4887661;1;8;1;10;6;1;11;2016;2;4; ;1;5;1;6; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;04;54;502,976433419636
4887661;1;9;1;10;6;2;9;2018;0;4; ;1;5;1;6; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;04;54;502,976433419636
4887661;1;10;1;10;10;2;8;1998;20;9;6;2; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;04;54;502,976433419636
4887662;1;1;1;10;1;2;3;1983;36;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;377,984407195723
4887662;1;2;1;10;2;1;4;1984;34;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;377,984407195723
4887662;1;3;1;10;1;2;1;2002;17;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;04;54;377,984407195723
4887662;1;4;1;10;1;1;11;2008;10;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;54;4;04;54;377,984407195723
4887662;2;1;2;10;1;1;10;1962;56;1;3;3; ;3; ;1;2;1; ; ;1;1;33150;2;1;2; ;5;11;2; ;54;11;04;54;377,984407195723
4887662;2;2;2;10;2;2;12;1965;53;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;3; ; ;54;3;04;54;377,984407195723
4887662;2;3;2;10;3;1;3;1993;26;3;6;1;1;1;2; ; ;1; ; ;1;1;33150;2;1;2; ;6;2;3; ;54;13;04;54;377,984407195723
4887664;1;1;1;10;1;1;5;1977;41;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;435,014555239866
4887664;1;2;1;10;2;2;2;1967;52;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;435,014555239866
4887664;1;3;1;10;2;2;12;2001;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;54;10;04;54;435,014555239866
4887664;1;4;1;10;2;1;11;2017;1;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;04;54;435,014555239866
4887664;1;5;1;10;2;1;9;2009;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;54;3;04;54;435,014555239866
4887666;1;1;1;10;2;1;7;1985;33;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;418,927739952172
4887666;1;2;1;10;2;2;12;1981;37;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;3;3; ;54;14;04;54;418,927739952172
4887666;1;3;1;10;2;2;5;2014;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;54;0;04;54;418,927739952172
4887667;1;1;1;10;1;1;3;1950;69;1;3;3; ;3; ;1;2;1; ; ;2;2;98;2;1;2; ;6;7;5; ;54;18;04;54;271,206301587631
4887667;1;2;1;10;2;2;4;1956;63;2;3;3; ;3; ;1;1;1; ; ;2;5; ;2;1;2; ;6;5;4; ;54;16;04;54;271,206301587631
4887667;1;3;1;10;3;2;11;1993;25;3;6;1;1;1;2; ; ;2;1;12; ; ; ;2;1;1;1;6;7;3; ;54;18;04;54;271,206301587631
4887668;1;1;1;10;1;1;8;1941;77;1;3;3; ;2; ;1;2;1; ; ;1;2;98;2;1;2; ;5;11;2; ;54;11;04;54;309,967582684452
4887668;1;2;1;10;2;2;9;1946;72;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;54;11;04;54;309,967582684452
4887668;1;3;1;10;2;2;4;1986;33;3;6;1;1;1;2; ; ;1; ; ;2;1;98;2;1;2; ;6;7;5; ;54;18;04;54;309,967582684452
4887668;1;4;1;10;4;1;7;1964;54;3;4;1;1;1;2; ; ;2;1;24; ; ; ;2;1;2; ;6;5;4; ;54;16;04;54;309,967582684452
4887669;1;1;1;10;1;1;9;1960;58;1;2;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;10;1; ;54;10;04;54;250,571442109922
4887669;1;2;1;10;2;2;2;1964;55;2;2;3; ;3; ;1;1;1; ; ;1;1;98;2;1;2; ;6;7;5; ;54;18;04;54;250,571442109922
4887669;1;3;1;10;3;1;8;1991;27;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;7;5; ;54;18;04;54;250,571442109922
4887669;1;4;1;10;4;2;3;1994;25;3;6;1;1;1;2; ; ;2;1;1; ; ; ;2;1;1;2;6;7;4; ;54;18;04;54;250,571442109922
4887669;1;5;1;10;5;2;5;1974;44;6;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;54;4;04;54;250,571442109922
4887669;1;6;1;10;6;1;2;1998;21;6;6;3; ;1;5; ; ;1; ; ;3; ; ;2;1;1;1;6;4;2;2;54;15;04;54;250,571442109922
4887670;1;1;1;10;1;2;5;1938;80;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;54;5;04;54;302,731756082651
4887670;1;2;1;10;2;2;6;1956;62;3;6;3; ;1;1; ; ;1; ; ;1;2;97500;2;1;2; ;4;8; ; ;54;8;04;54;302,731756082651
4887670;1;3;1;10;3;1;11;1967;51;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;04;54;302,731756082651
4887671;1;1;1;10;1;1;12;1955;63;1;2;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;54;11;04;54;379,752266829523
4887671;1;2;1;10;2;2;4;1959;59;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;54;11;04;54;379,752266829523
4887671;1;3;1;10;2;1;12;2002;16;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;54;9;04;54;379,752266829523
4887672;1;1;1;10;2;1;1;1981;38;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;365,338706913877
4887672;1;2;1;10;2;2;9;1980;38;2;3;3; ;1;5;1;1;1; ; ;3; ; ;2;1;2; ;6;3;3; ;54;14;04;54;365,338706913877
4887672;1;3;1;10;5;2;2;2007;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;54;5;04;54;365,338706913877
4887672;1;4;1;10;5;2;11;2011;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;54;1;04;54;365,338706913877
4887672;1;5;1;10;5;2;5;1952;66;5;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;365,338706913877
4887673;1;1;1;10;1;1;1;1972;47;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;54;7;04;54;391,311043904298
4887673;1;2;1;10;2;2;3;1974;45;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;391,311043904298
4887673;1;3;1;10;3;1;10;1994;24;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;54;12;04;54;391,311043904298
4887673;1;4;1;10;4;2;4;2000;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;54;11;04;54;391,311043904298
4887673;1;5;1;10;2;2;7;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;54;7;04;54;391,311043904298
4887674;1;1;1;10;1;1;6;1960;58;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;4;9; ; ;54;9;04;54;393,938635592663
4887674;1;2;1;10;2;2;8;1957;61;2;3;3; ;3; ;1;1;1; ; ;1;2;168000;2;1;2; ;5;11;2; ;54;11;04;54;393,938635592663
4887674;1;3;1;10;2;1;1;1988;31;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;54;0;04;54;393,938635592663
4887675;1;1;1;10;1;2;2;1934;85;1;5;3; ;3; ; ; ;1; ; ;1;2;99400;2;1;2; ;3;5; ; ;54;5;04;54;243,787795695811
4887675;1;2;1;10;2;2;11;1977;41;6;6;2; ;2; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;04;54;243,787795695811
4887676;1;1;1;10;2;1;8;1973;45;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;54;2;04;54;395,487275078186
4887676;1;2;1;10;2;2;10;1981;37;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;395,487275078186
4887676;1;3;1;10;3;1;7;1998;20;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;54;13;04;54;395,487275078186
4887676;1;4;1;10;4;1;12;1998;20;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;395,487275078186
4887677;1;1;1;10;1;1;3;1987;32;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;54;8;04;54;418,927739952172
4887677;1;2;1;10;1;2;6;1980;38;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;418,927739952172
4887677;1;3;1;10;1;2;1;2015;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;04;54;418,927739952172
4887678;1;1;1;10;1;1;12;1998;20;1;6;3; ;1;2; ; ;1; ; ;1;4; ;2;1;1;1;6;2;2;2;54;13;04;54;292,937620363173
4887678;1;2;1;10;2;2;7;1977;41;5;5;3; ;1;3; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;292,937620363173
4887678;1;3;1;10;3;2;11;1941;77;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;04;54;292,937620363173
4887678;1;4;1;10;4;1;11;1999;19;5;6;2; ;2; ; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;54;11;04;54;292,937620363173
4887679;1;1;1;10;1;2;4;1982;36;1;5;2; ;1;4; ; ;1; ; ;1;3;98;2;1;2; ;5;11;2; ;54;11;04;54;340,95299757084
4887679;1;2;1;10;1;1;4;2006;12;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;54;7;04;54;340,95299757084
4887679;1;3;1;10;1;2;6;2010;8;3; ;3; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;54;3;04;54;340,95299757084
4887679;1;4;1;10;1;2;5;1963;55;5;4;3; ;3; ; ; ;1; ; ;2;5; ;2;1;2; ;3;3; ; ;54;3;04;54;340,95299757084
4887680;1;1;1;10;1;1;8;1964;54;1;3;3; ;3; ;1;2;1; ; ;1;1;33150;2;1;2; ;6;4;3; ;54;15;04;54;262,366397502613
4887680;1;2;1;10;2;2;6;1970;48;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;54;7;04;54;262,366397502613
4887680;1;3;1;10;3;2;3;1994;25;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;5;2;2;54;16;04;54;262,366397502613
4887682;1;1;1;10;1;1;10;1974;44;1;3;2; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ; ;54;5;04;54;292,748417372528
4887682;1;2;1;10;2;2;11;1971;47;2;3;3; ;1;4;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;54;6;04;54;292,748417372528
4887682;1;3;1;10;2;2;12;2001;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;292,748417372528
4887682;1;4;1;10;4;2;7;1946;72;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;04;54;292,748417372528
4887683;1;1;1;10;1;2;8;1953;65;1;4;3; ;3; ; ; ;1; ; ;3; ; ;1;1;2; ;3;4; ; ;54;4;04;54;355,177354495842
4887683;1;2;1;10;2;1;2;1956;63;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;54;1;04;54;355,177354495842
4887684;1;1;1;10;1;1;1;1980;39;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;410,151244869078
4887684;1;2;1;10;2;2;7;1977;41;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;410,151244869078
4887684;1;3;1;10;2;1;9;2003;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;54;9;04;54;410,151244869078
4887684;1;4;1;10;2;1;6;2009;9;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;54;3;04;54;410,151244869078
4887686;1;1;1;10;1;1;8;1969;49;1;3;3; ;2; ;1;2;1; ; ;1;3;104000;2;1;2; ;5;11;2; ;54;11;04;54;420,350585448974
4887686;1;2;1;10;2;2;2;1970;49;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;54;11;04;54;420,350585448974
4887686;1;3;1;10;3;1;9;1994;24;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;420,350585448974
4887686;1;4;1;10;4;2;7;1995;23;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;420,350585448974
4887686;1;5;1;10;4;1;6;2013;5;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;54;0;04;54;420,350585448974
4887688;1;1;1;10;1;2;5;1982;36;1;4;2; ;2; ; ; ;1; ; ;3; ; ;1;1;2; ;4;9; ; ;54;9;04;54;459,589467573547
4887688;1;2;1;10;2;1;7;1998;20;3;6;1;6;1;1; ; ;1; ; ;1;1;33000;1;1;1;1;6;1;2;2;54;12;04;54;459,589467573547
4887688;1;3;1;10;1;2;10;2002;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;1;1;1;1;5;10;1; ;54;10;04;54;459,589467573547
4887688;1;4;1;10;1;1;3;2008;11;3;6;1;6;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;54;5;04;54;459,589467573547
4887688;1;5;1;10;1;1;3;2011;8;3; ;1;6;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;54;2;04;54;459,589467573547
4887688;1;6;1;10;6;1;8;1977;41;9;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;459,589467573547
4887689;1;1;1;10;1;2;10;1977;41;1;4;2; ;2; ; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;54;11;04;54;371,389963772257
4887689;1;2;1;10;1;1;7;2006;12;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;54;5;04;54;371,389963772257
4887689;1;3;1;10;1;1;8;2013;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;54;0;04;54;371,389963772257
4887690;1;1;1;10;3;2;7;1931;87;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;54;0;04;54;318,80748676947
4887690;1;2;1;10;2;1;12;1948;70;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;318,80748676947
4887690;1;3;1;10;3;2;11;1960;58;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;318,80748676947
4887690;1;4;1;10;3;1;3;1963;56;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;318,80748676947
4887691;1;1;1;10;2;1;8;1981;37;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;54;2;04;54;635,126645686098
4887691;1;2;1;10;2;2;10;1996;22;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;635,126645686098
4887691;1;3;1;10;2;2;5;2006;12;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;54;6;04;54;635,126645686098
4887691;1;4;1;10;2;2;4;2009;10;3;6;1;1;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;54;4;04;54;635,126645686098
4887691;1;5;1;10;2;2;7;2013;5;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;54;0;04;54;635,126645686098
4887691;1;6;1;10;2;1;5;2018;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;04;54;635,126645686098
4887692;1;1;1;10;1;1;10;1949;69;1;2;3; ;3; ;1;2;1; ; ;1;2;33150;2;1;2; ;3;3; ; ;54;3;04;54;355,177354495842
4887692;1;2;1;10;2;2;10;1952;66;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;2; ; ;54;2;04;54;355,177354495842
4887693;1;1;1;10;1;2;9;1998;20;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;6;1;2;2;54;12;04;54;401,746562802111
4887694;1;1;1;10;1;1;1;1966;53;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;04;54;395,298072087541
4887694;1;2;1;10;2;2;9;1968;50;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;395,298072087541
4887694;1;3;1;10;3;1;9;1989;29;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;2;6;4;2;2;54;15;04;54;395,298072087541
4887694;1;4;1;10;2;2;12;2003;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;54;9;04;54;395,298072087541
4887695;1;1;1;10;1;1;6;1979;39;1;2;2; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2; ;54;11;04;54;327,738672155879
4887695;1;2;1;10;2;2;6;1982;36;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;04;54;327,738672155879
4887695;1;3;1;10;3;1;2;1999;20;5;6;2; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;5;11;2; ;54;11;04;54;327,738672155879
4887695;1;4;1;10;2;2;11;2001;17;3;6;1;1;1;2; ; ;2;2; ; ; ; ;1;1;2; ;5;11;2; ;54;11;04;54;327,738672155879
4887695;1;5;1;10;2;2;11;2001;17;3;6;1;1;1;2; ; ;2;2; ; ; ; ;2;1;2; ;5;11;2; ;54;11;04;54;327,738672155879
4887695;1;6;1;10;2;2;5;2003;15;3;6;1;1;1;2; ; ;2;2; ; ; ; ;2;1;1;1;4;9; ; ;54;9;04;54;327,738672155879
4887695;1;7;1;10;2;2;10;2005;13;3;6;1;1;1;2; ; ;2;2; ; ; ; ;2;1;1;1;4;7; ; ;54;7;04;54;327,738672155879
4887695;1;8;1;10;8;2;11;1983;35;9;6;2; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;6;5;4; ;54;16;04;54;327,738672155879
