DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
1157757;3;1;3;10;1;1;1;12;1970;38;1;4;1; ; ;3; ; ;2;1;2; ;6;1;2;50;12;50;264,476770855099
1157757;3;2;3;10;1;1;1;4;1997;12;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;50;4;50;264,476770855099
1157757;4;1;4;10;1;1;1;9;1991;17;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;50;7;50;264,476770855099
1157758;1;1;1;10;1;1;1;1;1963;46;1;4;2;1;1; ; ; ;2;1;2; ;5;11;2;50;11;50;197,176097002759
1157759;1;1;1;10;1;1;1;1;1972;37;1;3;2;1;8; ; ; ;2;1;2; ;5;11;2;50;11;50;390,388526991971
1157759;1;2;1;10;2;2;1;9;1974;34;2;3;1; ; ;1;3;63000;2;1;2; ;6;5;4;50;16;50;390,388526991971
1157759;1;3;1;10;2;1;1;4;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;50;6;50;390,388526991971
1157759;1;4;1;10;2;2;1;7;1995;13;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;50;8;50;390,388526991971
1157759;1;5;1;10;2;2;1;11;2002;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;50;0;50;390,388526991971
1157760;1;1;1;10;1;1;1;8;1943;65;1;3;1; ; ;1;2;71200;2;1;2; ;5;11;2;50;11;50;158,283774858152
1157760;1;2;1;10;2;2;1;7;1954;54;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;50;4;50;158,283774858152
1157760;1;3;1;10;2;2;1;2;1996;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;50;7;50;158,283774858152
1157760;2;1;2;10;1;2;1;2;1977;32;1;4;2;1;3; ; ; ;2;1;2; ;5;11;2;50;11;50;158,283774858152
1157760;2;2;2;10;1;2;1;9;2003;5;3; ;2;2; ; ; ; ;2;1;1;1;2;0; ;50;0;50;158,283774858152
1157761;1;1;1;10;1;2;1;3;1983;26;1;1;1; ; ;1;1;28000;2;1;2; ;5;11;2;50;11;50;183,117410343518
1157762;1;1;1;10;1;1;1;1;1969;40;1;4;1; ; ;1;1;18000;2;1;2; ;5;11;2;50;11;50;189,632116783249
1157762;1;2;1;10;1;2;1;2;1996;13;3;1;1; ; ;1;5; ;2;1;1;1;4;7; ;50;7;50;189,632116783249
1157763;1;1;1;10;1;1;1;9;1960;48;1;2;1; ; ;1;5; ;2;1;2; ;3;1; ;50;1;50;170,739729216048
1157763;1;2;1;10;2;2;1;8;1966;42;2;2;1; ; ;1;1;18300;2;1;2; ;4;6; ;50;6;50;170,739729216048
1157763;1;3;1;10;3;2;1;8;1989;19;3;6;1; ; ;1;5; ;2;1;1;1;6;2;2;50;13;50;170,739729216048
1157763;1;4;1;10;4;2;1;9;1985;23;3;4;1; ; ;1;5; ;2;1;2; ;4;9; ;50;9;50;170,739729216048
1157763;1;5;1;10;4;2;1;6;2008;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;50; ;50;170,739729216048
1157764;1;1;1;10;1;1;1;12;1955;53;1;2;2;2; ; ; ; ;1;2;2; ;1;0; ;50;0;50;230,655662734244
1157764;1;2;1;10;2;2;1;12;1965;43;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;50;3;50;230,655662734244
1157764;1;3;1;10;3;1;1;9;1988;20;3;6;2;2; ; ; ; ;2;1;2; ;4;7; ;50;7;50;230,655662734244
1157764;1;4;1;10;2;1;1;6;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;50;6;50;230,655662734244
1157764;1;5;1;10;2;1;1;5;2002;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;50;0;50;230,655662734244
1157765;1;1;1;10;1;1;1;3;1984;25;1;4;1; ; ;1;1;24000;2;1;2; ;5;11;2;50;11;50;197,176097002759
1157766;1;1;1;10;1;1;1;11;1973;35;1;2;1; ; ;1;1;51200;2;1;2; ;6;5;4;50;16;50;191,04854689842
1157766;1;2;1;10;2;2;1;9;1979;29;2;2;1; ; ;1;1;12000;2;1;2; ;5;11;2;50;11;50;191,04854689842
1157766;1;3;1;10;1;2;1;11;1997;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;50;5;50;191,04854689842
1157766;1;4;1;10;2;1;1;1;2004;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;50;0;50;191,04854689842
1157767;1;1;1;10;1;1;1;12;1955;53;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2;50;11;50;393,669109226777
1157767;1;2;1;10;2;2;1;11;1975;33;2;2;2;1;36; ; ; ;2;1;2; ;3;4; ;50;4;50;393,669109226777
1157767;1;3;1;10;2;1;1;10;1998;10;3;6;2;1;36; ; ; ;2;1;1;2;3;4; ;50;4;50;393,669109226777
1157768;1;1;1;10;1;1;1;9;1965;43;1;3;1; ; ;1;1;160000;2;1;2; ;6;10;5;50;21;50;404,110823713481
1157768;1;2;1;10;2;2;1;2;1967;42;2;3;1; ; ;1;3;62300;2;1;2; ;6;8;5;50;19;50;404,110823713481
1157768;1;3;1;10;2;1;1;1;2002;7;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;50;1;50;404,110823713481
1157768;1;4;1;10;2;1;1;6;2005;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;50;0;50;404,110823713481
1157769;1;1;1;10;1;1;1;2;1964;45;1;2;2;1;3; ; ; ;2;1;2; ;5;11;2;50;11;50;180,106303056966
1157769;1;2;1;10;2;2;1;10;1968;40;2;2;2;1;3; ; ; ;2;1;2; ;3;5; ;50;5;50;180,106303056966
1157769;1;3;1;10;3;2;1;10;1990;18;3;6;2;1;3; ; ; ;2;1;1;1;5;10;1;50;10;50;180,106303056966
1157769;1;4;1;10;4;1;1;9;1988;20;3;6;1; ; ;2;1;12000;2;1;2; ;5;11;2;50;11;50;180,106303056966
1157769;1;5;1;10;5;2;1;4;1985;24;5;6;2;2; ; ; ; ;2;1;2; ;5;11;2;50;11;50;180,106303056966
1157769;1;6;1;10;6;2;1;8;1988;20;5;6;1; ; ;3; ; ;2;1;2; ;6;3;3;50;14;50;180,106303056966
1157769;1;7;1;10;6;2;1;9;2004;4;5; ;1; ; ;3; ; ;2;2;1;2;2;0; ;50;0;50;180,106303056966
1157770;1;1;1;10;1;1;1;4;1977;32;1;2;1; ; ;1;5; ;2;1;2; ;5;10;1;50;10;50;208,524251430464
1157770;1;2;1;10;2;2;1;10;1973;35;2;2;1; ; ;1;3;62300;2;1;2; ;5;11;2;50;11;50;208,524251430464
1157770;1;3;1;10;3;1;1;9;1988;20;3;6;1; ; ;1;3;62300;2;1;2; ;5;11;2;50;11;50;208,524251430464
1157771;1;1;1;10;1;1;1;6;1977;32;1;2;1; ; ;1;3;62300;2;1;2; ;5;11;2;50;11;50;189,632116783249
1157771;1;2;1;10;2;2;1;4;1986;23;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;50;189,632116783249
1157772;1;1;1;10;1;1;1;9;1955;53;1;2;2;2; ; ; ; ;2;1;2; ;3;1; ;50;1;50;178,295358851904
1157772;1;2;1;10;2;2;1;4;1942;67;2;2;2;2; ; ; ; ;2;2;2; ;1;0; ;50;0;50;178,295358851904
1157773;1;1;1;10;1;1;1;9;1939;69;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;50;5;50;185,672449451872
1157773;1;2;1;10;2;2;1;3;1981;28;3;2;1; ; ;1;3;86000;2;1;2; ;5;11;2;50;11;50;185,672449451872
1157773;1;3;1;10;3;1;1;3;1976;33;5;2;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;50;185,672449451872
1157774;1;1;1;10;1;1;1;11;1989;19;1;1;2;1;36; ; ; ;2;1;2; ;4;8; ;50;8;50;197,139690956172
1157774;1;2;1;10;2;2;1;5;1986;23;2;1;2;2; ; ; ; ;2;1;2; ;4;7; ;50;7;50;197,139690956172
1157774;1;3;1;10;2;1;1;7;2001;8;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;50;0;50;197,139690956172
1157774;1;4;1;10;2;2;1;2;2003;6;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;50;0;50;197,139690956172
1157774;1;5;1;10;2;1;1;12;2005;3;3; ;2;2; ; ; ; ;2;2;1;1;2;0; ;50;0;50;197,139690956172
1157774;1;6;1;10;6;2;1;12;1960;48;5;4;2;1;48; ; ; ;2;1;2; ;4;6; ;50;6;50;197,139690956172
1157775;1;1;1;10;1;1;1;4;1979;30;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;50;8;50;185,827689655067
1157775;1;2;1;10;2;2;1;1;1980;29;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;50;11;50;185,827689655067
1157775;1;3;1;10;2;2;1;5;2001;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;50;2;50;185,827689655067
1157776;1;1;1;10;1;2;1;10;1947;61;1;5;1; ; ;1;3;62300;2;1;2; ;4;6; ;50;6;50;164,399967525822
1157776;1;2;1;10;2;2;1;7;1983;25;3;4;1; ; ;1;1;22000;2;1;2; ;4;7; ;50;7;50;164,399967525822
1157776;1;3;1;10;2;2;1;3;2006;3;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;50;0;50;164,399967525822
1157776;1;4;1;10;1;1;1;1;1996;13;4;6;1; ; ;1;5; ;2;1;2; ;3;4; ;50;4;50;164,399967525822
1157776;2;1;2;10;1;1;1;8;1977;31;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;50;5;50;164,399967525822
1157776;2;2;2;10;2;2;1;12;1978;30;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;50;2;50;164,399967525822
1157776;2;3;2;10;2;2;1;11;1994;14;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;50;6;50;164,399967525822
1157776;2;4;2;10;2;2;1;2;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;50;2;50;164,399967525822
1157776;2;5;2;10;2;1;1;4;2000;9;3; ;1; ; ;3; ; ;1;1;1;1;3;2; ;50;2;50;164,399967525822
1157776;2;6;2;10;2;2;1;1;2003;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;50;0;50;164,399967525822
1157777;1;1;1;10;1;2;1;12;1967;41;1;4;1; ; ;1;5; ;2;1;2; ;4;6; ;50;6;50;176,525736931017
1157777;1;2;1;10;2;1;1;4;1983;26;3;4;2;2; ; ; ; ;2;1;2; ;5;11;2;50;11;50;176,525736931017
1157777;1;3;1;10;3;2;1;8;1990;18;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;50;11;50;176,525736931017
1157777;1;4;1;10;1;2;1;9;1996;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;50;5;50;176,525736931017
1157778;1;1;1;10;1;2;1;3;1975;34;1;6;1; ; ;1;1;19750;2;1;2; ;6;2;3;52;13;52;112,279180702458
1157779;1;1;1;10;1;2;1;7;1974;34;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;52;112,279180702458
1157780;1;1;1;10;1;2;1;3;1938;71;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;52;163,397752326432
1157780;1;2;1;10;1;1;1;4;1956;53;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;52;0;52;163,397752326432
1157781;1;1;1;10;1;2;1;12;1925;83;1;6;2;2; ; ; ; ;2;1;2; ;3;5; ;52;5;52;168,039412728613
1157781;1;2;1;10;2;2;1;5;1968;41;6;2;1; ; ;1;5; ;2;1;2; ;3;3; ;52;3;52;168,039412728613
1157781;1;3;1;10;3;1;1;5;1947;62;6;2;1; ; ;1;2;63000;2;1;2; ;4;9; ;52;9;52;168,039412728613
1157781;1;4;1;10;2;1;1;4;1991;18;6;6;1; ; ;1;5; ;2;1;1;1;5;10;1;52;10;52;168,039412728613
1157781;1;5;1;10;2;2;1;12;2003;5;6; ;1; ; ;1;5; ;2;2;1;1;2;0; ;52;0;52;168,039412728613
1157782;1;1;1;10;1;1;1;10;1971;37;1;3;1; ; ;1;3;63000;2;1;2; ;5;11;2;52;11;52;135,198850872792
1157782;1;2;1;10;2;2;1;2;1975;34;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;52;135,198850872792
1157782;1;3;1;10;2;1;1;7;1993;15;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;52;9;52;135,198850872792
1157782;1;4;1;10;2;2;1;7;1994;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;52;8;52;135,198850872792
1157782;1;5;1;10;2;2;1;11;1995;13;3;6;1; ; ;1;5; ;2;1;1;2;4;7; ;52;7;52;135,198850872792
1157783;1;1;1;10;1;1;1;7;1946;62;1;3;1; ; ;1;2;168000;2;1;2; ;5;11;2;52;11;52;157,959321280406
1157783;1;2;1;10;2;2;1;9;1943;65;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;52;14;52;157,959321280406
1157784;1;1;1;10;1;1;1;10;1988;20;1;6;2;1;82; ; ; ;2;1;2; ;6;2;3;52;13;52;170,072838188068
1157784;1;2;1;10;2;2;1;6;1985;24;9;6;1; ; ;3; ; ;2;1;2; ;6;3;3;52;14;52;170,072838188068
1157786;1;1;1;10;1;1;1;8;1944;64;1;3;1; ; ;1;2;63000;2;1;2; ;3;5; ;52;5;52;157,849382128693
1157786;1;2;1;10;2;2;1;10;1946;62;2;3;1; ; ;2;2;181000;2;1;2; ;6;6;5;52;17;52;157,849382128693
1157786;1;3;1;10;3;2;1;4;1990;19;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;52;12;52;157,849382128693
1157787;1;1;1;10;1;1;1;3;1969;40;1;2;1; ; ;3; ; ;2;1;2; ;6;5;4;52;16;52;551,074827595744
1157787;1;2;1;10;2;2;1;3;1982;27;2;2;1; ; ;3; ; ;2;1;2; ;6;3;3;52;14;52;551,074827595744
1157787;1;3;1;10;2;2;1;11;2001;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;52;1;52;551,074827595744
1157788;1;1;1;10;1;1;1;5;1956;53;1;3;1; ; ;1;2;98;2;1;2; ;6;7;5;52;18;52;145,417738941199
1157788;1;2;1;10;2;2;1;9;1957;51;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;52;16;52;145,417738941199
1157788;1;3;1;10;3;1;1;7;1982;26;3;6;1; ; ;1;3;63000;2;1;2; ;6;6;5;52;17;52;145,417738941199
1157789;1;1;1;10;1;2;1;11;1951;57;1;4;1; ; ;2;1;300000;2;1;2; ;6;5;4;52;16;52;146,718534055349
1157789;1;2;1;10;2;2;1;2;1990;19;6;6;1; ; ;3; ; ;2;1;1;1;4;9; ;52;9;52;146,718534055349
1157790;1;1;1;10;1;2;1;1;1982;27;1;6;1; ; ;1;1;19750;2;1;2; ;5;11;2;52;11;52;112,279180702458
1157791;1;1;1;10;1;1;1;5;1968;41;1;3;2;1;12; ; ; ;2;1;2; ;5;11;2;52;11;52;177,830532489555
1157791;1;2;1;10;2;2;1;6;1972;37;2;3;2;1;12; ; ; ;2;1;2; ;4;8; ;52;8;52;177,830532489555
1157791;1;3;1;10;1;1;1;5;1997;12;3;6;2;1;12; ; ; ;2;1;1;1;4;0; ;52;5;52;177,830532489555
1157791;1;4;1;10;1;1;1;6;1998;11;3;6;2;1;12; ; ; ;2;1;1;1;4;0; ;52;5;52;177,830532489555
1157791;1;5;1;10;5;2;1;2;1990;19;9;6;1; ; ;3; ; ;2;1;1;2;6;1;2;52;12;52;177,830532489555
1157792;1;1;1;10;1;2;1;12;1988;20;1;6;1; ; ;3; ; ;2;1;1;1;6;0;2;52;11;52;163,502568833679
1157793;1;1;1;10;1;1;1;5;1958;51;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;52;135,418729176217
1157793;1;2;1;10;2;2;1;9;1958;50;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;52;8;52;135,418729176217
1157793;1;3;1;10;3;1;1;1;1992;17;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;52;6;52;135,418729176217
1157794;1;1;1;10;1;1;1;5;1937;72;1;2;1; ; ;1;2;63000;2;1;2; ;3;4; ;52;4;52;157,959321280406
1157794;1;2;1;10;2;2;1;12;1942;66;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;52;157,959321280406
1157795;1;1;1;10;1;2;1;7;1968;40;1;4;2;2; ; ; ; ;2;1;2; ;4;9; ;52;9;52;112,169241550746
1157795;1;2;1;10;2;2;1;4;1991;18;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;52;9;52;112,169241550746
1157798;1;1;1;10;1;1;1;11;1980;28;1;2;1; ; ;3; ; ;1;1;2; ;5;11;2;52;11;52;715,604275726002
1157798;1;2;1;10;2;2;1;12;1981;27;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;52;7;52;715,604275726002
1157798;1;3;1;10;2;2;1;11;2000;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;52;2;52;715,604275726002
1157798;1;4;1;10;2;2;1;3;2003;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;52;0;52;715,604275726002
1157799;1;1;1;10;1;1;1;3;1967;42;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;52;135,308790024505
1157799;1;2;1;10;2;2;1;3;1968;41;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;52;135,308790024505
1157799;1;3;1;10;3;2;1;5;1991;18;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;52;9;52;135,308790024505
1157799;1;4;1;10;1;1;1;10;1996;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;52;4;52;135,308790024505
1157800;1;1;1;10;1;2;1;2;1967;42;1;2;1; ; ;3; ; ;1;1;2; ;5;11;2;52;11;52;118,739510905134
1157800;1;2;1;10;1;2;1;1;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;52;7;52;118,739510905134
1157800;1;3;1;10;1;1;1;7;1995;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;52;6;52;118,739510905134
1157801;1;1;1;10;1;2;1;4;1966;43;1;6;1; ; ;1;1;19750;2;1;2; ;6;5;3;52;16;52;190,26187855297
1157801;1;2;1;10;1;2;1;9;1999;9;3; ;1; ; ;2;5; ;2;1;1;1;3;3; ;52;3;52;190,26187855297
1157801;1;3;1;10;3;1;1;12;1964;44;5;6;2;1;36; ; ; ;2;1;2; ;4;8; ;52;8;52;190,26187855297
1157801;1;4;1;10;4;1;1;8;1990;18;5;6;1; ; ;2;5; ;2;1;1;2;6;1;2;52;12;52;190,26187855297
1157802;1;1;1;10;1;2;1;1;1952;57;1;5;1; ; ;3; ; ;2;1;2; ;4;8; ;52;8;52;146,828473207062
1157803;1;1;1;10;1;1;1;3;1977;32;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;52;180,181787104762
1157804;1;1;1;10;1;1;1;6;1970;39;1;3;1; ; ;1;1;32000;2;1;2; ;6;7;5;52;18;52;183,691609198581
1157804;1;2;1;10;2;2;1;5;1982;27;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;52;14;52;183,691609198581
1157804;1;3;1;10;2;2;1;10;2000;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;52;2;52;183,691609198581
1157805;1;1;1;10;1;2;1;10;1953;55;1;6;2;2; ; ; ; ;2;1;2; ;4;8; ;52;8;52;146,828473207062
1157806;1;1;1;10;1;2;1;9;1929;79;1;5;1; ; ;1;2;63000;2;1;2; ;4;8; ;52;8;52;81,8062539926959
1157806;1;2;1;10;2;2;1;10;1957;51;3;6;1; ; ;1;1;60000;2;1;2; ;6;3;3;52;14;52;81,8062539926959
1157806;1;3;1;10;3;2;1;1;1965;44;3;6;1; ; ;1;1;53852;2;1;2; ;6;9;4;52;20;52;81,8062539926959
1157806;1;4;1;10;1;2;1;10;1995;13;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;52;7;52;81,8062539926959
1157807;1;1;1;10;1;1;1;4;1959;50;1;6;1; ; ;3; ; ;2;1;2; ;6;5;4;52;16;52;180,181787104762
1157808;1;1;1;10;1;2;1;2;1931;78;1;6;1; ; ;1;3;62300;2;1;2; ;5;11;2;52;11;52;96,4763688720721
1157808;1;2;1;10;2;2;1;9;1933;75;5;6;1; ; ;1;2;63000;2;1;2; ;5;11;2;52;11;52;96,4763688720721
1157808;1;3;1;10;3;2;1;11;1940;68;5;6;1; ; ;1;3;63200;2;1;2; ;5;11;2;52;11;52;96,4763688720721
1157808;1;4;1;10;4;2;1;11;1943;65;5;6;1; ; ;1;3;63200;2;1;2; ;5;11;2;52;11;52;96,4763688720721
1157810;1;1;1;10;1;1;1;1;1922;87;1;3;1; ; ;2;5; ;2;1;2; ;4;6; ;52;6;52;174,528600399776
1157810;1;2;1;10;2;2;1;12;1936;72;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;52;5;52;174,528600399776
1157810;1;3;1;10;3;1;1;4;1975;34;5;4;2;1;24; ; ; ;2;1;1;1;6;4;2;52;15;52;174,528600399776
1157811;1;1;1;10;1;1;1;11;1954;54;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;52;179,967031445803
1157811;1;2;1;10;2;2;1;4;1954;55;2;3;1; ; ;1;1;80000;2;1;2; ;6;2;3;52;13;52;179,967031445803
1157811;1;3;1;10;3;1;1;8;1980;28;3;6;1; ; ;1;1;98;2;1;2; ;6;7;5;52;18;52;179,967031445803
1157812;1;1;1;10;1;1;1;2;1977;32;1;2;1; ; ;3; ; ;2;1;2; ;6;5;4;52;16;52;171,260263135166
1157812;1;2;1;10;2;2;1;9;1969;39;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;52;171,260263135166
1157812;1;3;1;10;2;2;1;9;1995;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;52;5;52;171,260263135166
1157812;1;4;1;10;2;1;1;4;1999;10;3;6;1; ; ;1;5; ;2;1;1;1;3;1; ;52;1;52;171,260263135166
1157813;1;1;1;10;1;2;1;6;1969;40;1;4;1; ; ;3; ; ;1;1;2; ;6;3;3;52;14;52;180,262868787988
1157813;1;2;1;10;2;1;1;11;1988;20;3;6;1; ; ;3; ; ;1;1;1;2;6;0;2;52;11;52;180,262868787988
1157813;1;3;1;10;3;1;1;1;1991;18;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;52;9;52;180,262868787988
1157813;1;4;1;10;1;2;1;8;2002;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;52;1;52;180,262868787988
1157814;1;1;1;10;2;2;1;7;1914;94;1;5;1; ; ;1;2;98;2;1;2; ;5;11;2;52;11;52;81,8062539926959
1157814;1;2;1;10;2;2;1;7;1956;52;3;6;1; ; ;1;3;62600;2;1;2; ;6;5;4;52;16;52;81,8062539926959
1157814;1;3;1;10;3;2;1;9;1963;45;3;6;2;1;92; ; ; ;2;1;2; ;6;5;4;52;16;52;81,8062539926959
1157815;1;1;1;10;1;1;1;10;1986;22;1;6;2;1;12; ; ; ;1;1;2; ;5;11;2;52;11;52;170,18277733978
1157816;1;1;1;10;1;1;1;10;1985;23;1;6;2;1;36; ; ; ;2;1;2; ;6;2;3;52;13;52;170,18277733978
1157819;1;1;1;10;1;2;1;4;1956;53;1;6;1; ; ;2;1;200000;2;1;2; ;6;7;5;52;18;52;112,279180702458
1157821;1;1;1;10;1;2;1;11;1964;44;1;4;1; ; ;2;1;143000;2;1;2; ;6;10;5;52;21;52;118,849450056847
1157821;1;2;1;10;2;1;1;7;1986;22;3;6;1; ; ;2;5; ;2;1;1;1;6;3;2;52;14;52;118,849450056847
1157823;1;1;1;10;2;1;1;8;1964;44;1;3;1; ; ;2;2;98;2;1;2; ;5;11;2;52;11;52;177,830532489555
1157823;1;2;1;10;2;2;1;2;1961;48;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;52;11;52;177,830532489555
1157823;1;3;1;10;3;2;1;12;1985;23;3;6;1; ; ;3; ; ;1;1;1;2;6;3;2;52;14;52;177,830532489555
1157823;1;4;1;10;2;1;1;7;1996;12;3;6;1; ; ;2;5; ;2;1;1;1;4;6; ;52;6;52;177,830532489555
1157823;1;5;1;10;2;1;1;3;1998;11;3;6;1; ; ;2;5; ;2;1;1;1;3;4; ;52;4;52;177,830532489555
1157824;1;1;1;10;1;1;1;10;1957;51;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;52;2;52;386,545379465486
1157824;1;2;1;10;2;2;1;8;1957;51;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;52;4;52;386,545379465486
1157825;1;1;1;10;1;2;1;11;1967;41;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;52;7;52;356,54835017054
1157825;1;2;1;10;2;1;1;12;1989;19;3;6;1; ; ;3; ; ;1;1;1;2;6;2;2;52;13;52;356,54835017054
1157826;1;1;1;10;1;1;1;7;1966;42;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;52;678,640054990895
1157826;1;2;1;10;2;2;1;6;1973;36;2;2;1; ; ;1;1;98;2;1;2; ;6;5;4;52;16;52;678,640054990895
1157826;1;3;1;10;2;1;1;8;2000;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;52;2;52;678,640054990895
1157826;1;4;1;10;2;2;1;5;2009;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;52; ;52;678,640054990895
1157827;1;1;1;10;1;1;1;12;1968;40;1;3;1; ; ;1;1;38000;2;1;2; ;6;6;5;52;17;52;641,675834255788
1157827;1;2;1;10;2;2;1;3;1983;26;2;3;1; ; ;1;5; ;2;1;1;1;6;1;2;52;12;52;641,675834255788
1157827;1;3;1;10;2;1;1;12;2001;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;52;1;52;641,675834255788
1157827;1;4;1;10;2;1;1;8;2003;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;52;0;52;641,675834255788
1157828;1;1;1;10;1;1;1;2;1985;24;1;3;1; ; ;1;1;98;2;1;2; ;5;11;2;52;11;52;484,113577565691
1157828;1;2;1;10;2;2;1;7;1979;29;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;52;484,113577565691
1157828;1;3;1;10;2;1;1;4;2005;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;52;0;52;484,113577565691
1157829;1;1;1;10;1;1;1;4;1960;49;1;3;1; ; ;1;3;62300;2;1;2; ;6;3;3;52;14;52;141,988998530606
1157829;1;2;1;10;2;2;1;1;1963;46;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;52;141,988998530606
1157829;1;3;1;10;1;1;1;10;1987;21;3;6;1; ; ;1;5; ;2;1;2; ;6;1;2;52;12;52;141,988998530606
1157829;1;4;1;10;1;1;1;4;1992;17;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;52;10;52;141,988998530606
1157830;1;1;1;10;1;1;1;9;1962;46;1;3;1; ; ;1;1;140000;2;1;2; ;5;11;2;52;11;52;135,418729176217
1157830;1;2;1;10;2;2;1;6;1964;45;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;52;135,418729176217
1157830;1;3;1;10;3;1;1;1;1988;21;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;52;14;52;135,418729176217
1157831;1;1;1;10;1;1;1;1;1981;28;1;3;1; ; ;3; ; ;2;1;2; ;6;5;4;52;16;52;171,370202286879
