DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1155473;1;3;1;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;13;1;755,215310915252
1155474;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;13;1;688,630034216913
1155475;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;3;1;01;13;13;1;695,34817836864
1155477;1;4;3;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;358,184495066118
1155478;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;348,269043024925
1155479;1;3;2;1;1;1;1;1;3;1; ; ;4000000;250000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;302,750812617071
1155480;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;377,73604738394
1155481;1;4;3;1;1;1;1;1;3;1; ; ;5000000;300000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;345,484954212887
1155482;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;366,633169736963
1155484;1;4;3;1;1;1;1;1;3;1; ; ;65000000;350000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;403,108920576485
1155485;1;2;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;368,913516277344
1155486;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;351,487257421433
1155629;1;3;2;1;1;1;1;1;4;1; ; ;42000000;250000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;164,300730908884
1155631;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;216,227701930905
1155632;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;200,07834141983
1155633;1;3;2;1;1;1;1;1;4;4; ; ; ;260000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;176,796470905642
1155634;1;2;1;1;1;1;1;1;3;1; ; ;80000000;800000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;188,293470880184
1155635;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;200,07834141983
1155636;1;3;1;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;183,931358677758
1155637;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;238,132492108262
1155638;1;4;2;1;1;1;1;1;3;2; ;370000;35000000;350000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;165,442364706686
1155639;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;17;1;229,20949020847
1155640;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;266,542146077066
1155641;1;4;4;1;1;1;1;2;4;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;17;17;1;232,124864798675
1155642;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;222,984249388406
1155643;1;3;2;1;2;1;1;1;3;1; ; ;18000000;80000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;17;1;228,487995388635
1155644;1;3;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;196,191652135487
1155647;1;4;2;1;1;1;1;1;3;2; ;300000;140000000;800000; ;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;176,796470905642
1155648;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;188,293470880184
1155649;1;4;1;1;1;1;1;1;3;1; ; ;250000000;800000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;174,74791154094
1155650;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;17;1;266,777592616095
1155652;1;3;2;1;1;1;1;1;4;3; ; ; ; ;320000;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;4;3;1;2;1;1;1;3;2;1;01;17;17;1;197,937967599811
1155653;1;2;1;1;1;1;1;1;4;3; ; ; ; ;240000;2;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;17;1;172,434358703216
1155654;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;4;7;1;2;1;1;1;3;2;1;01;17;17;1;184,930098699974
1155656;1;6;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;200,281323534616
1155657;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;189,435104677987
1155658;1;4;1;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;6;1;1;1;1;1;3;2;1;01;17;17;1;188,293470880184
1155659;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;6;1;1;1;1;1;4;2;1;01;17;17;1;194,763492478387
1155660;1;4;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;2;1;6;1;1;1;1;1;4;2;1;01;17;17;1;183,931358677758
1155662;1;2;1;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;4;2;1;01;17;17;1;174,74791154094
1155663;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;177,938104703445
1155664;1;8;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;161,202352201696
1155666;1;2;1;1;1;1;1;1;3;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;188,293470880184
1155667;1;1;1;1;1;1;1;1;2;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;17;17;1;194,574595419601
1155668;1;3;1;1;1;1;1;1;3;2; ;1038000;98;700000; ;1;1;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;184,930098699974
1155669;1;5;2;1;1;1;1;1;3;2; ;70000;50000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;163,250911566398
1155670;1;4;1;1;1;1;1;1;3;2; ;180000;40000000;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;171,38453936073
1155671;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;219,878944676219
1155672;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;303,615647832251
1155673;1;2;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;17;17;1;222,218578136216
1155675;1;3;1;1;1;1;1;1;3;1; ; ;30000000;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;182,881539335272
1155676;1;4;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;204,956305000144
1155677;1;3;1;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;174,74791154094
1155678;1;3;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;182,881539335272
1155679;1;5;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;197,190392157704
1155680;1;2;1;1;1;1;1;1;3;1; ; ;85000000;550000; ;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;6;1;1;1;1;1;6;2;1;01;17;17;1;184,930098699974
1155681;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;184,930098699974
1155682;1;5;3;1;1;1;1;1;3;1; ; ;55000000;250000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;167,755917544411
1155683;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;173,433098725432
1155684;1;5;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;176,796470905642
1155685;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;6;1;1;1;1;1;3;2;1;01;17;17;1;181,301476883655
1155686;1;4;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;216,442679611963
1155687;1;5;3;1;1;1;1;1;3;3; ; ; ; ;390000;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;178,14108681823
1155688;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;6;1;1;1;1;1;3;2;1;01;17;17;1;191,686646157475
1155689;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;204,182386154233
1155690;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;228,487995388635
1155691;1;5;3;1;1;1;1;1;3;1; ; ;65000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;162,252171544182
1155692;1;6;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;17;1;169,804476909113
1155693;1;3;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;6;1;1;1;1;1;3;2;1;01;17;17;1;200,07834141983
1155694;1;5;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;189,435104677987
1155695;1;6;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;17;1;185,693392183161
1155696;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;248,462859587004
1155697;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;209,235707934376
1155698;1;6;2;1;1;1;1;1;3;1; ; ;50000000;3500000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;167,755917544411
1155699;1;4;3;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;3;1;2;1;1;1;3;2;1;01;17;17;1;194,339148880572
1155700;1;3;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;174,309482887125
1155701;1;4;1;1;1;1;1;1;3;1; ; ;35000000;150000; ;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;182,881539335272
1155702;1;4;1;1;1;1;1;1;4;3; ; ; ; ;190000;1;1;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;6;1;2;1;1;1;3;2;1;01;17;17;1;177,938104703445
1155703;1;4;3;1;1;1;1;1;4;1; ; ;35000000;280000; ;1;2;1;2;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;172,198912164187
1155704;1;4;3;1;1;1;1;1;3;1; ; ;35000000;350000; ;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;224,187587869201
1155705;1;3;2;3;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;1;1;1;2;1;01;17;17;1;197,190392157704
1155707;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;228,487995388635
1155708;1;4;2;2;1;1;1;1;4;1; ; ;30000000;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;2;2;1;1;3;2;1;01;17;17;1;187,5565208008
1155709;1;3;2;3;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;3;1;2;2;1;1;1;2;1;01;17;17;1;153,068724407364
1155710;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;17;17;1;231,375944650761
1155711;1;3;2;1;1;1;1;1;3;1; ; ;30000000;120000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;17;17;1;175,797730883426
1155712;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;17;17;1;175,511205024127
1155713;1;4;1;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;174,74791154094
1155714;1;5;3;1;1;1;1;1;4;4; ; ; ;120000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;17;17;1;186,557780778583
1155715;1;4;1;1;1;1;1;1;3;1; ; ;98;120000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;17;17;1;181,301476883655
1155716;1;4;3;1;1;1;1;1;3;4; ; ; ;140000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;17;17;1;219,330628874089
1155717;1;5;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;17;17;1;174,74791154094
1155718;1;3;2;1;1;1;1;1;3;1; ; ;15000000;120000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;17;17;1;250,62823210502
1155719;1;5;3;1;1;1;1;1;4;1; ; ;40000000;150000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;17;17;1;219,330628874089
1155720;1;2;1;1;1;1;1;1;5;1; ; ;70000000;150000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;1;2;1;01;17;17;1;188,293470880184
1155722;1;5;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;3;1;1;1;1;1;2;2;1;01;17;17;1;185,693392183161
1155723;1;3;1;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;184,930098699974
1155724;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;174,309482887125
1155725;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;2;1;1;1;2;2;1;01;17;17;1;209,235707934376
1155726;1;3;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;174,74791154094
1155727;1;2;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;172,434358703216
1155728;1;5;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;177,252233944329
1155729;1;6;1;2;1;1;1;1;4;1; ; ;98;100000; ;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;2;2;1;1;2;2;1;01;17;17;1;182,881539335272
1155730;1;4;3;2;1;1;1;1;4;1; ; ;40000000;200000; ;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;2;2;1;1;2;2;1;01;17;17;1;166,441104728902
1155731;1;2;2;2;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;1;1;2;2;1;01;17;17;1;216,442679611963
1155732;1;3;2;2;1;1;1;1;4;3; ; ; ; ;260000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;2;1;1;2;2;1;01;17;17;1;175,797730883426
1155733;1;3;2;2;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;2;1;1;3;2;1;01;17;17;1;200,07834141983
1155736;1;7;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;3;2;1;01;17;17;1;187,439707647486
1155737;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;165,442364706686
1155738;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;247,740282842894
1155739;1;6;4;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;4;3;1;1;1;1;1;3;2;1;01;17;17;1;162,812482912583
1155740;1;3;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;17;17;1;188,293470880184
1155741;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;4;3;1;1;1;1;1;3;2;1;01;17;17;1;212,599080114586
1155742;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;4;3;1;1;1;1;1;3;2;1;01;17;17;1;208,094074136573
1155744;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;197,190392157704
1155745;1;3;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;4;4;1;1;1;1;1;3;2;1;01;17;17;1;174,74791154094
1155746;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;17;1;204,182386154233
