DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2476455;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;07;41;1;41;114,144267637994
2476456;1;4;3;1;1;1;1;1;3;2; ;530000;50000000;250000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;5;1;1;1;1;1;2;3;1;01;1;07;41;1;41;102,437428557443
2476457;1;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;1;07;41;1;41;119,825134767253
2476458;1;3;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;2;2; ;1;1;2;1;5;1;1;1;1;1;2;3;2;01;1;07;41;1;41;136,859451966174
2476459;1;3;1;1;1;1;1;1;3;1; ; ;99;160000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;99,4530483982076
2476460;1;3;2;2;1;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;102,862785521103
2476461;1;3;2;2;1;1;1;1;3;3; ; ; ; ;60000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;158,22647479467
2476462;1;3;2;2;1;1;1;1;4;3; ; ; ; ;70000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;1;1;1;3;1;01;1;07;44;1;44;75,2872994465079
2476463;1;3;2;2;1;1;1;5;5;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;48,8200973195408
2476465;1;2;1;2;1;3;1;4;3;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;4;1;1;1;2;2;1;1; ;2;01;1;07;44;1;44;31,9965210984565
2476466;1;4;3;2;1;3;1;1;3;1; ; ;99;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;2;1;1; ;2;01;1;07;44;1;44;30,2580807244548
2476467;1;3;2;2;1;3;1;1;3;1; ; ;99;100000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;2;1;1; ;2;01;1;07;44;1;44;31,5538114847876
2476468;1;1;1;2;1;3;1;5;5;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;1;07;44;1;44;51,227351833697
2476469;1;2;1;2;1;1;1;1;3;1; ; ;99;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2; ;2;2; ;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;112,411870928784
2476470;1;3;2;3;1;1;1;5;5;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;65,80916935544
2476471;1;2;1;2;1;1;1;1;3;1; ; ;99;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;42,3785213344145
2476472;1;2;1;6; ;5;1;1;4;3; ; ; ; ;30000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;130,465771586656
2476473;1;2;2;6; ;1;1;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;4;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;72,2856441773216
2476474;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;20,1720538163032
2476475;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;17,8473670398541
2476476;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;54,1663295793841
2476477;1;3;2;2;1;1;1;1;3;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;2;1;1;2;3;2;01;1;07;44;1;44;28,4800811784495
2476478;1;3;2;1;1;1;1;1;3;1; ; ;99;180000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;51,9617926617508
2476479;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;97,2093280381254
2476480;1;3;2;1;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;82,8737718851939
2476481;1;2;1;1;1;1;1;1;3;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;93,1871788058911
2476482;1;3;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;10;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;134,06072584297
2476483;1;4;2;2;1;1;1;1;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;65,80916935544
2476484;1;4;2;2;1;1;1;1;3;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;169,514085337658
2476485;1;4;2;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;123,899793111018
2476486;1;4;1;2;1;1;1;1;4;1; ; ;18000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;49,1595023108808
2476487;1;4;1;2;1;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;88,1667797917244
2476489;1;4;2;2;1;1;1;1;3;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;84,217003383654
2476490;1;2;1;2;1;1;1;3;3;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;65,4369267201826
2476491;1;5;2;2;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;2;2;01;1;07;44;1;44;30,2580807244548
2476492;1;2;1;2;1;1;1;4;3;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;25,9305243483728
2476493;1;4;2;2;1;1;1;5;5;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;8;1;1;1;1;1;2;2;1;1;1;3;2;01;1;07;44;1;44;84,7570426688289
2476494;1;4;2;2;1;1;1;1;3;5; ; ; ;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;4;1;1;1;2;1;1;1;3;2;01;1;07;44;1;44;55,8997294097225
2476496;1;2;1;2;1;1;1;2;2;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;61,9807906848035
2476498;1;2;1;2;1;1;1;5;5;5; ; ; ;35000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;1;1;1;3;2;01;1;07;44;1;44;102,862785521103
2476499;1;2;1;2;1;1;1;5;5;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;1;1;1;3;2;01;1;07;44;1;44;42,3785213344145
2476500;1;5;3;2;1;1;1;1;3;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;12;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;56,5046951125526
2476501;1;5;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;31,8337632325063
2476502;1;5;2;1;1;1;1;1;3;1; ; ;8000000;120000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;29,7749528703098
2476503;1;4;2;1;1;1;1;1;3;1; ; ;250000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;19,6117030086976
2476504;1;5;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;43,3698439757829
2476505;1;5;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;1;07;44;1;44;28,9487256484516
2476506;1;4;2;2;1;5;1;1;3;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;1;07;44;1;44;91,8665759595216
2476507;1;4;2;2;1;5;1;1;3;5; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;2;2;1;1; ;2;01;1;07;44;1;44;57,6520403363768
2476508;1;2;1;2;1;5;1;4;4;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;2;01;1;07;44;1;44;42,3785213344145
2476509;1;2;1;1;1;1;1;5;5;5; ; ; ;30000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;4;1;1;2;1;1;1;1;3;2;01;1;07;44;1;44;62,5846493659634
2476510;1;4;2;1;1;1;1;1;3;1; ; ;99;120000; ;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;51,8610486967456
2476511;1;4;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;129,749133050405
2476512;1;4;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;42,3785213344145
2476513;1;4;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;42,3785213344145
2476514;1;4;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;1;07;44;1;44;63,8555080402595
2476515;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;70,0816832989224
2476516;1;4;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;42,3785213344145
2476517;1;6;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;3;3;2;01;1;07;44;1;44;110,176649067425
2476518;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;51,8610486967456
2476521;1;6;2;1;1;1;1;1;3;1; ; ;99;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;1;07;44;1;44;60,5161614489096
2476523;1;5;3;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;2;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;07;44;1;44;42,3785213344145
2476524;1;5;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;07;44;1;44;42,3785213344145
2476525;1;5;3;1;1;1;1;1;3;1; ; ;99;250000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;07;44;1;44;73,831223638793
2476526;1;4;2;2;1;1;1;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;14,1261737781382
2476527;1;2;1;2;1;1;1;4;4;3; ; ; ; ;40000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;26,2004193139039
2476528;1;4;2;2;1;1;1;1;4;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;5;1;2;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;28,9487256484516
2476529;1;4;1;1;1;1;2;6; ;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;2;1;3; ;01;1;07;44;1;44;63,8555080402595
2476530;1;5;2;1;1;1;1;1;3;1; ; ;30000000;80000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;1;07;44;1;44;85,5753182710588
2476531;1;4;2;1;1;1;2;1;4;1; ; ;99;150000; ;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;2;1;1;1;1;2;1;3; ;01;1;07;44;1;44;42,3785213344145
2476532;1;3;1;1;1;1;1;4;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;4;1;1;1;1;1;1;1;3;2;01;1;07;44;1;44;46,5680407902151
2476533;1;5;3;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;66,8571633094457
2476535;1;3;1;1;1;1;1;1;3;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;138,187716986687
2476536;1;4;2;1;1;1;1;1;3;5; ; ; ;170000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;111,497251913795
2476537;1;2;1;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;8;1;1;2;1;1;1;1;3;2;01;1;07;44;1;44;107,88318453527
2476538;1;4;3;1;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;07;44;1;44;99,8049994759311
2476539;1;5;4;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;42,3785213344145
2476540;1;4;1;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;1;1;2;1;1;1;1;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;42,3785213344145
2476541;1;5;3;1;1;1;1;1;3;1; ; ;99;450000; ;2;2;1;2;2;1;2;2;1;2;2;2;1;1;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;07;44;1;44;78,3328082669844
2476542;1;5;4;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;1;2;1;1;1;1;1;2;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;2;01;1;07;44;1;44;104,54383794392
2476543;1;3;1;1;1;1;10;1;3;3; ; ; ; ;420000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;63,8555080402595
2476544;1;5;1;1;1;1;10;1;3;4; ; ; ;400000; ;1;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;1;1;1;2;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;63,9930421969129
2476545;1;4;2;1;1;1;10;1;3;4; ; ; ;350000; ;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;42,3785213344145
2476546;1;5;4;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;5;1;1;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;42,3785213344145
2476547;1;4;2;1;1;1;1;1;3;1; ; ;99;500000; ;2;2;1;2;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;94,986869522086
2476548;1;4;2;1;1;1;10;1;3;1; ; ;99;400000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;3;2;1;3;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;116,927844676482
2476549;1;6;2;1;1;1;10;1;3;1; ; ;150000000;500000; ;1;2;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;07;44;1;44;42,3785213344145
2476550;1;3;2;2;1;1;1;1;4;5; ; ; ;70000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;33,7731059848144
2476551;1;2;1;2;1;1;2;4;1;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;1;1;2;1;1;5;2;1;2;2;1;2;1;3; ;01;1;07;44;1;44;18,7111875467427
2476552;1;3;1;2;1;1;1;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;14,1261737781382
2476553;1;3;1;2;1;1;1;1;4;5; ; ; ;50000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;4;4;1;2;2;1;1;1;3;2;01;1;07;44;1;44;14,1261737781382
2476554;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;135,894252454532
2476555;1;2;1;2;1;1;1;4;3;1; ; ;10000000;70000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;2;01;1;07;44;1;44;137,83147732738
2476556;1;2;2;1;1;1;1;2;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;2;01;1;07;44;1;44;99,0968087389004
2476557;1;1;1;1;1;1;1;1;3;5; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;146,482380162404
2476558;1;3;2;2;1;1;1;5;5;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;1;3;7;1;1;1;2;1;2;2;1;1;1;3;2;01;1;07;44;1;44;138,123032782523
2476559;1;3;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;1;3;2;01;1;07;44;1;44;118,606785204488
2476560;1;3;2;1;1;1;10;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;1;1;1;2;2;1;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;2;01;1;07;44;1;44;126,193257643174
2476561;1;4;2;1;1;1;10;1;3;1; ; ;40000000;250000; ;1;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;2;01;1;07;44;1;44;64,2657017887801
2476562;1;1;1;6; ;4;1;5;5;5; ; ; ;50000; ;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;2;01;1;07;44;1;44;138,187716986687
2476563;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;2;01;1;07;44;1;44;51,8610486967456
2476564;1;6;4;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;07;44;1;44;95,8887251917559
