directorio;secuencia_p;orden;P6240;P6250;P6260;P6270;P6280;P6290;P6300;P6310;P6320;P6330;P6340;P6350;P6351;Ft;Mes;Area;clase;DPTO;Fex_c_2011
134489;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;67,537314492246
134490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;44;1;44;151,657023441681
134490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;44;1;44;151,657023441681
134490;1;3;2;2;2;1; ; ; ; ; ; ; ; ; ;1;06;44;1;44;151,657023441681
134491;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;4274,18047272623
134492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;2589,20239320134
134492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;2589,20239320134
134492;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;11;1;11;2589,20239320134
134492;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;11;1;11;2589,20239320134
134493;1;1;4;2;2;2;2; ;1;2;1;1; ;12;1;1;06;20;1;20;245,013359210239
134493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;20;1;20;245,013359210239
134495;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;209,214590294995
134495;1;2;4;2;2;2;1;2; ; ; ; ; ; ;1;1;06;73;1;73;209,214590294995
134496;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;248,298707350796
134496;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;248,298707350796
134496;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;248,298707350796
134497;1;1;6;1; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;173,444493727031
134497;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;52;1;52;173,444493727031
134497;1;3;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;173,444493727031
134497;1;4;6;2;2;2;1;1; ; ; ; ; ; ;1;1;06;52;1;52;173,444493727031
134497;1;7;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;52;1;52;173,444493727031
134497;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;52;1;52;173,444493727031
134498;1;1;4;2;2;2;1;2; ; ; ; ; ; ;1;1;06;50;1;50;221,122914387323
134498;1;2;4;2;2;2;1;2; ; ; ; ; ; ;1;1;06;50;1;50;221,122914387323
134498;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;50;1;50;221,122914387323
134498;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;50;1;50;221,122914387323
134499;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;241,994197019671
134499;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;241,994197019671
134499;1;3;2;2;2;2;1;7; ; ; ; ; ; ;1;1;06;08;1;08;241,994197019671
134499;1;5;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;08;1;08;241,994197019671
134500;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;130,644438570855
134500;1;2;4;2;2;2;1;2; ; ; ; ; ; ;1;1;06;73;1;73;130,644438570855
134502;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;250,795876697133
134502;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;250,795876697133
134502;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;250,795876697133
134503;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;217,263063085541
134503;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;217,263063085541
134503;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;217,263063085541
134504;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;293,601540344107
134504;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;293,601540344107
134504;1;3;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;293,601540344107
134504;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;293,601540344107
134504;1;7;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;293,601540344107
134505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;270,212007649862
134505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;270,212007649862
134506;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;73;1;73;430,481089291502
134506;1;2;4;2;2;2;1;3; ; ; ; ; ; ;1;1;06;73;1;73;430,481089291502
134507;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;05;1;05;785,502254036826
134507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;785,502254036826
134508;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;08;1;08;282,324219747854
134508;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;282,324219747854
134509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;386,853150913395
134509;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;386,853150913395
134509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;386,853150913395
134509;1;4;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;386,853150913395
134510;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;1874,99792576306
134510;1;2;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;05;1;05;1874,99792576306
134511;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;105,970328703009
134511;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;105,970328703009
134511;1;3;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;105,970328703009
134511;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;105,970328703009
134512;1;1;3;2;2;2;2; ;1;13; ; ; ; ; ;1;06;73;1;73;748,582155289093
134513;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;831,052120535977
134513;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;08;1;08;831,052120535977
134514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;63;1;63;250,143432249339
134514;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;250,143432249339
134514;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;63;1;63;250,143432249339
134515;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;05;1;05;762,078127007021
134517;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;05;1;05;762,078127007021
134518;1;1;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;05;1;05;2021,7705810825
134520;1;1;2;2;2;2;1;4; ; ; ; ; ; ;1;1;06;73;1;73;76,5349455283201
134520;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;76,5349455283201
134520;1;3;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;76,5349455283201
134521;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;81,5735061552301
134521;1;2;6;2;2;2;1;1; ; ; ; ; ; ;1;1;06;27;1;27;81,5735061552301
134522;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;91,8206765326708
134522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;91,8206765326708
134522;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;91,8206765326708
134522;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;91,8206765326708
134523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;27;1;27;81,5735061552301
134523;1;2;6;2;2;2;1;1; ; ; ; ; ; ;1;1;06;27;1;27;81,5735061552301
134523;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;81,5735061552301
134523;1;4;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;81,5735061552301
134523;1;5;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;81,5735061552301
134523;1;6;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;81,5735061552301
134524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;94,2782476286558
134524;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;94,2782476286558
134524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;94,2782476286558
134525;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;41;1;41;225,47612771368
134526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;41;1;41;209,14192885361
134527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;194,368284338717
134527;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;70;1;70;194,368284338717
134527;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;70;1;70;194,368284338717
134527;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;70;1;70;194,368284338717
134528;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;144,446525367289
134528;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;41;1;41;144,446525367289
134529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;158,637582147214
134529;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;158,637582147214
134529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;158,637582147214
134529;1;4;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;73;1;73;158,637582147214
134529;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;158,637582147214
134530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;41;1;41;251,24207437668
134530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;41;1;41;251,24207437668
134530;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;251,24207437668
134531;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;68;1;68;647,439612151514
134531;1;2;4;2;2;2;2; ;1;6;1;2; ; ; ;1;06;68;1;68;647,439612151514
134531;1;3;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;68;1;68;647,439612151514
134532;1;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;103,547579665991
134532;1;2;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;103,547579665991
134532;1;3;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;70;1;70;103,547579665991
134532;1;4;6;1; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;103,547579665991
134532;1;5;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;70;1;70;103,547579665991
134533;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;47;1;47;81,0454887226575
134533;1;2;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;47;1;47;81,0454887226575
134534;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;483,291106614755
134534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;483,291106614755
134535;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;50;1;50;203,057005126624
134535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;50;1;50;203,057005126624
134536;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;256,524221409033
134536;1;2;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;41;1;41;256,524221409033
134536;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;256,524221409033
134537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;188,992955311673
134537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;188,992955311673
134538;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;491,573623101032
134538;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;491,573623101032
134539;1;1;4;2;2;2;1;6; ; ; ; ; ; ;1;1;06;23;1;23;467,613653348492
134539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;23;1;23;467,613653348492
134539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;23;1;23;467,613653348492
134539;1;4;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;467,613653348492
134539;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;467,613653348492
134539;1;6;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;467,613653348492
134539;1;7;4;2;2;2;2; ;1;2;1;1; ;3;1;1;06;23;1;23;467,613653348492
134539;1;8;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;467,613653348492
134539;1;9;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;467,613653348492
134540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;688,301479840467
134540;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;68;1;68;688,301479840467
134542;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;27;1;27;32,1046381564924
134542;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;32,1046381564924
134543;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;50;1;50;285,683233541813
134543;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;50;1;50;285,683233541813
134543;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;50;1;50;285,683233541813
134544;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;107,598411704569
134544;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;107,598411704569
134544;1;3;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;41;1;41;107,598411704569
134545;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;47;1;47;95,8062672538215
134545;1;2;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;47;1;47;95,8062672538215
134545;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;95,8062672538215
134546;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;76,0957425926868
134546;1;2;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;70;1;70;76,0957425926868
134546;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;70;1;70;76,0957425926868
134547;1;1;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;1344,26627292451
134547;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;1344,26627292451
134548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;41;1;41;129,675456172165
134548;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;129,675456172165
134548;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;129,675456172165
134548;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;129,675456172165
134548;1;5;3;2;2;2;1;1; ; ; ; ; ; ;1;1;06;41;1;41;129,675456172165
134548;1;6;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;129,675456172165
134548;1;7;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;129,675456172165
134549;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;41;1;41;113,057000469286
134550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;140,893760975777
134550;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;70;1;70;140,893760975777
134550;1;3;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;70;1;70;140,893760975777
134550;1;4;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;70;1;70;140,893760975777
134551;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;495,821850406821
134551;1;2;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;495,821850406821
134551;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;495,821850406821
134552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;142,673593592332
134552;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;142,673593592332
134552;1;3;2;2;2;2;1;4; ; ; ; ; ; ;1;1;06;73;1;73;142,673593592332
134552;1;4;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;142,673593592332
134553;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;141,777025806701
134553;1;2;6;2;2;2;2; ;1;13; ; ; ; ; ;1;06;70;1;70;141,777025806701
134553;1;3;6;2;2;2;2; ;1;2;1;1; ;4;1;1;06;70;1;70;141,777025806701
134553;1;4;3;2;2;2;2; ;1;12; ; ; ; ; ;1;06;70;1;70;141,777025806701
134553;1;5;6;2;2;2;2; ;1;13; ; ; ; ; ;1;06;70;1;70;141,777025806701
134554;1;1;4;2;2;2;2; ;1;2;1;2; ; ; ;1;06;20;1;20;248,764454937969
134554;1;2;4;2;2;2;2; ;1;2;1;2; ; ; ;1;06;20;1;20;248,764454937969
134554;1;3;4;2;2;2;2; ;1;2;1;2; ; ; ;1;06;20;1;20;248,764454937969
134554;1;4;4;2;2;2;2; ;1;2;1;2; ; ; ;1;06;20;1;20;248,764454937969
134554;1;5;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06;20;1;20;248,764454937969
134555;1;1;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;47;1;47;196,098879420533
134555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;196,098879420533
134555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;196,098879420533
134556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;27;1;27;22,8437434872689
134556;1;2;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;22,8437434872689
134556;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;22,8437434872689
134556;1;4;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;27;1;27;22,8437434872689
134556;1;5;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;27;1;27;22,8437434872689
134558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;44;1;44;86,4301840088096
134558;1;2;2;2;2;2;1;2; ; ; ; ; ; ;1;1;06;44;1;44;86,4301840088096
134558;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;44;1;44;86,4301840088096
134560;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;155,957961389653
134560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;155,957961389653
134560;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;155,957961389653
134560;1;4;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;155,957961389653
134560;1;5;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;155,957961389653
134563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;946,475248863328
134563;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;946,475248863328
134563;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;946,475248863328
134563;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;05;1;05;946,475248863328
134564;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;277,499769781057
134564;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;277,499769781057
134564;1;3;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;277,499769781057
134564;1;4;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;277,499769781057
134566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;19;1;19;103,498747875918
134566;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;19;1;19;103,498747875918
134566;1;3;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;19;1;19;103,498747875918
134566;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;19;1;19;103,498747875918
134566;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;19;1;19;103,498747875918
134567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;255,706721471661
134567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;255,706721471661
134568;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;1004,56208276123
134568;1;2;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;1004,56208276123
134568;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;1004,56208276123
134568;1;4;4;2;2;2;1;1; ; ; ; ; ; ;1;1;06;08;1;08;1004,56208276123
134568;1;5;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;08;1;08;1004,56208276123
134568;1;6;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;08;1;08;1004,56208276123
134569;1;1;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;47;1;47;163,616888691068
134569;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;163,616888691068
134572;1;1;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;23;1;23;133,717642655342
134572;1;2;2;2;2;2;1;1; ; ; ; ; ; ;1;1;06;23;1;23;133,717642655342
134572;1;3;4;2;2;2;2; ;1;13; ; ; ; ; ;1;06;23;1;23;133,717642655342
134572;1;5;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;23;1;23;133,717642655342
134574;1;1;4;2;2;2;1;2; ; ; ; ; ; ;1;1;06;44;1;44;103,314672270789
134574;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;44;1;44;103,314672270789
134574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;44;1;44;103,314672270789
134574;1;4;3;2;2;2;2; ;1;13; ; ; ; ; ;1;06;44;1;44;103,314672270789
134575;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;20;1;20;275,057955237934
134576;1;1;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;73;1;73;216,025973788714
134576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;216,025973788714
134577;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;130,182644635279
134577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;130,182644635279
134577;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;130,182644635279
134577;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;47;1;47;130,182644635279
134577;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;47;1;47;130,182644635279
134578;1;1;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;552,583648176202
134578;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;13;1;13;552,583648176202
134578;1;3;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;552,583648176202
134578;1;4;4;2;1; ; ; ; ; ; ; ; ; ; ;1;06;13;1;13;552,583648176202
134579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;1046,40340627704
134579;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;05;1;05;1046,40340627704
134579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;05;1;05;1046,40340627704
134580;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;11;1;11;2945,55285997652
134580;1;2;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;2945,55285997652
134580;1;3;6;2;1; ; ; ; ; ; ; ; ; ; ;1;06;11;1;11;2945,55285997652
134581;1;1;6;2;2;2;1;1; ; ; ; ; ; ;1;1;06;19;1;19;102,971098696851
134581;1;2;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;19;1;19;102,971098696851
134582;1;1;4;2;2;2;2; ;1;2;2; ;2; ; ;1;06;20;1;20;307,276171849991
134582;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;20;1;20;307,276171849991
134582;1;3;3;2;2;2;2; ;1;2;2; ;2; ; ;1;06;20;1;20;307,276171849991
134582;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;20;1;20;307,276171849991
134582;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;20;1;20;307,276171849991
134583;1;1;4;2;2;2;2; ;2; ; ; ; ; ; ;1;06;20;1;20;67,0235918738972
134583;1;2;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;20;1;20;67,0235918738972
134583;1;3;4;2;2;2;2; ;1;2;1;1; ;12;1;1;06;20;1;20;67,0235918738972
134583;1;4;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;20;1;20;67,0235918738972
134583;1;5;3;2;2;2;2; ;2; ; ; ; ; ; ;1;06;20;1;20;67,0235918738972
134583;1;7;5; ; ; ; ; ; ; ; ; ; ; ; ;1;06;20;1;20;67,0235918738972
134584;1;1;4;1; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;305,775023961852
134584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;305,775023961852
134584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;68;1;68;305,775023961852
134585;1;1;2;1; ; ; ; ; ; ; ; ; ; ; ;1;06;54;1;54;323,639001003013
134585;1;2;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;54;1;54;323,639001003013
134585;1;3;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;54;1;54;323,639001003013
134586;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;20;1;20;95,4386891741168
134586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;20;1;20;95,4386891741168
134587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;73;1;73;323,241114151147
134587;1;2;2;2;2;2;1;4; ; ; ; ; ; ;1;1;06;73;1;73;323,241114151147
134588;1;1;4;2;2;1; ; ; ; ; ; ; ; ; ;1;06;70;1;70;140,956553373571
134588;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;70;1;70;140,956553373571
134588;1;3;3;2;2;1; ; ; ; ; ; ; ; ; ;1;06;70;1;70;140,956553373571
134589;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;23;1;23;40,7635966024343
134589;1;2;6;2;2;2;2; ;2; ; ; ; ; ; ;1;06;23;1;23;40,7635966024343
134589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1;06;23;1;23;40,7635966024343
134589;1;4;4;2;2;2;2; ;1;10; ; ; ; ; ;1;06;23;1;23;40,7635966024343
