DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4238379;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;200,033742365203
4238380;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;161,049530659844
4238380;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;161,049530659844
4238383;1;1;1;80;50;1;4;5; ;2; ; ;4; ;3; ;2; ;1;01;50;179,435479338924
4238383;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;179,435479338924
4238383;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;179,435479338924
4238384;1;2;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;173,98023002129
4238384;1;3;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;173,98023002129
4238385;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;218,26310368419
4238386;1;2;1;80;50;1;2;4; ;2; ; ;4; ;2; ;2; ;1;01;50;199,475721705195
4238387;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;50;205,43331859953
4238387;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;205,43331859953
4238389;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;197,540945429096
4238391;1;2;1;80;50;1;1;9;TRABAJO DURANTE UNA SEMANA;2; ; ;9; ;2; ;2; ;1;01;50;199,475721705195
4238392;1;2;1;80;50;1;1;9;POR CUIDARSE SE ENCUENTRA EN EMBARAZO;2; ; ;9; ;2; ;2; ;1;01;50;211,042294988717
4238393;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;181,771688914937
4238394;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;182,274036491637
4238395;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;189,093411887196
4238395;1;2;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;50;189,093411887196
4238396;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;189,49484518711
4238396;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;50;189,49484518711
4238397;1;1;1;80;50;1;1;3; ;2; ; ;8; ;3; ;2; ;1;01;50;236,123723834542
4238398;1;1;1;80;50;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;50;207,254551060677
4238399;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;50;205,587045671082
4238402;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;50;194,232732830963
4238402;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;194,232732830963
4238403;1;1;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ;1;01;50;236,123723834542
4238404;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;208,549498052609
4238404;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;208,549498052609
4238405;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;458,543312615406
4238407;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;50;173,98023002129
4238407;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;50;173,98023002129
4238407;1;3;1;80;50;1;2;5; ;2; ; ;10; ;3; ;2; ;1;01;50;173,98023002129
4238409;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;50;231,040075974083
4238411;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;01;50;223,662679918516
4238411;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;223,662679918516
4238412;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;50;182,274036491637
4238417;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;50;233,509063294762
4238422;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;170,481953543543
4238423;1;1;1;80;52;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;52;173,143410913985
4238425;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;324,987160593654
4238425;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;324,987160593654
4238425;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;324,987160593654
4238425;1;6;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;324,987160593654
4238427;1;2;1;80;52;1;2;2; ;1; ;1;9; ;2; ;2; ;1;01;52;451,099153763132
4238431;1;6;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;52;259,570351315516
4238432;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;404,212366315659
4238433;1;1;1;80;52;1;4;5; ;2; ; ;10; ;2; ;2; ;1;01;52;145,121960451381
4238433;1;2;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;52;145,121960451381
4238434;1;1;1;80;52;1;3;5; ;2; ; ;11; ;3; ;2; ;1;01;52;145,121960451381
4238434;1;2;1;80;52;1;3;5; ;2; ; ;10; ;3; ;2; ;1;01;52;145,121960451381
4238435;1;1;1;80;52;1;4;7; ;2; ; ;8; ;3; ;2; ;1;01;52;122,409515509506
4238435;1;2;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;52;122,409515509506
4238435;1;5;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;122,409515509506
4238436;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;378,746682166829
4238437;1;2;1;80;52;2; ; ; ; ;1;1;2; ;2; ;2; ;1;01;52;178,299703885136
4238437;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;178,299703885136
4238437;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;178,299703885136
4238440;1;1;1;80;52;1;4;7; ;2; ; ;8; ;2; ;2; ;1;01;52;145,121960451381
4238440;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;145,121960451381
4238441;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;97,92792792793
4238442;1;2;1;80;52;1;1;8; ;1; ;1;2; ;2; ;2; ;1;01;52;97,92792792793
4238442;1;3;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;52;97,92792792793
4238442;1;4;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;97,92792792793
4238444;1;2;1;80;52;1;1;7; ;2; ; ;9; ;2; ;2; ;1;01;52;475,951779456048
4238445;1;3;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;52;449,20776141652
4238448;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;141,501741220667
4238448;1;3;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;141,501741220667
4238449;1;2;1;80;52;1;1;2; ;2; ; ;2; ;2; ;1;200000;1;01;52;230,78362767203
4238450;1;4;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;164,302206579773
4238451;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;52;211,871038633845
4238454;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;126,209371413196
4238454;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;52;126,209371413196
4238455;1;1;1;80;52;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN PORQUE SE SUSPENDIO LA OBRA;2; ;1;3500000;1;01;52;278,743247952008
4238456;1;2;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;01;52;178,602471693812
4238456;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;178,602471693812
4238457;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;52;129,071666954928
4238458;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;52;215,478192177594
4238460;1;3;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;01;52;192,47980653329
4238461;1;2;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;52;192,979651093973
4238461;1;3;1;80;52;1;1;8; ;2; ; ;7; ;2; ;2; ;1;01;52;192,979651093973
4238462;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;54;400,111570455168
4238462;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;54;400,111570455168
4238464;1;1;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ;1;01;54;291,088072354536
4238465;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;54;491,593711795236
4238465;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;54;491,593711795236
4238467;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;54;459,287453153316
4238563;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;400,843076966302
4238564;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;217,181438323863
4238564;1;3;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;66;217,181438323863
4238566;1;1;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;66;276,906975713065
4238568;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;323,609136433261
4238571;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;247,185268824677
4238572;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;417,370636606582
4238573;1;1;1;80;66;1;3;6; ;2; ; ;8; ;2; ;2; ;1;01;66;309,417365813909
4238575;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;187,459731435475
4238575;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;187,459731435475
4238575;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;187,459731435475
4238577;1;1;1;80;66;1;4;8; ;2; ; ;8; ;3; ;2; ;1;01;66;243,290198484903
4238581;1;2;1;80;66;1;2;7; ;2; ; ;12;NO LA DEJAN TRABAJAR;2; ;2; ;1;01;66;241,338613869559
4238581;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;241,338613869559
4238583;1;1;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ;1;01;66;257,625901936195
4238583;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;257,625901936195
4238585;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;362,681452541638
4238585;1;4;1;80;66;2; ; ; ; ;1;3;4; ;2; ;2; ;1;01;66;362,681452541638
4238587;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;66;203,902241413978
4238587;1;3;1;80;66;1;2;3; ;2; ; ;9; ;2; ;2; ;1;01;66;203,902241413978
4238588;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;297,979382549847
4238589;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;222,92322866031
4238589;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;222,92322866031
4238590;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;344,590604783659
4238591;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;66;301,874452889621
4238592;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;185,477257761819
4238592;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;185,477257761819
4238592;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;185,477257761819
4238593;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;313,312436153683
4238594;1;1;1;80;66;1;4;8; ;2; ; ;9; ;2; ;2; ;1;01;66;250,798215552026
4238595;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;66;119,967809578902
4238595;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;119,967809578902
4238598;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;185,477257761819
4238598;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;185,477257761819
4238600;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;325,165598174848
4238600;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;325,165598174848
4238600;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;325,165598174848
4238600;2;2;2;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;325,165598174848
4238601;1;1;1;80;66;1;2;8; ;2; ; ;9; ;2; ;2; ;1;01;66;279,695658925521
4238601;1;3;1;80;66;1;4;4; ;2; ; ;8; ;3; ;2; ;1;01;66;279,695658925521
4238602;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ;1;01;66;271,870622388807
4238602;1;3;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;66;271,870622388807
4238603;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;380,346288367549
4238607;1;3;1;80;66;1;2;2; ;2; ; ;9; ;2; ;2; ;1;01;66;353,239904835266
4238608;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;66;250,798215552026
4238609;1;1;1;80;66;1;2;5; ;2; ; ;10; ;3; ;2; ;1;01;66;360,542546185911
4238609;1;2;1;80;66;1;3;8; ;2; ; ;9; ;2; ;2; ;1;01;66;360,542546185911
4238610;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;232,65842475964
4238615;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;308,341577025113
4238615;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;66;308,341577025113
4238618;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;404,821986197648
4238619;1;2;1;80;66;2; ; ; ; ;1;4;9; ;2; ;2; ;1;01;66;334,384842990464
4238620;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;423,262142504046
4238622;1;2;1;80;66;1;1;8; ;2; ; ;3; ;2; ;2; ;1;01;66;167,337466969433
4238623;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;66;279,695658925521
4238624;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;68;553,5902428914
4238625;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;68;594,986335606235
4238626;1;1;1;80;68;1;1;8; ;2; ; ;11; ;3; ;2; ;1;01;68;470,834244727526
4238626;1;2;1;80;68;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;68;470,834244727526
4238626;1;3;1;80;68;1;1;8; ;1; ;1;5; ;2; ;2; ;1;01;68;470,834244727526
4238629;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;68;572,020068380012
4238633;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;68;532,55749692732
4238633;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;68;532,55749692732
4238634;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;68;566,563907867968
4238635;1;1;1;80;68;1;2;5; ;2; ; ;10; ;3; ;2; ;1;01;68;600,932931785238
4238635;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;68;600,932931785238
4238636;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;68;573,578703502713
4238637;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;68;496,00049811038
4238638;1;1;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;68;434,773222287381
4238638;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;68;434,773222287381
4238639;1;1;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;68;591,730161250823
4238641;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;68;627,560372054564
4238641;1;5;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;68;627,560372054564
4238642;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;68;512,073059939212
4238673;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;73;236,74135196175
4238674;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;73;260,504275401726
4238674;1;3;1;80;73;1;3;7; ;1; ;1;4; ;2; ;2; ;1;01;73;260,504275401726
4238674;1;4;1;80;73;2; ; ; ; ;1;2;9; ;2; ;2; ;1;01;73;260,504275401726
4238675;1;2;1;80;73;1;4;3; ;2; ; ;9; ;1;2;2; ;1;01;73;257,665196849854
4238675;1;3;1;80;73;2; ; ; ; ;1;3;4; ;2; ;2; ;1;01;73;257,665196849854
4238677;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;73;197,906583144375
4238678;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;73;215,81621418484
4238678;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;73;215,81621418484
4238678;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;73;215,81621418484
4238678;1;5;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;73;215,81621418484
4238678;1;6;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;73;215,81621418484
4238680;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;73;247,485913813446
4238682;1;4;1;80;73;2; ; ; ; ;1;1;3; ;2; ;2; ;1;01;73;269,03825686718
4238684;1;4;1;80;73;1;3;3; ;1; ;1;9; ;2; ;2; ;1;01;73;343,171216968532
4238687;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;73;287,518920433784
4238688;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;73;236,287498272722
4238688;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;73;236,287498272722
4238692;1;2;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ;1;01;76;956,753015788053
4238692;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;76;956,753015788053
4238692;1;5;1;80;76;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;76;956,753015788053
4238693;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ;1;01;76;1082,40165986366
4238694;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;76;554,747981915592
4238694;1;2;1;80;76;1;4;3; ;2; ; ;11; ;2; ;2; ;1;01;76;554,747981915592
4238695;1;1;1;80;76;1;4;5; ;1; ;4;8; ;3; ;2; ;1;01;76;792,350757771586
4238695;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;76;792,350757771586
4238696;1;1;1;80;76;1;4;1; ;2; ; ;8; ;2; ;2; ;1;01;76;968,407913117054
4238696;1;3;1;80;76;1;3;6; ;2; ; ;11; ;2; ;2; ;1;01;76;968,407913117054
4238697;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;76;792,350757771586
4238698;1;1;1;80;76;1;4;3; ;2; ; ;4; ;2; ;2; ;1;01;76;819,555123365327
4238698;1;2;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ;1;01;76;819,555123365327
4238700;1;1;1;80;76;1;2;7; ;2; ; ;10; ;3; ;2; ;1;01;76;554,747981915592
4238700;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;554,747981915592
4238700;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;554,747981915592
4238701;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;76;1037,13353086128
4238701;1;3;1;80;76;1;2;8; ;1; ;1;9; ;2; ;2; ;1;01;76;1037,13353086128
4238702;1;1;1;80;76;1;4;6; ;2; ; ;8; ;2; ;2; ;1;01;76;792,350757771586
4238702;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;76;792,350757771586
4238706;1;1;1;80;76;1;1;8; ;2; ; ;9; ;3; ;1;200000;1;01;76;554,747981915592
4238706;1;2;1;80;76;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;76;554,747981915592
4238708;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ;1;01;76;819,445061739115
4238710;1;2;1;80;76;1;4;5; ;2; ; ;4; ;3; ;2; ;1;01;76;968,297851490842
4238711;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;76;554,747981915592
4238711;1;2;1;80;76;1;4;8; ;2; ; ;8; ;2; ;2; ;1;01;76;554,747981915592
4238713;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;76;883,996633277457
4238713;1;2;1;80;76;1;3;4; ;2; ; ;4; ;2; ;2; ;1;01;76;883,996633277457
4238716;1;2;1;80;76;1;4;3; ;2; ; ;2; ;2; ;2; ;1;01;76;1064,22783482881
4238716;1;4;1;80;76;1;3;7; ;2; ; ;8; ;3; ;2; ;1;01;76;1064,22783482881
4238717;1;1;1;80;76;1;4;9;NO RECUERDA PORQUE DEJO DE TRABAJAR;2; ; ;9; ;2; ;2; ;1;01;76;792,350757771586
4238720;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;883,08035863575
4238721;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;76;819,445061739115
4238723;1;1;1;80;76;1;4;7; ;2; ; ;10; ;3; ;2; ;1;01;76;819,445061739115
4238724;1;2;1;80;76;1;3;8; ;2; ; ;9; ;2; ;2; ;1;01;76;581,73087629774
4238724;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;581,73087629774
4238724;1;4;1;80;76;1;4;5; ;2; ; ;4; ;3; ;2; ;1;01;76;581,73087629774
4238724;1;5;1;80;76;1;1;8; ;1; ;1;2; ;2; ;1;100000;1;01;76;581,73087629774
4238727;1;1;1;80;76;1;4;5; ;1; ;4;6; ;3; ;2; ;1;01;76;968,407913117054
4238728;1;5;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;1020,63456814154
4238730;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;76;1440,14243628978
4238731;1;1;1;80;76;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;76;819,445061739115
4238841;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;05;1060,4281403562
4238841;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1060,4281403562
4238841;1;3;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;05;1060,4281403562
4238841;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1060,4281403562
4238841;1;6;1;80;05;1;2;6; ;2; ; ;9; ;2; ;2; ;1;01;05;1060,4281403562
4238842;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1228,19745836827
4238842;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;05;1228,19745836827
4238843;1;2;1;80;05;1;3;3; ;1; ;1;12;POR EMBARAZO;2; ;2; ;1;01;05;1335,87844294074
4238845;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1231,04973776258
4238845;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;05;1231,04973776258
4238846;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1079,44271401664
4238847;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1013,23936492127
4238850;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;403,292564407208
4238850;1;2;1;80;05;1;4;5; ;2; ; ;9; ;3; ;2; ;1;01;05;403,292564407208
4238850;1;3;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;05;403,292564407208
4238852;1;1;1;80;05;1;4;8; ;2; ; ;8; ;2; ;2; ;1;01;05;1338,21269093473
4238853;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;01;05;1245,22007729558
4238860;1;1;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ;1;01;05;1003,48340235433
4238861;1;1;1;80;05;1;1;8; ;1; ;1;4; ;2; ;2; ;1;01;05;1149,94169807491
4238862;1;1;1;80;05;1;2;6; ;2; ; ;2; ;2; ;2; ;1;01;05;1101,27015614449
4238864;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;05;1260,01625108498
4238865;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1021,0688910634
4238865;1;7;1;80;05;1;4;8; ;2; ; ;12;LOS HIJOS NO LA DEJARON TRABAJAR;2; ;2; ;1;01;05;1021,0688910634
4238867;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;01;05;1382,37676342808
4238868;1;1;1;80;05;1;4;3; ;2; ; ;9; ;3; ;2; ;1;01;05;1003,48340235433
4238869;1;2;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ;1;01;05;1159,82708569454
4238871;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;1010,96637837368
4238872;1;2;1;80;05;1;4;5; ;2; ; ;9; ;3; ;2; ;1;01;05;957,426106498345
4238872;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;1;150000;1;01;05;957,426106498345
4238873;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;01;05;964,567822990853
4238876;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;01;05;657,090445782194
4238876;1;2;1;80;05;1;4;4; ;2; ; ;8; ;3; ;2; ;1;01;05;657,090445782194
4238876;1;3;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ;1;01;05;657,090445782194
4238877;1;2;1;80;05;1;1;7; ;2; ; ;12;ESTA DESCANSANDO;2; ;1;750000;1;01;05;1237,86652632891
4238878;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ;1;01;05;957,426106498345
4238879;1;1;1;80;05;1;4;7; ;2; ; ;11; ;2; ;2; ;1;01;05;1003,48340235433
