DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
458321;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;102,320414465605
458323;1;5;3;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;78,8492214165658
458324;1;3;2;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;105,703431015055
458325;1;7;5;1;1;1;1;1;4;1; ; ;99;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;120,550409778937
458326;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;88,4920283823527
458327;1;2;1;1;1;1;1;6; ;1; ; ;20000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;86,6108058901739
458328;1;4;2;1;2;1;1;1;4;1; ; ;99;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;71,9425098516059
458328;2;3;2;1;1;1;1;1;4;4; ; ; ;140000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;71,9425098516059
458329;1;4;3;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;75,2124200786874
458331;1;4;3;1;1;1;1;1;4;1; ; ;99;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;69,0361576732204
458332;1;1;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;88,4432767306493
458332;2;2;1;1;1;1;1;1;4;1; ; ;40000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;88,4432767306493
458333;1;5;3;1;1;1;1;1;4;1; ; ;80000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;97,9562840385494
458334;1;4;1;1;1;1;1;6; ;1; ; ;30000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;106,095520508056
458335;1;3;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;86,790271790559
458336;1;5;3;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;56,3797758847753
458337;1;5;1;1;1;1;1;1;4;1; ; ;35000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;74,5984556062779
458338;1;8;6;1;1;1;1;1;4;1; ; ;50000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;63,7126346378946
458339;1;5;4;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;98,3831054767929
458341;1;3;2;1;1;1;1;1;4;1; ; ;18000000;120000; ;1;2;2;2;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;84,8400209601677
458344;1;7;4;1;1;1;1;1;4;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;75,346806210264
458345;1;6;4;1;1;1;1;1;4;1; ; ;30000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;107,361555404435
458346;1;6;2;1;1;1;1;1;4;1; ; ;90000000;700000; ;1;2;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;82,1474164872702
458347;1;7;2;1;1;1;1;1;4;1; ; ;130000000;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;105,529084563959
458348;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;2;2;1;2;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;79,413021947978
458349;1;5;2;1;1;1;1;1;4;1; ; ;20000000;180000; ;1;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;74,7097866445989
458350;1;4;2;1;1;1;1;1;4;1; ; ;17000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;111,736305318011
458351;1;4;3;1;1;1;1;1;4;1; ; ;1000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;66,4830587811892
458352;1;3;2;1;1;1;1;1;4;1; ; ;20000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;92,9554177852564
458353;1;5;3;1;1;1;1;1;1;1; ; ;99;350000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;82,6508210546341
458353;2;2;2;1;2;1;1;6; ;3; ; ; ; ;200000;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;82,6508210546341
458354;1;4;2;1;1;1;1;1;4;1; ; ;45000000;200000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;92,1241280615836
458355;1;3;2;1;2;1;1;1;4;1; ; ;15000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;2;1;2;1;1;1;1;3;1;01;1;19;1;19;107,361555404435
458355;2;1;1;1;2;1;1;1;4;4; ; ; ;80000; ;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;107,361555404435
458356;1;2;1;1;2;1;1;1;4;1; ; ;30000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;70,5594781403816
458356;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;70,5594781403816
458356;3;1;1;1;2;1;1;6; ;4; ; ; ;60000; ;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;70,5594781403816
458356;4;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;70,5594781403816
458357;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;84,5212960795982
458358;1;4;3;1;1;1;1;1;4;1; ; ;98;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;80,322760456271
458359;1;5;4;1;1;1;1;1;4;2; ;500000;98;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;1;2;4;1;2;1;1;1;4;3;1;01;1;19;1;19;83,4961663933916
458360;1;6;3;1;1;1;1;1;4;2; ;500000;100000000;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;105,708550464344
458361;1;5;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;109,295570374767
458362;1;5;4;1;1;1;1;1;4;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;114,804556271958
458363;1;3;2;1;2;1;1;1;4;1; ; ;23000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;110,346286318343
458365;1;6;3;1;1;1;1;1;4;2; ;500000;95000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;65,8678711853894
458366;1;5;4;1;1;1;1;1;4;3; ; ; ; ;270000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;90,5028865003735
458367;1;3;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;85,8651506463743
458368;1;3;2;1;1;1;1;1;4;2; ;95000;98;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;106,269866959151
458369;1;6;4;1;1;1;1;1;4;2; ;400000;98;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;78,6748749654703
458370;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;93,4679826283597
458371;1;5;3;1;1;1;1;1;4;1; ; ;98;200000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;98,1057184823589
458372;1;4;2;1;1;1;1;1;4;1; ; ;300000;1000000; ;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;1;19;1;19;110,733256362055
458373;1;2;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;6;3;1;01;1;19;1;19;85,4464172237829
458374;1;5;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;74,0371391114711
458375;1;2;2;1;1;1;1;1;4;1; ; ;15000000;100000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;78,108439021374
458376;1;3;2;1;1;1;1;1;5;1; ; ;15000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;105,708550464344
458377;1;3;2;1;2;1;1;3;4;1; ; ;99;80000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;1;1;5;2;1;2;1;1;1;1;3;1;01;1;19;1;19;116,067112633079
458378;1;6;3;1;1;1;1;1;4;1; ; ;190000000;750000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;96,0409892633451
458379;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;85,8651506463743
458380;1;4;3;1;1;1;1;1;4;2; ;500000;65000000;420000; ;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;101,065695161056
458381;1;5;4;1;2;1;1;1;4;3; ; ; ; ;450000;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;2;01;1;19;1;19;106,969465911434
458381;2;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;19;1;19;106,969465911434
458382;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;82,7138524313665
458383;1;6;5;1;1;1;1;1;4;1; ; ;200000000;450000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;99,3954778381978
458384;1;4;1;1;1;1;1;1;4;2; ;100000;12000000;150000; ;1;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;89,1590319335974
458385;1;3;1;1;1;1;1;1;4;1; ; ;70000000;500000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;82,7138524313665
458386;1;4;4;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;5;3;1;01;1;19;1;19;97,1687417022482
458387;1;2;2;1;1;1;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;1;3;1;01;1;19;1;19;82,3268823876553
458388;1;1;1;1;2;1;1;5;1;4; ; ; ;80000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;98,6985742461016
458388;2;1;1;1;2;1;1;1;1;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;98,6985742461016
458388;3;2;2;1;2;1;1;1;1;4; ; ; ;150000; ;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;98,6985742461016
458389;1;2;1;1;1;1;1;3;1;5; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;2;1;2;1;1;1;1;3;1;01;1;19;1;19;128,307680469064
458390;1;1;1;1;1;1;1;6; ;3; ; ; ; ;160000;1;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;19;1;19;57,8063454612937
458390;2;1;1;1;2;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;57,8063454612937
458390;3;1;1;1;2;1;1;1;4;3; ; ; ; ;140000;1;2;2;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;57,8063454612937
458390;4;1;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;57,8063454612937
458391;1;4;2;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;19;1;19;105,708550464344
458392;1;3;2;1;1;1;1;1;4;4; ; ; ;50000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;1;19;1;19;62,9566461583962
458393;1;5;4;1;1;1;1;1;4;3; ; ; ; ;550000;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;90,2677086517042
458394;1;5;2;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;2;2;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;76,0967488811954
458395;1;5;4;1;1;1;1;1;4;2; ;124000;50000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;19;1;19;96,7618639155828
458396;1;3;2;2;1;1;2;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;1;2;1;3; ;01;1;19;1;19;99,9013064946645
458397;1;4;3;1;1;1;1;1;4;1; ; ;99;150000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;19;1;19;99,9013064946645
458398;1;6;2;1;1;1;1;1;4;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;93,4679826283597
458399;1;5;3;1;1;1;1;1;4;5; ; ; ;500000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;77,1227105895598
458400;1;5;4;1;1;1;1;1;4;1; ; ;80000000;600000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;116,511432313041
458401;1;4;2;1;1;1;1;1;4;5; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;91,6115632184803
458402;1;6;2;1;1;1;1;1;4;1; ; ;60000000;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;95,2635706406653
458403;1;5;2;1;1;1;1;1;4;1; ; ;99;150000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;77,7497538212857
458404;1;3;3;1;1;1;1;1;4;5; ; ; ;60000; ;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;2;4;1;2;1;1;1;1;3;1;01;1;19;1;19;97,5931536392556
458405;1;2;1;1;1;1;1;1;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;1;1;1;3;1;01;1;19;1;19;98,3831054767929
458406;1;8;3;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;19;1;19;104,364695897568
458407;1;4;3;1;1;1;1;1;4;1; ; ;20000000;150000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;19;1;19;89,9903216572702
458408;1;3;3;1;1;1;1;1;1;1; ; ;99;99; ;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;64,2589387290926
458409;1;5;2;1;1;1;1;1;4;2; ;520000;150000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;74,0320196621816
458410;1;5;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;19;1;19;116,511432313041
458411;1;5;3;1;1;1;1;1;3;2; ;100000;130000000;550000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;19;1;19;119,98909328413
458412;1;5;2;1;1;1;1;1;4;1; ; ;130000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;1;19;1;19;93,4679826283597
458413;1;3;2;1;1;1;1;1;4;1; ; ;30000000;100000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;68,1811434900878
458414;1;4;2;1;1;1;1;1;4;1; ; ;45000000;300000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;93,4679826283597
458415;1;3;1;1;1;1;1;1;4;3; ; ; ; ;40000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;90,3772917009815
458416;1;3;2;3;1;1;2;1;4;5; ; ; ;80000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;7;2;1;2;1;1;1;1;3;2;01;1;19;1;19;66,4340830195415
458417;1;3;2;3;1;1;2;1;1;5; ; ; ;60000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;7;1;1;2;1;1;1;1;3;2;01;1;19;1;19;78,262318664389
458418;1;4;2;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;1;19;1;19;101,632131105152
458419;1;3;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;19;1;19;96,7618639155828
458420;1;1;1;1;2;1;1;1;4;3; ; ; ; ;160000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;19;1;19;79,2967987479066
458420;2;1;1;1;2;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;19;1;19;79,2967987479066
458422;1;6;4;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;122,627735720513
458423;1;3;2;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;19;1;19;135,619211001304
458424;1;3;2;1;1;1;1;1;4;1; ; ;15000000;150000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;92,9554177852564
458425;1;4;3;1;1;1;1;1;4;1; ; ;13000000;100000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;61,297545246308
458426;1;4;3;1;1;1;1;1;4;1; ; ;15000000;60000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;98,3089088422038
458427;1;4;3;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;1;3;1;01;1;19;1;19;63,7500765311908
458428;1;4;2;1;1;1;1;1;4;1; ; ;40000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;19;1;19;86,790271790559
