DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6440;P6450;P6460;P6460S1;P6465;P6465S1A1;P6465S2A1;P6465S1;P6465S2;P6660;P6660S2;P6660S1A1;P6660S2A1;P6660S1;P6400;P6422;P6424;P6424S2;P6424S3;P6424S4;P6424S1;P6426;P6430;P6430S1;P6480;P6480S1;P6490;P6490S1;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585;P6585S2A1;P6585S3A1;P6585S4A1;P6585S3A2;P6585S2A2;P6585S1A2;P6585S2;P6585S3;P6585S1A1;P6585S4;P6585S1;P6530;P6530S1;P6540;P6540S1;P6540S2;P6550;P6550S1;P6550S2;P6560;P6560S1;P6560S2;P6570;P6570S1;P6570S2;P6580;P6580S1;P6580S2;P6625;P6625S1;P6630;P6630S3;P6630S5;P6630S5A1;P6630S4A1;P6630S3A1;P6630S2A1;P6630S1A1;P6630S4;P6630S2;P6630S1;P6640;P6642;P6642S2;P6642S1;P6642S2A1;P6643;P6643S1;P6643S2;P6643S2A1;P6644;P6644S1;P6644S2;P6644S2A1;P7650;P7660;P7670;P7680;P7690;P7700;P7710;P7720;P7730;P6765;P6765S1;P6772;P6774;P7620;P7620S1;P7630;P7630S1;P7640;P7640S1;P7640S2;P7640S3;P7640S4;P7640S5;P7640S6;P7640S7;P7640S8;P7640S9;P7640S10;P7640S11;P7640S12;P7640S13;P7640S14;P7640S14A1;P6750;P6760;P550;P6780;P6780S1;P6782;P6784;P7740;P7750;P7760;P7770;P7780;P7790;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6835;P6835S1;P6835S2;P6836;P6836S1;P6836S2;P6837;P6837S1;P6837S2;P6870;P6880;P6880S1;P6895;P6900;P6900S1;P6910;P6910S1;P6920;P6930;P6940;P6950;P6960;P6970;P6970S1;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S8;P6980S7A1;P6990;P7000;P7019;P7020;P7022;P7024;P7026;P7028;P7028S1;P7040;P7045;P7050;P7050S1;P7070;P7080;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170;P7170S1;P7170S2;P7170S3;P7170S4;P7170S5;P7170S6;P7180;P7190;P7200;P7240;P7240S1;CLASE;RAMA4D;OFICIO;RAMA2D;OCI;DPTO;fex_c_2011
492643;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;216;1; ;1; ;3; ;100000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;7;12;1;14;18;2; ; ;6;8; ;2;8; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;99;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;8; ;2;0121;62;01;1;20;1427,71885212842
492643;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1; ;1; ;1; ;433700;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;2; ; ; ; ; ; ; ; ;6;8; ;2;7; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;99;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;8; ;2;0121;62;01;1;20;1427,71885212842
492643;1;6;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;1; ;1; ;1; ;433700;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ;433700; ;2;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;116; ; ;116; ; ;2; ; ; ; ; ; ; ; ;6;8; ;2;8; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;99;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;1; ;2;0121;62;01;1;20;1427,71885212842
492644;1;1;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;1;1;2;1;51;1; ;1; ;3; ;550000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;2; ; ;300000;360000; ;2;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2002;3;1;1997;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;70; ; ;70; ; ;1;3;12;2; ; ; ; ; ;6;8; ;1; ; ; ; ;1;2;1;21000;99; ; ;1;1; ; ; ; ; ; ; ; ;1;2; ;1;2;2;39;1; ;2; ; ; ; ;99;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;1; ;2;0121;62;01;1;20;992,993704435111
492657;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;360000;1;99;1; ;1; ;2; ; ;1;2006;6;12;40; ; ;40; ; ;1;6;14;2; ; ; ; ; ;1;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;6;1; ;2; ; ; ; ;99;1;20;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1; ;2;2;2;3;3;2;2;2;3;8; ;2;0121;62;01;1;20;1969,34161685134
492658;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;240;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;300000;1;99;2; ;2;2;2; ; ;2; ; ;8;48; ; ;48; ; ;1;7;15;2; ; ; ; ; ;7;8; ;2;8; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;120;4; ;2; ; ; ; ;2400000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;2;3;8; ;2;0111;62;01;1;20;1054,97104331625
492659;1;1;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;2;2;2;2;15;1; ;2; ;4; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2005;6;1;1992;2;1;2004;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;7;12;1;2;5;2; ; ;8;8; ;2;6; ;8; ;2; ; ; ; ;9; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;5;1; ;2; ; ; ; ;3400000;1;12;2;1;1;1;1;1;1;1;2;2;1;2;2; ;1;1; ;3;2;1;2;3;2;2;2;3;9; ;2;0114;62;01;1;20;997,306928297239
492659;1;2;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;2;2;2;2;2;1; ;2; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2006;4;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;48; ; ;48; ; ;1;6;12;1;14;18;2; ; ;9;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ;1; ; ; ;2;2; ;1;2;2;6;1; ;2; ; ; ; ;1800000;2; ; ; ;1;1;1;1;1;1;2;2;2;2;2; ;2;1; ;2;2;2;2;2;2;2;2;3;8; ;2;0114;62;01;1;20;997,306928297239
492660;1;1;60;1;2;2;4; ; ; ;2;2; ;2; ; ;2;1;1; ;2;2;2;2;2;1; ;2; ;1; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;72; ; ;72; ; ;1;6;18;2; ; ; ; ; ;6;8; ;1; ; ; ; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;48;1; ;2; ; ; ; ;5400000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;8; ;2;4530;95;45;1;20;1594,74378350903
492661;1;1;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ;2;2;2;2;36;1; ;2; ;4; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;1995;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;72; ; ;72; ; ;1;6;18;2; ; ; ; ; ;3;7; ;2;3; ;1; ;2; ; ; ; ;9; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;156;1; ;2; ; ; ; ;4500000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;5; ;2;0114;99;01;1;20;2326,96986817607
492661;1;8;60;1;2;2;3; ; ; ;2;2; ;2; ; ;2;2;2; ;2;2;2;2;2;1; ;1; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2006;2;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;72; ; ;72; ; ;1;6;18;2; ; ; ; ; ;9;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;6;3; ;2; ; ; ; ;1200000;2; ; ; ;1;1;1;1;1;1;2;1;1;2;2; ;2;2; ;2;3;2;3;3;2;2;2;3;8; ;2;0114;62;01;1;20;2326,96986817607
492661;1;10;60;1;2;2;3; ; ; ;2;2; ;2; ; ;2;2;2; ;2;2;2;2;2;1; ;1; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2007;9;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;72; ; ;72; ; ;1;6;18;2; ; ; ; ; ;9;8; ;2;8; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;1;3; ;2; ; ; ; ;1000000;2; ; ; ;1;1;1;1;1;1;2;1;1;2;2; ;2;2; ;2;3;1;3;3;2;2;2;3;8; ;2;0114;62;01;1;20;2326,96986817607
492662;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20;1; ;1; ;4; ;420000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2005;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;70; ; ;70; ; ;1;2;8;1;14;18;2; ; ;6;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;36;1; ;2; ; ; ; ;5040000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;5; ;2;0121;62;01;1;20;1875,79647891797
492664;1;1;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;2;1;2;2;3;1; ;1; ;4; ;420000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2007;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;70; ; ;70; ; ;1;2;12;2; ; ; ; ; ;6;8; ;2;8; ;6; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;1;48;1; ;2; ; ; ; ;4200000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;3;2;3;3;8; ;2;0121;62;01;1;20;1297,32836392518
492665;1;1;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;2;1;2;2;17;1; ;1; ;4; ;420000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2002;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;70; ; ;70; ; ;1;2;12;2; ; ; ; ; ;6;8; ;2;3; ;2; ;2; ; ; ; ;2; ;1; ; ; ; ; ;1; ; ; ;2;2; ;1;1;2;40;1; ;2; ; ; ; ;5040000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;3;1;2;3;2;2;3;3;5; ;2;0121;62;01;1;20;692,972268807168
492665;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;400000;1;4800000;3; ;2;2;2; ; ;2; ; ;12;42; ; ;42; ; ;1;6;18;2; ; ; ; ; ;1;1; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ;1; ; ; ;2;2; ;1;2;2;60;3; ;2; ; ; ; ;4800000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;5529;53;55;1;20;692,972268807168
492666;1;1;60;1;2;2;4; ; ; ;2;2; ;2; ; ;2;2;1; ;2;2;2;2;48;1; ;2; ;4; ;700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2002;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;56; ; ;56; ; ;1;4;12;2; ; ; ; ; ;2;8; ;1; ; ; ; ;2; ; ; ; ;4; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;2;18;1; ;2; ; ; ; ;8400000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;5; ;2;0121;62;01;1;20;1430,93547172343
492667;1;1;60;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;2;1;2;2;36;1; ;2; ;4; ;430000;2; ; ;2; ;2; ;2; ;2; ; ; ;25000; ;2; ; ;2;1; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;1;2004;1;1;1997;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;1;7;15;2; ; ; ; ; ;5;8; ;1; ; ; ; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;1;2;48;1; ;2; ; ; ; ;5160000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;5; ;2;0121;85;01;1;20;1301,64158778731
492676;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18;8; ;1; ;1; ;435000;2; ; ;2; ;1; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;1995;1;1;1980;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;56; ; ;56; ; ;1;5;12;1;2;4;2; ; ;3;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;99;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;3;2;3;3;3; ;2;0121;60;01;1;20;1540,83069170525
492677;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;CULTIVO DE PAPAYA; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;99;3; ;2;2;2; ; ;2; ; ;12;48; ; ;48; ; ;1;7;11;1;2;4;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;99;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;9; ;2;0117;61;01;1;20;1393,40168730781
492678;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;8; ;1; ;1; ;433700;2; ; ;2; ;1; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2006;1;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;52; ; ;52; ; ;1;5;11;1;2;5;2; ; ;1;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;1;2;2;5;8; ;2; ; ; ; ;1600000;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1; ;2;2;2;2;3;2;2;3;3;7; ;2;0121;62;01;1;20;1762,3356607098
492679;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;8; ;1; ;1; ;350000;2; ; ;2; ;1; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2006;1;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;48; ; ;48; ; ;1;4;11;1;2;5;2; ; ;2;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;99;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;3; ;2;0121;62;01;1;20;1629,26686078473
492679;1;3;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;8; ;1; ;1; ;400000;2; ; ;2; ;1; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2;2; ; ; ; ; ;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;2006;1;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;48; ; ;48; ; ;2; ; ; ; ; ; ; ; ;2;8; ;2;7; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;99;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;2;3;3;3; ;2;0121;62;01;1;20;1629,26686078473
492680;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;500000;1;500000;3; ;2;2;2; ; ;2; ; ;12;48; ; ;48; ; ;1;6;2;2; ; ; ; ; ;1;8; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;6000000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;8; ;2;0201;63;02;1;20;1440,21098679292
492680;1;2;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12000;0;0;4;TRABAJO 5 DIAS LA SEMANA PASADA;2;2;2; ; ;2; ; ;0;99; ; ;60;7;NADA MAS ERA UNA 5 DIAS DE TRABAJO;1;6;6;2; ; ; ; ; ;2;7; ;2;3; ;1; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;12000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;3;3;3;2;2;3;8; ;2;5211;41;52;1;20;1440,21098679292
492681;1;1;60;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;120;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ;430000;1;0;3; ;2;2;2; ; ;2; ; ;12;48; ; ;48; ; ;1;4;12;2; ; ; ; ; ;1;8; ;2;7; ;10; ;2; ; ; ; ;2; ;1; ; ; ; ; ; ; ;1; ;2;2; ;2; ; ; ; ; ;2; ; ; ; ;5200000;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3;2;2;3;3;8; ;2;0121;62;01;1;20;733,480263131937
